session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202006-0000000010,CUST-0000096686,2020-06-08 18:05:17,2020-06-08 18:06:46,89,Italy,ITA,Europe,EUR,Web,Laptop,ChromeOS,Edge,Affiliate,email,CAMP-2020-0015,/search,/home,false,true,2020-06-08 18:05:17,brandi.carter038@dataops.example.com
,SES-202006-0000000011,CUST-0000096841,2020-06-11 08:27:59,2020-06-11 08:28:46,47,India,IND,Asia,INR,Web,Desktop,iOS,Samsung Internet,Direct,social,CAMP-2020-0031,/search,/home,false,true,2020-06-11 08:27:59,micheal.chen050@dataops.example.com
,SES-202006-0000000012,CUST-0000081232,2020-06-17 17:28:59,2020-06-17 17:30:02,63,United States,USA,North America,USD,Android,Mobile,iOS,Firefox,Affiliate,affiliate,,/home,/product,false,false,2020-06-17 17:28:59,michael.berger060@platform.example.com
,SES-202006-0000000013,CUST-0000079659,2020-06-28 12:53:34,2020-06-28 12:55:15,101,Brazil,BRA,South America,BRL,iOS,Mobile,iOS,Firefox,Organic,direct,,/product,/checkout,false,true,2020-06-28 12:53:34,taylor.cunningham023@commerce.example.com
,SES-202006-0000000014,CUST-0000087667,2020-06-16 00:26:50,2020-06-16 00:27:32,42,Netherlands,NLD,Europe,EUR,Web,Mobile,Android,Samsung Internet,Direct,direct,,/sale,/home,true,true,2020-06-16 00:26:50,megan.cunningham013@commerce.example.com
,SES-202006-0000000015,CUST-0000083437,2020-06-09 04:08:28,2020-06-09 04:09:36,68,Mexico,MEX,North America,MXN,Web,Laptop,iOS,Chrome,Affiliate,cpc,CAMP-2020-0036,/home,/checkout,true,true,2020-06-09 04:08:28,eric.horton058@analytics.example.com
,SES-202006-0000000016,CUST-0000084213,2020-06-01 13:30:39,2020-06-01 13:35:53,314,Spain,ESP,Europe,EUR,Android,Desktop,macOS,Edge,TikTok,cpc,,/category,/home,true,false,2020-06-01 13:30:39,brandi.carter038@dataops.example.com
,SES-202006-0000000017,CUST-0000084614,2020-06-03 19:15:04,2020-06-03 19:15:44,40,Netherlands,NLD,Europe,EUR,Android,Desktop,Linux,Chrome,Organic,social,CAMP-2020-0027,/home,/product,true,true,2020-06-03 19:15:04,john.mullins109@commerce.example.com
,SES-202006-0000000018,CUST-0000089450,2020-06-05 08:25:54,2020-06-05 08:29:19,205,Germany,DEU,Europe,EUR,Android,Desktop,Linux,Chrome,Direct,direct,,/home,/search,false,false,2020-06-05 08:25:54,susan.rice083@commerce.example.com
,SES-202006-0000000019,CUST-0000094561,2020-06-26 15:05:02,2020-06-26 15:05:45,43,Japan,JPN,Asia,JPY,Android,Laptop,Android,Firefox,Instagram,affiliate,,/home,/product,false,true,2020-06-26 15:05:02,john.mullins109@commerce.example.com
,SES-202006-0000000020,CUST-0000091039,2020-06-26 21:33:58,2020-06-26 21:34:22,24,Japan,JPN,Asia,JPY,Web,Desktop,iOS,Samsung Internet,Google,referral,,/category,/home,false,false,2020-06-26 21:33:58,eric.mullen052@dataops.example.com
,SES-202006-0000000021,CUST-0000086852,2020-06-26 10:22:45,2020-06-26 10:28:43,358,Brazil,BRA,South America,BRL,Web,Desktop,ChromeOS,Edge,Facebook,affiliate,CAMP-2020-0033,/home,/product,false,false,2020-06-26 10:22:45,micheal.hall064@dataops.example.com
,SES-202006-0000000022,CUST-0000089789,2020-06-03 10:55:17,2020-06-03 10:56:07,50,Canada,CAN,North America,CAD,Mobile Web,Laptop,Android,Edge,Direct,cpc,,/sale,/product,true,true,2020-06-03 10:55:17,brandi.carter038@dataops.example.com
,SES-202006-0000000023,CUST-0000080859,2020-06-06 10:33:14,2020-06-06 10:33:54,40,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Android,Samsung Internet,Email,referral,CAMP-2020-0012,/home,/cart,true,true,2020-06-06 10:33:14,taylor.cunningham023@commerce.example.com
,SES-202006-0000000024,CUST-0000097408,2020-06-09 12:17:34,2020-06-09 12:24:10,396,United States,USA,North America,USD,Web,Desktop,iOS,Samsung Internet,Affiliate,email,,/category,/search,false,true,2020-06-09 12:17:34,taylor.cunningham023@commerce.example.com
,SES-202006-0000000025,CUST-0000085779,2020-06-30 02:50:07,2020-06-30 02:54:50,283,Brazil,BRA,South America,BRL,Web,Mobile,iOS,Samsung Internet,Instagram,affiliate,,/home,/search,true,true,2020-06-30 02:50:07,brandi.carter038@dataops.example.com
,SES-202006-0000000026,CUST-0000090362,2020-06-06 07:41:28,2020-06-06 07:43:17,109,Australia,AUS,Oceania,AUD,Android,Desktop,Android,Chrome,Facebook,referral,CAMP-2020-0015,/search,/cart,true,false,2020-06-06 07:41:28,michelle.bender024@analytics.example.com
,SES-202006-0000000027,CUST-0000093109,2020-06-22 08:47:02,2020-06-22 08:48:39,97,Netherlands,NLD,Europe,EUR,Mobile Web,Desktop,Linux,Safari,TikTok,direct,CAMP-2020-0039,/search,/cart,false,true,2020-06-22 08:47:02,jennifer.hudson020@analytics.example.com
,SES-202006-0000000028,CUST-0000095138,2020-06-22 17:50:38,2020-06-22 17:50:52,14,Italy,ITA,Europe,EUR,iOS,Mobile,Linux,Firefox,Email,social,,/sale,/cart,true,true,2020-06-22 17:50:38,susan.rice083@commerce.example.com
,SES-202006-0000000029,CUST-0000086291,2020-06-17 01:42:45,2020-06-17 01:51:56,551,Japan,JPN,Asia,JPY,Mobile Web,Desktop,Android,Chrome,Direct,direct,,/search,/home,false,true,2020-06-17 01:42:45,peter.martinez098@platform.example.com
,SES-202006-0000000030,CUST-0000087608,2020-06-18 16:16:06,2020-06-18 16:18:57,171,United States,USA,North America,USD,Web,Mobile,Windows,Firefox,Google,cpc,,/category,/search,false,false,2020-06-18 16:16:06,michael.berger060@platform.example.com
,SES-202006-0000000031,CUST-0000092866,2020-06-14 22:04:58,2020-06-14 22:07:01,123,Australia,AUS,Oceania,AUD,iOS,Mobile,Windows,Edge,Facebook,affiliate,,/category,/checkout,false,true,2020-06-14 22:04:58,jennifer.hudson020@analytics.example.com
,SES-202006-0000000032,CUST-0000079372,2020-06-25 15:47:08,2020-06-25 15:57:12,604,Brazil,BRA,South America,BRL,Web,Desktop,macOS,Firefox,Facebook,email,,/home,/cart,true,true,2020-06-25 15:47:08,ryan.steele043@commerce.example.com
,SES-202006-0000000033,CUST-0000081376,2020-06-15 13:14:28,2020-06-15 13:16:22,114,Singapore,SGP,Asia,SGD,Android,Desktop,Android,Firefox,Google,affiliate,,/search,/search,false,false,2020-06-15 13:14:28,ryan.steele043@commerce.example.com
,SES-202006-0000000034,CUST-0000091670,2020-06-11 11:21:01,2020-06-11 11:22:06,65,Brazil,BRA,South America,BRL,Web,Mobile,Windows,Edge,Google,social,,/product,/product,false,true,2020-06-11 11:21:01,stephen.daniels076@commerce.example.com
,SES-202006-0000000035,CUST-0000092552,2020-06-13 19:53:19,2020-06-13 19:53:51,32,India,IND,Asia,INR,iOS,Desktop,iOS,Safari,Instagram,cpc,CAMP-2020-0025,/search,/cart,true,false,2020-06-13 19:53:19,stephen.clark001@analytics.example.com
,SES-202006-0000000036,CUST-0000097005,2020-06-19 10:07:20,2020-06-19 10:10:24,184,Germany,DEU,Europe,EUR,Android,Mobile,Windows,Firefox,TikTok,social,CAMP-2020-0039,/product,/search,false,false,2020-06-19 10:07:20,john.mullins109@commerce.example.com
,SES-202006-0000000037,CUST-0000087789,2020-06-20 11:53:03,2020-06-20 11:59:37,394,Brazil,BRA,South America,BRL,Web,Desktop,Linux,Firefox,Google,social,CAMP-2020-0030,/search,/cart,false,false,2020-06-20 11:53:03,john.mullins109@commerce.example.com
,SES-202006-0000000038,CUST-0000091431,2020-06-26 18:47:33,2020-06-26 18:48:41,68,United Kingdom,GBR,Europe,GBP,Web,Desktop,Android,Edge,Bing,affiliate,,/category,/product,false,true,2020-06-26 18:47:33,michael.berger060@platform.example.com
,SES-202006-0000000039,CUST-0000097291,2020-06-24 02:24:42,2020-06-24 02:25:33,51,Japan,JPN,Asia,JPY,Android,Laptop,macOS,Samsung Internet,Instagram,organic,,/category,/search,false,true,2020-06-24 02:24:42,michael.johnson061@platform.example.com
,SES-202006-0000000040,CUST-0000088727,2020-06-08 21:12:25,2020-06-08 21:18:02,337,Canada,CAN,North America,CAD,Web,Mobile,Android,Samsung Internet,Google,affiliate,,/home,/cart,true,true,2020-06-08 21:12:25,taylor.cunningham023@commerce.example.com
,SES-202006-0000000041,CUST-0000082026,2020-06-10 08:11:21,2020-06-10 08:18:15,414,Australia,AUS,Oceania,AUD,iOS,Mobile,Linux,Safari,Google,email,,/home,/home,true,true,2020-06-10 08:11:21,eric.horton058@analytics.example.com
,SES-202006-0000000042,CUST-0000083192,2020-06-30 15:57:25,2020-06-30 15:58:29,64,Netherlands,NLD,Europe,EUR,Android,Desktop,iOS,Edge,Email,affiliate,,/sale,/product,true,true,2020-06-30 15:57:25,john.mullins109@commerce.example.com
,SES-202006-0000000043,CUST-0000093651,2020-06-10 15:17:42,2020-06-10 15:19:28,106,Germany,DEU,Europe,EUR,Web,Laptop,macOS,Chrome,Facebook,cpc,,/sale,/checkout,false,true,2020-06-10 15:17:42,david.cabrera119@dataops.example.com
,SES-202006-0000000044,CUST-0000095818,2020-06-18 22:54:32,2020-06-18 23:02:06,454,Germany,DEU,Europe,EUR,Web,Desktop,ChromeOS,Safari,Google,referral,CAMP-2020-0017,/sale,/cart,false,false,2020-06-18 22:54:32,joseph.johnson049@dataops.example.com
,SES-202006-0000000045,CUST-0000083655,2020-06-30 23:34:38,2020-06-30 23:43:15,517,Brazil,BRA,South America,BRL,Web,Mobile,Linux,Chrome,YouTube,direct,,/offers,/home,false,true,2020-06-30 23:34:38,michelle.bender024@analytics.example.com
,SES-202006-0000000046,CUST-0000084249,2020-06-29 17:59:54,2020-06-29 18:04:49,295,Mexico,MEX,North America,MXN,Android,Mobile,ChromeOS,Samsung Internet,Google,email,,/sale,/search,true,false,2020-06-29 17:59:54,michelle.bender024@analytics.example.com
,SES-202006-0000000047,CUST-0000093504,2020-06-02 17:10:10,2020-06-02 17:16:07,357,Mexico,MEX,North America,MXN,iOS,Mobile,Linux,Edge,Instagram,cpc,,/search,/product,true,true,2020-06-02 17:10:10,jennifer.hudson020@analytics.example.com
,SES-202006-0000000048,CUST-0000081517,2020-06-04 22:11:38,2020-06-04 22:15:20,222,United States,USA,North America,USD,iOS,Desktop,Linux,Firefox,Affiliate,cpc,CAMP-2020-0033,/search,/product,true,true,2020-06-04 22:11:38,victor.palmer071@platform.example.com
,SES-202006-0000000049,CUST-0000084736,2020-06-12 12:15:04,2020-06-12 12:18:25,201,Canada,CAN,North America,CAD,Web,Laptop,Android,Firefox,Affiliate,organic,CAMP-2020-0023,/home,/home,false,false,2020-06-12 12:15:04,lance.williams029@platform.example.com
,SES-202006-0000000050,CUST-0000090595,2020-06-16 03:32:55,2020-06-16 03:35:07,132,Singapore,SGP,Asia,SGD,Web,Mobile,macOS,Chrome,Email,direct,CAMP-2020-0013,/product,/cart,true,true,2020-06-16 03:32:55,james.proctor094@dataops.example.com
,SES-202006-0000000051,CUST-0000091757,2020-06-15 18:37:13,2020-06-15 18:38:41,88,Brazil,BRA,South America,BRL,Web,Mobile,ChromeOS,Safari,Email,social,,/offers,/product,false,true,2020-06-15 18:37:13,tina.williams074@commerce.example.com
,SES-202006-0000000052,CUST-0000085001,2020-06-16 03:07:36,2020-06-16 03:10:29,173,United States,USA,North America,USD,iOS,Laptop,iOS,Samsung Internet,Bing,referral,CAMP-2020-0021,/category,/product,false,true,2020-06-16 03:07:36,patrick.gonzalez035@dataops.example.com
,SES-202006-0000000053,CUST-0000084536,2020-06-30 12:57:10,2020-06-30 12:58:01,51,France,FRA,Europe,EUR,Web,Desktop,Linux,Chrome,Organic,organic,,/product,/cart,false,false,2020-06-30 12:57:10,taylor.cunningham023@commerce.example.com
,SES-202006-0000000054,CUST-0000086689,2020-06-14 17:25:46,2020-06-14 17:28:29,163,Italy,ITA,Europe,EUR,iOS,Laptop,Windows,Samsung Internet,TikTok,direct,,/sale,/cart,false,false,2020-06-14 17:25:46,brandi.carter038@dataops.example.com
,SES-202006-0000000055,CUST-0000080338,2020-06-30 10:39:03,2020-06-30 10:40:42,99,Spain,ESP,Europe,EUR,Web,Desktop,Windows,Safari,Facebook,direct,CAMP-2020-0030,/category,/cart,false,true,2020-06-30 10:39:03,stephen.clark001@analytics.example.com
,SES-202006-0000000056,CUST-0000092696,2020-06-05 07:18:13,2020-06-05 07:21:55,222,Mexico,MEX,North America,MXN,Android,Desktop,iOS,Chrome,Instagram,organic,,/product,/cart,false,false,2020-06-05 07:18:13,michael.berger060@platform.example.com
,SES-202006-0000000057,CUST-0000091182,2020-06-16 05:30:56,2020-06-16 05:32:47,111,Australia,AUS,Oceania,AUD,Web,Laptop,Windows,Safari,Google,social,,/category,/checkout,false,false,2020-06-16 05:30:56,lance.williams029@platform.example.com
,SES-202006-0000000058,CUST-0000094599,2020-06-16 10:25:23,2020-06-16 10:26:23,60,Germany,DEU,Europe,EUR,Web,Desktop,Linux,Safari,Google,referral,CAMP-2020-0029,/search,/home,false,true,2020-06-16 10:25:23,andrea.cummings039@platform.example.com
,SES-202006-0000000059,CUST-0000096102,2020-06-18 13:59:12,2020-06-18 14:00:35,83,United Kingdom,GBR,Europe,GBP,Web,Mobile,iOS,Samsung Internet,Instagram,organic,,/sale,/product,false,false,2020-06-18 13:59:12,michael.berger060@platform.example.com
,SES-202006-0000000060,CUST-0000084355,2020-06-06 08:20:55,2020-06-06 08:23:26,151,Japan,JPN,Asia,JPY,Web,Mobile,Android,Firefox,Email,direct,,/offers,/cart,true,true,2020-06-06 08:20:55,john.mullins109@commerce.example.com
,SES-202006-0000000061,CUST-0000096190,2020-06-24 17:27:31,2020-06-24 17:30:12,161,United States,USA,North America,USD,Web,Mobile,ChromeOS,Chrome,Affiliate,referral,CAMP-2020-0002,/category,/home,false,false,2020-06-24 17:27:31,micheal.chen050@dataops.example.com
,SES-202006-0000000062,CUST-0000091398,2020-06-25 05:00:08,2020-06-25 05:02:18,130,Spain,ESP,Europe,EUR,Web,Desktop,Linux,Samsung Internet,Email,social,CAMP-2020-0034,/offers,/search,true,true,2020-06-25 05:00:08,eric.mullen052@dataops.example.com
,SES-202006-0000000063,CUST-0000085306,2020-06-07 18:02:15,2020-06-07 18:04:03,108,Italy,ITA,Europe,EUR,Web,Mobile,iOS,Firefox,Google,organic,,/home,/home,false,true,2020-06-07 18:02:15,lance.williams029@platform.example.com
,SES-202006-0000000064,CUST-0000085542,2020-06-12 09:16:57,2020-06-12 09:19:00,123,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Windows,Chrome,Google,cpc,CAMP-2020-0007,/product,/search,true,true,2020-06-12 09:16:57,susan.rice083@commerce.example.com
,SES-202006-0000000065,CUST-0000081131,2020-06-20 07:38:03,2020-06-20 07:42:41,278,Netherlands,NLD,Europe,EUR,Web,Mobile,Android,Firefox,TikTok,email,,/home,/product,false,false,2020-06-20 07:38:03,michelle.bender024@analytics.example.com
,SES-202006-0000000066,CUST-0000082954,2020-06-12 05:30:50,2020-06-12 05:35:14,264,Netherlands,NLD,Europe,EUR,iOS,Laptop,Android,Samsung Internet,Affiliate,direct,,/offers,/checkout,false,false,2020-06-12 05:30:50,andrea.cummings039@platform.example.com
,SES-202006-0000000067,CUST-0000079161,2020-06-07 23:34:14,2020-06-07 23:37:21,187,Netherlands,NLD,Europe,EUR,Mobile Web,Desktop,Windows,Safari,Facebook,email,,/category,/home,false,false,2020-06-07 23:34:14,lance.williams029@platform.example.com
,SES-202006-0000000068,CUST-0000095477,2020-06-13 02:59:54,2020-06-13 03:01:08,74,Spain,ESP,Europe,EUR,Mobile Web,Desktop,Windows,Chrome,Instagram,cpc,CAMP-2020-0028,/product,/search,false,true,2020-06-13 02:59:54,james.proctor094@dataops.example.com
,SES-202006-0000000069,CUST-0000079367,2020-06-22 19:11:52,2020-06-22 19:14:10,138,Japan,JPN,Asia,JPY,Web,Desktop,macOS,Samsung Internet,Email,cpc,,/search,/product,false,true,2020-06-22 19:11:52,micheal.chen050@dataops.example.com
,SES-202006-0000000070,CUST-0000087874,2020-06-06 14:04:30,2020-06-06 14:08:04,214,France,FRA,Europe,EUR,Web,Mobile,Windows,Safari,Google,email,,/offers,/product,false,true,2020-06-06 14:04:30,megan.cunningham013@commerce.example.com
,SES-202006-0000000071,CUST-0000091033,2020-06-25 06:44:40,2020-06-25 06:46:19,99,Australia,AUS,Oceania,AUD,Web,Desktop,Android,Samsung Internet,Instagram,social,,/sale,/checkout,false,true,2020-06-25 06:44:40,maria.ashley046@analytics.example.com
,SES-202006-0000000072,CUST-0000086873,2020-06-13 10:38:11,2020-06-13 10:40:13,122,Singapore,SGP,Asia,SGD,Web,Desktop,Windows,Edge,Facebook,affiliate,,/offers,/search,false,false,2020-06-13 10:38:11,micheal.chen050@dataops.example.com
,SES-202006-0000000073,CUST-0000083327,2020-06-21 23:21:35,2020-06-21 23:22:51,76,Italy,ITA,Europe,EUR,Web,Mobile,ChromeOS,Edge,Google,social,CAMP-2020-0006,/category,/product,false,true,2020-06-21 23:21:35,james.proctor094@dataops.example.com
,SES-202006-0000000074,CUST-0000089745,2020-06-17 16:39:10,2020-06-17 16:45:13,363,Canada,CAN,North America,CAD,iOS,Desktop,Windows,Samsung Internet,Google,direct,,/category,/home,false,true,2020-06-17 16:39:10,patrick.gonzalez035@dataops.example.com
,SES-202006-0000000075,CUST-0000079720,2020-06-28 13:19:00,2020-06-28 13:21:41,161,Australia,AUS,Oceania,AUD,Web,Laptop,Linux,Edge,Instagram,referral,,/offers,/cart,false,true,2020-06-28 13:19:00,kelsey.taylor010@platform.example.com
,SES-202006-0000000076,CUST-0000078998,2020-06-28 21:42:41,2020-06-28 21:45:29,168,France,FRA,Europe,EUR,Web,Mobile,Windows,Samsung Internet,Direct,cpc,,/sale,/home,true,false,2020-06-28 21:42:41,lance.williams029@platform.example.com
,SES-202006-0000000077,CUST-0000090309,2020-06-24 17:38:57,2020-06-24 17:40:58,121,Brazil,BRA,South America,BRL,Mobile Web,Mobile,Windows,Safari,Google,organic,CAMP-2020-0025,/offers,/home,false,true,2020-06-24 17:38:57,michelle.bender024@analytics.example.com
,SES-202006-0000000078,CUST-0000085791,2020-06-04 11:33:06,2020-06-04 11:34:41,95,India,IND,Asia,INR,Web,Desktop,iOS,Edge,Google,referral,,/home,/home,false,true,2020-06-04 11:33:06,michael.berger060@platform.example.com
,SES-202006-0000000079,CUST-0000080431,2020-06-21 05:31:05,2020-06-21 05:32:10,65,Mexico,MEX,North America,MXN,Android,Desktop,Windows,Edge,Google,organic,CAMP-2020-0007,/search,/product,false,true,2020-06-21 05:31:05,michael.johnson061@platform.example.com
,SES-202006-0000000080,CUST-0000085405,2020-06-18 05:05:08,2020-06-18 05:08:18,190,Canada,CAN,North America,CAD,Web,Mobile,Windows,Samsung Internet,Bing,referral,CAMP-2020-0002,/sale,/search,false,true,2020-06-18 05:05:08,micheal.chen050@dataops.example.com
,SES-202006-0000000081,CUST-0000079887,2020-06-25 03:06:08,2020-06-25 03:08:55,167,Canada,CAN,North America,CAD,Web,Desktop,Linux,Firefox,TikTok,organic,CAMP-2020-0038,/sale,/product,true,true,2020-06-25 03:06:08,patrick.gonzalez035@dataops.example.com
,SES-202006-0000000082,CUST-0000084221,2020-06-13 06:42:36,2020-06-13 06:43:10,34,Canada,CAN,North America,CAD,iOS,Desktop,macOS,Safari,Direct,referral,CAMP-2020-0025,/sale,/home,false,false,2020-06-13 06:42:36,micheal.hall064@dataops.example.com
,SES-202006-0000000083,CUST-0000083234,2020-06-10 15:34:50,2020-06-10 15:37:39,169,Germany,DEU,Europe,EUR,Web,Mobile,ChromeOS,Edge,Google,cpc,,/offers,/search,true,false,2020-06-10 15:34:50,maria.ashley046@analytics.example.com
,SES-202006-0000000084,CUST-0000079370,2020-06-14 15:46:30,2020-06-14 15:50:21,231,United Kingdom,GBR,Europe,GBP,Android,Desktop,macOS,Edge,Direct,cpc,,/product,/search,false,true,2020-06-14 15:46:30,micheal.chen050@dataops.example.com
,SES-202006-0000000085,CUST-0000084213,2020-06-01 01:08:44,2020-06-01 01:12:55,251,France,FRA,Europe,EUR,iOS,Laptop,iOS,Samsung Internet,YouTube,direct,CAMP-2020-0014,/product,/checkout,false,true,2020-06-01 01:08:44,john.mullins109@commerce.example.com
,SES-202006-0000000086,CUST-0000084410,2020-06-13 03:38:04,2020-06-13 03:39:46,102,United Kingdom,GBR,Europe,GBP,Web,Desktop,Linux,Safari,Google,social,CAMP-2020-0019,/product,/search,false,true,2020-06-13 03:38:04,brandi.carter038@dataops.example.com
,SES-202006-0000000087,CUST-0000087620,2020-06-30 17:16:28,2020-06-30 17:17:04,36,Germany,DEU,Europe,EUR,Android,Mobile,macOS,Chrome,Direct,direct,,/offers,/search,false,false,2020-06-30 17:16:28,kelsey.taylor010@platform.example.com
,SES-202006-0000000088,CUST-0000089977,2020-06-30 04:24:07,2020-06-30 04:26:57,170,Mexico,MEX,North America,MXN,Web,Desktop,ChromeOS,Safari,Bing,direct,,/sale,/product,true,true,2020-06-30 04:24:07,john.mullins109@commerce.example.com
,SES-202006-0000000089,CUST-0000079511,2020-06-14 21:03:46,2020-06-14 21:08:49,303,France,FRA,Europe,EUR,Android,Laptop,Android,Edge,Affiliate,affiliate,,/product,/product,true,true,2020-06-14 21:03:46,joseph.johnson049@dataops.example.com
,SES-202006-0000000090,CUST-0000090541,2020-06-21 22:00:31,2020-06-21 22:01:26,55,Australia,AUS,Oceania,AUD,Web,Mobile,Linux,Firefox,Google,email,CAMP-2020-0008,/product,/checkout,false,false,2020-06-21 22:00:31,michael.berger060@platform.example.com
,SES-202006-0000000091,CUST-0000088128,2020-06-17 04:24:12,2020-06-17 04:31:46,454,United States,USA,North America,USD,Web,Desktop,Windows,Firefox,Google,referral,,/home,/checkout,false,true,2020-06-17 04:24:12,eric.mullen052@dataops.example.com
,SES-202006-0000000092,CUST-0000085068,2020-06-02 05:50:01,2020-06-02 05:50:53,52,United Kingdom,GBR,Europe,GBP,iOS,Desktop,Linux,Firefox,Bing,organic,,/offers,/product,false,true,2020-06-02 05:50:01,lance.williams029@platform.example.com
,SES-202006-0000000093,CUST-0000091113,2020-06-18 12:36:46,2020-06-18 12:39:26,160,Canada,CAN,North America,CAD,Web,Mobile,iOS,Firefox,YouTube,social,CAMP-2020-0039,/search,/checkout,false,true,2020-06-18 12:36:46,brandon.yu006@analytics.example.com
,SES-202006-0000000094,CUST-0000092730,2020-06-05 22:17:18,2020-06-05 22:20:55,217,Australia,AUS,Oceania,AUD,Android,Laptop,Linux,Chrome,Google,organic,CAMP-2020-0027,/home,/home,false,true,2020-06-05 22:17:18,taylor.cunningham023@commerce.example.com
,SES-202006-0000000095,CUST-0000092448,2020-06-01 08:59:11,2020-06-01 09:01:51,160,Mexico,MEX,North America,MXN,iOS,Desktop,macOS,Firefox,Email,organic,,/offers,/home,false,true,2020-06-01 08:59:11,taylor.cunningham023@commerce.example.com
,SES-202006-0000000096,CUST-0000094614,2020-06-02 05:41:19,2020-06-02 05:43:41,142,Germany,DEU,Europe,EUR,Web,Desktop,Linux,Chrome,Google,referral,CAMP-2020-0021,/product,/product,true,true,2020-06-02 05:41:19,micheal.hall064@dataops.example.com
,SES-202006-0000000097,CUST-0000095451,2020-06-04 23:23:07,2020-06-04 23:24:55,108,Canada,CAN,North America,CAD,Web,Tablet,ChromeOS,Safari,TikTok,email,,/offers,/cart,false,true,2020-06-04 23:23:07,brandon.yu006@analytics.example.com
,SES-202006-0000000098,CUST-0000079333,2020-06-30 04:02:30,2020-06-30 04:03:07,37,United Arab Emirates,ARE,Asia,AED,Web,Desktop,ChromeOS,Chrome,Facebook,social,,/search,/search,true,false,2020-06-30 04:02:30,timothy.cannon081@analytics.example.com
,SES-202006-0000000099,CUST-0000089232,2020-06-01 12:00:43,2020-06-01 12:01:23,40,Japan,JPN,Asia,JPY,Web,Tablet,Android,Chrome,Google,cpc,CAMP-2020-0023,/home,/search,false,false,2020-06-01 12:00:43,megan.cunningham013@commerce.example.com
,SES-202006-0000000100,CUST-0000087837,2020-06-03 02:32:16,2020-06-03 02:33:10,54,Netherlands,NLD,Europe,EUR,Web,Laptop,Android,Chrome,Email,affiliate,CAMP-2020-0040,/product,/cart,false,true,2020-06-03 02:32:16,peter.martinez098@platform.example.com
,SES-202006-0000000101,CUST-0000078830,2020-06-14 08:46:47,2020-06-14 08:47:46,59,Japan,JPN,Asia,JPY,Web,Desktop,iOS,Chrome,Google,organic,CAMP-2020-0014,/product,/product,true,true,2020-06-14 08:46:47,jennifer.hudson020@analytics.example.com
