exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2025-06-30,USD,EUR,2.9768436111,Internal FX,Spot,2025-06-30 00:43:15,grace.gonzales099@dataops.example.com
,2025-06-14,AUD,INR,2.9413313364,Reuters,Spot,2025-06-14 14:14:54,darren.anderson025@dataops.example.com
,2025-06-23,SGD,USD,3.4705012485,Reuters,Closing,2025-06-23 18:05:58,jeffery.miller012@commerce.example.com
,2025-06-18,USD,AED,1.3906816435,ECB,Daily,2025-06-18 08:16:40,stephen.daniels076@commerce.example.com
,2025-06-24,AUD,EUR,1.6407593705,Reuters,Closing,2025-06-24 02:09:31,dominic.hodges075@platform.example.com
,2025-06-06,MXN,JPY,0.4983465668,Internal FX,Spot,2025-06-06 11:06:13,patrick.gonzalez035@dataops.example.com
,2025-06-09,GBP,USD,0.9716159787,ECB,Closing,2025-06-09 10:34:11,beth.carter090@dataops.example.com
,2025-06-15,INR,JPY,3.4070253064,Reuters,Daily,2025-06-15 06:28:47,james.proctor094@dataops.example.com
,2025-06-24,GBP,USD,1.3683471227,Reuters,Spot,2025-06-24 19:07:48,jennifer.erickson018@platform.example.com
,2025-06-01,JPY,AED,1.1566423492,Reuters,Closing,2025-06-01 01:46:39,maria.ashley046@analytics.example.com
,2025-06-01,INR,GBP,1.3844222813,Internal FX,Spot,2025-06-01 12:14:17,lance.williams029@platform.example.com
,2025-06-03,BRL,AUD,5.6458888943,Reuters,Daily,2025-06-03 16:48:46,anita.garcia021@dataops.example.com
,2025-06-19,SGD,INR,1.4481081515,Reuters,Spot,2025-06-19 05:38:50,jennifer.erickson018@platform.example.com
,2025-06-28,AUD,JPY,0.3551841421,Reuters,Daily,2025-06-28 20:28:27,susan.rice083@commerce.example.com
,2025-06-08,EUR,GBP,1.7152759345,ECB,Closing,2025-06-08 13:03:42,anita.garcia021@dataops.example.com
,2025-06-07,GBP,USD,2.5590201517,Internal FX,Closing,2025-06-07 12:06:29,michael.berger060@platform.example.com
,2025-06-23,USD,GBP,1.1493448234,ECB,Closing,2025-06-23 18:37:20,brian.banks011@platform.example.com
,2025-06-01,INR,AED,0.8647140299,Bloomberg,Closing,2025-06-01 10:58:15,tammy.smith009@platform.example.com
,2025-06-09,AUD,CAD,0.4146887045,Bloomberg,Spot,2025-06-09 00:20:50,ashley.marks069@commerce.example.com
,2025-06-17,INR,BRL,3.8297453597,Bloomberg,Spot,2025-06-17 16:46:04,shawn.baxter004@dataops.example.com
,2025-06-09,AED,GBP,0.5992433014,Reuters,Spot,2025-06-09 23:45:38,michael.brewer084@analytics.example.com
,2025-06-01,AUD,EUR,6.4703429594,ECB,Daily,2025-06-01 09:27:41,raymond.pineda079@platform.example.com
,2025-06-17,AUD,JPY,0.5434655127,Internal FX,Daily,2025-06-17 18:12:51,rebecca.white032@dataops.example.com
,2025-06-05,BRL,JPY,0.51949729,Reuters,Closing,2025-06-05 13:15:42,joseph.johnson049@dataops.example.com
,2025-06-23,EUR,JPY,0.3964624833,Bloomberg,Daily,2025-06-23 21:01:49,ashley.marks069@commerce.example.com
,2025-06-29,BRL,GBP,1.2415739859,Reuters,Spot,2025-06-29 02:46:31,nicholas.wilson027@analytics.example.com
,2025-06-29,BRL,MXN,1.0880944173,ECB,Spot,2025-06-29 10:18:17,patrick.gonzalez035@dataops.example.com
,2025-06-27,AED,SGD,0.4417894506,Bloomberg,Daily,2025-06-27 16:04:18,raymond.pineda079@platform.example.com
,2025-06-01,USD,AUD,0.8737180986,Bloomberg,Daily,2025-06-01 15:11:24,benjamin.brooks117@dataops.example.com
,2025-06-17,JPY,AED,0.802824202,Bloomberg,Spot,2025-06-17 01:52:09,arthur.ortiz082@platform.example.com
,2025-06-03,SGD,JPY,1.6908859379,Bloomberg,Spot,2025-06-03 06:39:08,troy.boone097@platform.example.com
,2025-06-18,JPY,BRL,1.4628077411,Internal FX,Closing,2025-06-18 03:55:02,jack.smith053@analytics.example.com
,2025-06-29,EUR,AED,0.2933377879,Internal FX,Daily,2025-06-29 17:51:13,chelsea.patel065@commerce.example.com
,2025-06-28,GBP,SGD,1.4140931143,Reuters,Daily,2025-06-28 18:53:52,kenneth.rodgers059@analytics.example.com
,2025-06-13,AED,SGD,6.4144889705,Internal FX,Closing,2025-06-13 17:20:32,brian.banks011@platform.example.com
,2025-06-14,SGD,AUD,0.3067674212,Reuters,Spot,2025-06-14 18:08:15,eric.horton058@analytics.example.com
,2025-06-11,SGD,AUD,0.9263432647,Bloomberg,Closing,2025-06-11 07:57:41,crystal.smith022@platform.example.com
,2025-06-05,BRL,CAD,0.9904558708,Reuters,Closing,2025-06-05 04:36:49,brandi.carter038@dataops.example.com
,2025-06-17,AUD,AED,1.5939994908,ECB,Spot,2025-06-17 08:47:16,crystal.smith022@platform.example.com
,2025-06-30,SGD,BRL,1.5184788548,Bloomberg,Daily,2025-06-30 07:26:45,joseph.griffin070@analytics.example.com
,2025-06-28,BRL,USD,2.4349402933,Internal FX,Spot,2025-06-28 14:15:26,maria.ashley046@analytics.example.com
,2025-06-17,BRL,EUR,1.0581831346,Reuters,Spot,2025-06-17 02:35:40,judy.rogers086@platform.example.com
,2025-06-22,JPY,SGD,1.1774116122,ECB,Daily,2025-06-22 19:22:08,michelle.bender024@analytics.example.com
,2025-06-12,EUR,AED,1.4102400188,Reuters,Spot,2025-06-12 18:10:35,patrick.gonzalez035@dataops.example.com
,2025-06-19,AUD,MXN,2.1074127342,ECB,Closing,2025-06-19 15:11:33,stephen.daniels076@commerce.example.com
,2025-06-23,USD,EUR,0.6274794438,Internal FX,Spot,2025-06-23 14:26:35,adam.gordon030@commerce.example.com
,2025-06-07,USD,AUD,0.5423234269,Internal FX,Daily,2025-06-07 08:31:33,christine.carter078@commerce.example.com
,2025-06-05,CAD,INR,1.5793662694,Internal FX,Daily,2025-06-05 21:15:47,linda.daniels047@dataops.example.com
,2025-06-04,USD,BRL,6.3646658989,Internal FX,Daily,2025-06-04 17:50:26,mary.jordan048@analytics.example.com
,2025-06-10,JPY,CAD,0.4325638433,ECB,Daily,2025-06-10 09:40:28,willie.long016@dataops.example.com
,2025-06-12,AUD,SGD,0.5860572306,ECB,Spot,2025-06-12 07:55:42,nicholas.wilson027@analytics.example.com
,2025-06-24,GBP,USD,0.4920952445,Internal FX,Closing,2025-06-24 01:57:01,jimmy.washington028@commerce.example.com
,2025-06-02,AUD,GBP,0.7638385702,Reuters,Closing,2025-06-02 14:50:39,oscar.owens072@analytics.example.com
,2025-06-08,SGD,USD,0.969715876,Bloomberg,Spot,2025-06-08 12:42:36,tara.hansen055@dataops.example.com
,2025-06-01,BRL,JPY,2.3527633622,Internal FX,Spot,2025-06-01 12:57:52,james.proctor094@dataops.example.com
,2025-06-14,AUD,USD,3.5380114242,Bloomberg,Closing,2025-06-14 09:03:29,adam.gordon030@commerce.example.com
,2025-06-08,GBP,MXN,1.2140632319,Reuters,Daily,2025-06-08 07:32:56,brittany.rose019@commerce.example.com
,2025-06-12,USD,AUD,0.2333288773,ECB,Spot,2025-06-12 00:35:39,michael.johnson061@platform.example.com
,2025-06-15,GBP,EUR,0.6345917669,Internal FX,Closing,2025-06-15 16:35:31,adam.gordon030@commerce.example.com
,2025-06-15,USD,INR,0.5577025572,Bloomberg,Spot,2025-06-15 17:18:46,alyssa.richards002@commerce.example.com
,2025-06-13,SGD,JPY,0.6418458742,Bloomberg,Spot,2025-06-13 10:53:12,jennifer.yu037@dataops.example.com
,2025-06-08,USD,MXN,0.6369828085,ECB,Spot,2025-06-08 04:54:37,tammy.smith009@platform.example.com
,2025-06-01,JPY,BRL,1.5009200565,Reuters,Closing,2025-06-01 10:16:37,juan.simmons120@platform.example.com
,2025-06-07,JPY,EUR,1.0228171927,Reuters,Closing,2025-06-07 22:39:25,jennifer.shepherd015@analytics.example.com
,2025-06-19,JPY,USD,0.4428305885,Internal FX,Daily,2025-06-19 00:50:16,elizabeth.olsen066@platform.example.com
,2025-06-03,AED,GBP,0.6619239616,Internal FX,Spot,2025-06-03 01:51:17,michael.brewer084@analytics.example.com
,2025-06-09,GBP,AED,0.5476896282,Bloomberg,Spot,2025-06-09 04:22:00,kristen.bailey110@analytics.example.com
,2025-06-07,JPY,GBP,2.0891564316,Internal FX,Spot,2025-06-07 22:36:57,timothy.cannon081@analytics.example.com
,2025-06-03,EUR,AED,0.806226883,Bloomberg,Closing,2025-06-03 04:55:49,kelsey.taylor010@platform.example.com
,2025-06-03,MXN,USD,2.5675367263,ECB,Spot,2025-06-03 15:58:44,linda.daniels047@dataops.example.com
,2025-06-27,MXN,JPY,0.3058450941,Internal FX,Daily,2025-06-27 12:35:00,jeffery.miller012@commerce.example.com
,2025-06-26,CAD,INR,0.650874384,Bloomberg,Spot,2025-06-26 01:04:50,judy.rogers086@platform.example.com
,2025-06-10,EUR,AED,0.7832337211,Reuters,Spot,2025-06-10 00:40:23,arthur.ortiz082@platform.example.com
,2025-06-12,INR,SGD,6.8715717373,Bloomberg,Closing,2025-06-12 13:58:26,juan.simmons120@platform.example.com
,2025-06-07,AUD,EUR,2.9415303501,ECB,Closing,2025-06-07 03:10:35,brandi.carter038@dataops.example.com
,2025-06-18,JPY,EUR,1.1854052372,ECB,Closing,2025-06-18 02:42:11,michael.brewer084@analytics.example.com
,2025-06-30,AED,BRL,0.1250132291,Internal FX,Daily,2025-06-30 01:52:06,crystal.smith022@platform.example.com
,2025-06-16,GBP,CAD,0.1937025374,Bloomberg,Closing,2025-06-16 16:24:14,michelle.sims041@analytics.example.com
,2025-06-28,CAD,INR,0.7393958485,Reuters,Closing,2025-06-28 12:07:38,sandra.hunter036@platform.example.com
,2025-06-24,EUR,AED,1.723646137,Reuters,Daily,2025-06-24 09:09:38,troy.boone097@platform.example.com
,2025-06-05,MXN,AUD,0.585653822,Bloomberg,Daily,2025-06-05 03:14:32,james.proctor094@dataops.example.com
,2025-06-22,AUD,USD,0.9740733477,Reuters,Spot,2025-06-22 04:08:20,taylor.cunningham023@commerce.example.com
,2025-06-01,CAD,SGD,0.6705820122,Reuters,Daily,2025-06-01 12:09:21,stephen.jordan063@commerce.example.com
,2025-06-09,USD,AUD,1.9419445592,Reuters,Daily,2025-06-09 23:34:03,richard.bradshaw051@platform.example.com
,2025-06-14,EUR,GBP,0.5082697221,Bloomberg,Closing,2025-06-14 10:52:34,stephen.jordan063@commerce.example.com
,2025-06-15,MXN,AUD,1.4998234389,ECB,Daily,2025-06-15 15:15:23,eric.mullen052@dataops.example.com
,2025-06-17,INR,MXN,0.4070067303,Reuters,Spot,2025-06-17 12:38:58,adam.gordon030@commerce.example.com
,2025-06-29,JPY,GBP,1.5799555892,ECB,Spot,2025-06-29 00:40:35,jennifer.bauer068@analytics.example.com
,2025-06-12,INR,BRL,0.9994683895,ECB,Spot,2025-06-12 09:10:23,eric.mullen052@dataops.example.com
,2025-06-14,USD,SGD,2.2075908572,ECB,Closing,2025-06-14 15:25:40,rachel.hall062@platform.example.com
,2025-06-12,MXN,BRL,0.4226958575,ECB,Daily,2025-06-12 06:51:02,christine.johnson056@commerce.example.com
,2025-06-18,EUR,CAD,4.721966224,Internal FX,Daily,2025-06-18 14:37:40,kimberly.harmon088@commerce.example.com
,2025-06-03,SGD,USD,0.4803807915,Reuters,Daily,2025-06-03 22:16:34,jillian.russo115@commerce.example.com
,2025-06-18,USD,INR,1.3450388903,Reuters,Daily,2025-06-18 05:48:19,rachel.hall062@platform.example.com
,2025-06-08,BRL,EUR,2.1760566355,Reuters,Closing,2025-06-08 08:49:08,victoria.medina044@dataops.example.com
,2025-06-29,EUR,CAD,2.0453532696,ECB,Closing,2025-06-29 00:02:55,sophia.baker096@platform.example.com
,2025-06-07,JPY,USD,4.4376634351,Bloomberg,Spot,2025-06-07 05:09:59,tiffany.freeman101@analytics.example.com
,2025-06-21,BRL,USD,2.1321071042,Reuters,Closing,2025-06-21 12:20:42,yolanda.vasquez005@platform.example.com
,2025-06-09,AUD,INR,3.8700133397,Bloomberg,Spot,2025-06-09 04:09:14,jason.franklin045@dataops.example.com
,2025-06-20,AUD,EUR,2.4555536517,Reuters,Spot,2025-06-20 02:19:41,jennifer.bauer068@analytics.example.com
,2025-06-20,AED,USD,9.4653688315,ECB,Spot,2025-06-20 10:13:16,megan.cunningham013@commerce.example.com
,2025-06-17,EUR,JPY,1.4438290277,Bloomberg,Spot,2025-06-17 06:17:31,eric.mullen052@dataops.example.com
,2025-06-22,AED,EUR,4.7605854787,ECB,Spot,2025-06-22 23:22:57,michael.brewer084@analytics.example.com
,2025-06-14,EUR,AUD,0.5555614666,Internal FX,Spot,2025-06-14 22:46:04,judy.rogers086@platform.example.com
,2025-06-25,BRL,CAD,0.673760962,ECB,Closing,2025-06-25 21:03:18,michael.berger060@platform.example.com
,2025-06-05,CAD,INR,0.354893559,ECB,Spot,2025-06-05 19:10:20,susan.rice083@commerce.example.com
,2025-06-26,USD,INR,2.6900274344,ECB,Closing,2025-06-26 09:55:01,brandon.yu006@analytics.example.com
,2025-06-17,MXN,USD,1.4917093344,Bloomberg,Spot,2025-06-17 17:05:03,crystal.smith022@platform.example.com
,2025-06-24,GBP,SGD,1.7319102178,Bloomberg,Spot,2025-06-24 15:53:37,joseph.griffin070@analytics.example.com
,2025-06-24,JPY,SGD,0.26656375,Internal FX,Daily,2025-06-24 12:03:59,adam.gordon030@commerce.example.com
,2025-06-22,JPY,USD,0.5780427009,Internal FX,Daily,2025-06-22 21:06:35,jennifer.atkins003@platform.example.com
,2025-06-22,BRL,GBP,0.8361501724,Reuters,Daily,2025-06-22 19:18:43,kristen.bailey110@analytics.example.com
,2025-06-13,USD,GBP,1.607020543,Reuters,Closing,2025-06-13 00:55:16,rachel.hall062@platform.example.com
,2025-06-16,MXN,EUR,0.8524616513,Internal FX,Spot,2025-06-16 18:11:00,troy.boone097@platform.example.com
,2025-06-20,INR,CAD,1.0429623591,ECB,Daily,2025-06-20 00:36:40,tiffany.freeman101@analytics.example.com
,2025-06-11,BRL,AUD,0.8055017025,Internal FX,Closing,2025-06-11 10:13:10,kimberly.harmon088@commerce.example.com
,2025-06-05,INR,SGD,1.8202403116,Reuters,Daily,2025-06-05 04:10:27,micheal.chen050@dataops.example.com
,2025-06-21,INR,USD,0.3726956016,Reuters,Closing,2025-06-21 22:55:21,tiffany.freeman101@analytics.example.com
,2025-06-27,MXN,AUD,7.7633968692,Internal FX,Spot,2025-06-27 18:00:40,stephen.clark001@analytics.example.com
,2025-06-09,AED,INR,0.5355595738,Bloomberg,Closing,2025-06-09 15:44:11,jennifer.erickson018@platform.example.com
,2025-06-29,AED,AUD,2.1130325915,Reuters,Closing,2025-06-29 01:30:36,michael.brewer084@analytics.example.com
,2025-06-25,EUR,CAD,0.7401974286,Bloomberg,Spot,2025-06-25 14:29:24,stephen.jordan063@commerce.example.com
,2025-06-22,AUD,EUR,0.9965480088,Bloomberg,Closing,2025-06-22 01:40:20,michael.brewer084@analytics.example.com
,2025-06-10,USD,SGD,1.3035258525,Reuters,Closing,2025-06-10 21:30:31,brandi.carter038@dataops.example.com
,2025-06-08,CAD,AUD,1.128658688,ECB,Closing,2025-06-08 22:59:25,michael.johnson061@platform.example.com
,2025-06-01,AED,INR,1.2404758427,ECB,Daily,2025-06-01 10:08:16,benjamin.brooks117@dataops.example.com
,2025-06-20,CAD,USD,0.5122468483,Bloomberg,Spot,2025-06-20 19:35:05,carol.bonilla067@analytics.example.com
,2025-06-09,AUD,AED,3.9777806541,Internal FX,Closing,2025-06-09 20:56:47,raymond.pineda079@platform.example.com
,2025-06-26,GBP,MXN,0.4277023915,Bloomberg,Closing,2025-06-26 01:27:20,benjamin.brooks117@dataops.example.com
,2025-06-26,AED,CAD,0.1224437273,Reuters,Closing,2025-06-26 00:32:01,stephen.jordan063@commerce.example.com
,2025-06-06,AED,EUR,0.7167758378,ECB,Daily,2025-06-06 20:25:52,lance.williams029@platform.example.com
,2025-06-20,MXN,INR,0.2853719602,ECB,Daily,2025-06-20 13:41:30,oscar.owens072@analytics.example.com
,2025-06-22,USD,BRL,0.5095952088,Internal FX,Closing,2025-06-22 06:21:20,yesenia.arnold040@platform.example.com
,2025-06-13,INR,AED,0.9986137254,ECB,Spot,2025-06-13 17:33:22,katelyn.pitts017@commerce.example.com
,2025-06-04,BRL,GBP,0.4903182677,Reuters,Closing,2025-06-04 00:34:30,beth.carter090@dataops.example.com
,2025-06-10,MXN,CAD,1.8652240567,Reuters,Daily,2025-06-10 06:19:47,megan.cunningham013@commerce.example.com
,2025-06-10,EUR,GBP,0.491925164,ECB,Daily,2025-06-10 08:32:52,chelsea.patel065@commerce.example.com
,2025-06-27,JPY,GBP,0.6598666529,Internal FX,Daily,2025-06-27 16:58:35,jimmy.washington028@commerce.example.com
,2025-06-24,MXN,INR,0.4589939605,ECB,Spot,2025-06-24 17:35:41,kelsey.taylor010@platform.example.com
,2025-06-06,USD,INR,2.9997100271,Internal FX,Daily,2025-06-06 04:27:36,willie.long016@dataops.example.com
,2025-06-20,AED,JPY,2.164271446,Bloomberg,Daily,2025-06-20 03:02:57,raymond.pineda079@platform.example.com
,2025-06-28,AED,SGD,0.5576189537,ECB,Closing,2025-06-28 08:42:48,anita.garcia021@dataops.example.com
,2025-06-01,AED,MXN,1.0836163715,Internal FX,Closing,2025-06-01 13:14:44,stephen.clark001@analytics.example.com
,2025-06-16,SGD,CAD,0.3562782393,Internal FX,Spot,2025-06-16 19:02:40,jennifer.bauer068@analytics.example.com
,2025-06-13,BRL,AED,1.4248080743,Reuters,Closing,2025-06-13 00:43:14,jimmy.washington028@commerce.example.com
,2025-06-01,JPY,GBP,0.3608501712,Reuters,Daily,2025-06-01 03:01:16,yolanda.vasquez005@platform.example.com
,2025-06-09,AED,USD,0.270920435,ECB,Spot,2025-06-09 13:07:49,linda.daniels047@dataops.example.com
,2025-06-04,AUD,INR,0.3515397849,Internal FX,Closing,2025-06-04 02:53:22,tara.hansen055@dataops.example.com
,2025-06-19,CAD,GBP,0.4361768062,ECB,Closing,2025-06-19 18:50:52,shawn.baxter004@dataops.example.com
,2025-06-14,AUD,CAD,3.2323991334,Reuters,Closing,2025-06-14 02:15:07,kenneth.rodgers059@analytics.example.com
,2025-06-16,GBP,MXN,0.2878148341,ECB,Closing,2025-06-16 03:48:29,jillian.russo115@commerce.example.com
,2025-06-06,INR,USD,1.7025745279,Internal FX,Spot,2025-06-06 14:00:03,yesenia.arnold040@platform.example.com
,2025-06-09,SGD,CAD,0.8842957136,Reuters,Daily,2025-06-09 08:08:50,tiffany.freeman101@analytics.example.com
,2025-06-02,MXN,SGD,0.7916858238,Reuters,Spot,2025-06-02 03:04:27,tiffany.freeman101@analytics.example.com
,2025-06-04,GBP,CAD,4.1146644772,Reuters,Closing,2025-06-04 08:33:25,kristin.krueger034@analytics.example.com
,2025-06-08,AED,INR,1.345907821,Bloomberg,Closing,2025-06-08 01:27:09,susan.rice083@commerce.example.com
,2025-06-13,BRL,INR,1.6343189171,ECB,Spot,2025-06-13 05:03:03,shawn.baxter004@dataops.example.com
,2025-06-01,AED,BRL,2.1781627069,Reuters,Daily,2025-06-01 01:18:35,michael.johnson061@platform.example.com
,2025-06-13,INR,AUD,3.5579382077,Bloomberg,Daily,2025-06-13 23:38:18,jennifer.yu037@dataops.example.com
,2025-06-20,CAD,USD,1.2396648666,Internal FX,Spot,2025-06-20 14:55:50,renee.harvey080@dataops.example.com
,2025-06-11,USD,AED,2.3900807007,Reuters,Daily,2025-06-11 06:35:33,sandra.hunter036@platform.example.com
,2025-06-11,USD,GBP,0.841916917,Internal FX,Spot,2025-06-11 02:17:48,judy.rogers086@platform.example.com
,2025-06-29,USD,JPY,1.7453623211,ECB,Closing,2025-06-29 14:54:14,micheal.hall064@dataops.example.com
,2025-06-23,BRL,EUR,2.1732728957,Bloomberg,Spot,2025-06-23 09:03:06,adam.gordon030@commerce.example.com
,2025-06-26,JPY,MXN,1.1173939007,ECB,Closing,2025-06-26 23:08:01,brandon.yu006@analytics.example.com
,2025-06-13,MXN,USD,0.2806746463,Internal FX,Daily,2025-06-13 09:03:09,james.proctor094@dataops.example.com
,2025-06-23,JPY,CAD,1.4366362856,Bloomberg,Spot,2025-06-23 03:54:17,stephen.clark001@analytics.example.com
,2025-06-20,AED,JPY,1.2449715599,Reuters,Closing,2025-06-20 23:27:19,james.proctor094@dataops.example.com
,2025-06-07,AED,AUD,1.3939242353,Bloomberg,Spot,2025-06-07 08:32:54,stephen.daniels076@commerce.example.com
,2025-06-24,GBP,CAD,0.4126970192,ECB,Closing,2025-06-24 11:30:56,maria.ashley046@analytics.example.com
,2025-06-30,SGD,USD,0.7444802612,Bloomberg,Closing,2025-06-30 19:25:17,stephanie.miller092@analytics.example.com
,2025-06-17,GBP,INR,2.3529593795,Internal FX,Closing,2025-06-17 16:54:30,katelyn.pitts017@commerce.example.com
,2025-06-20,MXN,BRL,1.2607410245,Internal FX,Closing,2025-06-20 03:47:41,stephen.daniels076@commerce.example.com
,2025-06-12,BRL,CAD,0.7362523322,ECB,Closing,2025-06-12 16:23:07,brittany.rose019@commerce.example.com
,2025-06-13,CAD,AUD,0.6856246671,Internal FX,Closing,2025-06-13 17:16:49,victor.palmer071@platform.example.com
,2025-06-23,INR,AUD,0.4519009421,Reuters,Closing,2025-06-23 08:02:01,lance.williams029@platform.example.com
,2025-06-22,BRL,GBP,4.4171157756,ECB,Spot,2025-06-22 07:38:10,arthur.ortiz082@platform.example.com
,2025-06-02,AED,USD,1.7451892115,ECB,Closing,2025-06-02 07:46:05,renee.harvey080@dataops.example.com
,2025-06-01,JPY,AED,1.0348424095,ECB,Spot,2025-06-01 21:53:32,darren.anderson025@dataops.example.com
,2025-06-07,USD,CAD,1.2006287147,Internal FX,Spot,2025-06-07 13:13:07,maria.ashley046@analytics.example.com
,2025-06-13,CAD,SGD,4.8114674965,Internal FX,Closing,2025-06-13 05:15:26,jack.smith053@analytics.example.com
,2025-06-19,USD,AUD,1.1644421047,Bloomberg,Closing,2025-06-19 05:18:28,carol.bonilla067@analytics.example.com
,2025-06-25,AED,GBP,1.4314512907,Bloomberg,Closing,2025-06-25 23:05:00,stephen.clark001@analytics.example.com
,2025-06-02,BRL,INR,0.5426906377,Internal FX,Closing,2025-06-02 10:31:49,jason.franklin045@dataops.example.com
,2025-06-02,AED,JPY,2.943829476,ECB,Spot,2025-06-02 22:15:46,ryan.steele043@commerce.example.com
,2025-06-12,BRL,AUD,0.7909812882,Bloomberg,Closing,2025-06-12 06:59:26,craig.johnson106@analytics.example.com
,2025-06-11,JPY,MXN,1.0940797217,Bloomberg,Closing,2025-06-11 00:15:36,kimberly.harmon088@commerce.example.com
,2025-06-14,SGD,USD,3.3854920581,Reuters,Closing,2025-06-14 09:46:51,stephen.clark001@analytics.example.com
,2025-06-03,INR,BRL,0.8135049621,Reuters,Closing,2025-06-03 22:22:21,james.proctor094@dataops.example.com
,2025-06-19,JPY,AED,0.9204610621,Internal FX,Daily,2025-06-19 18:00:28,adam.gordon030@commerce.example.com
,2025-06-21,SGD,JPY,2.9761406459,Internal FX,Closing,2025-06-21 07:08:48,timothy.cannon081@analytics.example.com
,2025-06-08,INR,EUR,0.4845140611,ECB,Daily,2025-06-08 08:05:58,jennifer.yu037@dataops.example.com
,2025-06-20,CAD,JPY,7.3230741295,ECB,Closing,2025-06-20 20:20:10,jimmy.washington028@commerce.example.com
,2025-06-19,GBP,USD,0.243173032,ECB,Daily,2025-06-19 04:04:36,katelyn.pitts017@commerce.example.com
,2025-06-28,AED,SGD,1.6118178202,Reuters,Daily,2025-06-28 07:31:50,brian.banks011@platform.example.com
,2025-06-28,AUD,MXN,1.1731082116,ECB,Daily,2025-06-28 23:06:10,judy.rogers086@platform.example.com
,2025-06-12,BRL,INR,1.7904077063,Internal FX,Spot,2025-06-12 05:27:59,christine.carter078@commerce.example.com
,2025-06-02,INR,BRL,0.9202873579,Bloomberg,Spot,2025-06-02 15:57:33,megan.cunningham013@commerce.example.com
,2025-06-01,USD,SGD,0.4513494797,ECB,Spot,2025-06-01 22:25:56,patrick.gonzalez035@dataops.example.com
,2025-06-10,USD,BRL,1.1076120773,Reuters,Closing,2025-06-10 14:18:57,eric.horton058@analytics.example.com
,2025-06-11,GBP,USD,1.9524582266,Bloomberg,Daily,2025-06-11 15:22:16,judy.rogers086@platform.example.com
,2025-06-04,AED,INR,0.5951075536,Bloomberg,Spot,2025-06-04 23:54:34,renee.harvey080@dataops.example.com
,2025-06-20,GBP,EUR,0.913507802,ECB,Daily,2025-06-20 13:28:02,arthur.ortiz082@platform.example.com
,2025-06-27,USD,CAD,2.716797215,Reuters,Spot,2025-06-27 17:25:31,tammy.smith009@platform.example.com
