customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
1711805,CUST-0001711805,Alexander,Barber,Prefer not to say,1984-10-09,40,35-44,alexander.barber.1711805@gmail.com,Canada,CAN,North America,Northern America,Thomaschester,Wisconsin,08180,CAD,Regular,Organic,2025-07-20,Active,false,2025-07-20 00:00:00,,true,Mobile,2025-07-20 05:56:50,2025-07-20 07:01:48,maria.ashley046@analytics.example.com
1711806,CUST-0001711806,Carrie,Hines,Male,1996-09-02,28,25-34,carrie.hines.1711806@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Parksstad,Nebraska,12354,GBP,Regular,Social,2025-07-02,Active,true,2025-07-02 00:00:00,,true,Web,2025-07-02 17:17:21,2025-07-02 23:55:38,michelle.sims041@analytics.example.com
1711807,CUST-0001711807,Alicia,Carter,Prefer not to say,1976-05-31,49,45-54,alicia.carter.1711807@gmail.com,Singapore,SGP,Asia,South-eastern Asia,North Brian,Washington,73027,SGD,Occasional,Direct,2025-07-17,Inactive,false,2025-07-17 00:00:00,,true,Web,2025-07-17 02:32:26,2025-07-17 04:49:03,stephanie.miller092@analytics.example.com
1711808,CUST-0001711808,Lucas,Ellison,Female,1969-11-12,55,55-64,lucas.ellison.1711808@gmail.com,Spain,ESP,Europe,Southern Europe,Joseburgh,North Dakota,81040,EUR,Regular,Organic,2025-07-16,Active,true,2025-07-16 00:00:00,,true,Mobile,2025-07-16 04:48:52,2025-07-16 05:01:50,richard.bradshaw051@platform.example.com
1711809,CUST-0001711809,Valerie,Christensen,Female,1986-09-19,38,35-44,valerie.christensen.1711809@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Toniside,Connecticut,08377,AUD,Regular,Social,2025-07-09,Active,true,2025-07-09 00:00:00,,true,Marketplace,2025-07-09 08:06:36,2025-07-09 10:13:57,susan.rice083@commerce.example.com
1711810,CUST-0001711810,Kevin,Parker,Female,1963-08-28,61,55-64,kevin.parker.1711810@hotmail.com,Canada,CAN,North America,Northern America,Grantfurt,Arkansas,15589,CAD,New,Referral,2025-07-11,Active,true,2025-07-11 00:00:00,,true,Marketplace,2025-07-11 08:41:48,2025-07-11 04:18:09,rebecca.white032@dataops.example.com
1711811,CUST-0001711811,Charles,Thompson,Prefer not to say,1986-07-15,38,35-44,charles.thompson.1711811@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,South Brianside,South Carolina,75965,AED,Regular,Organic,2025-07-09,Active,false,2025-07-09 00:00:00,,true,Mobile,2025-07-09 04:21:26,2025-07-09 02:17:06,tammy.smith009@platform.example.com
1711812,CUST-0001711812,Thomas,Harrington,Male,1946-02-13,79,65+,thomas.harrington.1711812@yahoo.com,Japan,JPN,Asia,Eastern Asia,Johnstontown,New Jersey,91448,JPY,Regular,Organic,2025-07-20,Suspended,false,2025-07-20 00:00:00,,true,Marketplace,2025-07-20 05:42:49,2025-07-20 03:08:14,brandi.carter038@dataops.example.com
1711813,CUST-0001711813,Carlos,Olson,Female,1992-02-17,33,25-34,carlos.olson.1711813@yahoo.com,Spain,ESP,Europe,Southern Europe,East Maryside,Hawaii,09640,EUR,New,Paid Search,2025-07-31,Active,true,2025-07-31 00:00:00,,true,Mobile,2025-07-31 00:12:02,2025-07-31 01:12:07,grace.gonzales099@dataops.example.com
1711814,CUST-0001711814,Jennifer,Wilson,Non-binary,1990-05-20,35,35-44,jennifer.wilson.1711814@gmail.com,Mexico,MEX,North America,Central America,Georgeshire,Michigan,60978,MXN,New,Direct,2025-07-10,Suspended,true,2025-07-10 00:00:00,,true,Marketplace,2025-07-10 15:35:42,2025-07-10 06:39:43,victoria.medina044@dataops.example.com
1711815,CUST-0001711815,Olivia,Williams,Male,1967-10-09,57,55-64,olivia.williams.1711815@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,West Susan,Kentucky,44640,AUD,Occasional,Organic,2025-07-07,Active,true,2025-07-07 00:00:00,,true,Mobile,2025-07-07 03:24:11,2025-07-07 21:09:00,crystal.smith022@platform.example.com
1711816,CUST-0001711816,Ashley,Beck,Male,1989-10-04,35,35-44,ashley.beck.1711816@hotmail.com,France,FRA,Europe,Western Europe,Jamesfort,Pennsylvania,57370,EUR,Occasional,Referral,2025-07-03,Active,true,2025-07-03 00:00:00,,true,Mobile,2025-07-03 21:48:29,2025-07-03 10:11:05,joseph.johnson049@dataops.example.com
1711817,CUST-0001711817,David,Ross,Prefer not to say,1965-09-02,59,55-64,david.ross.1711817@hotmail.com,Netherlands,NLD,Europe,Western Europe,Valdezfort,Minnesota,49626,EUR,Regular,Organic,2025-07-24,Active,true,2025-07-24 00:00:00,,true,Web,2025-07-24 19:23:22,2025-07-24 16:14:23,kelsey.taylor010@platform.example.com
1711818,CUST-0001711818,Joshua,Welch,Female,1997-02-25,28,25-34,joshua.welch.1711818@yahoo.com,Mexico,MEX,North America,Central America,South Jeffreyside,Idaho,78630,MXN,Regular,Affiliate,2025-07-21,Active,false,2025-07-21 00:00:00,,true,Web,2025-07-21 04:40:19,2025-07-21 09:03:01,kevin.mathews014@analytics.example.com
1711819,CUST-0001711819,Benjamin,Hogan,Non-binary,1992-01-30,33,25-34,benjamin.hogan.1711819@yahoo.com,Spain,ESP,Europe,Southern Europe,East Rachelfurt,New Mexico,32941,EUR,Occasional,Paid Search,2025-07-11,Active,true,2025-07-11 00:00:00,,true,Web,2025-07-11 18:17:07,2025-07-11 14:52:34,christine.johnson056@commerce.example.com
1711820,CUST-0001711820,Holly,Sanchez,Non-binary,1999-07-15,26,25-34,holly.sanchez.1711820@yahoo.com,France,FRA,Europe,Western Europe,East Destinybury,Wisconsin,81547,EUR,New,Affiliate,2025-07-26,Active,true,2025-07-26 00:00:00,,true,CRM,2025-07-26 00:07:38,2025-07-26 08:27:17,megan.cunningham013@commerce.example.com
1711821,CUST-0001711821,Diana,Cooper,Female,1976-09-05,48,45-54,diana.cooper.1711821@gmail.com,United States,USA,North America,Northern America,East Danielletown,North Dakota,22098,USD,Occasional,Direct,2025-07-14,Inactive,true,2025-07-14 00:00:00,,true,CRM,2025-07-14 23:13:48,2025-07-14 08:16:39,rachel.hall062@platform.example.com
1711822,CUST-0001711822,Tiffany,Schneider,Non-binary,1970-11-18,54,45-54,tiffany.schneider.1711822@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,South Scottport,West Virginia,19446,AUD,Regular,Social,2025-07-25,Active,true,2025-07-25 00:00:00,,true,Marketplace,2025-07-25 17:28:36,2025-07-25 07:16:18,jennifer.shepherd015@analytics.example.com
1711823,CUST-0001711823,Meredith,Richardson,Male,1944-11-18,80,65+,meredith.richardson.1711823@yahoo.com,Italy,ITA,Europe,Southern Europe,Taylorburgh,Maryland,36023,EUR,Regular,Direct,2025-07-03,Active,true,2025-07-03 00:00:00,,true,CRM,2025-07-03 06:53:49,2025-07-03 05:00:25,michael.brewer084@analytics.example.com
1711824,CUST-0001711824,Danielle,Lopez,Female,1958-10-06,66,65+,danielle.lopez.1711824@yahoo.com,India,IND,Asia,Southern Asia,Kellytown,Texas,77535,INR,New,Affiliate,2025-07-12,Active,false,2025-07-12 00:00:00,,true,Marketplace,2025-07-12 02:56:17,2025-07-12 22:40:14,arthur.ortiz082@platform.example.com
1711825,CUST-0001711825,Robert,Robinson,Male,1957-06-08,68,65+,robert.robinson.1711825@yahoo.com,France,FRA,Europe,Western Europe,East Christopher,Nebraska,37174,EUR,New,Organic,2025-07-13,Active,true,2025-07-13 00:00:00,,true,Marketplace,2025-07-13 07:06:24,2025-07-13 06:40:07,eric.mullen052@dataops.example.com
1711826,CUST-0001711826,Mitchell,Cohen,Male,1985-06-14,40,35-44,mitchell.cohen.1711826@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Alexistown,Oregon,08851,AED,Regular,Organic,2025-07-28,Active,true,2025-07-28 00:00:00,,true,Mobile,2025-07-28 19:04:50,2025-07-28 22:08:17,kristen.bailey110@analytics.example.com
1711827,CUST-0001711827,Kari,Harris,Male,1969-11-28,55,55-64,kari.harris.1711827@hotmail.com,Mexico,MEX,North America,Central America,Port Mistychester,New Mexico,61793,MXN,Regular,Paid Search,2025-07-23,Active,true,2025-07-23 00:00:00,,true,Mobile,2025-07-23 20:46:51,2025-07-23 10:04:09,james.proctor094@dataops.example.com
1711828,CUST-0001711828,Jenna,Rodriguez,Male,1957-09-09,67,65+,jenna.rodriguez.1711828@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,South Denise,Wyoming,90482,GBP,Regular,Organic,2025-07-19,Active,true,2025-07-19 00:00:00,,true,Web,2025-07-19 22:09:11,2025-07-19 22:13:24,michelle.sims041@analytics.example.com
1711829,CUST-0001711829,Tammie,Sexton,Female,1989-04-28,36,35-44,tammie.sexton.1711829@hotmail.com,France,FRA,Europe,Western Europe,East Angelafurt,Louisiana,96083,EUR,Regular,Direct,2025-07-09,Active,true,2025-07-09 00:00:00,,true,Marketplace,2025-07-09 00:32:31,2025-07-09 11:32:18,eric.horton058@analytics.example.com
1711830,CUST-0001711830,Alex,Miller,Male,1973-07-28,51,45-54,alex.miller.1711830@hotmail.com,Brazil,BRA,South America,South America,Jessicaborough,Nebraska,27904,BRL,Occasional,Organic,2025-07-23,Active,true,2025-07-23 00:00:00,,true,CRM,2025-07-23 15:18:35,2025-07-23 20:18:57,sophia.baker096@platform.example.com
1711831,CUST-0001711831,Jeffrey,Chaney,Male,1994-03-31,31,25-34,jeffrey.chaney.1711831@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Richardstown,Hawaii,39633,SGD,Regular,Organic,2025-07-06,Active,true,2025-07-06 00:00:00,,true,CRM,2025-07-06 20:45:12,2025-07-06 12:58:15,brandi.carter038@dataops.example.com
1711832,CUST-0001711832,Nicole,Hoffman,Prefer not to say,1966-03-24,59,55-64,nicole.hoffman.1711832@yahoo.com,France,FRA,Europe,Western Europe,Port Jillstad,Pennsylvania,94314,EUR,Regular,Direct,2025-07-05,Active,true,2025-07-05 00:00:00,,true,Marketplace,2025-07-05 10:45:25,2025-07-05 15:50:22,brittany.rose019@commerce.example.com
1711833,CUST-0001711833,Gregory,Ramirez,Female,1995-12-06,29,25-34,gregory.ramirez.1711833@hotmail.com,Spain,ESP,Europe,Southern Europe,Gutierrezborough,Florida,90773,EUR,Regular,Social,2025-07-21,Active,true,2025-07-21 00:00:00,,true,CRM,2025-07-21 21:07:53,2025-07-21 15:01:15,yolanda.vasquez005@platform.example.com
1711834,CUST-0001711834,Kathy,Durham,Female,2006-06-15,19,18-24,kathy.durham.1711834@yahoo.com,Canada,CAN,North America,Northern America,South Joseph,Missouri,05085,CAD,Occasional,Paid Search,2025-07-07,Active,true,2025-07-07 00:00:00,,true,Web,2025-07-07 12:41:10,2025-07-07 02:29:33,carol.bonilla067@analytics.example.com
1711835,CUST-0001711835,Thomas,Munoz,Non-binary,1979-11-12,45,45-54,thomas.munoz.1711835@yahoo.com,Japan,JPN,Asia,Eastern Asia,Rothburgh,Arizona,20007,JPY,Regular,Direct,2025-07-09,Active,false,2025-07-09 00:00:00,,true,Marketplace,2025-07-09 05:57:46,2025-07-09 07:33:17,brittany.rose019@commerce.example.com
1711836,CUST-0001711836,Kara,Dickerson,Female,1959-07-20,65,65+,kara.dickerson.1711836@hotmail.com,Netherlands,NLD,Europe,Western Europe,Elliston,Wisconsin,51706,EUR,Occasional,Paid Search,2025-07-03,Active,true,2025-07-03 00:00:00,,true,CRM,2025-07-03 21:18:30,2025-07-03 21:33:35,jennifer.hudson020@analytics.example.com
1711837,CUST-0001711837,Ashley,Nelson,Non-binary,1962-06-16,63,55-64,ashley.nelson.1711837@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,New Alicia,Alabama,95342,AED,Regular,Organic,2025-07-18,Active,true,2025-07-18 00:00:00,,true,CRM,2025-07-18 13:08:02,2025-07-18 13:36:25,arthur.ortiz082@platform.example.com
1711838,CUST-0001711838,Jeffrey,Mcdonald,Female,1959-09-03,65,65+,jeffrey.mcdonald.1711838@hotmail.com,Spain,ESP,Europe,Southern Europe,Stephaniefort,Kentucky,13676,EUR,Regular,Organic,2025-07-13,Active,true,2025-07-13 00:00:00,,true,Web,2025-07-13 19:09:12,2025-07-13 23:56:43,katelyn.pitts017@commerce.example.com
1711839,CUST-0001711839,Debbie,Anderson,Prefer not to say,1976-08-07,48,45-54,debbie.anderson.1711839@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,New Wendy,North Carolina,23255,SGD,Occasional,Paid Search,2025-07-10,Active,false,2025-07-10 00:00:00,,true,Web,2025-07-10 15:08:15,2025-07-10 09:09:22,jennifer.shepherd015@analytics.example.com
1711840,CUST-0001711840,Nicholas,Luna,Non-binary,2003-07-08,21,18-24,nicholas.luna.1711840@hotmail.com,Japan,JPN,Asia,Eastern Asia,Samanthaland,Arizona,48373,JPY,New,Organic,2025-07-06,Active,false,2025-07-06 00:00:00,,true,Mobile,2025-07-06 07:31:48,2025-07-06 05:46:38,oscar.owens072@analytics.example.com
1711841,CUST-0001711841,Scott,Avila,Non-binary,1941-09-29,83,65+,scott.avila.1711841@gmail.com,Brazil,BRA,South America,South America,Richardhaven,Louisiana,66876,BRL,New,Referral,2025-07-19,Active,true,2025-07-19 00:00:00,,true,Web,2025-07-19 07:31:51,2025-07-19 20:13:04,micheal.hall064@dataops.example.com
1711842,CUST-0001711842,Courtney,Downs,Male,1992-03-10,33,25-34,courtney.downs.1711842@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Robinton,Oregon,06865,AUD,Premium,Paid Search,2025-07-19,Active,true,2025-07-19 00:00:00,,true,Web,2025-07-19 10:08:34,2025-07-19 10:28:40,anita.garcia021@dataops.example.com
1711843,CUST-0001711843,Melissa,Smith,Prefer not to say,1966-08-24,58,55-64,melissa.smith.1711843@hotmail.com,Canada,CAN,North America,Northern America,Rachelton,Nebraska,63197,CAD,Occasional,Organic,2025-07-26,Active,true,2025-07-26 00:00:00,,true,Web,2025-07-26 00:45:05,2025-07-26 17:23:29,yolanda.vasquez005@platform.example.com
1711844,CUST-0001711844,James,Thomas,Female,1999-02-20,26,25-34,james.thomas.1711844@yahoo.com,Italy,ITA,Europe,Southern Europe,Walkertown,Alabama,76651,EUR,Occasional,Paid Search,2025-07-01,Active,true,2025-07-01 00:00:00,,true,CRM,2025-07-01 10:12:50,2025-07-01 06:34:07,brandon.yu006@analytics.example.com
1711845,CUST-0001711845,Pamela,Nguyen,Prefer not to say,1941-12-11,83,65+,pamela.nguyen.1711845@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Shirleymouth,Arizona,67251,GBP,Regular,Paid Search,2025-07-20,Active,true,2025-07-20 00:00:00,,true,Marketplace,2025-07-20 09:07:57,2025-07-20 15:13:11,brittany.rose019@commerce.example.com
1711846,CUST-0001711846,Rebecca,Fisher,Non-binary,1969-07-27,55,55-64,rebecca.fisher.1711846@hotmail.com,United States,USA,North America,Northern America,Morrisonburgh,South Carolina,76087,USD,Regular,Social,2025-07-11,Active,false,2025-07-11 00:00:00,,true,Web,2025-07-11 20:33:23,2025-07-11 23:15:13,stephen.jordan063@commerce.example.com
1711847,CUST-0001711847,Donald,Gordon,Non-binary,1943-03-19,82,65+,donald.gordon.1711847@hotmail.com,Germany,DEU,Europe,Western Europe,Martinezchester,Hawaii,05168,EUR,Regular,Paid Search,2025-07-01,Active,false,2025-07-01 00:00:00,,true,Web,2025-07-01 18:17:17,2025-07-01 13:19:57,ryan.steele043@commerce.example.com
1711848,CUST-0001711848,Aaron,Velasquez,Prefer not to say,1992-09-21,32,25-34,aaron.velasquez.1711848@yahoo.com,Mexico,MEX,North America,Central America,Port Kimberly,Michigan,28857,MXN,Regular,Paid Search,2025-07-11,Active,false,2025-07-11 00:00:00,,true,Web,2025-07-11 18:13:37,2025-07-11 15:04:42,michael.johnson061@platform.example.com
1711849,CUST-0001711849,Brandy,Riley,Female,1976-07-24,48,45-54,brandy.riley.1711849@yahoo.com,Brazil,BRA,South America,South America,East Laurie,Hawaii,85175,BRL,Occasional,Email,2025-07-07,Active,false,2025-07-07 00:00:00,,true,CRM,2025-07-07 05:00:50,2025-07-07 22:35:33,stephen.clark001@analytics.example.com
1711850,CUST-0001711850,Justin,Chen,Male,1974-02-07,51,45-54,justin.chen.1711850@yahoo.com,Spain,ESP,Europe,Southern Europe,Lake Rebecca,North Carolina,98277,EUR,Occasional,Referral,2025-07-12,Active,false,2025-07-12 00:00:00,,true,CRM,2025-07-12 21:24:50,2025-07-12 11:23:49,kevin.mathews014@analytics.example.com
1711851,CUST-0001711851,John,Moore,Male,2005-06-01,20,18-24,john.moore.1711851@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Burtonfort,West Virginia,50782,AUD,New,Affiliate,2025-07-11,Active,false,2025-07-11 00:00:00,,true,Marketplace,2025-07-11 07:05:50,2025-07-11 22:57:29,elizabeth.olsen066@platform.example.com
1711852,CUST-0001711852,Joseph,Wilson,Non-binary,1976-06-12,49,45-54,joseph.wilson.1711852@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Lake Michael,Oklahoma,27440,AUD,Regular,Paid Search,2025-07-19,Active,true,2025-07-19 00:00:00,,true,Marketplace,2025-07-19 21:06:43,2025-07-19 10:11:54,jimmy.washington028@commerce.example.com
1711853,CUST-0001711853,Sean,Johnson,Female,1998-09-01,26,25-34,sean.johnson.1711853@yahoo.com,Canada,CAN,North America,Northern America,Port Edward,Washington,21658,CAD,Regular,Paid Search,2025-07-03,Active,false,2025-07-03 00:00:00,,true,Web,2025-07-03 17:03:02,2025-07-03 00:04:29,michael.berger060@platform.example.com
1711854,CUST-0001711854,Shelly,Soto,Prefer not to say,1979-07-18,45,45-54,shelly.soto.1711854@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Curtisbury,Washington,96959,AED,New,Email,2025-07-08,Active,true,2025-07-08 00:00:00,,true,Marketplace,2025-07-08 20:49:06,2025-07-08 06:27:35,kristin.krueger034@analytics.example.com
1711855,CUST-0001711855,Mary,Brandt,Non-binary,1954-10-22,70,65+,mary.brandt.1711855@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Wattsside,Massachusetts,87081,AUD,New,Direct,2025-07-27,Active,false,2025-07-27 00:00:00,,true,Mobile,2025-07-27 19:31:36,2025-07-27 17:18:11,richard.bradshaw051@platform.example.com
1711856,CUST-0001711856,Tammy,Ellis,Female,1996-09-18,28,25-34,tammy.ellis.1711856@hotmail.com,Canada,CAN,North America,Northern America,Sanfordmouth,Oklahoma,60341,CAD,New,Paid Search,2025-07-24,Active,false,2025-07-24 00:00:00,,true,Web,2025-07-24 10:06:45,2025-07-24 19:35:25,stephen.daniels076@commerce.example.com
1711857,CUST-0001711857,Deanna,Jordan,Male,2002-07-30,22,18-24,deanna.jordan.1711857@yahoo.com,Germany,DEU,Europe,Western Europe,Port Arthurport,Michigan,56487,EUR,Occasional,Paid Search,2025-07-15,Inactive,true,2025-07-15 00:00:00,,true,Web,2025-07-15 19:16:34,2025-07-15 11:34:47,craig.johnson106@analytics.example.com
1711858,CUST-0001711858,James,Gardner,Prefer not to say,1995-01-09,30,25-34,james.gardner.1711858@gmail.com,United States,USA,North America,Northern America,Trevorburgh,Montana,09066,USD,Occasional,Paid Search,2025-07-30,Active,true,2025-07-30 00:00:00,,true,Web,2025-07-30 05:50:50,2025-07-30 01:40:28,shawn.baxter004@dataops.example.com
1711859,CUST-0001711859,Michael,Carrillo,Female,1997-01-30,28,25-34,michael.carrillo.1711859@hotmail.com,Brazil,BRA,South America,South America,Walkerland,Nevada,99224,BRL,Regular,Email,2025-07-08,Active,false,2025-07-08 00:00:00,,true,Mobile,2025-07-08 04:34:06,2025-07-08 04:04:51,shawn.baxter004@dataops.example.com
1711860,CUST-0001711860,Vincent,Davis,Prefer not to say,1947-02-12,78,65+,vincent.davis.1711860@gmail.com,United States,USA,North America,Northern America,Kimberlyside,Washington,33662,USD,Occasional,Email,2025-07-07,Active,false,2025-07-07 00:00:00,,true,Web,2025-07-07 22:56:45,2025-07-07 00:00:43,kimberly.harmon088@commerce.example.com
1711861,CUST-0001711861,David,Mcdonald,Non-binary,1982-10-27,42,35-44,david.mcdonald.1711861@gmail.com,India,IND,Asia,Southern Asia,South Jason,Nebraska,39940,INR,Regular,Direct,2025-07-18,Active,false,2025-07-18 00:00:00,,true,Marketplace,2025-07-18 02:24:46,2025-07-18 09:55:36,micheal.chen050@dataops.example.com
1711862,CUST-0001711862,Alexis,King,Prefer not to say,1958-05-27,67,65+,alexis.king.1711862@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Morrisland,New Jersey,25705,AUD,Occasional,Direct,2025-07-29,Inactive,true,2025-07-29 00:00:00,,true,Web,2025-07-29 10:46:55,2025-07-29 12:26:29,chelsea.patel065@commerce.example.com
1711863,CUST-0001711863,Elizabeth,Rose,Male,1949-07-13,76,65+,elizabeth.rose.1711863@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,North Brian,Massachusetts,91667,SGD,Premium,Affiliate,2025-07-19,Active,true,2025-07-19 00:00:00,,true,Web,2025-07-19 06:44:11,2025-07-19 16:44:24,michelle.bender024@analytics.example.com
1711864,CUST-0001711864,Denise,Harris,Non-binary,1978-10-09,46,45-54,denise.harris.1711864@yahoo.com,Germany,DEU,Europe,Western Europe,Port Amanda,Nevada,76490,EUR,Regular,Social,2025-07-18,Active,true,2025-07-18 00:00:00,,true,Web,2025-07-18 23:15:32,2025-07-18 22:16:22,maria.ashley046@analytics.example.com
1711865,CUST-0001711865,Kyle,Chen,Female,1955-08-10,69,65+,kyle.chen.1711865@yahoo.com,France,FRA,Europe,Western Europe,South Michellefort,Maine,16750,EUR,New,Social,2025-07-28,Active,false,2025-07-28 00:00:00,,true,CRM,2025-07-28 07:12:09,2025-07-28 04:15:51,tara.hansen055@dataops.example.com
1711866,CUST-0001711866,Nicole,Jones,Female,1998-08-04,26,25-34,nicole.jones.1711866@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Justinport,New Jersey,66825,AED,Occasional,Paid Search,2025-07-17,Inactive,true,2025-07-17 00:00:00,,true,Web,2025-07-17 05:09:44,2025-07-17 23:12:35,chelsea.patel065@commerce.example.com
1711867,CUST-0001711867,Joshua,Roberts,Non-binary,1962-03-19,63,55-64,joshua.roberts.1711867@gmail.com,Netherlands,NLD,Europe,Western Europe,Lake Vincent,Rhode Island,05530,EUR,Premium,Organic,2025-07-19,Active,true,2025-07-19 00:00:00,,true,Marketplace,2025-07-19 01:35:56,2025-07-19 10:51:54,judy.rogers086@platform.example.com
1711868,CUST-0001711868,Alexis,Mora,Female,1944-09-01,80,65+,alexis.mora.1711868@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,New Steven,Mississippi,85801,AUD,Regular,Social,2025-07-29,Active,true,2025-07-29 00:00:00,,true,CRM,2025-07-29 10:25:33,2025-07-29 07:12:53,maria.ashley046@analytics.example.com
1711869,CUST-0001711869,Nicholas,Reynolds,Male,1995-08-11,29,25-34,nicholas.reynolds.1711869@gmail.com,Singapore,SGP,Asia,South-eastern Asia,East Jessica,Illinois,72034,SGD,Regular,Affiliate,2025-07-27,Inactive,true,2025-07-27 00:00:00,,true,Mobile,2025-07-27 20:48:29,2025-07-27 23:24:54,jason.franklin045@dataops.example.com
1711870,CUST-0001711870,Lindsey,Patterson,Prefer not to say,1965-09-20,59,55-64,lindsey.patterson.1711870@gmail.com,Brazil,BRA,South America,South America,North Gregoryport,Tennessee,80705,BRL,Occasional,Direct,2025-07-10,Active,false,2025-07-10 00:00:00,,true,Mobile,2025-07-10 00:39:36,2025-07-10 10:32:05,tina.williams074@commerce.example.com
