exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2026-07-07,AED,SGD,2.7165555252,ECB,Spot,2026-07-07 12:31:22,nicholas.wilson027@analytics.example.com
,2026-07-07,AUD,BRL,1.0316769844,Reuters,Spot,2026-07-07 19:31:48,mary.jordan048@analytics.example.com
,2026-07-06,USD,AED,0.9575030316,Bloomberg,Closing,2026-07-06 05:23:54,raymond.pineda079@platform.example.com
,2026-07-01,USD,AUD,1.3149662665,Bloomberg,Spot,2026-07-01 03:33:57,brandi.carter038@dataops.example.com
,2026-07-16,JPY,SGD,1.1389851302,Reuters,Daily,2026-07-16 01:41:48,arthur.ortiz082@platform.example.com
,2026-07-10,CAD,JPY,2.3471208174,ECB,Daily,2026-07-10 06:23:11,brian.banks011@platform.example.com
,2026-07-13,INR,AED,0.5395447212,Reuters,Daily,2026-07-13 10:23:00,lance.williams029@platform.example.com
,2026-07-30,CAD,GBP,0.6639470573,Bloomberg,Closing,2026-07-30 22:20:42,patrick.gonzalez035@dataops.example.com
,2026-07-20,EUR,SGD,1.6576061166,Internal FX,Closing,2026-07-20 03:12:03,michael.brewer084@analytics.example.com
,2026-07-14,GBP,USD,1.0868944423,Internal FX,Closing,2026-07-14 11:08:22,dominic.hodges075@platform.example.com
,2026-07-07,JPY,GBP,1.0317763436,ECB,Spot,2026-07-07 19:52:25,victor.palmer071@platform.example.com
,2026-07-05,INR,AUD,0.8310415396,ECB,Closing,2026-07-05 16:45:37,dominic.hodges075@platform.example.com
,2026-07-26,AED,AUD,0.5332976011,Bloomberg,Daily,2026-07-26 00:27:02,michael.brewer084@analytics.example.com
,2026-07-05,USD,CAD,0.272370703,Internal FX,Closing,2026-07-05 08:21:53,kathleen.white007@analytics.example.com
,2026-07-13,GBP,CAD,0.9949240218,Bloomberg,Daily,2026-07-13 18:16:33,jason.franklin045@dataops.example.com
,2026-07-07,USD,CAD,0.3173951642,Internal FX,Closing,2026-07-07 15:26:26,taylor.cunningham023@commerce.example.com
,2026-07-12,JPY,AUD,0.9225943558,Reuters,Daily,2026-07-12 19:55:24,jeffery.miller012@commerce.example.com
,2026-07-03,CAD,AUD,5.1557597341,Bloomberg,Daily,2026-07-03 11:33:36,judy.rogers086@platform.example.com
,2026-07-17,INR,USD,1.6269368541,Bloomberg,Spot,2026-07-17 06:34:01,raymond.pineda079@platform.example.com
,2026-07-14,BRL,MXN,0.5003795931,Reuters,Daily,2026-07-14 00:15:27,renee.harvey080@dataops.example.com
,2026-07-21,AED,USD,0.5669509298,Bloomberg,Closing,2026-07-21 06:35:55,sandra.hunter036@platform.example.com
,2026-07-25,INR,CAD,0.7547899418,Bloomberg,Daily,2026-07-25 00:21:57,darren.anderson025@dataops.example.com
,2026-07-01,USD,AUD,1.4852122104,Bloomberg,Closing,2026-07-01 22:55:51,tara.hansen055@dataops.example.com
,2026-07-08,AUD,EUR,1.2039019562,Reuters,Closing,2026-07-08 10:25:56,nicholas.wilson027@analytics.example.com
,2026-07-31,BRL,AED,0.3439686813,Reuters,Spot,2026-07-31 03:33:46,curtis.williams033@dataops.example.com
,2026-07-14,AED,BRL,1.2694687956,Internal FX,Closing,2026-07-14 02:24:54,jonathan.jimenez057@platform.example.com
,2026-07-31,AUD,USD,1.5440201849,Internal FX,Closing,2026-07-31 21:40:41,brittany.rose019@commerce.example.com
,2026-07-10,AUD,GBP,0.4659631849,Bloomberg,Spot,2026-07-10 12:13:40,jason.franklin045@dataops.example.com
,2026-07-22,BRL,JPY,1.3935055055,ECB,Daily,2026-07-22 11:07:44,patrick.gonzalez035@dataops.example.com
,2026-07-05,CAD,USD,0.7963282325,Reuters,Closing,2026-07-05 03:21:44,oscar.owens072@analytics.example.com
,2026-07-09,EUR,USD,4.8109206988,Internal FX,Daily,2026-07-09 11:16:08,jennifer.hudson020@analytics.example.com
,2026-07-26,AED,JPY,2.0644412954,ECB,Daily,2026-07-26 21:16:20,michelle.sims041@analytics.example.com
,2026-07-19,CAD,AED,0.2260432392,Reuters,Spot,2026-07-19 20:58:20,jennifer.erickson018@platform.example.com
,2026-07-24,BRL,MXN,0.965247753,Reuters,Closing,2026-07-24 02:27:54,dominic.hodges075@platform.example.com
,2026-07-07,GBP,USD,0.4408388481,ECB,Closing,2026-07-07 22:02:05,jimmy.washington028@commerce.example.com
,2026-07-25,BRL,JPY,0.8157989837,Bloomberg,Closing,2026-07-25 20:41:39,renee.harvey080@dataops.example.com
,2026-07-19,AUD,MXN,1.1141756798,Internal FX,Daily,2026-07-19 19:58:11,ryan.steele043@commerce.example.com
,2026-07-03,EUR,MXN,0.4662181907,Reuters,Closing,2026-07-03 09:50:36,kevin.mathews014@analytics.example.com
,2026-07-26,BRL,USD,1.985185066,Bloomberg,Spot,2026-07-26 15:45:57,victor.palmer071@platform.example.com
,2026-07-23,GBP,BRL,5.1084257925,Reuters,Closing,2026-07-23 16:01:23,oscar.owens072@analytics.example.com
,2026-07-10,EUR,MXN,2.5676735502,Internal FX,Spot,2026-07-10 02:09:04,christine.johnson056@commerce.example.com
,2026-07-29,USD,BRL,1.0936007461,Internal FX,Daily,2026-07-29 18:31:38,jennifer.bauer068@analytics.example.com
,2026-07-22,JPY,GBP,0.8470336263,Reuters,Closing,2026-07-22 05:49:48,michelle.sims041@analytics.example.com
,2026-07-19,GBP,SGD,2.969375651,Bloomberg,Daily,2026-07-19 19:43:27,oscar.owens072@analytics.example.com
,2026-07-10,USD,SGD,0.9475073999,Bloomberg,Closing,2026-07-10 09:53:30,oscar.owens072@analytics.example.com
,2026-07-28,AED,MXN,0.6520633749,Bloomberg,Daily,2026-07-28 23:56:28,kristin.krueger034@analytics.example.com
,2026-07-10,AUD,EUR,1.7351035459,Internal FX,Closing,2026-07-10 01:54:46,patrick.gonzalez035@dataops.example.com
,2026-07-30,USD,GBP,2.0107645144,Reuters,Closing,2026-07-30 14:45:37,jennifer.bauer068@analytics.example.com
,2026-07-15,CAD,EUR,2.4409841905,Bloomberg,Closing,2026-07-15 11:54:41,carol.bonilla067@analytics.example.com
,2026-07-14,CAD,USD,0.8347053361,Bloomberg,Spot,2026-07-14 18:53:23,allen.foster026@dataops.example.com
,2026-07-06,CAD,SGD,0.6179793848,Bloomberg,Spot,2026-07-06 11:24:46,joseph.johnson049@dataops.example.com
,2026-07-08,EUR,SGD,1.1587870044,Reuters,Closing,2026-07-08 01:40:26,brian.banks011@platform.example.com
,2026-07-09,AUD,AED,1.9824352934,Internal FX,Spot,2026-07-09 06:29:49,eric.mullen052@dataops.example.com
,2026-07-13,GBP,USD,1.529923376,Internal FX,Closing,2026-07-13 07:29:28,kathleen.white007@analytics.example.com
,2026-07-26,CAD,GBP,3.1651262495,Bloomberg,Closing,2026-07-26 01:33:07,dominic.hodges075@platform.example.com
,2026-07-24,AUD,USD,0.6577907154,Reuters,Spot,2026-07-24 07:13:31,richard.bradshaw051@platform.example.com
,2026-07-27,GBP,SGD,0.286168735,Reuters,Daily,2026-07-27 12:59:41,andrea.cummings039@platform.example.com
,2026-07-25,USD,SGD,1.5637911905,Internal FX,Daily,2026-07-25 14:30:11,kristin.krueger034@analytics.example.com
,2026-07-04,AUD,BRL,8.8535873811,Reuters,Spot,2026-07-04 17:19:28,stephen.jordan063@commerce.example.com
,2026-07-22,MXN,GBP,1.0051019648,Internal FX,Closing,2026-07-22 12:11:26,curtis.williams033@dataops.example.com
,2026-07-31,EUR,BRL,0.4516931796,Bloomberg,Spot,2026-07-31 15:48:19,kelsey.taylor010@platform.example.com
,2026-07-09,AUD,JPY,1.6794564905,Internal FX,Daily,2026-07-09 03:12:47,shawn.baxter004@dataops.example.com
,2026-07-14,USD,SGD,1.7514937815,ECB,Spot,2026-07-14 09:42:04,jennifer.atkins003@platform.example.com
,2026-07-07,USD,SGD,0.547305576,Internal FX,Daily,2026-07-07 03:13:19,yolanda.vasquez005@platform.example.com
,2026-07-07,BRL,MXN,0.2331762366,Internal FX,Closing,2026-07-07 06:00:38,megan.cunningham013@commerce.example.com
,2026-07-17,AED,AUD,1.1131369169,Bloomberg,Daily,2026-07-17 23:21:56,jennifer.atkins003@platform.example.com
,2026-07-15,JPY,USD,0.9001847531,Internal FX,Daily,2026-07-15 08:50:17,stephen.daniels076@commerce.example.com
,2026-07-21,MXN,AUD,0.8698121159,Internal FX,Spot,2026-07-21 19:55:52,jennifer.shepherd015@analytics.example.com
,2026-07-26,BRL,AED,0.8846335041,Reuters,Closing,2026-07-26 00:39:34,jennifer.atkins003@platform.example.com
,2026-07-20,MXN,CAD,1.3342143105,Bloomberg,Daily,2026-07-20 21:53:12,elizabeth.olsen066@platform.example.com
,2026-07-31,MXN,BRL,0.3079478715,Reuters,Spot,2026-07-31 02:18:48,jimmy.washington028@commerce.example.com
,2026-07-12,BRL,USD,0.9046407809,Reuters,Closing,2026-07-12 21:20:30,brittany.barber031@commerce.example.com
,2026-07-10,INR,MXN,2.5913138447,Bloomberg,Daily,2026-07-10 02:06:52,curtis.williams033@dataops.example.com
,2026-07-18,CAD,AED,0.7189626127,ECB,Spot,2026-07-18 13:37:57,jennifer.yu037@dataops.example.com
,2026-07-14,SGD,GBP,1.2836706311,Bloomberg,Spot,2026-07-14 16:10:14,ryan.steele043@commerce.example.com
,2026-07-11,CAD,BRL,1.1047652703,Internal FX,Closing,2026-07-11 13:54:20,adam.gordon030@commerce.example.com
,2026-07-29,MXN,AED,1.2725318352,Reuters,Spot,2026-07-29 23:59:54,oscar.owens072@analytics.example.com
,2026-07-17,EUR,USD,4.5690577176,Internal FX,Daily,2026-07-17 18:40:41,maria.ashley046@analytics.example.com
,2026-07-30,CAD,GBP,1.0020312925,Internal FX,Closing,2026-07-30 17:57:20,denise.beck077@analytics.example.com
,2026-07-08,GBP,EUR,1.9840723129,Internal FX,Spot,2026-07-08 15:53:47,michael.berger060@platform.example.com
,2026-07-24,JPY,INR,2.7955165515,Internal FX,Daily,2026-07-24 16:58:00,arthur.ortiz082@platform.example.com
,2026-07-28,MXN,AED,0.3508238458,Bloomberg,Closing,2026-07-28 00:37:20,stephen.daniels076@commerce.example.com
,2026-07-20,USD,AED,0.2442339964,Reuters,Closing,2026-07-20 16:09:25,stephen.jordan063@commerce.example.com
,2026-07-28,GBP,MXN,6.9028794231,Internal FX,Daily,2026-07-28 12:55:40,kristin.krueger034@analytics.example.com
,2026-07-05,CAD,USD,1.446946722,ECB,Daily,2026-07-05 23:54:29,jonathan.jimenez057@platform.example.com
,2026-07-15,CAD,GBP,0.9888823925,Internal FX,Closing,2026-07-15 08:22:56,allen.foster026@dataops.example.com
,2026-07-21,GBP,AUD,3.2624705528,ECB,Daily,2026-07-21 17:08:53,yesenia.arnold040@platform.example.com
,2026-07-04,CAD,SGD,1.4128160186,Internal FX,Daily,2026-07-04 16:50:18,elizabeth.mullins042@platform.example.com
,2026-07-17,MXN,CAD,2.0612698202,Bloomberg,Spot,2026-07-17 17:39:36,samantha.villa073@commerce.example.com
,2026-07-28,USD,JPY,0.7858782213,Internal FX,Spot,2026-07-28 19:17:55,brandi.carter038@dataops.example.com
,2026-07-21,JPY,GBP,0.9710272991,Bloomberg,Daily,2026-07-21 20:44:42,ryan.steele043@commerce.example.com
,2026-07-04,CAD,AED,0.8684659164,Internal FX,Daily,2026-07-04 00:04:11,kathleen.white007@analytics.example.com
,2026-07-25,EUR,GBP,1.5137206227,Bloomberg,Closing,2026-07-25 06:36:14,elizabeth.olsen066@platform.example.com
,2026-07-12,GBP,JPY,0.4403584051,Bloomberg,Spot,2026-07-12 15:34:50,chelsea.patel065@commerce.example.com
,2026-07-12,GBP,AUD,1.3687245115,Bloomberg,Daily,2026-07-12 02:27:48,crystal.smith022@platform.example.com
,2026-07-11,BRL,MXN,0.3491926527,Internal FX,Spot,2026-07-11 23:34:15,tara.hansen055@dataops.example.com
,2026-07-15,BRL,CAD,0.4395760183,Internal FX,Daily,2026-07-15 22:30:59,kathleen.white007@analytics.example.com
,2026-07-13,CAD,USD,0.6648579152,ECB,Spot,2026-07-13 10:08:05,kevin.mathews014@analytics.example.com
,2026-07-31,USD,CAD,2.5076110943,ECB,Closing,2026-07-31 07:03:02,samantha.villa073@commerce.example.com
,2026-07-03,INR,AUD,0.7322962368,Reuters,Closing,2026-07-03 16:56:53,kathleen.white007@analytics.example.com
,2026-07-24,USD,GBP,1.0870247453,ECB,Daily,2026-07-24 04:24:18,joseph.johnson049@dataops.example.com
,2026-07-01,JPY,AED,0.9340476488,Bloomberg,Daily,2026-07-01 19:41:55,christine.carter078@commerce.example.com
,2026-07-11,SGD,MXN,3.1468623269,Reuters,Spot,2026-07-11 22:10:54,oscar.owens072@analytics.example.com
,2026-07-28,SGD,AUD,2.3256412027,Bloomberg,Spot,2026-07-28 21:22:44,alyssa.richards002@commerce.example.com
,2026-07-08,SGD,GBP,1.3585945372,Internal FX,Closing,2026-07-08 15:32:07,ryan.steele043@commerce.example.com
,2026-07-19,GBP,USD,4.1577644831,Internal FX,Daily,2026-07-19 21:43:19,maria.ashley046@analytics.example.com
,2026-07-06,EUR,JPY,1.5708941304,Bloomberg,Spot,2026-07-06 05:46:25,linda.daniels047@dataops.example.com
,2026-07-19,GBP,CAD,0.8547891848,Internal FX,Daily,2026-07-19 03:03:41,shawn.baxter004@dataops.example.com
,2026-07-11,AED,JPY,3.4162563421,Bloomberg,Spot,2026-07-11 02:06:22,stephen.jordan063@commerce.example.com
,2026-07-22,GBP,USD,0.6400620975,Reuters,Spot,2026-07-22 18:41:44,michael.berger060@platform.example.com
,2026-07-29,USD,MXN,0.8264781121,Bloomberg,Spot,2026-07-29 09:02:12,arthur.ortiz082@platform.example.com
,2026-07-03,EUR,AED,1.3139259975,ECB,Closing,2026-07-03 03:03:03,nicholas.wilson027@analytics.example.com
,2026-07-23,SGD,CAD,0.9783004692,Bloomberg,Spot,2026-07-23 08:14:02,jimmy.washington028@commerce.example.com
,2026-07-11,MXN,AUD,0.9805686895,ECB,Closing,2026-07-11 06:31:59,crystal.smith022@platform.example.com
,2026-07-16,BRL,INR,0.5357850815,Bloomberg,Daily,2026-07-16 19:14:14,crystal.smith022@platform.example.com
,2026-07-28,CAD,GBP,2.9420653868,ECB,Closing,2026-07-28 11:45:30,kimberly.harmon088@commerce.example.com
,2026-07-31,SGD,CAD,1.1533642196,Internal FX,Daily,2026-07-31 23:28:38,jennifer.erickson018@platform.example.com
,2026-07-25,SGD,CAD,0.9029588166,Internal FX,Daily,2026-07-25 18:42:54,willie.long016@dataops.example.com
,2026-07-26,INR,EUR,0.7435304084,Reuters,Spot,2026-07-26 06:31:22,brandi.carter038@dataops.example.com
,2026-07-30,GBP,BRL,3.3486084208,Internal FX,Spot,2026-07-30 10:21:10,elizabeth.mullins042@platform.example.com
,2026-07-22,INR,AED,1.0874067481,Reuters,Closing,2026-07-22 20:38:43,renee.harvey080@dataops.example.com
,2026-07-06,JPY,AED,0.2842165233,ECB,Daily,2026-07-06 23:56:17,ashley.marks069@commerce.example.com
,2026-07-15,AUD,JPY,1.460501784,Reuters,Closing,2026-07-15 17:06:00,lance.williams029@platform.example.com
,2026-07-31,GBP,USD,0.7512307036,Reuters,Closing,2026-07-31 12:05:52,yesenia.arnold040@platform.example.com
,2026-07-05,EUR,INR,0.811606951,Internal FX,Daily,2026-07-05 02:27:53,joseph.griffin070@analytics.example.com
,2026-07-05,CAD,JPY,1.3960538166,ECB,Closing,2026-07-05 05:11:43,brittany.barber031@commerce.example.com
,2026-07-04,GBP,CAD,4.3654007866,Reuters,Closing,2026-07-04 19:42:03,lance.williams029@platform.example.com
,2026-07-10,CAD,USD,0.7049620369,Internal FX,Daily,2026-07-10 01:56:06,megan.cunningham013@commerce.example.com
,2026-07-30,INR,USD,0.5191714064,Reuters,Spot,2026-07-30 20:53:09,yesenia.arnold040@platform.example.com
,2026-07-21,JPY,USD,1.2131059266,ECB,Spot,2026-07-21 21:13:02,eric.horton058@analytics.example.com
,2026-07-21,EUR,JPY,0.8387542364,Bloomberg,Closing,2026-07-21 08:14:57,michael.brewer084@analytics.example.com
,2026-07-07,BRL,AED,2.2838222314,Bloomberg,Closing,2026-07-07 11:05:47,joseph.johnson049@dataops.example.com
,2026-07-31,JPY,USD,1.1501043843,Reuters,Closing,2026-07-31 12:05:01,oscar.owens072@analytics.example.com
,2026-07-31,BRL,EUR,1.3990045201,Bloomberg,Daily,2026-07-31 15:09:39,kathleen.white007@analytics.example.com
,2026-07-24,SGD,EUR,0.4020871977,ECB,Closing,2026-07-24 12:51:23,stephen.clark001@analytics.example.com
