shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202010-0000000010,ORD-202010-0000003965,WH-00148,DEU,Europe,FedEx,Pickup,Delayed,2020-10-08 17:47:15,2020-10-17,,1,United Arab Emirates,2020-10-08 17:47:15,james.proctor094@dataops.example.com
,SHP-202010-0000000011,ORD-202010-0000004363,WH-00107,IND,Europe,UPS,Same Day,Delayed,2020-10-28 22:35:14,2020-10-30,,1,France,2020-10-28 22:35:14,susan.rice083@commerce.example.com
,SHP-202010-0000000012,ORD-202010-0000002385,WH-00176,ITA,Asia,Australia Post,Express,Delivered,2020-10-27 06:51:58,2020-10-30,2020-11-03 09:51:58,3,Netherlands,2020-10-27 06:51:58,michelle.bender024@analytics.example.com
,SHP-202010-0000000013,ORD-202010-0000002813,WH-00097,AUS,Europe,USPS,Standard,Delayed,2020-10-04 13:07:03,2020-10-08,,1,Japan,2020-10-04 13:07:03,eric.horton058@analytics.example.com
,SHP-202010-0000000014,ORD-202010-0000001853,WH-00009,DEU,North America,USPS,Pickup,Delivered,2020-10-22 11:01:22,2020-10-24,2020-10-25 15:01:22,1,Spain,2020-10-22 11:01:22,victor.palmer071@platform.example.com
,SHP-202010-0000000015,ORD-202010-0000004049,WH-00070,SGP,Asia,Australia Post,Standard,Delivered,2020-10-17 13:24:32,2020-10-20,2020-10-19 21:24:32,1,United Kingdom,2020-10-17 13:24:32,michael.berger060@platform.example.com
,SHP-202010-0000000016,ORD-202010-0000000743,WH-00037,BRA,Asia,Royal Mail,Standard,Shipped,2020-10-20 08:56:01,2020-10-22,,1,Italy,2020-10-20 08:56:01,stephen.clark001@analytics.example.com
,SHP-202010-0000000017,ORD-202010-0000000250,WH-00084,JPN,Europe,FedEx,Economy,Delivered,2020-10-01 18:49:44,2020-10-10,2020-10-06 21:49:44,1,Spain,2020-10-01 18:49:44,kelsey.taylor010@platform.example.com
,SHP-202010-0000000018,ORD-202010-0000003638,WH-00037,JPN,North America,DHL,Express,Delivered,2020-10-26 15:53:32,2020-11-03,2020-11-01 15:53:32,1,United Arab Emirates,2020-10-26 15:53:32,james.proctor094@dataops.example.com
,SHP-202010-0000000019,ORD-202010-0000000579,WH-00198,ESP,South America,UPS,Economy,Delivered,2020-10-28 10:20:58,2020-11-02,2020-11-05 14:20:58,1,Brazil,2020-10-28 10:20:58,micheal.hall064@dataops.example.com
,SHP-202010-0000000020,ORD-202010-0000004075,WH-00230,DEU,North America,USPS,Pickup,Delivered,2020-10-30 04:44:41,2020-11-02,2020-11-08 11:44:41,1,Singapore,2020-10-30 04:44:41,timothy.cannon081@analytics.example.com
,SHP-202010-0000000021,ORD-202010-0000002928,WH-00250,JPN,Europe,UPS,Standard,Shipped,2020-10-29 16:08:09,2020-11-05,,2,Japan,2020-10-29 16:08:09,peter.martinez098@platform.example.com
,SHP-202010-0000000022,ORD-202010-0000003947,WH-00034,MEX,Europe,USPS,Pickup,Delayed,2020-10-03 00:53:19,2020-10-12,,2,Australia,2020-10-03 00:53:19,john.mullins109@commerce.example.com
,SHP-202010-0000000023,ORD-202010-0000001575,WH-00110,SGP,Asia,USPS,Standard,Delivered,2020-10-25 03:31:22,2020-11-03,2020-10-30 15:31:22,1,India,2020-10-25 03:31:22,david.cabrera119@dataops.example.com
,SHP-202010-0000000024,ORD-202010-0000002938,WH-00226,CAN,Europe,Royal Mail,Economy,In Transit,2020-10-14 00:25:40,2020-10-20,,1,Spain,2020-10-14 00:25:40,michael.berger060@platform.example.com
,SHP-202010-0000000025,ORD-202010-0000004314,WH-00230,BRA,Europe,USPS,Express,In Transit,2020-10-28 01:55:27,2020-11-06,,1,Italy,2020-10-28 01:55:27,michael.johnson061@platform.example.com
,SHP-202010-0000000026,ORD-202010-0000004070,WH-00189,MEX,Europe,Royal Mail,Pickup,Returned,2020-10-28 07:59:18,2020-11-05,,1,Canada,2020-10-28 07:59:18,joseph.johnson049@dataops.example.com
,SHP-202010-0000000027,ORD-202010-0000001765,WH-00057,JPN,Europe,Royal Mail,Economy,Delivered,2020-10-06 07:15:39,2020-10-16,2020-10-09 16:15:39,1,France,2020-10-06 07:15:39,david.cabrera119@dataops.example.com
,SHP-202010-0000000028,ORD-202010-0000002700,WH-00005,USA,South America,USPS,Standard,Delayed,2020-10-10 22:43:17,2020-10-14,,1,Spain,2020-10-10 22:43:17,eric.horton058@analytics.example.com
,SHP-202010-0000000029,ORD-202010-0000001031,WH-00004,CAN,Asia,DHL,Same Day,Delivered,2020-10-16 17:43:06,2020-10-21,2020-10-21 19:43:06,1,Canada,2020-10-16 17:43:06,ashley.marks069@commerce.example.com
,SHP-202010-0000000030,ORD-202010-0000004145,WH-00033,JPN,South America,DPD,Pickup,Shipped,2020-10-07 22:47:50,2020-10-15,,1,France,2020-10-07 22:47:50,andrea.cummings039@platform.example.com
,SHP-202010-0000000031,ORD-202010-0000002045,WH-00081,ESP,Asia,DPD,Same Day,Delivered,2020-10-21 14:35:54,2020-10-28,2020-10-25 00:35:54,1,Canada,2020-10-21 14:35:54,jennifer.bauer068@analytics.example.com
,SHP-202010-0000000032,ORD-202010-0000004038,WH-00131,CAN,North America,Australia Post,Standard,In Transit,2020-10-04 10:55:03,2020-10-07,,3,Italy,2020-10-04 10:55:03,jeffery.miller012@commerce.example.com
,SHP-202010-0000000033,ORD-202010-0000000681,WH-00105,USA,Oceania,Australia Post,Same Day,Delivered,2020-10-25 11:12:54,2020-10-30,2020-11-02 12:12:54,1,Spain,2020-10-25 11:12:54,peter.martinez098@platform.example.com
,SHP-202010-0000000034,ORD-202010-0000001388,WH-00118,SGP,Asia,FedEx,Pickup,Delivered,2020-10-05 12:01:14,2020-10-10,2020-10-20 00:01:14,2,Netherlands,2020-10-05 12:01:14,brandi.carter038@dataops.example.com
,SHP-202010-0000000035,ORD-202010-0000001448,WH-00169,MEX,Asia,Australia Post,Economy,Delivered,2020-10-09 11:02:49,2020-10-11,2020-10-12 17:02:49,1,United Kingdom,2020-10-09 11:02:49,maria.ashley046@analytics.example.com
,SHP-202010-0000000036,ORD-202010-0000002913,WH-00071,ITA,Europe,DPD,Same Day,Delivered,2020-10-23 12:28:33,2020-11-02,2020-10-29 19:28:33,1,Japan,2020-10-23 12:28:33,michelle.sims041@analytics.example.com
,SHP-202010-0000000037,ORD-202010-0000004088,WH-00142,ARE,South America,DPD,Pickup,Delivered,2020-10-15 02:52:58,2020-10-22,2020-10-25 09:52:58,1,Brazil,2020-10-15 02:52:58,brandon.yu006@analytics.example.com
,SHP-202010-0000000038,ORD-202010-0000002380,WH-00084,BRA,Oceania,DPD,Express,Delivered,2020-10-06 02:45:08,2020-10-08,2020-10-17 11:45:08,1,France,2020-10-06 02:45:08,stephen.clark001@analytics.example.com
,SHP-202010-0000000039,ORD-202010-0000004090,WH-00180,USA,Asia,DHL,Same Day,In Transit,2020-10-10 17:22:13,2020-10-20,,1,France,2020-10-10 17:22:13,brandon.yu006@analytics.example.com
,SHP-202010-0000000040,ORD-202010-0000000896,WH-00236,MEX,Europe,Australia Post,Express,Delivered,2020-10-03 13:29:28,2020-10-07,2020-10-16 16:29:28,2,Canada,2020-10-03 13:29:28,john.mullins109@commerce.example.com
,SHP-202010-0000000041,ORD-202010-0000002221,WH-00172,ITA,Europe,FedEx,Express,Delivered,2020-10-13 04:07:18,2020-10-20,2020-10-15 12:07:18,1,Canada,2020-10-13 04:07:18,kelsey.taylor010@platform.example.com
,SHP-202010-0000000042,ORD-202010-0000002201,WH-00048,AUS,Europe,UPS,Express,Delivered,2020-10-31 08:46:12,2020-11-10,2020-11-14 09:46:12,1,United States,2020-10-31 08:46:12,stephen.clark001@analytics.example.com
,SHP-202010-0000000043,ORD-202010-0000003264,WH-00002,IND,Europe,DHL,Pickup,Delivered,2020-10-03 22:43:51,2020-10-12,2020-10-10 06:43:51,1,Spain,2020-10-03 22:43:51,alyssa.richards002@commerce.example.com
,SHP-202010-0000000044,ORD-202010-0000001869,WH-00159,ITA,Asia,Australia Post,Express,Delivered,2020-10-09 10:35:16,2020-10-15,2020-10-11 21:35:16,1,Germany,2020-10-09 10:35:16,lance.williams029@platform.example.com
,SHP-202010-0000000045,ORD-202010-0000001783,WH-00004,JPN,Europe,FedEx,Pickup,Delivered,2020-10-16 19:43:30,2020-10-20,2020-10-27 22:43:30,1,Singapore,2020-10-16 19:43:30,lance.williams029@platform.example.com
,SHP-202010-0000000046,ORD-202010-0000001325,WH-00140,CAN,Europe,Royal Mail,Economy,Delivered,2020-10-15 04:28:10,2020-10-23,2020-10-29 07:28:10,1,Italy,2020-10-15 04:28:10,michelle.sims041@analytics.example.com
,SHP-202010-0000000047,ORD-202010-0000002900,WH-00130,ARE,North America,USPS,Express,In Transit,2020-10-18 21:49:59,2020-10-20,,1,Spain,2020-10-18 21:49:59,brandon.yu006@analytics.example.com
,SHP-202010-0000000048,ORD-202010-0000002397,WH-00039,JPN,Asia,USPS,Express,Delayed,2020-10-02 06:01:40,2020-10-04,,1,Singapore,2020-10-02 06:01:40,tina.williams074@commerce.example.com
,SHP-202010-0000000049,ORD-202010-0000002847,WH-00130,CAN,North America,FedEx,Express,In Transit,2020-10-31 21:32:33,2020-11-09,,1,United Arab Emirates,2020-10-31 21:32:33,andrea.cummings039@platform.example.com
,SHP-202010-0000000050,ORD-202010-0000004381,WH-00006,NLD,Europe,USPS,Pickup,In Transit,2020-10-11 09:24:59,2020-10-14,,1,Canada,2020-10-11 09:24:59,jennifer.bauer068@analytics.example.com
,SHP-202010-0000000051,ORD-202010-0000004296,WH-00069,BRA,Europe,Royal Mail,Economy,Shipped,2020-10-20 06:39:57,2020-10-22,,3,Germany,2020-10-20 06:39:57,kelsey.taylor010@platform.example.com
,SHP-202010-0000000052,ORD-202010-0000003613,WH-00066,BRA,Asia,DHL,Express,Delivered,2020-10-15 07:34:29,2020-10-25,2020-10-22 08:34:29,1,Japan,2020-10-15 07:34:29,micheal.chen050@dataops.example.com
,SHP-202010-0000000053,ORD-202010-0000002922,WH-00023,ARE,South America,USPS,Economy,Delayed,2020-10-25 06:45:08,2020-10-29,,1,Brazil,2020-10-25 06:45:08,taylor.cunningham023@commerce.example.com
,SHP-202010-0000000054,ORD-202010-0000002766,WH-00038,ITA,Asia,UPS,Economy,Shipped,2020-10-13 19:07:15,2020-10-17,,1,United Arab Emirates,2020-10-13 19:07:15,lance.williams029@platform.example.com
,SHP-202010-0000000055,ORD-202010-0000004131,WH-00065,JPN,North America,USPS,Same Day,Delivered,2020-10-28 05:46:54,2020-11-02,2020-11-05 15:46:54,1,United Kingdom,2020-10-28 05:46:54,michael.johnson061@platform.example.com
,SHP-202010-0000000056,ORD-202010-0000003824,WH-00228,USA,Oceania,USPS,Economy,Delivered,2020-10-02 00:16:01,2020-10-07,2020-10-10 02:16:01,1,Singapore,2020-10-02 00:16:01,eric.mullen052@dataops.example.com
,SHP-202010-0000000057,ORD-202010-0000003356,WH-00140,DEU,South America,DHL,Express,Delayed,2020-10-01 01:29:25,2020-10-11,,2,Netherlands,2020-10-01 01:29:25,adam.gordon030@commerce.example.com
,SHP-202010-0000000058,ORD-202010-0000003088,WH-00096,ARE,Asia,UPS,Standard,Delivered,2020-10-20 19:47:05,2020-10-28,2020-11-03 19:47:05,2,United States,2020-10-20 19:47:05,michael.berger060@platform.example.com
,SHP-202010-0000000059,ORD-202010-0000001607,WH-00239,ITA,Asia,Royal Mail,Same Day,Delivered,2020-10-13 11:31:20,2020-10-20,2020-10-23 18:31:20,1,Japan,2020-10-13 11:31:20,jennifer.bauer068@analytics.example.com
,SHP-202010-0000000060,ORD-202010-0000002291,WH-00101,BRA,South America,DPD,Same Day,In Transit,2020-10-26 09:01:03,2020-11-03,,1,Canada,2020-10-26 09:01:03,eric.mullen052@dataops.example.com
,SHP-202010-0000000061,ORD-202010-0000000370,WH-00227,ESP,South America,Australia Post,Economy,Delivered,2020-10-31 00:55:32,2020-11-10,2020-11-11 03:55:32,1,India,2020-10-31 00:55:32,brandon.yu006@analytics.example.com
,SHP-202010-0000000062,ORD-202010-0000001177,WH-00189,MEX,Asia,USPS,Pickup,Delivered,2020-10-05 23:21:13,2020-10-13,2020-10-14 11:21:13,1,Spain,2020-10-05 23:21:13,susan.rice083@commerce.example.com
,SHP-202010-0000000063,ORD-202010-0000000094,WH-00051,ITA,Asia,DPD,Standard,Delivered,2020-10-02 06:23:10,2020-10-05,2020-10-07 09:23:10,2,Spain,2020-10-02 06:23:10,tina.williams074@commerce.example.com
,SHP-202010-0000000064,ORD-202010-0000000844,WH-00042,ESP,Asia,UPS,Pickup,Delivered,2020-10-25 15:59:43,2020-11-04,2020-11-02 19:59:43,1,United Arab Emirates,2020-10-25 15:59:43,jennifer.hudson020@analytics.example.com
,SHP-202010-0000000065,ORD-202010-0000000575,WH-00043,GBR,Asia,FedEx,Same Day,Delivered,2020-10-17 09:10:24,2020-10-23,2020-10-24 11:10:24,1,Singapore,2020-10-17 09:10:24,michael.johnson061@platform.example.com
,SHP-202010-0000000066,ORD-202010-0000001869,WH-00104,MEX,Europe,DHL,Economy,Delivered,2020-10-09 00:17:04,2020-10-15,2020-10-14 02:17:04,1,Brazil,2020-10-09 00:17:04,david.cabrera119@dataops.example.com
,SHP-202010-0000000067,ORD-202010-0000001710,WH-00207,JPN,Asia,UPS,Standard,Delivered,2020-10-14 15:46:26,2020-10-21,2020-10-16 22:46:26,2,Germany,2020-10-14 15:46:26,andrea.cummings039@platform.example.com
,SHP-202010-0000000068,ORD-202010-0000000119,WH-00185,CAN,Europe,DHL,Same Day,Shipped,2020-10-27 10:05:06,2020-11-06,,1,Germany,2020-10-27 10:05:06,timothy.cannon081@analytics.example.com
,SHP-202010-0000000069,ORD-202010-0000001497,WH-00191,IND,North America,Australia Post,Economy,Delivered,2020-10-11 08:23:51,2020-10-17,2020-10-20 13:23:51,1,Netherlands,2020-10-11 08:23:51,michelle.bender024@analytics.example.com
,SHP-202010-0000000070,ORD-202010-0000002948,WH-00065,SGP,Asia,USPS,Standard,Delivered,2020-10-13 04:30:30,2020-10-16,2020-10-21 09:30:30,1,Italy,2020-10-13 04:30:30,stephen.clark001@analytics.example.com
,SHP-202010-0000000071,ORD-202010-0000000273,WH-00220,MEX,Asia,Australia Post,Standard,Delivered,2020-10-11 22:59:20,2020-10-16,2020-10-20 01:59:20,3,Mexico,2020-10-11 22:59:20,jennifer.bauer068@analytics.example.com
,SHP-202010-0000000072,ORD-202010-0000001852,WH-00031,BRA,South America,UPS,Same Day,Delivered,2020-10-08 04:46:04,2020-10-14,2020-10-19 04:46:04,1,Canada,2020-10-08 04:46:04,eric.mullen052@dataops.example.com
,SHP-202010-0000000073,ORD-202010-0000001162,WH-00095,ARE,Asia,DPD,Pickup,Delivered,2020-10-25 02:36:59,2020-11-03,2020-11-05 09:36:59,2,Brazil,2020-10-25 02:36:59,ashley.marks069@commerce.example.com
,SHP-202010-0000000074,ORD-202010-0000003884,WH-00046,IND,Europe,USPS,Economy,In Transit,2020-10-13 17:15:48,2020-10-15,,1,United Kingdom,2020-10-13 17:15:48,michelle.sims041@analytics.example.com
,SHP-202010-0000000075,ORD-202010-0000003376,WH-00211,IND,Europe,FedEx,Standard,In Transit,2020-10-24 02:39:05,2020-10-29,,1,Canada,2020-10-24 02:39:05,jennifer.hudson020@analytics.example.com
,SHP-202010-0000000076,ORD-202010-0000001001,WH-00170,BRA,North America,Royal Mail,Pickup,Delayed,2020-10-27 05:14:20,2020-10-30,,2,Mexico,2020-10-27 05:14:20,ashley.marks069@commerce.example.com
,SHP-202010-0000000077,ORD-202010-0000004167,WH-00112,NLD,Europe,FedEx,Express,Shipped,2020-10-30 20:24:56,2020-11-03,,1,Netherlands,2020-10-30 20:24:56,timothy.cannon081@analytics.example.com
,SHP-202010-0000000078,ORD-202010-0000002413,WH-00033,DEU,North America,DPD,Standard,In Transit,2020-10-17 21:35:21,2020-10-20,,1,France,2020-10-17 21:35:21,michelle.sims041@analytics.example.com
,SHP-202010-0000000079,ORD-202010-0000004242,WH-00035,GBR,North America,USPS,Pickup,In Transit,2020-10-11 09:40:54,2020-10-14,,2,Italy,2020-10-11 09:40:54,taylor.cunningham023@commerce.example.com
,SHP-202010-0000000080,ORD-202010-0000001333,WH-00039,CAN,Asia,FedEx,Same Day,In Transit,2020-10-09 06:02:58,2020-10-13,,1,Japan,2020-10-09 06:02:58,alyssa.richards002@commerce.example.com
,SHP-202010-0000000081,ORD-202010-0000000929,WH-00195,ITA,Europe,USPS,Express,Shipped,2020-10-18 19:11:44,2020-10-22,,1,Italy,2020-10-18 19:11:44,tina.williams074@commerce.example.com
,SHP-202010-0000000082,ORD-202010-0000000819,WH-00059,NLD,Europe,Royal Mail,Standard,Delivered,2020-10-08 09:00:39,2020-10-11,2020-10-15 09:00:39,1,Canada,2020-10-08 09:00:39,micheal.chen050@dataops.example.com
,SHP-202010-0000000083,ORD-202010-0000003961,WH-00048,ARE,North America,Australia Post,Pickup,Delayed,2020-10-26 02:59:29,2020-10-31,,2,Singapore,2020-10-26 02:59:29,lance.williams029@platform.example.com
,SHP-202010-0000000084,ORD-202010-0000000473,WH-00220,ITA,Europe,Australia Post,Economy,In Transit,2020-10-14 22:31:01,2020-10-17,,1,Netherlands,2020-10-14 22:31:01,micheal.chen050@dataops.example.com
,SHP-202010-0000000085,ORD-202010-0000003339,WH-00031,MEX,South America,DPD,Economy,In Transit,2020-10-13 08:42:43,2020-10-16,,2,Brazil,2020-10-13 08:42:43,megan.cunningham013@commerce.example.com
,SHP-202010-0000000086,ORD-202010-0000000455,WH-00099,USA,Europe,FedEx,Standard,In Transit,2020-10-12 19:39:49,2020-10-20,,2,Brazil,2020-10-12 19:39:49,michael.johnson061@platform.example.com
,SHP-202010-0000000087,ORD-202010-0000000201,WH-00186,SGP,Europe,Australia Post,Standard,Delayed,2020-10-24 18:36:38,2020-10-27,,2,Australia,2020-10-24 18:36:38,jennifer.bauer068@analytics.example.com
,SHP-202010-0000000088,ORD-202010-0000003018,WH-00033,JPN,North America,DHL,Pickup,Delivered,2020-10-11 18:17:23,2020-10-16,2020-10-25 01:17:23,1,Australia,2020-10-11 18:17:23,stephen.clark001@analytics.example.com
,SHP-202010-0000000089,ORD-202010-0000002148,WH-00017,ESP,Oceania,Royal Mail,Economy,Delivered,2020-10-21 06:09:59,2020-10-31,2020-11-03 13:09:59,3,United Arab Emirates,2020-10-21 06:09:59,ashley.marks069@commerce.example.com
,SHP-202010-0000000090,ORD-202010-0000002681,WH-00223,ESP,Asia,Australia Post,Express,Shipped,2020-10-31 22:05:36,2020-11-04,,1,Canada,2020-10-31 22:05:36,stephen.daniels076@commerce.example.com
,SHP-202010-0000000091,ORD-202010-0000003905,WH-00055,ITA,Asia,DPD,Standard,Delivered,2020-10-14 12:05:20,2020-10-20,2020-10-17 00:05:20,1,Australia,2020-10-14 12:05:20,michael.johnson061@platform.example.com
,SHP-202010-0000000092,ORD-202010-0000000203,WH-00102,ESP,Asia,Royal Mail,Express,Delivered,2020-10-04 04:40:31,2020-10-07,2020-10-12 05:40:31,1,United Kingdom,2020-10-04 04:40:31,kelsey.taylor010@platform.example.com
,SHP-202010-0000000093,ORD-202010-0000002384,WH-00177,NLD,North America,FedEx,Economy,Shipped,2020-10-08 07:07:01,2020-10-15,,1,United States,2020-10-08 07:07:01,timothy.cameron104@commerce.example.com
,SHP-202010-0000000094,ORD-202010-0000002733,WH-00063,AUS,Asia,DPD,Same Day,Delivered,2020-10-15 14:04:33,2020-10-23,2020-10-22 21:04:33,1,United States,2020-10-15 14:04:33,micheal.chen050@dataops.example.com
,SHP-202010-0000000095,ORD-202010-0000000003,WH-00162,GBR,North America,Australia Post,Economy,Delivered,2020-10-16 16:05:02,2020-10-19,2020-10-30 21:05:02,1,Japan,2020-10-16 16:05:02,maria.ashley046@analytics.example.com
,SHP-202010-0000000096,ORD-202010-0000000529,WH-00002,ITA,Oceania,DPD,Standard,Delivered,2020-10-19 00:48:01,2020-10-29,2020-10-25 01:48:01,2,Brazil,2020-10-19 00:48:01,jeffery.miller012@commerce.example.com
,SHP-202010-0000000097,ORD-202010-0000000951,WH-00131,AUS,Asia,DPD,Express,Delivered,2020-10-12 03:43:56,2020-10-19,2020-10-21 10:43:56,1,India,2020-10-12 03:43:56,michael.berger060@platform.example.com
,SHP-202010-0000000098,ORD-202010-0000003460,WH-00005,NLD,Europe,Royal Mail,Economy,Delivered,2020-10-30 22:16:17,2020-11-06,2020-11-08 06:16:17,1,Canada,2020-10-30 22:16:17,eric.horton058@analytics.example.com
,SHP-202010-0000000099,ORD-202010-0000003325,WH-00248,FRA,Europe,DHL,Standard,Delivered,2020-10-13 20:44:23,2020-10-23,2020-10-16 06:44:23,1,United Arab Emirates,2020-10-13 20:44:23,timothy.cameron104@commerce.example.com
,SHP-202010-0000000100,ORD-202010-0000002286,WH-00042,ARE,Europe,DHL,Pickup,Delivered,2020-10-31 17:01:16,2020-11-05,2020-11-09 23:01:16,1,Brazil,2020-10-31 17:01:16,jennifer.hudson020@analytics.example.com
,SHP-202010-0000000101,ORD-202010-0000001892,WH-00063,FRA,Asia,USPS,Same Day,Delivered,2020-10-01 00:22:56,2020-10-10,2020-10-03 11:22:56,1,Netherlands,2020-10-01 00:22:56,michelle.sims041@analytics.example.com
,SHP-202010-0000000102,ORD-202010-0000001733,WH-00148,DEU,Asia,Australia Post,Pickup,Delivered,2020-10-02 22:03:00,2020-10-09,2020-10-07 05:03:00,2,Netherlands,2020-10-02 22:03:00,tina.williams074@commerce.example.com
,SHP-202010-0000000103,ORD-202010-0000003354,WH-00084,ITA,Europe,Royal Mail,Pickup,Delivered,2020-10-31 06:00:17,2020-11-10,2020-11-06 06:00:17,1,Germany,2020-10-31 06:00:17,micheal.chen050@dataops.example.com
,SHP-202010-0000000104,ORD-202010-0000001035,WH-00171,NLD,Asia,Australia Post,Pickup,Shipped,2020-10-22 11:36:25,2020-10-29,,1,Mexico,2020-10-22 11:36:25,maria.ashley046@analytics.example.com
,SHP-202010-0000000105,ORD-202010-0000004444,WH-00183,GBR,South America,Australia Post,Express,Delivered,2020-10-05 23:40:19,2020-10-12,2020-10-10 10:40:19,1,United Kingdom,2020-10-05 23:40:19,timothy.cannon081@analytics.example.com
,SHP-202010-0000000106,ORD-202010-0000002588,WH-00075,IND,South America,FedEx,Same Day,Shipped,2020-10-03 07:29:48,2020-10-10,,1,Netherlands,2020-10-03 07:29:48,taylor.cunningham023@commerce.example.com
,SHP-202010-0000000107,ORD-202010-0000001610,WH-00003,BRA,Europe,Royal Mail,Pickup,Delivered,2020-10-05 08:41:05,2020-10-11,2020-10-12 08:41:05,2,United Arab Emirates,2020-10-05 08:41:05,david.cabrera119@dataops.example.com
,SHP-202010-0000000108,ORD-202010-0000001056,WH-00106,JPN,Europe,DPD,Pickup,Shipped,2020-10-04 04:40:54,2020-10-08,,1,United Arab Emirates,2020-10-04 04:40:54,eric.mullen052@dataops.example.com
,SHP-202010-0000000109,ORD-202010-0000001576,WH-00007,NLD,Europe,DPD,Pickup,Delivered,2020-10-11 19:51:25,2020-10-16,2020-10-14 07:51:25,1,United States,2020-10-11 19:51:25,jeffery.miller012@commerce.example.com
,SHP-202010-0000000110,ORD-202010-0000004127,WH-00211,IND,Europe,FedEx,Express,In Transit,2020-10-17 23:02:20,2020-10-27,,1,Singapore,2020-10-17 23:02:20,taylor.cunningham023@commerce.example.com
,SHP-202010-0000000111,ORD-202010-0000001055,WH-00081,SGP,Europe,FedEx,Standard,Delivered,2020-10-20 13:55:01,2020-10-24,2020-10-31 15:55:01,2,United Arab Emirates,2020-10-20 13:55:01,michael.berger060@platform.example.com
,SHP-202010-0000000112,ORD-202010-0000002731,WH-00192,MEX,Asia,DPD,Pickup,Delivered,2020-10-15 05:19:09,2020-10-25,2020-10-25 13:19:09,2,Japan,2020-10-15 05:19:09,james.proctor094@dataops.example.com
,SHP-202010-0000000113,ORD-202010-0000001791,WH-00226,MEX,Europe,Australia Post,Economy,Delivered,2020-10-05 03:30:49,2020-10-09,2020-10-07 06:30:49,1,Spain,2020-10-05 03:30:49,michael.johnson061@platform.example.com
,SHP-202010-0000000114,ORD-202010-0000004435,WH-00048,SGP,Europe,DPD,Economy,Delivered,2020-10-25 22:23:33,2020-10-28,2020-10-29 22:23:33,1,United Kingdom,2020-10-25 22:23:33,maria.ashley046@analytics.example.com
,SHP-202010-0000000115,ORD-202010-0000000144,WH-00187,ITA,Europe,Royal Mail,Same Day,Shipped,2020-10-03 01:55:29,2020-10-08,,1,Mexico,2020-10-03 01:55:29,ashley.marks069@commerce.example.com
,SHP-202010-0000000116,ORD-202010-0000002961,WH-00160,USA,Asia,FedEx,Standard,Shipped,2020-10-27 10:38:22,2020-11-02,,1,Spain,2020-10-27 10:38:22,michael.berger060@platform.example.com
