exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2021-01-15,JPY,GBP,2.7200037499,Bloomberg,Closing,2021-01-15 03:10:30,taylor.cunningham023@commerce.example.com
,2021-01-18,SGD,MXN,1.0510674572,Bloomberg,Daily,2021-01-18 12:07:27,kelsey.taylor010@platform.example.com
,2021-01-23,JPY,AUD,0.2610162667,ECB,Closing,2021-01-23 09:48:22,brandon.yu006@analytics.example.com
,2021-01-28,BRL,EUR,0.6480035857,Bloomberg,Closing,2021-01-28 21:57:08,jeffery.miller012@commerce.example.com
,2021-01-12,GBP,INR,0.8283938513,Bloomberg,Daily,2021-01-12 12:46:45,eric.horton058@analytics.example.com
,2021-01-05,AUD,CAD,0.5969120518,Reuters,Daily,2021-01-05 08:36:44,michelle.bender024@analytics.example.com
,2021-01-28,AED,SGD,0.3076350539,Bloomberg,Closing,2021-01-28 04:31:38,adam.gordon030@commerce.example.com
,2021-01-28,USD,MXN,2.0480583365,Internal FX,Closing,2021-01-28 10:09:59,michelle.bender024@analytics.example.com
,2021-01-05,AUD,INR,1.5331220203,Reuters,Spot,2021-01-05 13:30:27,michelle.bender024@analytics.example.com
,2021-01-19,SGD,INR,1.134096266,ECB,Daily,2021-01-19 20:29:10,jeffery.miller012@commerce.example.com
,2021-01-29,SGD,GBP,0.4844151332,Reuters,Closing,2021-01-29 10:57:49,timothy.cannon081@analytics.example.com
,2021-01-03,EUR,BRL,0.4020354362,Reuters,Daily,2021-01-03 23:52:31,micheal.chen050@dataops.example.com
,2021-01-11,GBP,EUR,0.6762867687,ECB,Spot,2021-01-11 13:58:30,micheal.chen050@dataops.example.com
,2021-01-02,SGD,INR,0.6331339676,Internal FX,Spot,2021-01-02 18:07:42,stephen.clark001@analytics.example.com
,2021-01-03,SGD,EUR,1.279644876,Reuters,Daily,2021-01-03 08:00:15,stephen.clark001@analytics.example.com
,2021-01-05,EUR,USD,4.5283919871,ECB,Spot,2021-01-05 16:41:31,timothy.cannon081@analytics.example.com
,2021-01-19,CAD,BRL,0.4857470076,Internal FX,Daily,2021-01-19 22:11:34,maria.ashley046@analytics.example.com
,2021-01-19,SGD,MXN,0.7394295887,Internal FX,Closing,2021-01-19 10:36:02,brandon.yu006@analytics.example.com
,2021-01-16,EUR,AED,0.8750273848,Bloomberg,Closing,2021-01-16 11:09:25,timothy.cannon081@analytics.example.com
,2021-01-04,BRL,AED,1.6998060978,ECB,Daily,2021-01-04 09:12:47,eric.horton058@analytics.example.com
,2021-01-25,MXN,EUR,1.9887887299,ECB,Spot,2021-01-25 19:24:44,maria.ashley046@analytics.example.com
,2021-01-19,INR,JPY,7.3682849036,ECB,Daily,2021-01-19 07:02:28,anita.garcia021@dataops.example.com
,2021-01-05,INR,SGD,0.4876119913,ECB,Closing,2021-01-05 06:05:13,micheal.hall064@dataops.example.com
,2021-01-23,AUD,USD,1.1889363647,Bloomberg,Daily,2021-01-23 13:28:57,megan.cunningham013@commerce.example.com
,2021-01-09,USD,EUR,2.2636323068,Reuters,Daily,2021-01-09 03:29:58,stephen.daniels076@commerce.example.com
,2021-01-13,USD,INR,0.8702966975,Reuters,Closing,2021-01-13 04:21:16,taylor.cunningham023@commerce.example.com
,2021-01-20,AED,EUR,0.7587827446,Reuters,Daily,2021-01-20 06:53:23,joseph.johnson049@dataops.example.com
,2021-01-23,AUD,AED,2.7325303451,Reuters,Spot,2021-01-23 13:54:48,timothy.cannon081@analytics.example.com
,2021-01-07,MXN,GBP,0.5965153793,ECB,Closing,2021-01-07 13:12:36,megan.cunningham013@commerce.example.com
,2021-01-10,AUD,GBP,0.6251771999,ECB,Spot,2021-01-10 18:55:12,michael.johnson061@platform.example.com
,2021-01-22,JPY,INR,1.5919545508,Bloomberg,Spot,2021-01-22 18:23:20,stephen.clark001@analytics.example.com
,2021-01-04,CAD,SGD,2.3681486331,ECB,Spot,2021-01-04 18:15:44,joseph.johnson049@dataops.example.com
,2021-01-26,BRL,USD,0.7211904646,Reuters,Spot,2021-01-26 02:47:56,lance.williams029@platform.example.com
,2021-01-05,EUR,GBP,1.6694978134,Reuters,Spot,2021-01-05 13:31:03,megan.cunningham013@commerce.example.com
,2021-01-14,MXN,INR,0.2873953534,Bloomberg,Spot,2021-01-14 17:16:15,timothy.cameron104@commerce.example.com
,2021-01-16,AED,SGD,0.8901933645,Reuters,Spot,2021-01-16 19:08:56,adam.gordon030@commerce.example.com
,2021-01-24,SGD,EUR,0.5791446599,Internal FX,Closing,2021-01-24 00:46:02,micheal.hall064@dataops.example.com
,2021-01-28,AED,MXN,0.2622809685,Internal FX,Closing,2021-01-28 04:19:09,eric.mullen052@dataops.example.com
,2021-01-24,GBP,CAD,0.3835481178,ECB,Closing,2021-01-24 08:26:58,joseph.johnson049@dataops.example.com
,2021-01-22,USD,JPY,0.6311251997,Bloomberg,Daily,2021-01-22 11:04:53,anita.garcia021@dataops.example.com
,2021-01-10,GBP,BRL,0.4472054963,ECB,Closing,2021-01-10 04:19:29,michael.johnson061@platform.example.com
,2021-01-14,BRL,CAD,0.4161871873,Reuters,Spot,2021-01-14 16:05:54,andrea.cummings039@platform.example.com
,2021-01-11,BRL,JPY,1.01257392,Bloomberg,Daily,2021-01-11 05:45:06,grace.gonzales099@dataops.example.com
,2021-01-15,CAD,BRL,1.6959367431,Internal FX,Spot,2021-01-15 02:02:26,brandon.yu006@analytics.example.com
,2021-01-05,AED,GBP,0.682396995,Bloomberg,Closing,2021-01-05 18:02:48,timothy.cameron104@commerce.example.com
,2021-01-28,JPY,EUR,0.4384423551,Reuters,Closing,2021-01-28 17:35:53,alyssa.richards002@commerce.example.com
,2021-01-14,AUD,BRL,0.669581265,ECB,Daily,2021-01-14 02:18:11,patrick.gonzalez035@dataops.example.com
,2021-01-22,AUD,JPY,1.9151747768,ECB,Closing,2021-01-22 05:57:06,patrick.gonzalez035@dataops.example.com
,2021-01-02,MXN,SGD,0.4544115911,Bloomberg,Spot,2021-01-02 17:30:18,timothy.cannon081@analytics.example.com
,2021-01-22,BRL,SGD,0.8729488198,Bloomberg,Closing,2021-01-22 18:42:34,micheal.chen050@dataops.example.com
,2021-01-05,AUD,INR,1.8750554702,Bloomberg,Spot,2021-01-05 06:40:48,ryan.steele043@commerce.example.com
,2021-01-27,AED,BRL,0.5774820213,ECB,Daily,2021-01-27 12:23:05,maria.ashley046@analytics.example.com
,2021-01-04,MXN,SGD,1.2125891537,Bloomberg,Daily,2021-01-04 04:31:22,maria.ashley046@analytics.example.com
,2021-01-14,BRL,INR,2.7609688811,Reuters,Daily,2021-01-14 09:02:37,ashley.marks069@commerce.example.com
,2021-01-06,EUR,AED,0.6872583237,Reuters,Daily,2021-01-06 22:26:47,timothy.cannon081@analytics.example.com
,2021-01-17,INR,AED,1.1929957987,Internal FX,Spot,2021-01-17 23:01:29,john.mullins109@commerce.example.com
,2021-01-31,EUR,GBP,1.1350997559,Internal FX,Closing,2021-01-31 20:59:42,ashley.marks069@commerce.example.com
,2021-01-21,EUR,SGD,0.8164385982,ECB,Daily,2021-01-21 11:58:03,jennifer.hudson020@analytics.example.com
,2021-01-29,BRL,INR,0.8682477175,Internal FX,Closing,2021-01-29 14:55:03,tiffany.freeman101@analytics.example.com
,2021-01-08,INR,EUR,1.1359836356,Internal FX,Closing,2021-01-08 08:27:31,ryan.steele043@commerce.example.com
,2021-01-09,EUR,SGD,1.0436936288,Internal FX,Closing,2021-01-09 11:24:04,andrea.cummings039@platform.example.com
,2021-01-25,INR,GBP,2.3696250349,ECB,Closing,2021-01-25 21:09:37,joseph.johnson049@dataops.example.com
,2021-01-04,GBP,AUD,1.4119213625,Bloomberg,Spot,2021-01-04 09:22:37,michelle.sims041@analytics.example.com
,2021-01-25,SGD,JPY,0.641875652,ECB,Daily,2021-01-25 04:15:33,eric.mullen052@dataops.example.com
,2021-01-04,EUR,CAD,0.5807925617,ECB,Spot,2021-01-04 14:56:09,victor.palmer071@platform.example.com
,2021-01-22,SGD,JPY,1.7498234159,Bloomberg,Daily,2021-01-22 12:20:26,grace.gonzales099@dataops.example.com
,2021-01-23,AED,MXN,1.8228634203,Bloomberg,Closing,2021-01-23 04:45:21,jennifer.bauer068@analytics.example.com
,2021-01-26,GBP,AED,1.2825435189,Bloomberg,Spot,2021-01-26 16:08:47,tiffany.freeman101@analytics.example.com
,2021-01-18,AED,CAD,0.650960396,ECB,Spot,2021-01-18 03:53:49,michael.johnson061@platform.example.com
,2021-01-11,EUR,JPY,1.3308402511,Internal FX,Spot,2021-01-11 01:23:16,eric.mullen052@dataops.example.com
,2021-01-11,AUD,JPY,2.020683413,ECB,Closing,2021-01-11 07:20:36,michelle.bender024@analytics.example.com
,2021-01-02,GBP,MXN,0.4392891319,Bloomberg,Spot,2021-01-02 09:49:58,michael.berger060@platform.example.com
,2021-01-08,AUD,EUR,0.8017898533,Bloomberg,Daily,2021-01-08 13:44:41,david.cabrera119@dataops.example.com
,2021-01-26,GBP,MXN,1.3856106172,Bloomberg,Spot,2021-01-26 20:03:28,andrea.cummings039@platform.example.com
,2021-01-14,USD,BRL,0.940239878,ECB,Spot,2021-01-14 03:27:34,alyssa.richards002@commerce.example.com
,2021-01-27,USD,AED,1.888264943,Bloomberg,Closing,2021-01-27 19:56:30,maria.ashley046@analytics.example.com
,2021-01-21,EUR,JPY,2.3683514081,Bloomberg,Spot,2021-01-21 22:51:12,tiffany.freeman101@analytics.example.com
,2021-01-02,CAD,JPY,0.5582892502,Reuters,Daily,2021-01-02 08:07:28,andrea.cummings039@platform.example.com
,2021-01-07,SGD,GBP,0.9439172586,Internal FX,Closing,2021-01-07 12:36:06,brandi.carter038@dataops.example.com
,2021-01-09,JPY,CAD,0.8402260433,Reuters,Closing,2021-01-09 09:04:25,anita.garcia021@dataops.example.com
,2021-01-18,JPY,GBP,3.7240326612,Bloomberg,Daily,2021-01-18 21:11:31,andrea.cummings039@platform.example.com
,2021-01-23,GBP,AED,1.1203641134,ECB,Daily,2021-01-23 06:12:58,michael.johnson061@platform.example.com
,2021-01-18,USD,MXN,0.532723092,ECB,Closing,2021-01-18 23:30:17,lance.williams029@platform.example.com
,2021-01-16,GBP,AED,1.9340072067,ECB,Daily,2021-01-16 07:10:19,kelsey.taylor010@platform.example.com
,2021-01-06,AED,SGD,1.862479007,Reuters,Closing,2021-01-06 12:31:24,ashley.marks069@commerce.example.com
,2021-01-31,INR,JPY,7.0883925172,Bloomberg,Daily,2021-01-31 15:11:17,timothy.cannon081@analytics.example.com
,2021-01-04,INR,SGD,1.5514132857,ECB,Closing,2021-01-04 09:42:26,michael.berger060@platform.example.com
,2021-01-12,CAD,EUR,3.6583198643,ECB,Closing,2021-01-12 10:58:28,patrick.gonzalez035@dataops.example.com
,2021-01-27,CAD,BRL,0.3417890654,ECB,Closing,2021-01-27 17:09:50,jennifer.hudson020@analytics.example.com
,2021-01-29,INR,BRL,0.6287934153,Reuters,Closing,2021-01-29 20:00:27,lance.williams029@platform.example.com
,2021-01-28,AUD,SGD,0.3251899846,ECB,Spot,2021-01-28 06:58:38,jeffery.miller012@commerce.example.com
,2021-01-11,GBP,BRL,1.4150893873,ECB,Spot,2021-01-11 06:18:47,michael.johnson061@platform.example.com
,2021-01-22,AUD,USD,2.807059823,Bloomberg,Spot,2021-01-22 14:40:31,taylor.cunningham023@commerce.example.com
,2021-01-13,AED,BRL,1.8237322238,Internal FX,Closing,2021-01-13 17:36:39,victor.palmer071@platform.example.com
,2021-01-01,BRL,JPY,3.35325165,Bloomberg,Closing,2021-01-01 13:52:12,maria.ashley046@analytics.example.com
,2021-01-31,JPY,EUR,5.9008210417,Reuters,Daily,2021-01-31 21:05:05,maria.ashley046@analytics.example.com
,2021-01-13,JPY,EUR,0.4855501161,ECB,Daily,2021-01-13 21:46:42,jennifer.hudson020@analytics.example.com
,2021-01-15,BRL,CAD,1.5719707835,Internal FX,Daily,2021-01-15 13:14:36,anita.garcia021@dataops.example.com
,2021-01-01,EUR,JPY,0.3263407446,Internal FX,Spot,2021-01-01 10:03:36,lance.williams029@platform.example.com
,2021-01-04,SGD,USD,1.9843240449,ECB,Spot,2021-01-04 12:04:10,jeffery.miller012@commerce.example.com
,2021-01-26,AUD,GBP,0.6025628098,Internal FX,Closing,2021-01-26 15:23:35,brandon.yu006@analytics.example.com
,2021-01-09,GBP,SGD,1.5257622278,Reuters,Spot,2021-01-09 03:23:48,timothy.cannon081@analytics.example.com
,2021-01-12,GBP,AUD,1.1605887259,Bloomberg,Spot,2021-01-12 21:50:28,lance.williams029@platform.example.com
,2021-01-26,MXN,GBP,0.532877897,ECB,Spot,2021-01-26 15:47:30,james.proctor094@dataops.example.com
,2021-01-05,BRL,USD,1.0124754414,Internal FX,Spot,2021-01-05 03:55:53,adam.gordon030@commerce.example.com
,2021-01-10,AED,GBP,0.4671203546,Bloomberg,Closing,2021-01-10 15:34:06,tina.williams074@commerce.example.com
,2021-01-15,SGD,MXN,0.8244051833,Internal FX,Closing,2021-01-15 04:11:22,peter.martinez098@platform.example.com
,2021-01-02,GBP,AED,8.3830970161,ECB,Spot,2021-01-02 10:58:38,timothy.cameron104@commerce.example.com
,2021-01-29,GBP,CAD,1.3585440616,Bloomberg,Spot,2021-01-29 01:35:40,stephen.clark001@analytics.example.com
,2021-01-27,AED,BRL,1.0897127466,ECB,Closing,2021-01-27 02:17:09,michelle.bender024@analytics.example.com
,2021-01-18,INR,EUR,1.1491375656,Internal FX,Daily,2021-01-18 05:00:12,james.proctor094@dataops.example.com
,2021-01-31,AED,JPY,3.4465841919,Bloomberg,Daily,2021-01-31 08:25:42,john.mullins109@commerce.example.com
,2021-01-10,USD,MXN,4.016739464,Internal FX,Daily,2021-01-10 01:03:04,michael.berger060@platform.example.com
,2021-01-16,JPY,USD,2.9806655733,Bloomberg,Spot,2021-01-16 07:31:35,kelsey.taylor010@platform.example.com
,2021-01-18,MXN,USD,4.1627992481,Bloomberg,Spot,2021-01-18 22:01:18,eric.mullen052@dataops.example.com
,2021-01-07,GBP,BRL,1.7834768324,Reuters,Closing,2021-01-07 00:25:20,brandon.yu006@analytics.example.com
,2021-01-09,SGD,JPY,4.1914909743,Internal FX,Daily,2021-01-09 22:00:11,lance.williams029@platform.example.com
,2021-01-16,EUR,BRL,0.9256784221,Internal FX,Closing,2021-01-16 02:22:32,eric.mullen052@dataops.example.com
,2021-01-01,USD,JPY,0.9103630739,Reuters,Spot,2021-01-01 20:55:36,susan.rice083@commerce.example.com
,2021-01-20,INR,USD,1.8738168501,ECB,Spot,2021-01-20 15:05:06,anita.garcia021@dataops.example.com
,2021-01-09,BRL,INR,1.1761675788,Bloomberg,Closing,2021-01-09 17:00:15,grace.gonzales099@dataops.example.com
,2021-01-12,AED,EUR,2.4866006676,Reuters,Closing,2021-01-12 00:05:02,michael.berger060@platform.example.com
,2021-01-03,SGD,AUD,2.3851418348,Internal FX,Closing,2021-01-03 06:39:02,james.proctor094@dataops.example.com
,2021-01-28,INR,EUR,1.3959354069,Internal FX,Spot,2021-01-28 03:11:53,jennifer.bauer068@analytics.example.com
,2021-01-13,JPY,AED,0.7582465376,Bloomberg,Spot,2021-01-13 23:15:35,andrea.cummings039@platform.example.com
,2021-01-20,JPY,EUR,1.7213619364,Bloomberg,Closing,2021-01-20 22:05:58,lance.williams029@platform.example.com
,2021-01-05,SGD,AUD,1.0104574737,Reuters,Spot,2021-01-05 19:35:16,ryan.steele043@commerce.example.com
,2021-01-30,SGD,BRL,1.4029845486,ECB,Closing,2021-01-30 11:55:34,eric.mullen052@dataops.example.com
,2021-01-06,SGD,INR,1.4300900438,ECB,Daily,2021-01-06 15:21:51,james.proctor094@dataops.example.com
,2021-01-10,JPY,USD,0.5623680371,ECB,Spot,2021-01-10 02:21:26,brandi.carter038@dataops.example.com
,2021-01-30,CAD,EUR,1.0946733877,Internal FX,Closing,2021-01-30 02:20:37,joseph.johnson049@dataops.example.com
,2021-01-13,AED,JPY,2.8762707067,ECB,Spot,2021-01-13 04:19:17,michelle.sims041@analytics.example.com
,2021-01-14,MXN,USD,0.8416040888,Bloomberg,Spot,2021-01-14 02:27:02,patrick.gonzalez035@dataops.example.com
,2021-01-11,USD,AED,0.8288459024,ECB,Closing,2021-01-11 03:43:46,kelsey.taylor010@platform.example.com
,2021-01-01,GBP,JPY,1.5712373522,ECB,Daily,2021-01-01 11:26:54,stephen.clark001@analytics.example.com
,2021-01-06,JPY,AED,0.4959827845,ECB,Spot,2021-01-06 01:44:48,michael.johnson061@platform.example.com
,2021-01-15,EUR,JPY,1.4908598527,ECB,Daily,2021-01-15 16:48:53,tina.williams074@commerce.example.com
,2021-01-12,JPY,EUR,0.8732423143,ECB,Closing,2021-01-12 23:03:19,maria.ashley046@analytics.example.com
,2021-01-16,GBP,BRL,0.8296309843,Reuters,Spot,2021-01-16 16:42:28,micheal.hall064@dataops.example.com
,2021-01-04,JPY,AUD,1.3769521575,Reuters,Spot,2021-01-04 02:26:59,micheal.hall064@dataops.example.com
,2021-01-22,INR,BRL,3.6587360675,Bloomberg,Spot,2021-01-22 05:56:18,john.mullins109@commerce.example.com
,2021-01-30,INR,AUD,0.8628178301,Reuters,Closing,2021-01-30 21:39:55,tiffany.freeman101@analytics.example.com
,2021-01-26,EUR,JPY,0.3869543859,Bloomberg,Closing,2021-01-26 11:28:32,brandon.yu006@analytics.example.com
,2021-01-12,EUR,MXN,0.6545166859,Reuters,Daily,2021-01-12 00:55:41,john.mullins109@commerce.example.com
,2021-01-14,AED,BRL,2.6338287151,Reuters,Daily,2021-01-14 00:04:14,jeffery.miller012@commerce.example.com
,2021-01-25,AED,EUR,0.4862638075,Reuters,Spot,2021-01-25 16:10:50,brandon.yu006@analytics.example.com
,2021-01-16,BRL,AUD,0.9128098105,Bloomberg,Closing,2021-01-16 10:24:03,patrick.gonzalez035@dataops.example.com
,2021-01-13,SGD,AED,0.4928345482,Reuters,Daily,2021-01-13 22:41:13,timothy.cameron104@commerce.example.com
,2021-01-26,CAD,MXN,0.715018693,Reuters,Closing,2021-01-26 07:06:32,anita.garcia021@dataops.example.com
,2021-01-06,BRL,SGD,0.9564928282,Bloomberg,Spot,2021-01-06 12:15:03,micheal.chen050@dataops.example.com
,2021-01-21,EUR,CAD,0.2619436908,Bloomberg,Closing,2021-01-21 04:34:26,james.proctor094@dataops.example.com
,2021-01-29,EUR,AUD,1.0047695304,Reuters,Spot,2021-01-29 19:08:18,jennifer.bauer068@analytics.example.com
,2021-01-27,BRL,USD,6.3081313215,ECB,Closing,2021-01-27 23:13:25,victor.palmer071@platform.example.com
,2021-01-28,CAD,INR,0.2398933517,Reuters,Daily,2021-01-28 13:57:12,jeffery.miller012@commerce.example.com
,2021-01-21,BRL,CAD,1.3398429621,ECB,Closing,2021-01-21 17:13:11,timothy.cameron104@commerce.example.com
,2021-01-13,INR,MXN,0.5799999109,Internal FX,Daily,2021-01-13 12:17:57,alyssa.richards002@commerce.example.com
,2021-01-22,MXN,AUD,0.5951187281,ECB,Daily,2021-01-22 21:49:42,micheal.chen050@dataops.example.com
,2021-01-30,GBP,CAD,4.1585405706,Bloomberg,Spot,2021-01-30 09:32:45,susan.rice083@commerce.example.com
,2021-01-18,JPY,INR,0.6597038996,Bloomberg,Closing,2021-01-18 20:34:22,michelle.sims041@analytics.example.com
,2021-01-13,INR,USD,0.883890897,Internal FX,Closing,2021-01-13 16:32:24,timothy.cannon081@analytics.example.com
,2021-01-12,AUD,JPY,1.8743253648,Internal FX,Spot,2021-01-12 07:31:38,stephen.daniels076@commerce.example.com
,2021-01-11,AUD,AED,1.8259516803,ECB,Daily,2021-01-11 05:30:11,michelle.sims041@analytics.example.com
,2021-01-30,JPY,MXN,0.9032615276,ECB,Closing,2021-01-30 21:49:22,taylor.cunningham023@commerce.example.com
,2021-01-29,INR,JPY,0.6025675237,Reuters,Daily,2021-01-29 06:53:09,david.cabrera119@dataops.example.com
,2021-01-28,INR,JPY,3.1448177963,Internal FX,Spot,2021-01-28 02:49:07,anita.garcia021@dataops.example.com
,2021-01-28,SGD,AUD,4.0616167238,ECB,Closing,2021-01-28 03:36:10,michelle.bender024@analytics.example.com
,2021-01-13,EUR,CAD,1.7886775632,ECB,Daily,2021-01-13 16:51:20,grace.gonzales099@dataops.example.com
,2021-01-21,BRL,SGD,1.1694478496,Reuters,Daily,2021-01-21 10:48:03,peter.martinez098@platform.example.com
,2021-01-26,GBP,JPY,0.8541938297,ECB,Daily,2021-01-26 20:20:31,anita.garcia021@dataops.example.com
,2021-01-22,USD,EUR,1.0971102922,ECB,Closing,2021-01-22 10:01:58,timothy.cannon081@analytics.example.com
,2021-01-19,MXN,GBP,0.3480957584,Internal FX,Spot,2021-01-19 22:46:44,adam.gordon030@commerce.example.com
,2021-01-16,EUR,GBP,0.6693587748,Bloomberg,Daily,2021-01-16 22:37:22,adam.gordon030@commerce.example.com
,2021-01-16,SGD,MXN,0.3994190709,Internal FX,Closing,2021-01-16 04:40:41,andrea.cummings039@platform.example.com
,2021-01-15,EUR,SGD,0.8373004727,Internal FX,Closing,2021-01-15 16:43:32,jennifer.bauer068@analytics.example.com
,2021-01-22,AED,EUR,2.3473031823,Reuters,Closing,2021-01-22 05:46:23,peter.martinez098@platform.example.com
,2021-01-11,CAD,SGD,5.0849216011,ECB,Daily,2021-01-11 12:01:34,stephen.clark001@analytics.example.com
,2021-01-08,USD,SGD,0.9031126803,Bloomberg,Spot,2021-01-08 02:17:07,tina.williams074@commerce.example.com
,2021-01-06,AUD,EUR,0.5039878796,Internal FX,Daily,2021-01-06 17:32:48,andrea.cummings039@platform.example.com
,2021-01-27,EUR,MXN,1.9104268253,Reuters,Spot,2021-01-27 02:05:29,peter.martinez098@platform.example.com
,2021-01-06,EUR,INR,0.6186468882,Reuters,Daily,2021-01-06 09:51:42,tina.williams074@commerce.example.com
,2021-01-25,AUD,BRL,0.6159502228,ECB,Spot,2021-01-25 03:20:26,jason.franklin045@dataops.example.com
,2021-01-02,CAD,AED,1.9006988605,Bloomberg,Spot,2021-01-02 10:28:23,michael.berger060@platform.example.com
,2021-01-02,GBP,USD,0.4014830695,Internal FX,Closing,2021-01-02 22:12:21,timothy.cannon081@analytics.example.com
,2021-01-07,SGD,USD,0.4058503234,Bloomberg,Spot,2021-01-07 04:42:02,brandi.carter038@dataops.example.com
,2021-01-22,EUR,CAD,0.4878189075,Internal FX,Spot,2021-01-22 02:30:32,eric.horton058@analytics.example.com
,2021-01-04,GBP,AED,0.7707949848,ECB,Daily,2021-01-04 12:52:26,jennifer.hudson020@analytics.example.com
,2021-01-23,USD,SGD,1.5598807954,ECB,Spot,2021-01-23 07:00:02,micheal.hall064@dataops.example.com
,2021-01-06,MXN,SGD,1.2121595239,ECB,Spot,2021-01-06 13:08:14,grace.gonzales099@dataops.example.com
,2021-01-24,USD,EUR,0.6575795429,Internal FX,Spot,2021-01-24 10:37:48,brandi.carter038@dataops.example.com
,2021-01-06,MXN,USD,5.6870709117,Bloomberg,Daily,2021-01-06 09:24:21,grace.gonzales099@dataops.example.com
,2021-01-01,AUD,SGD,1.280076023,ECB,Closing,2021-01-01 19:51:50,timothy.cannon081@analytics.example.com
,2021-01-19,SGD,BRL,1.1691437166,Internal FX,Spot,2021-01-19 12:23:03,adam.gordon030@commerce.example.com
,2021-01-04,SGD,INR,1.2829485678,ECB,Spot,2021-01-04 15:31:33,lance.williams029@platform.example.com
,2021-01-01,EUR,INR,0.4280723564,Bloomberg,Daily,2021-01-01 01:08:08,tina.williams074@commerce.example.com
,2021-01-02,BRL,AED,4.2908753032,Internal FX,Closing,2021-01-02 11:26:16,megan.cunningham013@commerce.example.com
,2021-01-18,JPY,SGD,0.5971300066,Reuters,Daily,2021-01-18 10:11:07,stephen.clark001@analytics.example.com
,2021-01-25,AUD,USD,0.5026986553,Internal FX,Spot,2021-01-25 15:04:09,eric.mullen052@dataops.example.com
,2021-01-10,AUD,USD,0.3385486685,ECB,Daily,2021-01-10 14:09:27,jason.franklin045@dataops.example.com
