product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
1209200,PROD-0001209200,PARENT-0001109985,Hope Weight Men,Jacobs Group,Fashion,Men,Standard,New,Bundle,SELL-00496795,Canada,CAN,CAD,704.31,247.85,24.06,2.47,4.26,65,Active,176,2026-08-19,2026-08-19 00:00:00,,true,2026-08-19 08:20:20,2026-08-19 14:09:57,susan.rice083@commerce.example.com
1209201,PROD-0001209201,PARENT-0000269787,Agent Sound Men,Thompson-Branch,Fashion,Men,Pro,Seasonal,Bundle,SELL-00489250,United States,ESP,MXN,1732.56,1069.27,29.66,11.77,3.72,6,Active,159,2026-08-26,2026-08-26 00:00:00,,true,2026-08-26 16:46:33,2026-08-26 04:54:00,victor.palmer071@platform.example.com
1209202,PROD-0001209202,PARENT-0000251530,Compare Assume Running,Perry Inc,Sports,Running,Pro,Classic,Standard,SELL-00495451,Germany,AUS,CAD,1305.49,952.0,32.35,17.09,4.08,57,Active,278,2026-08-17,2026-08-17 00:00:00,,true,2026-08-17 12:11:09,2026-08-17 07:54:36,jonathan.jimenez057@platform.example.com
1209203,PROD-0001209203,PARENT-0000334014,Stand Story Shoes,"Downs, Camacho and Silva",Fashion,Shoes,Standard,Classic,Standard,SELL-00489873,France,JPN,GBP,1775.71,1160.12,37.27,6.0,5,38,Active,592,2026-08-28,2026-08-28 00:00:00,,true,2026-08-28 03:05:46,2026-08-28 20:59:17,adam.gordon030@commerce.example.com
1209204,PROD-0001209204,PARENT-0000956156,End Try Makeup,"Ibarra, Manning and Hutchinson",Beauty,Makeup,Eco,Bundle,Bundle,SELL-00490898,France,MEX,GBP,1949.24,756.57,4.69,11.01,4.0,224,Active,107,2026-08-11,2026-08-11 00:00:00,,true,2026-08-11 15:47:25,2026-08-11 23:37:40,elizabeth.olsen066@platform.example.com
1209205,PROD-0001209205,PARENT-0001172849,Defense Benefit Haircare,"Hall, Brock and Evans",Beauty,Haircare,Premium,Bundle,Premium,SELL-00490825,United States,DEU,INR,632.54,269.19,26.4,0.0,5,76,Discontinued,359,2026-08-28,2026-08-28 00:00:00,,true,2026-08-28 14:56:20,2026-08-28 22:45:32,michelle.bender024@analytics.example.com
1209206,PROD-0001209206,PARENT-0000013254,Special Soldier Accessories,Burch-Fields,Fashion,Accessories,Pro,Classic,Subscription,SELL-00488366,France,SGP,INR,1687.9,965.69,7.75,0.03,5,124,Active,605,2026-08-26,2026-08-26 00:00:00,,true,2026-08-26 23:34:07,2026-08-26 12:52:37,jennifer.yu037@dataops.example.com
1209207,PROD-0001209207,PARENT-0000493800,Along Dream Cameras,Smith-Gomez,Electronics,Cameras,Standard,Popular,Standard,SELL-00490730,United Arab Emirates,JPN,SGD,1206.97,788.96,22.13,12.35,3.62,164,Active,66,2026-08-17,2026-08-17 00:00:00,,true,2026-08-17 19:13:40,2026-08-17 09:27:33,tina.williams074@commerce.example.com
1209208,PROD-0001209208,PARENT-0000869539,On Painting Men,Edwards-Edwards,Fashion,Men,Eco,Popular,Standard,SELL-00490418,France,USA,EUR,1977.9,1480.08,42.38,9.48,4.09,14,Active,644,2026-08-03,2026-08-03 00:00:00,,true,2026-08-03 08:30:46,2026-08-03 13:17:59,jennifer.atkins003@platform.example.com
1209209,PROD-0001209209,PARENT-0000848471,Congress Actually Laptops,Hicks Inc,Electronics,Laptops,Limited,Seasonal,Premium,SELL-00489758,Spain,BRA,GBP,1738.95,1157.06,19.29,21.96,3.74,78,Active,524,2026-08-24,2026-08-24 00:00:00,,true,2026-08-24 02:05:30,2026-08-24 21:48:35,lance.williams029@platform.example.com
1209210,PROD-0001209210,PARENT-0000411198,Offer Art Sportswear,"Ruiz, Branch and Mercado",Fashion,Sportswear,Pro,Popular,Subscription,SELL-00488979,Brazil,USA,JPY,2465.68,867.37,42.94,1.16,5,53,Active,527,2026-08-07,2026-08-07 00:00:00,,true,2026-08-07 22:39:57,2026-08-07 12:52:43,ryan.steele043@commerce.example.com
1209211,PROD-0001209211,PARENT-0000095775,Prove Talk Sportswear,Gilbert-Avery,Fashion,Sportswear,Premium,Classic,Subscription,SELL-00494662,United States,AUS,SGD,330.89,177.03,33.11,0.68,4.6,2,Active,501,2026-08-23,2026-08-23 00:00:00,,true,2026-08-23 00:49:25,2026-08-23 11:50:46,brandon.yu006@analytics.example.com
1209212,PROD-0001209212,PARENT-0000401197,Add Who Outdoor,Murphy-Solomon,Sports,Outdoor,Standard,Seasonal,Subscription,SELL-00495815,Mexico,BRA,AED,968.46,418.65,0.96,2.82,4.4,12,Active,144,2026-08-12,2026-08-12 00:00:00,,true,2026-08-12 08:12:39,2026-08-12 18:48:59,michelle.sims041@analytics.example.com
1209213,PROD-0001209213,PARENT-0000662372,Begin Type Running,Jones and Sons,Sports,Running,Standard,Seasonal,Standard,SELL-00495366,Netherlands,JPN,CAD,507.21,379.29,29.48,21.86,3.5,50,Active,0,2026-08-28,2026-08-28 00:00:00,,true,2026-08-28 20:58:49,2026-08-28 02:18:02,taylor.cunningham023@commerce.example.com
1209214,PROD-0001209214,PARENT-0000795997,See Suffer Accessories,"Williams, Wilkinson and Simmons",Fashion,Accessories,Premium,Classic,Premium,SELL-00493700,United Arab Emirates,ESP,GBP,407.62,206.4,5.69,23.65,4.58,118,Discontinued,467,2026-08-13,2026-08-13 00:00:00,,true,2026-08-13 20:01:44,2026-08-13 16:03:21,kevin.mathews014@analytics.example.com
1209215,PROD-0001209215,PARENT-0001153274,Natural Type Business,"Wilson, Bradley and Frederick",Books,Business,Premium,Classic,Bundle,SELL-00491766,France,ITA,SGD,719.35,333.39,10.91,7.5,4.64,67,Inactive,773,2026-08-17,2026-08-17 00:00:00,,true,2026-08-17 09:28:18,2026-08-17 20:16:52,ryan.steele043@commerce.example.com
1209216,PROD-0001209216,PARENT-0000677168,Natural Response Lighting,"Smith, Collier and Mitchell",Home,Lighting,Limited,Bundle,Bundle,SELL-00496322,Brazil,MEX,EUR,595.76,294.91,22.64,13.17,4.39,116,Active,536,2026-08-10,2026-08-10 00:00:00,,true,2026-08-10 14:56:15,2026-08-10 23:30:59,stephanie.miller092@analytics.example.com
1209217,PROD-0001209217,PARENT-0000843064,Off Money Business,Cox Ltd,Books,Business,Limited,Popular,Subscription,SELL-00496046,Japan,JPN,BRL,817.15,496.69,20.98,15.71,3.56,174,Active,455,2026-08-07,2026-08-07 00:00:00,,true,2026-08-07 22:27:58,2026-08-07 09:15:52,chelsea.patel065@commerce.example.com
1209218,PROD-0001209218,PARENT-0000118645,Prepare Sense Audio,"White, Olsen and James",Electronics,Audio,Limited,Seasonal,Standard,SELL-00492184,Singapore,SGP,MXN,2109.56,1610.01,14.87,18.37,3.61,8,Active,338,2026-08-21,2026-08-21 00:00:00,,true,2026-08-21 18:40:26,2026-08-21 15:49:22,jennifer.bauer068@analytics.example.com
1209219,PROD-0001209219,PARENT-0001155708,Source At Storage,Richard Inc,Home,Storage,Eco,Popular,Premium,SELL-00487892,United Kingdom,AUS,AUD,1467.04,1140.28,14.23,22.68,3.27,62,Active,529,2026-08-03,2026-08-03 00:00:00,,true,2026-08-03 16:55:40,2026-08-03 07:16:58,willie.long016@dataops.example.com
1209220,PROD-0001209220,PARENT-0001081580,Suddenly Somebody Running,"Ward, Carr and Lopez",Sports,Running,Standard,Seasonal,Premium,SELL-00493453,Italy,AUS,BRL,1297.14,782.66,2.18,8.34,4.25,16,Active,843,2026-08-12,2026-08-12 00:00:00,,true,2026-08-12 01:08:30,2026-08-12 21:52:18,brian.banks011@platform.example.com
1209221,PROD-0001209221,PARENT-0001156337,Production Campaign Sportswear,Singh and Sons,Fashion,Sportswear,Pro,New,Bundle,SELL-00492707,Canada,MEX,MXN,1646.3,677.4,40.1,24.52,4.15,53,Active,115,2026-08-04,2026-08-04 00:00:00,,true,2026-08-04 15:54:09,2026-08-04 05:38:32,sandra.hunter036@platform.example.com
1209222,PROD-0001209222,PARENT-0000014439,Ability Hundred Lighting,"James, Quinn and Stewart",Home,Lighting,Standard,Popular,Premium,SELL-00488551,United States,BRA,AED,2182.38,1549.5,36.24,12.23,4.22,2,Active,473,2026-08-11,2026-08-11 00:00:00,,true,2026-08-11 03:57:35,2026-08-11 09:14:45,jonathan.jimenez057@platform.example.com
1209223,PROD-0001209223,PARENT-0000849684,Party Maybe Team Sports,"Myers, Hill and Bennett",Sports,Team Sports,Standard,Bundle,Subscription,SELL-00490262,United Kingdom,AUS,JPY,929.22,413.74,42.87,16.27,4.67,2,Active,298,2026-08-30,2026-08-30 00:00:00,,true,2026-08-30 05:46:10,2026-08-30 03:14:56,darren.anderson025@dataops.example.com
1209224,PROD-0001209224,PARENT-0001105761,A On Pantry,Hill LLC,Grocery,Pantry,Premium,Popular,Standard,SELL-00493592,Mexico,BRA,AED,1861.78,1121.96,44.19,18.4,4.36,176,Active,260,2026-08-13,2026-08-13 00:00:00,,true,2026-08-13 13:48:02,2026-08-13 09:39:01,oscar.owens072@analytics.example.com
1209225,PROD-0001209225,PARENT-0000777301,Late Land Cycling,James Inc,Sports,Cycling,Standard,Classic,Subscription,SELL-00495315,United Arab Emirates,BRA,CAD,347.15,263.08,33.58,12.29,3.64,91,Active,169,2026-08-19,2026-08-19 00:00:00,,true,2026-08-19 11:33:02,2026-08-19 19:14:12,mary.jordan048@analytics.example.com
1209226,PROD-0001209226,PARENT-0000322659,News There Shoes,"Cooper, Jones and Page",Fashion,Shoes,Premium,New,Subscription,SELL-00494483,Germany,CAN,CAD,417.91,194.87,10.83,4.34,3.93,80,Active,509,2026-08-07,2026-08-07 00:00:00,,true,2026-08-07 10:38:29,2026-08-07 09:18:43,michael.berger060@platform.example.com
1209227,PROD-0001209227,PARENT-0000612336,Guy Fly Fragrance,Rose LLC,Beauty,Fragrance,Limited,Bundle,Subscription,SELL-00495926,United States,DEU,EUR,64.1,46.95,8.82,18.97,4.11,31,Active,506,2026-08-26,2026-08-26 00:00:00,,true,2026-08-26 16:06:30,2026-08-26 21:03:37,raymond.davis085@analytics.example.com
1209228,PROD-0001209228,PARENT-0000302983,Avoid Democrat Furniture,Ward Ltd,Home,Furniture,Limited,Seasonal,Subscription,SELL-00488674,Netherlands,ARE,MXN,753.32,544.3,31.78,23.67,3.49,5,Active,227,2026-08-11,2026-08-11 00:00:00,,true,2026-08-11 22:55:57,2026-08-11 01:58:36,stephen.daniels076@commerce.example.com
1209229,PROD-0001209229,PARENT-0000271957,Price Physical Accessories,Watkins-Gilmore,Fashion,Accessories,Limited,New,Bundle,SELL-00491601,India,USA,EUR,546.3,334.59,28.76,11.69,4.03,12,Active,145,2026-08-04,2026-08-04 00:00:00,,true,2026-08-04 16:28:20,2026-08-04 10:51:26,rebecca.white032@dataops.example.com
1209230,PROD-0001209230,PARENT-0001074637,Main Establish Sportswear,Nguyen-Wallace,Fashion,Sportswear,Eco,Seasonal,Standard,SELL-00495075,Brazil,AUS,AUD,151.09,75.36,40.04,6.31,4.79,198,Active,255,2026-08-23,2026-08-23 00:00:00,,true,2026-08-23 08:34:13,2026-08-23 12:14:24,kristin.krueger034@analytics.example.com
1209231,PROD-0001209231,PARENT-0000535399,Soon Almost Women,"Graham, Hayes and Johnson",Fashion,Women,Limited,Popular,Bundle,SELL-00488527,Germany,DEU,GBP,2179.4,1449.23,41.84,13.35,4.44,40,Active,428,2026-08-23,2026-08-23 00:00:00,,true,2026-08-23 11:27:22,2026-08-23 18:28:55,christine.carter078@commerce.example.com
1209232,PROD-0001209232,PARENT-0001085066,Tell Tonight Running,"Beasley, Hurst and Davis",Sports,Running,Limited,Popular,Subscription,SELL-00488880,Mexico,BRA,CAD,877.08,354.22,10.22,0.83,3.96,33,Active,585,2026-08-14,2026-08-14 00:00:00,,true,2026-08-14 19:25:14,2026-08-14 20:30:03,richard.bradshaw051@platform.example.com
1209233,PROD-0001209233,PARENT-0000183915,Key Can Storage,"Anderson, Walker and Bautista",Home,Storage,Standard,Popular,Standard,SELL-00492091,United Kingdom,ITA,AUD,521.98,205.2,5.56,5.34,4.57,48,Active,204,2026-08-29,2026-08-29 00:00:00,,true,2026-08-29 04:52:21,2026-08-29 03:30:09,chelsea.patel065@commerce.example.com
1209234,PROD-0001209234,PARENT-0000827564,Development Water Decor,Jones-Gutierrez,Home,Decor,Pro,Seasonal,Subscription,SELL-00496193,Netherlands,DEU,EUR,109.44,38.51,37.41,1.45,3.57,233,Active,337,2026-08-30,2026-08-30 00:00:00,,true,2026-08-30 02:06:47,2026-08-30 19:50:31,jennifer.erickson018@platform.example.com
1209235,PROD-0001209235,PARENT-0000031707,They Assume Cycling,"Morgan, Price and David",Sports,Cycling,Limited,New,Subscription,SELL-00495618,France,ITA,JPY,352.91,230.54,31.78,14.86,3.29,75,Active,488,2026-08-18,2026-08-18 00:00:00,,true,2026-08-18 13:54:40,2026-08-18 15:41:47,joseph.johnson049@dataops.example.com
1209236,PROD-0001209236,PARENT-0000379072,Almost Suggest Fitness,Stevenson PLC,Sports,Fitness,Eco,Popular,Standard,SELL-00492827,Mexico,ESP,GBP,1325.34,680.74,29.86,12.59,3.65,79,Active,583,2026-08-25,2026-08-25 00:00:00,,true,2026-08-25 03:20:53,2026-08-25 15:48:13,elizabeth.olsen066@platform.example.com
1209237,PROD-0001209237,PARENT-0000931332,Great Seek Shoes,Morris-Jordan,Fashion,Shoes,Eco,Classic,Standard,SELL-00492733,Australia,FRA,AUD,286.84,139.65,9.32,13.3,5,61,Active,331,2026-08-02,2026-08-02 00:00:00,,true,2026-08-02 12:02:24,2026-08-02 16:17:01,michael.brewer084@analytics.example.com
1209238,PROD-0001209238,PARENT-0001184455,Indeed Happen Household,Griffin-Hill,Grocery,Household,Pro,Popular,Subscription,SELL-00496117,Germany,USA,SGD,2115.11,1400.62,22.4,14.15,3.54,53,Inactive,251,2026-08-25,2026-08-25 00:00:00,,true,2026-08-25 12:35:18,2026-08-25 07:27:04,jason.franklin045@dataops.example.com
1209239,PROD-0001209239,PARENT-0000984086,Poor Prepare Team Sports,Wilson Inc,Sports,Team Sports,Premium,Classic,Standard,SELL-00493677,Australia,ARE,AED,2340.6,1580.15,14.63,8.61,4.46,10,Active,847,2026-08-10,2026-08-10 00:00:00,,true,2026-08-10 20:15:44,2026-08-10 14:04:57,kevin.mathews014@analytics.example.com
1209240,PROD-0001209240,PARENT-0000654592,Themselves Seat Education,Hardin PLC,Books,Education,Eco,Seasonal,Bundle,SELL-00490398,France,AUS,SGD,981.2,466.01,22.09,17.16,4.65,6,Active,722,2026-08-21,2026-08-21 00:00:00,,true,2026-08-21 20:09:23,2026-08-21 06:15:20,linda.daniels047@dataops.example.com
1209241,PROD-0001209241,PARENT-0000916097,Wrong Western Laptops,"Matthews, Ballard and Sanchez",Electronics,Laptops,Limited,Bundle,Standard,SELL-00488781,Japan,CAN,MXN,800.44,300.19,35.3,0.19,4.08,92,Active,712,2026-08-13,2026-08-13 00:00:00,,true,2026-08-13 18:18:50,2026-08-13 11:12:40,jeffery.miller012@commerce.example.com
1209242,PROD-0001209242,PARENT-0000139199,It Level Men,"Mitchell, Brown and Young",Fashion,Men,Limited,Classic,Bundle,SELL-00492750,France,USA,AED,856.01,302.74,19.69,23.42,3.92,338,Active,294,2026-08-30,2026-08-30 00:00:00,,true,2026-08-30 07:11:00,2026-08-30 12:51:29,tara.hansen055@dataops.example.com
1209243,PROD-0001209243,PARENT-0000270622,Available Process Furniture,Johnson Group,Home,Furniture,Standard,Seasonal,Premium,SELL-00487887,Singapore,FRA,AED,2056.11,1385.55,19.25,20.55,4.25,200,Active,273,2026-08-28,2026-08-28 00:00:00,,true,2026-08-28 02:37:52,2026-08-28 10:25:20,brittany.rose019@commerce.example.com
1209244,PROD-0001209244,PARENT-0000091786,Fear Beat Cameras,Martin-Tapia,Electronics,Cameras,Standard,Classic,Subscription,SELL-00495113,Singapore,ESP,USD,1479.1,877.42,3.96,8.58,4.19,128,Active,664,2026-08-18,2026-08-18 00:00:00,,true,2026-08-18 13:14:40,2026-08-18 20:39:13,ryan.steele043@commerce.example.com
1209245,PROD-0001209245,PARENT-0000857521,We Next Shoes,"Austin, Patel and Cortez",Fashion,Shoes,Pro,Classic,Subscription,SELL-00489632,United States,MEX,INR,1535.75,835.0,37.64,15.36,4.1,23,Active,203,2026-08-14,2026-08-14 00:00:00,,true,2026-08-14 19:52:00,2026-08-14 15:08:33,elizabeth.mullins042@platform.example.com
1209246,PROD-0001209246,PARENT-0000564839,End Hit Women,Walker-Calderon,Fashion,Women,Pro,New,Premium,SELL-00493963,Mexico,IND,CAD,1227.73,557.24,16.74,4.61,4.23,229,Active,680,2026-08-23,2026-08-23 00:00:00,,true,2026-08-23 23:30:57,2026-08-23 14:58:27,michael.brewer084@analytics.example.com
1209247,PROD-0001209247,PARENT-0001001665,Someone Sport Furniture,Smith-Lambert,Home,Furniture,Standard,New,Premium,SELL-00491032,India,ITA,SGD,219.53,123.46,8.81,0.23,3.8,7,Active,421,2026-08-18,2026-08-18 00:00:00,,true,2026-08-18 15:58:39,2026-08-18 22:34:04,kelsey.taylor010@platform.example.com
1209248,PROD-0001209248,PARENT-0000625488,Language Doctor Sportswear,Green and Sons,Fashion,Sportswear,Pro,Seasonal,Standard,SELL-00488396,Japan,AUS,CAD,1665.93,767.33,40.1,18.47,4.17,83,Active,711,2026-08-08,2026-08-08 00:00:00,,true,2026-08-08 16:57:36,2026-08-08 09:12:52,susan.rice083@commerce.example.com
1209249,PROD-0001209249,PARENT-0000224476,Pay North Running,Newton-Mcpherson,Sports,Running,Eco,Popular,Premium,SELL-00491866,Netherlands,ITA,SGD,2158.11,1647.65,41.23,20.98,3.57,26,Active,303,2026-08-29,2026-08-29 00:00:00,,true,2026-08-29 15:50:48,2026-08-29 03:41:09,joseph.johnson049@dataops.example.com
1209250,PROD-0001209250,PARENT-0000489044,Green Relate Lighting,Cardenas and Sons,Home,Lighting,Eco,Seasonal,Premium,SELL-00493369,Germany,MEX,CAD,782.09,370.72,18.0,7.89,3.48,70,Active,513,2026-08-12,2026-08-12 00:00:00,,true,2026-08-12 12:33:03,2026-08-12 23:34:49,yolanda.vasquez005@platform.example.com
1209251,PROD-0001209251,PARENT-0000984271,Message Involve Shoes,"Jones, Mclaughlin and Gonzalez",Fashion,Shoes,Premium,Popular,Bundle,SELL-00495737,Canada,JPN,AUD,1447.8,1079.78,22.2,22.35,4.59,58,Active,763,2026-08-29,2026-08-29 00:00:00,,true,2026-08-29 16:20:59,2026-08-29 19:45:49,anita.garcia021@dataops.example.com
1209252,PROD-0001209252,PARENT-0000635387,Move Strategy Phones,"Howell, Camacho and Bates",Electronics,Phones,Limited,New,Bundle,SELL-00490361,Australia,BRA,USD,114.85,68.66,10.88,24.65,4.05,32,Inactive,732,2026-08-23,2026-08-23 00:00:00,,true,2026-08-23 20:41:44,2026-08-23 01:26:12,richard.bradshaw051@platform.example.com
1209253,PROD-0001209253,PARENT-0000540372,Media Pull Beverages,Wilson-Chavez,Grocery,Beverages,Eco,Popular,Standard,SELL-00492229,Canada,ITA,GBP,988.73,733.28,9.86,22.88,3.92,46,Active,469,2026-08-23,2026-08-23 00:00:00,,true,2026-08-23 22:11:27,2026-08-23 11:45:13,michael.berger060@platform.example.com
1209254,PROD-0001209254,PARENT-0000502179,Threat Option Men,Fernandez-Green,Fashion,Men,Pro,Classic,Standard,SELL-00492470,Mexico,FRA,AUD,2494.38,1893.75,34.21,15.7,3.63,12,Inactive,0,2026-08-23,2026-08-23 00:00:00,,true,2026-08-23 05:27:39,2026-08-23 17:48:10,taylor.cunningham023@commerce.example.com
1209255,PROD-0001209255,PARENT-0000227331,Bar Boy Accessories,"Smith, Travis and Hammond",Fashion,Accessories,Standard,Classic,Premium,SELL-00489714,France,ARE,USD,1818.08,846.94,6.93,7.91,4.15,116,Active,241,2026-08-16,2026-08-16 00:00:00,,true,2026-08-16 08:16:40,2026-08-16 13:33:19,patrick.gonzalez035@dataops.example.com
1209256,PROD-0001209256,PARENT-0000026285,Entire Crime Phones,Miller-Ayala,Electronics,Phones,Eco,Seasonal,Standard,SELL-00489906,India,MEX,CAD,919.67,360.39,7.93,20.94,4.24,60,Active,399,2026-08-22,2026-08-22 00:00:00,,true,2026-08-22 02:25:04,2026-08-22 08:00:02,curtis.williams033@dataops.example.com
1209257,PROD-0001209257,PARENT-0000462753,Fly Threat Non-fiction,"Williams, Hardy and Davis",Books,Non-fiction,Pro,Popular,Bundle,SELL-00494711,Australia,JPN,INR,2353.38,1084.59,40.8,18.2,5,59,Active,188,2026-08-15,2026-08-15 00:00:00,,true,2026-08-15 13:08:06,2026-08-15 11:01:31,jeffery.miller012@commerce.example.com
1209258,PROD-0001209258,PARENT-0000630466,Decision Laugh Cameras,"Williams, Thompson and Moore",Electronics,Cameras,Pro,New,Premium,SELL-00495763,Netherlands,CAN,BRL,2063.43,1309.57,26.64,16.13,5,107,Active,230,2026-08-28,2026-08-28 00:00:00,,true,2026-08-28 23:04:44,2026-08-28 15:08:24,eric.mullen052@dataops.example.com
1209259,PROD-0001209259,PARENT-0001008346,Consider Reduce Sportswear,"Riley, Wilson and Garcia",Fashion,Sportswear,Eco,Bundle,Subscription,SELL-00491542,Germany,DEU,INR,603.87,257.79,17.88,7.15,4.05,28,Active,734,2026-08-17,2026-08-17 00:00:00,,true,2026-08-17 03:29:31,2026-08-17 17:40:29,jeffery.miller012@commerce.example.com
1209260,PROD-0001209260,PARENT-0000505603,Than Class Decor,"Davis, Boyd and Hill",Home,Decor,Standard,Popular,Bundle,SELL-00495522,India,ESP,GBP,1889.25,1419.93,16.35,12.67,5,31,Active,469,2026-08-26,2026-08-26 00:00:00,,true,2026-08-26 11:30:13,2026-08-26 05:55:08,nicholas.wilson027@analytics.example.com
1209261,PROD-0001209261,PARENT-0000005976,Behavior Black Educational,Kline LLC,Toys,Educational,Premium,Popular,Premium,SELL-00494354,Spain,FRA,MXN,1014.09,455.98,29.73,16.79,4.1,54,Active,265,2026-08-20,2026-08-20 00:00:00,,true,2026-08-20 05:05:12,2026-08-20 03:28:28,eric.horton058@analytics.example.com
1209262,PROD-0001209262,PARENT-0000708220,Respond Century Snacks,Aguirre and Sons,Grocery,Snacks,Pro,Popular,Premium,SELL-00489855,Germany,AUS,AUD,1073.91,790.87,31.91,19.26,3.68,61,Active,238,2026-08-25,2026-08-25 00:00:00,,true,2026-08-25 04:10:35,2026-08-25 05:11:58,kathleen.white007@analytics.example.com
1209263,PROD-0001209263,PARENT-0000492048,Take Central Kitchen,Rangel-Wade,Home,Kitchen,Eco,Seasonal,Bundle,SELL-00491074,Spain,ARE,INR,1057.8,623.14,31.87,20.0,4.27,178,Active,162,2026-08-11,2026-08-11 00:00:00,,true,2026-08-11 11:37:30,2026-08-11 12:56:04,victor.palmer071@platform.example.com
1209264,PROD-0001209264,PARENT-0000242086,Himself Manager Kitchen,"Wilson, Miller and Harris",Home,Kitchen,Standard,Classic,Standard,SELL-00493424,United Kingdom,AUS,INR,550.14,368.14,32.43,18.18,4.28,1,Inactive,346,2026-08-19,2026-08-19 00:00:00,,true,2026-08-19 19:18:28,2026-08-19 15:05:56,kathleen.white007@analytics.example.com
1209265,PROD-0001209265,PARENT-0000315546,Food Anyone Shoes,Steele PLC,Fashion,Shoes,Pro,Seasonal,Premium,SELL-00496225,Singapore,AUS,SGD,114.3,88.7,22.46,11.88,3.82,1,Active,660,2026-08-06,2026-08-06 00:00:00,,true,2026-08-06 19:02:58,2026-08-06 05:30:45,jennifer.atkins003@platform.example.com
