exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2026-08-26,JPY,INR,0.6372902433,Internal FX,Spot,2026-08-26 22:31:36,jeffery.miller012@commerce.example.com
,2026-08-12,SGD,INR,3.0566291895,Internal FX,Closing,2026-08-12 16:51:04,curtis.williams033@dataops.example.com
,2026-08-17,INR,SGD,1.3825282791,Bloomberg,Daily,2026-08-17 22:17:09,michael.berger060@platform.example.com
,2026-08-30,AUD,AED,0.5894753551,Bloomberg,Spot,2026-08-30 00:19:13,joseph.johnson049@dataops.example.com
,2026-08-05,JPY,USD,0.4843496125,Reuters,Daily,2026-08-05 02:20:18,victor.palmer071@platform.example.com
,2026-08-25,CAD,AED,2.1354378165,Internal FX,Daily,2026-08-25 11:52:53,tina.williams074@commerce.example.com
,2026-08-17,MXN,GBP,1.6063803067,ECB,Daily,2026-08-17 22:54:36,brandi.carter038@dataops.example.com
,2026-08-17,JPY,SGD,2.4491824207,Bloomberg,Spot,2026-08-17 06:15:51,jason.franklin045@dataops.example.com
,2026-08-27,BRL,EUR,1.5671163481,Internal FX,Daily,2026-08-27 12:05:36,micheal.chen050@dataops.example.com
,2026-08-17,AED,EUR,1.6845995122,Bloomberg,Closing,2026-08-17 19:41:52,megan.cunningham013@commerce.example.com
,2026-08-13,GBP,AUD,2.2261147655,ECB,Closing,2026-08-13 22:44:39,brittany.rose019@commerce.example.com
,2026-08-26,AUD,MXN,5.617607092,ECB,Closing,2026-08-26 10:32:21,michelle.sims041@analytics.example.com
,2026-08-26,AUD,BRL,0.8896544299,ECB,Closing,2026-08-26 13:10:53,jennifer.shepherd015@analytics.example.com
,2026-08-23,CAD,USD,0.6772922404,Reuters,Spot,2026-08-23 21:43:47,tara.hansen055@dataops.example.com
,2026-08-29,AED,EUR,0.2150501584,Internal FX,Closing,2026-08-29 18:35:47,jimmy.washington028@commerce.example.com
,2026-08-03,GBP,AED,0.3219585161,Internal FX,Closing,2026-08-03 16:22:53,jennifer.erickson018@platform.example.com
,2026-08-23,GBP,SGD,2.3744093644,Bloomberg,Closing,2026-08-23 13:16:00,dominic.hodges075@platform.example.com
,2026-08-02,MXN,AUD,0.4448598546,ECB,Spot,2026-08-02 11:52:29,allen.foster026@dataops.example.com
,2026-08-09,SGD,BRL,3.439047351,Reuters,Closing,2026-08-09 08:26:43,michael.brewer084@analytics.example.com
,2026-08-24,JPY,CAD,0.8556866283,Reuters,Spot,2026-08-24 19:59:53,samantha.villa073@commerce.example.com
,2026-08-09,EUR,AED,2.3139015473,ECB,Closing,2026-08-09 11:17:45,jennifer.atkins003@platform.example.com
,2026-08-11,AED,GBP,0.9834918299,Reuters,Daily,2026-08-11 09:08:11,jeffery.miller012@commerce.example.com
,2026-08-23,USD,BRL,2.240557101,Reuters,Daily,2026-08-23 02:23:04,adam.gordon030@commerce.example.com
,2026-08-05,USD,AED,1.8440609236,ECB,Closing,2026-08-05 00:27:02,micheal.hall064@dataops.example.com
,2026-08-12,MXN,AED,1.0874244256,Internal FX,Spot,2026-08-12 07:31:17,rachel.hall062@platform.example.com
,2026-08-24,GBP,EUR,1.6395351554,Bloomberg,Daily,2026-08-24 09:36:12,christine.johnson056@commerce.example.com
,2026-08-16,CAD,AUD,1.9384650079,Reuters,Closing,2026-08-16 14:38:02,christine.johnson056@commerce.example.com
,2026-08-05,BRL,EUR,2.1613186691,Bloomberg,Daily,2026-08-05 04:08:47,stephen.daniels076@commerce.example.com
,2026-08-11,INR,JPY,0.7228676948,ECB,Daily,2026-08-11 01:16:03,stephen.clark001@analytics.example.com
,2026-08-17,JPY,CAD,1.6506914971,Internal FX,Daily,2026-08-17 18:41:51,andrea.cummings039@platform.example.com
,2026-08-19,GBP,INR,0.729121508,ECB,Closing,2026-08-19 13:10:38,nancy.gross008@dataops.example.com
,2026-08-13,INR,JPY,1.5257848159,Internal FX,Daily,2026-08-13 15:43:12,jeffery.miller012@commerce.example.com
,2026-08-22,EUR,JPY,3.5693352752,Reuters,Closing,2026-08-22 23:33:26,allen.foster026@dataops.example.com
,2026-08-09,EUR,MXN,2.0745832166,ECB,Daily,2026-08-09 00:34:27,jason.franklin045@dataops.example.com
,2026-08-08,BRL,INR,1.5203807675,Bloomberg,Closing,2026-08-08 03:43:47,jennifer.erickson018@platform.example.com
,2026-08-14,EUR,SGD,0.6415551558,Bloomberg,Closing,2026-08-14 00:55:41,jennifer.yu037@dataops.example.com
,2026-08-15,INR,AED,2.0690041993,Bloomberg,Closing,2026-08-15 15:58:22,lance.williams029@platform.example.com
,2026-08-06,AUD,JPY,1.5205972387,ECB,Closing,2026-08-06 01:33:45,jennifer.hudson020@analytics.example.com
,2026-08-01,EUR,INR,1.1017881728,ECB,Daily,2026-08-01 16:50:52,allen.foster026@dataops.example.com
,2026-08-29,SGD,JPY,1.0051033001,Reuters,Spot,2026-08-29 19:36:06,christine.carter078@commerce.example.com
,2026-08-22,GBP,USD,0.4511874402,Bloomberg,Daily,2026-08-22 15:07:29,brittany.barber031@commerce.example.com
,2026-08-14,BRL,EUR,0.8428490516,Internal FX,Daily,2026-08-14 11:17:52,chelsea.patel065@commerce.example.com
,2026-08-14,JPY,SGD,1.4056701633,Reuters,Closing,2026-08-14 19:04:28,nancy.gross008@dataops.example.com
,2026-08-08,BRL,MXN,0.5322901655,Internal FX,Daily,2026-08-08 19:02:54,joseph.griffin070@analytics.example.com
,2026-08-09,JPY,MXN,1.9368247284,ECB,Daily,2026-08-09 23:13:22,kristin.krueger034@analytics.example.com
,2026-08-05,SGD,MXN,4.4040988538,Internal FX,Daily,2026-08-05 02:29:02,jennifer.shepherd015@analytics.example.com
,2026-08-08,BRL,AUD,0.4131647926,Bloomberg,Closing,2026-08-08 05:33:37,taylor.cunningham023@commerce.example.com
,2026-08-10,BRL,AUD,0.6161062429,ECB,Daily,2026-08-10 16:55:15,raymond.pineda079@platform.example.com
,2026-08-01,SGD,EUR,1.6467243327,Internal FX,Daily,2026-08-01 02:14:01,ashley.marks069@commerce.example.com
,2026-08-07,INR,USD,1.5946897886,Reuters,Closing,2026-08-07 02:03:51,allen.foster026@dataops.example.com
,2026-08-19,SGD,JPY,2.5623329147,Bloomberg,Daily,2026-08-19 12:39:43,michael.berger060@platform.example.com
,2026-08-15,EUR,CAD,2.1001520339,ECB,Closing,2026-08-15 13:09:33,jennifer.shepherd015@analytics.example.com
,2026-08-18,GBP,AED,0.5126411063,Bloomberg,Daily,2026-08-18 00:03:16,sandra.hunter036@platform.example.com
,2026-08-12,BRL,MXN,0.8649153173,Reuters,Daily,2026-08-12 22:56:03,alyssa.richards002@commerce.example.com
,2026-08-19,GBP,BRL,1.2826511025,Bloomberg,Spot,2026-08-19 18:52:49,kathleen.white007@analytics.example.com
,2026-08-12,MXN,GBP,1.3566870622,ECB,Spot,2026-08-12 19:01:00,jeffery.miller012@commerce.example.com
,2026-08-14,GBP,AED,1.8995145816,Bloomberg,Closing,2026-08-14 00:22:24,jennifer.shepherd015@analytics.example.com
,2026-08-12,SGD,INR,1.122205797,Internal FX,Closing,2026-08-12 20:02:18,tina.williams074@commerce.example.com
,2026-08-10,INR,BRL,0.2881517341,ECB,Closing,2026-08-10 03:41:06,arthur.ortiz082@platform.example.com
,2026-08-02,MXN,AUD,1.7314147106,Reuters,Closing,2026-08-02 01:21:46,megan.cunningham013@commerce.example.com
,2026-08-16,JPY,GBP,0.9241764176,Bloomberg,Spot,2026-08-16 15:10:10,kenneth.rodgers059@analytics.example.com
,2026-08-26,CAD,JPY,1.2504406478,Reuters,Closing,2026-08-26 14:36:03,michael.johnson061@platform.example.com
,2026-08-17,INR,JPY,1.1138960487,Bloomberg,Closing,2026-08-17 05:09:34,nicholas.wilson027@analytics.example.com
,2026-08-02,AUD,AED,0.5965968786,Bloomberg,Closing,2026-08-02 10:37:27,michael.berger060@platform.example.com
,2026-08-30,SGD,EUR,0.8705934255,Reuters,Closing,2026-08-30 17:17:13,samantha.villa073@commerce.example.com
,2026-08-16,EUR,USD,3.010226778,ECB,Closing,2026-08-16 09:16:07,timothy.cannon081@analytics.example.com
,2026-08-30,SGD,BRL,3.4042323299,ECB,Spot,2026-08-30 18:22:13,brittany.rose019@commerce.example.com
,2026-08-18,JPY,AED,1.7272044321,Reuters,Spot,2026-08-18 09:51:01,tammy.smith009@platform.example.com
,2026-08-01,INR,GBP,2.5595640712,Bloomberg,Daily,2026-08-01 17:41:49,kevin.mathews014@analytics.example.com
,2026-08-19,SGD,EUR,0.979875911,Reuters,Daily,2026-08-19 09:10:32,michael.berger060@platform.example.com
,2026-08-04,CAD,SGD,0.3927981762,Internal FX,Closing,2026-08-04 00:33:24,sandra.hunter036@platform.example.com
,2026-08-29,MXN,AED,1.4757030753,Reuters,Daily,2026-08-29 20:14:46,tina.williams074@commerce.example.com
,2026-08-26,EUR,BRL,1.3967767359,ECB,Closing,2026-08-26 08:04:45,jennifer.hudson020@analytics.example.com
,2026-08-21,GBP,EUR,1.2615381358,ECB,Spot,2026-08-21 18:00:56,susan.rice083@commerce.example.com
,2026-08-13,INR,SGD,0.2663811812,Internal FX,Spot,2026-08-13 21:34:26,rebecca.white032@dataops.example.com
,2026-08-30,EUR,INR,0.693331522,Reuters,Closing,2026-08-30 17:51:25,sandra.hunter036@platform.example.com
,2026-08-05,AUD,JPY,1.1052969284,Bloomberg,Spot,2026-08-05 17:25:54,kimberly.harmon088@commerce.example.com
,2026-08-28,INR,USD,1.3880960711,ECB,Closing,2026-08-28 20:21:52,kathleen.white007@analytics.example.com
,2026-08-15,AED,JPY,1.1883908659,Internal FX,Closing,2026-08-15 22:27:04,brittany.rose019@commerce.example.com
,2026-08-04,AED,BRL,1.3484399513,Internal FX,Daily,2026-08-04 14:10:00,jennifer.yu037@dataops.example.com
,2026-08-27,USD,AED,0.931933736,Internal FX,Spot,2026-08-27 08:17:58,michael.johnson061@platform.example.com
,2026-08-24,GBP,AUD,5.4478252347,Internal FX,Closing,2026-08-24 11:38:26,andrea.cummings039@platform.example.com
,2026-08-30,MXN,AUD,2.1096285225,Bloomberg,Spot,2026-08-30 19:27:51,eric.mullen052@dataops.example.com
,2026-08-24,CAD,AUD,0.8817891472,Bloomberg,Spot,2026-08-24 17:31:01,darren.anderson025@dataops.example.com
,2026-08-17,GBP,CAD,0.5292546701,ECB,Spot,2026-08-17 20:33:05,jennifer.erickson018@platform.example.com
,2026-08-26,CAD,AED,1.5648334687,ECB,Daily,2026-08-26 00:43:42,nancy.gross008@dataops.example.com
,2026-08-16,AED,AUD,0.8353145957,Reuters,Spot,2026-08-16 08:36:14,stephen.clark001@analytics.example.com
,2026-08-01,SGD,BRL,0.2267197144,Bloomberg,Daily,2026-08-01 17:18:07,rachel.hall062@platform.example.com
,2026-08-30,SGD,AED,3.0909985993,Internal FX,Closing,2026-08-30 23:01:54,anita.garcia021@dataops.example.com
,2026-08-11,USD,CAD,3.2227043173,ECB,Closing,2026-08-11 06:23:47,raymond.davis085@analytics.example.com
,2026-08-27,GBP,CAD,2.3659024893,Internal FX,Daily,2026-08-27 22:46:29,joseph.griffin070@analytics.example.com
,2026-08-03,CAD,EUR,0.6988354799,Bloomberg,Spot,2026-08-03 11:23:58,yesenia.arnold040@platform.example.com
,2026-08-16,INR,BRL,0.4440744992,Internal FX,Spot,2026-08-16 06:25:14,elizabeth.mullins042@platform.example.com
,2026-08-13,MXN,GBP,1.905677278,ECB,Daily,2026-08-13 04:41:24,brandon.yu006@analytics.example.com
,2026-08-20,CAD,BRL,4.2129689688,Reuters,Spot,2026-08-20 03:25:59,michael.berger060@platform.example.com
,2026-08-12,EUR,AUD,6.6705580396,Reuters,Daily,2026-08-12 06:10:05,russell.miller054@platform.example.com
,2026-08-29,AED,JPY,0.8390797553,Internal FX,Spot,2026-08-29 06:40:11,micheal.hall064@dataops.example.com
,2026-08-24,BRL,CAD,0.9371192995,Bloomberg,Spot,2026-08-24 11:36:11,jennifer.erickson018@platform.example.com
,2026-08-12,AUD,SGD,0.8672357689,ECB,Closing,2026-08-12 22:55:17,kathleen.white007@analytics.example.com
,2026-08-30,AUD,JPY,2.8685417016,Reuters,Daily,2026-08-30 21:36:41,jimmy.washington028@commerce.example.com
,2026-08-26,GBP,USD,0.7922364994,Internal FX,Spot,2026-08-26 19:45:48,nicholas.wilson027@analytics.example.com
,2026-08-28,AUD,JPY,1.0592709631,Bloomberg,Closing,2026-08-28 02:54:23,adam.gordon030@commerce.example.com
,2026-08-16,BRL,AUD,2.184448563,Reuters,Closing,2026-08-16 23:08:25,rebecca.white032@dataops.example.com
,2026-08-28,JPY,SGD,0.1892631773,Reuters,Daily,2026-08-28 07:01:44,kevin.mathews014@analytics.example.com
,2026-08-01,INR,MXN,1.2042623813,Internal FX,Closing,2026-08-01 01:56:09,rebecca.white032@dataops.example.com
,2026-08-19,CAD,SGD,2.2720904934,Internal FX,Closing,2026-08-19 18:46:33,elizabeth.olsen066@platform.example.com
,2026-08-29,EUR,BRL,0.7401821731,Bloomberg,Spot,2026-08-29 22:55:16,sandra.hunter036@platform.example.com
,2026-08-07,BRL,GBP,1.866003256,ECB,Closing,2026-08-07 12:08:37,chelsea.patel065@commerce.example.com
,2026-08-08,USD,EUR,2.549697429,Bloomberg,Closing,2026-08-08 09:55:02,jonathan.jimenez057@platform.example.com
,2026-08-13,AUD,CAD,2.1957063297,Bloomberg,Closing,2026-08-13 07:41:56,curtis.williams033@dataops.example.com
,2026-08-02,SGD,AUD,1.858190197,Bloomberg,Closing,2026-08-02 14:13:17,dominic.hodges075@platform.example.com
,2026-08-28,MXN,CAD,3.0474189622,Bloomberg,Daily,2026-08-28 13:11:17,raymond.davis085@analytics.example.com
,2026-08-21,CAD,INR,2.8928666001,Reuters,Closing,2026-08-21 00:51:11,jennifer.atkins003@platform.example.com
,2026-08-02,SGD,AUD,1.1676859403,Bloomberg,Closing,2026-08-02 10:31:44,kevin.mathews014@analytics.example.com
,2026-08-23,INR,USD,0.7340084209,ECB,Closing,2026-08-23 19:39:52,victoria.medina044@dataops.example.com
,2026-08-29,INR,AED,0.8328107112,Bloomberg,Closing,2026-08-29 09:31:40,michelle.bender024@analytics.example.com
,2026-08-11,SGD,EUR,2.1504624542,Reuters,Daily,2026-08-11 11:29:07,dominic.hodges075@platform.example.com
,2026-08-27,CAD,JPY,3.3698848202,ECB,Daily,2026-08-27 16:14:56,richard.bradshaw051@platform.example.com
,2026-08-02,EUR,JPY,1.7580338686,ECB,Spot,2026-08-02 06:11:09,tammy.smith009@platform.example.com
,2026-08-23,MXN,SGD,1.1126445832,Internal FX,Daily,2026-08-23 15:29:35,joseph.johnson049@dataops.example.com
,2026-08-21,EUR,AUD,1.2592143311,ECB,Daily,2026-08-21 14:24:23,kelsey.taylor010@platform.example.com
,2026-08-21,CAD,SGD,0.7202103181,Bloomberg,Daily,2026-08-21 05:44:58,michelle.sims041@analytics.example.com
,2026-08-19,GBP,JPY,0.3173255831,Internal FX,Closing,2026-08-19 08:00:10,linda.daniels047@dataops.example.com
,2026-08-12,INR,CAD,1.9320703533,Bloomberg,Daily,2026-08-12 12:28:37,jennifer.yu037@dataops.example.com
,2026-08-28,MXN,BRL,3.9854508424,ECB,Closing,2026-08-28 11:10:32,nicholas.wilson027@analytics.example.com
,2026-08-23,AED,SGD,1.0019414023,Reuters,Daily,2026-08-23 23:05:49,jimmy.washington028@commerce.example.com
,2026-08-05,SGD,USD,1.4446422825,Internal FX,Closing,2026-08-05 02:40:11,eric.mullen052@dataops.example.com
,2026-08-08,USD,JPY,0.7592515395,ECB,Closing,2026-08-08 20:04:21,kristin.krueger034@analytics.example.com
,2026-08-26,CAD,JPY,0.7090500815,Reuters,Closing,2026-08-26 11:14:12,lance.williams029@platform.example.com
,2026-08-05,AUD,SGD,1.3466615122,Reuters,Daily,2026-08-05 04:07:52,taylor.cunningham023@commerce.example.com
,2026-08-19,AED,SGD,1.7038412908,ECB,Spot,2026-08-19 08:03:20,raymond.davis085@analytics.example.com
,2026-08-28,JPY,GBP,4.3553978243,Bloomberg,Daily,2026-08-28 07:37:06,stephen.clark001@analytics.example.com
,2026-08-08,INR,USD,3.8965086513,Reuters,Closing,2026-08-08 11:27:06,darren.anderson025@dataops.example.com
,2026-08-17,SGD,JPY,1.7899719121,Reuters,Daily,2026-08-17 23:25:26,victoria.medina044@dataops.example.com
,2026-08-15,USD,AUD,0.7193057329,Bloomberg,Daily,2026-08-15 01:38:59,tara.hansen055@dataops.example.com
,2026-08-19,SGD,INR,0.6776768851,Bloomberg,Daily,2026-08-19 21:04:26,nancy.gross008@dataops.example.com
,2026-08-03,EUR,BRL,1.1182790453,Internal FX,Spot,2026-08-03 17:36:51,micheal.hall064@dataops.example.com
,2026-08-16,MXN,USD,1.9592691602,Bloomberg,Spot,2026-08-16 12:08:18,timothy.cannon081@analytics.example.com
,2026-08-26,CAD,GBP,2.5655800587,Reuters,Closing,2026-08-26 21:17:29,joseph.johnson049@dataops.example.com
,2026-08-11,GBP,SGD,0.9134276355,Bloomberg,Spot,2026-08-11 06:08:48,jason.franklin045@dataops.example.com
,2026-08-08,GBP,AED,0.9358112424,Bloomberg,Closing,2026-08-08 20:23:13,brian.banks011@platform.example.com
,2026-08-10,MXN,JPY,1.762372758,Internal FX,Daily,2026-08-10 02:19:54,linda.daniels047@dataops.example.com
,2026-08-04,AED,MXN,0.7994558651,Reuters,Daily,2026-08-04 06:34:33,ryan.steele043@commerce.example.com
,2026-08-01,JPY,GBP,0.6871858609,Bloomberg,Daily,2026-08-01 09:08:38,tammy.smith009@platform.example.com
,2026-08-04,USD,BRL,0.8386364123,ECB,Daily,2026-08-04 00:42:47,jeffery.miller012@commerce.example.com
,2026-08-08,JPY,EUR,1.6497469843,ECB,Spot,2026-08-08 08:05:45,michelle.sims041@analytics.example.com
,2026-08-01,EUR,MXN,1.744716002,Internal FX,Spot,2026-08-01 22:41:13,stephen.jordan063@commerce.example.com
,2026-08-09,EUR,BRL,0.7313886099,Reuters,Daily,2026-08-09 03:25:04,jennifer.bauer068@analytics.example.com
,2026-08-29,SGD,JPY,0.6121916022,ECB,Daily,2026-08-29 10:10:15,linda.daniels047@dataops.example.com
,2026-08-26,JPY,EUR,0.3718679692,Bloomberg,Spot,2026-08-26 08:00:23,richard.bradshaw051@platform.example.com
,2026-08-03,EUR,AUD,0.4225730889,Reuters,Closing,2026-08-03 19:13:37,samantha.villa073@commerce.example.com
,2026-08-12,CAD,AED,1.0809057159,Internal FX,Daily,2026-08-12 13:32:37,carol.bonilla067@analytics.example.com
,2026-08-14,SGD,MXN,1.5222625121,Reuters,Closing,2026-08-14 23:43:09,alyssa.richards002@commerce.example.com
,2026-08-02,MXN,GBP,3.6228326714,ECB,Daily,2026-08-02 14:58:29,jeffery.miller012@commerce.example.com
,2026-08-02,MXN,GBP,3.7884935746,Reuters,Closing,2026-08-02 20:29:00,jason.franklin045@dataops.example.com
,2026-08-30,GBP,BRL,0.9576633502,Bloomberg,Daily,2026-08-30 13:22:13,oscar.owens072@analytics.example.com
,2026-08-05,AUD,SGD,3.209335118,Reuters,Spot,2026-08-05 15:23:11,elizabeth.olsen066@platform.example.com
,2026-08-30,USD,MXN,0.2495920512,Bloomberg,Spot,2026-08-30 15:16:41,denise.beck077@analytics.example.com
,2026-08-31,MXN,CAD,1.6791418607,ECB,Daily,2026-08-31 17:26:11,stephen.clark001@analytics.example.com
,2026-08-23,SGD,AED,0.6758711821,Internal FX,Daily,2026-08-23 04:13:20,kenneth.rodgers059@analytics.example.com
,2026-08-29,GBP,EUR,0.9175876442,Reuters,Closing,2026-08-29 16:20:44,adam.gordon030@commerce.example.com
,2026-08-25,CAD,SGD,0.8590703626,Internal FX,Daily,2026-08-25 04:36:59,jennifer.atkins003@platform.example.com
,2026-08-30,INR,GBP,0.7740914951,ECB,Closing,2026-08-30 02:25:29,joseph.griffin070@analytics.example.com
,2026-08-18,JPY,EUR,1.9410931556,Reuters,Daily,2026-08-18 18:23:33,michelle.bender024@analytics.example.com
,2026-08-09,INR,EUR,1.1394792475,Internal FX,Daily,2026-08-09 13:19:33,stephen.clark001@analytics.example.com
,2026-08-24,EUR,GBP,0.6700555842,Internal FX,Spot,2026-08-24 03:04:33,michelle.bender024@analytics.example.com
,2026-08-26,AED,INR,1.2305369303,ECB,Spot,2026-08-26 16:01:46,brandi.carter038@dataops.example.com
,2026-08-01,BRL,INR,2.4451594028,Reuters,Spot,2026-08-01 10:31:12,ashley.marks069@commerce.example.com
,2026-08-03,INR,GBP,1.2043678289,Internal FX,Daily,2026-08-03 05:54:12,linda.daniels047@dataops.example.com
,2026-08-09,MXN,AED,4.4212662598,Reuters,Spot,2026-08-09 04:26:14,brandon.yu006@analytics.example.com
,2026-08-22,BRL,USD,1.2435534408,ECB,Daily,2026-08-22 07:52:31,jennifer.bauer068@analytics.example.com
,2026-08-15,GBP,EUR,6.8069636563,Reuters,Spot,2026-08-15 11:50:53,allen.foster026@dataops.example.com
,2026-08-31,GBP,USD,2.1990898647,ECB,Spot,2026-08-31 18:08:27,victoria.medina044@dataops.example.com
,2026-08-22,GBP,MXN,1.7017864068,Internal FX,Daily,2026-08-22 14:50:13,nicholas.wilson027@analytics.example.com
,2026-08-02,GBP,EUR,0.4502496648,ECB,Spot,2026-08-02 00:37:33,jason.franklin045@dataops.example.com
,2026-08-20,INR,MXN,0.3639127985,Bloomberg,Spot,2026-08-20 04:09:58,susan.rice083@commerce.example.com
,2026-08-04,BRL,CAD,2.1521802902,Internal FX,Closing,2026-08-04 19:14:17,raymond.davis085@analytics.example.com
,2026-08-11,SGD,INR,0.6081664538,Bloomberg,Spot,2026-08-11 01:26:40,allen.foster026@dataops.example.com
,2026-08-20,BRL,GBP,2.1212899699,Bloomberg,Closing,2026-08-20 18:07:47,jeffery.miller012@commerce.example.com
,2026-08-02,JPY,CAD,1.2025284499,Reuters,Daily,2026-08-02 16:38:09,adam.gordon030@commerce.example.com
,2026-08-04,INR,CAD,1.6229311549,ECB,Daily,2026-08-04 20:27:33,timothy.cannon081@analytics.example.com
,2026-08-27,EUR,SGD,0.3595281526,Internal FX,Spot,2026-08-27 09:50:31,stephen.clark001@analytics.example.com
,2026-08-01,USD,AUD,0.3495491887,Internal FX,Closing,2026-08-01 17:03:06,katelyn.pitts017@commerce.example.com
,2026-08-27,JPY,AED,0.7384765461,ECB,Spot,2026-08-27 13:38:32,michael.berger060@platform.example.com
,2026-08-17,SGD,GBP,4.9310581549,Internal FX,Spot,2026-08-17 06:37:35,carol.bonilla067@analytics.example.com
,2026-08-01,AUD,GBP,1.14969604,Reuters,Spot,2026-08-01 03:25:48,eric.horton058@analytics.example.com
,2026-08-20,JPY,EUR,1.8833918844,Internal FX,Spot,2026-08-20 00:46:01,michelle.bender024@analytics.example.com
,2026-08-14,AUD,SGD,1.3793225974,Bloomberg,Closing,2026-08-14 19:08:49,susan.rice083@commerce.example.com
,2026-08-17,SGD,CAD,0.8565228707,Internal FX,Daily,2026-08-17 07:27:03,jennifer.hudson020@analytics.example.com
,2026-08-29,JPY,INR,0.7773510928,Bloomberg,Spot,2026-08-29 05:46:18,arthur.ortiz082@platform.example.com
,2026-08-19,MXN,JPY,0.6114240275,Internal FX,Spot,2026-08-19 05:19:29,tammy.smith009@platform.example.com
,2026-08-24,MXN,GBP,1.54449155,Bloomberg,Daily,2026-08-24 00:23:26,elizabeth.olsen066@platform.example.com
,2026-08-04,USD,AED,1.1372576023,Bloomberg,Spot,2026-08-04 18:44:02,arthur.ortiz082@platform.example.com
,2026-08-22,SGD,EUR,3.1792908853,ECB,Spot,2026-08-22 19:09:59,stephen.daniels076@commerce.example.com
,2026-08-26,USD,JPY,1.29312925,Reuters,Spot,2026-08-26 17:40:57,victor.palmer071@platform.example.com
,2026-08-21,AUD,EUR,1.3932656941,ECB,Spot,2026-08-21 16:51:57,raymond.davis085@analytics.example.com
