shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202403-0000000012,ORD-202403-0000001555,WH-00126,DEU,Europe,USPS,Standard,Delivered,2024-03-26 03:06:00,2024-04-02,2024-04-06 13:06:00,1,Mexico,2024-03-26 03:06:00,kevin.mathews014@analytics.example.com
,SHP-202403-0000000013,ORD-202403-0000002825,WH-00059,CAN,Europe,DPD,Same Day,In Transit,2024-03-03 22:42:30,2024-03-13,,1,Brazil,2024-03-03 22:42:30,joseph.johnson049@dataops.example.com
,SHP-202403-0000000014,ORD-202403-0000002743,WH-00052,IND,Asia,FedEx,Economy,Delivered,2024-03-17 10:51:07,2024-03-21,2024-03-26 18:51:07,1,France,2024-03-17 10:51:07,juan.simmons120@platform.example.com
,SHP-202403-0000000015,ORD-202403-0000004077,WH-00197,SGP,North America,FedEx,Standard,Delivered,2024-03-26 17:00:28,2024-03-29,2024-04-02 23:00:28,4,Italy,2024-03-26 17:00:28,renee.harvey080@dataops.example.com
,SHP-202403-0000000016,ORD-202403-0000001311,WH-00098,CAN,South America,FedEx,Economy,In Transit,2024-03-15 07:25:49,2024-03-17,,1,United Arab Emirates,2024-03-15 07:25:49,michelle.bender024@analytics.example.com
,SHP-202403-0000000017,ORD-202403-0000002412,WH-00215,ARE,Asia,DHL,Standard,In Transit,2024-03-28 03:31:56,2024-04-07,,1,Spain,2024-03-28 03:31:56,victor.palmer071@platform.example.com
,SHP-202403-0000000018,ORD-202403-0000004701,WH-00069,USA,Europe,DHL,Economy,Delivered,2024-03-01 11:52:16,2024-03-07,2024-03-05 12:52:16,3,Brazil,2024-03-01 11:52:16,rachel.hall062@platform.example.com
,SHP-202403-0000000019,ORD-202403-0000000378,WH-00060,DEU,South America,Royal Mail,Express,Delivered,2024-03-07 17:08:11,2024-03-15,2024-03-17 17:08:11,1,Australia,2024-03-07 17:08:11,yolanda.vasquez005@platform.example.com
,SHP-202403-0000000020,ORD-202403-0000002977,WH-00081,SGP,North America,UPS,Express,Delivered,2024-03-04 11:40:00,2024-03-11,2024-03-15 19:40:00,1,Japan,2024-03-04 11:40:00,brandi.carter038@dataops.example.com
,SHP-202403-0000000021,ORD-202403-0000001289,WH-00141,IND,Asia,USPS,Economy,In Transit,2024-03-03 23:52:36,2024-03-08,,1,Italy,2024-03-03 23:52:36,brian.taylor114@analytics.example.com
,SHP-202403-0000000022,ORD-202403-0000001867,WH-00081,SGP,Oceania,Australia Post,Pickup,Delivered,2024-03-30 02:12:28,2024-04-05,2024-04-03 13:12:28,1,United Kingdom,2024-03-30 02:12:28,jennifer.bauer068@analytics.example.com
,SHP-202403-0000000023,ORD-202403-0000000150,WH-00052,ESP,Asia,DHL,Standard,Delivered,2024-03-10 06:35:17,2024-03-16,2024-03-19 16:35:17,2,India,2024-03-10 06:35:17,joseph.johnson049@dataops.example.com
,SHP-202403-0000000024,ORD-202403-0000001539,WH-00131,ARE,Asia,USPS,Same Day,Delayed,2024-03-08 02:20:08,2024-03-14,,1,Canada,2024-03-08 02:20:08,jennifer.hudson020@analytics.example.com
,SHP-202403-0000000025,ORD-202403-0000002409,WH-00013,ESP,Oceania,DHL,Standard,Delivered,2024-03-28 16:00:47,2024-04-01,2024-04-04 03:00:47,1,Germany,2024-03-28 16:00:47,patrick.gonzalez035@dataops.example.com
,SHP-202403-0000000026,ORD-202403-0000000705,WH-00009,MEX,Asia,DHL,Pickup,Delivered,2024-03-04 20:28:30,2024-03-14,2024-03-09 01:28:30,3,Brazil,2024-03-04 20:28:30,sandra.hunter036@platform.example.com
,SHP-202403-0000000027,ORD-202403-0000000838,WH-00126,ESP,Europe,FedEx,Pickup,Delivered,2024-03-31 08:41:53,2024-04-02,2024-04-13 19:41:53,3,France,2024-03-31 08:41:53,andrew.ellis102@analytics.example.com
,SHP-202403-0000000028,ORD-202403-0000002278,WH-00017,ARE,Asia,DHL,Same Day,Delivered,2024-03-29 15:56:32,2024-04-06,2024-04-04 20:56:32,1,Germany,2024-03-29 15:56:32,micheal.hall064@dataops.example.com
,SHP-202403-0000000029,ORD-202403-0000003032,WH-00028,GBR,North America,USPS,Standard,Delayed,2024-03-10 06:59:30,2024-03-19,,3,United States,2024-03-10 06:59:30,ashley.marks069@commerce.example.com
,SHP-202403-0000000030,ORD-202403-0000005531,WH-00175,ITA,North America,DHL,Pickup,In Transit,2024-03-17 20:33:54,2024-03-19,,1,Netherlands,2024-03-17 20:33:54,jeffery.miller012@commerce.example.com
,SHP-202403-0000000031,ORD-202403-0000003441,WH-00242,NLD,Asia,UPS,Pickup,In Transit,2024-03-23 15:53:02,2024-03-31,,2,Netherlands,2024-03-23 15:53:02,tammy.smith009@platform.example.com
,SHP-202403-0000000032,ORD-202403-0000003039,WH-00246,ARE,Asia,DHL,Same Day,Shipped,2024-03-08 01:43:46,2024-03-16,,1,India,2024-03-08 01:43:46,kevin.mathews014@analytics.example.com
,SHP-202403-0000000033,ORD-202403-0000002342,WH-00069,SGP,Asia,DHL,Express,In Transit,2024-03-23 23:47:37,2024-04-02,,1,Japan,2024-03-23 23:47:37,scott.duran111@dataops.example.com
,SHP-202403-0000000034,ORD-202403-0000000228,WH-00025,ITA,North America,Royal Mail,Standard,Delivered,2024-03-11 13:16:25,2024-03-13,2024-03-16 13:16:25,1,Singapore,2024-03-11 13:16:25,crystal.smith022@platform.example.com
,SHP-202403-0000000035,ORD-202403-0000005226,WH-00114,AUS,Europe,DHL,Express,Delivered,2024-03-26 20:01:23,2024-03-31,2024-04-06 01:01:23,2,Singapore,2024-03-26 20:01:23,kenneth.rodgers059@analytics.example.com
,SHP-202403-0000000036,ORD-202403-0000004544,WH-00140,ITA,North America,DPD,Express,Delivered,2024-03-02 14:40:29,2024-03-08,2024-03-13 20:40:29,2,Spain,2024-03-02 14:40:29,stephen.daniels076@commerce.example.com
,SHP-202403-0000000037,ORD-202403-0000003639,WH-00106,MEX,Europe,UPS,Express,Delivered,2024-03-18 10:14:34,2024-03-22,2024-03-24 21:14:34,2,Spain,2024-03-18 10:14:34,andrea.cummings039@platform.example.com
,SHP-202403-0000000038,ORD-202403-0000005060,WH-00029,JPN,Asia,USPS,Standard,Delivered,2024-03-20 07:26:44,2024-03-29,2024-04-02 10:26:44,2,Italy,2024-03-20 07:26:44,jennifer.erickson018@platform.example.com
,SHP-202403-0000000039,ORD-202403-0000004994,WH-00110,USA,Europe,DHL,Standard,Delivered,2024-03-12 20:20:07,2024-03-15,2024-03-18 01:20:07,1,Japan,2024-03-12 20:20:07,stephen.daniels076@commerce.example.com
,SHP-202403-0000000040,ORD-202403-0000001162,WH-00046,AUS,Asia,USPS,Express,Delivered,2024-03-17 02:34:49,2024-03-26,2024-03-25 08:34:49,3,United Kingdom,2024-03-17 02:34:49,crystal.smith022@platform.example.com
,SHP-202403-0000000041,ORD-202403-0000003992,WH-00135,DEU,North America,FedEx,Express,Delivered,2024-03-22 02:16:56,2024-03-28,2024-03-26 14:16:56,1,Brazil,2024-03-22 02:16:56,arthur.ortiz082@platform.example.com
,SHP-202403-0000000042,ORD-202403-0000003424,WH-00177,AUS,South America,Australia Post,Express,Delivered,2024-03-19 17:26:41,2024-03-28,2024-03-30 02:26:41,1,Singapore,2024-03-19 17:26:41,tammy.smith009@platform.example.com
,SHP-202403-0000000043,ORD-202403-0000002858,WH-00163,FRA,Europe,Royal Mail,Pickup,Delivered,2024-03-18 17:56:00,2024-03-21,2024-03-30 01:56:00,1,Germany,2024-03-18 17:56:00,tina.williams074@commerce.example.com
,SHP-202403-0000000044,ORD-202403-0000000993,WH-00101,GBR,North America,DPD,Same Day,Delivered,2024-03-30 21:36:57,2024-04-09,2024-04-05 08:36:57,1,Singapore,2024-03-30 21:36:57,patrick.gonzalez035@dataops.example.com
,SHP-202403-0000000045,ORD-202403-0000005578,WH-00103,MEX,South America,Australia Post,Pickup,Delivered,2024-03-06 06:28:41,2024-03-11,2024-03-09 08:28:41,1,Mexico,2024-03-06 06:28:41,ashley.marks069@commerce.example.com
,SHP-202403-0000000046,ORD-202403-0000003652,WH-00100,AUS,Europe,Australia Post,Economy,Delivered,2024-03-26 01:20:45,2024-04-04,2024-03-28 04:20:45,1,Italy,2024-03-26 01:20:45,lance.williams029@platform.example.com
,SHP-202403-0000000047,ORD-202403-0000005653,WH-00091,JPN,North America,Australia Post,Same Day,Delivered,2024-03-08 11:56:42,2024-03-14,2024-03-11 18:56:42,1,Singapore,2024-03-08 11:56:42,grace.gonzales099@dataops.example.com
,SHP-202403-0000000048,ORD-202403-0000004758,WH-00042,DEU,North America,UPS,Economy,Delivered,2024-03-07 19:38:52,2024-03-15,2024-03-18 03:38:52,1,France,2024-03-07 19:38:52,anita.garcia021@dataops.example.com
,SHP-202403-0000000049,ORD-202403-0000002820,WH-00026,IND,Europe,Australia Post,Same Day,In Transit,2024-03-13 23:38:29,2024-03-18,,1,Germany,2024-03-13 23:38:29,christopher.reed095@commerce.example.com
,SHP-202403-0000000050,ORD-202403-0000002049,WH-00227,SGP,Europe,FedEx,Same Day,In Transit,2024-03-29 21:10:48,2024-04-07,,1,Brazil,2024-03-29 21:10:48,micheal.chen050@dataops.example.com
,SHP-202403-0000000051,ORD-202403-0000001199,WH-00204,BRA,Asia,FedEx,Standard,Delivered,2024-03-10 03:43:02,2024-03-14,2024-03-15 07:43:02,1,United States,2024-03-10 03:43:02,timothy.cameron104@commerce.example.com
,SHP-202403-0000000052,ORD-202403-0000002964,WH-00002,AUS,Asia,Royal Mail,Economy,Delivered,2024-03-28 00:01:27,2024-04-01,2024-04-08 05:01:27,1,Singapore,2024-03-28 00:01:27,jennifer.erickson018@platform.example.com
,SHP-202403-0000000053,ORD-202403-0000002889,WH-00200,ARE,Europe,Australia Post,Pickup,Delivered,2024-03-02 19:21:33,2024-03-12,2024-03-15 19:21:33,1,United States,2024-03-02 19:21:33,sylvia.diaz107@dataops.example.com
,SHP-202403-0000000054,ORD-202403-0000000688,WH-00069,FRA,Oceania,DHL,Express,Delivered,2024-03-10 03:17:26,2024-03-16,2024-03-20 12:17:26,1,United States,2024-03-10 03:17:26,adam.henson113@dataops.example.com
,SHP-202403-0000000055,ORD-202403-0000005268,WH-00209,GBR,Europe,USPS,Economy,Delivered,2024-03-29 06:44:09,2024-04-04,2024-04-01 16:44:09,1,Mexico,2024-03-29 06:44:09,patrick.gonzalez035@dataops.example.com
,SHP-202403-0000000056,ORD-202403-0000000029,WH-00167,JPN,North America,USPS,Standard,Delayed,2024-03-03 22:09:44,2024-03-06,,1,United States,2024-03-03 22:09:44,jennifer.atkins003@platform.example.com
,SHP-202403-0000000057,ORD-202403-0000005263,WH-00075,BRA,North America,Royal Mail,Pickup,Delivered,2024-03-21 06:12:04,2024-03-25,2024-04-02 15:12:04,3,Germany,2024-03-21 06:12:04,jeffery.miller012@commerce.example.com
,SHP-202403-0000000058,ORD-202403-0000001297,WH-00093,DEU,Europe,USPS,Express,Delivered,2024-03-18 06:16:39,2024-03-27,2024-03-27 07:16:39,1,Singapore,2024-03-18 06:16:39,jonathan.jimenez057@platform.example.com
,SHP-202403-0000000059,ORD-202403-0000004951,WH-00066,BRA,Europe,UPS,Pickup,Delivered,2024-03-18 01:40:41,2024-03-21,2024-03-30 01:40:41,1,Canada,2024-03-18 01:40:41,jennifer.hudson020@analytics.example.com
,SHP-202403-0000000060,ORD-202403-0000003330,WH-00136,BRA,Europe,UPS,Economy,Shipped,2024-03-16 18:52:57,2024-03-24,,2,United Arab Emirates,2024-03-16 18:52:57,shawn.baxter004@dataops.example.com
,SHP-202403-0000000061,ORD-202403-0000000396,WH-00041,MEX,Europe,DHL,Standard,Delivered,2024-03-09 11:11:59,2024-03-16,2024-03-12 20:11:59,1,Spain,2024-03-09 11:11:59,beth.carter090@dataops.example.com
,SHP-202403-0000000062,ORD-202403-0000001581,WH-00083,GBR,Europe,DPD,Pickup,Delayed,2024-03-04 19:54:23,2024-03-13,,1,Germany,2024-03-04 19:54:23,andrea.cummings039@platform.example.com
,SHP-202403-0000000063,ORD-202403-0000002459,WH-00172,ARE,North America,USPS,Express,Delayed,2024-03-04 12:38:27,2024-03-14,,1,Mexico,2024-03-04 12:38:27,john.mullins109@commerce.example.com
,SHP-202403-0000000064,ORD-202403-0000004602,WH-00101,ARE,Europe,FedEx,Pickup,Delivered,2024-03-02 00:13:21,2024-03-10,2024-03-10 00:13:21,1,Singapore,2024-03-02 00:13:21,eric.mullen052@dataops.example.com
,SHP-202403-0000000065,ORD-202403-0000004062,WH-00164,CAN,Europe,Royal Mail,Economy,Delivered,2024-03-21 14:47:39,2024-03-31,2024-03-28 02:47:39,2,Australia,2024-03-21 14:47:39,susan.rice083@commerce.example.com
,SHP-202403-0000000066,ORD-202403-0000004951,WH-00044,ARE,Europe,USPS,Same Day,Delivered,2024-03-09 11:01:24,2024-03-18,2024-03-22 13:01:24,1,Japan,2024-03-09 11:01:24,jennifer.hudson020@analytics.example.com
,SHP-202403-0000000067,ORD-202403-0000001343,WH-00166,SGP,Asia,DPD,Pickup,Delivered,2024-03-07 12:44:14,2024-03-12,2024-03-16 14:44:14,1,United States,2024-03-07 12:44:14,jillian.russo115@commerce.example.com
,SHP-202403-0000000068,ORD-202403-0000002788,WH-00121,JPN,Asia,DHL,Economy,Delivered,2024-03-27 15:55:29,2024-04-04,2024-04-09 22:55:29,1,Netherlands,2024-03-27 15:55:29,troy.boone097@platform.example.com
,SHP-202403-0000000069,ORD-202403-0000003904,WH-00186,NLD,Oceania,Royal Mail,Standard,Delivered,2024-03-26 05:04:17,2024-04-04,2024-04-06 12:04:17,2,Germany,2024-03-26 05:04:17,troy.boone097@platform.example.com
,SHP-202403-0000000070,ORD-202403-0000002337,WH-00009,MEX,Asia,FedEx,Same Day,Delivered,2024-03-20 10:04:50,2024-03-28,2024-03-24 11:04:50,2,Australia,2024-03-20 10:04:50,diana.williams116@analytics.example.com
,SHP-202403-0000000071,ORD-202403-0000001010,WH-00011,BRA,Europe,DPD,Economy,Delivered,2024-03-14 21:36:35,2024-03-18,2024-03-21 03:36:35,1,United Arab Emirates,2024-03-14 21:36:35,brandi.carter038@dataops.example.com
,SHP-202403-0000000072,ORD-202403-0000005599,WH-00090,ESP,Oceania,Royal Mail,Same Day,Delivered,2024-03-16 12:30:21,2024-03-25,2024-03-29 12:30:21,1,India,2024-03-16 12:30:21,sylvia.diaz107@dataops.example.com
,SHP-202403-0000000073,ORD-202403-0000002292,WH-00098,CAN,Europe,FedEx,Standard,Delivered,2024-03-06 08:28:12,2024-03-12,2024-03-12 15:28:12,1,Canada,2024-03-06 08:28:12,sylvia.diaz107@dataops.example.com
,SHP-202403-0000000074,ORD-202403-0000000490,WH-00101,MEX,Asia,Royal Mail,Same Day,Delivered,2024-03-05 21:08:54,2024-03-09,2024-03-13 21:08:54,1,Japan,2024-03-05 21:08:54,brandi.carter038@dataops.example.com
,SHP-202403-0000000075,ORD-202403-0000003637,WH-00153,NLD,Europe,Royal Mail,Economy,Delivered,2024-03-26 19:29:51,2024-04-05,2024-04-01 07:29:51,3,United Arab Emirates,2024-03-26 19:29:51,michelle.bender024@analytics.example.com
,SHP-202403-0000000076,ORD-202403-0000003600,WH-00200,MEX,Asia,FedEx,Economy,Delivered,2024-03-08 18:03:55,2024-03-16,2024-03-13 22:03:55,1,Canada,2024-03-08 18:03:55,tiffany.freeman101@analytics.example.com
,SHP-202403-0000000077,ORD-202403-0000001920,WH-00224,ARE,Europe,Royal Mail,Standard,Delivered,2024-03-07 05:49:36,2024-03-16,2024-03-09 11:49:36,1,Australia,2024-03-07 05:49:36,timothy.cameron104@commerce.example.com
,SHP-202403-0000000078,ORD-202403-0000002997,WH-00007,FRA,Europe,USPS,Pickup,Delivered,2024-03-16 22:40:20,2024-03-23,2024-03-28 08:40:20,1,Netherlands,2024-03-16 22:40:20,taylor.cunningham023@commerce.example.com
,SHP-202403-0000000079,ORD-202403-0000005008,WH-00137,FRA,Asia,DHL,Express,Delayed,2024-03-12 04:55:55,2024-03-21,,1,Spain,2024-03-12 04:55:55,megan.cunningham013@commerce.example.com
,SHP-202403-0000000080,ORD-202403-0000005564,WH-00092,SGP,North America,FedEx,Pickup,Delivered,2024-03-03 03:37:53,2024-03-07,2024-03-16 15:37:53,1,United Kingdom,2024-03-03 03:37:53,joseph.griffin070@analytics.example.com
,SHP-202403-0000000081,ORD-202403-0000005094,WH-00236,ESP,South America,DHL,Express,Delivered,2024-03-29 06:18:18,2024-04-05,2024-04-03 12:18:18,1,Netherlands,2024-03-29 06:18:18,andrea.cummings039@platform.example.com
,SHP-202403-0000000082,ORD-202403-0000005803,WH-00188,USA,Europe,UPS,Express,In Transit,2024-03-09 03:09:33,2024-03-11,,1,United Arab Emirates,2024-03-09 03:09:33,jennifer.bauer068@analytics.example.com
,SHP-202403-0000000083,ORD-202403-0000001171,WH-00241,ITA,North America,Australia Post,Pickup,Shipped,2024-03-31 13:16:38,2024-04-03,,2,United Kingdom,2024-03-31 13:16:38,micheal.chen050@dataops.example.com
,SHP-202403-0000000084,ORD-202403-0000003828,WH-00223,FRA,North America,USPS,Pickup,Delivered,2024-03-03 01:21:09,2024-03-11,2024-03-09 02:21:09,1,Italy,2024-03-03 01:21:09,jack.smith053@analytics.example.com
,SHP-202403-0000000085,ORD-202403-0000001415,WH-00214,NLD,North America,FedEx,Standard,In Transit,2024-03-27 19:30:01,2024-04-06,,1,Singapore,2024-03-27 19:30:01,victor.palmer071@platform.example.com
,SHP-202403-0000000086,ORD-202403-0000003957,WH-00122,IND,Europe,DPD,Same Day,Delivered,2024-03-24 02:51:04,2024-03-29,2024-03-30 10:51:04,2,United Arab Emirates,2024-03-24 02:51:04,christine.johnson056@commerce.example.com
,SHP-202403-0000000087,ORD-202403-0000002816,WH-00048,JPN,Europe,Royal Mail,Same Day,Delivered,2024-03-26 10:07:21,2024-04-03,2024-04-03 18:07:21,1,France,2024-03-26 10:07:21,megan.cunningham013@commerce.example.com
,SHP-202403-0000000088,ORD-202403-0000004537,WH-00233,NLD,Asia,DPD,Pickup,Delivered,2024-03-14 20:55:21,2024-03-19,2024-03-17 00:55:21,1,United Arab Emirates,2024-03-14 20:55:21,crystal.smith022@platform.example.com
,SHP-202403-0000000089,ORD-202403-0000002170,WH-00240,JPN,North America,FedEx,Same Day,Delivered,2024-03-27 01:57:29,2024-04-01,2024-04-01 03:57:29,1,United Kingdom,2024-03-27 01:57:29,stephen.daniels076@commerce.example.com
,SHP-202403-0000000090,ORD-202403-0000002620,WH-00078,ESP,Europe,FedEx,Express,Delivered,2024-03-18 14:11:02,2024-03-28,2024-03-30 21:11:02,1,Australia,2024-03-18 14:11:02,jack.smith053@analytics.example.com
,SHP-202403-0000000091,ORD-202403-0000005383,WH-00095,CAN,South America,UPS,Economy,Shipped,2024-03-17 00:45:17,2024-03-21,,2,Spain,2024-03-17 00:45:17,juan.simmons120@platform.example.com
,SHP-202403-0000000092,ORD-202403-0000002240,WH-00110,CAN,Europe,USPS,Economy,Delivered,2024-03-09 23:05:13,2024-03-15,2024-03-22 09:05:13,1,United Arab Emirates,2024-03-09 23:05:13,darren.anderson025@dataops.example.com
,SHP-202403-0000000093,ORD-202403-0000001242,WH-00141,ITA,Asia,DPD,Standard,Delivered,2024-03-31 01:30:39,2024-04-04,2024-04-05 02:30:39,3,United Kingdom,2024-03-31 01:30:39,taylor.cunningham023@commerce.example.com
,SHP-202403-0000000094,ORD-202403-0000004506,WH-00058,ESP,Europe,FedEx,Standard,Delivered,2024-03-17 20:26:46,2024-03-19,2024-03-23 20:26:46,1,Brazil,2024-03-17 20:26:46,peter.martinez098@platform.example.com
,SHP-202403-0000000095,ORD-202403-0000001451,WH-00211,BRA,Europe,Australia Post,Same Day,Delivered,2024-03-13 06:26:22,2024-03-23,2024-03-16 14:26:22,3,Netherlands,2024-03-13 06:26:22,craig.johnson106@analytics.example.com
,SHP-202403-0000000096,ORD-202403-0000002820,WH-00119,BRA,Europe,Royal Mail,Standard,Delivered,2024-03-30 07:52:30,2024-04-09,2024-04-10 09:52:30,1,Netherlands,2024-03-30 07:52:30,adam.henson113@dataops.example.com
,SHP-202403-0000000097,ORD-202403-0000002135,WH-00101,DEU,Oceania,DHL,Express,In Transit,2024-03-01 07:42:48,2024-03-10,,1,United States,2024-03-01 07:42:48,stephen.clark001@analytics.example.com
,SHP-202403-0000000098,ORD-202403-0000005188,WH-00068,IND,Europe,FedEx,Same Day,Delivered,2024-03-25 08:02:17,2024-04-03,2024-03-28 09:02:17,1,France,2024-03-25 08:02:17,arthur.ortiz082@platform.example.com
,SHP-202403-0000000099,ORD-202403-0000003562,WH-00221,ARE,North America,DPD,Express,Delivered,2024-03-02 10:53:16,2024-03-11,2024-03-13 15:53:16,1,Netherlands,2024-03-02 10:53:16,ryan.steele043@commerce.example.com
,SHP-202403-0000000100,ORD-202403-0000005417,WH-00061,JPN,North America,FedEx,Same Day,In Transit,2024-03-20 09:41:57,2024-03-26,,2,Brazil,2024-03-20 09:41:57,brian.taylor114@analytics.example.com
,SHP-202403-0000000101,ORD-202403-0000000768,WH-00066,CAN,Asia,Royal Mail,Pickup,Delivered,2024-03-29 07:22:20,2024-04-07,2024-04-06 13:22:20,1,Spain,2024-03-29 07:22:20,michael.johnson061@platform.example.com
,SHP-202403-0000000102,ORD-202403-0000005241,WH-00128,BRA,Oceania,Australia Post,Same Day,Delivered,2024-03-06 20:34:20,2024-03-09,2024-03-12 01:34:20,1,Canada,2024-03-06 20:34:20,michelle.sims041@analytics.example.com
,SHP-202403-0000000103,ORD-202403-0000005369,WH-00220,JPN,Asia,UPS,Pickup,In Transit,2024-03-31 18:38:03,2024-04-07,,1,Spain,2024-03-31 18:38:03,maria.ashley046@analytics.example.com
,SHP-202403-0000000104,ORD-202403-0000005814,WH-00121,MEX,North America,UPS,Express,In Transit,2024-03-26 08:08:06,2024-03-31,,2,Brazil,2024-03-26 08:08:06,michael.brewer084@analytics.example.com
,SHP-202403-0000000105,ORD-202403-0000000678,WH-00020,SGP,South America,UPS,Same Day,In Transit,2024-03-01 15:39:15,2024-03-03,,1,Mexico,2024-03-01 15:39:15,renee.harvey080@dataops.example.com
,SHP-202403-0000000106,ORD-202403-0000001166,WH-00215,CAN,Europe,FedEx,Pickup,Shipped,2024-03-04 04:41:24,2024-03-12,,1,Canada,2024-03-04 04:41:24,christine.carter112@commerce.example.com
,SHP-202403-0000000107,ORD-202403-0000005704,WH-00068,AUS,Europe,FedEx,Standard,Delivered,2024-03-24 20:25:57,2024-03-31,2024-04-01 00:25:57,1,Italy,2024-03-24 20:25:57,patrick.gonzalez035@dataops.example.com
,SHP-202403-0000000108,ORD-202403-0000001106,WH-00160,JPN,Europe,UPS,Same Day,Delivered,2024-03-27 13:22:50,2024-04-05,2024-04-04 22:22:50,1,Netherlands,2024-03-27 13:22:50,ashley.bishop108@dataops.example.com
,SHP-202403-0000000109,ORD-202403-0000005485,WH-00018,IND,Asia,DPD,Express,Shipped,2024-03-24 11:47:08,2024-03-30,,1,Spain,2024-03-24 11:47:08,adam.gordon030@commerce.example.com
,SHP-202403-0000000110,ORD-202403-0000003018,WH-00026,BRA,Europe,UPS,Pickup,Delivered,2024-03-18 13:20:25,2024-03-23,2024-03-28 16:20:25,1,Germany,2024-03-18 13:20:25,jillian.russo115@commerce.example.com
,SHP-202403-0000000111,ORD-202403-0000005399,WH-00174,MEX,South America,FedEx,Standard,In Transit,2024-03-15 00:14:45,2024-03-18,,1,India,2024-03-15 00:14:45,kelsey.taylor010@platform.example.com
,SHP-202403-0000000112,ORD-202403-0000002213,WH-00074,ARE,North America,FedEx,Economy,Delivered,2024-03-13 14:20:31,2024-03-17,2024-03-27 17:20:31,1,France,2024-03-13 14:20:31,megan.cunningham013@commerce.example.com
,SHP-202403-0000000113,ORD-202403-0000005596,WH-00221,AUS,Oceania,UPS,Pickup,Delivered,2024-03-04 11:32:14,2024-03-06,2024-03-08 18:32:14,1,Netherlands,2024-03-04 11:32:14,jimmy.washington028@commerce.example.com
,SHP-202403-0000000114,ORD-202403-0000002808,WH-00238,BRA,Asia,Australia Post,Same Day,Shipped,2024-03-19 10:02:13,2024-03-25,,2,Brazil,2024-03-19 10:02:13,eric.horton058@analytics.example.com
,SHP-202403-0000000115,ORD-202403-0000000807,WH-00219,BRA,Europe,Australia Post,Standard,Shipped,2024-03-01 05:13:48,2024-03-11,,1,United Kingdom,2024-03-01 05:13:48,darren.anderson025@dataops.example.com
