session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202602-0000000023,CUST-0001993736,2026-02-04 15:59:11,2026-02-04 16:01:10,119,Spain,ESP,Europe,EUR,Android,Desktop,Linux,Chrome,Google,direct,CAMP-2026-0030,/sale,/product,false,true,2026-02-04 15:59:11,renee.harvey080@dataops.example.com
,SES-202602-0000000024,CUST-0001989938,2026-02-25 20:09:14,2026-02-25 20:10:54,100,Italy,ITA,Europe,EUR,iOS,Mobile,Windows,Samsung Internet,Facebook,social,,/product,/checkout,true,false,2026-02-25 20:09:14,michelle.sims041@analytics.example.com
,SES-202602-0000000025,CUST-0002003892,2026-02-04 16:35:41,2026-02-04 16:37:05,84,Netherlands,NLD,Europe,EUR,Web,Desktop,ChromeOS,Firefox,Facebook,affiliate,,/category,/home,true,true,2026-02-04 16:35:41,jason.franklin045@dataops.example.com
,SES-202602-0000000026,CUST-0001990143,2026-02-21 10:07:42,2026-02-21 10:09:47,125,France,FRA,Europe,EUR,iOS,Mobile,iOS,Chrome,Facebook,direct,CAMP-2026-0036,/product,/checkout,true,false,2026-02-21 10:07:42,patrick.gonzalez035@dataops.example.com
,SES-202602-0000000027,CUST-0001992588,2026-02-26 11:47:10,2026-02-26 11:48:31,81,United States,USA,North America,USD,Web,Desktop,Linux,Samsung Internet,Direct,direct,CAMP-2026-0025,/sale,/home,false,true,2026-02-26 11:47:10,eric.horton058@analytics.example.com
,SES-202602-0000000028,CUST-0001996548,2026-02-04 23:53:25,2026-02-04 23:59:10,345,Germany,DEU,Europe,EUR,Web,Mobile,macOS,Edge,Affiliate,organic,,/sale,/product,true,true,2026-02-04 23:53:25,judy.rogers086@platform.example.com
,SES-202602-0000000029,CUST-0001997324,2026-02-10 14:57:38,2026-02-10 14:59:32,114,Mexico,MEX,North America,MXN,Web,Mobile,Windows,Edge,Google,referral,,/category,/home,false,false,2026-02-10 14:57:38,jonathan.jimenez057@platform.example.com
,SES-202602-0000000030,CUST-0002006095,2026-02-05 12:00:38,2026-02-05 12:01:10,32,United Arab Emirates,ARE,Asia,AED,Mobile Web,Desktop,Android,Safari,Bing,cpc,CAMP-2026-0005,/product,/product,false,true,2026-02-05 12:00:38,michelle.sims041@analytics.example.com
,SES-202602-0000000031,CUST-0002008850,2026-02-04 11:54:57,2026-02-04 11:57:44,167,Japan,JPN,Asia,JPY,Android,Laptop,ChromeOS,Chrome,Affiliate,affiliate,CAMP-2026-0028,/home,/cart,false,true,2026-02-04 11:54:57,brandi.carter038@dataops.example.com
,SES-202602-0000000032,CUST-0001985348,2026-02-22 16:28:57,2026-02-22 16:37:10,493,United States,USA,North America,USD,Web,Desktop,iOS,Samsung Internet,Bing,affiliate,,/home,/search,false,true,2026-02-22 16:28:57,michael.johnson061@platform.example.com
,SES-202602-0000000033,CUST-0001999460,2026-02-18 17:29:58,2026-02-18 17:31:09,71,Germany,DEU,Europe,EUR,iOS,Mobile,Linux,Edge,Facebook,affiliate,,/product,/cart,false,false,2026-02-18 17:29:58,linda.davis105@analytics.example.com
,SES-202602-0000000034,CUST-0001997091,2026-02-01 18:49:49,2026-02-01 18:55:36,347,Singapore,SGP,Asia,SGD,Web,Desktop,macOS,Edge,Google,social,,/sale,/cart,true,true,2026-02-01 18:49:49,sophia.baker096@platform.example.com
,SES-202602-0000000035,CUST-0001996719,2026-02-26 02:23:08,2026-02-26 02:31:08,480,Italy,ITA,Europe,EUR,Web,Laptop,Linux,Edge,Direct,email,CAMP-2026-0038,/product,/home,false,false,2026-02-26 02:23:08,michelle.bender024@analytics.example.com
,SES-202602-0000000036,CUST-0002004850,2026-02-01 10:27:25,2026-02-01 10:28:29,64,India,IND,Asia,INR,Web,Tablet,macOS,Safari,Google,referral,CAMP-2026-0016,/product,/cart,false,true,2026-02-01 10:27:25,yesenia.arnold040@platform.example.com
,SES-202602-0000000037,CUST-0002004184,2026-02-12 07:18:10,2026-02-12 07:19:51,101,Canada,CAN,North America,CAD,Web,Desktop,ChromeOS,Firefox,Instagram,social,,/offers,/cart,false,true,2026-02-12 07:18:10,jennifer.atkins003@platform.example.com
,SES-202602-0000000038,CUST-0002001286,2026-02-22 18:15:21,2026-02-22 18:17:06,105,Japan,JPN,Asia,JPY,Web,Laptop,ChromeOS,Firefox,Facebook,organic,,/home,/cart,false,true,2026-02-22 18:15:21,linda.davis105@analytics.example.com
,SES-202602-0000000039,CUST-0001994125,2026-02-25 10:12:39,2026-02-25 10:14:21,102,Netherlands,NLD,Europe,EUR,Web,Desktop,iOS,Firefox,Google,referral,,/offers,/home,false,true,2026-02-25 10:12:39,patrick.gonzalez035@dataops.example.com
,SES-202602-0000000040,CUST-0001994706,2026-02-10 03:11:42,2026-02-10 03:19:59,497,Japan,JPN,Asia,JPY,Mobile Web,Desktop,Linux,Firefox,Instagram,direct,,/product,/home,false,false,2026-02-10 03:11:42,grace.gonzales099@dataops.example.com
,SES-202602-0000000041,CUST-0001999595,2026-02-01 17:05:36,2026-02-01 17:07:00,84,United States,USA,North America,USD,Android,Mobile,macOS,Chrome,Facebook,social,CAMP-2026-0002,/product,/home,true,true,2026-02-01 17:05:36,linda.davis105@analytics.example.com
,SES-202602-0000000042,CUST-0001993102,2026-02-27 09:58:40,2026-02-27 10:00:14,94,Germany,DEU,Europe,EUR,Web,Mobile,Linux,Safari,TikTok,direct,,/category,/product,true,true,2026-02-27 09:58:40,jason.franklin045@dataops.example.com
,SES-202602-0000000043,CUST-0001996567,2026-02-28 10:48:32,2026-02-28 10:50:46,134,Australia,AUS,Oceania,AUD,iOS,Laptop,Android,Chrome,Bing,organic,CAMP-2026-0007,/product,/product,false,true,2026-02-28 10:48:32,stephanie.miller092@analytics.example.com
,SES-202602-0000000044,CUST-0002007859,2026-02-08 02:50:36,2026-02-08 02:53:35,179,United States,USA,North America,USD,Web,Mobile,Windows,Edge,Direct,cpc,CAMP-2026-0013,/offers,/checkout,false,false,2026-02-08 02:50:36,megan.cunningham013@commerce.example.com
,SES-202602-0000000045,CUST-0001996211,2026-02-22 14:19:00,2026-02-22 14:27:40,520,Germany,DEU,Europe,EUR,Web,Mobile,Windows,Samsung Internet,Bing,organic,,/sale,/home,true,true,2026-02-22 14:19:00,jeffery.miller012@commerce.example.com
,SES-202602-0000000046,CUST-0001993500,2026-02-15 13:05:40,2026-02-15 13:06:26,46,France,FRA,Europe,EUR,Mobile Web,Desktop,macOS,Chrome,Google,affiliate,CAMP-2026-0023,/home,/checkout,false,true,2026-02-15 13:05:40,micheal.chen050@dataops.example.com
,SES-202602-0000000047,CUST-0002006095,2026-02-12 02:22:52,2026-02-12 02:25:18,146,Germany,DEU,Europe,EUR,Mobile Web,Mobile,Windows,Chrome,TikTok,social,,/home,/checkout,false,true,2026-02-12 02:22:52,sophia.baker096@platform.example.com
,SES-202602-0000000048,CUST-0002008678,2026-02-28 02:53:22,2026-02-28 02:54:24,62,Canada,CAN,North America,CAD,Web,Desktop,Linux,Samsung Internet,TikTok,direct,,/sale,/search,false,true,2026-02-28 02:53:22,kelsey.taylor010@platform.example.com
,SES-202602-0000000049,CUST-0002002906,2026-02-23 14:39:36,2026-02-23 14:40:56,80,Mexico,MEX,North America,MXN,Android,Mobile,iOS,Edge,YouTube,social,,/offers,/search,false,true,2026-02-23 14:39:36,nicholas.wilson027@analytics.example.com
,SES-202602-0000000050,CUST-0002002219,2026-02-16 16:36:48,2026-02-16 16:38:59,131,France,FRA,Europe,EUR,Mobile Web,Mobile,Linux,Samsung Internet,Instagram,cpc,,/search,/cart,false,false,2026-02-16 16:36:48,brittany.barber031@commerce.example.com
,SES-202602-0000000051,CUST-0001981088,2026-02-26 16:40:39,2026-02-26 16:44:40,241,United Arab Emirates,ARE,Asia,AED,Web,Desktop,macOS,Chrome,Google,cpc,,/category,/search,false,false,2026-02-26 16:40:39,brandi.carter038@dataops.example.com
,SES-202602-0000000052,CUST-0001995180,2026-02-11 09:51:33,2026-02-11 09:53:49,136,Germany,DEU,Europe,EUR,Web,Laptop,Windows,Samsung Internet,Direct,referral,,/search,/product,false,true,2026-02-11 09:51:33,russell.miller054@platform.example.com
,SES-202602-0000000053,CUST-0001993216,2026-02-11 18:40:51,2026-02-11 18:41:29,38,Canada,CAN,North America,CAD,Web,Desktop,macOS,Chrome,Google,email,,/sale,/cart,true,true,2026-02-11 18:40:51,micheal.hall064@dataops.example.com
,SES-202602-0000000054,CUST-0001991480,2026-02-07 02:09:25,2026-02-07 02:10:54,89,India,IND,Asia,INR,Mobile Web,Desktop,macOS,Edge,Direct,organic,,/category,/search,true,true,2026-02-07 02:09:25,arthur.ortiz082@platform.example.com
,SES-202602-0000000055,CUST-0002009279,2026-02-09 23:27:06,2026-02-09 23:28:11,65,Brazil,BRA,South America,BRL,Web,Desktop,ChromeOS,Samsung Internet,Instagram,organic,CAMP-2026-0021,/product,/product,false,false,2026-02-09 23:27:06,taylor.cunningham023@commerce.example.com
,SES-202602-0000000056,CUST-0002003274,2026-02-22 17:51:58,2026-02-22 17:56:17,259,Italy,ITA,Europe,EUR,Web,Mobile,Windows,Safari,Email,email,,/home,/product,false,false,2026-02-22 17:51:58,brandon.yu006@analytics.example.com
,SES-202602-0000000057,CUST-0002009374,2026-02-05 06:38:55,2026-02-05 06:48:41,586,Australia,AUS,Oceania,AUD,Android,Laptop,Android,Samsung Internet,Email,referral,CAMP-2026-0021,/search,/cart,false,true,2026-02-05 06:38:55,brandon.yu006@analytics.example.com
,SES-202602-0000000058,CUST-0002009446,2026-02-05 16:03:13,2026-02-05 16:05:42,149,Canada,CAN,North America,CAD,Web,Laptop,ChromeOS,Firefox,Direct,organic,CAMP-2026-0035,/sale,/checkout,false,false,2026-02-05 16:03:13,joseph.griffin070@analytics.example.com
,SES-202602-0000000059,CUST-0002000022,2026-02-11 14:23:28,2026-02-11 14:25:41,133,Germany,DEU,Europe,EUR,Web,Mobile,Android,Edge,Google,affiliate,,/sale,/home,false,false,2026-02-11 14:23:28,adam.gordon030@commerce.example.com
,SES-202602-0000000060,CUST-0001990482,2026-02-10 06:56:16,2026-02-10 06:57:43,87,Spain,ESP,Europe,EUR,Web,Desktop,ChromeOS,Edge,Organic,direct,,/home,/checkout,false,true,2026-02-10 06:56:16,dominic.hodges075@platform.example.com
,SES-202602-0000000061,CUST-0001987577,2026-02-25 03:37:18,2026-02-25 03:39:02,104,United Kingdom,GBR,Europe,GBP,iOS,Desktop,ChromeOS,Firefox,Organic,email,CAMP-2026-0002,/home,/search,false,true,2026-02-25 03:37:18,stephen.jordan063@commerce.example.com
,SES-202602-0000000062,CUST-0001988427,2026-02-08 11:32:32,2026-02-08 11:36:14,222,Mexico,MEX,North America,MXN,Web,Desktop,iOS,Samsung Internet,YouTube,email,,/offers,/checkout,true,true,2026-02-08 11:32:32,joseph.johnson049@dataops.example.com
,SES-202602-0000000063,CUST-0001983254,2026-02-02 20:36:21,2026-02-02 20:42:02,341,France,FRA,Europe,EUR,Web,Laptop,iOS,Safari,Direct,affiliate,CAMP-2026-0018,/category,/checkout,true,true,2026-02-02 20:36:21,troy.boone097@platform.example.com
,SES-202602-0000000064,CUST-0001991919,2026-02-23 14:32:14,2026-02-23 14:35:19,185,France,FRA,Europe,EUR,Android,Desktop,Linux,Safari,Instagram,organic,,/home,/home,false,true,2026-02-23 14:32:14,denise.beck077@analytics.example.com
,SES-202602-0000000065,CUST-0001986343,2026-02-12 02:22:24,2026-02-12 02:23:45,81,Australia,AUS,Oceania,AUD,Web,Laptop,macOS,Chrome,Google,social,,/search,/home,true,false,2026-02-12 02:22:24,yolanda.vasquez005@platform.example.com
,SES-202602-0000000066,CUST-0001999837,2026-02-23 14:57:54,2026-02-23 14:59:57,123,Japan,JPN,Asia,JPY,Web,Desktop,Android,Chrome,Direct,email,,/product,/cart,false,true,2026-02-23 14:57:54,rachel.hall062@platform.example.com
,SES-202602-0000000067,CUST-0002004970,2026-02-09 00:15:45,2026-02-09 00:16:10,25,Spain,ESP,Europe,EUR,Mobile Web,Mobile,macOS,Firefox,Google,referral,,/sale,/home,true,true,2026-02-09 00:15:45,grace.gonzales099@dataops.example.com
,SES-202602-0000000068,CUST-0001990347,2026-02-22 10:37:24,2026-02-22 10:40:52,208,United States,USA,North America,USD,Web,Desktop,Windows,Chrome,Google,direct,,/sale,/home,false,true,2026-02-22 10:37:24,troy.boone097@platform.example.com
,SES-202602-0000000069,CUST-0001994561,2026-02-12 19:47:32,2026-02-12 19:48:26,54,Brazil,BRA,South America,BRL,iOS,Mobile,macOS,Samsung Internet,Direct,referral,,/product,/checkout,false,true,2026-02-12 19:47:32,jennifer.yu037@dataops.example.com
,SES-202602-0000000070,CUST-0001994622,2026-02-15 02:51:17,2026-02-15 02:52:46,89,Japan,JPN,Asia,JPY,Web,Desktop,Android,Samsung Internet,Affiliate,direct,CAMP-2026-0027,/search,/home,false,true,2026-02-15 02:51:17,jennifer.erickson018@platform.example.com
,SES-202602-0000000071,CUST-0001988610,2026-02-02 08:08:49,2026-02-02 08:11:16,147,Brazil,BRA,South America,BRL,iOS,Laptop,macOS,Samsung Internet,Instagram,cpc,CAMP-2026-0015,/search,/cart,false,true,2026-02-02 08:08:49,jennifer.hudson020@analytics.example.com
,SES-202602-0000000072,CUST-0001985398,2026-02-28 15:28:45,2026-02-28 15:30:43,118,United Arab Emirates,ARE,Asia,AED,Mobile Web,Laptop,Linux,Firefox,YouTube,organic,,/sale,/checkout,false,false,2026-02-28 15:28:45,kevin.mathews014@analytics.example.com
,SES-202602-0000000073,CUST-0001987047,2026-02-16 03:47:26,2026-02-16 03:49:27,121,Mexico,MEX,North America,MXN,Mobile Web,Desktop,Linux,Samsung Internet,Direct,direct,,/product,/home,false,true,2026-02-16 03:47:26,joseph.johnson049@dataops.example.com
,SES-202602-0000000074,CUST-0002002611,2026-02-28 14:49:39,2026-02-28 14:56:41,422,Singapore,SGP,Asia,SGD,Web,Tablet,Linux,Safari,Google,direct,,/sale,/product,true,true,2026-02-28 14:49:39,michael.brewer084@analytics.example.com
,SES-202602-0000000075,CUST-0001995583,2026-02-01 17:56:47,2026-02-01 17:58:00,73,Germany,DEU,Europe,EUR,Web,Desktop,Linux,Chrome,Direct,organic,,/offers,/product,false,true,2026-02-01 17:56:47,jack.smith053@analytics.example.com
,SES-202602-0000000076,CUST-0002000359,2026-02-21 21:52:18,2026-02-21 21:54:49,151,Japan,JPN,Asia,JPY,Mobile Web,Mobile,ChromeOS,Chrome,Google,social,,/category,/cart,false,true,2026-02-21 21:52:18,lance.williams029@platform.example.com
,SES-202602-0000000077,CUST-0002000929,2026-02-20 12:15:29,2026-02-20 12:17:18,109,Australia,AUS,Oceania,AUD,Web,Tablet,Windows,Firefox,Direct,affiliate,,/product,/cart,false,false,2026-02-20 12:15:29,stephen.clark001@analytics.example.com
,SES-202602-0000000078,CUST-0002010247,2026-02-20 13:58:14,2026-02-20 13:59:10,56,United States,USA,North America,USD,Web,Laptop,iOS,Firefox,Google,social,CAMP-2026-0013,/category,/product,true,true,2026-02-20 13:58:14,curtis.williams033@dataops.example.com
,SES-202602-0000000079,CUST-0001984870,2026-02-19 06:34:15,2026-02-19 06:37:25,190,Singapore,SGP,Asia,SGD,Mobile Web,Desktop,Windows,Firefox,Organic,cpc,CAMP-2026-0019,/sale,/home,true,false,2026-02-19 06:34:15,brittany.rose019@commerce.example.com
,SES-202602-0000000080,CUST-0001988476,2026-02-02 18:56:46,2026-02-02 18:58:22,96,Australia,AUS,Oceania,AUD,Web,Mobile,Windows,Chrome,Email,cpc,,/sale,/home,false,true,2026-02-02 18:56:46,mary.jordan048@analytics.example.com
,SES-202602-0000000081,CUST-0001984683,2026-02-24 22:42:19,2026-02-24 22:47:28,309,Netherlands,NLD,Europe,EUR,Web,Mobile,Windows,Chrome,Facebook,affiliate,CAMP-2026-0001,/offers,/checkout,false,true,2026-02-24 22:42:19,taylor.cunningham023@commerce.example.com
,SES-202602-0000000082,CUST-0001982668,2026-02-04 15:21:56,2026-02-04 15:23:03,67,Mexico,MEX,North America,MXN,Web,Laptop,Android,Samsung Internet,Bing,organic,CAMP-2026-0001,/category,/search,true,true,2026-02-04 15:21:56,anita.garcia021@dataops.example.com
,SES-202602-0000000083,CUST-0001999441,2026-02-23 13:42:33,2026-02-23 13:48:36,363,Germany,DEU,Europe,EUR,Web,Laptop,Windows,Firefox,Instagram,referral,,/search,/home,true,true,2026-02-23 13:42:33,arthur.ortiz082@platform.example.com
,SES-202602-0000000084,CUST-0001981262,2026-02-06 00:05:25,2026-02-06 00:07:22,117,Germany,DEU,Europe,EUR,Mobile Web,Mobile,iOS,Samsung Internet,YouTube,affiliate,CAMP-2026-0034,/search,/home,false,false,2026-02-06 00:05:25,jennifer.bauer068@analytics.example.com
,SES-202602-0000000085,CUST-0001981825,2026-02-04 02:30:06,2026-02-04 02:33:26,200,Italy,ITA,Europe,EUR,Web,Desktop,ChromeOS,Edge,Direct,cpc,,/sale,/home,true,true,2026-02-04 02:30:06,kevin.mathews014@analytics.example.com
,SES-202602-0000000086,CUST-0001995177,2026-02-11 08:44:45,2026-02-11 08:46:26,101,Italy,ITA,Europe,EUR,Web,Desktop,Linux,Chrome,Google,cpc,CAMP-2026-0008,/home,/home,false,false,2026-02-11 08:44:45,allen.foster026@dataops.example.com
,SES-202602-0000000087,CUST-0002009138,2026-02-15 12:24:28,2026-02-15 12:29:26,298,Japan,JPN,Asia,JPY,Android,Desktop,Windows,Edge,Email,direct,,/home,/checkout,false,false,2026-02-15 12:24:28,yesenia.arnold040@platform.example.com
,SES-202602-0000000088,CUST-0001988140,2026-02-12 14:51:22,2026-02-12 14:54:48,206,Italy,ITA,Europe,EUR,Web,Mobile,iOS,Safari,Facebook,direct,,/offers,/cart,false,false,2026-02-12 14:51:22,samantha.villa073@commerce.example.com
,SES-202602-0000000089,CUST-0001994393,2026-02-05 10:50:42,2026-02-05 10:53:01,139,Singapore,SGP,Asia,SGD,Android,Laptop,macOS,Edge,Instagram,cpc,,/category,/cart,true,true,2026-02-05 10:50:42,maria.ashley046@analytics.example.com
,SES-202602-0000000090,CUST-0001991767,2026-02-18 13:02:42,2026-02-18 13:04:18,96,Germany,DEU,Europe,EUR,Web,Mobile,ChromeOS,Firefox,Organic,social,,/sale,/checkout,false,true,2026-02-18 13:02:42,kristin.krueger034@analytics.example.com
,SES-202602-0000000091,CUST-0001989569,2026-02-01 18:40:47,2026-02-01 18:44:48,241,United Kingdom,GBR,Europe,GBP,Web,Desktop,iOS,Chrome,Instagram,organic,,/offers,/cart,true,false,2026-02-01 18:40:47,jonathan.jimenez057@platform.example.com
,SES-202602-0000000092,CUST-0001997005,2026-02-01 02:33:54,2026-02-01 02:39:45,351,Spain,ESP,Europe,EUR,Mobile Web,Mobile,macOS,Samsung Internet,Instagram,affiliate,CAMP-2026-0009,/sale,/search,false,true,2026-02-01 02:33:54,crystal.smith022@platform.example.com
,SES-202602-0000000093,CUST-0001992191,2026-02-22 20:39:11,2026-02-22 20:41:54,163,India,IND,Asia,INR,Web,Desktop,ChromeOS,Edge,Direct,affiliate,CAMP-2026-0021,/home,/home,false,true,2026-02-22 20:39:11,stephen.daniels076@commerce.example.com
,SES-202602-0000000094,CUST-0001993823,2026-02-18 14:57:27,2026-02-18 15:02:06,279,Singapore,SGP,Asia,SGD,Web,Desktop,iOS,Safari,Google,organic,,/home,/product,false,true,2026-02-18 14:57:27,jennifer.yu037@dataops.example.com
,SES-202602-0000000095,CUST-0001983615,2026-02-12 18:52:15,2026-02-12 18:53:22,67,Canada,CAN,North America,CAD,Android,Desktop,macOS,Samsung Internet,Google,social,,/category,/home,false,false,2026-02-12 18:52:15,jonathan.jimenez057@platform.example.com
,SES-202602-0000000096,CUST-0001992985,2026-02-22 08:54:19,2026-02-22 08:55:40,81,Italy,ITA,Europe,EUR,iOS,Desktop,Linux,Firefox,Organic,email,CAMP-2026-0032,/sale,/checkout,true,true,2026-02-22 08:54:19,anita.garcia021@dataops.example.com
,SES-202602-0000000097,CUST-0001987977,2026-02-12 07:48:56,2026-02-12 07:51:56,180,United Kingdom,GBR,Europe,GBP,Web,Mobile,Android,Safari,Email,affiliate,CAMP-2026-0003,/home,/checkout,true,true,2026-02-12 07:48:56,maria.ashley046@analytics.example.com
,SES-202602-0000000098,CUST-0001987727,2026-02-17 17:42:42,2026-02-17 17:47:29,287,India,IND,Asia,INR,Web,Tablet,ChromeOS,Edge,Google,cpc,CAMP-2026-0040,/sale,/product,false,false,2026-02-17 17:42:42,jennifer.hudson020@analytics.example.com
,SES-202602-0000000099,CUST-0001987009,2026-02-17 17:37:23,2026-02-17 17:39:52,149,Italy,ITA,Europe,EUR,Mobile Web,Mobile,Linux,Safari,Google,social,,/sale,/product,false,false,2026-02-17 17:37:23,tara.hansen055@dataops.example.com
,SES-202602-0000000100,CUST-0001986724,2026-02-28 22:38:17,2026-02-28 22:49:10,653,Germany,DEU,Europe,EUR,Mobile Web,Laptop,Linux,Firefox,Instagram,organic,,/sale,/search,true,true,2026-02-28 22:38:17,crystal.smith022@platform.example.com
