exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2020-07-10,EUR,SGD,1.2103425782,Internal FX,Daily,2020-07-10 16:02:45,adam.gordon030@commerce.example.com
,2020-07-22,BRL,AUD,1.6456974363,Reuters,Daily,2020-07-22 18:40:13,michael.johnson061@platform.example.com
,2020-07-19,SGD,INR,0.5111740456,Bloomberg,Spot,2020-07-19 22:40:13,micheal.hall064@dataops.example.com
,2020-07-23,MXN,SGD,0.7543884105,Reuters,Closing,2020-07-23 02:31:16,stephen.daniels076@commerce.example.com
,2020-07-18,USD,AED,0.7695098438,Internal FX,Daily,2020-07-18 04:11:31,kelsey.taylor010@platform.example.com
,2020-07-26,AED,USD,1.4121721794,Internal FX,Spot,2020-07-26 14:18:24,jennifer.bauer068@analytics.example.com
,2020-07-10,GBP,AUD,3.3280915658,Bloomberg,Daily,2020-07-10 00:51:47,stephen.clark001@analytics.example.com
,2020-07-01,CAD,BRL,1.4910161114,ECB,Daily,2020-07-01 07:18:16,brandon.yu006@analytics.example.com
,2020-07-23,EUR,INR,1.1651876504,Reuters,Daily,2020-07-23 12:31:30,ryan.steele043@commerce.example.com
,2020-07-28,SGD,INR,0.8844190029,ECB,Spot,2020-07-28 03:06:16,michael.johnson061@platform.example.com
,2020-07-02,USD,CAD,1.4019705944,Reuters,Spot,2020-07-02 11:01:13,michelle.bender024@analytics.example.com
,2020-07-01,AED,CAD,0.6788382252,Reuters,Daily,2020-07-01 16:11:18,ashley.marks069@commerce.example.com
,2020-07-24,USD,AED,0.8092383654,ECB,Closing,2020-07-24 18:01:51,susan.rice083@commerce.example.com
,2020-07-15,CAD,GBP,0.4616224911,Internal FX,Closing,2020-07-15 17:56:48,david.cabrera119@dataops.example.com
,2020-07-08,EUR,GBP,0.5051818888,ECB,Daily,2020-07-08 15:40:18,timothy.cannon081@analytics.example.com
,2020-07-02,EUR,GBP,0.1636976601,Reuters,Spot,2020-07-02 13:51:45,patrick.gonzalez035@dataops.example.com
,2020-07-02,AED,MXN,1.0271325931,ECB,Spot,2020-07-02 08:39:55,taylor.cunningham023@commerce.example.com
,2020-07-30,INR,SGD,0.4640140373,Reuters,Daily,2020-07-30 18:53:36,brandi.carter038@dataops.example.com
,2020-07-28,EUR,AUD,0.6715972005,Bloomberg,Spot,2020-07-28 16:57:02,susan.rice083@commerce.example.com
,2020-07-24,GBP,BRL,0.361633019,Reuters,Daily,2020-07-24 08:55:52,eric.horton058@analytics.example.com
,2020-07-30,AUD,BRL,2.4294951551,ECB,Daily,2020-07-30 05:02:00,peter.martinez098@platform.example.com
,2020-07-30,CAD,MXN,1.5170235567,Bloomberg,Spot,2020-07-30 00:36:54,patrick.gonzalez035@dataops.example.com
,2020-07-19,CAD,EUR,0.4439143621,Internal FX,Spot,2020-07-19 06:59:01,ashley.marks069@commerce.example.com
,2020-07-22,MXN,GBP,0.9469686619,Reuters,Spot,2020-07-22 12:39:39,patrick.gonzalez035@dataops.example.com
,2020-07-01,EUR,USD,1.1682051876,Bloomberg,Spot,2020-07-01 07:11:39,ryan.steele043@commerce.example.com
,2020-07-09,JPY,AUD,0.6936697896,Internal FX,Spot,2020-07-09 18:57:10,david.cabrera119@dataops.example.com
,2020-07-16,CAD,USD,0.225405522,Internal FX,Closing,2020-07-16 10:35:43,joseph.johnson049@dataops.example.com
,2020-07-23,SGD,INR,1.0597502273,ECB,Spot,2020-07-23 12:56:00,lance.williams029@platform.example.com
,2020-07-29,INR,USD,3.9610138896,Bloomberg,Closing,2020-07-29 04:37:47,michelle.sims041@analytics.example.com
,2020-07-19,USD,INR,2.5925578978,ECB,Closing,2020-07-19 15:24:34,jennifer.hudson020@analytics.example.com
,2020-07-26,MXN,BRL,1.0560166589,ECB,Spot,2020-07-26 23:15:14,susan.rice083@commerce.example.com
,2020-07-12,MXN,CAD,3.1312146659,Bloomberg,Spot,2020-07-12 11:43:05,james.proctor094@dataops.example.com
,2020-07-24,MXN,USD,0.4620462845,ECB,Daily,2020-07-24 00:00:31,stephen.clark001@analytics.example.com
,2020-07-04,CAD,INR,0.6650557622,Reuters,Daily,2020-07-04 19:23:11,eric.mullen052@dataops.example.com
,2020-07-19,SGD,BRL,0.3176016649,Bloomberg,Daily,2020-07-19 21:31:02,brandi.carter038@dataops.example.com
,2020-07-21,EUR,SGD,0.3372364085,Internal FX,Daily,2020-07-21 10:46:21,tina.williams074@commerce.example.com
,2020-07-17,AED,JPY,3.572709827,Bloomberg,Spot,2020-07-17 17:22:41,adam.gordon030@commerce.example.com
,2020-07-05,BRL,CAD,0.7998493857,Reuters,Spot,2020-07-05 22:49:39,susan.rice083@commerce.example.com
,2020-07-24,EUR,INR,1.2507521344,Internal FX,Closing,2020-07-24 00:04:32,ryan.steele043@commerce.example.com
,2020-07-25,AED,CAD,4.25874282,Internal FX,Daily,2020-07-25 06:16:47,patrick.gonzalez035@dataops.example.com
,2020-07-30,GBP,AED,0.842998991,ECB,Closing,2020-07-30 12:13:49,jennifer.hudson020@analytics.example.com
,2020-07-17,USD,EUR,0.2442004585,Reuters,Daily,2020-07-17 01:19:42,victor.palmer071@platform.example.com
,2020-07-07,INR,GBP,0.3172635848,Bloomberg,Daily,2020-07-07 18:15:37,megan.cunningham013@commerce.example.com
,2020-07-04,SGD,USD,0.3922738983,Reuters,Spot,2020-07-04 01:34:34,michael.johnson061@platform.example.com
,2020-07-25,AED,JPY,0.2875646428,Reuters,Daily,2020-07-25 02:05:19,ashley.marks069@commerce.example.com
,2020-07-27,USD,BRL,0.972984752,Internal FX,Daily,2020-07-27 02:02:40,jennifer.bauer068@analytics.example.com
,2020-07-06,MXN,GBP,0.6721068169,Reuters,Daily,2020-07-06 15:30:49,ryan.steele043@commerce.example.com
,2020-07-25,JPY,BRL,1.5472571115,ECB,Daily,2020-07-25 08:13:08,michelle.sims041@analytics.example.com
,2020-07-24,AUD,USD,0.4835244892,Internal FX,Closing,2020-07-24 22:40:15,victor.palmer071@platform.example.com
,2020-07-07,GBP,USD,0.2877039805,Reuters,Closing,2020-07-07 19:32:56,megan.cunningham013@commerce.example.com
,2020-07-08,GBP,AED,1.3373953546,Reuters,Closing,2020-07-08 19:01:33,james.proctor094@dataops.example.com
,2020-07-24,AED,MXN,1.238019928,Internal FX,Daily,2020-07-24 14:29:51,eric.mullen052@dataops.example.com
,2020-07-20,USD,EUR,0.6330935843,Reuters,Closing,2020-07-20 08:34:35,john.mullins109@commerce.example.com
,2020-07-28,GBP,EUR,0.3048326606,ECB,Spot,2020-07-28 23:03:05,brandon.yu006@analytics.example.com
,2020-07-03,AUD,USD,0.5867504839,Bloomberg,Closing,2020-07-03 10:46:36,michelle.sims041@analytics.example.com
,2020-07-07,GBP,INR,0.8852801964,Internal FX,Closing,2020-07-07 12:50:25,victor.palmer071@platform.example.com
,2020-07-23,USD,BRL,1.7491595668,Bloomberg,Daily,2020-07-23 03:26:03,michelle.bender024@analytics.example.com
,2020-07-13,JPY,CAD,1.0468159542,Bloomberg,Daily,2020-07-13 07:54:18,stephen.daniels076@commerce.example.com
,2020-07-24,MXN,GBP,1.6447069212,ECB,Closing,2020-07-24 20:39:56,peter.martinez098@platform.example.com
,2020-07-18,INR,JPY,2.2175928769,Internal FX,Spot,2020-07-18 18:05:36,ryan.steele043@commerce.example.com
,2020-07-15,CAD,USD,2.206621845,Reuters,Closing,2020-07-15 09:14:18,timothy.cannon081@analytics.example.com
,2020-07-06,SGD,JPY,1.6863052757,Reuters,Closing,2020-07-06 21:13:51,peter.martinez098@platform.example.com
,2020-07-21,GBP,CAD,1.9811835673,Bloomberg,Closing,2020-07-21 13:34:55,timothy.cannon081@analytics.example.com
,2020-07-23,AUD,MXN,0.8954315978,ECB,Closing,2020-07-23 13:43:15,michael.berger060@platform.example.com
,2020-07-08,BRL,GBP,0.8448465975,ECB,Spot,2020-07-08 03:58:28,michael.johnson061@platform.example.com
,2020-07-04,BRL,AUD,3.8017270544,Reuters,Closing,2020-07-04 11:29:15,megan.cunningham013@commerce.example.com
,2020-07-11,AED,CAD,3.6638048261,Internal FX,Spot,2020-07-11 06:56:26,stephen.clark001@analytics.example.com
,2020-07-14,INR,MXN,0.6489131007,Reuters,Daily,2020-07-14 08:40:59,adam.gordon030@commerce.example.com
,2020-07-16,AED,SGD,0.506669948,Bloomberg,Closing,2020-07-16 22:15:43,maria.ashley046@analytics.example.com
,2020-07-04,CAD,USD,0.5170180951,Bloomberg,Closing,2020-07-04 22:00:12,james.proctor094@dataops.example.com
,2020-07-31,AUD,USD,0.9325518312,Reuters,Spot,2020-07-31 20:37:27,john.mullins109@commerce.example.com
,2020-07-25,MXN,JPY,0.6347839919,ECB,Daily,2020-07-25 00:55:18,jeffery.miller012@commerce.example.com
,2020-07-05,INR,USD,1.6909191706,Reuters,Spot,2020-07-05 04:15:00,brandon.yu006@analytics.example.com
,2020-07-09,AUD,JPY,2.0254368834,Bloomberg,Daily,2020-07-09 12:16:34,michael.berger060@platform.example.com
,2020-07-14,BRL,USD,2.0375100113,Internal FX,Spot,2020-07-14 06:28:14,andrea.cummings039@platform.example.com
,2020-07-19,BRL,AED,1.3094122335,ECB,Spot,2020-07-19 00:03:17,kelsey.taylor010@platform.example.com
,2020-07-13,AUD,EUR,0.2387348131,ECB,Daily,2020-07-13 11:27:14,brandon.yu006@analytics.example.com
,2020-07-23,USD,EUR,0.5989966404,Reuters,Daily,2020-07-23 08:51:06,jennifer.bauer068@analytics.example.com
,2020-07-03,INR,GBP,0.5181018784,Reuters,Spot,2020-07-03 06:42:30,stephen.daniels076@commerce.example.com
,2020-07-07,CAD,EUR,0.4335721664,Internal FX,Closing,2020-07-07 04:13:52,susan.rice083@commerce.example.com
,2020-07-15,USD,JPY,0.7704363538,ECB,Spot,2020-07-15 14:28:40,michelle.sims041@analytics.example.com
,2020-07-01,INR,GBP,0.851419225,ECB,Spot,2020-07-01 07:08:18,ashley.marks069@commerce.example.com
,2020-07-13,BRL,INR,0.6865170265,Reuters,Daily,2020-07-13 09:00:57,tina.williams074@commerce.example.com
,2020-07-29,MXN,BRL,0.7325538809,ECB,Daily,2020-07-29 09:34:47,eric.horton058@analytics.example.com
,2020-07-02,BRL,AED,0.8324321523,ECB,Daily,2020-07-02 09:43:52,jeffery.miller012@commerce.example.com
,2020-07-26,EUR,AUD,1.5356444097,Internal FX,Closing,2020-07-26 17:48:48,megan.cunningham013@commerce.example.com
,2020-07-22,MXN,JPY,0.722816915,Internal FX,Closing,2020-07-22 11:20:40,joseph.johnson049@dataops.example.com
,2020-07-24,CAD,JPY,0.8062371934,ECB,Spot,2020-07-24 23:03:07,tina.williams074@commerce.example.com
,2020-07-05,SGD,USD,1.0007086692,Bloomberg,Daily,2020-07-05 17:25:14,adam.gordon030@commerce.example.com
,2020-07-17,MXN,JPY,3.4187498172,Bloomberg,Closing,2020-07-17 10:18:29,patrick.gonzalez035@dataops.example.com
,2020-07-08,JPY,USD,0.5173979828,Bloomberg,Closing,2020-07-08 03:04:49,jennifer.hudson020@analytics.example.com
,2020-07-15,INR,BRL,1.695776317,Bloomberg,Closing,2020-07-15 13:59:43,timothy.cannon081@analytics.example.com
,2020-07-19,MXN,AED,0.6061389168,Internal FX,Daily,2020-07-19 05:58:49,maria.ashley046@analytics.example.com
,2020-07-17,SGD,MXN,0.3468160529,Reuters,Daily,2020-07-17 07:04:28,james.proctor094@dataops.example.com
,2020-07-04,GBP,AED,3.7694424173,Reuters,Daily,2020-07-04 00:56:22,jennifer.bauer068@analytics.example.com
,2020-07-26,BRL,GBP,2.127988263,Internal FX,Daily,2020-07-26 21:36:56,john.mullins109@commerce.example.com
,2020-07-25,JPY,BRL,0.5324776177,ECB,Closing,2020-07-25 07:57:36,peter.martinez098@platform.example.com
,2020-07-12,USD,EUR,0.6566067549,ECB,Spot,2020-07-12 02:21:07,kelsey.taylor010@platform.example.com
,2020-07-14,GBP,CAD,2.2840725013,ECB,Daily,2020-07-14 00:49:30,victor.palmer071@platform.example.com
,2020-07-28,INR,AED,1.0869348198,Reuters,Closing,2020-07-28 01:50:33,jennifer.hudson020@analytics.example.com
,2020-07-09,CAD,GBP,0.3693207953,Reuters,Closing,2020-07-09 19:29:05,susan.rice083@commerce.example.com
,2020-07-23,SGD,AED,0.9941436651,Bloomberg,Spot,2020-07-23 10:43:15,brandi.carter038@dataops.example.com
,2020-07-30,AUD,JPY,0.7768871369,ECB,Closing,2020-07-30 21:03:23,tina.williams074@commerce.example.com
,2020-07-24,SGD,AUD,2.3622396862,Bloomberg,Spot,2020-07-24 04:10:35,taylor.cunningham023@commerce.example.com
,2020-07-06,CAD,INR,2.2007392278,Internal FX,Spot,2020-07-06 18:02:53,john.mullins109@commerce.example.com
,2020-07-27,EUR,BRL,0.7002359302,Reuters,Daily,2020-07-27 01:15:32,tina.williams074@commerce.example.com
,2020-07-13,JPY,EUR,0.5226601057,Bloomberg,Daily,2020-07-13 23:46:06,lance.williams029@platform.example.com
,2020-07-20,INR,GBP,0.3322182868,Bloomberg,Daily,2020-07-20 20:05:49,lance.williams029@platform.example.com
,2020-07-10,EUR,JPY,1.0858771737,Internal FX,Closing,2020-07-10 11:58:01,jennifer.bauer068@analytics.example.com
,2020-07-15,CAD,INR,0.8913688104,ECB,Spot,2020-07-15 06:50:20,eric.mullen052@dataops.example.com
,2020-07-22,GBP,JPY,1.2403523956,Internal FX,Closing,2020-07-22 01:26:11,joseph.johnson049@dataops.example.com
,2020-07-01,CAD,GBP,0.2756047158,Internal FX,Spot,2020-07-01 00:58:08,timothy.cannon081@analytics.example.com
,2020-07-26,AUD,JPY,2.2832288421,Reuters,Closing,2020-07-26 02:41:29,michelle.bender024@analytics.example.com
,2020-07-23,SGD,GBP,0.7053600481,ECB,Closing,2020-07-23 18:26:06,ryan.steele043@commerce.example.com
,2020-07-02,BRL,USD,0.2766767836,Reuters,Spot,2020-07-02 08:53:24,stephen.daniels076@commerce.example.com
,2020-07-05,JPY,SGD,0.4182076181,ECB,Spot,2020-07-05 08:17:14,megan.cunningham013@commerce.example.com
,2020-07-12,MXN,INR,2.0833105931,Internal FX,Closing,2020-07-12 08:32:41,victor.palmer071@platform.example.com
,2020-07-19,INR,USD,1.3444892146,ECB,Closing,2020-07-19 16:24:58,michelle.bender024@analytics.example.com
,2020-07-06,JPY,MXN,1.2589331506,Reuters,Spot,2020-07-06 21:37:54,susan.rice083@commerce.example.com
,2020-07-25,AUD,GBP,2.4437109891,Bloomberg,Spot,2020-07-25 07:05:28,john.mullins109@commerce.example.com
,2020-07-25,USD,CAD,1.078929859,ECB,Daily,2020-07-25 00:35:42,lance.williams029@platform.example.com
,2020-07-31,MXN,EUR,0.390974569,Internal FX,Spot,2020-07-31 06:33:51,taylor.cunningham023@commerce.example.com
,2020-07-22,MXN,AED,0.49711326,ECB,Closing,2020-07-22 06:02:36,brandi.carter038@dataops.example.com
,2020-07-21,JPY,CAD,0.6088981939,ECB,Spot,2020-07-21 06:23:53,kelsey.taylor010@platform.example.com
,2020-07-18,AED,MXN,0.3584891357,Internal FX,Closing,2020-07-18 14:57:29,susan.rice083@commerce.example.com
,2020-07-16,GBP,AED,0.669063924,ECB,Spot,2020-07-16 13:46:00,lance.williams029@platform.example.com
,2020-07-04,INR,BRL,0.7607836735,Reuters,Spot,2020-07-04 08:15:43,maria.ashley046@analytics.example.com
,2020-07-28,CAD,INR,0.2632808162,Internal FX,Daily,2020-07-28 21:55:58,ashley.marks069@commerce.example.com
,2020-07-28,BRL,AED,1.3868336917,ECB,Daily,2020-07-28 07:14:19,adam.gordon030@commerce.example.com
,2020-07-29,JPY,AUD,1.5409598464,Bloomberg,Closing,2020-07-29 04:21:47,taylor.cunningham023@commerce.example.com
,2020-07-17,USD,AED,2.5580155686,Internal FX,Daily,2020-07-17 23:32:53,brandon.yu006@analytics.example.com
,2020-07-28,SGD,AUD,0.6477671166,Bloomberg,Daily,2020-07-28 04:57:16,jeffery.miller012@commerce.example.com
,2020-07-17,BRL,AUD,0.4425799388,Internal FX,Closing,2020-07-17 16:06:48,david.cabrera119@dataops.example.com
,2020-07-02,CAD,USD,0.7653275964,ECB,Closing,2020-07-02 04:52:23,micheal.chen050@dataops.example.com
,2020-07-21,BRL,AED,1.2895434909,Internal FX,Daily,2020-07-21 22:17:37,peter.martinez098@platform.example.com
,2020-07-06,AUD,SGD,1.2669102159,Internal FX,Closing,2020-07-06 02:02:34,kelsey.taylor010@platform.example.com
,2020-07-11,MXN,AUD,0.642519922,ECB,Spot,2020-07-11 07:10:56,maria.ashley046@analytics.example.com
,2020-07-20,SGD,BRL,0.5049056051,Internal FX,Closing,2020-07-20 17:30:34,maria.ashley046@analytics.example.com
,2020-07-21,AUD,BRL,0.5506551259,ECB,Closing,2020-07-21 14:47:00,michelle.bender024@analytics.example.com
,2020-07-18,USD,INR,1.8825202548,Internal FX,Spot,2020-07-18 22:08:07,brandi.carter038@dataops.example.com
,2020-07-23,BRL,AUD,4.6602488345,Reuters,Closing,2020-07-23 07:30:31,stephen.clark001@analytics.example.com
,2020-07-22,JPY,AUD,0.2547780692,Internal FX,Spot,2020-07-22 02:49:02,john.mullins109@commerce.example.com
,2020-07-06,AED,USD,1.0969216752,Bloomberg,Spot,2020-07-06 03:57:38,micheal.hall064@dataops.example.com
,2020-07-11,AED,INR,1.8101419599,ECB,Spot,2020-07-11 00:03:59,brandi.carter038@dataops.example.com
,2020-07-12,CAD,USD,0.5181200581,Internal FX,Daily,2020-07-12 16:52:51,stephen.daniels076@commerce.example.com
,2020-07-12,MXN,CAD,1.7454029838,Bloomberg,Spot,2020-07-12 16:35:54,michael.berger060@platform.example.com
,2020-07-20,USD,CAD,7.9824015928,ECB,Spot,2020-07-20 19:39:40,peter.martinez098@platform.example.com
,2020-07-23,GBP,INR,0.1662690143,Reuters,Spot,2020-07-23 19:42:41,brandon.yu006@analytics.example.com
,2020-07-06,AED,INR,4.1279550502,Bloomberg,Daily,2020-07-06 13:59:20,brandon.yu006@analytics.example.com
,2020-07-26,INR,AED,7.0054182609,Reuters,Daily,2020-07-26 12:45:37,jeffery.miller012@commerce.example.com
,2020-07-18,EUR,AED,2.4139140094,ECB,Daily,2020-07-18 00:52:46,timothy.cannon081@analytics.example.com
,2020-07-23,SGD,BRL,1.253361407,Reuters,Spot,2020-07-23 01:05:41,susan.rice083@commerce.example.com
,2020-07-28,USD,BRL,1.063672553,Internal FX,Daily,2020-07-28 00:28:45,james.proctor094@dataops.example.com
,2020-07-21,EUR,MXN,2.3698059933,Internal FX,Daily,2020-07-21 23:27:19,tina.williams074@commerce.example.com
,2020-07-26,JPY,MXN,0.8816290535,Reuters,Daily,2020-07-26 18:33:43,james.proctor094@dataops.example.com
,2020-07-31,JPY,USD,2.4502812396,Bloomberg,Daily,2020-07-31 14:25:49,john.mullins109@commerce.example.com
,2020-07-16,SGD,EUR,0.4674655459,Bloomberg,Spot,2020-07-16 17:24:47,kelsey.taylor010@platform.example.com
,2020-07-17,MXN,USD,4.274420283,ECB,Daily,2020-07-17 19:38:51,michelle.bender024@analytics.example.com
,2020-07-26,AED,CAD,1.6889366725,Reuters,Daily,2020-07-26 16:49:38,tina.williams074@commerce.example.com
,2020-07-23,CAD,SGD,1.3983854709,ECB,Spot,2020-07-23 16:34:56,eric.mullen052@dataops.example.com
,2020-07-09,SGD,BRL,1.0967851891,Reuters,Daily,2020-07-09 12:38:07,james.proctor094@dataops.example.com
,2020-07-14,AED,AUD,0.8582045308,ECB,Closing,2020-07-14 18:00:09,jennifer.bauer068@analytics.example.com
,2020-07-19,AED,BRL,3.0022171458,Internal FX,Daily,2020-07-19 17:00:27,joseph.johnson049@dataops.example.com
,2020-07-23,JPY,EUR,0.4219091937,Reuters,Closing,2020-07-23 22:14:48,stephen.clark001@analytics.example.com
,2020-07-01,AED,EUR,0.6880470491,Internal FX,Spot,2020-07-01 05:29:35,eric.mullen052@dataops.example.com
,2020-07-30,SGD,USD,10.2165973481,ECB,Daily,2020-07-30 09:43:54,adam.gordon030@commerce.example.com
,2020-07-08,CAD,EUR,2.4325657482,Bloomberg,Daily,2020-07-08 01:26:21,kelsey.taylor010@platform.example.com
,2020-07-22,JPY,USD,1.5504754821,Bloomberg,Daily,2020-07-22 01:27:33,ryan.steele043@commerce.example.com
,2020-07-06,USD,SGD,3.1224481911,Reuters,Closing,2020-07-06 02:02:27,micheal.chen050@dataops.example.com
,2020-07-21,SGD,INR,0.3976954009,Reuters,Daily,2020-07-21 03:20:49,brandon.yu006@analytics.example.com
,2020-07-30,SGD,GBP,0.9048802452,Bloomberg,Daily,2020-07-30 05:30:48,michelle.sims041@analytics.example.com
,2020-07-03,JPY,AED,0.5800789998,ECB,Closing,2020-07-03 23:27:47,michael.berger060@platform.example.com
,2020-07-24,MXN,AUD,0.3911509484,Internal FX,Spot,2020-07-24 02:30:44,jennifer.hudson020@analytics.example.com
,2020-07-11,GBP,CAD,0.2803125147,Bloomberg,Closing,2020-07-11 15:04:53,adam.gordon030@commerce.example.com
,2020-07-04,BRL,SGD,2.1111974951,Bloomberg,Closing,2020-07-04 22:41:58,andrea.cummings039@platform.example.com
,2020-07-01,MXN,GBP,1.6339917916,Internal FX,Spot,2020-07-01 01:41:56,jennifer.hudson020@analytics.example.com
,2020-07-03,GBP,SGD,4.6475339858,Internal FX,Closing,2020-07-03 19:29:45,michelle.sims041@analytics.example.com
,2020-07-17,JPY,EUR,1.9718159636,Internal FX,Spot,2020-07-17 00:01:07,victor.palmer071@platform.example.com
,2020-07-07,CAD,JPY,2.280823754,Bloomberg,Daily,2020-07-07 03:01:53,brandi.carter038@dataops.example.com
,2020-07-07,INR,CAD,0.8869613342,Bloomberg,Closing,2020-07-07 11:05:59,michelle.bender024@analytics.example.com
,2020-07-13,GBP,AED,0.8997062226,Reuters,Closing,2020-07-13 01:48:29,eric.horton058@analytics.example.com
,2020-07-03,SGD,GBP,6.4756586754,Bloomberg,Spot,2020-07-03 01:56:42,brandi.carter038@dataops.example.com
,2020-07-11,INR,EUR,1.1755542362,Internal FX,Spot,2020-07-11 02:21:24,lance.williams029@platform.example.com
,2020-07-16,MXN,AED,0.6334974044,Bloomberg,Closing,2020-07-16 13:27:08,peter.martinez098@platform.example.com
,2020-07-10,INR,AED,5.1953529539,Reuters,Closing,2020-07-10 13:24:17,michelle.bender024@analytics.example.com
,2020-07-02,AUD,CAD,0.9643444135,Bloomberg,Spot,2020-07-02 03:54:10,megan.cunningham013@commerce.example.com
,2020-07-10,JPY,CAD,1.2202499587,ECB,Spot,2020-07-10 03:06:55,megan.cunningham013@commerce.example.com
,2020-07-02,AED,CAD,1.237493976,ECB,Spot,2020-07-02 08:08:27,timothy.cannon081@analytics.example.com
,2020-07-01,SGD,EUR,0.2719618386,Bloomberg,Daily,2020-07-01 15:35:54,megan.cunningham013@commerce.example.com
,2020-07-17,JPY,BRL,0.5474642024,Bloomberg,Daily,2020-07-17 14:16:35,eric.mullen052@dataops.example.com
,2020-07-14,USD,JPY,2.7147419487,Internal FX,Daily,2020-07-14 17:26:14,eric.horton058@analytics.example.com
,2020-07-10,GBP,SGD,0.315074321,ECB,Closing,2020-07-10 08:36:01,jennifer.hudson020@analytics.example.com
,2020-07-02,USD,CAD,3.2369645562,Internal FX,Closing,2020-07-02 08:27:16,micheal.hall064@dataops.example.com
,2020-07-24,SGD,JPY,0.3977478272,Reuters,Daily,2020-07-24 11:59:55,michael.johnson061@platform.example.com
,2020-07-15,GBP,INR,0.5042591783,Bloomberg,Daily,2020-07-15 07:43:02,timothy.cannon081@analytics.example.com
,2020-07-22,EUR,SGD,0.5619313671,Internal FX,Daily,2020-07-22 01:47:54,stephen.daniels076@commerce.example.com
,2020-07-12,SGD,AED,0.7193088975,ECB,Spot,2020-07-12 07:00:07,kelsey.taylor010@platform.example.com
,2020-07-31,MXN,INR,0.5392789411,ECB,Spot,2020-07-31 03:08:03,kelsey.taylor010@platform.example.com
,2020-07-02,MXN,GBP,1.1322525178,Bloomberg,Spot,2020-07-02 22:44:59,andrea.cummings039@platform.example.com
,2020-07-01,EUR,BRL,0.8055045892,Reuters,Daily,2020-07-01 12:16:18,taylor.cunningham023@commerce.example.com
,2020-07-03,AUD,JPY,0.1679106234,Internal FX,Closing,2020-07-03 11:57:38,stephen.daniels076@commerce.example.com
,2020-07-18,CAD,MXN,0.3509932166,Reuters,Daily,2020-07-18 22:58:00,john.mullins109@commerce.example.com
