seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
373378,SELL-00373378,Barton-Harris,Small Business,Singapore,SGP,Asia,3.49,Active,Seller Fulfilled,2025-06-16,2025-06-16 00:00:00,,true,2025-06-16 17:47:03,darren.anderson025@dataops.example.com
373379,SELL-00373379,Garza-Wilson,Distributor,Mexico,MEX,North America,4.05,Active,Seller Fulfilled,2025-06-28,2025-06-28 00:00:00,,true,2025-06-28 16:49:25,michael.berger060@platform.example.com
373380,SELL-00373380,"West, Wagner and Ortiz",Retailer,Japan,JPN,Asia,3.86,Active,Dropship,2025-06-22,2025-06-22 00:00:00,,true,2025-06-22 16:18:40,joseph.griffin070@analytics.example.com
373381,SELL-00373381,Moreno Inc,Brand,United Kingdom,GBR,Europe,4.12,Active,Seller Fulfilled,2025-06-27,2025-06-27 00:00:00,,true,2025-06-27 02:20:10,rachel.hall062@platform.example.com
373382,SELL-00373382,"Stewart, Estrada and Lee",Brand,Brazil,BRA,South America,3.59,Active,Dropship,2025-06-17,2025-06-17 00:00:00,,true,2025-06-17 09:07:26,andrea.cummings039@platform.example.com
373383,SELL-00373383,"Lowe, Golden and Herman",Marketplace,Netherlands,NLD,Europe,4.75,Active,Platform Fulfilled,2025-06-09,2025-06-09 00:00:00,,true,2025-06-09 01:57:30,carol.bonilla067@analytics.example.com
373384,SELL-00373384,Mitchell-Fernandez,Marketplace,Japan,JPN,Asia,4.23,Active,Dropship,2025-06-23,2025-06-23 00:00:00,,true,2025-06-23 08:41:24,willie.long016@dataops.example.com
373385,SELL-00373385,Lewis LLC,Small Business,Canada,CAN,North America,4.4,Active,Dropship,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 08:49:49,michelle.sims041@analytics.example.com
373386,SELL-00373386,Robinson-Jimenez,Marketplace,Canada,CAN,North America,3.67,Active,Platform Fulfilled,2025-06-08,2025-06-08 00:00:00,,true,2025-06-08 13:59:55,beth.carter090@dataops.example.com
373387,SELL-00373387,Wilkerson Ltd,Brand,Canada,CAN,North America,3.99,Inactive,Seller Fulfilled,2025-06-04,2025-06-04 00:00:00,,true,2025-06-04 20:36:13,benjamin.brooks117@dataops.example.com
373388,SELL-00373388,"Dickson, Jensen and Ward",Small Business,Canada,CAN,North America,3.74,Active,Seller Fulfilled,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 15:42:33,andrea.cummings039@platform.example.com
373389,SELL-00373389,White-Williams,Marketplace,Brazil,BRA,South America,3.98,Active,Dropship,2025-06-16,2025-06-16 00:00:00,,true,2025-06-16 11:13:36,tiffany.freeman101@analytics.example.com
373390,SELL-00373390,Wells-Alvarado,Marketplace,Netherlands,NLD,Europe,4.87,Active,Seller Fulfilled,2025-06-20,2025-06-20 00:00:00,,true,2025-06-20 04:23:29,chelsea.patel065@commerce.example.com
373391,SELL-00373391,Eaton Ltd,Distributor,Canada,CAN,North America,3.86,Active,Seller Fulfilled,2025-06-17,2025-06-17 00:00:00,,true,2025-06-17 15:25:42,eric.mullen052@dataops.example.com
373392,SELL-00373392,"Nelson, Williams and Acevedo",Marketplace,Japan,JPN,Asia,4.37,Active,Seller Fulfilled,2025-06-17,2025-06-17 00:00:00,,true,2025-06-17 02:29:57,tiffany.freeman101@analytics.example.com
373393,SELL-00373393,Jackson LLC,Retailer,Mexico,MEX,North America,4.02,Active,Dropship,2025-06-30,2025-06-30 00:00:00,,true,2025-06-30 03:15:58,kelsey.taylor010@platform.example.com
373394,SELL-00373394,Shepard LLC,Distributor,Netherlands,NLD,Europe,3.94,Active,Platform Fulfilled,2025-06-19,2025-06-19 00:00:00,,true,2025-06-19 05:27:39,jack.smith053@analytics.example.com
373395,SELL-00373395,"Gonzalez, Gonzalez and James",Marketplace,United Kingdom,GBR,Europe,3.66,Active,Dropship,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 01:32:41,dominic.hodges075@platform.example.com
373396,SELL-00373396,Faulkner Group,Distributor,Mexico,MEX,North America,4.35,Active,Platform Fulfilled,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 12:58:00,troy.boone097@platform.example.com
373397,SELL-00373397,Walsh-Flores,Retailer,Spain,ESP,Europe,4.64,Inactive,Seller Fulfilled,2025-06-20,2025-06-20 00:00:00,,true,2025-06-20 06:04:30,katelyn.pitts017@commerce.example.com
373398,SELL-00373398,Holmes Ltd,Retailer,Spain,ESP,Europe,3.65,Active,Platform Fulfilled,2025-06-02,2025-06-02 00:00:00,,true,2025-06-02 02:25:34,curtis.williams033@dataops.example.com
373399,SELL-00373399,Friedman PLC,Marketplace,Canada,CAN,North America,4.37,Active,Dropship,2025-06-17,2025-06-17 00:00:00,,true,2025-06-17 09:25:47,jack.smith053@analytics.example.com
373400,SELL-00373400,Baldwin Inc,Marketplace,France,FRA,Europe,4.32,Active,Dropship,2025-06-25,2025-06-25 00:00:00,,true,2025-06-25 09:48:44,christine.johnson056@commerce.example.com
373401,SELL-00373401,"Choi, Fisher and Quinn",Marketplace,Netherlands,NLD,Europe,4.63,Active,Dropship,2025-06-21,2025-06-21 00:00:00,,true,2025-06-21 19:17:04,andrea.cummings039@platform.example.com
373402,SELL-00373402,Heath Ltd,Retailer,Japan,JPN,Asia,3.87,Inactive,Seller Fulfilled,2025-06-17,2025-06-17 00:00:00,,true,2025-06-17 07:51:59,victoria.medina044@dataops.example.com
373403,SELL-00373403,Lyons Inc,Distributor,Netherlands,NLD,Europe,4.01,Active,Platform Fulfilled,2025-06-03,2025-06-03 00:00:00,,true,2025-06-03 18:40:15,michelle.sims041@analytics.example.com
373404,SELL-00373404,Warren-Richardson,Marketplace,Japan,JPN,Asia,3.68,Active,Dropship,2025-06-01,2025-06-01 00:00:00,,true,2025-06-01 10:28:36,james.proctor094@dataops.example.com
373405,SELL-00373405,Stevens-Sanchez,Distributor,India,IND,Asia,4.11,Active,Seller Fulfilled,2025-06-28,2025-06-28 00:00:00,,true,2025-06-28 23:22:05,alyssa.richards002@commerce.example.com
373406,SELL-00373406,Garcia LLC,Distributor,Canada,CAN,North America,3.83,Active,Platform Fulfilled,2025-06-15,2025-06-15 00:00:00,,true,2025-06-15 00:42:35,tina.williams074@commerce.example.com
373407,SELL-00373407,Rogers-Kramer,Brand,United Kingdom,GBR,Europe,4.26,Active,Seller Fulfilled,2025-06-19,2025-06-19 00:00:00,,true,2025-06-19 06:30:36,michelle.bender024@analytics.example.com
373408,SELL-00373408,"Tran, Garcia and Finley",Retailer,Singapore,SGP,Asia,4.18,Active,Dropship,2025-06-28,2025-06-28 00:00:00,,true,2025-06-28 22:07:13,timothy.cannon081@analytics.example.com
373409,SELL-00373409,Heath and Sons,Small Business,Mexico,MEX,North America,4.64,Active,Platform Fulfilled,2025-06-01,2025-06-01 00:00:00,,true,2025-06-01 05:45:08,richard.bradshaw051@platform.example.com
373410,SELL-00373410,Diaz Group,Retailer,Italy,ITA,Europe,4.44,Active,Platform Fulfilled,2025-06-05,2025-06-05 00:00:00,,true,2025-06-05 13:21:33,benjamin.brooks117@dataops.example.com
373411,SELL-00373411,Hensley-Scott,Small Business,France,FRA,Europe,3.7,Active,Seller Fulfilled,2025-06-26,2025-06-26 00:00:00,,true,2025-06-26 09:43:50,alyssa.richards002@commerce.example.com
373412,SELL-00373412,Johnson PLC,Marketplace,India,IND,Asia,4.18,Suspended,Dropship,2025-06-14,2025-06-14 00:00:00,,true,2025-06-14 16:44:36,maria.ashley046@analytics.example.com
373413,SELL-00373413,"Braun, Rivera and Duran",Retailer,Singapore,SGP,Asia,4.66,Inactive,Dropship,2025-06-01,2025-06-01 00:00:00,,true,2025-06-01 06:25:02,rachel.hall062@platform.example.com
373414,SELL-00373414,Suarez-Rodriguez,Small Business,Mexico,MEX,North America,3.9,Inactive,Platform Fulfilled,2025-06-27,2025-06-27 00:00:00,,true,2025-06-27 14:22:33,yesenia.arnold040@platform.example.com
373415,SELL-00373415,Schultz-Warren,Retailer,United States,USA,North America,4.03,Active,Dropship,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 06:06:49,troy.boone097@platform.example.com
373416,SELL-00373416,Stone-Brown,Small Business,Brazil,BRA,South America,4.18,Active,Platform Fulfilled,2025-06-29,2025-06-29 00:00:00,,true,2025-06-29 13:12:32,patrick.gonzalez035@dataops.example.com
373417,SELL-00373417,"Brown, Long and Krueger",Small Business,Japan,JPN,Asia,3.97,Active,Seller Fulfilled,2025-06-30,2025-06-30 00:00:00,,true,2025-06-30 22:31:00,jennifer.bauer068@analytics.example.com
373418,SELL-00373418,"Odom, Page and Vazquez",Brand,Italy,ITA,Europe,4.17,Active,Dropship,2025-06-22,2025-06-22 00:00:00,,true,2025-06-22 14:41:50,brittany.rose019@commerce.example.com
373419,SELL-00373419,Turner Group,Brand,India,IND,Asia,3.72,Inactive,Dropship,2025-06-06,2025-06-06 00:00:00,,true,2025-06-06 08:48:22,katelyn.pitts017@commerce.example.com
373420,SELL-00373420,Simpson-Wilkins,Retailer,Brazil,BRA,South America,4.18,Active,Dropship,2025-06-20,2025-06-20 00:00:00,,true,2025-06-20 13:19:34,tiffany.freeman101@analytics.example.com
373421,SELL-00373421,Simmons Group,Distributor,Germany,DEU,Europe,3.54,Active,Platform Fulfilled,2025-06-25,2025-06-25 00:00:00,,true,2025-06-25 19:06:02,joseph.griffin070@analytics.example.com
373422,SELL-00373422,"Price, Reeves and Diaz",Retailer,Brazil,BRA,South America,4.06,Active,Seller Fulfilled,2025-06-07,2025-06-07 00:00:00,,true,2025-06-07 13:05:53,kimberly.harmon088@commerce.example.com
373423,SELL-00373423,Simon-Colon,Small Business,Singapore,SGP,Asia,4.66,Active,Dropship,2025-06-16,2025-06-16 00:00:00,,true,2025-06-16 04:04:16,maria.ashley046@analytics.example.com
373424,SELL-00373424,"Taylor, Romero and Perry",Small Business,Spain,ESP,Europe,4.62,Active,Seller Fulfilled,2025-06-20,2025-06-20 00:00:00,,true,2025-06-20 14:19:46,jonathan.jimenez057@platform.example.com
373425,SELL-00373425,"Johnson, Golden and Mcbride",Brand,Netherlands,NLD,Europe,4.44,Active,Platform Fulfilled,2025-06-15,2025-06-15 00:00:00,,true,2025-06-15 06:24:56,tiffany.freeman101@analytics.example.com
373426,SELL-00373426,Ruiz and Sons,Distributor,Australia,AUS,Oceania,4.28,Active,Seller Fulfilled,2025-06-03,2025-06-03 00:00:00,,true,2025-06-03 08:44:08,adam.henson113@dataops.example.com
373427,SELL-00373427,Knight-Sexton,Small Business,United Kingdom,GBR,Europe,3.29,Active,Seller Fulfilled,2025-06-21,2025-06-21 00:00:00,,true,2025-06-21 12:47:15,michael.johnson061@platform.example.com
373428,SELL-00373428,"Simmons, Norris and Martinez",Distributor,United Kingdom,GBR,Europe,3.52,Active,Dropship,2025-06-22,2025-06-22 00:00:00,,true,2025-06-22 20:00:25,eric.mullen052@dataops.example.com
373429,SELL-00373429,"Velasquez, Anderson and Brown",Marketplace,Australia,AUS,Oceania,3.99,Active,Platform Fulfilled,2025-06-13,2025-06-13 00:00:00,,true,2025-06-13 07:39:35,yesenia.arnold040@platform.example.com
373430,SELL-00373430,Wright-Wolfe,Marketplace,Japan,JPN,Asia,4.05,Active,Dropship,2025-06-12,2025-06-12 00:00:00,,true,2025-06-12 22:17:38,mary.jordan048@analytics.example.com
373431,SELL-00373431,Wilson and Sons,Small Business,Canada,CAN,North America,3.45,Active,Dropship,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 20:59:31,andrea.cummings039@platform.example.com
373432,SELL-00373432,Parks Group,Retailer,Germany,DEU,Europe,3.85,Active,Dropship,2025-06-22,2025-06-22 00:00:00,,true,2025-06-22 01:57:36,richard.bradshaw051@platform.example.com
373433,SELL-00373433,Chen-White,Brand,Italy,ITA,Europe,3.9,Active,Seller Fulfilled,2025-06-03,2025-06-03 00:00:00,,true,2025-06-03 02:37:50,brittany.rose019@commerce.example.com
373434,SELL-00373434,Wright PLC,Small Business,United Kingdom,GBR,Europe,4.35,Active,Seller Fulfilled,2025-06-02,2025-06-02 00:00:00,,true,2025-06-02 17:32:59,lance.williams029@platform.example.com
373435,SELL-00373435,Benson and Sons,Small Business,Spain,ESP,Europe,3.7,Active,Dropship,2025-06-30,2025-06-30 00:00:00,,true,2025-06-30 08:23:26,andrea.cummings039@platform.example.com
373436,SELL-00373436,"Cervantes, Scott and Pham",Small Business,United States,USA,North America,4.37,Active,Seller Fulfilled,2025-06-15,2025-06-15 00:00:00,,true,2025-06-15 05:54:10,brittany.rose019@commerce.example.com
373437,SELL-00373437,Richards LLC,Distributor,Australia,AUS,Oceania,4.64,Active,Dropship,2025-06-20,2025-06-20 00:00:00,,true,2025-06-20 07:16:50,samantha.villa073@commerce.example.com
373438,SELL-00373438,"Anderson, Brown and May",Marketplace,Japan,JPN,Asia,4.43,Active,Dropship,2025-06-08,2025-06-08 00:00:00,,true,2025-06-08 21:50:55,michelle.bender024@analytics.example.com
373439,SELL-00373439,"Morgan, Miller and Mack",Brand,United Arab Emirates,ARE,Asia,3.43,Active,Seller Fulfilled,2025-06-24,2025-06-24 00:00:00,,true,2025-06-24 03:57:36,jennifer.yu037@dataops.example.com
373440,SELL-00373440,Morgan-Wyatt,Small Business,India,IND,Asia,4.13,Active,Platform Fulfilled,2025-06-29,2025-06-29 00:00:00,,true,2025-06-29 19:03:46,jennifer.shepherd015@analytics.example.com
373441,SELL-00373441,King PLC,Retailer,United Kingdom,GBR,Europe,4.99,Active,Platform Fulfilled,2025-06-19,2025-06-19 00:00:00,,true,2025-06-19 13:40:24,eric.horton058@analytics.example.com
373442,SELL-00373442,"Bennett, Foster and Morris",Small Business,Canada,CAN,North America,3.96,Active,Platform Fulfilled,2025-06-28,2025-06-28 00:00:00,,true,2025-06-28 03:19:38,jennifer.shepherd015@analytics.example.com
373443,SELL-00373443,Jenkins Inc,Marketplace,Mexico,MEX,North America,3.12,Active,Seller Fulfilled,2025-06-16,2025-06-16 00:00:00,,true,2025-06-16 09:21:55,raymond.pineda079@platform.example.com
373444,SELL-00373444,Lee PLC,Brand,Brazil,BRA,South America,4.51,Active,Dropship,2025-06-16,2025-06-16 00:00:00,,true,2025-06-16 06:56:11,stephen.daniels076@commerce.example.com
373445,SELL-00373445,Burton-Johns,Small Business,United Kingdom,GBR,Europe,4.98,Active,Dropship,2025-06-05,2025-06-05 00:00:00,,true,2025-06-05 02:13:48,troy.boone097@platform.example.com
373446,SELL-00373446,Bass-Beltran,Distributor,Singapore,SGP,Asia,3.78,Active,Dropship,2025-06-07,2025-06-07 00:00:00,,true,2025-06-07 15:59:12,darren.anderson025@dataops.example.com
373447,SELL-00373447,Reid-Evans,Brand,Netherlands,NLD,Europe,3.86,Active,Dropship,2025-06-16,2025-06-16 00:00:00,,true,2025-06-16 05:14:15,jennifer.yu037@dataops.example.com
373448,SELL-00373448,Ochoa-Thomas,Brand,Spain,ESP,Europe,3.44,Active,Dropship,2025-06-07,2025-06-07 00:00:00,,true,2025-06-07 11:22:31,stephen.daniels076@commerce.example.com
373449,SELL-00373449,"Strickland, Andrews and Price",Retailer,United Kingdom,GBR,Europe,4.3,Active,Dropship,2025-06-05,2025-06-05 00:00:00,,true,2025-06-05 01:13:02,dominic.hodges075@platform.example.com
373450,SELL-00373450,"Manning, Porter and Flores",Marketplace,Singapore,SGP,Asia,4.04,Active,Platform Fulfilled,2025-06-28,2025-06-28 00:00:00,,true,2025-06-28 15:16:38,richard.bradshaw051@platform.example.com
373451,SELL-00373451,Scott-Burnett,Brand,Italy,ITA,Europe,4.81,Active,Dropship,2025-06-09,2025-06-09 00:00:00,,true,2025-06-09 20:15:46,arthur.ortiz082@platform.example.com
373452,SELL-00373452,Hess Group,Marketplace,Australia,AUS,Oceania,3.73,Active,Dropship,2025-06-29,2025-06-29 00:00:00,,true,2025-06-29 12:11:06,stephen.clark001@analytics.example.com
373453,SELL-00373453,"Shaw, Brooks and Reyes",Small Business,Australia,AUS,Oceania,3.97,Active,Dropship,2025-06-19,2025-06-19 00:00:00,,true,2025-06-19 02:49:15,patrick.gonzalez035@dataops.example.com
373454,SELL-00373454,Oneill-Johnson,Marketplace,Japan,JPN,Asia,4.49,Active,Platform Fulfilled,2025-06-16,2025-06-16 00:00:00,,true,2025-06-16 18:38:05,jillian.russo115@commerce.example.com
373455,SELL-00373455,Glover-Miller,Retailer,Brazil,BRA,South America,4.38,Active,Seller Fulfilled,2025-06-12,2025-06-12 00:00:00,,true,2025-06-12 22:54:38,christine.carter078@commerce.example.com
373456,SELL-00373456,"Johnson, Goodman and White",Distributor,Brazil,BRA,South America,4.58,Active,Platform Fulfilled,2025-06-24,2025-06-24 00:00:00,,true,2025-06-24 20:03:42,lance.williams029@platform.example.com
373457,SELL-00373457,Mckenzie-Hill,Marketplace,Brazil,BRA,South America,4.14,Active,Platform Fulfilled,2025-06-16,2025-06-16 00:00:00,,true,2025-06-16 07:01:25,adam.gordon030@commerce.example.com
373458,SELL-00373458,Garcia-Pollard,Distributor,United Kingdom,GBR,Europe,3.95,Active,Platform Fulfilled,2025-06-02,2025-06-02 00:00:00,,true,2025-06-02 04:44:31,nicholas.wilson027@analytics.example.com
373459,SELL-00373459,Wilson-Ryan,Retailer,Australia,AUS,Oceania,4.14,Active,Platform Fulfilled,2025-06-15,2025-06-15 00:00:00,,true,2025-06-15 02:56:45,jimmy.washington028@commerce.example.com
373460,SELL-00373460,Guzman-Harper,Retailer,Singapore,SGP,Asia,4.01,Active,Platform Fulfilled,2025-06-22,2025-06-22 00:00:00,,true,2025-06-22 05:00:08,troy.boone097@platform.example.com
373461,SELL-00373461,Martinez PLC,Marketplace,Mexico,MEX,North America,3.61,Active,Seller Fulfilled,2025-06-01,2025-06-01 00:00:00,,true,2025-06-01 09:07:55,elizabeth.olsen066@platform.example.com
373462,SELL-00373462,"Shepherd, James and Guerra",Retailer,Singapore,SGP,Asia,4.18,Active,Dropship,2025-06-21,2025-06-21 00:00:00,,true,2025-06-21 14:42:52,jason.franklin045@dataops.example.com
373463,SELL-00373463,Stone-Wood,Retailer,United Arab Emirates,ARE,Asia,3.25,Active,Dropship,2025-06-15,2025-06-15 00:00:00,,true,2025-06-15 13:52:30,benjamin.brooks117@dataops.example.com
373464,SELL-00373464,Vance Inc,Retailer,India,IND,Asia,3.49,Active,Seller Fulfilled,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 13:55:20,rachel.hall062@platform.example.com
373465,SELL-00373465,Vincent Ltd,Distributor,Brazil,BRA,South America,4.6,Active,Platform Fulfilled,2025-06-06,2025-06-06 00:00:00,,true,2025-06-06 01:16:34,grace.gonzales099@dataops.example.com
373466,SELL-00373466,Lopez-Keller,Brand,Spain,ESP,Europe,3.25,Active,Dropship,2025-06-27,2025-06-27 00:00:00,,true,2025-06-27 01:58:19,yesenia.arnold040@platform.example.com
373467,SELL-00373467,Frazier and Sons,Brand,Germany,DEU,Europe,4.21,Active,Seller Fulfilled,2025-06-06,2025-06-06 00:00:00,,true,2025-06-06 19:16:03,michael.brewer084@analytics.example.com
373468,SELL-00373468,"Gordon, Allison and Collins",Retailer,Japan,JPN,Asia,3.82,Active,Dropship,2025-06-23,2025-06-23 00:00:00,,true,2025-06-23 06:51:47,stephen.daniels076@commerce.example.com
373469,SELL-00373469,Ayala and Sons,Marketplace,United Kingdom,GBR,Europe,3.76,Active,Dropship,2025-06-12,2025-06-12 00:00:00,,true,2025-06-12 07:16:55,jennifer.erickson018@platform.example.com
373470,SELL-00373470,Payne Inc,Brand,Italy,ITA,Europe,4.21,Active,Platform Fulfilled,2025-06-25,2025-06-25 00:00:00,,true,2025-06-25 21:39:16,micheal.chen050@dataops.example.com
373471,SELL-00373471,"Roberts, Williams and Bennett",Distributor,Japan,JPN,Asia,4.21,Active,Platform Fulfilled,2025-06-22,2025-06-22 00:00:00,,true,2025-06-22 20:23:48,jennifer.yu037@dataops.example.com
373472,SELL-00373472,Duncan PLC,Distributor,Mexico,MEX,North America,4.58,Inactive,Platform Fulfilled,2025-06-09,2025-06-09 00:00:00,,true,2025-06-09 06:20:59,timothy.cannon081@analytics.example.com
373473,SELL-00373473,Erickson Inc,Brand,United Arab Emirates,ARE,Asia,4.47,Active,Seller Fulfilled,2025-06-04,2025-06-04 00:00:00,,true,2025-06-04 08:59:53,troy.boone097@platform.example.com
373474,SELL-00373474,Calhoun Group,Retailer,France,FRA,Europe,3.29,Active,Seller Fulfilled,2025-06-08,2025-06-08 00:00:00,,true,2025-06-08 13:01:48,jack.smith053@analytics.example.com
373475,SELL-00373475,"Berg, Walker and Patel",Brand,Japan,JPN,Asia,3.33,Active,Dropship,2025-06-29,2025-06-29 00:00:00,,true,2025-06-29 01:55:58,kristen.bailey110@analytics.example.com
373476,SELL-00373476,Mccoy-Cantrell,Small Business,Spain,ESP,Europe,4.21,Active,Seller Fulfilled,2025-06-27,2025-06-27 00:00:00,,true,2025-06-27 01:45:09,jennifer.yu037@dataops.example.com
373477,SELL-00373477,"Wilson, Fisher and Wiley",Marketplace,Italy,ITA,Europe,3.99,Active,Seller Fulfilled,2025-06-11,2025-06-11 00:00:00,,true,2025-06-11 22:06:13,nicholas.wilson027@analytics.example.com
373478,SELL-00373478,Porter PLC,Brand,Brazil,BRA,South America,3.38,Active,Dropship,2025-06-28,2025-06-28 00:00:00,,true,2025-06-28 07:55:46,darren.anderson025@dataops.example.com
373479,SELL-00373479,"Campbell, Mccormick and Huff",Small Business,Spain,ESP,Europe,4.32,Active,Seller Fulfilled,2025-06-04,2025-06-04 00:00:00,,true,2025-06-04 20:41:46,benjamin.brooks117@dataops.example.com
373480,SELL-00373480,Long-Mckinney,Distributor,Germany,DEU,Europe,4.41,Active,Platform Fulfilled,2025-06-27,2025-06-27 00:00:00,,true,2025-06-27 06:30:07,jack.smith053@analytics.example.com
373481,SELL-00373481,Herrera-Olson,Retailer,Singapore,SGP,Asia,3.71,Active,Seller Fulfilled,2025-06-21,2025-06-21 00:00:00,,true,2025-06-21 11:22:57,eric.horton058@analytics.example.com
373482,SELL-00373482,Stewart and Sons,Marketplace,Singapore,SGP,Asia,4.09,Active,Platform Fulfilled,2025-06-13,2025-06-13 00:00:00,,true,2025-06-13 02:37:50,jennifer.bauer068@analytics.example.com
373483,SELL-00373483,Smith-Lynch,Retailer,Japan,JPN,Asia,4.18,Active,Seller Fulfilled,2025-06-29,2025-06-29 00:00:00,,true,2025-06-29 18:02:17,carol.bonilla067@analytics.example.com
373484,SELL-00373484,Lynch-Hamilton,Marketplace,Netherlands,NLD,Europe,4.28,Active,Platform Fulfilled,2025-06-24,2025-06-24 00:00:00,,true,2025-06-24 10:03:12,ashley.marks069@commerce.example.com
373485,SELL-00373485,Harris and Sons,Small Business,Netherlands,NLD,Europe,3.43,Active,Platform Fulfilled,2025-06-14,2025-06-14 00:00:00,,true,2025-06-14 22:35:18,shawn.baxter004@dataops.example.com
373486,SELL-00373486,Donaldson-King,Retailer,Mexico,MEX,North America,4.49,Suspended,Dropship,2025-06-21,2025-06-21 00:00:00,,true,2025-06-21 19:08:54,joseph.johnson049@dataops.example.com
373487,SELL-00373487,Mcgrath-Black,Brand,Italy,ITA,Europe,3.77,Active,Platform Fulfilled,2025-06-08,2025-06-08 00:00:00,,true,2025-06-08 10:04:32,michael.johnson061@platform.example.com
373488,SELL-00373488,"Steele, Lynch and Dickerson",Distributor,Japan,JPN,Asia,3.79,Active,Dropship,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 06:42:58,brittany.rose019@commerce.example.com
373489,SELL-00373489,"Lewis, Clark and Hull",Retailer,Singapore,SGP,Asia,4.83,Inactive,Seller Fulfilled,2025-06-10,2025-06-10 00:00:00,,true,2025-06-10 03:53:10,brandon.yu006@analytics.example.com
373490,SELL-00373490,"Graham, Mitchell and Parker",Small Business,Spain,ESP,Europe,4.6,Inactive,Seller Fulfilled,2025-06-01,2025-06-01 00:00:00,,true,2025-06-01 16:09:00,rachel.hall062@platform.example.com
373491,SELL-00373491,Baker-Bailey,Marketplace,Spain,ESP,Europe,3.54,Active,Platform Fulfilled,2025-06-30,2025-06-30 00:00:00,,true,2025-06-30 10:31:33,stephanie.miller092@analytics.example.com
373492,SELL-00373492,Sims and Sons,Small Business,Netherlands,NLD,Europe,3.56,Active,Dropship,2025-06-14,2025-06-14 00:00:00,,true,2025-06-14 14:19:33,peter.martinez098@platform.example.com
373493,SELL-00373493,"Marsh, Munoz and Baker",Retailer,United Arab Emirates,ARE,Asia,3.73,Active,Platform Fulfilled,2025-06-21,2025-06-21 00:00:00,,true,2025-06-21 05:23:36,shawn.baxter004@dataops.example.com
373494,SELL-00373494,"Ross, Chandler and Delgado",Retailer,United Kingdom,GBR,Europe,4.32,Inactive,Platform Fulfilled,2025-06-05,2025-06-05 00:00:00,,true,2025-06-05 17:32:26,oscar.owens072@analytics.example.com
373495,SELL-00373495,"Ford, Peterson and Hernandez",Distributor,Italy,ITA,Europe,3.9,Active,Dropship,2025-06-13,2025-06-13 00:00:00,,true,2025-06-13 17:36:50,jennifer.hudson020@analytics.example.com
373496,SELL-00373496,Jones-Barker,Marketplace,France,FRA,Europe,3.82,Inactive,Seller Fulfilled,2025-06-06,2025-06-06 00:00:00,,true,2025-06-06 04:21:37,troy.boone097@platform.example.com
