seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
84348,SELL-00084348,"Martin, Gibson and Singh",Small Business,Australia,AUS,Oceania,4.37,Active,Dropship,2021-09-10,2021-09-10 00:00:00,,true,2021-09-10 18:59:00,kelsey.taylor010@platform.example.com
84349,SELL-00084349,Dixon PLC,Retailer,Australia,AUS,Oceania,4.42,Active,Platform Fulfilled,2021-09-09,2021-09-09 00:00:00,,true,2021-09-09 06:21:28,stephen.clark001@analytics.example.com
84350,SELL-00084350,"Edwards, Diaz and Greer",Small Business,Australia,AUS,Oceania,4.31,Active,Seller Fulfilled,2021-09-24,2021-09-24 00:00:00,,true,2021-09-24 12:48:48,christine.johnson056@commerce.example.com
84351,SELL-00084351,Mclean-Chung,Marketplace,Mexico,MEX,North America,3.8,Active,Seller Fulfilled,2021-09-20,2021-09-20 00:00:00,,true,2021-09-20 17:37:51,stephen.clark001@analytics.example.com
84352,SELL-00084352,"Sellers, Keller and Hughes",Marketplace,United Arab Emirates,ARE,Asia,3.53,Active,Seller Fulfilled,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 22:35:08,grace.gonzales099@dataops.example.com
84353,SELL-00084353,Jacobs Ltd,Retailer,Netherlands,NLD,Europe,5,Inactive,Platform Fulfilled,2021-09-10,2021-09-10 00:00:00,,true,2021-09-10 19:54:13,sylvia.diaz107@dataops.example.com
84354,SELL-00084354,Gomez-Barnes,Brand,France,FRA,Europe,4.29,Active,Platform Fulfilled,2021-09-17,2021-09-17 00:00:00,,true,2021-09-17 13:22:08,christine.johnson056@commerce.example.com
84355,SELL-00084355,Cunningham-Kelly,Brand,United Kingdom,GBR,Europe,5,Active,Platform Fulfilled,2021-09-07,2021-09-07 00:00:00,,true,2021-09-07 20:23:31,chelsea.patel065@commerce.example.com
84356,SELL-00084356,Ross-Brooks,Retailer,Japan,JPN,Asia,4.14,Active,Platform Fulfilled,2021-09-13,2021-09-13 00:00:00,,true,2021-09-13 04:57:59,sylvia.diaz107@dataops.example.com
84357,SELL-00084357,Williams-Cardenas,Retailer,Spain,ESP,Europe,4.47,Active,Dropship,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 14:51:08,ashley.marks069@commerce.example.com
84358,SELL-00084358,"Morrow, Bowen and Thomas",Brand,Australia,AUS,Oceania,4.28,Inactive,Dropship,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 19:23:03,brandi.carter038@dataops.example.com
84359,SELL-00084359,Davis-Huang,Distributor,Italy,ITA,Europe,4.9,Active,Seller Fulfilled,2021-09-19,2021-09-19 00:00:00,,true,2021-09-19 09:27:50,brandi.carter038@dataops.example.com
84360,SELL-00084360,"Hall, White and Mccarthy",Distributor,Canada,CAN,North America,4.0,Active,Dropship,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 23:22:46,joann.clark089@commerce.example.com
84361,SELL-00084361,Smith Inc,Retailer,United Kingdom,GBR,Europe,3.75,Active,Dropship,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 00:46:36,timothy.cameron104@commerce.example.com
84362,SELL-00084362,Pennington Inc,Retailer,United Kingdom,GBR,Europe,4.23,Active,Seller Fulfilled,2021-09-15,2021-09-15 00:00:00,,true,2021-09-15 08:48:34,grace.gonzales099@dataops.example.com
84363,SELL-00084363,Thompson Inc,Small Business,Japan,JPN,Asia,4.55,Active,Platform Fulfilled,2021-09-05,2021-09-05 00:00:00,,true,2021-09-05 18:36:26,ryan.steele043@commerce.example.com
84364,SELL-00084364,Farmer-Huber,Brand,Brazil,BRA,South America,3.58,Active,Platform Fulfilled,2021-09-28,2021-09-28 00:00:00,,true,2021-09-28 19:00:21,brandon.yu006@analytics.example.com
84365,SELL-00084365,Warner-Scott,Distributor,Australia,AUS,Oceania,3.86,Active,Dropship,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 03:30:38,michael.berger060@platform.example.com
84366,SELL-00084366,Smith-Lowery,Marketplace,Australia,AUS,Oceania,4.53,Active,Platform Fulfilled,2021-09-11,2021-09-11 00:00:00,,true,2021-09-11 12:46:25,timothy.cannon081@analytics.example.com
84367,SELL-00084367,"Schwartz, Gardner and Vazquez",Distributor,Singapore,SGP,Asia,4.41,Active,Platform Fulfilled,2021-09-14,2021-09-14 00:00:00,,true,2021-09-14 19:26:17,timothy.cannon081@analytics.example.com
84368,SELL-00084368,Lewis-Stewart,Distributor,France,FRA,Europe,4.6,Active,Seller Fulfilled,2021-09-10,2021-09-10 00:00:00,,true,2021-09-10 11:44:15,megan.cunningham013@commerce.example.com
84369,SELL-00084369,"Castillo, Ramsey and Reid",Marketplace,France,FRA,Europe,4.47,Active,Seller Fulfilled,2021-09-13,2021-09-13 00:00:00,,true,2021-09-13 09:46:28,maria.ashley046@analytics.example.com
84370,SELL-00084370,"Anderson, Banks and Livingston",Brand,Canada,CAN,North America,3.64,Active,Platform Fulfilled,2021-09-27,2021-09-27 00:00:00,,true,2021-09-27 06:29:33,eric.horton058@analytics.example.com
84371,SELL-00084371,"Booker, Smith and Henderson",Small Business,India,IND,Asia,4.59,Active,Dropship,2021-09-08,2021-09-08 00:00:00,,true,2021-09-08 14:28:17,eric.mullen052@dataops.example.com
84372,SELL-00084372,Jimenez Ltd,Small Business,United Arab Emirates,ARE,Asia,4.21,Inactive,Platform Fulfilled,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 03:53:07,james.proctor094@dataops.example.com
84373,SELL-00084373,"Bond, Henry and Tucker",Retailer,Japan,JPN,Asia,3.94,Active,Platform Fulfilled,2021-09-16,2021-09-16 00:00:00,,true,2021-09-16 10:14:08,joann.clark089@commerce.example.com
84374,SELL-00084374,Davis-Logan,Distributor,Spain,ESP,Europe,3.72,Inactive,Dropship,2021-09-28,2021-09-28 00:00:00,,true,2021-09-28 15:40:23,ashley.marks069@commerce.example.com
84375,SELL-00084375,"Bruce, Choi and Lopez",Marketplace,Japan,JPN,Asia,4.29,Active,Seller Fulfilled,2021-09-16,2021-09-16 00:00:00,,true,2021-09-16 13:49:51,timothy.cannon081@analytics.example.com
84376,SELL-00084376,"Barker, Paul and Garcia",Retailer,United Kingdom,GBR,Europe,4.78,Active,Seller Fulfilled,2021-09-23,2021-09-23 00:00:00,,true,2021-09-23 11:30:44,micheal.hall064@dataops.example.com
84377,SELL-00084377,Conley PLC,Small Business,Canada,CAN,North America,3.32,Active,Platform Fulfilled,2021-09-17,2021-09-17 00:00:00,,true,2021-09-17 20:37:56,michelle.bender024@analytics.example.com
84378,SELL-00084378,Lopez Inc,Distributor,United Arab Emirates,ARE,Asia,3.99,Active,Seller Fulfilled,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 10:19:52,peter.martinez098@platform.example.com
84379,SELL-00084379,Williams PLC,Marketplace,United Arab Emirates,ARE,Asia,4.55,Active,Dropship,2021-09-20,2021-09-20 00:00:00,,true,2021-09-20 09:50:02,joann.clark089@commerce.example.com
84380,SELL-00084380,Beard Ltd,Marketplace,Japan,JPN,Asia,4.36,Active,Dropship,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 02:14:24,katelyn.pitts017@commerce.example.com
84381,SELL-00084381,Simpson PLC,Brand,United Kingdom,GBR,Europe,4.46,Active,Dropship,2021-09-12,2021-09-12 00:00:00,,true,2021-09-12 08:10:18,stephen.daniels076@commerce.example.com
84382,SELL-00084382,"Obrien, Wells and Reid",Distributor,Netherlands,NLD,Europe,3.91,Active,Seller Fulfilled,2021-09-24,2021-09-24 00:00:00,,true,2021-09-24 15:43:07,alyssa.richards002@commerce.example.com
84383,SELL-00084383,Lowe Ltd,Small Business,France,FRA,Europe,4.25,Active,Dropship,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 06:55:32,lance.williams029@platform.example.com
84384,SELL-00084384,"Silva, Cain and Williams",Brand,Italy,ITA,Europe,3.96,Active,Seller Fulfilled,2021-09-27,2021-09-27 00:00:00,,true,2021-09-27 06:59:06,michael.johnson061@platform.example.com
84385,SELL-00084385,"Clark, Orr and Marshall",Small Business,Brazil,BRA,South America,4.21,Active,Dropship,2021-09-08,2021-09-08 00:00:00,,true,2021-09-08 05:10:15,lance.williams029@platform.example.com
84386,SELL-00084386,"Chandler, Ward and Williams",Small Business,Australia,AUS,Oceania,3.76,Active,Dropship,2021-09-16,2021-09-16 00:00:00,,true,2021-09-16 23:30:59,christine.johnson056@commerce.example.com
84387,SELL-00084387,Wilson Group,Distributor,Italy,ITA,Europe,3.76,Active,Platform Fulfilled,2021-09-21,2021-09-21 00:00:00,,true,2021-09-21 13:25:00,megan.cunningham013@commerce.example.com
84388,SELL-00084388,Frank and Sons,Small Business,Mexico,MEX,North America,4.01,Active,Dropship,2021-09-02,2021-09-02 00:00:00,,true,2021-09-02 03:04:52,tiffany.freeman101@analytics.example.com
84389,SELL-00084389,Kramer-Aguilar,Retailer,Japan,JPN,Asia,4.94,Active,Dropship,2021-09-12,2021-09-12 00:00:00,,true,2021-09-12 08:01:12,maria.ashley046@analytics.example.com
84390,SELL-00084390,"Fields, Williams and Campbell",Small Business,Canada,CAN,North America,4.04,Active,Seller Fulfilled,2021-09-29,2021-09-29 00:00:00,,true,2021-09-29 22:54:19,anita.garcia021@dataops.example.com
84391,SELL-00084391,Fowler-Gallagher,Marketplace,United States,USA,North America,4.45,Inactive,Platform Fulfilled,2021-09-18,2021-09-18 00:00:00,,true,2021-09-18 17:22:32,lance.williams029@platform.example.com
84392,SELL-00084392,"Smith, Porter and Walter",Marketplace,Mexico,MEX,North America,3.86,Active,Seller Fulfilled,2021-09-07,2021-09-07 00:00:00,,true,2021-09-07 17:16:45,timothy.cameron104@commerce.example.com
84393,SELL-00084393,"Fritz, Baker and Strickland",Marketplace,India,IND,Asia,4.44,Active,Seller Fulfilled,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 17:26:55,tina.williams074@commerce.example.com
84394,SELL-00084394,Johnston and Sons,Distributor,Italy,ITA,Europe,3.89,Active,Seller Fulfilled,2021-09-07,2021-09-07 00:00:00,,true,2021-09-07 04:49:49,peter.martinez098@platform.example.com
84395,SELL-00084395,"Jones, Gross and Carr",Distributor,United States,USA,North America,4.17,Active,Seller Fulfilled,2021-09-30,2021-09-30 00:00:00,,true,2021-09-30 04:11:01,jeffery.miller012@commerce.example.com
84396,SELL-00084396,Boone Inc,Retailer,Spain,ESP,Europe,3.68,Inactive,Seller Fulfilled,2021-09-18,2021-09-18 00:00:00,,true,2021-09-18 23:59:49,joseph.johnson049@dataops.example.com
84397,SELL-00084397,Davis Group,Brand,Mexico,MEX,North America,3.5,Active,Dropship,2021-09-22,2021-09-22 00:00:00,,true,2021-09-22 17:53:48,joseph.johnson049@dataops.example.com
84398,SELL-00084398,"Morrison, Clark and Parrish",Distributor,Netherlands,NLD,Europe,3.84,Active,Dropship,2021-09-25,2021-09-25 00:00:00,,true,2021-09-25 18:46:38,michelle.bender024@analytics.example.com
84399,SELL-00084399,"Leonard, Duke and Webb",Small Business,Germany,DEU,Europe,3.97,Active,Platform Fulfilled,2021-09-08,2021-09-08 00:00:00,,true,2021-09-08 01:24:26,taylor.cunningham023@commerce.example.com
84400,SELL-00084400,Castro-Armstrong,Marketplace,United Arab Emirates,ARE,Asia,3.77,Active,Platform Fulfilled,2021-09-29,2021-09-29 00:00:00,,true,2021-09-29 01:47:55,eric.horton058@analytics.example.com
84401,SELL-00084401,"Campos, Martin and Holt",Distributor,Netherlands,NLD,Europe,3.9,Active,Dropship,2021-09-15,2021-09-15 00:00:00,,true,2021-09-15 18:30:53,ashley.marks069@commerce.example.com
84402,SELL-00084402,"Vazquez, Morris and Moody",Marketplace,Australia,AUS,Oceania,4.06,Active,Seller Fulfilled,2021-09-24,2021-09-24 00:00:00,,true,2021-09-24 09:39:24,megan.cunningham013@commerce.example.com
84403,SELL-00084403,"Brown, Barnes and Brooks",Marketplace,Japan,JPN,Asia,4.15,Inactive,Seller Fulfilled,2021-09-13,2021-09-13 00:00:00,,true,2021-09-13 14:20:55,john.mullins109@commerce.example.com
84404,SELL-00084404,Johnson-Yu,Brand,Netherlands,NLD,Europe,4.4,Active,Dropship,2021-09-22,2021-09-22 00:00:00,,true,2021-09-22 14:31:28,eric.mullen052@dataops.example.com
84405,SELL-00084405,Pugh Inc,Distributor,United States,USA,North America,4.71,Inactive,Platform Fulfilled,2021-09-17,2021-09-17 00:00:00,,true,2021-09-17 11:04:24,andrea.cummings039@platform.example.com
84406,SELL-00084406,"Jacobs, Hill and Anderson",Brand,Germany,DEU,Europe,4.73,Active,Seller Fulfilled,2021-09-02,2021-09-02 00:00:00,,true,2021-09-02 01:26:25,timothy.cannon081@analytics.example.com
84407,SELL-00084407,Ross-Davis,Small Business,Brazil,BRA,South America,3.87,Active,Dropship,2021-09-11,2021-09-11 00:00:00,,true,2021-09-11 14:50:20,timothy.cannon081@analytics.example.com
84408,SELL-00084408,"Koch, Webster and Thomas",Distributor,Canada,CAN,North America,4.69,Active,Dropship,2021-09-21,2021-09-21 00:00:00,,true,2021-09-21 21:00:41,alyssa.richards002@commerce.example.com
84409,SELL-00084409,Campbell Ltd,Marketplace,Canada,CAN,North America,4.49,Active,Dropship,2021-09-21,2021-09-21 00:00:00,,true,2021-09-21 00:19:27,adam.gordon030@commerce.example.com
84410,SELL-00084410,"Mills, Gutierrez and Wood",Distributor,United Kingdom,GBR,Europe,5,Active,Dropship,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 05:30:28,katelyn.pitts017@commerce.example.com
84411,SELL-00084411,"Robinson, Macias and French",Retailer,Brazil,BRA,South America,4.16,Active,Dropship,2021-09-28,2021-09-28 00:00:00,,true,2021-09-28 01:01:36,stephen.daniels076@commerce.example.com
84412,SELL-00084412,Williams PLC,Retailer,Japan,JPN,Asia,4.03,Active,Dropship,2021-09-03,2021-09-03 00:00:00,,true,2021-09-03 15:41:05,jimmy.washington028@commerce.example.com
84413,SELL-00084413,"Schmidt, Hansen and Gibson",Small Business,Singapore,SGP,Asia,4.22,Active,Seller Fulfilled,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 04:57:59,stephen.clark001@analytics.example.com
84414,SELL-00084414,Chambers-Smith,Distributor,United States,USA,North America,3.51,Active,Platform Fulfilled,2021-09-02,2021-09-02 00:00:00,,true,2021-09-02 21:31:28,lance.williams029@platform.example.com
84415,SELL-00084415,Travis and Sons,Retailer,France,FRA,Europe,4.32,Active,Dropship,2021-09-17,2021-09-17 00:00:00,,true,2021-09-17 03:08:28,michael.berger060@platform.example.com
84416,SELL-00084416,"Thompson, Miranda and Chambers",Retailer,Spain,ESP,Europe,4.02,Active,Seller Fulfilled,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 00:49:48,jennifer.bauer068@analytics.example.com
84417,SELL-00084417,"Lewis, Smith and Santos",Brand,United Arab Emirates,ARE,Asia,4.69,Active,Dropship,2021-09-10,2021-09-10 00:00:00,,true,2021-09-10 02:38:33,joseph.johnson049@dataops.example.com
84418,SELL-00084418,"Guerra, Skinner and Cook",Small Business,Mexico,MEX,North America,4.51,Active,Platform Fulfilled,2021-09-02,2021-09-02 00:00:00,,true,2021-09-02 15:04:51,joann.clark089@commerce.example.com
84419,SELL-00084419,"Burke, Mcgrath and Jones",Brand,Italy,ITA,Europe,3.85,Active,Seller Fulfilled,2021-09-10,2021-09-10 00:00:00,,true,2021-09-10 20:53:20,ashley.marks069@commerce.example.com
84420,SELL-00084420,"Diaz, Rowe and Moore",Small Business,Australia,AUS,Oceania,3.05,Active,Seller Fulfilled,2021-09-30,2021-09-30 00:00:00,,true,2021-09-30 01:51:15,maria.ashley046@analytics.example.com
84421,SELL-00084421,"Walker, Weber and Caldwell",Brand,Brazil,BRA,South America,4.59,Active,Dropship,2021-09-20,2021-09-20 00:00:00,,true,2021-09-20 09:51:53,susan.rice083@commerce.example.com
84422,SELL-00084422,Garrison Ltd,Small Business,Canada,CAN,North America,3.69,Active,Seller Fulfilled,2021-09-11,2021-09-11 00:00:00,,true,2021-09-11 20:19:51,susan.rice083@commerce.example.com
84423,SELL-00084423,Davis-Rios,Small Business,India,IND,Asia,3.69,Active,Dropship,2021-09-04,2021-09-04 00:00:00,,true,2021-09-04 06:06:12,micheal.hall064@dataops.example.com
84424,SELL-00084424,Hendricks PLC,Brand,Germany,DEU,Europe,4.7,Active,Seller Fulfilled,2021-09-18,2021-09-18 00:00:00,,true,2021-09-18 13:28:37,stephen.daniels076@commerce.example.com
84425,SELL-00084425,Gomez Inc,Marketplace,United Arab Emirates,ARE,Asia,4.81,Active,Seller Fulfilled,2021-09-25,2021-09-25 00:00:00,,true,2021-09-25 05:15:37,christine.carter078@commerce.example.com
84426,SELL-00084426,Morris-Green,Marketplace,Mexico,MEX,North America,3.27,Active,Dropship,2021-09-30,2021-09-30 00:00:00,,true,2021-09-30 12:41:32,stephen.daniels076@commerce.example.com
84427,SELL-00084427,Richards PLC,Brand,Spain,ESP,Europe,4.56,Active,Dropship,2021-09-19,2021-09-19 00:00:00,,true,2021-09-19 13:59:18,john.mullins109@commerce.example.com
84428,SELL-00084428,Gomez Group,Retailer,United Kingdom,GBR,Europe,4.16,Active,Platform Fulfilled,2021-09-14,2021-09-14 00:00:00,,true,2021-09-14 05:53:34,jimmy.washington028@commerce.example.com
84429,SELL-00084429,Dixon Ltd,Brand,France,FRA,Europe,4.34,Active,Dropship,2021-09-18,2021-09-18 00:00:00,,true,2021-09-18 20:03:17,jennifer.hudson020@analytics.example.com
84430,SELL-00084430,Morris-Downs,Distributor,Singapore,SGP,Asia,3.55,Active,Dropship,2021-09-14,2021-09-14 00:00:00,,true,2021-09-14 11:07:43,andrea.cummings039@platform.example.com
84431,SELL-00084431,"Phillips, Mcclain and Elliott",Distributor,France,FRA,Europe,4.82,Active,Seller Fulfilled,2021-09-30,2021-09-30 00:00:00,,true,2021-09-30 12:54:56,michael.berger060@platform.example.com
84432,SELL-00084432,Carpenter Ltd,Marketplace,Netherlands,NLD,Europe,4.3,Active,Platform Fulfilled,2021-09-28,2021-09-28 00:00:00,,true,2021-09-28 23:37:29,sylvia.diaz107@dataops.example.com
84433,SELL-00084433,Charles-Henson,Distributor,United Arab Emirates,ARE,Asia,3.84,Active,Seller Fulfilled,2021-09-08,2021-09-08 00:00:00,,true,2021-09-08 00:06:45,james.proctor094@dataops.example.com
84434,SELL-00084434,Wallace LLC,Marketplace,Canada,CAN,North America,4.66,Inactive,Platform Fulfilled,2021-09-06,2021-09-06 00:00:00,,true,2021-09-06 09:03:21,jimmy.washington028@commerce.example.com
84435,SELL-00084435,Wright LLC,Brand,Japan,JPN,Asia,3.9,Active,Platform Fulfilled,2021-09-27,2021-09-27 00:00:00,,true,2021-09-27 04:43:40,timothy.cannon081@analytics.example.com
84436,SELL-00084436,Wallace and Sons,Distributor,United Arab Emirates,ARE,Asia,3.9,Active,Seller Fulfilled,2021-09-09,2021-09-09 00:00:00,,true,2021-09-09 08:21:17,patrick.gonzalez035@dataops.example.com
84437,SELL-00084437,Lambert LLC,Brand,United Arab Emirates,ARE,Asia,4.45,Active,Platform Fulfilled,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 12:17:06,adam.gordon030@commerce.example.com
84438,SELL-00084438,"Lewis, Roberts and Herring",Marketplace,India,IND,Asia,3.91,Active,Seller Fulfilled,2021-09-22,2021-09-22 00:00:00,,true,2021-09-22 02:01:29,adam.gordon030@commerce.example.com
84439,SELL-00084439,Bradley Group,Small Business,Singapore,SGP,Asia,4.16,Active,Seller Fulfilled,2021-09-30,2021-09-30 00:00:00,,true,2021-09-30 09:19:59,jennifer.hudson020@analytics.example.com
84440,SELL-00084440,"Bell, Waller and Johnson",Distributor,United Kingdom,GBR,Europe,4.46,Active,Dropship,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 06:10:01,ryan.steele043@commerce.example.com
84441,SELL-00084441,"Morris, Graham and Martinez",Retailer,Italy,ITA,Europe,4.05,Active,Seller Fulfilled,2021-09-20,2021-09-20 00:00:00,,true,2021-09-20 06:42:44,peter.martinez098@platform.example.com
84442,SELL-00084442,Hill-Cunningham,Distributor,Germany,DEU,Europe,4.01,Suspended,Platform Fulfilled,2021-09-04,2021-09-04 00:00:00,,true,2021-09-04 12:37:56,michelle.sims041@analytics.example.com
84443,SELL-00084443,Carson LLC,Brand,United Arab Emirates,ARE,Asia,3.96,Active,Dropship,2021-09-01,2021-09-01 00:00:00,,true,2021-09-01 00:06:45,jennifer.bauer068@analytics.example.com
84444,SELL-00084444,Huynh Group,Retailer,Mexico,MEX,North America,3.94,Inactive,Seller Fulfilled,2021-09-11,2021-09-11 00:00:00,,true,2021-09-11 06:28:03,brandon.yu006@analytics.example.com
84445,SELL-00084445,Ferguson Ltd,Brand,Netherlands,NLD,Europe,3.93,Active,Dropship,2021-09-08,2021-09-08 00:00:00,,true,2021-09-08 01:33:11,joann.clark089@commerce.example.com
84446,SELL-00084446,"Davis, Cohen and Berg",Brand,India,IND,Asia,4.62,Active,Platform Fulfilled,2021-09-21,2021-09-21 00:00:00,,true,2021-09-21 23:24:11,micheal.chen050@dataops.example.com
84447,SELL-00084447,Davidson LLC,Distributor,United Arab Emirates,ARE,Asia,3.98,Active,Platform Fulfilled,2021-09-07,2021-09-07 00:00:00,,true,2021-09-07 11:29:44,christine.carter078@commerce.example.com
84448,SELL-00084448,Williams-Pruitt,Retailer,United States,USA,North America,4.59,Active,Platform Fulfilled,2021-09-14,2021-09-14 00:00:00,,true,2021-09-14 18:40:26,chelsea.patel065@commerce.example.com
84449,SELL-00084449,"Thomas, Harris and Goodwin",Small Business,Japan,JPN,Asia,4.49,Inactive,Dropship,2021-09-26,2021-09-26 00:00:00,,true,2021-09-26 09:25:48,troy.boone097@platform.example.com
84450,SELL-00084450,"Smith, Kirby and Garcia",Brand,Germany,DEU,Europe,3.75,Active,Seller Fulfilled,2021-09-08,2021-09-08 00:00:00,,true,2021-09-08 07:46:24,timothy.cameron104@commerce.example.com
84451,SELL-00084451,Jimenez PLC,Distributor,Mexico,MEX,North America,3.79,Active,Seller Fulfilled,2021-09-09,2021-09-09 00:00:00,,true,2021-09-09 20:04:31,john.mullins109@commerce.example.com
84452,SELL-00084452,Edwards Group,Brand,France,FRA,Europe,3.99,Active,Seller Fulfilled,2021-09-04,2021-09-04 00:00:00,,true,2021-09-04 03:42:09,alyssa.richards002@commerce.example.com
84453,SELL-00084453,"Henderson, Lyons and Berry",Distributor,Japan,JPN,Asia,4.41,Active,Seller Fulfilled,2021-09-20,2021-09-20 00:00:00,,true,2021-09-20 00:26:36,andrea.cummings039@platform.example.com
84454,SELL-00084454,Morales and Sons,Small Business,Netherlands,NLD,Europe,4.02,Active,Platform Fulfilled,2021-09-29,2021-09-29 00:00:00,,true,2021-09-29 11:23:50,grace.gonzales099@dataops.example.com
84455,SELL-00084455,Martinez PLC,Brand,United Kingdom,GBR,Europe,4.32,Active,Platform Fulfilled,2021-09-25,2021-09-25 00:00:00,,true,2021-09-25 22:44:04,jeffery.miller012@commerce.example.com
84456,SELL-00084456,"Henderson, Perez and Brown",Small Business,Germany,DEU,Europe,4.35,Active,Platform Fulfilled,2021-09-10,2021-09-10 00:00:00,,true,2021-09-10 18:43:55,joann.clark089@commerce.example.com
84457,SELL-00084457,Rhodes Group,Marketplace,Netherlands,NLD,Europe,4.33,Active,Dropship,2021-09-15,2021-09-15 00:00:00,,true,2021-09-15 06:04:05,peter.martinez098@platform.example.com
