event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202010-000000000020,2020-10-25 12:56:30,SES-202010-0000009815,CUST-0000161453,PROD-0000092938,ORD-202010-0000002059,purchase,conversion,Home,https://shop.example.com/product,https://facebook.com,,8,5,1070.99,5354.95,EUR,Spain,ESP,Europe,Tablet,Android,Android,Safari,Bing,referral,,2020-10-25 12:56:30,james.proctor094@dataops.example.com
,EVT-202010-000000000021,2020-10-27 00:29:53,SES-202010-0000003736,CUST-0000155026,,,search,engagement,Search,https://shop.example.com/cart,https://bing.com,Line audience.,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,Android,Linux,Chrome,Direct,direct,,2020-10-27 00:29:53,brandon.yu006@analytics.example.com
,EVT-202010-000000000022,2020-10-06 19:25:53,SES-202010-0000000797,CUST-0000162354,PROD-0000085961,,add_to_cart,commerce,Search,https://shop.example.com/home,https://bing.com,,1,5,1480.53,7402.65,EUR,France,FRA,Europe,Mobile,Mobile Web,iOS,Firefox,TikTok,organic,,2020-10-06 19:25:53,alyssa.richards002@commerce.example.com
,EVT-202010-000000000023,2020-10-01 11:35:24,SES-202010-0000020664,CUST-0000161288,PROD-0000085132,,product_view,commerce,Product,https://shop.example.com/home,https://facebook.com,,35,2,143.92,287.84,AUD,Australia,AUS,Oceania,Tablet,Mobile Web,iOS,Samsung Internet,Email,cpc,,2020-10-01 11:35:24,brandi.carter038@dataops.example.com
,EVT-202010-000000000024,2020-10-05 06:29:23,SES-202010-0000024171,CUST-0000167448,PROD-0000089218,,checkout_start,commerce,Checkout,https://shop.example.com/checkout,https://facebook.com,,44,2,768.38,1536.76,JPY,Japan,JPN,Asia,Tablet,Web,Linux,Firefox,Direct,affiliate,,2020-10-05 06:29:23,jeffery.miller012@commerce.example.com
,EVT-202010-000000000025,2020-10-28 09:20:56,SES-202010-0000018078,CUST-0000164235,,,search,engagement,Search,https://shop.example.com/product,https://instagram.com,Line concern.,,0,0,0,JPY,Japan,JPN,Asia,Mobile,Web,Android,Firefox,Facebook,social,,2020-10-28 09:20:56,maria.ashley046@analytics.example.com
,EVT-202010-000000000026,2020-10-26 02:22:02,SES-202010-0000008155,CUST-0000166585,PROD-0000085869,,add_to_cart,commerce,Home,https://shop.example.com/checkout,https://google.com,,44,2,463.05,926.1,EUR,Germany,DEU,Europe,Mobile,iOS,Android,Safari,Facebook,affiliate,,2020-10-26 02:22:02,lance.williams029@platform.example.com
,EVT-202010-000000000027,2020-10-08 05:12:36,SES-202010-0000013675,CUST-0000165849,,,page_view,engagement,Home,https://shop.example.com/cart,https://facebook.com,,,0,0,0,EUR,Germany,DEU,Europe,Laptop,Web,iOS,Firefox,Bing,social,,2020-10-08 05:12:36,jennifer.hudson020@analytics.example.com
,EVT-202010-000000000028,2020-10-07 03:09:32,SES-202010-0000008940,CUST-0000170479,PROD-0000093025,,product_view,commerce,Search,https://shop.example.com/search,https://google.com,,37,5,9.2,46.0,USD,United States,USA,North America,Desktop,Web,ChromeOS,Safari,Google,referral,,2020-10-07 03:09:32,andrea.cummings039@platform.example.com
,EVT-202010-000000000029,2020-10-21 09:58:08,SES-202010-0000015645,CUST-0000165778,PROD-0000086965,,add_to_cart,commerce,Search,https://shop.example.com/cart,https://instagram.com,,38,5,850.43,4252.15,SGD,Singapore,SGP,Asia,Laptop,Android,macOS,Chrome,Bing,email,CAMP-2020-0017,2020-10-21 09:58:08,michael.johnson061@platform.example.com
,EVT-202010-000000000030,2020-10-12 14:19:25,SES-202010-0000010728,CUST-0000173460,,,page_view,engagement,Home,https://shop.example.com/search,https://facebook.com,,,0,0,0,JPY,Japan,JPN,Asia,Desktop,iOS,macOS,Safari,Facebook,direct,CAMP-2020-0038,2020-10-12 14:19:25,brandi.carter038@dataops.example.com
,EVT-202010-000000000031,2020-10-14 03:38:03,SES-202010-0000021644,CUST-0000165073,PROD-0000089379,,product_view,commerce,Cart,https://shop.example.com/home,https://instagram.com,,16,5,585.94,2929.7,EUR,Italy,ITA,Europe,Mobile,Web,Windows,Edge,Email,email,CAMP-2020-0019,2020-10-14 03:38:03,stephen.clark001@analytics.example.com
,EVT-202010-000000000032,2020-10-05 06:25:32,SES-202010-0000003634,CUST-0000172812,PROD-0000090894,,wishlist_add,engagement,Home,https://shop.example.com/home,https://instagram.com,,11,5,103.53,517.65,BRL,Brazil,BRA,South America,Laptop,Android,iOS,Samsung Internet,Direct,organic,,2020-10-05 06:25:32,ryan.steele043@commerce.example.com
,EVT-202010-000000000033,2020-10-01 12:43:48,SES-202010-0000010910,CUST-0000161010,,,search,engagement,Checkout,https://shop.example.com/product,https://facebook.com,Go better.,,0,0,0,GBP,United Kingdom,GBR,Europe,Tablet,iOS,ChromeOS,Firefox,Email,organic,CAMP-2020-0009,2020-10-01 12:43:48,adam.gordon030@commerce.example.com
,EVT-202010-000000000034,2020-10-21 13:34:12,SES-202010-0000001607,CUST-0000159491,PROD-0000087745,,product_view,commerce,Home,https://shop.example.com/search,https://google.com,,44,4,293.47,1173.88,AED,United Arab Emirates,ARE,Asia,Mobile,Android,iOS,Edge,Email,direct,,2020-10-21 13:34:12,susan.rice083@commerce.example.com
,EVT-202010-000000000035,2020-10-06 17:07:20,SES-202010-0000021300,CUST-0000171342,PROD-0000090807,,checkout_start,commerce,Checkout,https://shop.example.com/cart,https://facebook.com,,2,2,760.14,1520.28,BRL,Brazil,BRA,South America,Tablet,Mobile Web,macOS,Edge,Direct,social,CAMP-2020-0034,2020-10-06 17:07:20,ashley.marks069@commerce.example.com
,EVT-202010-000000000036,2020-10-13 06:07:30,SES-202010-0000012084,CUST-0000169019,PROD-0000090312,ORD-202010-0000010658,payment_attempt,commerce,Account,https://shop.example.com/product,https://google.com,,28,1,1291.55,1291.55,EUR,Spain,ESP,Europe,Tablet,Android,Linux,Samsung Internet,Organic,email,CAMP-2020-0034,2020-10-13 06:07:30,james.proctor094@dataops.example.com
,EVT-202010-000000000037,2020-10-21 02:52:57,SES-202010-0000023273,CUST-0000166575,PROD-0000092784,,product_view,commerce,Search,https://shop.example.com/cart,https://bing.com,,14,5,587.48,2937.4,SGD,Singapore,SGP,Asia,Mobile,Web,macOS,Chrome,Google,affiliate,CAMP-2020-0012,2020-10-21 02:52:57,michael.johnson061@platform.example.com
,EVT-202010-000000000038,2020-10-13 01:08:58,SES-202010-0000019694,CUST-0000156443,,,page_view,engagement,Home,https://shop.example.com/home,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Mobile Web,Android,Firefox,Organic,email,CAMP-2020-0009,2020-10-13 01:08:58,micheal.chen050@dataops.example.com
,EVT-202010-000000000039,2020-10-25 19:52:06,SES-202010-0000001666,CUST-0000160519,,,search,engagement,Cart,https://shop.example.com/checkout,https://google.com,Road trade hear.,,0,0,0,EUR,France,FRA,Europe,Tablet,iOS,ChromeOS,Edge,Bing,direct,CAMP-2020-0037,2020-10-25 19:52:06,john.mullins109@commerce.example.com
,EVT-202010-000000000040,2020-10-21 16:05:24,SES-202010-0000006805,CUST-0000171914,,,page_view,engagement,Product,https://shop.example.com/product,https://google.com,,,0,0,0,EUR,Spain,ESP,Europe,Tablet,Android,Linux,Edge,Email,email,,2020-10-21 16:05:24,david.cabrera119@dataops.example.com
,EVT-202010-000000000041,2020-10-15 13:21:32,SES-202010-0000018003,CUST-0000168397,,,search,engagement,Home,https://shop.example.com/checkout,https://facebook.com,Financial.,,0,0,0,USD,United States,USA,North America,Tablet,Android,Windows,Chrome,Bing,affiliate,,2020-10-15 13:21:32,micheal.chen050@dataops.example.com
,EVT-202010-000000000042,2020-10-27 22:49:47,SES-202010-0000007761,CUST-0000173391,PROD-0000089634,,remove_from_cart,commerce,Checkout,https://shop.example.com/checkout,https://google.com,,5,3,637.18,1911.54,BRL,Brazil,BRA,South America,Laptop,Mobile Web,ChromeOS,Firefox,YouTube,cpc,CAMP-2020-0038,2020-10-27 22:49:47,eric.horton058@analytics.example.com
,EVT-202010-000000000043,2020-10-06 18:35:17,SES-202010-0000015899,CUST-0000162095,PROD-0000086981,,add_to_cart,commerce,Cart,https://shop.example.com/cart,https://facebook.com,,8,2,385.49,770.98,BRL,Brazil,BRA,South America,Desktop,iOS,Windows,Safari,Email,cpc,,2020-10-06 18:35:17,james.proctor094@dataops.example.com
,EVT-202010-000000000044,2020-10-25 11:39:43,SES-202010-0000021745,CUST-0000170013,PROD-0000091719,,checkout_start,commerce,Cart,https://shop.example.com/home,https://google.com,,19,5,954.73,4773.65,JPY,Japan,JPN,Asia,Tablet,iOS,Android,Firefox,Organic,social,CAMP-2020-0010,2020-10-25 11:39:43,jennifer.bauer068@analytics.example.com
,EVT-202010-000000000045,2020-10-17 05:24:46,SES-202010-0000008329,CUST-0000155489,PROD-0000093741,,add_to_cart,commerce,Cart,https://shop.example.com/product,https://bing.com,,39,4,898.42,3593.68,MXN,Mexico,MEX,North America,Desktop,iOS,Android,Chrome,Facebook,email,CAMP-2020-0027,2020-10-17 05:24:46,ryan.steele043@commerce.example.com
,EVT-202010-000000000046,2020-10-02 15:55:45,SES-202010-0000013667,CUST-0000173334,PROD-0000088095,,wishlist_add,engagement,Checkout,https://shop.example.com/product,https://bing.com,,42,2,579.8,1159.6,AED,United Arab Emirates,ARE,Asia,Tablet,Android,ChromeOS,Samsung Internet,Organic,direct,,2020-10-02 15:55:45,megan.cunningham013@commerce.example.com
,EVT-202010-000000000047,2020-10-02 05:49:45,SES-202010-0000020646,CUST-0000156304,,,search,engagement,Home,https://shop.example.com/product,https://facebook.com,Shake agreement community.,,0,0,0,CAD,Canada,CAN,North America,Tablet,iOS,Linux,Samsung Internet,Bing,email,,2020-10-02 05:49:45,adam.gordon030@commerce.example.com
,EVT-202010-000000000048,2020-10-03 11:45:27,SES-202010-0000014544,CUST-0000171812,PROD-0000085981,,remove_from_cart,commerce,Home,https://shop.example.com/checkout,https://facebook.com,,35,3,1474.28,4422.84,EUR,France,FRA,Europe,Mobile,Web,Linux,Firefox,Direct,referral,CAMP-2020-0017,2020-10-03 11:45:27,micheal.hall064@dataops.example.com
,EVT-202010-000000000049,2020-10-19 04:23:12,SES-202010-0000005589,CUST-0000171870,PROD-0000091997,,review_view,engagement,Home,https://shop.example.com/home,https://bing.com,,38,1,953.96,953.96,JPY,Japan,JPN,Asia,Tablet,Web,Android,Firefox,Instagram,direct,CAMP-2020-0021,2020-10-19 04:23:12,taylor.cunningham023@commerce.example.com
,EVT-202010-000000000050,2020-10-12 03:48:57,SES-202010-0000021027,CUST-0000158470,,,page_view,engagement,Product,https://shop.example.com/search,https://instagram.com,,,0,0,0,JPY,Japan,JPN,Asia,Desktop,Mobile Web,iOS,Firefox,Google,organic,CAMP-2020-0039,2020-10-12 03:48:57,victor.palmer071@platform.example.com
,EVT-202010-000000000051,2020-10-10 16:22:19,SES-202010-0000001748,CUST-0000159949,PROD-0000084057,,product_view,commerce,Checkout,https://shop.example.com/product,https://google.com,,15,5,1336.77,6683.85,EUR,Netherlands,NLD,Europe,Desktop,Web,Android,Samsung Internet,Instagram,referral,CAMP-2020-0025,2020-10-10 16:22:19,peter.martinez098@platform.example.com
,EVT-202010-000000000052,2020-10-22 12:13:02,SES-202010-0000004296,CUST-0000167406,PROD-0000083989,,add_to_cart,commerce,Account,https://shop.example.com/search,https://instagram.com,,3,1,642.68,642.68,SGD,Singapore,SGP,Asia,Mobile,iOS,Android,Firefox,Instagram,referral,,2020-10-22 12:13:02,brandon.yu006@analytics.example.com
,EVT-202010-000000000053,2020-10-18 02:20:17,SES-202010-0000022622,CUST-0000173007,PROD-0000084064,,review_view,engagement,Checkout,https://shop.example.com/checkout,https://google.com,,47,5,246.87,1234.35,SGD,Singapore,SGP,Asia,Laptop,iOS,Android,Safari,Affiliate,cpc,,2020-10-18 02:20:17,eric.horton058@analytics.example.com
,EVT-202010-000000000054,2020-10-25 11:20:47,SES-202010-0000022981,CUST-0000165517,,,search,engagement,Product,https://shop.example.com/product,https://google.com,Day charge decide.,,0,0,0,MXN,Mexico,MEX,North America,Mobile,Web,macOS,Edge,Affiliate,referral,,2020-10-25 11:20:47,susan.rice083@commerce.example.com
,EVT-202010-000000000055,2020-10-01 21:15:51,SES-202010-0000001877,CUST-0000160616,PROD-0000090100,ORD-202010-0000017195,payment_attempt,commerce,Home,https://shop.example.com/product,https://facebook.com,,6,3,1256.36,3769.08,AED,United Arab Emirates,ARE,Asia,Desktop,Android,iOS,Safari,Instagram,social,CAMP-2020-0027,2020-10-01 21:15:51,michael.johnson061@platform.example.com
,EVT-202010-000000000056,2020-10-14 12:37:33,SES-202010-0000000232,CUST-0000173406,PROD-0000090897,,product_view,commerce,Checkout,https://shop.example.com/checkout,https://bing.com,,9,1,1300.55,1300.55,EUR,Spain,ESP,Europe,Tablet,Android,ChromeOS,Safari,Bing,affiliate,,2020-10-14 12:37:33,david.cabrera119@dataops.example.com
,EVT-202010-000000000057,2020-10-21 15:01:37,SES-202010-0000021434,CUST-0000154287,,,search,engagement,Home,https://shop.example.com/home,https://google.com,Seven.,,0,0,0,USD,United States,USA,North America,Tablet,iOS,macOS,Firefox,Direct,referral,,2020-10-21 15:01:37,joseph.johnson049@dataops.example.com
,EVT-202010-000000000058,2020-10-04 03:46:43,SES-202010-0000026158,CUST-0000165692,,,page_view,engagement,Checkout,https://shop.example.com/product,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Tablet,Web,Android,Firefox,Organic,referral,,2020-10-04 03:46:43,kelsey.taylor010@platform.example.com
,EVT-202010-000000000059,2020-10-16 14:23:04,SES-202010-0000025280,CUST-0000167072,PROD-0000084872,,checkout_start,commerce,Home,https://shop.example.com/cart,https://google.com,,17,4,1317.32,5269.28,GBP,United Kingdom,GBR,Europe,Laptop,iOS,Windows,Firefox,Instagram,referral,,2020-10-16 14:23:04,jennifer.bauer068@analytics.example.com
,EVT-202010-000000000060,2020-10-17 09:01:17,SES-202010-0000011727,CUST-0000159331,PROD-0000092797,,product_view,commerce,Account,https://shop.example.com/cart,https://google.com,,1,1,734.2,734.2,JPY,Japan,JPN,Asia,Tablet,Web,macOS,Edge,Affiliate,affiliate,,2020-10-17 09:01:17,michelle.bender024@analytics.example.com
,EVT-202010-000000000061,2020-10-19 12:39:19,SES-202010-0000015194,CUST-0000159452,,,search,engagement,Account,https://shop.example.com/search,https://facebook.com,Serious ability.,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,iOS,Linux,Chrome,Facebook,social,,2020-10-19 12:39:19,susan.rice083@commerce.example.com
,EVT-202010-000000000062,2020-10-15 01:52:08,SES-202010-0000007097,CUST-0000163677,,,page_view,engagement,Home,https://shop.example.com/product,https://facebook.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Laptop,Mobile Web,macOS,Safari,Facebook,referral,CAMP-2020-0039,2020-10-15 01:52:08,andrea.cummings039@platform.example.com
,EVT-202010-000000000063,2020-10-27 17:30:00,SES-202010-0000003381,CUST-0000158382,,,page_view,engagement,Checkout,https://shop.example.com/home,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Desktop,Web,ChromeOS,Samsung Internet,TikTok,cpc,,2020-10-27 17:30:00,joseph.johnson049@dataops.example.com
,EVT-202010-000000000064,2020-10-02 05:32:14,SES-202010-0000004187,CUST-0000160023,PROD-0000093726,,product_view,commerce,Product,https://shop.example.com/product,https://facebook.com,,1,5,1046.85,5234.25,AED,United Arab Emirates,ARE,Asia,Tablet,Mobile Web,ChromeOS,Safari,Facebook,referral,,2020-10-02 05:32:14,michael.johnson061@platform.example.com
,EVT-202010-000000000065,2020-10-11 18:43:27,SES-202010-0000024350,CUST-0000163699,,,page_view,engagement,Home,https://shop.example.com/checkout,https://instagram.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Desktop,Android,iOS,Chrome,Google,cpc,CAMP-2020-0010,2020-10-11 18:43:27,john.mullins109@commerce.example.com
,EVT-202010-000000000066,2020-10-04 02:49:06,SES-202010-0000003144,CUST-0000165381,PROD-0000089335,,product_view,commerce,Product,https://shop.example.com/cart,https://bing.com,,20,3,54.48,163.44,EUR,Germany,DEU,Europe,Desktop,Web,Linux,Firefox,TikTok,social,CAMP-2020-0010,2020-10-04 02:49:06,ryan.steele043@commerce.example.com
,EVT-202010-000000000067,2020-10-26 18:45:54,SES-202010-0000026466,CUST-0000163574,PROD-0000088800,,add_to_cart,commerce,Home,https://shop.example.com/checkout,https://facebook.com,,23,5,1379.44,6897.2,CAD,Canada,CAN,North America,Tablet,iOS,Linux,Samsung Internet,Google,social,CAMP-2020-0016,2020-10-26 18:45:54,brandon.yu006@analytics.example.com
,EVT-202010-000000000068,2020-10-08 23:00:50,SES-202010-0000021803,CUST-0000156454,PROD-0000093239,ORD-202010-0000010534,purchase,conversion,Search,https://shop.example.com/search,https://facebook.com,,38,2,147.29,294.58,BRL,Brazil,BRA,South America,Mobile,Android,Windows,Firefox,Affiliate,email,,2020-10-08 23:00:50,joseph.johnson049@dataops.example.com
,EVT-202010-000000000069,2020-10-03 05:50:12,SES-202010-0000005959,CUST-0000169631,,,page_view,engagement,Search,https://shop.example.com/home,https://instagram.com,,,0,0,0,AUD,Australia,AUS,Oceania,Laptop,Web,Windows,Chrome,Organic,affiliate,,2020-10-03 05:50:12,john.mullins109@commerce.example.com
,EVT-202010-000000000070,2020-10-02 14:30:10,SES-202010-0000007058,CUST-0000155111,,,search,engagement,Account,https://shop.example.com/product,https://bing.com,Push investment.,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,Mobile Web,Linux,Samsung Internet,Facebook,social,CAMP-2020-0028,2020-10-02 14:30:10,patrick.gonzalez035@dataops.example.com
,EVT-202010-000000000071,2020-10-19 05:08:08,SES-202010-0000013835,CUST-0000166348,PROD-0000092302,,add_to_cart,commerce,Product,https://shop.example.com/search,https://facebook.com,,23,2,1242.63,2485.26,EUR,Italy,ITA,Europe,Mobile,Mobile Web,Windows,Edge,Email,email,,2020-10-19 05:08:08,michelle.bender024@analytics.example.com
,EVT-202010-000000000072,2020-10-25 03:33:26,SES-202010-0000001168,CUST-0000168161,PROD-0000090361,,product_view,commerce,Search,https://shop.example.com/product,https://instagram.com,,39,4,804.94,3219.76,BRL,Brazil,BRA,South America,Laptop,Mobile Web,ChromeOS,Samsung Internet,YouTube,organic,CAMP-2020-0004,2020-10-25 03:33:26,tina.williams074@commerce.example.com
,EVT-202010-000000000073,2020-10-20 22:08:58,SES-202010-0000015793,CUST-0000159791,PROD-0000088762,,product_view,commerce,Product,https://shop.example.com/search,https://google.com,,12,3,539.29,1617.87,EUR,France,FRA,Europe,Mobile,Web,Android,Edge,Instagram,email,,2020-10-20 22:08:58,jeffery.miller012@commerce.example.com
,EVT-202010-000000000074,2020-10-22 23:12:11,SES-202010-0000015863,CUST-0000172338,PROD-0000084078,,product_view,commerce,Account,https://shop.example.com/product,https://facebook.com,,30,4,903.6,3614.4,AED,United Arab Emirates,ARE,Asia,Laptop,Android,iOS,Chrome,Affiliate,organic,,2020-10-22 23:12:11,lance.williams029@platform.example.com
,EVT-202010-000000000075,2020-10-27 17:14:16,SES-202010-0000002472,CUST-0000165899,,,page_view,engagement,Home,https://shop.example.com/search,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Mobile Web,Windows,Firefox,TikTok,referral,,2020-10-27 17:14:16,peter.martinez098@platform.example.com
,EVT-202010-000000000076,2020-10-16 22:41:39,SES-202010-0000008887,CUST-0000168201,PROD-0000089463,,add_to_cart,commerce,Search,https://shop.example.com/checkout,https://facebook.com,,34,2,1029.33,2058.66,CAD,Canada,CAN,North America,Mobile,Mobile Web,Windows,Safari,Direct,affiliate,,2020-10-16 22:41:39,timothy.cannon081@analytics.example.com
,EVT-202010-000000000077,2020-10-06 22:52:51,SES-202010-0000009129,CUST-0000160858,,,page_view,engagement,Account,https://shop.example.com/home,https://google.com,,,0,0,0,AUD,Australia,AUS,Oceania,Mobile,iOS,Linux,Edge,TikTok,referral,CAMP-2020-0014,2020-10-06 22:52:51,brandon.yu006@analytics.example.com
