exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2024-05-22,GBP,CAD,0.3482373488,ECB,Closing,2024-05-22 10:19:40,jennifer.erickson018@platform.example.com
,2024-05-01,CAD,AED,2.1984992313,Internal FX,Closing,2024-05-01 15:47:42,brian.banks011@platform.example.com
,2024-05-17,JPY,SGD,1.4753738578,Internal FX,Daily,2024-05-17 15:25:46,troy.boone097@platform.example.com
,2024-05-20,AED,MXN,3.9648497552,ECB,Daily,2024-05-20 08:23:44,adam.gordon030@commerce.example.com
,2024-05-07,CAD,INR,1.0390450372,Internal FX,Closing,2024-05-07 23:48:58,renee.harvey080@dataops.example.com
,2024-05-09,AUD,GBP,0.5081274735,ECB,Daily,2024-05-09 08:14:55,sylvia.diaz107@dataops.example.com
,2024-05-04,SGD,JPY,0.9797208097,Reuters,Closing,2024-05-04 08:16:04,tiffany.freeman101@analytics.example.com
,2024-05-18,GBP,AUD,0.4667722879,Internal FX,Daily,2024-05-18 10:58:18,joseph.johnson049@dataops.example.com
,2024-05-26,BRL,USD,2.3362637988,ECB,Spot,2024-05-26 02:55:01,peter.martinez098@platform.example.com
,2024-05-18,GBP,JPY,1.5227454157,ECB,Spot,2024-05-18 01:21:42,micheal.hall064@dataops.example.com
,2024-05-29,GBP,INR,0.5545744647,Reuters,Spot,2024-05-29 18:02:33,juan.simmons120@platform.example.com
,2024-05-13,MXN,BRL,0.5880884008,Reuters,Daily,2024-05-13 11:16:41,sylvia.diaz107@dataops.example.com
,2024-05-27,JPY,BRL,0.8597864791,ECB,Closing,2024-05-27 00:59:06,sylvia.diaz107@dataops.example.com
,2024-05-31,USD,JPY,1.5776014814,Bloomberg,Closing,2024-05-31 18:45:51,susan.rice083@commerce.example.com
,2024-05-30,JPY,AED,7.5958802077,Bloomberg,Daily,2024-05-30 20:50:43,stephen.clark001@analytics.example.com
,2024-05-03,AED,USD,1.2207511335,Reuters,Closing,2024-05-03 03:33:15,anita.garcia021@dataops.example.com
,2024-05-09,GBP,BRL,0.6854683507,Internal FX,Closing,2024-05-09 21:16:47,andrew.ellis102@analytics.example.com
,2024-05-26,USD,INR,2.5056602969,Internal FX,Daily,2024-05-26 16:40:45,eric.rowe100@platform.example.com
,2024-05-29,BRL,INR,0.3970468366,Reuters,Daily,2024-05-29 01:10:17,michelle.bender024@analytics.example.com
,2024-05-19,EUR,GBP,0.4297478291,Reuters,Closing,2024-05-19 22:08:24,renee.harvey080@dataops.example.com
,2024-05-11,INR,AED,0.6960852349,Reuters,Closing,2024-05-11 09:38:03,oscar.owens072@analytics.example.com
,2024-05-02,EUR,USD,1.0377193138,Internal FX,Closing,2024-05-02 19:09:35,anita.garcia021@dataops.example.com
,2024-05-21,USD,EUR,1.4171650758,ECB,Daily,2024-05-21 22:11:39,jennifer.erickson018@platform.example.com
,2024-05-31,EUR,SGD,1.8823644412,Internal FX,Closing,2024-05-31 13:44:47,taylor.cunningham023@commerce.example.com
,2024-05-04,SGD,EUR,1.2609308286,Reuters,Daily,2024-05-04 00:46:13,michelle.sims041@analytics.example.com
,2024-05-15,AUD,JPY,0.6396810562,Reuters,Spot,2024-05-15 11:19:05,oscar.owens072@analytics.example.com
,2024-05-24,USD,SGD,1.1122803772,Reuters,Spot,2024-05-24 11:33:25,tina.williams074@commerce.example.com
,2024-05-26,MXN,AED,0.3371410917,Internal FX,Spot,2024-05-26 21:50:25,grace.gonzales099@dataops.example.com
,2024-05-16,INR,MXN,0.5257574871,Bloomberg,Spot,2024-05-16 04:20:52,andrea.cummings039@platform.example.com
,2024-05-20,BRL,AUD,1.4967922095,ECB,Daily,2024-05-20 13:07:06,anita.garcia021@dataops.example.com
,2024-05-03,EUR,MXN,0.776304692,Internal FX,Daily,2024-05-03 22:56:35,diana.williams116@analytics.example.com
,2024-05-01,GBP,AUD,1.3272163234,Bloomberg,Daily,2024-05-01 03:49:37,tiffany.freeman101@analytics.example.com
,2024-05-09,MXN,AUD,0.4351805244,Reuters,Spot,2024-05-09 09:16:15,dominic.hodges075@platform.example.com
,2024-05-19,GBP,MXN,1.2484856299,ECB,Spot,2024-05-19 15:01:23,grace.gonzales099@dataops.example.com
,2024-05-23,CAD,BRL,0.7401572913,Internal FX,Daily,2024-05-23 20:37:36,kenneth.rodgers059@analytics.example.com
,2024-05-11,USD,JPY,1.3798912931,ECB,Closing,2024-05-11 22:53:43,nicholas.wilson027@analytics.example.com
,2024-05-07,USD,GBP,1.9180435734,Internal FX,Daily,2024-05-07 01:06:41,sandra.hunter036@platform.example.com
,2024-05-31,USD,INR,0.5417391976,Internal FX,Daily,2024-05-31 18:22:09,james.proctor094@dataops.example.com
,2024-05-30,GBP,BRL,0.7053473975,Bloomberg,Spot,2024-05-30 08:47:53,sylvia.diaz107@dataops.example.com
,2024-05-09,INR,AED,1.3524855992,Internal FX,Closing,2024-05-09 17:15:55,christine.carter112@commerce.example.com
,2024-05-10,GBP,CAD,1.668712454,Internal FX,Spot,2024-05-10 20:21:05,katelyn.pitts017@commerce.example.com
,2024-05-19,SGD,BRL,0.8066320924,Bloomberg,Closing,2024-05-19 00:49:53,kelsey.taylor010@platform.example.com
,2024-05-02,AED,EUR,1.0123149961,ECB,Spot,2024-05-02 15:50:14,christine.carter078@commerce.example.com
,2024-05-31,AED,JPY,0.694284502,ECB,Daily,2024-05-31 22:39:58,adam.henson113@dataops.example.com
,2024-05-07,JPY,SGD,2.7404879377,Reuters,Closing,2024-05-07 16:00:19,andrea.cummings039@platform.example.com
,2024-05-12,AED,AUD,0.8014797626,Internal FX,Closing,2024-05-12 02:19:18,mary.jordan048@analytics.example.com
,2024-05-19,CAD,INR,0.0735877115,ECB,Closing,2024-05-19 08:12:55,peter.martinez098@platform.example.com
,2024-05-09,USD,JPY,0.8692692198,Reuters,Daily,2024-05-09 14:46:04,juan.simmons120@platform.example.com
,2024-05-01,INR,AUD,0.6838468293,Internal FX,Spot,2024-05-01 07:29:47,troy.boone097@platform.example.com
,2024-05-18,GBP,JPY,1.3477671603,ECB,Daily,2024-05-18 09:27:29,stephen.daniels076@commerce.example.com
,2024-05-27,SGD,MXN,0.3654602157,Reuters,Spot,2024-05-27 07:09:55,brian.banks011@platform.example.com
,2024-05-10,INR,USD,2.2370613869,ECB,Daily,2024-05-10 23:18:58,patrick.gonzalez035@dataops.example.com
,2024-05-15,BRL,SGD,1.1978256802,Internal FX,Spot,2024-05-15 01:24:41,michael.brewer084@analytics.example.com
,2024-05-18,SGD,USD,1.2332458206,ECB,Spot,2024-05-18 14:08:09,renee.harvey080@dataops.example.com
,2024-05-06,SGD,AUD,0.7312730202,Internal FX,Daily,2024-05-06 07:13:04,katelyn.pitts017@commerce.example.com
,2024-05-30,EUR,INR,1.1066828196,ECB,Daily,2024-05-30 21:46:43,christine.johnson056@commerce.example.com
,2024-05-17,BRL,MXN,1.9342379772,Internal FX,Closing,2024-05-17 13:23:50,sandra.hunter036@platform.example.com
,2024-05-25,JPY,SGD,1.0004836514,Internal FX,Closing,2024-05-25 17:20:17,jennifer.bauer068@analytics.example.com
,2024-05-18,CAD,EUR,0.7384065739,Internal FX,Daily,2024-05-18 12:06:28,jennifer.yu037@dataops.example.com
,2024-05-11,AUD,MXN,0.8730705078,ECB,Daily,2024-05-11 02:10:41,jason.franklin045@dataops.example.com
,2024-05-02,AED,MXN,0.3946010778,ECB,Spot,2024-05-02 18:01:01,joseph.johnson049@dataops.example.com
,2024-05-07,CAD,BRL,1.2272053702,Reuters,Closing,2024-05-07 14:38:33,arthur.ortiz082@platform.example.com
,2024-05-12,EUR,AUD,2.411385794,ECB,Spot,2024-05-12 11:13:13,eric.rowe100@platform.example.com
,2024-05-15,BRL,USD,0.6137058509,Reuters,Daily,2024-05-15 08:51:50,joseph.griffin070@analytics.example.com
,2024-05-02,INR,AUD,0.440306094,Internal FX,Closing,2024-05-02 15:27:05,peter.martinez098@platform.example.com
,2024-05-24,SGD,USD,0.5488439772,Reuters,Closing,2024-05-24 06:42:10,timothy.cannon081@analytics.example.com
,2024-05-20,GBP,EUR,0.6584289655,Reuters,Spot,2024-05-20 18:16:42,yesenia.arnold040@platform.example.com
,2024-05-05,CAD,JPY,0.3612997034,Bloomberg,Daily,2024-05-05 00:50:43,beth.carter090@dataops.example.com
,2024-05-23,INR,CAD,3.2274160412,Bloomberg,Daily,2024-05-23 01:33:06,john.mullins109@commerce.example.com
,2024-05-19,JPY,SGD,0.5310898293,Internal FX,Spot,2024-05-19 13:14:57,peter.martinez098@platform.example.com
,2024-05-26,SGD,AED,0.8636217564,Bloomberg,Spot,2024-05-26 07:08:28,tina.williams074@commerce.example.com
,2024-05-03,BRL,CAD,3.1008146025,Bloomberg,Spot,2024-05-03 20:59:00,jimmy.washington028@commerce.example.com
,2024-05-09,MXN,JPY,1.0697311185,Internal FX,Daily,2024-05-09 22:09:08,joseph.griffin070@analytics.example.com
,2024-05-04,BRL,JPY,1.5678073942,Internal FX,Closing,2024-05-04 20:51:41,jeffery.miller012@commerce.example.com
,2024-05-11,JPY,INR,0.7678481398,Reuters,Closing,2024-05-11 00:50:31,andrea.cummings039@platform.example.com
,2024-05-05,GBP,JPY,1.8374407965,Reuters,Daily,2024-05-05 21:13:59,andrea.cummings039@platform.example.com
,2024-05-26,AUD,USD,1.0460247112,Reuters,Closing,2024-05-26 04:10:12,micheal.hall064@dataops.example.com
,2024-05-16,SGD,INR,0.7520547404,Internal FX,Daily,2024-05-16 17:10:54,jennifer.yu037@dataops.example.com
,2024-05-17,AED,EUR,2.7283259424,Reuters,Spot,2024-05-17 18:37:03,grace.gonzales099@dataops.example.com
,2024-05-26,AED,JPY,0.9148738746,ECB,Daily,2024-05-26 22:02:53,kimberly.harmon088@commerce.example.com
,2024-05-30,USD,AUD,0.6103814293,ECB,Closing,2024-05-30 16:16:24,victor.palmer071@platform.example.com
,2024-05-18,CAD,GBP,0.9187328763,Bloomberg,Spot,2024-05-18 10:27:25,john.mullins109@commerce.example.com
,2024-05-31,EUR,JPY,0.9755830386,Bloomberg,Spot,2024-05-31 06:47:24,andrew.ellis102@analytics.example.com
,2024-05-11,JPY,AED,1.8054865125,ECB,Closing,2024-05-11 20:16:13,craig.johnson106@analytics.example.com
,2024-05-15,BRL,JPY,1.7516923144,Reuters,Daily,2024-05-15 19:50:54,lance.williams029@platform.example.com
,2024-05-10,USD,INR,1.0586612411,Internal FX,Daily,2024-05-10 12:17:55,joseph.johnson049@dataops.example.com
,2024-05-30,EUR,CAD,1.0731676902,ECB,Closing,2024-05-30 03:50:31,anita.garcia021@dataops.example.com
,2024-05-12,SGD,AED,0.9197853955,Bloomberg,Closing,2024-05-12 12:15:48,tiffany.freeman101@analytics.example.com
,2024-05-12,EUR,GBP,3.3446813072,Reuters,Daily,2024-05-12 08:44:21,jillian.russo115@commerce.example.com
,2024-05-09,USD,AED,1.928703629,ECB,Daily,2024-05-09 22:23:21,michael.brewer084@analytics.example.com
,2024-05-13,BRL,SGD,1.5021745644,ECB,Daily,2024-05-13 10:24:30,jason.franklin045@dataops.example.com
,2024-05-13,GBP,USD,0.8415022719,Reuters,Spot,2024-05-13 01:39:14,brian.banks011@platform.example.com
,2024-05-26,GBP,CAD,0.845513261,Bloomberg,Daily,2024-05-26 16:42:59,brian.taylor114@analytics.example.com
,2024-05-26,USD,CAD,0.6285142176,Reuters,Closing,2024-05-26 13:17:22,timothy.cameron104@commerce.example.com
,2024-05-17,USD,BRL,1.355846196,Internal FX,Spot,2024-05-17 03:16:34,jason.franklin045@dataops.example.com
,2024-05-31,AUD,CAD,1.5768819996,Reuters,Spot,2024-05-31 10:33:58,beth.carter090@dataops.example.com
,2024-05-08,EUR,GBP,1.4991201005,ECB,Closing,2024-05-08 14:28:53,brian.banks011@platform.example.com
,2024-05-09,MXN,AED,1.1942898591,Reuters,Spot,2024-05-09 19:09:32,kevin.mathews014@analytics.example.com
,2024-05-09,USD,BRL,1.4508707842,ECB,Closing,2024-05-09 23:05:12,chelsea.patel065@commerce.example.com
,2024-05-21,JPY,AUD,5.4444213406,ECB,Daily,2024-05-21 20:30:03,diana.williams116@analytics.example.com
,2024-05-02,BRL,GBP,0.3894141069,Bloomberg,Spot,2024-05-02 02:55:15,david.cabrera119@dataops.example.com
,2024-05-08,CAD,MXN,0.9896547522,Bloomberg,Spot,2024-05-08 23:33:29,james.richardson118@dataops.example.com
,2024-05-01,GBP,SGD,0.6727763271,ECB,Daily,2024-05-01 16:10:15,arthur.ortiz082@platform.example.com
,2024-05-31,SGD,USD,0.9706643501,ECB,Closing,2024-05-31 17:44:22,jeffery.miller012@commerce.example.com
,2024-05-18,AUD,INR,0.9425239701,Bloomberg,Spot,2024-05-18 06:04:18,patrick.gonzalez035@dataops.example.com
,2024-05-14,SGD,JPY,0.6311047841,Internal FX,Closing,2024-05-14 16:14:44,chelsea.patel065@commerce.example.com
,2024-05-18,AED,MXN,2.651565568,Reuters,Daily,2024-05-18 10:21:19,james.richardson118@dataops.example.com
,2024-05-07,AED,JPY,0.3195208433,ECB,Spot,2024-05-07 22:03:37,ashley.bishop108@dataops.example.com
,2024-05-30,SGD,MXN,1.2575803376,Internal FX,Closing,2024-05-30 07:53:46,tiffany.freeman101@analytics.example.com
,2024-05-07,SGD,JPY,1.5268988107,Internal FX,Spot,2024-05-07 06:57:19,shawn.baxter004@dataops.example.com
,2024-05-12,MXN,EUR,2.3458047441,Internal FX,Daily,2024-05-12 11:12:36,oscar.owens072@analytics.example.com
,2024-05-09,SGD,JPY,0.4144169498,ECB,Spot,2024-05-09 19:50:04,jillian.russo115@commerce.example.com
,2024-05-09,CAD,JPY,1.1084600939,ECB,Closing,2024-05-09 17:14:28,jack.smith053@analytics.example.com
,2024-05-18,MXN,BRL,10.3393553289,Internal FX,Closing,2024-05-18 22:33:46,yolanda.vasquez005@platform.example.com
,2024-05-27,GBP,USD,2.0393185119,Reuters,Daily,2024-05-27 17:10:25,juan.simmons120@platform.example.com
,2024-05-09,INR,MXN,2.6872031478,Bloomberg,Daily,2024-05-09 00:52:45,jeffery.miller012@commerce.example.com
,2024-05-24,USD,SGD,1.2992622606,Internal FX,Daily,2024-05-24 02:20:32,andrea.cummings039@platform.example.com
,2024-05-01,GBP,AUD,2.3278283017,Internal FX,Daily,2024-05-01 21:23:30,jeffery.miller012@commerce.example.com
,2024-05-05,INR,USD,0.6073048856,Bloomberg,Daily,2024-05-05 15:16:09,victor.palmer071@platform.example.com
,2024-05-03,MXN,SGD,0.6063257455,ECB,Daily,2024-05-03 15:06:16,stephen.clark001@analytics.example.com
,2024-05-22,USD,MXN,0.7901475915,ECB,Closing,2024-05-22 16:14:31,andrea.cummings039@platform.example.com
,2024-05-22,USD,INR,0.9509416826,Internal FX,Daily,2024-05-22 15:43:54,jennifer.atkins003@platform.example.com
,2024-05-16,MXN,CAD,1.1814923303,Reuters,Spot,2024-05-16 16:46:17,sylvia.diaz107@dataops.example.com
,2024-05-01,CAD,INR,1.9426701845,Reuters,Closing,2024-05-01 04:30:57,kristin.krueger034@analytics.example.com
,2024-05-27,EUR,MXN,1.9893160921,ECB,Daily,2024-05-27 18:13:15,shawn.baxter004@dataops.example.com
,2024-05-19,CAD,INR,0.4527006254,Bloomberg,Daily,2024-05-19 13:54:30,victoria.medina044@dataops.example.com
,2024-05-05,SGD,GBP,1.8024798737,Internal FX,Daily,2024-05-05 00:05:13,anita.garcia021@dataops.example.com
,2024-05-05,EUR,JPY,1.7861271408,Reuters,Daily,2024-05-05 08:31:07,brandon.yu006@analytics.example.com
,2024-05-28,JPY,AED,0.6707158577,Internal FX,Daily,2024-05-28 21:41:58,christine.carter078@commerce.example.com
,2024-05-16,MXN,INR,3.4730862758,ECB,Spot,2024-05-16 09:39:02,jimmy.washington028@commerce.example.com
,2024-05-30,EUR,SGD,0.8673420458,Internal FX,Daily,2024-05-30 22:53:24,adam.gordon030@commerce.example.com
,2024-05-11,AED,EUR,0.5458041473,Reuters,Daily,2024-05-11 14:32:27,richard.bradshaw051@platform.example.com
,2024-05-22,JPY,EUR,4.2639105295,Reuters,Daily,2024-05-22 23:40:37,christine.johnson056@commerce.example.com
,2024-05-21,USD,INR,0.7425701397,Bloomberg,Spot,2024-05-21 20:46:28,michelle.sims041@analytics.example.com
,2024-05-03,MXN,INR,1.211816359,ECB,Closing,2024-05-03 08:37:59,sylvia.diaz107@dataops.example.com
,2024-05-31,AUD,CAD,0.3069580776,Reuters,Daily,2024-05-31 23:52:59,brian.taylor114@analytics.example.com
,2024-05-10,AED,JPY,1.163339056,Reuters,Daily,2024-05-10 13:47:59,maria.ashley046@analytics.example.com
,2024-05-08,SGD,EUR,1.4393128814,ECB,Daily,2024-05-08 23:54:26,david.cabrera119@dataops.example.com
,2024-05-16,AUD,USD,1.1774243616,ECB,Daily,2024-05-16 02:41:46,stephanie.miller092@analytics.example.com
,2024-05-03,JPY,EUR,1.1208126097,Bloomberg,Daily,2024-05-03 16:00:20,chelsea.patel065@commerce.example.com
,2024-05-06,BRL,INR,0.8352698255,ECB,Closing,2024-05-06 22:41:43,eric.mullen052@dataops.example.com
,2024-05-20,EUR,BRL,1.7844222867,Internal FX,Closing,2024-05-20 19:24:24,kelsey.taylor010@platform.example.com
,2024-05-01,CAD,AED,1.2110470033,ECB,Daily,2024-05-01 12:17:09,lance.williams029@platform.example.com
,2024-05-13,BRL,GBP,2.7568516327,Internal FX,Daily,2024-05-13 23:10:04,adam.gordon030@commerce.example.com
,2024-05-26,BRL,MXN,1.0499703153,Bloomberg,Spot,2024-05-26 11:01:13,brittany.rose019@commerce.example.com
,2024-05-04,INR,EUR,0.5977271932,Bloomberg,Daily,2024-05-04 19:51:07,stephen.clark001@analytics.example.com
,2024-05-22,USD,JPY,1.3477224942,Bloomberg,Closing,2024-05-22 23:50:25,darren.anderson025@dataops.example.com
,2024-05-30,MXN,USD,1.1442495158,Bloomberg,Spot,2024-05-30 23:15:03,jennifer.erickson018@platform.example.com
,2024-05-27,MXN,SGD,0.6963275522,ECB,Daily,2024-05-27 15:12:58,michelle.bender024@analytics.example.com
,2024-05-05,MXN,AED,5.8832277637,ECB,Closing,2024-05-05 03:54:30,timothy.cameron104@commerce.example.com
,2024-05-26,CAD,SGD,0.847725768,Reuters,Spot,2024-05-26 22:30:01,ryan.steele043@commerce.example.com
,2024-05-25,EUR,SGD,4.8750293955,ECB,Daily,2024-05-25 22:59:52,sandra.hunter036@platform.example.com
,2024-05-24,INR,CAD,3.9904079972,ECB,Closing,2024-05-24 16:40:44,joseph.johnson049@dataops.example.com
,2024-05-25,INR,JPY,1.244194113,Bloomberg,Spot,2024-05-25 09:09:34,christopher.reed095@commerce.example.com
,2024-05-14,AED,INR,5.3036243751,Reuters,Daily,2024-05-14 14:20:11,craig.johnson106@analytics.example.com
,2024-05-20,CAD,MXN,0.4122897549,Bloomberg,Spot,2024-05-20 01:57:17,brittany.rose019@commerce.example.com
,2024-05-18,GBP,MXN,1.0920154909,Internal FX,Spot,2024-05-18 13:42:07,lisa.kim091@platform.example.com
,2024-05-26,EUR,JPY,0.3754220393,Reuters,Daily,2024-05-26 00:11:28,brian.banks011@platform.example.com
,2024-05-22,SGD,INR,1.0666397376,Reuters,Spot,2024-05-22 21:06:20,christopher.reed095@commerce.example.com
,2024-05-18,BRL,INR,1.2731926107,Bloomberg,Daily,2024-05-18 16:26:55,victor.palmer071@platform.example.com
,2024-05-21,GBP,USD,0.6125269842,Internal FX,Spot,2024-05-21 07:07:37,alyssa.richards002@commerce.example.com
,2024-05-24,SGD,USD,2.3893368247,Internal FX,Spot,2024-05-24 02:37:20,brandi.carter038@dataops.example.com
,2024-05-25,AUD,JPY,2.2178057918,Bloomberg,Spot,2024-05-25 04:37:16,christine.carter112@commerce.example.com
,2024-05-31,AED,MXN,0.9769079936,Internal FX,Closing,2024-05-31 06:35:05,mary.jordan048@analytics.example.com
,2024-05-20,AED,JPY,0.9550623425,ECB,Daily,2024-05-20 11:00:20,victor.palmer071@platform.example.com
,2024-05-04,AUD,USD,1.2766003382,ECB,Closing,2024-05-04 14:46:12,troy.boone097@platform.example.com
,2024-05-08,EUR,USD,1.7345855428,Internal FX,Spot,2024-05-08 15:10:41,eric.mullen052@dataops.example.com
,2024-05-19,MXN,SGD,0.7200170623,Internal FX,Spot,2024-05-19 05:18:37,ashley.marks069@commerce.example.com
,2024-05-21,JPY,AED,1.9174412485,Reuters,Closing,2024-05-21 00:56:50,christopher.reed095@commerce.example.com
,2024-05-23,INR,GBP,0.9415775058,Internal FX,Spot,2024-05-23 16:16:03,oscar.owens072@analytics.example.com
,2024-05-02,BRL,EUR,1.2461611704,ECB,Daily,2024-05-02 11:17:34,jason.franklin045@dataops.example.com
,2024-05-06,USD,AED,1.4530338772,Bloomberg,Daily,2024-05-06 01:42:25,christopher.reed095@commerce.example.com
,2024-05-28,EUR,INR,1.5285165408,Bloomberg,Closing,2024-05-28 04:27:29,richard.bradshaw051@platform.example.com
,2024-05-12,SGD,EUR,0.7519155181,Reuters,Spot,2024-05-12 16:34:50,jennifer.bauer068@analytics.example.com
,2024-05-19,SGD,AUD,1.5478279136,ECB,Spot,2024-05-19 03:09:59,stephen.daniels076@commerce.example.com
,2024-05-07,AUD,AED,0.4474080953,Reuters,Spot,2024-05-07 06:46:01,james.proctor094@dataops.example.com
,2024-05-27,SGD,JPY,0.1840160627,Bloomberg,Daily,2024-05-27 16:17:59,jennifer.shepherd015@analytics.example.com
,2024-05-04,USD,BRL,0.8902764415,Internal FX,Spot,2024-05-04 06:24:35,eric.rowe100@platform.example.com
,2024-05-25,USD,EUR,0.5406696528,Bloomberg,Spot,2024-05-25 05:47:39,troy.boone097@platform.example.com
,2024-05-21,AUD,CAD,1.5778555425,Reuters,Daily,2024-05-21 19:00:24,michelle.sims041@analytics.example.com
,2024-05-06,AUD,INR,1.4043226722,ECB,Spot,2024-05-06 14:50:01,eric.horton058@analytics.example.com
,2024-05-18,GBP,BRL,0.5337343984,Reuters,Daily,2024-05-18 01:13:15,brandi.carter038@dataops.example.com
,2024-05-10,AED,MXN,1.4656010582,Internal FX,Spot,2024-05-10 16:23:59,eric.horton058@analytics.example.com
,2024-05-02,JPY,AUD,1.7117018193,Bloomberg,Spot,2024-05-02 03:50:53,kristin.krueger034@analytics.example.com
,2024-05-16,INR,JPY,0.7881703508,Bloomberg,Closing,2024-05-16 18:21:40,craig.johnson106@analytics.example.com
,2024-05-30,CAD,JPY,1.3927513467,ECB,Daily,2024-05-30 15:55:05,yolanda.vasquez005@platform.example.com
,2024-05-11,JPY,AED,0.6420815849,Reuters,Closing,2024-05-11 11:38:42,stephen.clark001@analytics.example.com
,2024-05-07,MXN,INR,0.8188282968,Internal FX,Spot,2024-05-07 17:15:23,katelyn.pitts017@commerce.example.com
,2024-05-18,SGD,EUR,1.6626965995,Internal FX,Daily,2024-05-18 02:06:14,rachel.hall062@platform.example.com
,2024-05-04,MXN,CAD,1.2034711323,Bloomberg,Closing,2024-05-04 13:34:17,jennifer.hudson020@analytics.example.com
,2024-05-09,BRL,INR,1.3773441277,ECB,Daily,2024-05-09 02:00:23,katelyn.pitts017@commerce.example.com
