order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202504-0000000020,CUST-0001629940,SES-202504-0000014764,2025-04-14 12:58:37,Completed,United Kingdom,GBR,Europe,GBP,705.56,29.29,17.17,145.81,839.25,Buy Now Pay Later,Standard,WH-00069,2025-04-25,2025-04-25,,false,0,Mobile,2025-04-14 12:58:37,2025-04-14 15:46:37,kristen.bailey110@analytics.example.com
,ORD-202504-0000000021,CUST-0001620740,SES-202504-0000010193,2025-04-17 22:54:15,Completed,Italy,ITA,Europe,EUR,157.96,15.01,2.96,11.04,156.95,Gift Card,Standard,WH-00153,2025-04-28,2025-04-28,,false,0,Marketplace,2025-04-17 22:54:15,2025-04-18 00:46:15,brandon.yu006@analytics.example.com
,ORD-202504-0000000022,CUST-0001633294,SES-202504-0000021635,2025-04-26 00:05:26,Completed,Netherlands,NLD,Europe,EUR,1510.42,313.24,24.11,138.34,1359.63,Debit Card,Economy,WH-00198,2025-05-05,2025-05-05,,false,0,Web,2025-04-26 00:05:26,2025-04-26 01:55:26,richard.bradshaw051@platform.example.com
,ORD-202504-0000000023,CUST-0001622000,SES-202504-0000015430,2025-04-06 23:37:37,Completed,Australia,AUS,Oceania,AUD,696.55,37.23,1.07,108.87,769.26,Google Pay,Economy,WH-00029,2025-04-16,2025-04-16,,false,0,Web,2025-04-06 23:37:37,2025-04-07 00:00:37,john.mullins109@commerce.example.com
,ORD-202504-0000000024,CUST-0001639110,SES-202504-0000004226,2025-04-11 06:01:31,Completed,United Arab Emirates,ARE,Asia,AED,1334.63,16.42,30.54,213.12,1561.87,Apple Pay,Express,WH-00250,2025-04-22,2025-04-22,,false,0,Web,2025-04-11 06:01:31,2025-04-11 06:34:31,craig.johnson106@analytics.example.com
,ORD-202504-0000000025,CUST-0001625280,SES-202504-0000003584,2025-04-26 21:09:55,Completed,United Arab Emirates,ARE,Asia,AED,1339.14,294.95,16.09,200.59,1260.87,Bank Transfer,Pickup,WH-00115,2025-05-07,2025-05-07,,false,0,Web,2025-04-26 21:09:55,2025-04-26 21:51:55,jonathan.jimenez057@platform.example.com
,ORD-202504-0000000026,CUST-0001643505,SES-202504-0000004569,2025-04-11 08:57:11,Completed,United States,USA,North America,USD,903.76,23.32,35.73,160.82,1076.99,Buy Now Pay Later,Express,WH-00241,2025-04-18,2025-04-18,,false,0,Marketplace,2025-04-11 08:57:11,2025-04-11 09:32:11,grace.gonzales099@dataops.example.com
,ORD-202504-0000000027,CUST-0001634081,SES-202504-0000022489,2025-04-25 07:01:52,Completed,Australia,AUS,Oceania,AUD,1127.81,251.23,19.8,31.73,928.11,Paytm,Pickup,WH-00230,2025-05-07,2025-05-07,,false,0,Marketplace,2025-04-25 07:01:52,2025-04-25 08:31:52,stephen.clark001@analytics.example.com
,ORD-202504-0000000028,CUST-0001617997,SES-202504-0000012455,2025-04-24 23:43:24,Completed,Spain,ESP,Europe,EUR,1629.7,173.97,9.12,312.9,1777.75,Phonepe,Express,WH-00195,2025-04-26,2025-04-26,,false,0,Mobile,2025-04-24 23:43:24,2025-04-25 00:02:24,michelle.bender024@analytics.example.com
,ORD-202504-0000000029,CUST-0001617566,SES-202504-0000019156,2025-04-29 05:20:24,Completed,Germany,DEU,Europe,EUR,330.92,8.29,2.62,57.11,382.36,Buy Now Pay Later,Economy,WH-00070,2025-05-07,2025-05-07,,false,0,POS,2025-04-29 05:20:24,2025-04-29 07:28:24,stephanie.miller092@analytics.example.com
,ORD-202504-0000000030,CUST-0001626519,SES-202504-0000026514,2025-04-30 20:48:43,Completed,United States,USA,North America,USD,2559.85,224.09,15.21,272.51,2623.48,Google Pay,Same Day,WH-00208,2025-05-07,2025-05-07,,false,0,POS,2025-04-30 20:48:43,2025-04-30 23:29:43,michael.berger060@platform.example.com
,ORD-202504-0000000031,CUST-0001624795,SES-202504-0000008651,2025-04-29 14:26:59,Completed,Canada,CAN,North America,CAD,1798.78,385.54,21.82,106.36,1541.42,Phonepe,Same Day,WH-00078,2025-05-10,2025-05-10,,false,0,Web,2025-04-29 14:26:59,2025-04-29 15:28:59,jennifer.yu037@dataops.example.com
,ORD-202504-0000000032,CUST-0001633140,SES-202504-0000005082,2025-04-03 16:50:34,Completed,United Arab Emirates,ARE,Asia,AED,610.37,86.1,26.9,99.4,650.57,Debit Card,Economy,WH-00177,2025-04-06,2025-04-06,,false,0,Marketplace,2025-04-03 16:50:34,2025-04-03 17:59:34,willie.long016@dataops.example.com
,ORD-202504-0000000033,CUST-0001623179,SES-202504-0000006163,2025-04-10 05:33:52,Completed,India,IND,Asia,INR,2749.21,544.82,35.98,144.72,2385.09,Credit Card,Standard,WH-00108,2025-04-21,2025-04-21,,false,0,Web,2025-04-10 05:33:52,2025-04-10 05:44:52,brittany.rose019@commerce.example.com
,ORD-202504-0000000034,CUST-0001637520,SES-202504-0000002401,2025-04-13 19:26:15,Completed,United Kingdom,GBR,Europe,GBP,1697.69,371.4,32.67,189.63,1548.59,Buy Now Pay Later,Same Day,WH-00234,2025-04-19,2025-04-19,,false,0,POS,2025-04-13 19:26:15,2025-04-13 22:19:15,grace.gonzales099@dataops.example.com
,ORD-202504-0000000035,CUST-0001623609,SES-202504-0000026888,2025-04-22 14:13:48,Completed,Mexico,MEX,North America,MXN,2568.29,539.67,0.97,260.83,2290.42,Google Pay,Same Day,WH-00097,2025-04-28,2025-04-28,,false,0,Mobile,2025-04-22 14:13:48,2025-04-22 14:39:48,linda.daniels047@dataops.example.com
,ORD-202504-0000000036,CUST-0001615385,SES-202504-0000027975,2025-04-01 22:54:02,Completed,France,FRA,Europe,EUR,2079.68,57.31,28.86,357.89,2409.12,Gift Card,Same Day,WH-00176,2025-04-11,2025-04-11,,false,0,Web,2025-04-01 22:54:02,2025-04-02 00:51:02,troy.boone097@platform.example.com
,ORD-202504-0000000037,CUST-0001632697,SES-202504-0000008333,2025-04-18 00:30:14,Completed,Germany,DEU,Europe,EUR,1818.71,65.24,21.84,133.06,1908.37,Gift Card,Standard,WH-00006,2025-04-25,2025-04-25,,false,0,Marketplace,2025-04-18 00:30:14,2025-04-18 02:40:14,yolanda.vasquez005@platform.example.com
,ORD-202504-0000000038,CUST-0001632236,SES-202504-0000021872,2025-04-01 04:15:24,Completed,Italy,ITA,Europe,EUR,680.09,32.79,6.22,65.65,719.17,Google Pay,Standard,WH-00092,2025-04-05,2025-04-05,,false,0,POS,2025-04-01 04:15:24,2025-04-01 04:42:24,kelsey.taylor010@platform.example.com
,ORD-202504-0000000039,CUST-0001631434,SES-202504-0000015402,2025-04-14 22:07:54,Completed,Canada,CAN,North America,CAD,1959.18,336.41,25.07,224.65,1872.49,Apple Pay,Same Day,WH-00087,2025-04-23,2025-04-23,,false,0,POS,2025-04-14 22:07:54,2025-04-14 23:14:54,yesenia.arnold040@platform.example.com
,ORD-202504-0000000040,CUST-0001621825,SES-202504-0000008929,2025-04-22 15:55:24,Completed,Mexico,MEX,North America,MXN,1596.83,242.72,36.99,91.79,1482.89,Apple Pay,Pickup,WH-00233,2025-05-02,2025-05-02,,false,0,POS,2025-04-22 15:55:24,2025-04-22 18:17:24,peter.martinez098@platform.example.com
,ORD-202504-0000000041,CUST-0001622421,SES-202504-0000003996,2025-04-16 03:38:19,Completed,United Kingdom,GBR,Europe,GBP,1281.05,193.7,8.11,158.82,1254.28,Apple Pay,Express,WH-00077,2025-04-27,2025-04-27,,false,0,Web,2025-04-16 03:38:19,2025-04-16 06:16:19,patrick.gonzalez035@dataops.example.com
,ORD-202504-0000000042,CUST-0001620417,SES-202504-0000011518,2025-04-27 21:41:36,Completed,Mexico,MEX,North America,MXN,2480.95,486.99,42.91,263.87,2300.74,Gift Card,Same Day,WH-00248,2025-05-08,2025-05-08,,false,0,Mobile,2025-04-27 21:41:36,2025-04-28 00:24:36,beth.carter090@dataops.example.com
,ORD-202504-0000000043,CUST-0001634835,SES-202504-0000018591,2025-04-19 10:15:31,Completed,Canada,CAN,North America,CAD,922.71,34.58,13.77,113.33,1015.23,Bank Transfer,Express,WH-00152,2025-05-01,2025-05-01,,false,0,Mobile,2025-04-19 10:15:31,2025-04-19 11:30:31,joseph.griffin070@analytics.example.com
,ORD-202504-0000000044,CUST-0001631568,SES-202504-0000005343,2025-04-10 22:12:29,Completed,Brazil,BRA,South America,BRL,1453.1,206.64,31.01,37.73,1315.2,Debit Card,Standard,WH-00112,2025-04-12,2025-04-12,,false,0,Mobile,2025-04-10 22:12:29,2025-04-10 23:11:29,renee.harvey080@dataops.example.com
,ORD-202504-0000000045,CUST-0001614195,SES-202504-0000015947,2025-04-07 16:44:18,Completed,Germany,DEU,Europe,EUR,2192.94,91.72,9.82,144.75,2255.79,PayPal,Standard,WH-00103,2025-04-11,2025-04-11,,false,0,Marketplace,2025-04-07 16:44:18,2025-04-07 17:42:18,stephanie.miller092@analytics.example.com
,ORD-202504-0000000046,CUST-0001628052,SES-202504-0000024272,2025-04-04 23:48:11,Processing,Brazil,BRA,South America,BRL,2401.52,464.37,35.89,289.79,2262.83,Credit Card,Standard,WH-00148,2025-04-12,,,false,0,Mobile,2025-04-04 23:48:11,2025-04-05 01:08:11,ashley.marks069@commerce.example.com
,ORD-202504-0000000047,CUST-0001622131,SES-202504-0000020446,2025-04-30 00:08:18,Completed,Canada,CAN,North America,CAD,2124.05,133.92,25.82,86.51,2102.46,Gift Card,Same Day,WH-00137,2025-05-07,2025-05-07,,false,0,Mobile,2025-04-30 00:08:18,2025-04-30 02:19:18,anita.garcia021@dataops.example.com
,ORD-202504-0000000048,CUST-0001631985,SES-202504-0000017997,2025-04-04 15:32:25,Processing,Mexico,MEX,North America,MXN,2831.75,660.89,0.68,325.24,2496.78,Debit Card,Standard,WH-00076,2025-04-11,,,false,0,Mobile,2025-04-04 15:32:25,2025-04-04 16:16:25,jack.smith053@analytics.example.com
,ORD-202504-0000000049,CUST-0001624227,SES-202504-0000026340,2025-04-06 03:53:35,Completed,Canada,CAN,North America,CAD,1331.57,140.13,40.98,218.94,1451.36,Apple Pay,Standard,WH-00065,2025-04-16,2025-04-16,,false,0,POS,2025-04-06 03:53:35,2025-04-06 05:31:35,jillian.russo115@commerce.example.com
,ORD-202504-0000000050,CUST-0001641955,SES-202504-0000012314,2025-04-13 07:27:36,Completed,United Kingdom,GBR,Europe,GBP,1248.54,65.14,27.25,155.08,1365.73,Gift Card,Standard,WH-00008,2025-04-17,2025-04-17,,false,0,Marketplace,2025-04-13 07:27:36,2025-04-13 08:36:36,alyssa.richards002@commerce.example.com
,ORD-202504-0000000051,CUST-0001619161,SES-202504-0000016062,2025-04-03 05:41:17,Completed,France,FRA,Europe,EUR,2506.01,337.17,13.3,301.3,2483.44,Phonepe,Pickup,WH-00043,2025-04-11,2025-04-11,,false,0,Web,2025-04-03 05:41:17,2025-04-03 06:42:17,jennifer.hudson020@analytics.example.com
,ORD-202504-0000000052,CUST-0001640568,SES-202504-0000000943,2025-04-20 18:36:31,Completed,Netherlands,NLD,Europe,EUR,379.43,6.04,32.66,31.0,437.05,Credit Card,Express,WH-00140,2025-04-26,2025-04-26,,false,0,Marketplace,2025-04-20 18:36:31,2025-04-20 21:31:31,taylor.cunningham023@commerce.example.com
,ORD-202504-0000000053,CUST-0001631236,SES-202504-0000021255,2025-04-28 20:21:54,Completed,Canada,CAN,North America,CAD,2422.55,213.19,31.38,158.3,2399.04,Buy Now Pay Later,Same Day,WH-00065,2025-05-08,2025-05-08,,false,0,Mobile,2025-04-28 20:21:54,2025-04-28 20:39:54,linda.daniels047@dataops.example.com
,ORD-202504-0000000054,CUST-0001633753,SES-202504-0000000413,2025-04-22 19:02:06,Completed,France,FRA,Europe,EUR,2529.53,550.5,28.68,214.41,2222.12,PayPal,Economy,WH-00108,2025-04-27,2025-04-27,,false,0,POS,2025-04-22 19:02:06,2025-04-22 21:36:06,juan.simmons120@platform.example.com
,ORD-202504-0000000055,CUST-0001629185,SES-202504-0000026694,2025-04-22 13:07:46,Completed,Spain,ESP,Europe,EUR,1321.2,217.77,41.5,202.25,1347.18,Paytm,Standard,WH-00230,2025-05-04,2025-05-04,,false,0,Web,2025-04-22 13:07:46,2025-04-22 15:07:46,victor.palmer071@platform.example.com
,ORD-202504-0000000056,CUST-0001636921,SES-202504-0000024561,2025-04-11 21:31:33,Completed,Brazil,BRA,South America,BRL,2978.04,377.05,16.35,553.12,3170.46,Buy Now Pay Later,Pickup,WH-00160,2025-04-23,2025-04-23,,false,0,Mobile,2025-04-11 21:31:33,2025-04-11 22:24:33,jennifer.yu037@dataops.example.com
,ORD-202504-0000000057,CUST-0001628668,SES-202504-0000022735,2025-04-20 15:13:03,Completed,Netherlands,NLD,Europe,EUR,599.95,20.37,6.63,120.91,707.12,Debit Card,Same Day,WH-00123,2025-04-30,2025-04-30,,false,0,POS,2025-04-20 15:13:03,2025-04-20 15:22:03,michael.brewer084@analytics.example.com
,ORD-202504-0000000058,CUST-0001642737,SES-202504-0000010812,2025-04-13 03:16:38,Completed,Australia,AUS,Oceania,AUD,1297.04,191.68,11.68,159.65,1276.69,Apple Pay,Standard,WH-00076,2025-04-25,2025-04-25,,false,0,Marketplace,2025-04-13 03:16:38,2025-04-13 04:34:38,ashley.marks069@commerce.example.com
,ORD-202504-0000000059,CUST-0001635523,SES-202504-0000009231,2025-04-26 09:42:00,Completed,Italy,ITA,Europe,EUR,1598.28,5.74,41.78,279.26,1913.58,Bank Transfer,Economy,WH-00060,2025-05-01,2025-05-01,,false,0,Web,2025-04-26 09:42:00,2025-04-26 11:42:00,jennifer.yu037@dataops.example.com
,ORD-202504-0000000060,CUST-0001623665,SES-202504-0000011638,2025-04-25 15:49:51,Failed,Germany,DEU,Europe,EUR,380.21,33.56,26.4,70.91,443.96,PayPal,Standard,WH-00181,2025-05-05,,,false,0,Mobile,2025-04-25 15:49:51,2025-04-25 17:04:51,nicholas.wilson027@analytics.example.com
,ORD-202504-0000000061,CUST-0001620730,SES-202504-0000008903,2025-04-06 14:54:09,Completed,Brazil,BRA,South America,BRL,1020.27,135.71,34.52,44.07,963.15,Phonepe,Same Day,WH-00247,2025-04-09,2025-04-09,,false,0,POS,2025-04-06 14:54:09,2025-04-06 15:53:09,adam.gordon030@commerce.example.com
,ORD-202504-0000000062,CUST-0001616693,SES-202504-0000004489,2025-04-08 20:28:22,Completed,United Arab Emirates,ARE,Asia,AED,998.51,133.87,9.58,195.55,1069.77,Phonepe,Standard,WH-00060,2025-04-12,2025-04-12,,false,0,POS,2025-04-08 20:28:22,2025-04-08 21:06:22,jonathan.jimenez057@platform.example.com
,ORD-202504-0000000063,CUST-0001618567,SES-202504-0000023814,2025-04-03 08:44:58,Completed,Netherlands,NLD,Europe,EUR,718.66,140.85,37.84,134.32,749.97,Google Pay,Express,WH-00079,2025-04-13,2025-04-13,,false,0,Marketplace,2025-04-03 08:44:58,2025-04-03 11:03:58,adam.henson113@dataops.example.com
,ORD-202504-0000000064,CUST-0001625022,SES-202504-0000007501,2025-04-22 21:30:32,Completed,Australia,AUS,Oceania,AUD,2755.21,300.98,41.3,438.3,2933.83,Credit Card,Economy,WH-00166,2025-04-24,2025-04-24,,false,0,Marketplace,2025-04-22 21:30:32,2025-04-22 22:15:32,jimmy.washington028@commerce.example.com
,ORD-202504-0000000065,CUST-0001634211,SES-202504-0000026151,2025-04-22 15:58:41,Completed,Singapore,SGP,Asia,SGD,1226.73,104.85,6.9,90.7,1219.48,Google Pay,Same Day,WH-00111,2025-05-03,2025-05-03,,false,0,Marketplace,2025-04-22 15:58:41,2025-04-22 17:14:41,dominic.hodges075@platform.example.com
,ORD-202504-0000000066,CUST-0001622108,SES-202504-0000023644,2025-04-21 12:09:41,Completed,Australia,AUS,Oceania,AUD,162.96,5.76,16.18,22.09,195.47,Google Pay,Economy,WH-00125,2025-04-23,2025-04-23,,false,0,Mobile,2025-04-21 12:09:41,2025-04-21 12:56:41,kenneth.rodgers059@analytics.example.com
,ORD-202504-0000000067,CUST-0001630989,SES-202504-0000007661,2025-04-06 09:03:18,Processing,United Arab Emirates,ARE,Asia,AED,1114.25,76.22,4.0,152.84,1194.87,Paytm,Express,WH-00223,2025-04-16,,,false,0,Web,2025-04-06 09:03:18,2025-04-06 11:15:18,eric.mullen052@dataops.example.com
,ORD-202504-0000000068,CUST-0001631111,SES-202504-0000015533,2025-04-19 07:36:47,Returned,Japan,JPN,Asia,JPY,2330.39,376.3,18.06,229.88,2202.03,Apple Pay,Standard,WH-00191,2025-04-22,,,true,2202.03,Web,2025-04-19 07:36:47,2025-04-19 09:22:47,maria.ashley046@analytics.example.com
,ORD-202504-0000000069,CUST-0001643281,SES-202504-0000016143,2025-04-06 13:59:52,Completed,Germany,DEU,Europe,EUR,1654.12,136.79,7.23,228.24,1752.8,Bank Transfer,Express,WH-00160,2025-04-11,2025-04-11,,false,0,POS,2025-04-06 13:59:52,2025-04-06 15:53:52,craig.johnson106@analytics.example.com
,ORD-202504-0000000070,CUST-0001642808,SES-202504-0000006501,2025-04-02 17:31:40,Completed,Germany,DEU,Europe,EUR,898.4,172.97,16.14,128.23,869.8,Debit Card,Same Day,WH-00059,2025-04-13,2025-04-13,,false,0,Marketplace,2025-04-02 17:31:40,2025-04-02 17:52:40,anita.garcia021@dataops.example.com
,ORD-202504-0000000071,CUST-0001639373,SES-202504-0000018371,2025-04-18 10:00:12,Completed,Spain,ESP,Europe,EUR,1346.7,90.04,4.02,65.43,1326.11,Buy Now Pay Later,Pickup,WH-00115,2025-04-27,2025-04-27,,false,0,Web,2025-04-18 10:00:12,2025-04-18 12:13:12,troy.boone097@platform.example.com
,ORD-202504-0000000072,CUST-0001622423,SES-202504-0000015741,2025-04-26 07:55:15,Completed,Germany,DEU,Europe,EUR,1002.3,205.12,7.43,68.31,872.92,Phonepe,Economy,WH-00074,2025-05-07,2025-05-07,,false,0,Mobile,2025-04-26 07:55:15,2025-04-26 09:09:15,katelyn.pitts017@commerce.example.com
,ORD-202504-0000000073,CUST-0001640770,SES-202504-0000027900,2025-04-09 00:07:34,Processing,Germany,DEU,Europe,EUR,694.31,103.29,5.92,19.75,616.69,Phonepe,Economy,WH-00226,2025-04-20,,,false,0,Mobile,2025-04-09 00:07:34,2025-04-09 03:07:34,andrew.ellis102@analytics.example.com
,ORD-202504-0000000074,CUST-0001638317,SES-202504-0000020256,2025-04-13 08:05:10,Returned,Japan,JPN,Asia,JPY,1581.99,80.92,3.39,95.3,1599.76,Bank Transfer,Pickup,WH-00225,2025-04-19,,,true,1599.76,Marketplace,2025-04-13 08:05:10,2025-04-13 10:52:10,andrew.ellis102@analytics.example.com
,ORD-202504-0000000075,CUST-0001614795,SES-202504-0000014791,2025-04-14 03:52:44,Completed,United States,USA,North America,USD,1527.42,164.77,41.96,170.33,1574.94,Gift Card,Same Day,WH-00036,2025-04-25,2025-04-25,,false,0,Web,2025-04-14 03:52:44,2025-04-14 04:53:44,yesenia.arnold040@platform.example.com
,ORD-202504-0000000076,CUST-0001632512,SES-202504-0000013463,2025-04-17 20:53:08,Returned,Mexico,MEX,North America,MXN,1972.68,229.13,2.65,246.35,1992.55,Paytm,Pickup,WH-00210,2025-04-22,,,true,1992.55,Marketplace,2025-04-17 20:53:08,2025-04-17 23:11:08,jennifer.hudson020@analytics.example.com
,ORD-202504-0000000077,CUST-0001632617,SES-202504-0000004406,2025-04-05 10:25:30,Completed,Singapore,SGP,Asia,SGD,925.14,122.09,12.57,150.88,966.5,Phonepe,Express,WH-00066,2025-04-09,2025-04-09,,false,0,Marketplace,2025-04-05 10:25:30,2025-04-05 13:01:30,kristin.krueger034@analytics.example.com
,ORD-202504-0000000078,CUST-0001616595,SES-202504-0000008014,2025-04-09 09:28:11,Completed,United Arab Emirates,ARE,Asia,AED,685.9,164.04,3.76,86.81,612.43,Phonepe,Same Day,WH-00013,2025-04-15,2025-04-15,,false,0,Mobile,2025-04-09 09:28:11,2025-04-09 10:45:11,jennifer.atkins003@platform.example.com
,ORD-202504-0000000079,CUST-0001624192,SES-202504-0000026608,2025-04-16 07:16:16,Completed,Brazil,BRA,South America,BRL,2259.41,239.43,19.18,482.74,2521.9,Buy Now Pay Later,Same Day,WH-00250,2025-04-26,2025-04-26,,false,0,Mobile,2025-04-16 07:16:16,2025-04-16 10:13:16,kenneth.rodgers059@analytics.example.com
