event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202008-000000000017,2020-08-13 15:42:09,SES-202008-0000021353,CUST-0000131545,PROD-0000067407,,product_view,commerce,Cart,https://shop.example.com/cart,https://instagram.com,,14,1,285.1,285.1,JPY,Japan,JPN,Asia,Tablet,Android,iOS,Samsung Internet,TikTok,affiliate,CAMP-2020-0032,2020-08-13 15:42:09,stephen.clark001@analytics.example.com
,EVT-202008-000000000018,2020-08-24 08:56:11,SES-202008-0000015950,CUST-0000126042,PROD-0000063575,ORD-202008-0000012728,purchase,conversion,Product,https://shop.example.com/checkout,https://facebook.com,,47,5,301.08,1505.4,MXN,Mexico,MEX,North America,Laptop,Android,iOS,Chrome,Affiliate,cpc,CAMP-2020-0027,2020-08-24 08:56:11,brandi.carter038@dataops.example.com
,EVT-202008-000000000019,2020-08-20 04:56:07,SES-202008-0000017901,CUST-0000130204,PROD-0000064643,,product_view,commerce,Account,https://shop.example.com/home,https://bing.com,,40,2,210.87,421.74,EUR,Italy,ITA,Europe,Laptop,Android,ChromeOS,Samsung Internet,TikTok,affiliate,,2020-08-20 04:56:07,jennifer.bauer068@analytics.example.com
,EVT-202008-000000000020,2020-08-13 19:33:09,SES-202008-0000004357,CUST-0000114419,PROD-0000071887,,product_view,commerce,Home,https://shop.example.com/search,https://bing.com,,36,1,1277.1,1277.1,JPY,Japan,JPN,Asia,Tablet,Android,iOS,Safari,TikTok,referral,,2020-08-13 19:33:09,andrea.cummings039@platform.example.com
,EVT-202008-000000000021,2020-08-22 18:28:45,SES-202008-0000014477,CUST-0000117884,PROD-0000065051,,product_view,commerce,Home,https://shop.example.com/checkout,https://google.com,,24,3,1252.75,3758.25,EUR,France,FRA,Europe,Mobile,Mobile Web,Linux,Firefox,Affiliate,affiliate,CAMP-2020-0017,2020-08-22 18:28:45,stephen.clark001@analytics.example.com
,EVT-202008-000000000022,2020-08-03 15:10:01,SES-202008-0000001744,CUST-0000124601,,,page_view,engagement,Search,https://shop.example.com/product,https://google.com,,,0,0,0,USD,United States,USA,North America,Laptop,Mobile Web,Windows,Samsung Internet,TikTok,direct,CAMP-2020-0007,2020-08-03 15:10:01,megan.cunningham013@commerce.example.com
,EVT-202008-000000000023,2020-08-15 03:05:50,SES-202008-0000004667,CUST-0000123777,PROD-0000070155,,review_view,engagement,Product,https://shop.example.com/cart,https://facebook.com,,46,4,478.53,1914.12,MXN,Mexico,MEX,North America,Laptop,iOS,iOS,Firefox,TikTok,social,CAMP-2020-0017,2020-08-15 03:05:50,timothy.cannon081@analytics.example.com
,EVT-202008-000000000024,2020-08-12 00:11:39,SES-202008-0000016432,CUST-0000118712,,,page_view,engagement,Cart,https://shop.example.com/search,https://instagram.com,,,0,0,0,AUD,Australia,AUS,Oceania,Mobile,Android,Android,Samsung Internet,Facebook,social,,2020-08-12 00:11:39,jennifer.hudson020@analytics.example.com
,EVT-202008-000000000025,2020-08-14 17:28:53,SES-202008-0000007686,CUST-0000130933,,,page_view,engagement,Home,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,USD,United States,USA,North America,Desktop,Android,macOS,Firefox,Google,cpc,,2020-08-14 17:28:53,patrick.gonzalez035@dataops.example.com
,EVT-202008-000000000026,2020-08-07 04:13:47,SES-202008-0000008021,CUST-0000120178,PROD-0000064092,,checkout_start,commerce,Product,https://shop.example.com/product,https://facebook.com,,21,3,112.17,336.51,EUR,France,FRA,Europe,Desktop,Web,Linux,Samsung Internet,Google,referral,CAMP-2020-0008,2020-08-07 04:13:47,john.mullins109@commerce.example.com
,EVT-202008-000000000027,2020-08-10 09:42:15,SES-202008-0000002562,CUST-0000129042,PROD-0000072260,,add_to_cart,commerce,Account,https://shop.example.com/search,https://bing.com,,2,2,1404.77,2809.54,AED,United Arab Emirates,ARE,Asia,Laptop,Android,Android,Safari,Facebook,referral,CAMP-2020-0040,2020-08-10 09:42:15,megan.cunningham013@commerce.example.com
,EVT-202008-000000000028,2020-08-19 01:21:55,SES-202008-0000011010,CUST-0000123033,,,page_view,engagement,Cart,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,EUR,Germany,DEU,Europe,Laptop,iOS,Linux,Firefox,Email,direct,CAMP-2020-0018,2020-08-19 01:21:55,michael.berger060@platform.example.com
,EVT-202008-000000000029,2020-08-25 20:33:44,SES-202008-0000017036,CUST-0000120182,PROD-0000072465,,product_view,commerce,Account,https://shop.example.com/checkout,https://bing.com,,14,5,380.05,1900.25,USD,United States,USA,North America,Laptop,Web,macOS,Chrome,YouTube,email,CAMP-2020-0001,2020-08-25 20:33:44,john.mullins109@commerce.example.com
,EVT-202008-000000000030,2020-08-18 05:23:33,SES-202008-0000001556,CUST-0000118643,,,page_view,engagement,Cart,https://shop.example.com/product,https://bing.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Tablet,Mobile Web,Linux,Chrome,YouTube,direct,CAMP-2020-0011,2020-08-18 05:23:33,victor.palmer071@platform.example.com
,EVT-202008-000000000031,2020-08-05 21:05:52,SES-202008-0000018444,CUST-0000124588,PROD-0000070503,,product_view,commerce,Account,https://shop.example.com/home,https://facebook.com,,36,4,676.9,2707.6,EUR,Italy,ITA,Europe,Tablet,Web,ChromeOS,Firefox,Affiliate,email,,2020-08-05 21:05:52,stephen.daniels076@commerce.example.com
,EVT-202008-000000000032,2020-08-29 00:13:23,SES-202008-0000016142,CUST-0000126746,PROD-0000067495,ORD-202008-0000003402,payment_attempt,commerce,Search,https://shop.example.com/search,https://instagram.com,,1,3,845.74,2537.22,EUR,France,FRA,Europe,Mobile,Android,ChromeOS,Edge,Email,organic,CAMP-2020-0037,2020-08-29 00:13:23,michelle.sims041@analytics.example.com
,EVT-202008-000000000033,2020-08-14 15:38:34,SES-202008-0000011612,CUST-0000124706,PROD-0000068544,,product_view,commerce,Home,https://shop.example.com/search,https://facebook.com,,22,1,337.46,337.46,BRL,Brazil,BRA,South America,Laptop,iOS,Windows,Chrome,Affiliate,affiliate,,2020-08-14 15:38:34,eric.mullen052@dataops.example.com
,EVT-202008-000000000034,2020-08-29 11:37:36,SES-202008-0000018923,CUST-0000127820,PROD-0000072664,,add_to_cart,commerce,Cart,https://shop.example.com/product,https://instagram.com,,35,4,1469.84,5879.36,AUD,Australia,AUS,Oceania,Mobile,Android,macOS,Samsung Internet,Bing,organic,CAMP-2020-0002,2020-08-29 11:37:36,michael.berger060@platform.example.com
,EVT-202008-000000000035,2020-08-07 11:53:19,SES-202008-0000008259,CUST-0000124499,,,search,engagement,Search,https://shop.example.com/home,https://bing.com,Help agree almost.,,0,0,0,USD,United States,USA,North America,Desktop,Android,Android,Safari,Instagram,affiliate,CAMP-2020-0021,2020-08-07 11:53:19,kelsey.taylor010@platform.example.com
,EVT-202008-000000000036,2020-08-27 02:29:26,SES-202008-0000021283,CUST-0000120587,PROD-0000063958,,product_view,commerce,Search,https://shop.example.com/checkout,https://instagram.com,,23,2,1136.96,2273.92,USD,United States,USA,North America,Laptop,iOS,ChromeOS,Samsung Internet,Google,organic,,2020-08-27 02:29:26,lance.williams029@platform.example.com
,EVT-202008-000000000037,2020-08-28 10:46:29,SES-202008-0000004529,CUST-0000117568,PROD-0000066145,,product_view,commerce,Product,https://shop.example.com/search,https://instagram.com,,45,4,637.7,2550.8,CAD,Canada,CAN,North America,Mobile,Web,ChromeOS,Edge,Direct,referral,,2020-08-28 10:46:29,ashley.marks069@commerce.example.com
,EVT-202008-000000000038,2020-08-27 20:44:35,SES-202008-0000017884,CUST-0000122200,PROD-0000066055,,product_view,commerce,Account,https://shop.example.com/cart,https://facebook.com,,1,3,1320.19,3960.57,SGD,Singapore,SGP,Asia,Mobile,iOS,iOS,Safari,Google,cpc,,2020-08-27 20:44:35,eric.horton058@analytics.example.com
,EVT-202008-000000000039,2020-08-17 09:22:48,SES-202008-0000000318,CUST-0000132979,PROD-0000070371,,product_view,commerce,Checkout,https://shop.example.com/search,https://instagram.com,,5,2,452.78,905.56,MXN,Mexico,MEX,North America,Desktop,Web,Android,Safari,YouTube,social,,2020-08-17 09:22:48,micheal.hall064@dataops.example.com
,EVT-202008-000000000040,2020-08-12 04:52:01,SES-202008-0000007314,CUST-0000115965,PROD-0000068503,ORD-202008-0000003181,purchase,conversion,Search,https://shop.example.com/home,https://google.com,,6,4,943.91,3775.64,EUR,Italy,ITA,Europe,Mobile,Web,Linux,Firefox,Direct,referral,,2020-08-12 04:52:01,eric.horton058@analytics.example.com
,EVT-202008-000000000041,2020-08-20 08:40:43,SES-202008-0000012401,CUST-0000133514,PROD-0000065962,,checkout_start,commerce,Cart,https://shop.example.com/home,https://facebook.com,,44,3,617.8,1853.4,SGD,Singapore,SGP,Asia,Mobile,Web,Android,Chrome,Affiliate,direct,CAMP-2020-0020,2020-08-20 08:40:43,alyssa.richards002@commerce.example.com
,EVT-202008-000000000042,2020-08-17 11:45:06,SES-202008-0000005187,CUST-0000131910,PROD-0000066673,,product_view,commerce,Account,https://shop.example.com/product,https://facebook.com,,37,5,846.11,4230.55,EUR,Spain,ESP,Europe,Laptop,iOS,Linux,Edge,Email,social,,2020-08-17 11:45:06,joseph.johnson049@dataops.example.com
,EVT-202008-000000000043,2020-08-17 11:41:35,SES-202008-0000002945,CUST-0000130662,PROD-0000064661,,product_view,commerce,Checkout,https://shop.example.com/cart,https://instagram.com,,33,4,1439.42,5757.68,AED,United Arab Emirates,ARE,Asia,Tablet,Web,macOS,Chrome,Facebook,social,,2020-08-17 11:41:35,joseph.johnson049@dataops.example.com
,EVT-202008-000000000044,2020-08-20 12:03:30,SES-202008-0000004797,CUST-0000116831,,,page_view,engagement,Checkout,https://shop.example.com/product,https://bing.com,,,0,0,0,EUR,Germany,DEU,Europe,Mobile,iOS,iOS,Safari,TikTok,direct,,2020-08-20 12:03:30,timothy.cannon081@analytics.example.com
,EVT-202008-000000000045,2020-08-17 19:01:53,SES-202008-0000006638,CUST-0000115334,,,page_view,engagement,Checkout,https://shop.example.com/cart,https://google.com,,,0,0,0,CAD,Canada,CAN,North America,Desktop,Web,macOS,Chrome,Affiliate,referral,,2020-08-17 19:01:53,alyssa.richards002@commerce.example.com
,EVT-202008-000000000046,2020-08-05 03:18:13,SES-202008-0000005689,CUST-0000129314,,,page_view,engagement,Checkout,https://shop.example.com/product,https://google.com,,,0,0,0,CAD,Canada,CAN,North America,Desktop,Web,Android,Chrome,Affiliate,social,,2020-08-05 03:18:13,michael.berger060@platform.example.com
,EVT-202008-000000000047,2020-08-29 21:32:07,SES-202008-0000014261,CUST-0000128371,,,search,engagement,Home,https://shop.example.com/checkout,https://facebook.com,Nature lead.,,0,0,0,INR,India,IND,Asia,Desktop,Web,Android,Samsung Internet,Organic,email,,2020-08-29 21:32:07,michael.johnson061@platform.example.com
,EVT-202008-000000000048,2020-08-29 04:04:47,SES-202008-0000009749,CUST-0000126987,PROD-0000066372,,remove_from_cart,commerce,Home,https://shop.example.com/product,https://facebook.com,,29,5,1072.01,5360.05,CAD,Canada,CAN,North America,Mobile,Android,Linux,Edge,Email,social,CAMP-2020-0020,2020-08-29 04:04:47,tina.williams074@commerce.example.com
,EVT-202008-000000000049,2020-08-12 16:30:26,SES-202008-0000020619,CUST-0000121328,PROD-0000069659,,product_view,commerce,Cart,https://shop.example.com/checkout,https://instagram.com,,18,3,651.13,1953.39,EUR,Spain,ESP,Europe,Tablet,Android,Linux,Firefox,TikTok,direct,CAMP-2020-0026,2020-08-12 16:30:26,brandon.yu006@analytics.example.com
,EVT-202008-000000000050,2020-08-21 13:52:31,SES-202008-0000009556,CUST-0000120451,PROD-0000071575,,review_view,engagement,Search,https://shop.example.com/home,https://bing.com,,28,1,578.58,578.58,EUR,Spain,ESP,Europe,Tablet,iOS,Windows,Chrome,Bing,cpc,,2020-08-21 13:52:31,megan.cunningham013@commerce.example.com
,EVT-202008-000000000051,2020-08-07 21:53:32,SES-202008-0000006368,CUST-0000117838,PROD-0000071407,,add_to_cart,commerce,Product,https://shop.example.com/checkout,https://instagram.com,,26,3,1235.07,3705.21,EUR,Germany,DEU,Europe,Laptop,Web,iOS,Firefox,YouTube,direct,CAMP-2020-0035,2020-08-07 21:53:32,michael.berger060@platform.example.com
,EVT-202008-000000000052,2020-08-03 06:43:55,SES-202008-0000017713,CUST-0000127437,PROD-0000063552,,product_view,commerce,Cart,https://shop.example.com/cart,https://facebook.com,,21,3,1258.04,3774.12,CAD,Canada,CAN,North America,Mobile,Android,Windows,Edge,Facebook,cpc,CAMP-2020-0037,2020-08-03 06:43:55,jeffery.miller012@commerce.example.com
,EVT-202008-000000000053,2020-08-18 17:59:01,SES-202008-0000015452,CUST-0000114362,,,page_view,engagement,Checkout,https://shop.example.com/search,https://google.com,,,0,0,0,INR,India,IND,Asia,Laptop,Android,Linux,Edge,Instagram,referral,CAMP-2020-0022,2020-08-18 17:59:01,michael.berger060@platform.example.com
,EVT-202008-000000000054,2020-08-30 20:55:09,SES-202008-0000014447,CUST-0000129769,PROD-0000070385,ORD-202008-0000006386,payment_attempt,commerce,Cart,https://shop.example.com/home,https://facebook.com,,19,5,554.04,2770.2,EUR,France,FRA,Europe,Laptop,Android,ChromeOS,Firefox,Bing,social,CAMP-2020-0037,2020-08-30 20:55:09,ryan.steele043@commerce.example.com
,EVT-202008-000000000055,2020-08-20 13:33:15,SES-202008-0000019420,CUST-0000120451,PROD-0000066336,,add_to_cart,commerce,Search,https://shop.example.com/product,https://facebook.com,,6,4,341.48,1365.92,INR,India,IND,Asia,Laptop,iOS,Linux,Samsung Internet,Google,organic,CAMP-2020-0023,2020-08-20 13:33:15,michelle.sims041@analytics.example.com
,EVT-202008-000000000056,2020-08-02 02:48:54,SES-202008-0000021307,CUST-0000114936,PROD-0000072303,,checkout_start,commerce,Home,https://shop.example.com/cart,https://instagram.com,,32,4,876.32,3505.28,EUR,Italy,ITA,Europe,Tablet,Android,Linux,Chrome,Instagram,referral,,2020-08-02 02:48:54,maria.ashley046@analytics.example.com
,EVT-202008-000000000057,2020-08-17 13:23:15,SES-202008-0000020174,CUST-0000121502,PROD-0000072191,,product_view,commerce,Cart,https://shop.example.com/search,https://instagram.com,,17,3,486.65,1459.95,SGD,Singapore,SGP,Asia,Tablet,Android,macOS,Samsung Internet,Organic,social,,2020-08-17 13:23:15,patrick.gonzalez035@dataops.example.com
,EVT-202008-000000000058,2020-08-24 07:59:47,SES-202008-0000002430,CUST-0000130470,,,page_view,engagement,Home,https://shop.example.com/product,https://instagram.com,,,0,0,0,INR,India,IND,Asia,Tablet,Web,ChromeOS,Firefox,TikTok,referral,CAMP-2020-0032,2020-08-24 07:59:47,taylor.cunningham023@commerce.example.com
,EVT-202008-000000000059,2020-08-25 13:13:57,SES-202008-0000008958,CUST-0000132501,PROD-0000070363,,add_to_cart,commerce,Checkout,https://shop.example.com/search,https://google.com,,8,1,131.08,131.08,EUR,France,FRA,Europe,Laptop,Mobile Web,Linux,Chrome,Instagram,cpc,,2020-08-25 13:13:57,jeffery.miller012@commerce.example.com
,EVT-202008-000000000060,2020-08-09 18:20:49,SES-202008-0000012226,CUST-0000121181,PROD-0000068032,,wishlist_add,engagement,Home,https://shop.example.com/product,https://google.com,,11,2,343.41,686.82,EUR,Netherlands,NLD,Europe,Laptop,Android,Linux,Safari,Direct,organic,,2020-08-09 18:20:49,maria.ashley046@analytics.example.com
,EVT-202008-000000000061,2020-08-10 03:45:43,SES-202008-0000006440,CUST-0000116739,,,page_view,engagement,Checkout,https://shop.example.com/product,https://instagram.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Android,Android,Chrome,YouTube,social,,2020-08-10 03:45:43,peter.martinez098@platform.example.com
,EVT-202008-000000000062,2020-08-24 17:57:27,SES-202008-0000005756,CUST-0000129839,PROD-0000064014,,remove_from_cart,commerce,Checkout,https://shop.example.com/home,https://instagram.com,,29,1,921.19,921.19,JPY,Japan,JPN,Asia,Mobile,Android,ChromeOS,Safari,Google,social,,2020-08-24 17:57:27,victor.palmer071@platform.example.com
,EVT-202008-000000000063,2020-08-09 04:11:29,SES-202008-0000023546,CUST-0000130878,PROD-0000067722,,product_view,commerce,Search,https://shop.example.com/checkout,https://google.com,,4,1,973.57,973.57,SGD,Singapore,SGP,Asia,Desktop,iOS,ChromeOS,Chrome,Bing,social,CAMP-2020-0038,2020-08-09 04:11:29,michelle.bender024@analytics.example.com
,EVT-202008-000000000064,2020-08-01 22:47:29,SES-202008-0000015735,CUST-0000125679,PROD-0000071470,,add_to_cart,commerce,Cart,https://shop.example.com/checkout,https://instagram.com,,33,3,814.83,2444.49,MXN,Mexico,MEX,North America,Tablet,Android,iOS,Chrome,Email,organic,,2020-08-01 22:47:29,michelle.bender024@analytics.example.com
,EVT-202008-000000000065,2020-08-25 15:32:14,SES-202008-0000012798,CUST-0000120371,,,page_view,engagement,Checkout,https://shop.example.com/home,https://google.com,,,0,0,0,EUR,France,FRA,Europe,Tablet,Web,iOS,Samsung Internet,Organic,referral,,2020-08-25 15:32:14,kelsey.taylor010@platform.example.com
,EVT-202008-000000000066,2020-08-01 09:06:45,SES-202008-0000007474,CUST-0000117145,PROD-0000068441,,product_view,commerce,Home,https://shop.example.com/checkout,https://bing.com,,4,4,179.0,716.0,INR,India,IND,Asia,Mobile,Android,Android,Edge,Organic,direct,,2020-08-01 09:06:45,maria.ashley046@analytics.example.com
,EVT-202008-000000000067,2020-08-30 15:21:37,SES-202008-0000015646,CUST-0000124712,,,page_view,engagement,Home,https://shop.example.com/search,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Mobile Web,Windows,Safari,TikTok,referral,CAMP-2020-0016,2020-08-30 15:21:37,andrea.cummings039@platform.example.com
,EVT-202008-000000000068,2020-08-27 00:41:21,SES-202008-0000003520,CUST-0000128996,PROD-0000063824,ORD-202008-0000014920,payment_attempt,commerce,Account,https://shop.example.com/product,https://facebook.com,,48,1,1367.11,1367.11,MXN,Mexico,MEX,North America,Desktop,iOS,iOS,Chrome,Facebook,email,CAMP-2020-0006,2020-08-27 00:41:21,michelle.sims041@analytics.example.com
,EVT-202008-000000000069,2020-08-24 10:41:56,SES-202008-0000011939,CUST-0000129634,PROD-0000064260,ORD-202008-0000001054,purchase,conversion,Product,https://shop.example.com/home,https://instagram.com,,44,5,439.22,2196.1,BRL,Brazil,BRA,South America,Mobile,Web,Windows,Safari,Affiliate,email,,2020-08-24 10:41:56,james.proctor094@dataops.example.com
,EVT-202008-000000000070,2020-08-24 15:17:48,SES-202008-0000009209,CUST-0000119318,PROD-0000072442,,product_view,commerce,Product,https://shop.example.com/product,https://facebook.com,,4,2,558.39,1116.78,AED,United Arab Emirates,ARE,Asia,Desktop,Web,Windows,Samsung Internet,TikTok,organic,,2020-08-24 15:17:48,lance.williams029@platform.example.com
,EVT-202008-000000000071,2020-08-01 04:13:09,SES-202008-0000009334,CUST-0000131199,,,search,engagement,Search,https://shop.example.com/cart,https://facebook.com,President event future.,,0,0,0,EUR,Spain,ESP,Europe,Desktop,Mobile Web,ChromeOS,Samsung Internet,Bing,referral,CAMP-2020-0005,2020-08-01 04:13:09,jeffery.miller012@commerce.example.com
,EVT-202008-000000000072,2020-08-21 11:54:49,SES-202008-0000004567,CUST-0000124978,PROD-0000070053,,remove_from_cart,commerce,Cart,https://shop.example.com/home,https://instagram.com,,18,5,793.44,3967.2,GBP,United Kingdom,GBR,Europe,Laptop,iOS,iOS,Firefox,Direct,affiliate,,2020-08-21 11:54:49,john.mullins109@commerce.example.com
,EVT-202008-000000000073,2020-08-04 13:21:28,SES-202008-0000003435,CUST-0000122811,PROD-0000065869,,product_view,commerce,Cart,https://shop.example.com/checkout,https://bing.com,,40,5,524.46,2622.3,CAD,Canada,CAN,North America,Laptop,Mobile Web,Windows,Samsung Internet,TikTok,social,,2020-08-04 13:21:28,maria.ashley046@analytics.example.com
,EVT-202008-000000000074,2020-08-29 20:33:14,SES-202008-0000000417,CUST-0000121325,,,page_view,engagement,Search,https://shop.example.com/cart,https://facebook.com,,,0,0,0,EUR,Italy,ITA,Europe,Laptop,iOS,Linux,Edge,Direct,email,,2020-08-29 20:33:14,eric.horton058@analytics.example.com
,EVT-202008-000000000075,2020-08-27 03:38:30,SES-202008-0000015566,CUST-0000117072,PROD-0000067304,,product_view,commerce,Search,https://shop.example.com/product,https://google.com,,15,1,1012.4,1012.4,EUR,France,FRA,Europe,Laptop,Web,Windows,Samsung Internet,Email,referral,,2020-08-27 03:38:30,timothy.cannon081@analytics.example.com
,EVT-202008-000000000076,2020-08-22 10:39:54,SES-202008-0000009565,CUST-0000130596,PROD-0000065287,,review_view,engagement,Account,https://shop.example.com/product,https://google.com,,15,3,733.67,2201.01,INR,India,IND,Asia,Mobile,Web,Windows,Firefox,Facebook,direct,,2020-08-22 10:39:54,jennifer.bauer068@analytics.example.com
,EVT-202008-000000000077,2020-08-25 19:52:02,SES-202008-0000015899,CUST-0000116459,,,page_view,engagement,Product,https://shop.example.com/cart,https://instagram.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,Mobile Web,iOS,Chrome,YouTube,organic,,2020-08-25 19:52:02,stephen.clark001@analytics.example.com
