customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
789135,CUST-0000789135,Scott,Shannon,Female,2005-07-27,17,18-24,scott.shannon.789135@gmail.com,France,FRA,Europe,Western Europe,Sherriland,Hawaii,98105,EUR,Regular,Paid Search,2023-01-11,Active,true,2023-01-11 00:00:00,,true,Web,2023-01-11 17:29:55,2023-01-11 17:30:39,craig.johnson106@analytics.example.com
789136,CUST-0000789136,Michele,Thomas,Non-binary,1977-02-19,45,45-54,michele.thomas.789136@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Knoxland,Pennsylvania,40458,SGD,Regular,Direct,2023-01-05,Active,false,2023-01-05 00:00:00,,true,Marketplace,2023-01-05 10:49:34,2023-01-05 18:24:31,victor.palmer071@platform.example.com
789137,CUST-0000789137,Richard,Drake,Non-binary,2005-08-04,17,18-24,richard.drake.789137@hotmail.com,United States,USA,North America,Northern America,West Patricia,Massachusetts,07659,USD,Occasional,Paid Search,2023-01-19,Active,true,2023-01-19 00:00:00,,true,Mobile,2023-01-19 19:00:12,2023-01-19 03:57:53,lance.williams029@platform.example.com
789138,CUST-0000789138,Linda,Erickson,Male,1954-01-24,68,65+,linda.erickson.789138@gmail.com,India,IND,Asia,Southern Asia,Kimberlyton,Utah,27411,INR,Regular,Paid Search,2023-01-10,Active,false,2023-01-10 00:00:00,,true,Mobile,2023-01-10 22:56:56,2023-01-10 07:41:36,kelsey.taylor010@platform.example.com
789139,CUST-0000789139,Todd,Jackson,Female,1941-09-26,81,65+,todd.jackson.789139@hotmail.com,Germany,DEU,Europe,Western Europe,Barbarashire,Mississippi,42482,EUR,Regular,Social,2023-01-16,Active,true,2023-01-16 00:00:00,,true,CRM,2023-01-16 00:48:02,2023-01-16 19:08:08,tina.williams074@commerce.example.com
789140,CUST-0000789140,Martin,Martin,Prefer not to say,1964-08-02,58,55-64,martin.martin.789140@gmail.com,India,IND,Asia,Southern Asia,Stewarthaven,Ohio,14936,INR,New,Direct,2023-01-16,Active,false,2023-01-16 00:00:00,,true,CRM,2023-01-16 04:38:30,2023-01-16 08:25:11,ashley.bishop108@dataops.example.com
789141,CUST-0000789141,Jessica,Nelson,Non-binary,1961-11-24,61,55-64,jessica.nelson.789141@yahoo.com,Italy,ITA,Europe,Southern Europe,New Jeffreytown,Arkansas,65791,EUR,New,Email,2023-01-30,Inactive,false,2023-01-30 00:00:00,,true,Web,2023-01-30 08:02:58,2023-01-30 22:36:24,micheal.chen050@dataops.example.com
789142,CUST-0000789142,Brett,Mckee,Female,2003-11-18,19,18-24,brett.mckee.789142@hotmail.com,Japan,JPN,Asia,Eastern Asia,West Erin,Alabama,05966,JPY,Occasional,Direct,2023-01-09,Active,false,2023-01-09 00:00:00,,true,CRM,2023-01-09 11:53:20,2023-01-09 14:25:40,eric.mullen052@dataops.example.com
789143,CUST-0000789143,Felicia,Morales,Female,1978-04-26,44,35-44,felicia.morales.789143@yahoo.com,France,FRA,Europe,Western Europe,Juliatown,Pennsylvania,67101,EUR,Regular,Paid Search,2023-01-15,Active,true,2023-01-15 00:00:00,,true,Mobile,2023-01-15 20:26:07,2023-01-15 09:18:31,micheal.hall064@dataops.example.com
789144,CUST-0000789144,Alexander,Schaefer,Prefer not to say,1952-07-21,70,65+,alexander.schaefer.789144@yahoo.com,Japan,JPN,Asia,Eastern Asia,Hughesmouth,North Carolina,92963,JPY,Regular,Direct,2023-01-12,Active,false,2023-01-12 00:00:00,,true,Mobile,2023-01-12 01:17:40,2023-01-12 02:49:44,james.proctor094@dataops.example.com
789145,CUST-0000789145,Kelly,Armstrong,Prefer not to say,1946-02-15,76,65+,kelly.armstrong.789145@hotmail.com,Germany,DEU,Europe,Western Europe,Lake Cristina,Ohio,14971,EUR,Occasional,Social,2023-01-25,Active,false,2023-01-25 00:00:00,,true,Marketplace,2023-01-25 17:45:24,2023-01-25 13:19:01,chelsea.patel065@commerce.example.com
789146,CUST-0000789146,Travis,Pierce,Prefer not to say,1945-12-21,77,65+,travis.pierce.789146@gmail.com,Spain,ESP,Europe,Southern Europe,East Annettechester,Vermont,21746,EUR,Regular,Social,2023-01-20,Active,true,2023-01-20 00:00:00,,true,Mobile,2023-01-20 07:43:45,2023-01-20 13:02:30,christine.carter078@commerce.example.com
789147,CUST-0000789147,Brenda,Gonzalez,Female,1972-02-05,50,45-54,brenda.gonzalez.789147@yahoo.com,Brazil,BRA,South America,South America,Brownland,Maine,78604,BRL,New,Email,2023-01-12,Active,true,2023-01-12 00:00:00,,true,Mobile,2023-01-12 08:22:23,2023-01-12 19:41:14,eric.mullen052@dataops.example.com
789148,CUST-0000789148,Micheal,Tyler,Female,1959-03-22,63,55-64,micheal.tyler.789148@hotmail.com,Mexico,MEX,North America,Central America,Stewartfort,Colorado,61989,MXN,Regular,Direct,2023-01-02,Active,true,2023-01-02 00:00:00,,true,Web,2023-01-02 09:37:34,2023-01-02 20:25:00,timothy.cameron104@commerce.example.com
789149,CUST-0000789149,Sean,Jackson,Female,1969-04-30,53,45-54,sean.jackson.789149@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Josephview,North Dakota,22057,AED,Regular,Referral,2023-01-13,Active,true,2023-01-13 00:00:00,,true,CRM,2023-01-13 22:32:20,2023-01-13 16:11:42,jillian.russo115@commerce.example.com
789150,CUST-0000789150,Heather,Fritz,Prefer not to say,1976-08-01,46,45-54,heather.fritz.789150@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,West Laura,Oregon,94979,AED,Occasional,Paid Search,2023-01-28,Inactive,true,2023-01-28 00:00:00,,true,Mobile,2023-01-28 16:03:41,2023-01-28 08:38:11,ryan.steele043@commerce.example.com
789151,CUST-0000789151,Mary,Roberson,Prefer not to say,1981-06-11,41,35-44,mary.roberson.789151@gmail.com,Italy,ITA,Europe,Southern Europe,New Stevenmouth,Colorado,45306,EUR,Regular,Social,2023-01-24,Active,true,2023-01-24 00:00:00,,true,Mobile,2023-01-24 11:14:24,2023-01-24 12:13:06,kevin.mathews014@analytics.example.com
789152,CUST-0000789152,Taylor,Howard,Male,1943-02-09,79,65+,taylor.howard.789152@gmail.com,Italy,ITA,Europe,Southern Europe,Maryton,Nevada,48463,EUR,Regular,Paid Search,2023-01-29,Active,true,2023-01-29 00:00:00,,true,CRM,2023-01-29 19:11:20,2023-01-29 04:37:51,michelle.bender024@analytics.example.com
789153,CUST-0000789153,Jamie,Sweeney,Prefer not to say,1941-12-20,81,65+,jamie.sweeney.789153@gmail.com,Italy,ITA,Europe,Southern Europe,West Christophermouth,Arkansas,59475,EUR,Occasional,Social,2023-01-14,Active,false,2023-01-14 00:00:00,,true,Web,2023-01-14 23:03:48,2023-01-14 05:48:07,jimmy.washington028@commerce.example.com
789154,CUST-0000789154,Kayla,Kelley,Male,1983-07-30,39,35-44,kayla.kelley.789154@gmail.com,United States,USA,North America,Northern America,Tylerstad,Kentucky,69396,USD,Regular,Social,2023-01-25,Active,true,2023-01-25 00:00:00,,true,CRM,2023-01-25 13:01:17,2023-01-25 19:32:12,andrea.cummings039@platform.example.com
789155,CUST-0000789155,Carolyn,Burns,Non-binary,1995-08-11,27,25-34,carolyn.burns.789155@yahoo.com,United States,USA,North America,Northern America,Colemouth,North Carolina,15467,USD,Premium,Paid Search,2023-01-27,Active,true,2023-01-27 00:00:00,,true,Web,2023-01-27 08:30:15,2023-01-27 01:59:45,joseph.griffin070@analytics.example.com
789156,CUST-0000789156,Christina,Koch,Female,1988-07-23,34,25-34,christina.koch.789156@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,West David,Hawaii,39431,AED,Regular,Paid Search,2023-01-08,Active,false,2023-01-08 00:00:00,,true,Mobile,2023-01-08 02:14:53,2023-01-08 00:34:44,tina.williams074@commerce.example.com
789157,CUST-0000789157,Peter,Powell,Prefer not to say,2005-05-17,17,18-24,peter.powell.789157@yahoo.com,Italy,ITA,Europe,Southern Europe,South Keithmouth,New Mexico,87530,EUR,Regular,Direct,2023-01-24,Suspended,false,2023-01-24 00:00:00,,true,Web,2023-01-24 02:24:07,2023-01-24 13:37:39,katelyn.pitts017@commerce.example.com
789158,CUST-0000789158,Eric,Wells,Female,1980-10-24,42,35-44,eric.wells.789158@hotmail.com,Netherlands,NLD,Europe,Western Europe,Kelseyton,Alabama,58365,EUR,New,Paid Search,2023-01-15,Inactive,false,2023-01-15 00:00:00,,true,CRM,2023-01-15 23:48:58,2023-01-15 18:59:21,andrew.ellis102@analytics.example.com
789159,CUST-0000789159,Todd,Smith,Prefer not to say,1995-06-11,27,25-34,todd.smith.789159@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Andrewburgh,South Dakota,53839,SGD,New,Organic,2023-01-16,Active,false,2023-01-16 00:00:00,,true,Web,2023-01-16 06:04:28,2023-01-16 17:09:50,michelle.bender024@analytics.example.com
789160,CUST-0000789160,Mark,Perkins,Prefer not to say,1969-12-31,53,45-54,mark.perkins.789160@hotmail.com,Brazil,BRA,South America,South America,East Jasonborough,Idaho,26884,BRL,Occasional,Organic,2023-01-21,Inactive,true,2023-01-21 00:00:00,,true,Mobile,2023-01-21 01:30:57,2023-01-21 18:49:26,susan.rice083@commerce.example.com
789161,CUST-0000789161,Valerie,Perez,Prefer not to say,1971-04-21,51,45-54,valerie.perez.789161@yahoo.com,India,IND,Asia,Southern Asia,Jasmineview,Connecticut,09155,INR,Occasional,Referral,2023-01-11,Active,false,2023-01-11 00:00:00,,true,CRM,2023-01-11 02:00:28,2023-01-11 04:48:00,stephen.clark001@analytics.example.com
789162,CUST-0000789162,Michael,Dean,Male,1954-06-01,68,65+,michael.dean.789162@yahoo.com,United States,USA,North America,Northern America,Robinsonstad,Illinois,08880,USD,New,Direct,2023-01-22,Active,false,2023-01-22 00:00:00,,true,Web,2023-01-22 06:07:47,2023-01-22 03:20:01,timothy.cannon081@analytics.example.com
789163,CUST-0000789163,Jose,Jones,Female,1966-03-12,56,55-64,jose.jones.789163@gmail.com,Italy,ITA,Europe,Southern Europe,Johnsonfurt,Mississippi,86979,EUR,Occasional,Social,2023-01-13,Active,true,2023-01-13 00:00:00,,true,Mobile,2023-01-13 11:04:31,2023-01-13 13:28:38,maria.ashley046@analytics.example.com
789164,CUST-0000789164,Steven,Small,Female,1997-04-16,25,25-34,steven.small.789164@hotmail.com,Germany,DEU,Europe,Western Europe,South Matthew,Alaska,26481,EUR,Regular,Referral,2023-01-01,Inactive,true,2023-01-01 00:00:00,,true,Mobile,2023-01-01 13:21:17,2023-01-01 05:34:12,brian.taylor114@analytics.example.com
789165,CUST-0000789165,Adam,Richards,Male,1988-02-20,34,25-34,adam.richards.789165@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Ritaview,Colorado,68537,GBP,New,Social,2023-01-26,Active,true,2023-01-26 00:00:00,,true,Web,2023-01-26 10:26:45,2023-01-26 14:03:53,troy.boone097@platform.example.com
789166,CUST-0000789166,Christina,Martinez,Non-binary,1971-01-06,52,45-54,christina.martinez.789166@gmail.com,United States,USA,North America,Northern America,Veronicaview,Minnesota,74879,USD,Regular,Direct,2023-01-18,Active,true,2023-01-18 00:00:00,,true,Web,2023-01-18 05:46:12,2023-01-18 23:57:00,sylvia.diaz107@dataops.example.com
789167,CUST-0000789167,Paul,Cole,Prefer not to say,1967-01-07,55,55-64,paul.cole.789167@hotmail.com,France,FRA,Europe,Western Europe,New Rachelhaven,Kentucky,33428,EUR,Regular,Referral,2023-01-05,Inactive,true,2023-01-05 00:00:00,,true,CRM,2023-01-05 13:43:54,2023-01-05 14:08:57,patrick.gonzalez035@dataops.example.com
789168,CUST-0000789168,Calvin,Shaffer,Female,2002-03-04,20,18-24,calvin.shaffer.789168@yahoo.com,Mexico,MEX,North America,Central America,Lake Stephanie,Wyoming,49599,MXN,Regular,Email,2023-01-21,Inactive,true,2023-01-21 00:00:00,,true,Web,2023-01-21 20:23:42,2023-01-21 14:42:50,brandi.carter038@dataops.example.com
789169,CUST-0000789169,Linda,Clark,Prefer not to say,1976-06-09,46,45-54,linda.clark.789169@gmail.com,Mexico,MEX,North America,Central America,Brewerton,Mississippi,76347,MXN,New,Paid Search,2023-01-08,Active,true,2023-01-08 00:00:00,,true,Web,2023-01-08 09:59:00,2023-01-08 06:37:19,tiffany.freeman101@analytics.example.com
789170,CUST-0000789170,Geoffrey,Brown,Prefer not to say,1969-02-17,53,45-54,geoffrey.brown.789170@hotmail.com,Germany,DEU,Europe,Western Europe,Rickfort,Minnesota,93984,EUR,Premium,Organic,2023-01-23,Inactive,false,2023-01-23 00:00:00,,true,CRM,2023-01-23 23:51:50,2023-01-23 14:32:41,john.mullins109@commerce.example.com
789171,CUST-0000789171,Barbara,Nelson,Male,1982-11-18,40,35-44,barbara.nelson.789171@gmail.com,Brazil,BRA,South America,South America,Jeanettefort,Massachusetts,13681,BRL,Occasional,Organic,2023-01-06,Active,true,2023-01-06 00:00:00,,true,Web,2023-01-06 19:46:44,2023-01-06 02:06:37,jennifer.bauer068@analytics.example.com
789172,CUST-0000789172,Denise,Johnson,Female,2006-02-05,16,18-24,denise.johnson.789172@hotmail.com,Brazil,BRA,South America,South America,Port Tiffanyport,Kansas,78813,BRL,Occasional,Paid Search,2023-01-20,Active,true,2023-01-20 00:00:00,,true,Web,2023-01-20 23:02:22,2023-01-20 05:58:06,brian.taylor114@analytics.example.com
789173,CUST-0000789173,George,Howard,Non-binary,1978-03-15,44,35-44,george.howard.789173@yahoo.com,Netherlands,NLD,Europe,Western Europe,Sextonchester,Ohio,32259,EUR,Premium,Direct,2023-01-15,Active,false,2023-01-15 00:00:00,,true,Web,2023-01-15 13:04:54,2023-01-15 19:57:10,kevin.mathews014@analytics.example.com
789174,CUST-0000789174,Paul,Smith,Female,1994-01-16,28,25-34,paul.smith.789174@gmail.com,Germany,DEU,Europe,Western Europe,Heidiland,South Carolina,76765,EUR,Regular,Affiliate,2023-01-08,Active,true,2023-01-08 00:00:00,,true,Web,2023-01-08 04:26:11,2023-01-08 23:15:02,timothy.cannon081@analytics.example.com
789175,CUST-0000789175,Erica,Mitchell,Non-binary,1940-12-17,82,65+,erica.mitchell.789175@gmail.com,United States,USA,North America,Northern America,Owensfort,Maryland,17788,USD,Regular,Organic,2023-01-21,Active,true,2023-01-21 00:00:00,,true,CRM,2023-01-21 14:13:32,2023-01-21 14:50:57,stephen.daniels076@commerce.example.com
789176,CUST-0000789176,Adrian,Oconnor,Prefer not to say,1988-09-01,34,25-34,adrian.oconnor.789176@hotmail.com,United States,USA,North America,Northern America,Bryanfort,North Carolina,74711,USD,Premium,Social,2023-01-28,Active,false,2023-01-28 00:00:00,,true,Marketplace,2023-01-28 14:30:51,2023-01-28 21:24:56,joseph.johnson049@dataops.example.com
789177,CUST-0000789177,Maurice,Wilson,Non-binary,1968-04-26,54,45-54,maurice.wilson.789177@yahoo.com,Netherlands,NLD,Europe,Western Europe,Susanbury,North Dakota,66592,EUR,Occasional,Paid Search,2023-01-11,Inactive,true,2023-01-11 00:00:00,,true,Marketplace,2023-01-11 10:57:22,2023-01-11 14:20:13,peter.martinez098@platform.example.com
789178,CUST-0000789178,David,Wolfe,Prefer not to say,1951-01-02,72,65+,david.wolfe.789178@gmail.com,Singapore,SGP,Asia,South-eastern Asia,East Gregoryfort,Kansas,58572,SGD,Occasional,Referral,2023-01-30,Active,false,2023-01-30 00:00:00,,true,Marketplace,2023-01-30 06:18:15,2023-01-30 03:43:44,richard.bradshaw051@platform.example.com
789179,CUST-0000789179,Tami,Delgado,Non-binary,1960-07-24,62,55-64,tami.delgado.789179@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Wintershaven,Maine,73329,GBP,Regular,Social,2023-01-09,Active,true,2023-01-09 00:00:00,,true,CRM,2023-01-09 00:22:41,2023-01-09 07:38:45,timothy.cameron104@commerce.example.com
789180,CUST-0000789180,Elijah,Smith,Non-binary,1982-01-03,41,35-44,elijah.smith.789180@gmail.com,Canada,CAN,North America,Northern America,Colechester,Wisconsin,31735,CAD,Occasional,Organic,2023-01-19,Active,false,2023-01-19 00:00:00,,true,Mobile,2023-01-19 03:22:15,2023-01-19 01:49:30,brandi.carter038@dataops.example.com
789181,CUST-0000789181,Rachael,Rios,Prefer not to say,1942-02-05,80,65+,rachael.rios.789181@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,West Scottchester,South Carolina,15301,AED,Regular,Referral,2023-01-06,Suspended,true,2023-01-06 00:00:00,,true,Mobile,2023-01-06 23:33:08,2023-01-06 12:46:22,brandon.yu006@analytics.example.com
789182,CUST-0000789182,Angela,Kim,Female,1946-11-11,76,65+,angela.kim.789182@hotmail.com,France,FRA,Europe,Western Europe,Rodriguezside,Vermont,81078,EUR,Regular,Direct,2023-01-18,Active,true,2023-01-18 00:00:00,,true,Web,2023-01-18 14:20:29,2023-01-18 15:59:14,stephen.clark001@analytics.example.com
789183,CUST-0000789183,David,Johnson,Prefer not to say,1958-07-18,64,55-64,david.johnson.789183@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Owensberg,Texas,67485,AED,Regular,Organic,2023-01-19,Active,true,2023-01-19 00:00:00,,true,Mobile,2023-01-19 18:07:03,2023-01-19 20:12:12,timothy.cannon081@analytics.example.com
789184,CUST-0000789184,Alexander,Hardin,Non-binary,1974-12-09,48,45-54,alexander.hardin.789184@hotmail.com,Spain,ESP,Europe,Southern Europe,Kellyside,Arizona,03055,EUR,Regular,Paid Search,2023-01-22,Active,true,2023-01-22 00:00:00,,true,Web,2023-01-22 00:47:39,2023-01-22 16:47:46,micheal.chen050@dataops.example.com
789185,CUST-0000789185,Chelsea,Cooley,Female,1989-12-11,33,25-34,chelsea.cooley.789185@yahoo.com,Canada,CAN,North America,Northern America,South Mary,Ohio,41376,CAD,Occasional,Direct,2023-01-26,Active,true,2023-01-26 00:00:00,,true,Mobile,2023-01-26 19:15:29,2023-01-26 05:04:14,lance.williams029@platform.example.com
789186,CUST-0000789186,Jessica,Williamson,Non-binary,1984-10-12,38,35-44,jessica.williamson.789186@hotmail.com,Germany,DEU,Europe,Western Europe,North Valerie,Maryland,74875,EUR,Occasional,Organic,2023-01-25,Active,false,2023-01-25 00:00:00,,true,CRM,2023-01-25 04:53:33,2023-01-25 10:34:28,patrick.gonzalez035@dataops.example.com
789187,CUST-0000789187,Teresa,Santos,Prefer not to say,1993-02-27,29,25-34,teresa.santos.789187@yahoo.com,Brazil,BRA,South America,South America,East Tanya,Arkansas,11764,BRL,Occasional,Direct,2023-01-10,Active,true,2023-01-10 00:00:00,,true,Marketplace,2023-01-10 12:52:29,2023-01-10 02:12:14,stephen.daniels076@commerce.example.com
789188,CUST-0000789188,Scott,Cruz,Non-binary,1967-11-05,55,55-64,scott.cruz.789188@hotmail.com,Japan,JPN,Asia,Eastern Asia,East Samuelberg,Oklahoma,14073,JPY,Regular,Direct,2023-01-27,Active,false,2023-01-27 00:00:00,,true,Web,2023-01-27 23:49:11,2023-01-27 23:00:56,susan.rice083@commerce.example.com
789189,CUST-0000789189,Samuel,Hernandez,Non-binary,1953-04-06,69,65+,samuel.hernandez.789189@gmail.com,Spain,ESP,Europe,Southern Europe,South Matthew,New York,86808,EUR,At Risk,Organic,2023-01-27,Active,true,2023-01-27 00:00:00,,true,Web,2023-01-27 09:41:00,2023-01-27 21:22:39,timothy.cameron104@commerce.example.com
789190,CUST-0000789190,April,Horne,Prefer not to say,2000-02-23,22,18-24,april.horne.789190@yahoo.com,India,IND,Asia,Southern Asia,Port Tinamouth,Iowa,30285,INR,Regular,Paid Search,2023-01-07,Active,false,2023-01-07 00:00:00,,true,Web,2023-01-07 18:50:20,2023-01-07 23:17:10,christine.carter078@commerce.example.com
