product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
1189188,PROD-0001189188,PARENT-0000119235,Get And Audio,Ashley Inc,Electronics,Audio,Standard,Seasonal,Premium,SELL-00480392,Germany,SGP,JPY,1761.42,811.25,40.43,4.89,3.72,23,Active,281,2026-07-13,2026-07-13 00:00:00,,true,2026-07-13 02:45:10,2026-07-13 18:30:58,maria.ashley046@analytics.example.com
1189189,PROD-0001189189,PARENT-0000310656,Key Instead Organic,Guerrero-Peterson,Grocery,Organic,Limited,New,Bundle,SELL-00485028,Italy,NLD,USD,1683.51,907.58,25.53,16.48,3.39,169,Active,227,2026-07-08,2026-07-08 00:00:00,,true,2026-07-08 22:43:57,2026-07-08 17:49:21,jason.franklin045@dataops.example.com
1189190,PROD-0001189190,PARENT-0000654008,Item Operation Shoes,Ramirez-Tran,Fashion,Shoes,Pro,Classic,Bundle,SELL-00487625,Australia,NLD,USD,935.08,596.49,6.8,5.13,4.8,56,Active,367,2026-07-28,2026-07-28 00:00:00,,true,2026-07-28 08:22:18,2026-07-28 14:41:06,allen.foster026@dataops.example.com
1189191,PROD-0001189191,PARENT-0000380438,Growth Act Men,Simmons Inc,Fashion,Men,Limited,New,Premium,SELL-00484001,Canada,DEU,BRL,1115.75,776.77,5.18,14.77,3.79,6,Inactive,611,2026-07-02,2026-07-02 00:00:00,,true,2026-07-02 05:04:29,2026-07-02 03:48:15,carol.bonilla067@analytics.example.com
1189192,PROD-0001189192,PARENT-0000985634,Hard At Storage,Warren-Johnson,Home,Storage,Standard,Bundle,Bundle,SELL-00484680,India,SGP,USD,2460.57,1222.33,12.34,15.66,3.8,95,Inactive,396,2026-07-13,2026-07-13 00:00:00,,true,2026-07-13 09:18:42,2026-07-13 13:36:07,stephen.daniels076@commerce.example.com
1189193,PROD-0001189193,PARENT-0000189170,Certain Out Shoes,Miller-Cox,Fashion,Shoes,Eco,Seasonal,Premium,SELL-00486568,Netherlands,USA,USD,1918.79,889.05,39.5,18.26,3.6,38,Active,279,2026-07-27,2026-07-27 00:00:00,,true,2026-07-27 07:43:04,2026-07-27 20:12:16,stephanie.miller092@analytics.example.com
1189194,PROD-0001189194,PARENT-0000802561,Shoulder Firm Personal Care,Miller-Blackburn,Beauty,Personal Care,Limited,Seasonal,Premium,SELL-00480661,Spain,IND,INR,1563.38,720.29,14.48,8.77,3.47,14,Active,380,2026-07-27,2026-07-27 00:00:00,,true,2026-07-27 05:17:07,2026-07-27 02:05:24,brittany.rose019@commerce.example.com
1189195,PROD-0001189195,PARENT-0000873803,Including Itself Business,Bowman Inc,Books,Business,Pro,Bundle,Subscription,SELL-00483678,Singapore,MEX,AUD,1706.07,982.02,5.92,20.83,4.52,73,Active,163,2026-07-22,2026-07-22 00:00:00,,true,2026-07-22 04:48:39,2026-07-22 00:14:43,kevin.mathews014@analytics.example.com
1189196,PROD-0001189196,PARENT-0000608824,Effort Prove Storage,Mcgee Inc,Home,Storage,Eco,Bundle,Standard,SELL-00485938,Germany,SGP,SGD,1182.21,736.19,20.47,10.47,4.19,146,Active,702,2026-07-01,2026-07-01 00:00:00,,true,2026-07-01 13:33:17,2026-07-01 11:25:03,arthur.ortiz082@platform.example.com
1189197,PROD-0001189197,PARENT-0000384117,Mission Today Makeup,"Sosa, Brewer and Flores",Beauty,Makeup,Limited,Popular,Premium,SELL-00487141,United Kingdom,ARE,JPY,2100.04,830.68,29.36,8.72,4.11,4,Active,405,2026-07-04,2026-07-04 00:00:00,,true,2026-07-04 05:54:09,2026-07-04 17:10:04,raymond.pineda079@platform.example.com
1189198,PROD-0001189198,PARENT-0001159053,Stand History Fragrance,Rogers-Palmer,Beauty,Fragrance,Limited,Classic,Standard,SELL-00480015,United Kingdom,CAN,EUR,108.39,42.12,29.62,12.01,3.23,6,Active,682,2026-07-30,2026-07-30 00:00:00,,true,2026-07-30 13:28:38,2026-07-30 21:28:10,jennifer.yu037@dataops.example.com
1189199,PROD-0001189199,PARENT-0000373502,Since Just Beverages,Murphy PLC,Grocery,Beverages,Pro,Popular,Premium,SELL-00486503,Brazil,CAN,USD,2098.83,1440.45,24.38,4.27,3.67,22,Active,829,2026-07-18,2026-07-18 00:00:00,,true,2026-07-18 18:29:38,2026-07-18 17:10:30,renee.harvey080@dataops.example.com
1189200,PROD-0001189200,PARENT-0001025780,Be Accept Furniture,"Potter, Wilson and Villegas",Home,Furniture,Pro,New,Premium,SELL-00486944,Australia,JPN,CAD,2090.62,1090.74,8.01,23.79,3.96,19,Active,325,2026-07-10,2026-07-10 00:00:00,,true,2026-07-10 03:44:03,2026-07-10 18:40:09,christine.johnson056@commerce.example.com
1189201,PROD-0001189201,PARENT-0001073336,Song Question Sportswear,Charles Group,Fashion,Sportswear,Limited,Popular,Standard,SELL-00486784,Netherlands,AUS,SGD,906.91,354.03,13.69,23.19,3.49,3,Active,198,2026-07-08,2026-07-08 00:00:00,,true,2026-07-08 03:37:48,2026-07-08 05:59:11,megan.cunningham013@commerce.example.com
1189202,PROD-0001189202,PARENT-0000898623,See Guess Non-fiction,"Johnson, Rice and Cooper",Books,Non-fiction,Limited,New,Standard,SELL-00481574,Spain,ARE,EUR,957.85,582.45,36.72,23.91,3.83,128,Active,405,2026-07-07,2026-07-07 00:00:00,,true,2026-07-07 02:00:52,2026-07-07 02:26:56,allen.foster026@dataops.example.com
1189203,PROD-0001189203,PARENT-0000029675,Affect Charge Sportswear,Mora and Sons,Fashion,Sportswear,Standard,New,Bundle,SELL-00480626,Australia,NLD,MXN,250.13,94.47,6.71,7.81,4.4,12,Inactive,414,2026-07-27,2026-07-27 00:00:00,,true,2026-07-27 17:08:21,2026-07-27 12:19:00,micheal.hall064@dataops.example.com
1189204,PROD-0001189204,PARENT-0000845270,Process Mission Storage,King-Rodriguez,Home,Storage,Limited,Popular,Standard,SELL-00480198,France,ARE,INR,1489.79,1139.25,19.77,9.63,4.2,5,Inactive,586,2026-07-19,2026-07-19 00:00:00,,true,2026-07-19 15:44:36,2026-07-19 22:24:18,jason.franklin045@dataops.example.com
1189205,PROD-0001189205,PARENT-0000189491,Often Man Beverages,"Kline, Mendoza and Alexander",Grocery,Beverages,Eco,Seasonal,Standard,SELL-00482678,United States,ARE,EUR,2017.18,954.4,42.04,22.64,4.48,83,Active,695,2026-07-29,2026-07-29 00:00:00,,true,2026-07-29 12:59:43,2026-07-29 09:29:59,jennifer.yu037@dataops.example.com
1189206,PROD-0001189206,PARENT-0000870382,Couple Where Furniture,Stanton-Steele,Home,Furniture,Standard,New,Premium,SELL-00487617,Australia,DEU,CAD,1110.79,483.63,41.98,16.64,4.86,3,Active,691,2026-07-27,2026-07-27 00:00:00,,true,2026-07-27 04:39:13,2026-07-27 02:57:58,michael.johnson061@platform.example.com
1189207,PROD-0001189207,PARENT-0000261701,During Almost Kitchen,White-Young,Home,Kitchen,Premium,Classic,Bundle,SELL-00485001,Australia,ITA,CAD,640.38,344.89,35.39,7.73,5,34,Active,535,2026-07-30,2026-07-30 00:00:00,,true,2026-07-30 16:16:21,2026-07-30 13:21:50,adam.gordon030@commerce.example.com
1189208,PROD-0001189208,PARENT-0000908502,Interest He Running,Gonzalez-Mcmahon,Sports,Running,Limited,New,Subscription,SELL-00480854,United Kingdom,DEU,USD,1741.98,1053.13,39.84,23.58,4.82,24,Active,74,2026-07-21,2026-07-21 00:00:00,,true,2026-07-21 11:37:48,2026-07-21 17:13:48,stephen.daniels076@commerce.example.com
1189209,PROD-0001189209,PARENT-0000136089,Current Scene Kitchen,"Buckley, Harrison and Andrade",Home,Kitchen,Premium,New,Bundle,SELL-00487132,Canada,ARE,AUD,2263.55,1639.38,20.78,15.11,3.94,43,Active,72,2026-07-14,2026-07-14 00:00:00,,true,2026-07-14 07:04:13,2026-07-14 18:11:02,brittany.rose019@commerce.example.com
1189210,PROD-0001189210,PARENT-0000570636,Particularly Ever Furniture,Hayes PLC,Home,Furniture,Limited,Bundle,Premium,SELL-00487336,France,JPN,USD,592.13,393.85,12.14,1.5,3.94,93,Active,679,2026-07-06,2026-07-06 00:00:00,,true,2026-07-06 00:00:21,2026-07-06 08:17:08,adam.gordon030@commerce.example.com
1189211,PROD-0001189211,PARENT-0000025894,Prepare Expert Fitness,"Hernandez, Wagner and Cooper",Sports,Fitness,Eco,Seasonal,Subscription,SELL-00486983,Singapore,GBR,MXN,1343.74,981.04,25.48,5.83,4.22,65,Active,451,2026-07-08,2026-07-08 00:00:00,,true,2026-07-08 12:46:58,2026-07-08 20:59:47,jonathan.jimenez057@platform.example.com
1189212,PROD-0001189212,PARENT-0001109639,Claim Consumer Accessories,Green Inc,Electronics,Accessories,Limited,Classic,Subscription,SELL-00482775,Australia,CAN,MXN,1634.75,661.47,19.78,7.39,4.3,25,Active,180,2026-07-08,2026-07-08 00:00:00,,true,2026-07-08 05:32:09,2026-07-08 20:35:38,sandra.hunter036@platform.example.com
1189213,PROD-0001189213,PARENT-0000614880,Green Concern Storage,Smith-Patel,Home,Storage,Premium,Popular,Subscription,SELL-00481593,Singapore,ARE,AUD,1463.96,883.09,0.44,20.49,4.51,43,Inactive,556,2026-07-24,2026-07-24 00:00:00,,true,2026-07-24 08:43:36,2026-07-24 17:23:19,dominic.hodges075@platform.example.com
1189214,PROD-0001189214,PARENT-0000489625,Participant Thus Laptops,"Jones, Oconnor and Ramos",Electronics,Laptops,Premium,Classic,Premium,SELL-00487230,France,NLD,CAD,1801.38,1153.92,18.22,14.64,3.89,199,Active,271,2026-07-18,2026-07-18 00:00:00,,true,2026-07-18 16:38:46,2026-07-18 07:54:43,christine.johnson056@commerce.example.com
1189215,PROD-0001189215,PARENT-0000717362,Admit Moment Shoes,Allen PLC,Fashion,Shoes,Premium,Classic,Standard,SELL-00484994,France,DEU,BRL,48.27,37.36,9.05,19.19,4.28,63,Active,626,2026-07-03,2026-07-03 00:00:00,,true,2026-07-03 02:13:10,2026-07-03 08:04:58,chelsea.patel065@commerce.example.com
1189216,PROD-0001189216,PARENT-0000547133,Subject Question Kitchen,"Ramirez, Campbell and Martin",Home,Kitchen,Premium,Classic,Subscription,SELL-00481173,Mexico,DEU,GBP,20.97,14.49,43.91,6.59,4.01,7,Active,267,2026-07-16,2026-07-16 00:00:00,,true,2026-07-16 00:48:37,2026-07-16 04:06:47,kristin.krueger034@analytics.example.com
1189217,PROD-0001189217,PARENT-0000943366,Development Case Shoes,Owen-Sanchez,Fashion,Shoes,Pro,Popular,Standard,SELL-00483260,United Arab Emirates,DEU,CAD,603.14,446.72,26.4,6.53,4.16,52,Inactive,760,2026-07-05,2026-07-05 00:00:00,,true,2026-07-05 13:15:13,2026-07-05 18:09:59,micheal.chen050@dataops.example.com
1189218,PROD-0001189218,PARENT-0000511289,Talk Suffer Technology,"Johnson, Estes and Walker",Books,Technology,Eco,New,Premium,SELL-00481397,United Arab Emirates,AUS,EUR,1756.22,650.49,6.91,4.04,4.49,17,Active,140,2026-07-23,2026-07-23 00:00:00,,true,2026-07-23 16:47:35,2026-07-23 14:58:08,adam.gordon030@commerce.example.com
1189219,PROD-0001189219,PARENT-0000429072,Truth Wait Organic,Brown-Griffin,Grocery,Organic,Standard,Classic,Premium,SELL-00484118,Mexico,IND,AUD,1032.84,624.16,20.24,7.81,4.27,148,Active,785,2026-07-24,2026-07-24 00:00:00,,true,2026-07-24 00:47:08,2026-07-24 20:59:37,jeffery.miller012@commerce.example.com
1189220,PROD-0001189220,PARENT-0000568982,Officer Couple Decor,Lewis-Walker,Home,Decor,Limited,Seasonal,Subscription,SELL-00486164,United Arab Emirates,ITA,BRL,568.21,262.7,5.21,20.14,3.59,35,Active,0,2026-07-17,2026-07-17 00:00:00,,true,2026-07-17 20:05:49,2026-07-17 21:38:01,jennifer.shepherd015@analytics.example.com
1189221,PROD-0001189221,PARENT-0001038334,Claim Travel Furniture,Alexander Inc,Home,Furniture,Premium,Classic,Subscription,SELL-00480725,France,SGP,USD,2256.65,1133.61,38.23,2.39,3.06,60,Active,518,2026-07-06,2026-07-06 00:00:00,,true,2026-07-06 06:16:19,2026-07-06 11:11:43,jeffery.miller012@commerce.example.com
1189222,PROD-0001189222,PARENT-0001057502,Decision Next Accessories,Anderson Group,Fashion,Accessories,Limited,New,Subscription,SELL-00482868,Italy,NLD,AED,1626.49,948.9,33.66,6.74,3.11,130,Active,654,2026-07-04,2026-07-04 00:00:00,,true,2026-07-04 16:24:46,2026-07-04 09:14:26,micheal.chen050@dataops.example.com
1189223,PROD-0001189223,PARENT-0000563509,Wear Develop Accessories,"Allen, Payne and Duarte",Fashion,Accessories,Limited,Classic,Standard,SELL-00486701,Japan,SGP,BRL,1772.07,1265.9,38.14,11.2,4.31,281,Active,275,2026-07-08,2026-07-08 00:00:00,,true,2026-07-08 13:33:39,2026-07-08 04:18:50,tara.hansen055@dataops.example.com
1189224,PROD-0001189224,PARENT-0000962947,Air Million Storage,"Ochoa, Sanchez and Morris",Home,Storage,Premium,Popular,Premium,SELL-00480338,Brazil,ARE,CAD,1826.39,1193.49,33.06,6.9,4.71,35,Active,426,2026-07-03,2026-07-03 00:00:00,,true,2026-07-03 18:12:01,2026-07-03 08:48:31,russell.miller054@platform.example.com
1189225,PROD-0001189225,PARENT-0000017144,Republican Have Storage,Griffin Ltd,Home,Storage,Premium,Popular,Subscription,SELL-00481570,Netherlands,SGP,MXN,2458.73,1507.05,7.33,6.6,3.21,67,Active,609,2026-07-26,2026-07-26 00:00:00,,true,2026-07-26 08:48:55,2026-07-26 02:25:45,megan.cunningham013@commerce.example.com
1189226,PROD-0001189226,PARENT-0000953033,Water Relationship Non-fiction,Shea-Charles,Books,Non-fiction,Eco,Popular,Standard,SELL-00483482,Brazil,ARE,INR,696.84,464.4,4.06,0.89,4.79,30,Active,214,2026-07-06,2026-07-06 00:00:00,,true,2026-07-06 04:31:17,2026-07-06 21:00:10,kristin.krueger034@analytics.example.com
1189227,PROD-0001189227,PARENT-0000816307,Tonight Area Accessories,Aguirre-Jones,Fashion,Accessories,Eco,Seasonal,Subscription,SELL-00487651,Japan,ITA,JPY,320.63,233.22,39.79,19.53,3.06,48,Active,458,2026-07-26,2026-07-26 00:00:00,,true,2026-07-26 04:55:02,2026-07-26 11:34:37,jennifer.yu037@dataops.example.com
1189228,PROD-0001189228,PARENT-0001125858,Policy Purpose Shoes,"Lewis, Elliott and Kirk",Fashion,Shoes,Premium,New,Subscription,SELL-00484835,Mexico,AUS,INR,1616.56,1164.53,42.34,22.78,4.37,88,Active,438,2026-07-13,2026-07-13 00:00:00,,true,2026-07-13 12:36:39,2026-07-13 23:56:06,jennifer.erickson018@platform.example.com
1189229,PROD-0001189229,PARENT-0001166397,Beautiful Stuff Storage,"Villarreal, Maxwell and Davenport",Home,Storage,Premium,Bundle,Bundle,SELL-00487584,India,USA,AUD,30.91,18.41,17.69,11.86,4.11,44,Active,341,2026-07-03,2026-07-03 00:00:00,,true,2026-07-03 05:41:07,2026-07-03 10:36:44,raymond.pineda079@platform.example.com
1189230,PROD-0001189230,PARENT-0000758567,Operation Economy Laptops,Reyes-Wilcox,Electronics,Laptops,Standard,Bundle,Bundle,SELL-00483033,Japan,IND,EUR,1448.56,1078.93,39.35,22.56,3.74,33,Active,385,2026-07-20,2026-07-20 00:00:00,,true,2026-07-20 13:47:55,2026-07-20 14:03:58,michael.johnson061@platform.example.com
1189231,PROD-0001189231,PARENT-0000524943,Catch Language Accessories,"Maldonado, Lowery and Booker",Fashion,Accessories,Eco,Classic,Subscription,SELL-00480991,France,SGP,GBP,1251.47,782.32,40.94,18.72,3.8,207,Active,212,2026-07-09,2026-07-09 00:00:00,,true,2026-07-09 10:24:30,2026-07-09 12:42:49,kimberly.harmon088@commerce.example.com
1189232,PROD-0001189232,PARENT-0000018862,Force Teach Men,Jones-Bond,Fashion,Men,Eco,Popular,Premium,SELL-00485873,Australia,FRA,MXN,1707.68,634.45,41.11,0.02,4.11,1,Active,423,2026-07-26,2026-07-26 00:00:00,,true,2026-07-26 19:19:07,2026-07-26 12:08:51,alyssa.richards002@commerce.example.com
1189233,PROD-0001189233,PARENT-0000400030,Process Thus Accessories,Peters-Perkins,Fashion,Accessories,Limited,Classic,Premium,SELL-00482840,United States,MEX,INR,740.17,515.77,6.76,13.95,3.36,29,Active,557,2026-07-20,2026-07-20 00:00:00,,true,2026-07-20 22:49:05,2026-07-20 16:14:18,jeffery.miller012@commerce.example.com
1189234,PROD-0001189234,PARENT-0001185141,Significant Explain Cameras,Taylor-Scott,Electronics,Cameras,Standard,Classic,Standard,SELL-00482440,Japan,IND,SGD,210.34,135.61,0.87,10.03,4.59,91,Active,315,2026-07-19,2026-07-19 00:00:00,,true,2026-07-19 13:06:29,2026-07-19 20:07:51,jennifer.bauer068@analytics.example.com
1189235,PROD-0001189235,PARENT-0000377812,Place Also Cameras,Dixon PLC,Electronics,Cameras,Standard,Bundle,Standard,SELL-00481903,Canada,NLD,USD,963.86,583.17,6.58,21.11,4.5,28,Inactive,449,2026-07-19,2026-07-19 00:00:00,,true,2026-07-19 21:54:00,2026-07-19 21:42:28,christine.carter078@commerce.example.com
1189236,PROD-0001189236,PARENT-0000352200,Country Traditional Lighting,Sanders-Santos,Home,Lighting,Premium,Popular,Bundle,SELL-00480002,United Kingdom,DEU,GBP,1208.2,435.59,34.98,23.35,3.96,28,Active,592,2026-07-28,2026-07-28 00:00:00,,true,2026-07-28 14:13:37,2026-07-28 13:59:59,brittany.rose019@commerce.example.com
1189237,PROD-0001189237,PARENT-0000918035,Heavy Station Audio,Cross-York,Electronics,Audio,Premium,Bundle,Subscription,SELL-00484052,United States,ITA,SGD,199.46,107.69,27.05,16.81,4.16,71,Active,756,2026-07-29,2026-07-29 00:00:00,,true,2026-07-29 15:12:26,2026-07-29 15:52:52,jimmy.washington028@commerce.example.com
1189238,PROD-0001189238,PARENT-0000027549,Get Collection Cameras,"Mcclure, Wheeler and Fuller",Electronics,Cameras,Limited,Seasonal,Premium,SELL-00481506,Germany,NLD,SGD,2229.86,1297.21,42.07,15.08,3.51,68,Active,495,2026-07-06,2026-07-06 00:00:00,,true,2026-07-06 21:23:40,2026-07-06 05:34:31,jeffery.miller012@commerce.example.com
1189239,PROD-0001189239,PARENT-0000743775,Senior Despite Decor,"Tran, Taylor and Heath",Home,Decor,Limited,Seasonal,Standard,SELL-00487148,Mexico,SGP,BRL,2169.06,1294.91,33.01,19.42,4.02,2,Active,353,2026-07-04,2026-07-04 00:00:00,,true,2026-07-04 17:45:28,2026-07-04 08:52:20,stephen.jordan063@commerce.example.com
1189240,PROD-0001189240,PARENT-0000717688,Any Source Cameras,Brady-Duran,Electronics,Cameras,Premium,Popular,Standard,SELL-00484997,Australia,CAN,JPY,204.21,93.61,2.82,22.94,4.06,181,Active,400,2026-07-16,2026-07-16 00:00:00,,true,2026-07-16 03:41:10,2026-07-16 20:14:04,tammy.smith009@platform.example.com
1189241,PROD-0001189241,PARENT-0001009320,Imagine Force Shoes,Spencer-Elliott,Fashion,Shoes,Premium,New,Premium,SELL-00481407,Italy,USA,INR,1299.53,834.95,29.93,18.46,3.65,127,Active,296,2026-07-24,2026-07-24 00:00:00,,true,2026-07-24 05:36:45,2026-07-24 20:14:38,stephen.jordan063@commerce.example.com
1189242,PROD-0001189242,PARENT-0000996575,Radio Who Audio,Moore Inc,Electronics,Audio,Pro,Bundle,Standard,SELL-00480817,United Arab Emirates,GBR,GBP,871.13,410.87,20.82,9.74,3.71,86,Active,497,2026-07-19,2026-07-19 00:00:00,,true,2026-07-19 14:38:42,2026-07-19 10:25:07,shawn.baxter004@dataops.example.com
1189243,PROD-0001189243,PARENT-0000700244,Minute Fill Cameras,Smith Group,Electronics,Cameras,Premium,New,Subscription,SELL-00482242,Singapore,FRA,CAD,1079.97,507.0,43.11,2.03,3.63,150,Active,165,2026-07-31,2026-07-31 00:00:00,,true,2026-07-31 21:30:38,2026-07-31 06:26:00,joseph.griffin070@analytics.example.com
