order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202310-000000000014,ORD-202310-0000018515,PROD-0000569351,SELL-00233706,1,19.62,2.08,1.24,18.78,AED,NLD,Europe,Dropship,false,0,0,2023-10-14 16:05:34,anita.garcia021@dataops.example.com
,ITEM-202310-000000000015,ORD-202310-0000009836,PROD-0000573750,SELL-00232530,1,20.3,1.17,2.37,21.5,BRL,ARE,Europe,Dropship,false,1,0,2023-10-10 13:09:09,jennifer.erickson018@platform.example.com
,ITEM-202310-000000000016,ORD-202310-0000018880,PROD-0000579623,SELL-00234891,6,1069.03,923.96,820.02,6310.24,CAD,GBR,Asia,Platform Fulfilled,false,0,0,2023-10-11 16:21:58,jennifer.erickson018@platform.example.com
,ITEM-202310-000000000017,ORD-202310-0000009658,PROD-0000564368,SELL-00229605,5,5.92,5.12,4.89,29.37,GBP,BRA,Europe,Dropship,false,0,27.42,2023-10-05 01:51:26,victoria.medina044@dataops.example.com
,ITEM-202310-000000000018,ORD-202310-0000018174,PROD-0000580154,SELL-00230029,4,675.91,552.73,57.05,2207.96,USD,USA,Europe,Seller Fulfilled,false,0,0,2023-10-03 03:28:53,anita.garcia021@dataops.example.com
,ITEM-202310-000000000019,ORD-202310-0000010506,PROD-0000567029,SELL-00232543,5,1108.96,381.35,139.97,5303.42,AUD,GBR,Asia,Platform Fulfilled,false,0,0,2023-10-08 04:31:20,lisa.kim091@platform.example.com
,ITEM-202310-000000000020,ORD-202310-0000005256,PROD-0000565661,SELL-00230319,6,476.17,458.37,451.92,2850.57,EUR,IND,Asia,Platform Fulfilled,false,0,0,2023-10-16 07:19:20,micheal.chen050@dataops.example.com
,ITEM-202310-000000000021,ORD-202310-0000008655,PROD-0000571436,SELL-00229886,2,574.86,155.47,137.21,1131.46,JPY,GBR,Asia,Platform Fulfilled,false,0,0,2023-10-09 00:48:01,katelyn.pitts017@commerce.example.com
,ITEM-202310-000000000022,ORD-202310-0000002264,PROD-0000577438,SELL-00229603,3,171.99,8.01,83.92,591.88,AUD,NLD,Europe,Dropship,false,0,0,2023-10-17 03:11:13,tiffany.freeman101@analytics.example.com
,ITEM-202310-000000000023,ORD-202310-0000016861,PROD-0000576660,SELL-00230812,5,472.72,206.71,207.51,2364.4,GBP,ESP,Europe,Seller Fulfilled,false,0,0,2023-10-28 06:34:32,brian.taylor114@analytics.example.com
,ITEM-202310-000000000024,ORD-202310-0000006253,PROD-0000578633,SELL-00232928,3,452.71,126.72,26.65,1258.06,INR,NLD,Asia,Platform Fulfilled,false,0,0,2023-10-03 16:52:09,tiffany.freeman101@analytics.example.com
,ITEM-202310-000000000025,ORD-202310-0000013959,PROD-0000577660,SELL-00234987,6,307.53,96.22,153.37,1902.33,AUD,ESP,Asia,Seller Fulfilled,false,0,872.13,2023-10-13 19:36:25,lance.williams029@platform.example.com
,ITEM-202310-000000000026,ORD-202310-0000002087,PROD-0000566043,SELL-00230874,3,34.26,0.24,17.31,119.85,EUR,ESP,North America,Platform Fulfilled,false,0,0,2023-10-25 20:58:56,james.richardson118@dataops.example.com
,ITEM-202310-000000000027,ORD-202310-0000018725,PROD-0000565045,SELL-00232190,3,505.65,201.76,254.99,1570.18,INR,ITA,Asia,Platform Fulfilled,false,0,0,2023-10-28 08:30:16,brian.banks011@platform.example.com
,ITEM-202310-000000000028,ORD-202310-0000010257,PROD-0000571834,SELL-00230383,2,767.43,137.86,76.13,1473.13,SGD,DEU,Europe,Platform Fulfilled,false,0,0,2023-10-20 23:56:51,stephanie.miller092@analytics.example.com
,ITEM-202310-000000000029,ORD-202310-0000012332,PROD-0000567030,SELL-00230748,5,356.24,89.09,108.08,1800.19,AED,IND,Europe,Seller Fulfilled,false,0,0,2023-10-02 21:00:49,michelle.sims041@analytics.example.com
,ITEM-202310-000000000030,ORD-202310-0000004372,PROD-0000574212,SELL-00230138,3,961.57,105.36,578.08,3357.43,AED,ESP,Asia,Platform Fulfilled,false,0,0,2023-10-11 17:13:41,kevin.mathews014@analytics.example.com
,ITEM-202310-000000000031,ORD-202310-0000007577,PROD-0000573230,SELL-00232558,4,416.58,2.96,114.92,1778.28,AUD,MEX,Europe,Platform Fulfilled,false,0,0,2023-10-10 03:33:03,michelle.bender024@analytics.example.com
,ITEM-202310-000000000032,ORD-202310-0000017195,PROD-0000567128,SELL-00235841,4,602.14,227.75,319.76,2500.57,AUD,ITA,Europe,Dropship,false,0,0,2023-10-02 17:28:49,christopher.reed095@commerce.example.com
,ITEM-202310-000000000033,ORD-202310-0000012747,PROD-0000576172,SELL-00232399,4,1062.51,129.14,727.74,4848.64,AED,USA,North America,Platform Fulfilled,false,0,0,2023-10-21 09:27:50,timothy.cameron104@commerce.example.com
,ITEM-202310-000000000034,ORD-202310-0000004343,PROD-0000566491,SELL-00230575,5,102.61,35.98,98.56,575.63,EUR,IND,Europe,Dropship,false,0,0,2023-10-05 20:48:54,michael.johnson061@platform.example.com
,ITEM-202310-000000000035,ORD-202310-0000012335,PROD-0000566430,SELL-00233550,5,606.1,442.56,325.53,2913.47,INR,JPN,Asia,Dropship,false,0,0,2023-10-12 20:07:19,maria.ashley046@analytics.example.com
,ITEM-202310-000000000036,ORD-202310-0000020452,PROD-0000567438,SELL-00231833,3,19.93,6.51,8.63,61.91,SGD,IND,Asia,Platform Fulfilled,false,0,57.55,2023-10-09 03:52:29,john.mullins109@commerce.example.com
,ITEM-202310-000000000037,ORD-202310-0000017909,PROD-0000567131,SELL-00235838,5,15.34,14.94,8.44,70.2,SGD,ESP,Europe,Dropship,false,0,0,2023-10-16 06:54:59,ashley.marks069@commerce.example.com
,ITEM-202310-000000000038,ORD-202310-0000017103,PROD-0000565713,SELL-00233982,6,1087.94,257.67,643.11,6913.08,JPY,DEU,Asia,Dropship,false,0,0,2023-10-09 18:30:23,grace.gonzales099@dataops.example.com
,ITEM-202310-000000000039,ORD-202310-0000006761,PROD-0000573726,SELL-00234411,3,794.03,303.87,343.85,2422.07,JPY,IND,Europe,Seller Fulfilled,false,0,0,2023-10-13 03:06:11,troy.boone097@platform.example.com
,ITEM-202310-000000000040,ORD-202310-0000004533,PROD-0000577995,SELL-00234213,6,1082.3,157.62,1107.63,7443.81,BRL,DEU,Europe,Dropship,true,0,0,2023-10-06 08:36:47,victor.palmer071@platform.example.com
,ITEM-202310-000000000041,ORD-202310-0000009531,PROD-0000567105,SELL-00231882,4,7.96,0.02,3.66,35.48,MXN,IND,North America,Seller Fulfilled,false,0,0,2023-10-21 08:22:52,chelsea.patel065@commerce.example.com
,ITEM-202310-000000000042,ORD-202310-0000017470,PROD-0000568435,SELL-00236224,1,668.3,118.09,27.0,577.21,AUD,DEU,Europe,Seller Fulfilled,false,0,0,2023-10-01 14:42:23,joann.clark089@commerce.example.com
,ITEM-202310-000000000043,ORD-202310-0000016286,PROD-0000565338,SELL-00231045,5,26.07,5.31,14.1,139.14,AUD,IND,Europe,Seller Fulfilled,false,0,0,2023-10-11 11:49:20,adam.gordon030@commerce.example.com
,ITEM-202310-000000000044,ORD-202310-0000001126,PROD-0000575661,SELL-00229642,3,98.78,62.79,37.66,271.21,CAD,ITA,Oceania,Seller Fulfilled,false,0,92.9,2023-10-26 19:28:39,michael.brewer084@analytics.example.com
,ITEM-202310-000000000045,ORD-202310-0000006145,PROD-0000565769,SELL-00233389,6,722.45,601.6,469.58,4202.68,AED,USA,Europe,Dropship,false,0,0,2023-10-25 04:12:30,micheal.chen050@dataops.example.com
,ITEM-202310-000000000046,ORD-202310-0000017090,PROD-0000566325,SELL-00230275,5,768.2,432.42,325.74,3734.32,CAD,GBR,Europe,Platform Fulfilled,false,0,0,2023-10-11 02:39:19,tina.williams074@commerce.example.com
,ITEM-202310-000000000047,ORD-202310-0000007940,PROD-0000566006,SELL-00234111,2,221.11,92.08,21.12,371.26,GBP,AUS,Europe,Dropship,false,0,0,2023-10-16 05:27:05,eric.mullen052@dataops.example.com
,ITEM-202310-000000000048,ORD-202310-0000015968,PROD-0000572558,SELL-00233008,6,868.36,855.16,363.12,4718.12,AED,AUS,North America,Seller Fulfilled,false,0,0,2023-10-19 15:33:21,james.proctor094@dataops.example.com
,ITEM-202310-000000000049,ORD-202310-0000009051,PROD-0000571292,SELL-00232134,1,495.86,106.51,66.87,456.22,GBP,BRA,Asia,Platform Fulfilled,false,0,0,2023-10-04 13:23:05,alyssa.richards002@commerce.example.com
,ITEM-202310-000000000050,ORD-202310-0000009844,PROD-0000568713,SELL-00231145,1,458.35,39.08,55.44,474.71,AED,AUS,North America,Platform Fulfilled,false,1,0,2023-10-25 13:45:45,james.richardson118@dataops.example.com
,ITEM-202310-000000000051,ORD-202310-0000012676,PROD-0000567417,SELL-00231594,6,1134.61,266.18,1546.68,8088.16,INR,NLD,Europe,Platform Fulfilled,true,5,0,2023-10-22 02:36:48,jennifer.atkins003@platform.example.com
,ITEM-202310-000000000052,ORD-202310-0000010348,PROD-0000571744,SELL-00233215,2,1001.17,428.48,74.28,1648.14,JPY,SGP,Asia,Seller Fulfilled,true,0,0,2023-10-29 18:26:56,megan.cunningham013@commerce.example.com
,ITEM-202310-000000000053,ORD-202310-0000012140,PROD-0000575675,SELL-00233123,6,1084.2,769.02,678.78,6414.96,MXN,CAN,North America,Dropship,false,0,0,2023-10-15 16:09:15,adam.gordon030@commerce.example.com
,ITEM-202310-000000000054,ORD-202310-0000010618,PROD-0000576928,SELL-00232604,3,645.27,303.67,46.63,1678.77,AED,BRA,North America,Dropship,true,0,0,2023-10-24 20:36:27,katelyn.pitts017@commerce.example.com
,ITEM-202310-000000000055,ORD-202310-0000021381,PROD-0000572602,SELL-00232975,2,387.6,169.47,76.67,682.4,MXN,BRA,North America,Platform Fulfilled,false,0,0,2023-10-07 03:10:01,michael.berger060@platform.example.com
,ITEM-202310-000000000056,ORD-202310-0000002649,PROD-0000566356,SELL-00235557,6,180.79,135.0,195.65,1145.39,SGD,SGP,Europe,Seller Fulfilled,false,0,0,2023-10-28 07:10:13,joseph.johnson049@dataops.example.com
,ITEM-202310-000000000057,ORD-202310-0000008085,PROD-0000565009,SELL-00229608,3,1040.92,644.64,304.62,2782.74,MXN,USA,South America,Seller Fulfilled,true,0,0,2023-10-04 20:15:54,michael.brewer084@analytics.example.com
,ITEM-202310-000000000058,ORD-202310-0000016401,PROD-0000573188,SELL-00235963,4,775.2,556.52,459.36,3003.64,MXN,ESP,Europe,Platform Fulfilled,false,0,0,2023-10-29 12:24:12,victoria.medina044@dataops.example.com
,ITEM-202310-000000000059,ORD-202310-0000002445,PROD-0000563976,SELL-00232376,3,767.36,218.22,214.39,2298.25,GBP,ESP,Asia,Seller Fulfilled,false,0,0,2023-10-10 19:46:02,troy.boone097@platform.example.com
,ITEM-202310-000000000060,ORD-202310-0000004393,PROD-0000574364,SELL-00232828,5,208.02,102.67,89.43,1026.86,JPY,NLD,North America,Platform Fulfilled,false,0,0,2023-10-21 14:08:27,susan.rice083@commerce.example.com
,ITEM-202310-000000000061,ORD-202310-0000004730,PROD-0000567459,SELL-00235100,4,1147.68,558.0,125.58,4158.3,USD,USA,Europe,Dropship,false,0,0,2023-10-21 22:10:58,andrea.cummings039@platform.example.com
,ITEM-202310-000000000062,ORD-202310-0000000621,PROD-0000570311,SELL-00233292,1,422.24,76.29,25.32,371.27,JPY,ARE,Oceania,Seller Fulfilled,false,0,244.63,2023-10-14 16:29:55,arthur.ortiz082@platform.example.com
,ITEM-202310-000000000063,ORD-202310-0000015072,PROD-0000571312,SELL-00234074,1,508.54,88.98,64.61,484.17,AUD,IND,Europe,Dropship,false,0,0,2023-10-09 04:29:38,john.mullins109@commerce.example.com
,ITEM-202310-000000000064,ORD-202310-0000005553,PROD-0000563918,SELL-00230262,6,272.93,67.59,173.9,1743.89,CAD,BRA,Asia,Dropship,false,0,0,2023-10-13 18:32:35,jack.smith053@analytics.example.com
,ITEM-202310-000000000065,ORD-202310-0000003493,PROD-0000576639,SELL-00235499,5,196.29,40.23,156.69,1097.91,BRL,ITA,Asia,Platform Fulfilled,false,0,0,2023-10-16 19:39:34,christopher.reed095@commerce.example.com
,ITEM-202310-000000000066,ORD-202310-0000017201,PROD-0000566210,SELL-00230370,3,1087.21,306.55,96.59,3051.67,INR,FRA,Asia,Seller Fulfilled,true,0,0,2023-10-09 04:43:56,troy.boone097@platform.example.com
,ITEM-202310-000000000067,ORD-202310-0000012052,PROD-0000572742,SELL-00230952,4,569.26,221.03,173.19,2229.2,JPY,AUS,North America,Platform Fulfilled,false,0,0,2023-10-23 23:06:05,yolanda.vasquez005@platform.example.com
,ITEM-202310-000000000068,ORD-202310-0000013893,PROD-0000572065,SELL-00234693,3,454.92,192.36,93.09,1265.49,BRL,SGP,North America,Seller Fulfilled,false,0,622.56,2023-10-07 04:23:00,amy.holmes103@dataops.example.com
,ITEM-202310-000000000069,ORD-202310-0000005219,PROD-0000576008,SELL-00233358,3,484.98,50.56,234.88,1639.26,BRL,USA,Oceania,Dropship,false,0,0,2023-10-18 09:08:23,sandra.hunter036@platform.example.com
,ITEM-202310-000000000070,ORD-202310-0000008594,PROD-0000577573,SELL-00235995,4,630.9,545.37,342.64,2320.87,MXN,SGP,Asia,Dropship,false,0,0,2023-10-28 01:10:21,rachel.hall062@platform.example.com
,ITEM-202310-000000000071,ORD-202310-0000002212,PROD-0000572119,SELL-00234599,4,691.07,90.53,356.66,3030.41,SGD,ITA,Asia,Platform Fulfilled,false,0,0,2023-10-14 12:16:41,michelle.bender024@analytics.example.com
,ITEM-202310-000000000072,ORD-202310-0000012755,PROD-0000576367,SELL-00231790,1,336.22,2.5,21.23,354.95,SGD,IND,Asia,Seller Fulfilled,false,0,0,2023-10-28 19:50:20,stephen.daniels076@commerce.example.com
,ITEM-202310-000000000073,ORD-202310-0000017985,PROD-0000564670,SELL-00229570,1,300.11,36.83,22.81,286.09,SGD,ESP,Europe,Seller Fulfilled,false,0,0,2023-10-10 23:23:22,ryan.steele043@commerce.example.com
,ITEM-202310-000000000074,ORD-202310-0000012308,PROD-0000581363,SELL-00235714,4,913.54,486.95,335.53,3502.74,AED,NLD,Europe,Dropship,true,0,0,2023-10-01 22:20:36,grace.gonzales099@dataops.example.com
,ITEM-202310-000000000075,ORD-202310-0000010371,PROD-0000576522,SELL-00230538,5,800.84,8.77,479.91,4475.34,CAD,NLD,South America,Platform Fulfilled,false,0,0,2023-10-31 22:13:28,michael.brewer084@analytics.example.com
,ITEM-202310-000000000076,ORD-202310-0000012132,PROD-0000577321,SELL-00232823,3,596.13,200.71,114.86,1702.54,BRL,USA,Europe,Platform Fulfilled,false,0,0,2023-10-06 04:02:40,brian.taylor114@analytics.example.com
,ITEM-202310-000000000077,ORD-202310-0000011197,PROD-0000571416,SELL-00234147,2,739.11,166.27,147.7,1459.65,USD,ESP,Asia,Seller Fulfilled,false,0,0,2023-10-21 12:24:28,ashley.marks069@commerce.example.com
,ITEM-202310-000000000078,ORD-202310-0000007298,PROD-0000564230,SELL-00232406,5,827.95,67.28,510.47,4582.94,INR,USA,Asia,Seller Fulfilled,true,0,0,2023-10-16 05:13:07,alyssa.richards002@commerce.example.com
,ITEM-202310-000000000079,ORD-202310-0000009577,PROD-0000563951,SELL-00232711,1,487.26,105.04,25.36,407.58,AED,ARE,Europe,Seller Fulfilled,false,1,0,2023-10-29 08:55:23,jennifer.hudson020@analytics.example.com
,ITEM-202310-000000000080,ORD-202310-0000001563,PROD-0000565321,SELL-00234467,6,939.2,348.26,919.39,6206.33,GBP,SGP,Oceania,Dropship,false,0,0,2023-10-21 12:38:52,david.cabrera119@dataops.example.com
,ITEM-202310-000000000081,ORD-202310-0000008615,PROD-0000565251,SELL-00232763,6,351.4,7.34,262.72,2363.78,INR,USA,Europe,Platform Fulfilled,false,0,0,2023-10-04 20:35:05,jennifer.bauer068@analytics.example.com
,ITEM-202310-000000000082,ORD-202310-0000011622,PROD-0000576926,SELL-00230799,4,279.28,186.82,95.92,1026.22,MXN,GBR,Europe,Dropship,false,0,0,2023-10-07 12:46:50,stephanie.miller092@analytics.example.com
,ITEM-202310-000000000083,ORD-202310-0000014963,PROD-0000568221,SELL-00232249,2,1066.22,461.46,164.2,1835.18,AUD,FRA,Oceania,Seller Fulfilled,false,0,0,2023-10-31 10:15:53,tina.williams074@commerce.example.com
,ITEM-202310-000000000084,ORD-202310-0000019004,PROD-0000573025,SELL-00231786,2,89.23,30.93,19.12,166.65,BRL,ARE,North America,Platform Fulfilled,false,0,0,2023-10-28 12:12:02,michael.johnson061@platform.example.com
,ITEM-202310-000000000085,ORD-202310-0000020205,PROD-0000567837,SELL-00234875,3,1124.14,158.42,693.22,3907.22,INR,CAN,Europe,Dropship,false,2,0,2023-10-15 22:47:16,michael.brewer084@analytics.example.com
,ITEM-202310-000000000086,ORD-202310-0000014794,PROD-0000568314,SELL-00234767,6,327.12,347.2,345.12,1960.64,AUD,FRA,Oceania,Platform Fulfilled,false,0,0,2023-10-05 11:10:40,ashley.marks069@commerce.example.com
,ITEM-202310-000000000087,ORD-202310-0000015400,PROD-0000571749,SELL-00231768,4,1164.08,641.35,788.58,4803.55,MXN,GBR,Europe,Platform Fulfilled,false,0,0,2023-10-28 05:32:19,michael.berger060@platform.example.com
,ITEM-202310-000000000088,ORD-202310-0000019631,PROD-0000576610,SELL-00229672,5,222.24,19.93,231.92,1323.19,BRL,USA,North America,Dropship,false,0,0,2023-10-29 21:18:42,jillian.russo115@commerce.example.com
,ITEM-202310-000000000089,ORD-202310-0000003506,PROD-0000573439,SELL-00232610,1,236.88,47.23,3.99,193.64,CAD,AUS,Asia,Seller Fulfilled,false,0,0,2023-10-06 17:46:00,rachel.hall062@platform.example.com
,ITEM-202310-000000000090,ORD-202310-0000015577,PROD-0000563498,SELL-00233118,4,288.43,116.83,243.19,1280.08,AUD,DEU,Asia,Dropship,true,0,0,2023-10-05 18:54:45,christine.johnson056@commerce.example.com
,ITEM-202310-000000000091,ORD-202310-0000011193,PROD-0000567622,SELL-00235419,2,680.56,248.78,243.7,1356.04,USD,USA,Asia,Dropship,false,0,0,2023-10-17 17:51:59,craig.johnson106@analytics.example.com
,ITEM-202310-000000000092,ORD-202310-0000020501,PROD-0000563621,SELL-00229908,5,770.29,345.19,385.01,3891.27,AED,NLD,Europe,Platform Fulfilled,false,0,0,2023-10-03 00:25:49,yesenia.arnold040@platform.example.com
,ITEM-202310-000000000093,ORD-202310-0000000445,PROD-0000574848,SELL-00230985,4,886.33,254.76,310.76,3601.32,GBP,ITA,Asia,Dropship,false,4,0,2023-10-01 03:52:04,john.mullins109@commerce.example.com
,ITEM-202310-000000000094,ORD-202310-0000001250,PROD-0000573365,SELL-00235121,3,683.64,383.76,363.11,2030.27,JPY,ESP,Europe,Platform Fulfilled,false,0,0,2023-10-24 18:22:44,jack.smith053@analytics.example.com
,ITEM-202310-000000000095,ORD-202310-0000009283,PROD-0000571502,SELL-00229599,2,1103.9,69.51,474.48,2612.77,JPY,ITA,Asia,Platform Fulfilled,true,0,0,2023-10-16 05:26:51,amy.holmes103@dataops.example.com
,ITEM-202310-000000000096,ORD-202310-0000018909,PROD-0000578330,SELL-00236169,3,491.65,136.18,181.14,1519.91,CAD,USA,Europe,Dropship,false,0,0,2023-10-27 05:13:40,micheal.chen050@dataops.example.com
,ITEM-202310-000000000097,ORD-202310-0000001860,PROD-0000569003,SELL-00230907,4,834.75,20.11,604.92,3923.81,USD,AUS,Oceania,Platform Fulfilled,false,0,0,2023-10-04 02:38:48,ashley.bishop108@dataops.example.com
,ITEM-202310-000000000098,ORD-202310-0000005611,PROD-0000573815,SELL-00232427,5,824.26,497.11,499.93,4124.12,BRL,NLD,Europe,Seller Fulfilled,true,0,0,2023-10-20 08:10:31,jennifer.hudson020@analytics.example.com
,ITEM-202310-000000000099,ORD-202310-0000019006,PROD-0000577621,SELL-00235914,5,1125.16,912.35,688.88,5402.33,AED,ESP,Europe,Dropship,false,0,0,2023-10-18 13:15:20,taylor.cunningham023@commerce.example.com
,ITEM-202310-000000000100,ORD-202310-0000013750,PROD-0000576945,SELL-00230351,2,398.68,126.33,75.11,746.14,AUD,AUS,Europe,Platform Fulfilled,false,0,0,2023-10-19 17:32:02,anita.garcia021@dataops.example.com
,ITEM-202310-000000000101,ORD-202310-0000000353,PROD-0000573612,SELL-00232171,4,1083.55,475.64,705.88,4564.44,INR,BRA,North America,Dropship,false,0,1309.4,2023-10-30 06:52:55,beth.carter090@dataops.example.com
,ITEM-202310-000000000102,ORD-202310-0000010030,PROD-0000576093,SELL-00234880,3,613.12,23.03,429.65,2245.98,EUR,ARE,South America,Seller Fulfilled,false,0,0,2023-10-09 15:19:08,lance.williams029@platform.example.com
,ITEM-202310-000000000103,ORD-202310-0000000213,PROD-0000570774,SELL-00232020,2,274.21,63.45,15.16,500.13,CAD,GBR,Europe,Platform Fulfilled,false,0,0,2023-10-05 10:37:37,christine.johnson056@commerce.example.com
,ITEM-202310-000000000104,ORD-202310-0000004373,PROD-0000579345,SELL-00230004,5,619.38,405.8,402.71,3093.81,USD,JPN,North America,Seller Fulfilled,false,0,0,2023-10-17 22:31:26,andrew.ellis102@analytics.example.com
,ITEM-202310-000000000105,ORD-202310-0000006163,PROD-0000571213,SELL-00232130,6,1112.68,1388.72,1161.82,6449.18,USD,MEX,Europe,Seller Fulfilled,false,0,0,2023-10-03 02:28:38,joseph.griffin070@analytics.example.com
,ITEM-202310-000000000106,ORD-202310-0000010415,PROD-0000578784,SELL-00235588,3,773.94,480.14,313.26,2154.94,BRL,ITA,South America,Seller Fulfilled,false,0,0,2023-10-20 07:23:07,micheal.chen050@dataops.example.com
,ITEM-202310-000000000107,ORD-202310-0000005309,PROD-0000565259,SELL-00235661,3,726.05,317.51,122.9,1983.54,BRL,JPN,North America,Platform Fulfilled,false,0,0,2023-10-02 18:26:03,joseph.griffin070@analytics.example.com
,ITEM-202310-000000000108,ORD-202310-0000021080,PROD-0000578660,SELL-00232610,2,1021.56,8.42,326.52,2361.22,GBP,ITA,Oceania,Seller Fulfilled,false,0,0,2023-10-03 01:14:08,jonathan.estrada093@commerce.example.com
,ITEM-202310-000000000109,ORD-202310-0000005271,PROD-0000563888,SELL-00233856,6,1090.47,233.79,1018.06,7327.09,INR,ARE,Asia,Seller Fulfilled,false,0,0,2023-10-07 07:53:25,jack.smith053@analytics.example.com
,ITEM-202310-000000000110,ORD-202310-0000018234,PROD-0000564350,SELL-00233231,4,81.82,40.67,46.91,333.52,JPY,JPN,Europe,Dropship,false,0,0,2023-10-06 20:35:13,sandra.hunter036@platform.example.com
,ITEM-202310-000000000111,ORD-202310-0000009795,PROD-0000578192,SELL-00235768,1,526.25,6.45,63.36,583.16,EUR,DEU,Europe,Seller Fulfilled,false,0,0,2023-10-16 05:20:52,stephen.clark001@analytics.example.com
,ITEM-202310-000000000112,ORD-202310-0000006368,PROD-0000571608,SELL-00234801,1,643.06,59.97,97.46,680.55,USD,CAN,Asia,Dropship,true,0,0,2023-10-22 12:26:59,jason.franklin045@dataops.example.com
,ITEM-202310-000000000113,ORD-202310-0000016340,PROD-0000563698,SELL-00232082,3,1008.1,312.45,336.55,3048.4,EUR,AUS,Asia,Seller Fulfilled,false,0,1092.27,2023-10-17 05:55:04,taylor.cunningham023@commerce.example.com
,ITEM-202310-000000000114,ORD-202310-0000006141,PROD-0000567510,SELL-00236133,4,199.36,120.59,21.0,697.85,INR,ARE,Europe,Seller Fulfilled,false,0,0,2023-10-26 12:13:19,michelle.bender024@analytics.example.com
,ITEM-202310-000000000115,ORD-202310-0000012236,PROD-0000580868,SELL-00234347,2,1107.8,485.64,114.04,1844.0,MXN,SGP,Europe,Platform Fulfilled,false,0,0,2023-10-31 07:37:14,brian.banks011@platform.example.com
,ITEM-202310-000000000116,ORD-202310-0000018963,PROD-0000576099,SELL-00232798,4,786.43,154.5,333.74,3324.96,SGD,NLD,Asia,Platform Fulfilled,false,0,0,2023-10-24 01:27:55,eric.mullen052@dataops.example.com
,ITEM-202310-000000000117,ORD-202310-0000022505,PROD-0000579198,SELL-00232628,5,1124.78,1116.55,674.22,5181.57,SGD,MEX,Asia,Dropship,false,0,0,2023-10-13 20:56:21,jimmy.washington028@commerce.example.com
