shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202103-0000000013,ORD-202103-0000003183,WH-00128,USA,Europe,DHL,Economy,Delivered,2021-03-11 14:21:06,2021-03-20,2021-03-16 17:21:06,1,India,2021-03-11 14:21:06,anita.garcia021@dataops.example.com
,SHP-202103-0000000014,ORD-202103-0000003349,WH-00062,SGP,North America,USPS,Pickup,Delivered,2021-03-07 12:49:37,2021-03-15,2021-03-10 21:49:37,1,Singapore,2021-03-07 12:49:37,jennifer.bauer068@analytics.example.com
,SHP-202103-0000000015,ORD-202103-0000003114,WH-00239,JPN,Asia,FedEx,Same Day,In Transit,2021-03-29 11:26:24,2021-03-31,,1,Mexico,2021-03-29 11:26:24,kelsey.taylor010@platform.example.com
,SHP-202103-0000000016,ORD-202103-0000002626,WH-00035,USA,Europe,FedEx,Same Day,Delivered,2021-03-31 21:45:32,2021-04-10,2021-04-10 00:45:32,1,Mexico,2021-03-31 21:45:32,eric.mullen052@dataops.example.com
,SHP-202103-0000000017,ORD-202103-0000003246,WH-00089,IND,North America,FedEx,Economy,Delayed,2021-03-13 03:50:08,2021-03-19,,1,Italy,2021-03-13 03:50:08,stephen.daniels076@commerce.example.com
,SHP-202103-0000000018,ORD-202103-0000001156,WH-00121,IND,Europe,Royal Mail,Pickup,Shipped,2021-03-27 06:28:22,2021-03-31,,1,Canada,2021-03-27 06:28:22,stephen.daniels076@commerce.example.com
,SHP-202103-0000000019,ORD-202103-0000001116,WH-00111,NLD,Europe,FedEx,Same Day,Delivered,2021-03-29 03:30:48,2021-03-31,2021-04-02 06:30:48,1,United States,2021-03-29 03:30:48,stephen.clark001@analytics.example.com
,SHP-202103-0000000020,ORD-202103-0000001928,WH-00118,CAN,Europe,USPS,Pickup,Delivered,2021-03-20 17:09:05,2021-03-23,2021-04-02 04:09:05,1,Australia,2021-03-20 17:09:05,adam.gordon030@commerce.example.com
,SHP-202103-0000000021,ORD-202103-0000001339,WH-00206,ESP,Europe,UPS,Same Day,Delivered,2021-03-07 00:09:29,2021-03-17,2021-03-20 04:09:29,1,Germany,2021-03-07 00:09:29,peter.martinez098@platform.example.com
,SHP-202103-0000000022,ORD-202103-0000002714,WH-00005,IND,North America,UPS,Express,In Transit,2021-03-08 04:43:21,2021-03-13,,1,Brazil,2021-03-08 04:43:21,brandi.carter038@dataops.example.com
,SHP-202103-0000000023,ORD-202103-0000002573,WH-00019,USA,Europe,Australia Post,Pickup,Delivered,2021-03-23 08:20:20,2021-03-25,2021-04-01 11:20:20,3,United States,2021-03-23 08:20:20,kelsey.taylor010@platform.example.com
,SHP-202103-0000000024,ORD-202103-0000003780,WH-00108,NLD,Asia,USPS,Pickup,Delivered,2021-03-03 12:29:38,2021-03-07,2021-03-09 17:29:38,1,Germany,2021-03-03 12:29:38,ashley.marks069@commerce.example.com
,SHP-202103-0000000025,ORD-202103-0000002494,WH-00080,ITA,Oceania,Royal Mail,Pickup,Delivered,2021-03-28 04:24:36,2021-04-01,2021-04-02 06:24:36,1,United Arab Emirates,2021-03-28 04:24:36,alyssa.richards002@commerce.example.com
,SHP-202103-0000000026,ORD-202103-0000003498,WH-00071,CAN,Asia,USPS,Same Day,In Transit,2021-03-20 01:11:58,2021-03-27,,1,United States,2021-03-20 01:11:58,victoria.medina044@dataops.example.com
,SHP-202103-0000000027,ORD-202103-0000000985,WH-00217,CAN,South America,DPD,Same Day,Delivered,2021-03-21 16:05:40,2021-03-28,2021-03-31 03:05:40,1,Canada,2021-03-21 16:05:40,victoria.medina044@dataops.example.com
,SHP-202103-0000000028,ORD-202103-0000003047,WH-00128,ITA,Europe,USPS,Economy,Delivered,2021-03-29 13:59:32,2021-04-03,2021-04-09 14:59:32,2,Japan,2021-03-29 13:59:32,grace.gonzales099@dataops.example.com
,SHP-202103-0000000029,ORD-202103-0000002170,WH-00128,GBR,Europe,DHL,Express,Delivered,2021-03-05 04:53:32,2021-03-12,2021-03-07 04:53:32,1,Singapore,2021-03-05 04:53:32,jeffery.miller012@commerce.example.com
,SHP-202103-0000000030,ORD-202103-0000000573,WH-00078,USA,Asia,USPS,Economy,Returned,2021-03-23 03:50:47,2021-03-27,,1,Australia,2021-03-23 03:50:47,jennifer.bauer068@analytics.example.com
,SHP-202103-0000000031,ORD-202103-0000001246,WH-00076,BRA,Europe,Royal Mail,Same Day,Delivered,2021-03-19 18:50:11,2021-03-22,2021-04-03 02:50:11,1,Canada,2021-03-19 18:50:11,michael.johnson061@platform.example.com
,SHP-202103-0000000032,ORD-202103-0000003468,WH-00067,AUS,Oceania,USPS,Standard,Delivered,2021-03-29 11:12:03,2021-04-06,2021-04-02 22:12:03,2,United Arab Emirates,2021-03-29 11:12:03,timothy.cameron104@commerce.example.com
,SHP-202103-0000000033,ORD-202103-0000002693,WH-00213,IND,Asia,Royal Mail,Economy,Delivered,2021-03-20 09:54:15,2021-03-28,2021-04-03 18:54:15,1,Italy,2021-03-20 09:54:15,alyssa.richards002@commerce.example.com
,SHP-202103-0000000034,ORD-202103-0000000886,WH-00037,CAN,Asia,Royal Mail,Economy,Delivered,2021-03-21 17:21:44,2021-03-27,2021-03-29 05:21:44,2,United Arab Emirates,2021-03-21 17:21:44,jennifer.hudson020@analytics.example.com
,SHP-202103-0000000035,ORD-202103-0000003621,WH-00182,JPN,North America,DHL,Express,Delivered,2021-03-11 08:43:31,2021-03-21,2021-03-23 11:43:31,1,Canada,2021-03-11 08:43:31,michael.johnson061@platform.example.com
,SHP-202103-0000000036,ORD-202103-0000002007,WH-00209,CAN,Europe,DPD,Same Day,Shipped,2021-03-01 08:32:01,2021-03-06,,4,Italy,2021-03-01 08:32:01,taylor.cunningham023@commerce.example.com
,SHP-202103-0000000037,ORD-202103-0000000906,WH-00117,ARE,Europe,FedEx,Pickup,Delivered,2021-03-12 13:46:06,2021-03-22,2021-03-17 15:46:06,1,Italy,2021-03-12 13:46:06,eric.horton058@analytics.example.com
,SHP-202103-0000000038,ORD-202103-0000003548,WH-00042,BRA,Asia,Royal Mail,Standard,Delivered,2021-03-26 23:10:42,2021-04-05,2021-04-06 09:10:42,1,Spain,2021-03-26 23:10:42,michelle.sims041@analytics.example.com
,SHP-202103-0000000039,ORD-202103-0000002864,WH-00126,USA,Europe,FedEx,Same Day,Delivered,2021-03-21 15:44:53,2021-03-29,2021-03-28 15:44:53,1,Mexico,2021-03-21 15:44:53,maria.ashley046@analytics.example.com
,SHP-202103-0000000040,ORD-202103-0000000807,WH-00105,NLD,South America,DHL,Standard,Delivered,2021-03-12 20:15:16,2021-03-16,2021-03-15 04:15:16,1,Canada,2021-03-12 20:15:16,susan.rice083@commerce.example.com
,SHP-202103-0000000041,ORD-202103-0000001476,WH-00065,MEX,South America,FedEx,Standard,Delivered,2021-03-06 22:02:06,2021-03-15,2021-03-17 08:02:06,1,Canada,2021-03-06 22:02:06,tina.williams074@commerce.example.com
,SHP-202103-0000000042,ORD-202103-0000001752,WH-00175,CAN,Europe,DHL,Economy,Delivered,2021-03-11 06:12:37,2021-03-13,2021-03-21 18:12:37,1,Australia,2021-03-11 06:12:37,michael.johnson061@platform.example.com
,SHP-202103-0000000043,ORD-202103-0000002289,WH-00124,DEU,North America,Australia Post,Same Day,In Transit,2021-03-18 17:40:01,2021-03-27,,1,Mexico,2021-03-18 17:40:01,eric.mullen052@dataops.example.com
,SHP-202103-0000000044,ORD-202103-0000001293,WH-00158,USA,Europe,DPD,Standard,Delayed,2021-03-11 19:56:29,2021-03-20,,2,United Kingdom,2021-03-11 19:56:29,grace.gonzales099@dataops.example.com
,SHP-202103-0000000045,ORD-202103-0000002732,WH-00134,USA,Europe,FedEx,Economy,Delivered,2021-03-09 23:44:17,2021-03-17,2021-03-14 07:44:17,1,United Arab Emirates,2021-03-09 23:44:17,megan.cunningham013@commerce.example.com
,SHP-202103-0000000046,ORD-202103-0000003314,WH-00229,NLD,Europe,Royal Mail,Standard,Delivered,2021-03-30 20:14:40,2021-04-07,2021-04-03 02:14:40,1,Italy,2021-03-30 20:14:40,stephen.clark001@analytics.example.com
,SHP-202103-0000000047,ORD-202103-0000003153,WH-00140,SGP,Europe,Royal Mail,Express,Delivered,2021-03-04 16:14:07,2021-03-08,2021-03-19 03:14:07,1,Italy,2021-03-04 16:14:07,anita.garcia021@dataops.example.com
,SHP-202103-0000000048,ORD-202103-0000001306,WH-00114,NLD,Asia,FedEx,Standard,Delivered,2021-03-06 23:58:18,2021-03-10,2021-03-16 08:58:18,2,United States,2021-03-06 23:58:18,jeffery.miller012@commerce.example.com
,SHP-202103-0000000049,ORD-202103-0000000492,WH-00021,FRA,South America,USPS,Express,Shipped,2021-03-02 04:29:00,2021-03-05,,1,Spain,2021-03-02 04:29:00,brandi.carter038@dataops.example.com
,SHP-202103-0000000050,ORD-202103-0000002976,WH-00240,GBR,North America,Australia Post,Same Day,Delivered,2021-03-07 03:03:29,2021-03-09,2021-03-09 09:03:29,1,United Kingdom,2021-03-07 03:03:29,adam.gordon030@commerce.example.com
,SHP-202103-0000000051,ORD-202103-0000003322,WH-00092,ITA,South America,Royal Mail,Economy,Delivered,2021-03-21 06:14:44,2021-03-25,2021-03-31 18:14:44,1,United Arab Emirates,2021-03-21 06:14:44,micheal.chen050@dataops.example.com
,SHP-202103-0000000052,ORD-202103-0000000469,WH-00202,USA,Asia,USPS,Economy,Delivered,2021-03-12 06:08:03,2021-03-18,2021-03-20 18:08:03,1,Netherlands,2021-03-12 06:08:03,ryan.steele043@commerce.example.com
,SHP-202103-0000000053,ORD-202103-0000001413,WH-00089,SGP,Asia,FedEx,Economy,Delivered,2021-03-07 07:56:42,2021-03-15,2021-03-17 12:56:42,2,United States,2021-03-07 07:56:42,susan.rice083@commerce.example.com
,SHP-202103-0000000054,ORD-202103-0000000397,WH-00138,ARE,Asia,DPD,Express,Delivered,2021-03-21 11:20:59,2021-03-29,2021-03-27 16:20:59,1,Italy,2021-03-21 11:20:59,tina.williams074@commerce.example.com
,SHP-202103-0000000055,ORD-202103-0000000548,WH-00178,ARE,North America,DPD,Same Day,Shipped,2021-03-06 22:26:35,2021-03-08,,1,Italy,2021-03-06 22:26:35,lance.williams029@platform.example.com
,SHP-202103-0000000056,ORD-202103-0000002788,WH-00092,USA,North America,DHL,Pickup,Returned,2021-03-06 02:49:24,2021-03-09,,2,Italy,2021-03-06 02:49:24,james.proctor094@dataops.example.com
,SHP-202103-0000000057,ORD-202103-0000000187,WH-00178,NLD,Europe,DPD,Economy,Delivered,2021-03-03 10:56:31,2021-03-08,2021-03-15 13:56:31,1,India,2021-03-03 10:56:31,ryan.steele043@commerce.example.com
,SHP-202103-0000000058,ORD-202103-0000000094,WH-00090,JPN,Europe,Royal Mail,Pickup,Delivered,2021-03-25 20:05:49,2021-04-04,2021-03-31 21:05:49,1,Singapore,2021-03-25 20:05:49,brandon.yu006@analytics.example.com
,SHP-202103-0000000059,ORD-202103-0000000337,WH-00155,SGP,South America,Royal Mail,Express,Delivered,2021-03-16 14:48:20,2021-03-22,2021-03-20 23:48:20,1,United Arab Emirates,2021-03-16 14:48:20,michelle.bender024@analytics.example.com
,SHP-202103-0000000060,ORD-202103-0000000549,WH-00249,SGP,Asia,DPD,Pickup,Delivered,2021-03-30 03:38:06,2021-04-04,2021-04-08 08:38:06,2,Canada,2021-03-30 03:38:06,eric.horton058@analytics.example.com
,SHP-202103-0000000061,ORD-202103-0000001646,WH-00176,SGP,Europe,FedEx,Economy,Delivered,2021-03-18 19:06:04,2021-03-22,2021-03-30 00:06:04,1,United States,2021-03-18 19:06:04,victoria.medina044@dataops.example.com
,SHP-202103-0000000062,ORD-202103-0000000228,WH-00166,FRA,Asia,Australia Post,Express,Delivered,2021-03-22 14:58:57,2021-03-29,2021-04-05 15:58:57,2,Mexico,2021-03-22 14:58:57,stephen.daniels076@commerce.example.com
,SHP-202103-0000000063,ORD-202103-0000001844,WH-00222,MEX,Asia,DPD,Pickup,Delivered,2021-03-22 06:41:29,2021-03-31,2021-03-30 15:41:29,1,Brazil,2021-03-22 06:41:29,joseph.johnson049@dataops.example.com
,SHP-202103-0000000064,ORD-202103-0000002751,WH-00046,IND,Asia,UPS,Standard,Delivered,2021-03-08 14:18:07,2021-03-14,2021-03-20 16:18:07,1,France,2021-03-08 14:18:07,peter.martinez098@platform.example.com
,SHP-202103-0000000065,ORD-202103-0000001799,WH-00102,CAN,Asia,DPD,Standard,Delivered,2021-03-17 04:17:25,2021-03-19,2021-03-20 16:17:25,1,Netherlands,2021-03-17 04:17:25,jennifer.hudson020@analytics.example.com
,SHP-202103-0000000066,ORD-202103-0000002892,WH-00151,CAN,Asia,DPD,Standard,In Transit,2021-03-26 10:55:49,2021-04-03,,1,United Arab Emirates,2021-03-26 10:55:49,micheal.hall064@dataops.example.com
,SHP-202103-0000000067,ORD-202103-0000001994,WH-00043,AUS,Oceania,DHL,Pickup,Delivered,2021-03-25 13:25:53,2021-04-04,2021-03-28 18:25:53,1,Australia,2021-03-25 13:25:53,brandi.carter038@dataops.example.com
,SHP-202103-0000000068,ORD-202103-0000000472,WH-00011,DEU,Europe,DPD,Economy,Delivered,2021-03-10 10:36:30,2021-03-14,2021-03-22 10:36:30,1,Italy,2021-03-10 10:36:30,tiffany.freeman101@analytics.example.com
,SHP-202103-0000000069,ORD-202103-0000001530,WH-00222,BRA,Oceania,Australia Post,Pickup,Delivered,2021-03-28 04:47:35,2021-04-07,2021-03-30 12:47:35,2,Japan,2021-03-28 04:47:35,adam.gordon030@commerce.example.com
,SHP-202103-0000000070,ORD-202103-0000001595,WH-00196,NLD,North America,Australia Post,Pickup,Delivered,2021-03-28 21:06:13,2021-03-31,2021-04-05 08:06:13,1,Canada,2021-03-28 21:06:13,stephen.daniels076@commerce.example.com
,SHP-202103-0000000071,ORD-202103-0000002641,WH-00145,JPN,Europe,Australia Post,Economy,Delivered,2021-03-24 01:38:11,2021-04-02,2021-04-01 02:38:11,1,Germany,2021-03-24 01:38:11,jennifer.bauer068@analytics.example.com
,SHP-202103-0000000072,ORD-202103-0000001299,WH-00102,ITA,Asia,UPS,Economy,Shipped,2021-03-31 21:17:13,2021-04-08,,1,United States,2021-03-31 21:17:13,david.cabrera119@dataops.example.com
,SHP-202103-0000000073,ORD-202103-0000003593,WH-00126,GBR,Asia,DHL,Express,Delivered,2021-03-09 22:39:12,2021-03-18,2021-03-24 10:39:12,1,Germany,2021-03-09 22:39:12,eric.horton058@analytics.example.com
,SHP-202103-0000000074,ORD-202103-0000001673,WH-00101,BRA,Asia,UPS,Express,In Transit,2021-03-06 06:52:03,2021-03-12,,1,Canada,2021-03-06 06:52:03,tiffany.freeman101@analytics.example.com
,SHP-202103-0000000075,ORD-202103-0000001805,WH-00075,DEU,South America,DHL,Economy,Delivered,2021-03-11 00:40:48,2021-03-19,2021-03-21 01:40:48,1,Canada,2021-03-11 00:40:48,tiffany.freeman101@analytics.example.com
,SHP-202103-0000000076,ORD-202103-0000000094,WH-00103,CAN,Europe,DPD,Economy,Delivered,2021-03-03 10:40:46,2021-03-10,2021-03-16 16:40:46,1,United States,2021-03-03 10:40:46,kelsey.taylor010@platform.example.com
,SHP-202103-0000000077,ORD-202103-0000003889,WH-00078,GBR,Asia,UPS,Pickup,Delivered,2021-03-11 00:41:15,2021-03-13,2021-03-21 01:41:15,1,Canada,2021-03-11 00:41:15,jennifer.bauer068@analytics.example.com
,SHP-202103-0000000078,ORD-202103-0000000227,WH-00052,ESP,Asia,Royal Mail,Same Day,Delayed,2021-03-13 11:58:59,2021-03-18,,1,United Arab Emirates,2021-03-13 11:58:59,victor.palmer071@platform.example.com
,SHP-202103-0000000079,ORD-202103-0000002973,WH-00098,IND,Asia,Australia Post,Economy,Delivered,2021-03-07 01:26:30,2021-03-15,2021-03-13 06:26:30,1,Spain,2021-03-07 01:26:30,brandi.carter038@dataops.example.com
,SHP-202103-0000000080,ORD-202103-0000000458,WH-00176,USA,Asia,FedEx,Express,Delivered,2021-03-11 01:37:38,2021-03-13,2021-03-17 10:37:38,1,Mexico,2021-03-11 01:37:38,victoria.medina044@dataops.example.com
,SHP-202103-0000000081,ORD-202103-0000003646,WH-00082,ESP,Europe,DPD,Express,In Transit,2021-03-29 08:45:24,2021-04-08,,1,Italy,2021-03-29 08:45:24,kelsey.taylor010@platform.example.com
,SHP-202103-0000000082,ORD-202103-0000001518,WH-00009,IND,Europe,Australia Post,Economy,Delivered,2021-03-02 01:11:37,2021-03-08,2021-03-16 12:11:37,1,Netherlands,2021-03-02 01:11:37,brandon.yu006@analytics.example.com
,SHP-202103-0000000083,ORD-202103-0000002243,WH-00230,AUS,South America,DHL,Express,Delivered,2021-03-03 23:43:54,2021-03-09,2021-03-15 11:43:54,1,France,2021-03-03 23:43:54,joseph.johnson049@dataops.example.com
,SHP-202103-0000000084,ORD-202103-0000000065,WH-00221,BRA,Oceania,FedEx,Standard,Delivered,2021-03-23 15:09:02,2021-03-27,2021-04-02 01:09:02,1,Canada,2021-03-23 15:09:02,joseph.johnson049@dataops.example.com
,SHP-202103-0000000085,ORD-202103-0000001713,WH-00106,ARE,North America,UPS,Same Day,Delivered,2021-03-15 09:32:40,2021-03-18,2021-03-28 21:32:40,1,Italy,2021-03-15 09:32:40,jennifer.bauer068@analytics.example.com
,SHP-202103-0000000086,ORD-202103-0000002321,WH-00236,DEU,Asia,FedEx,Express,Delivered,2021-03-20 08:00:48,2021-03-26,2021-03-27 12:00:48,3,United States,2021-03-20 08:00:48,tina.williams074@commerce.example.com
,SHP-202103-0000000087,ORD-202103-0000002909,WH-00070,CAN,Asia,Australia Post,Same Day,Delivered,2021-03-14 17:21:11,2021-03-16,2021-03-19 18:21:11,1,Brazil,2021-03-14 17:21:11,james.proctor094@dataops.example.com
,SHP-202103-0000000088,ORD-202103-0000003053,WH-00077,NLD,Europe,DPD,Same Day,Shipped,2021-03-19 12:00:40,2021-03-24,,1,United Arab Emirates,2021-03-19 12:00:40,brandon.yu006@analytics.example.com
,SHP-202103-0000000089,ORD-202103-0000000626,WH-00193,ITA,Asia,USPS,Standard,Shipped,2021-03-04 11:34:56,2021-03-08,,2,Spain,2021-03-04 11:34:56,lance.williams029@platform.example.com
,SHP-202103-0000000090,ORD-202103-0000000363,WH-00113,AUS,Europe,FedEx,Standard,Delivered,2021-03-09 06:07:15,2021-03-11,2021-03-20 16:07:15,1,United States,2021-03-09 06:07:15,eric.mullen052@dataops.example.com
,SHP-202103-0000000091,ORD-202103-0000003750,WH-00241,DEU,Asia,DPD,Same Day,Delivered,2021-03-11 14:24:26,2021-03-15,2021-03-17 16:24:26,1,Italy,2021-03-11 14:24:26,joseph.johnson049@dataops.example.com
,SHP-202103-0000000092,ORD-202103-0000001760,WH-00248,NLD,North America,DPD,Express,Delivered,2021-03-25 06:33:38,2021-04-01,2021-03-29 11:33:38,1,Spain,2021-03-25 06:33:38,jennifer.bauer068@analytics.example.com
,SHP-202103-0000000093,ORD-202103-0000002462,WH-00148,CAN,Asia,USPS,Same Day,Delivered,2021-03-07 14:55:45,2021-03-11,2021-03-21 20:55:45,1,Mexico,2021-03-07 14:55:45,alyssa.richards002@commerce.example.com
,SHP-202103-0000000094,ORD-202103-0000001453,WH-00190,MEX,Europe,DHL,Standard,Delivered,2021-03-03 03:14:32,2021-03-09,2021-03-11 11:14:32,1,Brazil,2021-03-03 03:14:32,alyssa.richards002@commerce.example.com
,SHP-202103-0000000095,ORD-202103-0000002664,WH-00128,NLD,Asia,DPD,Standard,Delivered,2021-03-05 02:59:27,2021-03-08,2021-03-17 13:59:27,1,United Arab Emirates,2021-03-05 02:59:27,patrick.gonzalez035@dataops.example.com
,SHP-202103-0000000096,ORD-202103-0000001097,WH-00199,ESP,Europe,DHL,Same Day,In Transit,2021-03-21 01:59:55,2021-03-23,,1,Germany,2021-03-21 01:59:55,joseph.johnson049@dataops.example.com
,SHP-202103-0000000097,ORD-202103-0000001345,WH-00098,SGP,Europe,UPS,Express,Delivered,2021-03-17 16:47:30,2021-03-26,2021-03-29 19:47:30,2,Mexico,2021-03-17 16:47:30,lance.williams029@platform.example.com
,SHP-202103-0000000098,ORD-202103-0000000109,WH-00246,NLD,South America,Royal Mail,Same Day,In Transit,2021-03-15 17:55:20,2021-03-20,,2,France,2021-03-15 17:55:20,michelle.sims041@analytics.example.com
,SHP-202103-0000000099,ORD-202103-0000000438,WH-00089,USA,Europe,DPD,Same Day,In Transit,2021-03-02 09:46:00,2021-03-09,,2,Japan,2021-03-02 09:46:00,kelsey.taylor010@platform.example.com
,SHP-202103-0000000100,ORD-202103-0000002748,WH-00123,SGP,Asia,DHL,Same Day,Delayed,2021-03-06 14:52:03,2021-03-09,,1,United Arab Emirates,2021-03-06 14:52:03,jennifer.hudson020@analytics.example.com
,SHP-202103-0000000101,ORD-202103-0000001996,WH-00146,NLD,Europe,UPS,Economy,Delivered,2021-03-07 16:58:52,2021-03-11,2021-03-15 17:58:52,1,Canada,2021-03-07 16:58:52,joseph.johnson049@dataops.example.com
,SHP-202103-0000000102,ORD-202103-0000003609,WH-00210,FRA,North America,Royal Mail,Same Day,Delivered,2021-03-18 18:19:50,2021-03-21,2021-03-31 18:19:50,1,United States,2021-03-18 18:19:50,kelsey.taylor010@platform.example.com
,SHP-202103-0000000103,ORD-202103-0000003448,WH-00069,GBR,North America,DPD,Same Day,Delivered,2021-03-31 22:39:20,2021-04-04,2021-04-03 23:39:20,1,Netherlands,2021-03-31 22:39:20,taylor.cunningham023@commerce.example.com
,SHP-202103-0000000104,ORD-202103-0000002820,WH-00059,FRA,Asia,DHL,Pickup,Delivered,2021-03-23 05:47:09,2021-04-01,2021-03-26 06:47:09,1,Japan,2021-03-23 05:47:09,tiffany.freeman101@analytics.example.com
,SHP-202103-0000000105,ORD-202103-0000000333,WH-00200,IND,Europe,USPS,Express,Delivered,2021-03-02 05:18:25,2021-03-11,2021-03-06 09:18:25,1,Italy,2021-03-02 05:18:25,micheal.chen050@dataops.example.com
,SHP-202103-0000000106,ORD-202103-0000001847,WH-00044,ITA,Europe,USPS,Pickup,Delivered,2021-03-03 23:08:24,2021-03-05,2021-03-18 02:08:24,1,Netherlands,2021-03-03 23:08:24,brandon.yu006@analytics.example.com
,SHP-202103-0000000107,ORD-202103-0000000478,WH-00234,GBR,Europe,UPS,Express,Delivered,2021-03-15 16:01:31,2021-03-18,2021-03-27 23:01:31,1,India,2021-03-15 16:01:31,ashley.marks069@commerce.example.com
,SHP-202103-0000000108,ORD-202103-0000000784,WH-00216,NLD,Europe,UPS,Same Day,Delivered,2021-03-16 21:49:30,2021-03-25,2021-03-26 05:49:30,1,United Arab Emirates,2021-03-16 21:49:30,peter.martinez098@platform.example.com
,SHP-202103-0000000109,ORD-202103-0000003344,WH-00185,FRA,Oceania,FedEx,Economy,Delayed,2021-03-13 23:08:33,2021-03-23,,1,Japan,2021-03-13 23:08:33,patrick.gonzalez035@dataops.example.com
,SHP-202103-0000000110,ORD-202103-0000000421,WH-00033,JPN,Asia,FedEx,Pickup,Delayed,2021-03-02 03:38:50,2021-03-04,,1,United Arab Emirates,2021-03-02 03:38:50,jennifer.bauer068@analytics.example.com
,SHP-202103-0000000111,ORD-202103-0000000459,WH-00054,DEU,Oceania,DHL,Pickup,Delayed,2021-03-25 20:46:12,2021-04-03,,2,Canada,2021-03-25 20:46:12,michael.johnson061@platform.example.com
,SHP-202103-0000000112,ORD-202103-0000001245,WH-00142,DEU,Asia,Australia Post,Economy,Delivered,2021-03-06 23:17:39,2021-03-16,2021-03-15 10:17:39,1,Singapore,2021-03-06 23:17:39,lance.williams029@platform.example.com
,SHP-202103-0000000113,ORD-202103-0000000870,WH-00168,IND,Asia,Australia Post,Economy,Delivered,2021-03-23 14:08:41,2021-03-27,2021-04-03 21:08:41,1,United States,2021-03-23 14:08:41,ashley.marks069@commerce.example.com
,SHP-202103-0000000114,ORD-202103-0000003246,WH-00221,ARE,Europe,USPS,Same Day,Delivered,2021-03-16 13:14:23,2021-03-22,2021-03-26 23:14:23,1,United Arab Emirates,2021-03-16 13:14:23,peter.martinez098@platform.example.com
,SHP-202103-0000000115,ORD-202103-0000001706,WH-00037,ARE,Asia,USPS,Pickup,Delivered,2021-03-22 23:55:13,2021-03-31,2021-03-30 04:55:13,1,France,2021-03-22 23:55:13,jason.franklin045@dataops.example.com
