customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
553345,CUST-0000553345,Makayla,Taylor,Female,1950-08-30,71,65+,makayla.taylor.553345@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Campbellhaven,Oregon,51201,AED,Occasional,Social,2022-04-28,Active,false,2022-04-28 00:00:00,,true,Mobile,2022-04-28 04:10:48,2022-04-28 19:31:12,susan.rice083@commerce.example.com
553346,CUST-0000553346,Russell,Haynes,Prefer not to say,1947-08-24,74,65+,russell.haynes.553346@hotmail.com,Germany,DEU,Europe,Western Europe,Silvaside,Utah,16160,EUR,New,Organic,2022-04-23,Active,true,2022-04-23 00:00:00,,true,CRM,2022-04-23 09:42:59,2022-04-23 17:16:52,chelsea.patel065@commerce.example.com
553347,CUST-0000553347,Natasha,Parrish,Non-binary,1940-11-06,81,65+,natasha.parrish.553347@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,South Randallborough,Colorado,22333,AED,Regular,Paid Search,2022-04-26,Active,false,2022-04-26 00:00:00,,true,Mobile,2022-04-26 06:47:51,2022-04-26 11:08:25,anita.garcia021@dataops.example.com
553348,CUST-0000553348,Becky,Griffin,Male,2005-05-17,16,18-24,becky.griffin.553348@gmail.com,Spain,ESP,Europe,Southern Europe,Lake Sarah,Oregon,83887,EUR,Premium,Social,2022-04-05,Suspended,false,2022-04-05 00:00:00,,true,Mobile,2022-04-05 01:20:13,2022-04-05 03:31:30,katelyn.pitts017@commerce.example.com
553349,CUST-0000553349,Vincent,Houston,Male,1943-04-01,79,65+,vincent.houston.553349@gmail.com,United States,USA,North America,Northern America,North Michelle,Pennsylvania,80846,USD,Regular,Organic,2022-04-21,Active,true,2022-04-21 00:00:00,,true,Web,2022-04-21 02:55:53,2022-04-21 09:24:35,lisa.kim091@platform.example.com
553350,CUST-0000553350,Joseph,Daniels,Prefer not to say,1988-09-06,33,25-34,joseph.daniels.553350@yahoo.com,United States,USA,North America,Northern America,Brooksville,Arizona,18621,USD,Occasional,Organic,2022-04-24,Active,false,2022-04-24 00:00:00,,true,CRM,2022-04-24 06:09:39,2022-04-24 00:25:05,christine.johnson056@commerce.example.com
553351,CUST-0000553351,Kelli,Brown,Non-binary,1966-01-02,56,55-64,kelli.brown.553351@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Port William,Alabama,20988,AED,Regular,Paid Search,2022-04-18,Active,true,2022-04-18 00:00:00,,true,Marketplace,2022-04-18 11:30:39,2022-04-18 04:32:43,jason.franklin045@dataops.example.com
553352,CUST-0000553352,Molly,Trevino,Non-binary,1955-10-30,66,65+,molly.trevino.553352@yahoo.com,Germany,DEU,Europe,Western Europe,Adamburgh,Texas,96732,EUR,Occasional,Organic,2022-04-26,Active,false,2022-04-26 00:00:00,,true,Marketplace,2022-04-26 10:53:08,2022-04-26 23:16:02,john.mullins109@commerce.example.com
553353,CUST-0000553353,Xavier,Quinn,Female,1991-05-06,30,25-34,xavier.quinn.553353@yahoo.com,Spain,ESP,Europe,Southern Europe,Port Tracyshire,South Carolina,46282,EUR,Premium,Paid Search,2022-04-25,Active,false,2022-04-25 00:00:00,,true,Web,2022-04-25 18:51:37,2022-04-25 18:01:12,victor.palmer071@platform.example.com
553354,CUST-0000553354,Charles,Ramirez,Male,1957-01-09,65,65+,charles.ramirez.553354@yahoo.com,Netherlands,NLD,Europe,Western Europe,Michaelburgh,Ohio,64965,EUR,Regular,Organic,2022-04-21,Active,false,2022-04-21 00:00:00,,true,CRM,2022-04-21 00:02:45,2022-04-21 14:41:57,micheal.chen050@dataops.example.com
553355,CUST-0000553355,Cassie,Elliott,Non-binary,1943-11-09,78,65+,cassie.elliott.553355@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Port Melissa,Arizona,52407,GBP,Regular,Social,2022-04-18,Active,true,2022-04-18 00:00:00,,true,CRM,2022-04-18 00:33:53,2022-04-18 19:06:20,jennifer.bauer068@analytics.example.com
553356,CUST-0000553356,Sue,May,Non-binary,1986-03-09,36,35-44,sue.may.553356@gmail.com,United Kingdom,GBR,Europe,Northern Europe,New Felicialand,North Carolina,29440,GBP,Premium,Organic,2022-04-29,Active,false,2022-04-29 00:00:00,,true,Mobile,2022-04-29 18:01:32,2022-04-29 08:39:13,sylvia.diaz107@dataops.example.com
553357,CUST-0000553357,Angelica,Johnson,Prefer not to say,1956-04-13,66,65+,angelica.johnson.553357@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Carterfort,New Hampshire,76848,AED,Regular,Email,2022-04-21,Active,false,2022-04-21 00:00:00,,true,CRM,2022-04-21 08:28:33,2022-04-21 02:42:52,john.mullins109@commerce.example.com
553358,CUST-0000553358,Brandon,Liu,Non-binary,2000-10-31,21,18-24,brandon.liu.553358@hotmail.com,Netherlands,NLD,Europe,Western Europe,West Melaniefurt,Florida,30901,EUR,Regular,Paid Search,2022-04-11,Active,false,2022-04-11 00:00:00,,true,Web,2022-04-11 01:47:32,2022-04-11 19:24:35,peter.martinez098@platform.example.com
553359,CUST-0000553359,William,Smith,Non-binary,1963-03-19,59,55-64,william.smith.553359@yahoo.com,Germany,DEU,Europe,Western Europe,Bookerfort,West Virginia,49788,EUR,New,Direct,2022-04-01,Active,false,2022-04-01 00:00:00,,true,CRM,2022-04-01 18:41:08,2022-04-01 14:18:27,joann.clark089@commerce.example.com
553360,CUST-0000553360,Susan,Moore,Female,1954-05-03,67,65+,susan.moore.553360@hotmail.com,Mexico,MEX,North America,Central America,Port Timothy,Mississippi,34814,MXN,New,Organic,2022-04-18,Active,true,2022-04-18 00:00:00,,true,Marketplace,2022-04-18 10:19:46,2022-04-18 11:34:59,micheal.chen050@dataops.example.com
553361,CUST-0000553361,Julie,Santiago,Male,2003-07-16,18,18-24,julie.santiago.553361@gmail.com,Japan,JPN,Asia,Eastern Asia,North Tyler,West Virginia,56592,JPY,New,Organic,2022-04-29,Inactive,false,2022-04-29 00:00:00,,true,Web,2022-04-29 05:14:24,2022-04-29 19:55:15,michelle.bender024@analytics.example.com
553362,CUST-0000553362,Jeffrey,Carlson,Prefer not to say,1958-09-26,63,55-64,jeffrey.carlson.553362@hotmail.com,Germany,DEU,Europe,Western Europe,Douglasmouth,Colorado,28227,EUR,Occasional,Social,2022-04-13,Active,true,2022-04-13 00:00:00,,true,Mobile,2022-04-13 10:27:03,2022-04-13 03:53:25,michelle.bender024@analytics.example.com
553363,CUST-0000553363,Mary,Nixon,Prefer not to say,1986-11-05,35,35-44,mary.nixon.553363@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Laurieborough,Nevada,57034,AED,New,Social,2022-04-04,Active,false,2022-04-04 00:00:00,,true,CRM,2022-04-04 05:51:56,2022-04-04 04:57:26,brandon.yu006@analytics.example.com
553364,CUST-0000553364,Christopher,Lopez,Non-binary,1994-02-21,28,25-34,christopher.lopez.553364@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,North Jason,Arizona,98521,GBP,Occasional,Social,2022-04-02,Active,false,2022-04-02 00:00:00,,true,Web,2022-04-02 03:03:16,2022-04-02 07:39:39,megan.cunningham013@commerce.example.com
553365,CUST-0000553365,Kimberly,Stewart,Non-binary,1972-08-16,49,45-54,kimberly.stewart.553365@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Lake Melissaburgh,Vermont,59243,SGD,Regular,Affiliate,2022-04-06,Active,false,2022-04-06 00:00:00,,true,Web,2022-04-06 23:59:19,2022-04-06 17:34:58,michelle.bender024@analytics.example.com
553366,CUST-0000553366,Jessica,Davis,Male,1947-05-23,74,65+,jessica.davis.553366@yahoo.com,Mexico,MEX,North America,Central America,Morrowmouth,South Dakota,82198,MXN,Regular,Email,2022-04-05,Active,false,2022-04-05 00:00:00,,true,CRM,2022-04-05 23:26:10,2022-04-05 21:19:07,victor.palmer071@platform.example.com
553367,CUST-0000553367,Brittany,Lopez,Male,1962-06-12,59,55-64,brittany.lopez.553367@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,South Kevinstad,Washington,01443,GBP,New,Affiliate,2022-04-24,Active,true,2022-04-24 00:00:00,,true,CRM,2022-04-24 09:55:08,2022-04-24 03:39:21,lance.williams029@platform.example.com
553368,CUST-0000553368,Deborah,Martinez,Prefer not to say,1999-06-21,22,18-24,deborah.martinez.553368@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,South Cathyfurt,Texas,51747,AED,Regular,Organic,2022-04-26,Active,false,2022-04-26 00:00:00,,true,Web,2022-04-26 16:23:17,2022-04-26 01:50:35,eric.horton058@analytics.example.com
553369,CUST-0000553369,Crystal,Jackson,Male,1952-09-01,69,65+,crystal.jackson.553369@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Smithville,Minnesota,63107,AED,Regular,Email,2022-04-02,Active,true,2022-04-02 00:00:00,,true,Web,2022-04-02 03:58:23,2022-04-02 14:03:15,shawn.baxter004@dataops.example.com
553370,CUST-0000553370,Brittany,Thomas,Non-binary,1967-04-08,55,55-64,brittany.thomas.553370@gmail.com,Germany,DEU,Europe,Western Europe,East Christophermouth,Illinois,20162,EUR,Regular,Email,2022-04-17,Inactive,true,2022-04-17 00:00:00,,true,Marketplace,2022-04-17 05:07:50,2022-04-17 06:24:01,joann.clark089@commerce.example.com
553371,CUST-0000553371,Karen,Burns,Non-binary,1996-11-15,25,25-34,karen.burns.553371@yahoo.com,Germany,DEU,Europe,Western Europe,Port Brittneyside,Illinois,93593,EUR,Occasional,Direct,2022-04-23,Active,true,2022-04-23 00:00:00,,true,Mobile,2022-04-23 02:05:00,2022-04-23 08:20:40,joseph.johnson049@dataops.example.com
553372,CUST-0000553372,William,Mccullough,Prefer not to say,1975-09-15,46,45-54,william.mccullough.553372@gmail.com,France,FRA,Europe,Western Europe,Port Shelby,Delaware,42561,EUR,Regular,Paid Search,2022-04-18,Active,true,2022-04-18 00:00:00,,true,CRM,2022-04-18 20:43:09,2022-04-18 12:04:46,timothy.cannon081@analytics.example.com
553373,CUST-0000553373,Brenda,Allen,Non-binary,1992-11-05,29,25-34,brenda.allen.553373@yahoo.com,United States,USA,North America,Northern America,North Whitneyview,Alabama,13701,USD,Regular,Paid Search,2022-04-20,Inactive,true,2022-04-20 00:00:00,,true,CRM,2022-04-20 14:46:07,2022-04-20 08:44:56,yesenia.arnold040@platform.example.com
553374,CUST-0000553374,Christine,Collins,Non-binary,1993-02-17,29,25-34,christine.collins.553374@gmail.com,Brazil,BRA,South America,South America,Ellismouth,Alabama,78344,BRL,Occasional,Organic,2022-04-04,Active,false,2022-04-04 00:00:00,,true,CRM,2022-04-04 03:50:27,2022-04-04 20:09:41,jennifer.hudson020@analytics.example.com
553375,CUST-0000553375,John,Sanchez,Non-binary,1962-04-13,59,55-64,john.sanchez.553375@hotmail.com,Italy,ITA,Europe,Southern Europe,Port Daniel,North Dakota,54185,EUR,Occasional,Social,2022-04-07,Inactive,false,2022-04-07 00:00:00,,true,Marketplace,2022-04-07 02:23:01,2022-04-07 13:18:43,ryan.steele043@commerce.example.com
553376,CUST-0000553376,Morgan,Stafford,Female,1998-11-10,23,18-24,morgan.stafford.553376@yahoo.com,United States,USA,North America,Northern America,Wigginsfort,Kansas,49745,USD,Occasional,Email,2022-04-29,Active,true,2022-04-29 00:00:00,,true,Mobile,2022-04-29 07:53:07,2022-04-29 13:22:43,yolanda.vasquez005@platform.example.com
553377,CUST-0000553377,Sandra,Turner,Male,1973-09-11,48,45-54,sandra.turner.553377@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Boydborough,Vermont,95540,AED,Occasional,Social,2022-04-23,Active,false,2022-04-23 00:00:00,,true,Web,2022-04-23 12:31:41,2022-04-23 21:09:09,christine.carter078@commerce.example.com
553378,CUST-0000553378,Ashley,Hoffman,Male,1997-08-13,24,18-24,ashley.hoffman.553378@gmail.com,Mexico,MEX,North America,Central America,Bradyport,Nebraska,15258,MXN,Occasional,Social,2022-04-26,Active,false,2022-04-26 00:00:00,,true,CRM,2022-04-26 09:38:17,2022-04-26 13:44:01,joann.clark089@commerce.example.com
553379,CUST-0000553379,Paul,Pruitt,Non-binary,1964-12-21,57,55-64,paul.pruitt.553379@yahoo.com,United States,USA,North America,Northern America,Autumnville,West Virginia,35329,USD,Regular,Affiliate,2022-04-16,Active,false,2022-04-16 00:00:00,,true,Mobile,2022-04-16 12:48:26,2022-04-16 17:09:53,shawn.baxter004@dataops.example.com
553380,CUST-0000553380,Brian,Gomez,Male,1969-06-15,52,45-54,brian.gomez.553380@hotmail.com,Italy,ITA,Europe,Southern Europe,West Elizabethhaven,Ohio,05828,EUR,Occasional,Affiliate,2022-04-11,Inactive,false,2022-04-11 00:00:00,,true,Web,2022-04-11 17:25:45,2022-04-11 23:53:56,christine.johnson056@commerce.example.com
553381,CUST-0000553381,Olivia,Kelley,Non-binary,1965-08-16,56,55-64,olivia.kelley.553381@hotmail.com,Brazil,BRA,South America,South America,Tammyside,New Mexico,29138,BRL,New,Paid Search,2022-04-28,Active,false,2022-04-28 00:00:00,,true,Mobile,2022-04-28 04:38:46,2022-04-28 02:36:24,yesenia.arnold040@platform.example.com
553382,CUST-0000553382,Linda,Grimes,Male,1958-06-05,63,55-64,linda.grimes.553382@hotmail.com,France,FRA,Europe,Western Europe,New Ericview,Alabama,61435,EUR,Regular,Organic,2022-04-28,Active,true,2022-04-28 00:00:00,,true,Marketplace,2022-04-28 13:24:03,2022-04-28 22:39:21,alyssa.richards002@commerce.example.com
553383,CUST-0000553383,David,Anderson,Non-binary,1942-02-23,80,65+,david.anderson.553383@gmail.com,Japan,JPN,Asia,Eastern Asia,Amyland,Arizona,08046,JPY,Occasional,Social,2022-04-14,Active,false,2022-04-14 00:00:00,,true,Marketplace,2022-04-14 22:16:57,2022-04-14 03:41:06,katelyn.pitts017@commerce.example.com
553384,CUST-0000553384,Christy,Murphy,Male,1984-10-06,37,35-44,christy.murphy.553384@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Jocelynville,South Dakota,41936,AUD,Regular,Affiliate,2022-04-14,Active,false,2022-04-14 00:00:00,,true,Mobile,2022-04-14 16:00:10,2022-04-14 03:21:34,peter.martinez098@platform.example.com
553385,CUST-0000553385,Mary,King,Male,1976-08-11,45,45-54,mary.king.553385@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Port Danielton,Massachusetts,75960,AED,Regular,Direct,2022-04-02,Active,false,2022-04-02 00:00:00,,true,Web,2022-04-02 13:35:03,2022-04-02 04:23:56,victoria.medina044@dataops.example.com
553386,CUST-0000553386,Douglas,Lee,Non-binary,2005-11-08,16,18-24,douglas.lee.553386@gmail.com,United States,USA,North America,Northern America,Morafurt,Arkansas,57036,USD,Regular,Organic,2022-04-18,Active,false,2022-04-18 00:00:00,,true,Marketplace,2022-04-18 06:36:36,2022-04-18 10:17:56,katelyn.pitts017@commerce.example.com
553387,CUST-0000553387,Douglas,Calderon,Prefer not to say,2006-03-27,16,18-24,douglas.calderon.553387@gmail.com,India,IND,Asia,Southern Asia,Christopherberg,Mississippi,49279,INR,Regular,Email,2022-04-22,Active,true,2022-04-22 00:00:00,,true,Mobile,2022-04-22 09:33:37,2022-04-22 10:04:33,lance.williams029@platform.example.com
553388,CUST-0000553388,Patrick,Riley,Prefer not to say,1964-10-08,57,55-64,patrick.riley.553388@gmail.com,United States,USA,North America,Northern America,East Tammy,New Hampshire,76016,USD,Regular,Referral,2022-04-03,Active,true,2022-04-03 00:00:00,,true,CRM,2022-04-03 10:59:17,2022-04-03 09:41:26,stephen.daniels076@commerce.example.com
553389,CUST-0000553389,Danielle,Nunez,Prefer not to say,1943-12-12,78,65+,danielle.nunez.553389@yahoo.com,France,FRA,Europe,Western Europe,West Kendrafurt,Nebraska,63495,EUR,Occasional,Referral,2022-04-20,Active,true,2022-04-20 00:00:00,,true,Web,2022-04-20 01:47:15,2022-04-20 00:57:39,renee.harvey080@dataops.example.com
553390,CUST-0000553390,Danielle,Williams,Non-binary,1969-07-15,52,45-54,danielle.williams.553390@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Port Karenbury,New Mexico,94240,GBP,New,Organic,2022-04-14,Active,true,2022-04-14 00:00:00,,true,CRM,2022-04-14 10:14:12,2022-04-14 00:54:31,megan.cunningham013@commerce.example.com
553391,CUST-0000553391,Kyle,Jones,Male,1967-11-28,54,45-54,kyle.jones.553391@hotmail.com,France,FRA,Europe,Western Europe,South Michael,Montana,68526,EUR,New,Email,2022-04-28,Active,false,2022-04-28 00:00:00,,true,Mobile,2022-04-28 00:57:44,2022-04-28 04:51:18,kelsey.taylor010@platform.example.com
553392,CUST-0000553392,Brian,Weaver,Female,2006-01-06,16,18-24,brian.weaver.553392@hotmail.com,Brazil,BRA,South America,South America,Laurachester,New Mexico,68465,BRL,Occasional,Organic,2022-04-11,Inactive,false,2022-04-11 00:00:00,,true,CRM,2022-04-11 08:28:12,2022-04-11 01:16:31,joseph.johnson049@dataops.example.com
553393,CUST-0000553393,Jamie,Juarez,Non-binary,1985-05-22,36,35-44,jamie.juarez.553393@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,New Sarah,Oregon,82495,AUD,Regular,Referral,2022-04-07,Active,false,2022-04-07 00:00:00,,true,CRM,2022-04-07 20:21:38,2022-04-07 07:02:43,yesenia.arnold040@platform.example.com
553394,CUST-0000553394,Stacy,Smith,Prefer not to say,1957-08-21,64,55-64,stacy.smith.553394@hotmail.com,Spain,ESP,Europe,Southern Europe,Garnerbury,North Dakota,63110,EUR,Premium,Organic,2022-04-10,Active,false,2022-04-10 00:00:00,,true,Mobile,2022-04-10 10:16:32,2022-04-10 09:36:27,chelsea.patel065@commerce.example.com
553395,CUST-0000553395,Brandi,Donaldson,Female,1961-08-07,60,55-64,brandi.donaldson.553395@gmail.com,Singapore,SGP,Asia,South-eastern Asia,West Shawn,Montana,05107,SGD,Occasional,Direct,2022-04-18,Active,false,2022-04-18 00:00:00,,true,CRM,2022-04-18 20:50:05,2022-04-18 22:32:21,anita.garcia021@dataops.example.com
553396,CUST-0000553396,Matthew,Wolfe,Female,2001-01-30,21,18-24,matthew.wolfe.553396@yahoo.com,France,FRA,Europe,Western Europe,Hernandezland,Massachusetts,60997,EUR,Regular,Email,2022-04-06,Active,false,2022-04-06 00:00:00,,true,Web,2022-04-06 21:41:23,2022-04-06 00:37:33,peter.martinez098@platform.example.com
553397,CUST-0000553397,Kevin,Maldonado,Prefer not to say,1941-02-20,81,65+,kevin.maldonado.553397@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Jessicafort,Kentucky,23094,SGD,Regular,Organic,2022-04-09,Active,false,2022-04-09 00:00:00,,true,Marketplace,2022-04-09 10:47:33,2022-04-09 12:19:25,yolanda.vasquez005@platform.example.com
553398,CUST-0000553398,Brenda,Adams,Male,1961-11-03,60,55-64,brenda.adams.553398@gmail.com,France,FRA,Europe,Western Europe,East Charlesfurt,South Dakota,29138,EUR,Occasional,Organic,2022-04-19,Inactive,true,2022-04-19 00:00:00,,true,Mobile,2022-04-19 13:31:25,2022-04-19 15:18:54,megan.cunningham013@commerce.example.com
553399,CUST-0000553399,Larry,Mitchell,Prefer not to say,1997-10-12,24,18-24,larry.mitchell.553399@hotmail.com,Netherlands,NLD,Europe,Western Europe,Davidberg,Florida,67648,EUR,Regular,Organic,2022-04-17,Active,true,2022-04-17 00:00:00,,true,Mobile,2022-04-17 11:26:03,2022-04-17 01:14:15,kelsey.taylor010@platform.example.com
553400,CUST-0000553400,Kimberly,Williamson,Female,2001-11-28,20,18-24,kimberly.williamson.553400@yahoo.com,Germany,DEU,Europe,Western Europe,South Melissa,Mississippi,83594,EUR,New,Email,2022-04-26,Active,true,2022-04-26 00:00:00,,true,Marketplace,2022-04-26 22:21:14,2022-04-26 15:25:46,andrea.cummings039@platform.example.com
553401,CUST-0000553401,Michael,Roberts,Female,1998-08-01,23,18-24,michael.roberts.553401@gmail.com,Germany,DEU,Europe,Western Europe,Hardyfort,Oregon,21846,EUR,Regular,Email,2022-04-23,Active,true,2022-04-23 00:00:00,,true,CRM,2022-04-23 16:51:50,2022-04-23 10:13:08,victoria.medina044@dataops.example.com
553402,CUST-0000553402,Deborah,Lee,Prefer not to say,1969-03-09,53,45-54,deborah.lee.553402@hotmail.com,France,FRA,Europe,Western Europe,Port Brittney,Alabama,20656,EUR,Regular,Social,2022-04-02,Active,false,2022-04-02 00:00:00,,true,Mobile,2022-04-02 00:23:09,2022-04-02 03:02:11,eric.horton058@analytics.example.com
553403,CUST-0000553403,Mark,Todd,Male,1944-04-23,77,65+,mark.todd.553403@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Garciamouth,New Jersey,29689,AED,Premium,Referral,2022-04-15,Active,false,2022-04-15 00:00:00,,true,CRM,2022-04-15 05:28:46,2022-04-15 09:13:26,renee.harvey080@dataops.example.com
553404,CUST-0000553404,Jessica,Wilson,Female,1965-11-15,56,55-64,jessica.wilson.553404@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Sullivantown,New Jersey,41009,SGD,New,Organic,2022-04-10,Active,true,2022-04-10 00:00:00,,true,Web,2022-04-10 18:03:05,2022-04-10 23:23:16,kevin.mathews014@analytics.example.com
553405,CUST-0000553405,Tyler,Armstrong,Female,1944-01-27,78,65+,tyler.armstrong.553405@yahoo.com,Canada,CAN,North America,Northern America,Christensenmouth,Georgia,39229,CAD,New,Direct,2022-04-04,Active,true,2022-04-04 00:00:00,,true,Web,2022-04-04 17:06:55,2022-04-04 10:17:04,troy.boone097@platform.example.com
553406,CUST-0000553406,Ashley,Hensley,Prefer not to say,1981-05-10,40,35-44,ashley.hensley.553406@yahoo.com,Germany,DEU,Europe,Western Europe,New Paul,Massachusetts,82813,EUR,Regular,Paid Search,2022-04-11,Active,true,2022-04-11 00:00:00,,true,Marketplace,2022-04-11 13:52:46,2022-04-11 01:01:32,grace.gonzales099@dataops.example.com
553407,CUST-0000553407,Billy,Glenn,Prefer not to say,1951-06-15,70,65+,billy.glenn.553407@yahoo.com,Canada,CAN,North America,Northern America,New Alex,California,13067,CAD,At Risk,Social,2022-04-21,Active,true,2022-04-21 00:00:00,,true,CRM,2022-04-21 23:53:26,2022-04-21 01:32:36,peter.martinez098@platform.example.com
553408,CUST-0000553408,Christian,Schultz,Female,1984-08-25,37,35-44,christian.schultz.553408@gmail.com,Spain,ESP,Europe,Southern Europe,Coxfurt,Florida,94075,EUR,Occasional,Affiliate,2022-04-24,Suspended,true,2022-04-24 00:00:00,,true,Marketplace,2022-04-24 03:03:57,2022-04-24 04:58:49,michael.berger060@platform.example.com
553409,CUST-0000553409,Brian,Mason,Non-binary,2002-02-16,20,18-24,brian.mason.553409@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,South Sharonton,Florida,21408,AED,Occasional,Organic,2022-04-17,Active,true,2022-04-17 00:00:00,,true,Marketplace,2022-04-17 08:20:36,2022-04-17 03:23:57,victoria.medina044@dataops.example.com
553410,CUST-0000553410,Jerome,Williams,Female,1991-03-14,31,25-34,jerome.williams.553410@hotmail.com,Canada,CAN,North America,Northern America,East Natalie,Washington,41485,CAD,At Risk,Organic,2022-04-24,Active,true,2022-04-24 00:00:00,,true,Mobile,2022-04-24 17:17:53,2022-04-24 18:01:43,eric.mullen052@dataops.example.com
553411,CUST-0000553411,Amber,Martinez,Prefer not to say,1942-02-21,80,65+,amber.martinez.553411@gmail.com,Italy,ITA,Europe,Southern Europe,West Kristineside,Alaska,22819,EUR,Occasional,Direct,2022-04-10,Active,false,2022-04-10 00:00:00,,true,CRM,2022-04-10 20:04:05,2022-04-10 02:48:53,jason.franklin045@dataops.example.com
