product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
437208,PROD-0000437208,PARENT-0000307817,Either Team Accessories,"Ray, Hendricks and Sanchez",Fashion,Accessories,Eco,Bundle,Subscription,SELL-00181762,Netherlands,ARE,EUR,1707.96,1033.05,22.9,18.25,3.59,11,Active,259,2023-01-26,2023-01-26 00:00:00,,true,2023-01-26 20:17:05,2023-01-26 10:10:56,brian.taylor114@analytics.example.com
437209,PROD-0000437209,PARENT-0000324792,Consider There Women,Wright-Rhodes,Fashion,Women,Premium,Bundle,Premium,SELL-00181221,Australia,SGP,AED,1585.02,963.53,24.01,20.54,4.0,62,Active,137,2023-01-06,2023-01-06 00:00:00,,true,2023-01-06 08:20:58,2023-01-06 20:24:37,adam.gordon030@commerce.example.com
437210,PROD-0000437210,PARENT-0000327346,Mean Sign Kitchen,Stewart Inc,Home,Kitchen,Eco,Classic,Subscription,SELL-00181661,United Kingdom,IND,BRL,984.42,420.61,14.92,3.96,3.78,100,Active,616,2023-01-15,2023-01-15 00:00:00,,true,2023-01-15 13:14:44,2023-01-15 17:17:53,peter.martinez098@platform.example.com
437211,PROD-0000437211,PARENT-0000285372,Present Little Laptops,Mccormick-Sloan,Electronics,Laptops,Eco,Seasonal,Bundle,SELL-00180170,Mexico,NLD,EUR,1293.23,945.76,22.78,3.02,3.91,6,Active,471,2023-01-05,2023-01-05 00:00:00,,true,2023-01-05 16:31:14,2023-01-05 21:54:05,tina.williams074@commerce.example.com
437212,PROD-0000437212,PARENT-0000183323,Firm Order Puzzles,Harrington-Boyd,Toys,Puzzles,Standard,Seasonal,Bundle,SELL-00181980,Italy,MEX,GBP,545.83,327.33,10.76,16.42,4.44,200,Active,123,2023-01-03,2023-01-03 00:00:00,,true,2023-01-03 21:46:10,2023-01-03 03:08:14,jennifer.hudson020@analytics.example.com
437213,PROD-0000437213,PARENT-0000174830,Ability Fish Cameras,"Orr, Scott and Robinson",Electronics,Cameras,Limited,Bundle,Premium,SELL-00179280,Italy,IND,AUD,884.33,633.13,32.46,14.57,3.43,161,Active,226,2023-01-16,2023-01-16 00:00:00,,true,2023-01-16 15:06:46,2023-01-16 07:05:19,kevin.mathews014@analytics.example.com
437214,PROD-0000437214,PARENT-0000330263,Example Same Furniture,Dixon Group,Home,Furniture,Standard,New,Bundle,SELL-00178132,Canada,GBR,BRL,1432.89,538.42,23.44,23.48,4.42,67,Active,410,2023-01-15,2023-01-15 00:00:00,,true,2023-01-15 21:31:05,2023-01-15 21:14:37,eric.mullen052@dataops.example.com
437215,PROD-0000437215,PARENT-0000088812,Cold Garden Lighting,Castillo-Perez,Home,Lighting,Eco,Seasonal,Bundle,SELL-00181709,United Arab Emirates,SGP,AUD,1295.18,590.61,28.18,16.16,4.52,77,Active,500,2023-01-26,2023-01-26 00:00:00,,true,2023-01-26 15:07:15,2023-01-26 23:00:26,micheal.hall064@dataops.example.com
437216,PROD-0000437216,PARENT-0000229242,Room Yeah Laptops,Brown Ltd,Electronics,Laptops,Premium,Classic,Bundle,SELL-00180533,United States,DEU,SGD,1711.53,1325.46,21.95,13.03,4.4,125,Active,297,2023-01-27,2023-01-27 00:00:00,,true,2023-01-27 15:33:43,2023-01-27 20:47:15,taylor.cunningham023@commerce.example.com
437217,PROD-0000437217,PARENT-0000305696,Show Offer Decor,"Garcia, Wilson and Watkins",Home,Decor,Limited,New,Subscription,SELL-00180066,United States,SGP,JPY,1560.89,1212.37,8.56,10.99,4.07,7,Active,575,2023-01-15,2023-01-15 00:00:00,,true,2023-01-15 23:27:56,2023-01-15 06:12:23,michelle.sims041@analytics.example.com
437218,PROD-0000437218,PARENT-0000336523,Toward He Fragrance,"Cruz, Orr and Wang",Beauty,Fragrance,Standard,Classic,Subscription,SELL-00182359,Singapore,JPN,USD,258.81,190.24,37.57,5.63,4.19,32,Active,65,2023-01-18,2023-01-18 00:00:00,,true,2023-01-18 05:08:16,2023-01-18 18:43:36,grace.gonzales099@dataops.example.com
437219,PROD-0000437219,PARENT-0000186650,Tend Top Laptops,Mills-Castaneda,Electronics,Laptops,Limited,Classic,Subscription,SELL-00179564,Netherlands,IND,EUR,1369.47,572.31,11.51,4.37,4.16,13,Active,342,2023-01-10,2023-01-10 00:00:00,,true,2023-01-10 14:46:47,2023-01-10 22:08:08,jennifer.atkins003@platform.example.com
437220,PROD-0000437220,PARENT-0000039870,Available Fund Phones,Vasquez Ltd,Electronics,Phones,Standard,New,Bundle,SELL-00180429,India,JPN,AED,839.38,378.3,36.0,2.4,3.69,30,Active,592,2023-01-23,2023-01-23 00:00:00,,true,2023-01-23 16:16:32,2023-01-23 22:30:22,craig.johnson106@analytics.example.com
437221,PROD-0000437221,PARENT-0000010874,Service Per Shoes,Taylor-Todd,Fashion,Shoes,Pro,Bundle,Bundle,SELL-00178285,United Kingdom,GBR,GBP,1667.78,815.65,15.59,19.27,4.08,83,Active,480,2023-01-05,2023-01-05 00:00:00,,true,2023-01-05 22:15:23,2023-01-05 16:14:38,stephen.daniels076@commerce.example.com
437222,PROD-0000437222,PARENT-0000269257,Week Significant Kitchen,Willis-Woods,Home,Kitchen,Pro,New,Premium,SELL-00182473,Canada,USA,INR,627.86,421.51,3.14,10.15,3.88,57,Active,590,2023-01-25,2023-01-25 00:00:00,,true,2023-01-25 12:06:37,2023-01-25 06:12:47,victoria.medina044@dataops.example.com
437223,PROD-0000437223,PARENT-0000016797,Spring Manager Fragrance,Vasquez Inc,Beauty,Fragrance,Eco,New,Bundle,SELL-00178675,Mexico,BRA,MXN,1875.12,796.77,41.66,6.28,4.69,77,Active,325,2023-01-27,2023-01-27 00:00:00,,true,2023-01-27 11:19:39,2023-01-27 20:02:17,amy.holmes103@dataops.example.com
437224,PROD-0000437224,PARENT-0000397697,Low Structure Storage,"Cooper, Munoz and Howard",Home,Storage,Limited,New,Premium,SELL-00182348,Canada,ARE,JPY,506.26,245.24,40.54,19.62,3.45,43,Active,402,2023-01-13,2023-01-13 00:00:00,,true,2023-01-13 12:19:15,2023-01-13 08:43:25,lisa.kim091@platform.example.com
437225,PROD-0000437225,PARENT-0000004713,Let Memory Games,Harrison-Lynch,Toys,Games,Pro,New,Bundle,SELL-00182969,India,DEU,GBP,162.0,62.11,13.04,11.92,4.55,84,Active,368,2023-01-05,2023-01-05 00:00:00,,true,2023-01-05 21:14:43,2023-01-05 05:47:01,katelyn.pitts017@commerce.example.com
437226,PROD-0000437226,PARENT-0000111282,Former Speak Cameras,Hamilton-Jackson,Electronics,Cameras,Pro,New,Premium,SELL-00181900,Japan,IND,USD,429.71,330.43,31.55,13.62,3.68,19,Active,746,2023-01-16,2023-01-16 00:00:00,,true,2023-01-16 20:11:04,2023-01-16 08:27:15,victor.palmer071@platform.example.com
437227,PROD-0000437227,PARENT-0000014640,Eye Republican Audio,Brown Ltd,Electronics,Audio,Standard,New,Subscription,SELL-00177846,United Kingdom,IND,MXN,2365.45,1013.7,25.17,21.93,4.22,22,Active,526,2023-01-27,2023-01-27 00:00:00,,true,2023-01-27 04:39:31,2023-01-27 17:16:32,lance.williams029@platform.example.com
437228,PROD-0000437228,PARENT-0000390859,Woman Investment Shoes,Tucker LLC,Fashion,Shoes,Pro,Classic,Premium,SELL-00179173,United Kingdom,ARE,AED,1502.47,1058.7,37.03,20.41,3.82,78,Inactive,408,2023-01-05,2023-01-05 00:00:00,,true,2023-01-05 16:39:53,2023-01-05 13:31:31,brandi.carter038@dataops.example.com
437229,PROD-0000437229,PARENT-0000019920,Practice Poor Women,Hopkins and Sons,Fashion,Women,Premium,Classic,Premium,SELL-00179531,Italy,IND,USD,1323.46,1029.84,9.59,6.08,4.17,67,Active,382,2023-01-07,2023-01-07 00:00:00,,true,2023-01-07 10:34:24,2023-01-07 05:15:39,lisa.kim091@platform.example.com
437230,PROD-0000437230,PARENT-0000416523,Despite Rise Haircare,Johnson-Sanchez,Beauty,Haircare,Standard,Classic,Bundle,SELL-00178728,United Kingdom,BRA,SGD,775.83,335.58,43.87,20.31,4.56,2,Active,756,2023-01-20,2023-01-20 00:00:00,,true,2023-01-20 16:19:21,2023-01-20 15:37:36,grace.gonzales099@dataops.example.com
437231,PROD-0000437231,PARENT-0000235504,Same Maybe Kitchen,Davidson and Sons,Home,Kitchen,Premium,Seasonal,Subscription,SELL-00179502,Germany,MEX,INR,500.06,279.96,30.33,10.32,3.83,84,Active,381,2023-01-03,2023-01-03 00:00:00,,true,2023-01-03 20:17:26,2023-01-03 05:25:18,ashley.bishop108@dataops.example.com
437232,PROD-0000437232,PARENT-0000307364,Voice Oil Accessories,Parker-Sawyer,Electronics,Accessories,Pro,Classic,Bundle,SELL-00178574,Canada,MEX,MXN,632.22,455.92,7.17,7.18,3.23,22,Active,550,2023-01-14,2023-01-14 00:00:00,,true,2023-01-14 09:56:28,2023-01-14 17:07:25,kristen.bailey110@analytics.example.com
437233,PROD-0000437233,PARENT-0000026179,Word Now Fragrance,Kelly Ltd,Beauty,Fragrance,Standard,New,Premium,SELL-00179599,Germany,BRA,SGD,443.43,216.35,12.79,14.77,3.4,55,Active,649,2023-01-08,2023-01-08 00:00:00,,true,2023-01-08 04:56:26,2023-01-08 07:03:33,sylvia.diaz107@dataops.example.com
437234,PROD-0000437234,PARENT-0000394476,Be Stay Accessories,Ortega Ltd,Fashion,Accessories,Eco,New,Subscription,SELL-00179344,Netherlands,ARE,MXN,851.71,436.2,6.45,12.65,4.18,13,Active,250,2023-01-26,2023-01-26 00:00:00,,true,2023-01-26 10:43:02,2023-01-26 03:15:11,tiffany.freeman101@analytics.example.com
437235,PROD-0000437235,PARENT-0000011720,Be Remain Business,Powers Inc,Books,Business,Pro,Popular,Standard,SELL-00182174,Spain,FRA,JPY,70.95,34.92,14.54,3.6,3.44,272,Active,522,2023-01-16,2023-01-16 00:00:00,,true,2023-01-16 05:52:39,2023-01-16 15:53:03,craig.johnson106@analytics.example.com
437236,PROD-0000437236,PARENT-0000146101,Benefit Animal Education,Robertson-Murphy,Books,Education,Eco,Popular,Premium,SELL-00179799,Spain,ARE,AED,356.61,149.27,12.3,13.22,4.47,13,Active,271,2023-01-10,2023-01-10 00:00:00,,true,2023-01-10 23:25:35,2023-01-10 15:13:33,maria.ashley046@analytics.example.com
437237,PROD-0000437237,PARENT-0000084797,And Senior Accessories,Williams-Murphy,Fashion,Accessories,Premium,Classic,Bundle,SELL-00178000,India,FRA,CAD,1588.63,751.82,41.63,15.72,4.64,34,Active,473,2023-01-29,2023-01-29 00:00:00,,true,2023-01-29 00:55:46,2023-01-29 06:29:42,jimmy.washington028@commerce.example.com
437238,PROD-0000437238,PARENT-0000196368,Force Town Laptops,Glass and Sons,Electronics,Laptops,Standard,New,Subscription,SELL-00180977,Singapore,ARE,INR,393.98,201.81,1.1,20.48,4.68,207,Active,393,2023-01-09,2023-01-09 00:00:00,,true,2023-01-09 16:22:53,2023-01-09 18:20:52,diana.williams116@analytics.example.com
437239,PROD-0000437239,PARENT-0000021093,Continue Visit Fiction,Hartman LLC,Books,Fiction,Premium,Bundle,Standard,SELL-00178044,United States,DEU,USD,122.43,82.12,33.89,12.54,4.22,99,Active,492,2023-01-21,2023-01-21 00:00:00,,true,2023-01-21 14:22:55,2023-01-21 22:07:44,sylvia.diaz107@dataops.example.com
437240,PROD-0000437240,PARENT-0000406264,Nearly Throw Haircare,"Allen, Campbell and Lozano",Beauty,Haircare,Standard,Seasonal,Standard,SELL-00180948,Singapore,IND,AED,2069.77,918.26,3.19,20.05,4.4,0,Active,532,2023-01-21,2023-01-21 00:00:00,,true,2023-01-21 23:03:45,2023-01-21 10:00:27,sylvia.diaz107@dataops.example.com
437241,PROD-0000437241,PARENT-0000166251,Serve Drop Laptops,Long-Galvan,Electronics,Laptops,Standard,Popular,Standard,SELL-00178324,Japan,AUS,EUR,27.25,13.35,8.34,1.97,5,33,Active,10,2023-01-20,2023-01-20 00:00:00,,true,2023-01-20 23:43:42,2023-01-20 15:37:50,kelsey.taylor010@platform.example.com
437242,PROD-0000437242,PARENT-0000208505,Thus May Team Sports,Blankenship-Williams,Sports,Team Sports,Standard,Popular,Premium,SELL-00180449,Japan,DEU,GBP,1916.04,952.71,34.26,23.46,5,141,Active,943,2023-01-16,2023-01-16 00:00:00,,true,2023-01-16 16:44:06,2023-01-16 21:39:08,grace.gonzales099@dataops.example.com
437243,PROD-0000437243,PARENT-0000051566,Figure Spring Skincare,Curtis-Stevens,Beauty,Skincare,Pro,New,Standard,SELL-00181846,United States,SGP,INR,2419.89,1532.34,2.12,6.71,4.52,33,Active,470,2023-01-27,2023-01-27 00:00:00,,true,2023-01-27 15:50:21,2023-01-27 18:32:04,joann.clark089@commerce.example.com
437244,PROD-0000437244,PARENT-0000418372,Parent Foot Accessories,Jacobs LLC,Fashion,Accessories,Eco,Bundle,Bundle,SELL-00181835,United Arab Emirates,JPN,INR,640.28,324.65,8.78,0.78,4.32,103,Discontinued,370,2023-01-02,2023-01-02 00:00:00,,true,2023-01-02 01:04:44,2023-01-02 19:27:22,shawn.baxter004@dataops.example.com
437245,PROD-0000437245,PARENT-0000045581,Movie Best Household,Gardner-Allen,Grocery,Household,Standard,Popular,Premium,SELL-00182923,United Kingdom,AUS,AED,1727.92,1200.69,21.95,12.38,4.01,35,Active,675,2023-01-05,2023-01-05 00:00:00,,true,2023-01-05 04:34:46,2023-01-05 01:30:38,john.mullins109@commerce.example.com
437246,PROD-0000437246,PARENT-0000104958,Foreign Ahead Outdoor,"Brady, Williams and Bailey",Toys,Outdoor,Premium,Classic,Subscription,SELL-00181335,India,IND,INR,1100.97,505.88,8.93,4.26,4.38,138,Active,78,2023-01-12,2023-01-12 00:00:00,,true,2023-01-12 21:21:03,2023-01-12 20:19:40,andrea.cummings039@platform.example.com
437247,PROD-0000437247,PARENT-0000250119,Century Some Cycling,Gonzalez-Garcia,Sports,Cycling,Eco,Bundle,Standard,SELL-00181452,United States,JPN,AUD,298.25,144.53,6.65,18.67,4.71,134,Active,520,2023-01-10,2023-01-10 00:00:00,,true,2023-01-10 06:24:58,2023-01-10 05:22:14,christine.carter078@commerce.example.com
437248,PROD-0000437248,PARENT-0000238175,Church Material Men,Hart-Peterson,Fashion,Men,Standard,Classic,Bundle,SELL-00181671,France,FRA,AED,394.06,205.85,14.25,7.66,3.35,19,Active,654,2023-01-29,2023-01-29 00:00:00,,true,2023-01-29 17:43:07,2023-01-29 08:42:21,kevin.mathews014@analytics.example.com
437249,PROD-0000437249,PARENT-0000246988,History Six Skincare,Rodriguez-Morris,Beauty,Skincare,Standard,Popular,Subscription,SELL-00182702,Japan,GBR,JPY,564.33,238.96,39.64,2.03,5,64,Active,327,2023-01-30,2023-01-30 00:00:00,,true,2023-01-30 10:20:47,2023-01-30 09:32:15,ashley.marks069@commerce.example.com
437250,PROD-0000437250,PARENT-0000270435,Simply Science Furniture,"Deleon, Blackwell and Anderson",Home,Furniture,Limited,Classic,Premium,SELL-00182600,United States,SGP,AUD,1019.35,606.39,18.76,16.64,3.63,79,Active,156,2023-01-25,2023-01-25 00:00:00,,true,2023-01-25 21:24:34,2023-01-25 08:44:36,joseph.johnson049@dataops.example.com
437251,PROD-0000437251,PARENT-0000096350,Effect Tend Accessories,"Johnson, Moore and Malone",Electronics,Accessories,Premium,New,Standard,SELL-00181885,Germany,JPN,BRL,1090.11,540.41,32.28,8.03,3.41,259,Inactive,523,2023-01-13,2023-01-13 00:00:00,,true,2023-01-13 16:20:03,2023-01-13 17:57:17,shawn.baxter004@dataops.example.com
437252,PROD-0000437252,PARENT-0000428599,Continue Especially Organic,Hunter-Gonzalez,Grocery,Organic,Standard,Bundle,Standard,SELL-00181428,Germany,CAN,SGD,502.79,353.29,2.61,13.49,3.66,47,Active,68,2023-01-06,2023-01-06 00:00:00,,true,2023-01-06 09:24:02,2023-01-06 09:57:54,christine.carter078@commerce.example.com
437253,PROD-0000437253,PARENT-0000165947,Prevent Right Accessories,Wyatt LLC,Electronics,Accessories,Eco,Popular,Standard,SELL-00180430,Netherlands,MEX,BRL,849.6,402.43,28.0,21.65,4.07,39,Active,406,2023-01-10,2023-01-10 00:00:00,,true,2023-01-10 04:14:45,2023-01-10 04:42:34,darren.anderson025@dataops.example.com
437254,PROD-0000437254,PARENT-0000111956,Popular Official Team Sports,"White, Mccall and Chapman",Sports,Team Sports,Limited,Classic,Standard,SELL-00181301,United States,ITA,GBP,1542.19,644.31,36.52,5.66,3.85,38,Active,887,2023-01-27,2023-01-27 00:00:00,,true,2023-01-27 06:47:29,2023-01-27 01:19:26,rachel.hall062@platform.example.com
437255,PROD-0000437255,PARENT-0000015140,Edge Military Audio,"Nelson, Russell and Long",Electronics,Audio,Premium,Classic,Premium,SELL-00179792,United Kingdom,MEX,BRL,207.72,129.68,8.07,0.7,3.61,101,Active,514,2023-01-09,2023-01-09 00:00:00,,true,2023-01-09 15:55:33,2023-01-09 10:10:07,adam.gordon030@commerce.example.com
437256,PROD-0000437256,PARENT-0000097668,Draw Director Fragrance,"Stanley, Escobar and Valencia",Beauty,Fragrance,Premium,Classic,Standard,SELL-00178855,United Kingdom,SGP,GBP,1935.22,1481.91,35.74,23.88,4.06,26,Active,441,2023-01-24,2023-01-24 00:00:00,,true,2023-01-24 23:16:31,2023-01-24 07:25:57,katelyn.pitts017@commerce.example.com
437257,PROD-0000437257,PARENT-0000235318,Soldier Worker Accessories,"Oneal, Brown and Bradley",Electronics,Accessories,Premium,Bundle,Subscription,SELL-00178031,India,FRA,SGD,633.35,414.41,41.45,7.85,4.41,27,Active,441,2023-01-09,2023-01-09 00:00:00,,true,2023-01-09 15:43:10,2023-01-09 10:55:48,chelsea.patel065@commerce.example.com
437258,PROD-0000437258,PARENT-0000134737,Join Agent Kitchen,Wade PLC,Home,Kitchen,Pro,Popular,Premium,SELL-00180987,Japan,SGP,JPY,628.1,328.09,26.24,13.21,3.87,80,Active,328,2023-01-25,2023-01-25 00:00:00,,true,2023-01-25 15:51:47,2023-01-25 13:12:20,ashley.bishop108@dataops.example.com
437259,PROD-0000437259,PARENT-0000191289,Young Go Audio,"Long, Martin and Martin",Electronics,Audio,Limited,New,Subscription,SELL-00180402,United Arab Emirates,ARE,AED,1666.2,1123.89,38.7,6.45,4.69,31,Active,409,2023-01-28,2023-01-28 00:00:00,,true,2023-01-28 21:00:38,2023-01-28 02:37:11,yesenia.arnold040@platform.example.com
437260,PROD-0000437260,PARENT-0000171025,Think Others Haircare,"Ramirez, Mueller and Sandoval",Beauty,Haircare,Eco,Seasonal,Standard,SELL-00179503,Brazil,FRA,AUD,1687.33,1113.58,7.53,10.05,4.53,402,Active,658,2023-01-02,2023-01-02 00:00:00,,true,2023-01-02 09:56:27,2023-01-02 02:33:28,kelsey.taylor010@platform.example.com
437261,PROD-0000437261,PARENT-0000417612,Education Stock Business,"Case, Rocha and Stewart",Books,Business,Standard,New,Standard,SELL-00181085,Canada,ESP,SGD,605.99,216.45,17.93,5.89,4.44,83,Active,195,2023-01-30,2023-01-30 00:00:00,,true,2023-01-30 20:43:29,2023-01-30 14:37:15,timothy.cameron104@commerce.example.com
437262,PROD-0000437262,PARENT-0000188894,Year Nature Accessories,Andrews-Brown,Fashion,Accessories,Limited,Bundle,Bundle,SELL-00181479,France,GBR,BRL,2279.09,1584.64,43.71,22.86,4.26,8,Active,0,2023-01-11,2023-01-11 00:00:00,,true,2023-01-11 00:18:45,2023-01-11 21:38:58,ryan.steele043@commerce.example.com
