inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202111-0000000073,PROD-0000234492,WH-00110,DEU,Europe,2021-11-29,0,0,0,244,0,0,2021-11-29 16:24:18,troy.boone097@platform.example.com
,INV-202111-0000000074,PROD-0000238660,WH-00113,SGP,South America,2021-11-09,411,33,14,128,126,3,2021-11-09 00:33:49,timothy.cannon081@analytics.example.com
,INV-202111-0000000075,PROD-0000240838,WH-00169,JPN,South America,2021-11-25,1682,337,16,181,347,20,2021-11-25 10:10:24,brandi.carter038@dataops.example.com
,INV-202111-0000000076,PROD-0000239175,WH-00205,GBR,Europe,2021-11-16,693,79,17,63,260,12,2021-11-16 16:55:02,christine.johnson056@commerce.example.com
,INV-202111-0000000077,PROD-0000241930,WH-00039,GBR,Europe,2021-11-04,460,22,15,239,93,8,2021-11-04 02:00:50,michael.johnson061@platform.example.com
,INV-202111-0000000078,PROD-0000245614,WH-00151,GBR,Europe,2021-11-19,1051,350,30,165,165,4,2021-11-19 08:17:41,stephen.daniels076@commerce.example.com
,INV-202111-0000000079,PROD-0000236929,WH-00147,NLD,Europe,2021-11-16,859,31,12,213,312,12,2021-11-16 17:57:13,brandi.carter038@dataops.example.com
,INV-202111-0000000080,PROD-0000237670,WH-00234,SGP,Oceania,2021-11-08,1471,330,38,64,442,12,2021-11-08 12:05:28,kelsey.taylor010@platform.example.com
,INV-202111-0000000081,PROD-0000243479,WH-00160,ARE,Asia,2021-11-30,1096,169,14,191,183,7,2021-11-30 20:12:54,james.proctor094@dataops.example.com
,INV-202111-0000000082,PROD-0000244102,WH-00139,GBR,Europe,2021-11-27,422,111,5,229,45,4,2021-11-27 14:22:39,tiffany.freeman101@analytics.example.com
,INV-202111-0000000083,PROD-0000244447,WH-00226,ITA,Asia,2021-11-26,1048,145,28,85,95,9,2021-11-26 02:48:23,jason.franklin045@dataops.example.com
,INV-202111-0000000084,PROD-0000233766,WH-00012,CAN,Europe,2021-11-10,182,50,3,202,49,1,2021-11-10 01:08:07,patrick.gonzalez035@dataops.example.com
,INV-202111-0000000085,PROD-0000239332,WH-00176,MEX,South America,2021-11-10,1627,648,48,152,644,7,2021-11-10 12:03:22,michael.berger060@platform.example.com
,INV-202111-0000000086,PROD-0000235091,WH-00222,ARE,South America,2021-11-16,979,331,33,80,412,17,2021-11-16 08:21:05,victor.palmer071@platform.example.com
,INV-202111-0000000087,PROD-0000236763,WH-00087,ITA,South America,2021-11-16,779,26,7,194,243,20,2021-11-16 05:14:26,jennifer.bauer068@analytics.example.com
,INV-202111-0000000088,PROD-0000238307,WH-00064,CAN,Asia,2021-11-13,1135,208,13,295,188,5,2021-11-13 05:40:34,maria.ashley046@analytics.example.com
,INV-202111-0000000089,PROD-0000246501,WH-00231,ARE,Oceania,2021-11-19,917,345,33,95,177,12,2021-11-19 16:12:07,shawn.baxter004@dataops.example.com
,INV-202111-0000000090,PROD-0000240048,WH-00133,JPN,North America,2021-11-14,1234,224,44,248,144,6,2021-11-14 11:28:53,troy.boone097@platform.example.com
,INV-202111-0000000091,PROD-0000242480,WH-00122,ARE,Oceania,2021-11-04,0,0,0,149,0,0,2021-11-04 17:30:52,michelle.sims041@analytics.example.com
,INV-202111-0000000092,PROD-0000241400,WH-00038,MEX,Asia,2021-11-20,424,127,1,265,111,1,2021-11-20 03:14:16,maria.ashley046@analytics.example.com
,INV-202111-0000000093,PROD-0000247168,WH-00161,USA,Europe,2021-11-06,1324,260,19,181,173,10,2021-11-06 20:16:05,ryan.steele043@commerce.example.com
,INV-202111-0000000094,PROD-0000244961,WH-00087,JPN,Europe,2021-11-09,349,21,0,194,129,8,2021-11-09 07:11:05,christine.carter078@commerce.example.com
,INV-202111-0000000095,PROD-0000239639,WH-00102,ITA,Europe,2021-11-10,1518,408,33,222,233,16,2021-11-10 12:18:23,joseph.johnson049@dataops.example.com
,INV-202111-0000000096,PROD-0000245001,WH-00027,ESP,Oceania,2021-11-30,888,112,31,56,154,14,2021-11-30 19:49:52,michelle.sims041@analytics.example.com
,INV-202111-0000000097,PROD-0000241243,WH-00213,MEX,Europe,2021-11-11,804,269,12,136,215,11,2021-11-11 01:09:31,peter.martinez098@platform.example.com
,INV-202111-0000000098,PROD-0000246583,WH-00037,MEX,Asia,2021-11-24,830,151,31,286,168,15,2021-11-24 17:12:16,jeffery.miller012@commerce.example.com
,INV-202111-0000000099,PROD-0000246669,WH-00092,IND,Asia,2021-11-17,556,189,0,118,174,2,2021-11-17 02:20:22,sylvia.diaz107@dataops.example.com
,INV-202111-0000000100,PROD-0000244773,WH-00143,BRA,North America,2021-11-11,1258,42,17,290,312,29,2021-11-11 19:17:51,brandi.carter038@dataops.example.com
,INV-202111-0000000101,PROD-0000248008,WH-00058,ARE,South America,2021-11-25,999,98,30,169,86,4,2021-11-25 10:45:30,peter.martinez098@platform.example.com
,INV-202111-0000000102,PROD-0000242146,WH-00237,BRA,Europe,2021-11-03,1171,288,44,97,151,11,2021-11-03 08:47:23,james.proctor094@dataops.example.com
,INV-202111-0000000103,PROD-0000242102,WH-00075,AUS,Asia,2021-11-02,138,13,2,261,29,0,2021-11-02 19:46:48,eric.horton058@analytics.example.com
,INV-202111-0000000104,PROD-0000245422,WH-00075,DEU,Europe,2021-11-04,1096,73,20,114,474,43,2021-11-04 18:06:50,david.cabrera119@dataops.example.com
,INV-202111-0000000105,PROD-0000234394,WH-00141,JPN,North America,2021-11-02,1038,271,21,243,219,12,2021-11-02 20:43:34,joann.clark089@commerce.example.com
,INV-202111-0000000106,PROD-0000244015,WH-00226,SGP,North America,2021-11-04,559,45,4,235,145,9,2021-11-04 16:11:55,anita.garcia021@dataops.example.com
,INV-202111-0000000107,PROD-0000241218,WH-00152,MEX,Europe,2021-11-28,815,240,0,300,309,3,2021-11-28 04:48:41,ashley.marks069@commerce.example.com
,INV-202111-0000000108,PROD-0000244528,WH-00224,ESP,Asia,2021-11-12,1694,69,63,197,471,36,2021-11-12 22:30:15,jennifer.hudson020@analytics.example.com
,INV-202111-0000000109,PROD-0000234881,WH-00143,NLD,Europe,2021-11-29,830,273,14,258,181,8,2021-11-29 06:22:35,shawn.baxter004@dataops.example.com
,INV-202111-0000000110,PROD-0000240661,WH-00175,ITA,Europe,2021-11-14,1228,260,6,211,285,19,2021-11-14 10:56:35,peter.martinez098@platform.example.com
,INV-202111-0000000111,PROD-0000240979,WH-00152,ITA,Asia,2021-11-14,1487,312,9,97,728,27,2021-11-14 18:41:23,troy.boone097@platform.example.com
,INV-202111-0000000112,PROD-0000248381,WH-00074,CAN,Europe,2021-11-04,13,4,0,281,2,0,2021-11-04 22:19:48,patrick.gonzalez035@dataops.example.com
,INV-202111-0000000113,PROD-0000239859,WH-00091,FRA,Europe,2021-11-30,802,163,28,278,275,26,2021-11-30 00:19:08,timothy.cannon081@analytics.example.com
,INV-202111-0000000114,PROD-0000247052,WH-00188,IND,Europe,2021-11-28,0,0,0,92,0,0,2021-11-28 19:04:21,brandi.carter038@dataops.example.com
,INV-202111-0000000115,PROD-0000245797,WH-00186,JPN,Asia,2021-11-19,1077,150,32,153,260,2,2021-11-19 13:10:52,lance.williams029@platform.example.com
,INV-202111-0000000116,PROD-0000236088,WH-00050,GBR,Oceania,2021-11-02,163,20,2,270,52,4,2021-11-02 15:58:06,grace.gonzales099@dataops.example.com
,INV-202111-0000000117,PROD-0000242047,WH-00047,MEX,Europe,2021-11-26,1200,355,12,180,395,32,2021-11-26 18:08:56,tina.williams074@commerce.example.com
,INV-202111-0000000118,PROD-0000245367,WH-00060,ITA,South America,2021-11-01,1155,405,39,250,382,31,2021-11-01 00:37:12,megan.cunningham013@commerce.example.com
,INV-202111-0000000119,PROD-0000240108,WH-00238,ITA,Europe,2021-11-25,400,99,12,211,96,1,2021-11-25 10:44:55,tiffany.freeman101@analytics.example.com
,INV-202111-0000000120,PROD-0000236693,WH-00203,BRA,Asia,2021-11-04,822,314,6,275,182,8,2021-11-04 20:05:42,ashley.marks069@commerce.example.com
,INV-202111-0000000121,PROD-0000234254,WH-00133,USA,Asia,2021-11-01,323,82,6,211,57,5,2021-11-01 05:07:17,stephen.daniels076@commerce.example.com
,INV-202111-0000000122,PROD-0000244453,WH-00053,IND,Asia,2021-11-24,891,264,10,147,226,21,2021-11-24 08:13:24,katelyn.pitts017@commerce.example.com
,INV-202111-0000000123,PROD-0000239004,WH-00183,ARE,North America,2021-11-08,546,85,0,231,121,9,2021-11-08 06:35:11,patrick.gonzalez035@dataops.example.com
,INV-202111-0000000124,PROD-0000237771,WH-00220,CAN,Asia,2021-11-24,0,0,0,94,0,0,2021-11-24 04:23:12,jennifer.hudson020@analytics.example.com
,INV-202111-0000000125,PROD-0000236810,WH-00043,FRA,South America,2021-11-30,1160,283,13,130,250,21,2021-11-30 23:28:34,patrick.gonzalez035@dataops.example.com
,INV-202111-0000000126,PROD-0000236582,WH-00068,JPN,Europe,2021-11-17,1027,125,37,171,291,19,2021-11-17 21:39:10,michelle.sims041@analytics.example.com
,INV-202111-0000000127,PROD-0000248156,WH-00198,BRA,Europe,2021-11-14,743,84,22,154,232,20,2021-11-14 15:59:13,michael.johnson061@platform.example.com
,INV-202111-0000000128,PROD-0000246970,WH-00193,FRA,Europe,2021-11-20,1551,34,23,75,624,32,2021-11-20 19:28:41,victor.palmer071@platform.example.com
,INV-202111-0000000129,PROD-0000246004,WH-00078,FRA,Asia,2021-11-30,1133,206,10,166,306,4,2021-11-30 11:57:21,jennifer.bauer068@analytics.example.com
,INV-202111-0000000130,PROD-0000234548,WH-00089,SGP,Europe,2021-11-03,1032,80,14,256,348,8,2021-11-03 04:56:47,eric.mullen052@dataops.example.com
,INV-202111-0000000131,PROD-0000240051,WH-00035,USA,Europe,2021-11-17,246,95,7,225,104,4,2021-11-17 05:31:19,timothy.cameron104@commerce.example.com
,INV-202111-0000000132,PROD-0000239576,WH-00223,USA,Europe,2021-11-11,0,0,0,292,0,0,2021-11-11 17:53:44,micheal.chen050@dataops.example.com
,INV-202111-0000000133,PROD-0000244413,WH-00042,GBR,North America,2021-11-04,455,144,4,88,56,0,2021-11-04 11:51:27,jimmy.washington028@commerce.example.com
,INV-202111-0000000134,PROD-0000235192,WH-00005,CAN,Europe,2021-11-24,725,229,9,287,238,16,2021-11-24 15:56:03,eric.mullen052@dataops.example.com
,INV-202111-0000000135,PROD-0000236024,WH-00148,NLD,Europe,2021-11-12,160,27,2,297,61,2,2021-11-12 19:14:41,micheal.hall064@dataops.example.com
,INV-202111-0000000136,PROD-0000241539,WH-00070,ARE,Oceania,2021-11-22,179,49,1,190,61,2,2021-11-22 17:29:11,maria.ashley046@analytics.example.com
,INV-202111-0000000137,PROD-0000242825,WH-00075,ESP,Asia,2021-11-23,1362,314,34,297,494,43,2021-11-23 09:37:39,jason.franklin045@dataops.example.com
,INV-202111-0000000138,PROD-0000240743,WH-00006,MEX,Europe,2021-11-08,1137,59,5,212,450,37,2021-11-08 14:23:36,victor.palmer071@platform.example.com
,INV-202111-0000000139,PROD-0000236210,WH-00162,ESP,Asia,2021-11-16,753,36,9,50,243,22,2021-11-16 13:52:06,christine.johnson056@commerce.example.com
,INV-202111-0000000140,PROD-0000236664,WH-00084,IND,Asia,2021-11-21,479,26,0,209,153,3,2021-11-21 21:45:18,brandi.carter038@dataops.example.com
,INV-202111-0000000141,PROD-0000243158,WH-00091,GBR,North America,2021-11-05,619,129,12,148,180,2,2021-11-05 21:58:59,christine.johnson056@commerce.example.com
,INV-202111-0000000142,PROD-0000239159,WH-00039,AUS,North America,2021-11-12,664,52,24,273,155,4,2021-11-12 04:17:11,eric.horton058@analytics.example.com
,INV-202111-0000000143,PROD-0000236107,WH-00235,ITA,Oceania,2021-11-01,0,0,0,200,0,0,2021-11-01 00:19:07,stephen.clark001@analytics.example.com
,INV-202111-0000000144,PROD-0000246289,WH-00164,DEU,Europe,2021-11-05,473,32,11,230,120,5,2021-11-05 12:15:54,andrea.cummings039@platform.example.com
,INV-202111-0000000145,PROD-0000235185,WH-00154,ITA,Europe,2021-11-01,1068,143,27,74,285,19,2021-11-01 06:40:56,anita.garcia021@dataops.example.com
,INV-202111-0000000146,PROD-0000241012,WH-00067,ESP,South America,2021-11-27,543,54,20,279,202,14,2021-11-27 19:11:02,michael.johnson061@platform.example.com
,INV-202111-0000000147,PROD-0000236207,WH-00166,GBR,Europe,2021-11-12,1452,175,53,116,371,25,2021-11-12 08:38:13,tina.williams074@commerce.example.com
,INV-202111-0000000148,PROD-0000239700,WH-00206,GBR,North America,2021-11-02,391,60,8,264,87,5,2021-11-02 10:42:37,eric.horton058@analytics.example.com
,INV-202111-0000000149,PROD-0000241407,WH-00092,AUS,Asia,2021-11-11,942,313,34,102,254,16,2021-11-11 04:29:49,megan.cunningham013@commerce.example.com
,INV-202111-0000000150,PROD-0000238567,WH-00167,MEX,South America,2021-11-16,1160,235,10,265,338,27,2021-11-16 13:06:29,chelsea.patel065@commerce.example.com
,INV-202111-0000000151,PROD-0000246583,WH-00167,SGP,Asia,2021-11-12,632,230,13,229,135,5,2021-11-12 21:13:46,david.cabrera119@dataops.example.com
,INV-202111-0000000152,PROD-0000236871,WH-00212,AUS,Europe,2021-11-23,885,335,4,158,233,13,2021-11-23 14:01:15,joseph.johnson049@dataops.example.com
,INV-202111-0000000153,PROD-0000246422,WH-00097,ESP,Europe,2021-11-05,1156,442,26,171,460,45,2021-11-05 05:31:36,troy.boone097@platform.example.com
,INV-202111-0000000154,PROD-0000239920,WH-00233,DEU,Europe,2021-11-04,599,197,13,280,145,11,2021-11-04 20:25:20,david.cabrera119@dataops.example.com
,INV-202111-0000000155,PROD-0000241049,WH-00211,AUS,North America,2021-11-13,626,194,23,55,95,2,2021-11-13 19:42:32,sylvia.diaz107@dataops.example.com
,INV-202111-0000000156,PROD-0000235485,WH-00219,BRA,North America,2021-11-14,623,167,15,73,142,2,2021-11-14 02:17:59,stephen.clark001@analytics.example.com
,INV-202111-0000000157,PROD-0000246205,WH-00180,ARE,South America,2021-11-19,1352,318,39,180,220,7,2021-11-19 19:56:30,andrea.cummings039@platform.example.com
,INV-202111-0000000158,PROD-0000245204,WH-00063,USA,Europe,2021-11-16,453,144,0,150,122,6,2021-11-16 19:56:06,grace.gonzales099@dataops.example.com
,INV-202111-0000000159,PROD-0000236906,WH-00009,CAN,Asia,2021-11-28,516,158,12,269,110,7,2021-11-28 21:02:49,john.mullins109@commerce.example.com
,INV-202111-0000000160,PROD-0000241836,WH-00048,CAN,Asia,2021-11-25,1134,70,17,68,305,21,2021-11-25 23:54:54,michael.berger060@platform.example.com
,INV-202111-0000000161,PROD-0000236266,WH-00107,MEX,Europe,2021-11-01,980,40,10,198,288,19,2021-11-01 07:58:20,tina.williams074@commerce.example.com
,INV-202111-0000000162,PROD-0000242656,WH-00041,AUS,Europe,2021-11-24,0,0,0,274,0,0,2021-11-24 11:37:45,joseph.johnson049@dataops.example.com
,INV-202111-0000000163,PROD-0000246692,WH-00028,SGP,North America,2021-11-22,587,115,14,299,200,3,2021-11-22 11:54:39,michael.berger060@platform.example.com
,INV-202111-0000000164,PROD-0000244834,WH-00009,ITA,Europe,2021-11-14,670,142,11,181,264,11,2021-11-14 17:16:04,david.cabrera119@dataops.example.com
,INV-202111-0000000165,PROD-0000236935,WH-00179,CAN,Europe,2021-11-22,1473,512,47,240,458,5,2021-11-22 09:42:46,lance.williams029@platform.example.com
