event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202102-000000000010,2021-02-26 04:03:33,SES-202102-0000004334,CUST-0000252840,,,page_view,engagement,Cart,https://shop.example.com/checkout,https://google.com,,,0,0,0,MXN,Mexico,MEX,North America,Mobile,Web,macOS,Samsung Internet,Affiliate,organic,CAMP-2021-0025,2021-02-26 04:03:33,maria.ashley046@analytics.example.com
,EVT-202102-000000000011,2021-02-16 21:57:49,SES-202102-0000017660,CUST-0000258950,PROD-0000133692,,product_view,commerce,Search,https://shop.example.com/product,https://instagram.com,,1,1,309.33,309.33,INR,India,IND,Asia,Desktop,Web,ChromeOS,Firefox,YouTube,social,CAMP-2021-0030,2021-02-16 21:57:49,micheal.hall064@dataops.example.com
,EVT-202102-000000000012,2021-02-02 17:15:17,SES-202102-0000020037,CUST-0000255315,,,page_view,engagement,Checkout,https://shop.example.com/home,https://facebook.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,Mobile Web,iOS,Samsung Internet,Direct,referral,,2021-02-02 17:15:17,maria.ashley046@analytics.example.com
,EVT-202102-000000000013,2021-02-02 22:37:18,SES-202102-0000013253,CUST-0000246618,,,page_view,engagement,Product,https://shop.example.com/home,https://facebook.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Desktop,Android,Windows,Chrome,Bing,direct,CAMP-2021-0021,2021-02-02 22:37:18,victor.palmer071@platform.example.com
,EVT-202102-000000000014,2021-02-21 12:37:55,SES-202102-0000011304,CUST-0000252625,PROD-0000142066,,product_view,commerce,Product,https://shop.example.com/home,https://instagram.com,,10,5,884.47,4422.35,GBP,United Kingdom,GBR,Europe,Mobile,Web,iOS,Firefox,Instagram,affiliate,,2021-02-21 12:37:55,andrea.cummings039@platform.example.com
,EVT-202102-000000000015,2021-02-22 18:47:46,SES-202102-0000018881,CUST-0000251157,PROD-0000134857,ORD-202102-0000002926,payment_attempt,commerce,Cart,https://shop.example.com/checkout,https://instagram.com,,26,4,1238.01,4952.04,USD,United States,USA,North America,Laptop,iOS,Linux,Safari,Affiliate,email,,2021-02-22 18:47:46,david.cabrera119@dataops.example.com
,EVT-202102-000000000016,2021-02-25 11:27:47,SES-202102-0000014885,CUST-0000258047,PROD-0000138826,,add_to_cart,commerce,Search,https://shop.example.com/product,https://instagram.com,,12,3,112.72,338.16,EUR,Italy,ITA,Europe,Mobile,Web,Android,Edge,Email,email,CAMP-2021-0012,2021-02-25 11:27:47,stephen.daniels076@commerce.example.com
,EVT-202102-000000000017,2021-02-09 19:29:24,SES-202102-0000012878,CUST-0000246787,PROD-0000135657,,product_view,commerce,Search,https://shop.example.com/cart,https://instagram.com,,12,3,301.45,904.35,EUR,France,FRA,Europe,Tablet,Android,iOS,Firefox,Affiliate,affiliate,,2021-02-09 19:29:24,grace.gonzales099@dataops.example.com
,EVT-202102-000000000018,2021-02-15 01:42:16,SES-202102-0000004220,CUST-0000248589,,,page_view,engagement,Home,https://shop.example.com/home,https://bing.com,,,0,0,0,EUR,Italy,ITA,Europe,Laptop,iOS,Android,Samsung Internet,Bing,direct,CAMP-2021-0016,2021-02-15 01:42:16,jennifer.bauer068@analytics.example.com
,EVT-202102-000000000019,2021-02-27 00:43:03,SES-202102-0000016398,CUST-0000246515,PROD-0000139997,,product_view,commerce,Home,https://shop.example.com/checkout,https://instagram.com,,35,4,198.43,793.72,EUR,Germany,DEU,Europe,Desktop,iOS,Windows,Edge,Facebook,email,,2021-02-27 00:43:03,micheal.chen050@dataops.example.com
,EVT-202102-000000000020,2021-02-22 12:51:18,SES-202102-0000016047,CUST-0000248930,,,page_view,engagement,Cart,https://shop.example.com/home,https://facebook.com,,,0,0,0,USD,United States,USA,North America,Tablet,iOS,Windows,Safari,Organic,direct,CAMP-2021-0037,2021-02-22 12:51:18,eric.mullen052@dataops.example.com
,EVT-202102-000000000021,2021-02-24 09:09:25,SES-202102-0000002204,CUST-0000245735,PROD-0000134136,,coupon_apply,commerce,Cart,https://shop.example.com/product,https://google.com,,35,1,305.06,305.06,EUR,Germany,DEU,Europe,Laptop,iOS,ChromeOS,Firefox,Email,cpc,,2021-02-24 09:09:25,maria.ashley046@analytics.example.com
,EVT-202102-000000000022,2021-02-25 12:59:29,SES-202102-0000010646,CUST-0000250714,PROD-0000138698,,add_to_cart,commerce,Checkout,https://shop.example.com/checkout,https://instagram.com,,6,2,963.18,1926.36,EUR,Netherlands,NLD,Europe,Mobile,Web,ChromeOS,Samsung Internet,Instagram,direct,CAMP-2021-0035,2021-02-25 12:59:29,jeffery.miller012@commerce.example.com
,EVT-202102-000000000023,2021-02-05 23:29:25,SES-202102-0000006085,CUST-0000250077,PROD-0000141704,,product_view,commerce,Home,https://shop.example.com/search,https://google.com,,36,5,52.35,261.75,CAD,Canada,CAN,North America,Tablet,iOS,Windows,Samsung Internet,Email,organic,CAMP-2021-0022,2021-02-05 23:29:25,james.proctor094@dataops.example.com
,EVT-202102-000000000024,2021-02-25 00:39:00,SES-202102-0000016619,CUST-0000252388,,,search,engagement,Product,https://shop.example.com/product,https://instagram.com,Sense general kind.,,0,0,0,EUR,France,FRA,Europe,Mobile,iOS,iOS,Edge,TikTok,affiliate,,2021-02-25 00:39:00,susan.rice083@commerce.example.com
,EVT-202102-000000000025,2021-02-01 11:31:13,SES-202102-0000000172,CUST-0000248268,,,page_view,engagement,Account,https://shop.example.com/search,https://instagram.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,Web,ChromeOS,Edge,TikTok,organic,,2021-02-01 11:31:13,grace.gonzales099@dataops.example.com
,EVT-202102-000000000026,2021-02-23 01:33:47,SES-202102-0000019133,CUST-0000257598,PROD-0000141444,,product_view,commerce,Product,https://shop.example.com/search,https://bing.com,,48,3,645.69,1937.07,CAD,Canada,CAN,North America,Tablet,Mobile Web,iOS,Samsung Internet,Direct,affiliate,CAMP-2021-0014,2021-02-23 01:33:47,alyssa.richards002@commerce.example.com
,EVT-202102-000000000027,2021-02-17 21:34:17,SES-202102-0000002130,CUST-0000257188,PROD-0000141708,,add_to_cart,commerce,Account,https://shop.example.com/product,https://bing.com,,17,5,853.33,4266.65,MXN,Mexico,MEX,North America,Laptop,Android,Windows,Chrome,Instagram,direct,CAMP-2021-0040,2021-02-17 21:34:17,michael.berger060@platform.example.com
,EVT-202102-000000000028,2021-02-02 13:04:57,SES-202102-0000015181,CUST-0000248011,,,page_view,engagement,Search,https://shop.example.com/search,https://facebook.com,,,0,0,0,CAD,Canada,CAN,North America,Desktop,Web,macOS,Edge,Instagram,organic,CAMP-2021-0029,2021-02-02 13:04:57,andrea.cummings039@platform.example.com
,EVT-202102-000000000029,2021-02-27 13:29:48,SES-202102-0000002488,CUST-0000257286,PROD-0000141747,ORD-202102-0000000833,purchase,conversion,Search,https://shop.example.com/product,https://bing.com,,11,3,390.05,1170.15,SGD,Singapore,SGP,Asia,Tablet,Android,macOS,Edge,Email,referral,CAMP-2021-0007,2021-02-27 13:29:48,andrea.cummings039@platform.example.com
,EVT-202102-000000000030,2021-02-15 00:29:10,SES-202102-0000003857,CUST-0000259325,PROD-0000140948,,product_view,commerce,Cart,https://shop.example.com/search,https://facebook.com,,29,3,1220.73,3662.19,JPY,Japan,JPN,Asia,Laptop,iOS,macOS,Edge,Instagram,affiliate,CAMP-2021-0026,2021-02-15 00:29:10,susan.rice083@commerce.example.com
,EVT-202102-000000000031,2021-02-18 22:28:06,SES-202102-0000005671,CUST-0000249432,,,page_view,engagement,Product,https://shop.example.com/product,https://bing.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Laptop,Android,iOS,Samsung Internet,Organic,direct,,2021-02-18 22:28:06,brandon.yu006@analytics.example.com
,EVT-202102-000000000032,2021-02-20 07:40:52,SES-202102-0000013270,CUST-0000251700,PROD-0000135801,,remove_from_cart,commerce,Checkout,https://shop.example.com/home,https://bing.com,,15,3,1343.88,4031.64,EUR,Germany,DEU,Europe,Mobile,Android,Windows,Chrome,Email,referral,,2021-02-20 07:40:52,brandon.yu006@analytics.example.com
,EVT-202102-000000000033,2021-02-16 06:25:42,SES-202102-0000000095,CUST-0000256553,PROD-0000139077,,product_view,commerce,Search,https://shop.example.com/search,https://bing.com,,2,4,1383.76,5535.04,MXN,Mexico,MEX,North America,Desktop,iOS,ChromeOS,Chrome,Facebook,cpc,,2021-02-16 06:25:42,stephen.clark001@analytics.example.com
,EVT-202102-000000000034,2021-02-11 23:54:22,SES-202102-0000001233,CUST-0000259063,PROD-0000134541,,wishlist_add,engagement,Checkout,https://shop.example.com/product,https://facebook.com,,47,4,897.61,3590.44,EUR,Spain,ESP,Europe,Mobile,Android,iOS,Chrome,Direct,organic,,2021-02-11 23:54:22,jennifer.bauer068@analytics.example.com
,EVT-202102-000000000035,2021-02-25 01:29:02,SES-202102-0000013232,CUST-0000258537,,,page_view,engagement,Product,https://shop.example.com/search,https://facebook.com,,,0,0,0,MXN,Mexico,MEX,North America,Desktop,iOS,Windows,Chrome,Instagram,organic,CAMP-2021-0037,2021-02-25 01:29:02,jennifer.bauer068@analytics.example.com
,EVT-202102-000000000036,2021-02-24 04:55:44,SES-202102-0000011059,CUST-0000247398,PROD-0000139038,,remove_from_cart,commerce,Product,https://shop.example.com/search,https://instagram.com,,5,2,1283.74,2567.48,INR,India,IND,Asia,Desktop,Web,Linux,Safari,Bing,affiliate,CAMP-2021-0022,2021-02-24 04:55:44,timothy.cannon081@analytics.example.com
,EVT-202102-000000000037,2021-02-04 14:08:19,SES-202102-0000014917,CUST-0000253474,PROD-0000137368,,product_view,commerce,Cart,https://shop.example.com/cart,https://bing.com,,46,5,1441.01,7205.05,AED,United Arab Emirates,ARE,Asia,Mobile,Mobile Web,iOS,Safari,TikTok,cpc,,2021-02-04 14:08:19,lance.williams029@platform.example.com
,EVT-202102-000000000038,2021-02-28 05:27:29,SES-202102-0000003675,CUST-0000256666,PROD-0000137562,,checkout_start,commerce,Home,https://shop.example.com/product,https://bing.com,,34,3,970.22,2910.66,EUR,Germany,DEU,Europe,Mobile,Android,iOS,Edge,Instagram,referral,CAMP-2021-0007,2021-02-28 05:27:29,tiffany.freeman101@analytics.example.com
,EVT-202102-000000000039,2021-02-23 02:43:59,SES-202102-0000010376,CUST-0000249911,,,page_view,engagement,Search,https://shop.example.com/home,https://google.com,,,0,0,0,EUR,Spain,ESP,Europe,Laptop,iOS,Linux,Firefox,Direct,referral,,2021-02-23 02:43:59,alyssa.richards002@commerce.example.com
,EVT-202102-000000000040,2021-02-07 10:01:41,SES-202102-0000001229,CUST-0000258062,,,page_view,engagement,Account,https://shop.example.com/cart,https://google.com,,,0,0,0,CAD,Canada,CAN,North America,Laptop,Web,macOS,Chrome,Organic,direct,CAMP-2021-0008,2021-02-07 10:01:41,megan.cunningham013@commerce.example.com
,EVT-202102-000000000041,2021-02-01 22:11:50,SES-202102-0000000434,CUST-0000246400,PROD-0000138222,,product_view,commerce,Search,https://shop.example.com/product,https://facebook.com,,48,3,665.18,1995.54,EUR,Germany,DEU,Europe,Mobile,Android,Android,Firefox,Direct,direct,CAMP-2021-0026,2021-02-01 22:11:50,eric.horton058@analytics.example.com
,EVT-202102-000000000042,2021-02-02 13:13:24,SES-202102-0000016480,CUST-0000255660,PROD-0000137364,,wishlist_add,engagement,Account,https://shop.example.com/checkout,https://facebook.com,,37,2,18.26,36.52,BRL,Brazil,BRA,South America,Desktop,Android,Windows,Samsung Internet,Affiliate,email,CAMP-2021-0031,2021-02-02 13:13:24,taylor.cunningham023@commerce.example.com
,EVT-202102-000000000043,2021-02-21 09:42:29,SES-202102-0000003808,CUST-0000258249,,,page_view,engagement,Cart,https://shop.example.com/home,https://instagram.com,,,0,0,0,INR,India,IND,Asia,Laptop,Mobile Web,Windows,Samsung Internet,Affiliate,direct,CAMP-2021-0006,2021-02-21 09:42:29,jennifer.bauer068@analytics.example.com
,EVT-202102-000000000044,2021-02-03 06:24:15,SES-202102-0000004240,CUST-0000245658,,,page_view,engagement,Product,https://shop.example.com/checkout,https://bing.com,,,0,0,0,INR,India,IND,Asia,Tablet,Web,Linux,Edge,TikTok,direct,CAMP-2021-0028,2021-02-03 06:24:15,jennifer.bauer068@analytics.example.com
,EVT-202102-000000000045,2021-02-10 08:42:11,SES-202102-0000003480,CUST-0000255439,PROD-0000134248,,product_view,commerce,Checkout,https://shop.example.com/search,https://facebook.com,,11,2,723.77,1447.54,EUR,France,FRA,Europe,Tablet,Android,iOS,Chrome,Affiliate,cpc,CAMP-2021-0025,2021-02-10 08:42:11,timothy.cameron104@commerce.example.com
,EVT-202102-000000000046,2021-02-01 13:50:24,SES-202102-0000009654,CUST-0000257946,PROD-0000133915,,product_view,commerce,Checkout,https://shop.example.com/cart,https://google.com,,12,4,983.2,3932.8,EUR,France,FRA,Europe,Desktop,Android,Linux,Chrome,YouTube,cpc,,2021-02-01 13:50:24,joseph.johnson049@dataops.example.com
,EVT-202102-000000000047,2021-02-09 16:32:20,SES-202102-0000002249,CUST-0000255662,PROD-0000133617,,coupon_apply,commerce,Home,https://shop.example.com/checkout,https://instagram.com,,48,2,1374.53,2749.06,AED,United Arab Emirates,ARE,Asia,Laptop,Mobile Web,iOS,Firefox,Bing,affiliate,,2021-02-09 16:32:20,ashley.marks069@commerce.example.com
,EVT-202102-000000000048,2021-02-09 14:34:46,SES-202102-0000018482,CUST-0000245448,,,page_view,engagement,Home,https://shop.example.com/product,https://instagram.com,,,0,0,0,BRL,Brazil,BRA,South America,Laptop,iOS,Linux,Edge,Instagram,email,,2021-02-09 14:34:46,michelle.bender024@analytics.example.com
,EVT-202102-000000000049,2021-02-03 16:51:22,SES-202102-0000015894,CUST-0000248896,PROD-0000137870,,product_view,commerce,Checkout,https://shop.example.com/cart,https://google.com,,44,3,676.43,2029.29,GBP,United Kingdom,GBR,Europe,Tablet,Android,Windows,Edge,YouTube,affiliate,CAMP-2021-0030,2021-02-03 16:51:22,andrea.cummings039@platform.example.com
,EVT-202102-000000000050,2021-02-13 08:39:31,SES-202102-0000017392,CUST-0000247557,,,search,engagement,Checkout,https://shop.example.com/home,https://bing.com,Very popular suffer.,,0,0,0,EUR,Spain,ESP,Europe,Mobile,Web,Linux,Samsung Internet,Bing,direct,CAMP-2021-0033,2021-02-13 08:39:31,susan.rice083@commerce.example.com
,EVT-202102-000000000051,2021-02-24 10:44:09,SES-202102-0000015547,CUST-0000258143,,,search,engagement,Cart,https://shop.example.com/checkout,https://google.com,Spend section.,,0,0,0,EUR,Netherlands,NLD,Europe,Desktop,iOS,Windows,Firefox,Google,social,,2021-02-24 10:44:09,stephen.daniels076@commerce.example.com
,EVT-202102-000000000052,2021-02-26 09:01:13,SES-202102-0000003190,CUST-0000254404,,,page_view,engagement,Home,https://shop.example.com/home,https://facebook.com,,,0,0,0,MXN,Mexico,MEX,North America,Laptop,iOS,macOS,Edge,Bing,cpc,,2021-02-26 09:01:13,micheal.chen050@dataops.example.com
,EVT-202102-000000000053,2021-02-12 08:25:51,SES-202102-0000006770,CUST-0000249686,PROD-0000141620,,review_view,engagement,Cart,https://shop.example.com/cart,https://instagram.com,,40,3,1346.19,4038.57,BRL,Brazil,BRA,South America,Mobile,iOS,iOS,Edge,Bing,affiliate,CAMP-2021-0029,2021-02-12 08:25:51,joseph.johnson049@dataops.example.com
,EVT-202102-000000000054,2021-02-12 21:20:47,SES-202102-0000012288,CUST-0000255410,,,search,engagement,Account,https://shop.example.com/home,https://bing.com,Item some.,,0,0,0,MXN,Mexico,MEX,North America,Desktop,Web,ChromeOS,Safari,Direct,social,,2021-02-12 21:20:47,susan.rice083@commerce.example.com
,EVT-202102-000000000055,2021-02-12 09:09:19,SES-202102-0000003386,CUST-0000249574,PROD-0000139340,ORD-202102-0000004078,payment_attempt,commerce,Cart,https://shop.example.com/product,https://facebook.com,,10,2,971.41,1942.82,GBP,United Kingdom,GBR,Europe,Mobile,iOS,Android,Chrome,YouTube,cpc,CAMP-2021-0016,2021-02-12 09:09:19,alyssa.richards002@commerce.example.com
,EVT-202102-000000000056,2021-02-11 17:11:05,SES-202102-0000007699,CUST-0000255837,PROD-0000135213,ORD-202102-0000002604,purchase,conversion,Account,https://shop.example.com/search,https://google.com,,31,3,995.23,2985.69,JPY,Japan,JPN,Asia,Desktop,iOS,Windows,Firefox,Email,cpc,CAMP-2021-0040,2021-02-11 17:11:05,taylor.cunningham023@commerce.example.com
,EVT-202102-000000000057,2021-02-24 21:14:36,SES-202102-0000008618,CUST-0000246067,PROD-0000140608,,product_view,commerce,Account,https://shop.example.com/search,https://google.com,,40,1,1402.23,1402.23,EUR,Spain,ESP,Europe,Desktop,Mobile Web,macOS,Safari,Bing,social,CAMP-2021-0006,2021-02-24 21:14:36,michelle.bender024@analytics.example.com
,EVT-202102-000000000058,2021-02-04 21:51:55,SES-202102-0000014572,CUST-0000248392,PROD-0000141272,,add_to_cart,commerce,Product,https://shop.example.com/checkout,https://instagram.com,,24,5,357.15,1785.75,AUD,Australia,AUS,Oceania,Laptop,Android,Android,Edge,Organic,organic,,2021-02-04 21:51:55,micheal.hall064@dataops.example.com
,EVT-202102-000000000059,2021-02-16 06:15:24,SES-202102-0000007385,CUST-0000246498,,,page_view,engagement,Cart,https://shop.example.com/cart,https://facebook.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,Android,macOS,Safari,TikTok,cpc,,2021-02-16 06:15:24,ashley.marks069@commerce.example.com
,EVT-202102-000000000060,2021-02-02 08:03:26,SES-202102-0000013663,CUST-0000250971,PROD-0000136237,,add_to_cart,commerce,Checkout,https://shop.example.com/product,https://instagram.com,,42,3,913.98,2741.94,SGD,Singapore,SGP,Asia,Desktop,Web,Linux,Firefox,Direct,cpc,CAMP-2021-0009,2021-02-02 08:03:26,tiffany.freeman101@analytics.example.com
,EVT-202102-000000000061,2021-02-02 14:04:43,SES-202102-0000015476,CUST-0000253658,,,search,engagement,Account,https://shop.example.com/checkout,https://facebook.com,Listen tell.,,0,0,0,EUR,Netherlands,NLD,Europe,Mobile,iOS,macOS,Samsung Internet,YouTube,cpc,,2021-02-02 14:04:43,brandon.yu006@analytics.example.com
,EVT-202102-000000000062,2021-02-26 02:29:58,SES-202102-0000016653,CUST-0000246100,PROD-0000140676,ORD-202102-0000010843,purchase,conversion,Cart,https://shop.example.com/home,https://facebook.com,,19,3,535.04,1605.12,INR,India,IND,Asia,Mobile,Web,Linux,Safari,Bing,referral,,2021-02-26 02:29:58,michelle.bender024@analytics.example.com
,EVT-202102-000000000063,2021-02-07 10:26:11,SES-202102-0000000721,CUST-0000246683,PROD-0000137821,,product_view,commerce,Search,https://shop.example.com/cart,https://facebook.com,,8,4,952.88,3811.52,EUR,Netherlands,NLD,Europe,Laptop,Android,Android,Safari,TikTok,email,CAMP-2021-0036,2021-02-07 10:26:11,timothy.cameron104@commerce.example.com
,EVT-202102-000000000064,2021-02-05 02:34:52,SES-202102-0000018860,CUST-0000250155,PROD-0000140107,,wishlist_add,engagement,Account,https://shop.example.com/home,https://facebook.com,,1,2,1077.26,2154.52,MXN,Mexico,MEX,North America,Tablet,Android,Linux,Safari,Email,organic,,2021-02-05 02:34:52,timothy.cameron104@commerce.example.com
,EVT-202102-000000000065,2021-02-26 23:34:23,SES-202102-0000018696,CUST-0000245889,,,search,engagement,Home,https://shop.example.com/search,https://instagram.com,Food meet think.,,0,0,0,EUR,Spain,ESP,Europe,Mobile,Mobile Web,Android,Edge,Direct,cpc,,2021-02-26 23:34:23,timothy.cameron104@commerce.example.com
,EVT-202102-000000000066,2021-02-17 04:22:05,SES-202102-0000016128,CUST-0000244741,,,page_view,engagement,Home,https://shop.example.com/home,https://facebook.com,,,0,0,0,BRL,Brazil,BRA,South America,Tablet,Mobile Web,macOS,Edge,Facebook,organic,CAMP-2021-0027,2021-02-17 04:22:05,patrick.gonzalez035@dataops.example.com
,EVT-202102-000000000067,2021-02-11 13:40:06,SES-202102-0000002441,CUST-0000250525,PROD-0000137188,,wishlist_add,engagement,Checkout,https://shop.example.com/search,https://instagram.com,,34,2,1392.26,2784.52,AED,United Arab Emirates,ARE,Asia,Laptop,Mobile Web,ChromeOS,Edge,YouTube,email,,2021-02-11 13:40:06,anita.garcia021@dataops.example.com
,EVT-202102-000000000068,2021-02-17 02:29:18,SES-202102-0000012492,CUST-0000252623,,,page_view,engagement,Search,https://shop.example.com/checkout,https://instagram.com,,,0,0,0,CAD,Canada,CAN,North America,Mobile,Mobile Web,ChromeOS,Samsung Internet,Affiliate,cpc,,2021-02-17 02:29:18,micheal.chen050@dataops.example.com
,EVT-202102-000000000069,2021-02-23 22:29:45,SES-202102-0000019412,CUST-0000252347,,,page_view,engagement,Product,https://shop.example.com/search,https://google.com,,,0,0,0,INR,India,IND,Asia,Laptop,iOS,macOS,Firefox,Direct,affiliate,CAMP-2021-0016,2021-02-23 22:29:45,alyssa.richards002@commerce.example.com
,EVT-202102-000000000070,2021-02-02 12:49:58,SES-202102-0000014946,CUST-0000252804,,,page_view,engagement,Cart,https://shop.example.com/product,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Laptop,Android,Windows,Samsung Internet,Google,direct,,2021-02-02 12:49:58,john.mullins109@commerce.example.com
,EVT-202102-000000000071,2021-02-14 14:13:07,SES-202102-0000005430,CUST-0000244574,PROD-0000138851,,remove_from_cart,commerce,Cart,https://shop.example.com/product,https://google.com,,33,4,47.67,190.68,EUR,Spain,ESP,Europe,Laptop,Android,ChromeOS,Firefox,Direct,direct,,2021-02-14 14:13:07,tiffany.freeman101@analytics.example.com
,EVT-202102-000000000072,2021-02-19 22:22:09,SES-202102-0000016991,CUST-0000248876,,,search,engagement,Home,https://shop.example.com/cart,https://google.com,Great size reach.,,0,0,0,AED,United Arab Emirates,ARE,Asia,Tablet,Web,macOS,Safari,Organic,cpc,,2021-02-19 22:22:09,michael.berger060@platform.example.com
,EVT-202102-000000000073,2021-02-08 17:14:14,SES-202102-0000001185,CUST-0000244260,,,search,engagement,Cart,https://shop.example.com/product,https://bing.com,Three power.,,0,0,0,AED,United Arab Emirates,ARE,Asia,Desktop,Mobile Web,ChromeOS,Firefox,TikTok,social,,2021-02-08 17:14:14,micheal.hall064@dataops.example.com
,EVT-202102-000000000074,2021-02-12 03:26:16,SES-202102-0000015777,CUST-0000256133,,,page_view,engagement,Account,https://shop.example.com/product,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Tablet,Mobile Web,Windows,Edge,Direct,affiliate,,2021-02-12 03:26:16,timothy.cameron104@commerce.example.com
,EVT-202102-000000000075,2021-02-21 03:12:23,SES-202102-0000008396,CUST-0000253280,PROD-0000141526,,add_to_cart,commerce,Account,https://shop.example.com/cart,https://bing.com,,44,1,1165.64,1165.64,JPY,Japan,JPN,Asia,Mobile,Web,Windows,Firefox,Email,cpc,CAMP-2021-0020,2021-02-21 03:12:23,stephen.daniels076@commerce.example.com
,EVT-202102-000000000076,2021-02-03 07:31:26,SES-202102-0000014717,CUST-0000249287,PROD-0000139379,,product_view,commerce,Home,https://shop.example.com/search,https://instagram.com,,27,3,478.16,1434.48,CAD,Canada,CAN,North America,Mobile,iOS,macOS,Chrome,Instagram,cpc,CAMP-2021-0004,2021-02-03 07:31:26,anita.garcia021@dataops.example.com
,EVT-202102-000000000077,2021-02-04 05:36:25,SES-202102-0000008022,CUST-0000246228,PROD-0000138341,,checkout_start,commerce,Checkout,https://shop.example.com/product,https://google.com,,21,1,421.28,421.28,AED,United Arab Emirates,ARE,Asia,Desktop,Mobile Web,ChromeOS,Edge,Organic,organic,,2021-02-04 05:36:25,eric.horton058@analytics.example.com
