inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202211-0000000039,PROD-0000397329,WH-00081,ITA,Europe,2022-11-24,878,308,5,151,265,18,2022-11-24 04:05:18,eric.mullen052@dataops.example.com
,INV-202211-0000000040,PROD-0000404635,WH-00040,NLD,Europe,2022-11-01,218,85,6,250,45,2,2022-11-01 18:48:54,anita.garcia021@dataops.example.com
,INV-202211-0000000041,PROD-0000404581,WH-00138,USA,Asia,2022-11-13,1568,218,4,170,598,55,2022-11-13 02:51:28,jennifer.bauer068@analytics.example.com
,INV-202211-0000000042,PROD-0000398199,WH-00161,CAN,Europe,2022-11-18,603,230,12,147,141,2,2022-11-18 19:40:26,ashley.marks069@commerce.example.com
,INV-202211-0000000043,PROD-0000414102,WH-00202,FRA,North America,2022-11-09,974,382,15,250,241,11,2022-11-09 17:46:39,susan.rice083@commerce.example.com
,INV-202211-0000000044,PROD-0000401389,WH-00149,NLD,Asia,2022-11-24,1271,83,21,167,481,29,2022-11-24 12:50:43,christine.johnson056@commerce.example.com
,INV-202211-0000000045,PROD-0000406740,WH-00244,FRA,Europe,2022-11-03,1345,372,51,149,229,6,2022-11-03 11:06:15,stephen.daniels076@commerce.example.com
,INV-202211-0000000046,PROD-0000409011,WH-00034,IND,Oceania,2022-11-17,1358,205,32,259,533,39,2022-11-17 15:53:27,jennifer.bauer068@analytics.example.com
,INV-202211-0000000047,PROD-0000402583,WH-00037,GBR,North America,2022-11-07,125,48,3,133,43,1,2022-11-07 05:22:27,kristen.bailey110@analytics.example.com
,INV-202211-0000000048,PROD-0000415009,WH-00070,IND,Asia,2022-11-23,363,98,12,269,56,0,2022-11-23 22:45:35,maria.ashley046@analytics.example.com
,INV-202211-0000000049,PROD-0000404663,WH-00069,USA,Asia,2022-11-28,832,74,8,176,239,23,2022-11-28 16:49:44,maria.ashley046@analytics.example.com
,INV-202211-0000000050,PROD-0000404882,WH-00130,BRA,Asia,2022-11-28,1008,266,13,115,239,6,2022-11-28 09:57:35,timothy.cameron104@commerce.example.com
,INV-202211-0000000051,PROD-0000406615,WH-00016,IND,Asia,2022-11-29,1340,497,26,96,257,17,2022-11-29 19:23:30,tiffany.freeman101@analytics.example.com
,INV-202211-0000000052,PROD-0000406961,WH-00125,GBR,North America,2022-11-18,882,173,27,146,197,10,2022-11-18 21:46:54,joann.clark089@commerce.example.com
,INV-202211-0000000053,PROD-0000399403,WH-00225,GBR,Europe,2022-11-04,574,58,4,175,176,6,2022-11-04 14:45:08,andrea.cummings039@platform.example.com
,INV-202211-0000000054,PROD-0000413090,WH-00183,IND,Europe,2022-11-09,942,287,20,300,208,16,2022-11-09 09:57:32,yolanda.vasquez005@platform.example.com
,INV-202211-0000000055,PROD-0000405139,WH-00190,DEU,Europe,2022-11-06,424,18,0,59,127,6,2022-11-06 12:45:49,shawn.baxter004@dataops.example.com
,INV-202211-0000000056,PROD-0000413620,WH-00099,AUS,Asia,2022-11-26,896,114,1,165,235,16,2022-11-26 21:44:58,shawn.baxter004@dataops.example.com
,INV-202211-0000000057,PROD-0000400054,WH-00073,GBR,Europe,2022-11-03,1444,541,35,94,413,24,2022-11-03 21:24:23,sandra.hunter036@platform.example.com
,INV-202211-0000000058,PROD-0000397031,WH-00031,IND,Asia,2022-11-27,622,107,0,91,130,9,2022-11-27 00:26:01,tina.williams074@commerce.example.com
,INV-202211-0000000059,PROD-0000408834,WH-00198,AUS,Europe,2022-11-16,214,84,5,221,62,2,2022-11-16 20:17:00,timothy.cannon081@analytics.example.com
,INV-202211-0000000060,PROD-0000407380,WH-00108,FRA,Europe,2022-11-07,1608,578,20,119,603,41,2022-11-07 23:04:25,taylor.cunningham023@commerce.example.com
,INV-202211-0000000061,PROD-0000404760,WH-00074,DEU,North America,2022-11-02,460,53,16,145,126,12,2022-11-02 13:50:38,patrick.gonzalez035@dataops.example.com
,INV-202211-0000000062,PROD-0000399818,WH-00161,NLD,Asia,2022-11-11,1323,240,21,71,294,15,2022-11-11 19:56:09,brandon.yu006@analytics.example.com
,INV-202211-0000000063,PROD-0000399480,WH-00007,JPN,Europe,2022-11-18,999,366,4,127,233,5,2022-11-18 03:20:43,jennifer.bauer068@analytics.example.com
,INV-202211-0000000064,PROD-0000408412,WH-00195,MEX,Oceania,2022-11-18,419,44,8,128,108,3,2022-11-18 04:52:24,michelle.sims041@analytics.example.com
,INV-202211-0000000065,PROD-0000410731,WH-00046,GBR,Asia,2022-11-05,850,44,30,101,318,5,2022-11-05 00:31:01,stephen.daniels076@commerce.example.com
,INV-202211-0000000066,PROD-0000406936,WH-00104,ESP,Europe,2022-11-08,873,27,27,275,193,6,2022-11-08 19:27:12,jeffery.miller012@commerce.example.com
,INV-202211-0000000067,PROD-0000399613,WH-00118,BRA,North America,2022-11-04,821,138,31,136,194,18,2022-11-04 14:20:17,adam.gordon030@commerce.example.com
,INV-202211-0000000068,PROD-0000402488,WH-00186,MEX,North America,2022-11-13,0,0,0,218,0,0,2022-11-13 12:54:45,sylvia.diaz107@dataops.example.com
,INV-202211-0000000069,PROD-0000413763,WH-00249,NLD,Europe,2022-11-24,1250,378,36,300,452,38,2022-11-24 12:27:09,andrea.cummings039@platform.example.com
,INV-202211-0000000070,PROD-0000409725,WH-00040,USA,Asia,2022-11-11,896,335,28,140,182,15,2022-11-11 06:05:53,stephen.clark001@analytics.example.com
,INV-202211-0000000071,PROD-0000405444,WH-00173,DEU,Europe,2022-11-10,1102,384,35,287,183,10,2022-11-10 15:35:04,michael.johnson061@platform.example.com
,INV-202211-0000000072,PROD-0000411924,WH-00166,AUS,Europe,2022-11-14,1416,159,42,293,242,12,2022-11-14 01:47:33,michael.johnson061@platform.example.com
,INV-202211-0000000073,PROD-0000408200,WH-00056,IND,Europe,2022-11-01,1436,49,29,221,146,1,2022-11-01 22:52:42,micheal.hall064@dataops.example.com
,INV-202211-0000000074,PROD-0000404988,WH-00206,MEX,South America,2022-11-04,788,60,10,148,288,25,2022-11-04 08:09:06,taylor.cunningham023@commerce.example.com
,INV-202211-0000000075,PROD-0000409766,WH-00180,JPN,South America,2022-11-02,790,271,22,150,281,22,2022-11-02 13:52:44,grace.gonzales099@dataops.example.com
,INV-202211-0000000076,PROD-0000406550,WH-00136,DEU,North America,2022-11-28,1144,362,38,237,77,2,2022-11-28 11:11:45,taylor.cunningham023@commerce.example.com
,INV-202211-0000000077,PROD-0000402372,WH-00095,IND,Europe,2022-11-29,356,20,2,262,106,10,2022-11-29 10:44:00,stephen.clark001@analytics.example.com
,INV-202211-0000000078,PROD-0000414873,WH-00157,CAN,Asia,2022-11-14,703,207,27,163,154,5,2022-11-14 14:15:19,anita.garcia021@dataops.example.com
,INV-202211-0000000079,PROD-0000397221,WH-00185,ITA,Asia,2022-11-22,558,117,3,204,125,9,2022-11-22 05:18:25,james.proctor094@dataops.example.com
,INV-202211-0000000080,PROD-0000406573,WH-00250,CAN,Europe,2022-11-26,926,158,30,264,304,10,2022-11-26 07:23:36,eric.horton058@analytics.example.com
,INV-202211-0000000081,PROD-0000409600,WH-00198,SGP,Europe,2022-11-01,966,384,13,209,198,4,2022-11-01 15:59:04,peter.martinez098@platform.example.com
,INV-202211-0000000082,PROD-0000410635,WH-00018,ESP,Europe,2022-11-14,1082,238,31,241,180,16,2022-11-14 10:15:27,jason.franklin045@dataops.example.com
,INV-202211-0000000083,PROD-0000409320,WH-00202,JPN,Europe,2022-11-11,1279,461,44,254,366,3,2022-11-11 16:46:58,stephen.daniels076@commerce.example.com
,INV-202211-0000000084,PROD-0000408269,WH-00173,MEX,North America,2022-11-12,382,40,1,115,97,7,2022-11-12 17:56:09,patrick.gonzalez035@dataops.example.com
,INV-202211-0000000085,PROD-0000407290,WH-00038,BRA,Europe,2022-11-24,547,83,15,265,193,18,2022-11-24 16:47:50,michelle.sims041@analytics.example.com
,INV-202211-0000000086,PROD-0000398967,WH-00193,ESP,Europe,2022-11-24,1072,370,27,283,258,13,2022-11-24 06:12:15,joseph.griffin070@analytics.example.com
,INV-202211-0000000087,PROD-0000400145,WH-00218,JPN,Asia,2022-11-16,322,123,2,229,91,2,2022-11-16 23:34:09,david.cabrera119@dataops.example.com
,INV-202211-0000000088,PROD-0000411596,WH-00071,ITA,Europe,2022-11-22,1162,404,37,91,310,10,2022-11-22 11:46:52,megan.cunningham013@commerce.example.com
,INV-202211-0000000089,PROD-0000408965,WH-00063,ARE,Europe,2022-11-03,683,59,7,98,187,6,2022-11-03 02:24:39,stephen.clark001@analytics.example.com
,INV-202211-0000000090,PROD-0000406567,WH-00046,JPN,Europe,2022-11-09,726,201,17,240,187,18,2022-11-09 15:07:00,micheal.chen050@dataops.example.com
,INV-202211-0000000091,PROD-0000399526,WH-00073,ESP,Europe,2022-11-10,596,17,2,116,124,3,2022-11-10 08:18:42,renee.harvey080@dataops.example.com
,INV-202211-0000000092,PROD-0000405477,WH-00067,GBR,South America,2022-11-11,1069,263,39,137,183,13,2022-11-11 05:01:57,troy.boone097@platform.example.com
,INV-202211-0000000093,PROD-0000412163,WH-00106,MEX,North America,2022-11-11,0,0,0,199,0,0,2022-11-11 10:37:36,adam.gordon030@commerce.example.com
,INV-202211-0000000094,PROD-0000398228,WH-00208,CAN,South America,2022-11-17,1297,267,46,89,377,13,2022-11-17 00:23:53,lisa.kim091@platform.example.com
,INV-202211-0000000095,PROD-0000405004,WH-00226,SGP,Asia,2022-11-27,696,190,1,82,163,13,2022-11-27 16:04:03,jennifer.atkins003@platform.example.com
,INV-202211-0000000096,PROD-0000413266,WH-00091,SGP,Asia,2022-11-03,1206,117,19,105,196,17,2022-11-03 20:50:40,kevin.mathews014@analytics.example.com
,INV-202211-0000000097,PROD-0000404638,WH-00200,FRA,North America,2022-11-05,451,165,4,100,86,0,2022-11-05 14:15:37,sandra.hunter036@platform.example.com
,INV-202211-0000000098,PROD-0000413304,WH-00118,ARE,North America,2022-11-24,638,106,15,283,96,2,2022-11-24 16:32:10,micheal.chen050@dataops.example.com
,INV-202211-0000000099,PROD-0000413994,WH-00219,IND,Europe,2022-11-11,745,114,2,166,356,14,2022-11-11 19:55:23,andrew.ellis102@analytics.example.com
,INV-202211-0000000100,PROD-0000407255,WH-00035,GBR,Asia,2022-11-13,646,135,17,242,173,7,2022-11-13 06:29:42,amy.holmes103@dataops.example.com
,INV-202211-0000000101,PROD-0000408911,WH-00074,JPN,Oceania,2022-11-22,0,0,0,288,0,0,2022-11-22 06:03:03,anita.garcia021@dataops.example.com
,INV-202211-0000000102,PROD-0000414625,WH-00231,GBR,Oceania,2022-11-02,264,92,5,247,84,1,2022-11-02 15:28:21,brandon.yu006@analytics.example.com
,INV-202211-0000000103,PROD-0000411613,WH-00238,CAN,Asia,2022-11-06,265,77,5,142,86,1,2022-11-06 12:25:08,victor.palmer071@platform.example.com
,INV-202211-0000000104,PROD-0000415158,WH-00166,AUS,Asia,2022-11-26,488,36,11,248,112,7,2022-11-26 13:19:37,tiffany.freeman101@analytics.example.com
,INV-202211-0000000105,PROD-0000398942,WH-00091,USA,Asia,2022-11-04,407,57,0,245,120,1,2022-11-04 17:10:08,eric.horton058@analytics.example.com
,INV-202211-0000000106,PROD-0000414433,WH-00082,JPN,Europe,2022-11-14,573,26,6,197,184,7,2022-11-14 22:56:36,adam.gordon030@commerce.example.com
,INV-202211-0000000107,PROD-0000408806,WH-00200,MEX,North America,2022-11-23,1320,306,36,179,463,43,2022-11-23 12:56:03,peter.martinez098@platform.example.com
,INV-202211-0000000108,PROD-0000412666,WH-00204,USA,Asia,2022-11-15,1220,451,1,142,143,4,2022-11-15 15:48:08,shawn.baxter004@dataops.example.com
,INV-202211-0000000109,PROD-0000402917,WH-00204,SGP,Europe,2022-11-17,235,60,4,66,50,3,2022-11-17 01:48:20,jennifer.atkins003@platform.example.com
,INV-202211-0000000110,PROD-0000407568,WH-00111,BRA,Asia,2022-11-18,1033,164,33,235,307,29,2022-11-18 22:50:37,john.mullins109@commerce.example.com
,INV-202211-0000000111,PROD-0000402609,WH-00159,ESP,Europe,2022-11-09,261,12,2,200,69,2,2022-11-09 07:51:03,jennifer.bauer068@analytics.example.com
,INV-202211-0000000112,PROD-0000411750,WH-00166,NLD,Asia,2022-11-27,1040,76,13,170,186,3,2022-11-27 11:55:38,eric.horton058@analytics.example.com
,INV-202211-0000000113,PROD-0000402918,WH-00067,ESP,Europe,2022-11-11,773,276,6,250,107,9,2022-11-11 06:16:29,kevin.mathews014@analytics.example.com
,INV-202211-0000000114,PROD-0000404485,WH-00166,IND,Asia,2022-11-19,387,91,9,136,65,4,2022-11-19 08:03:38,brandon.yu006@analytics.example.com
,INV-202211-0000000115,PROD-0000398491,WH-00005,AUS,Europe,2022-11-29,516,166,7,55,227,3,2022-11-29 22:58:08,micheal.chen050@dataops.example.com
,INV-202211-0000000116,PROD-0000408885,WH-00184,ITA,Oceania,2022-11-29,311,14,3,232,90,7,2022-11-29 07:56:27,peter.martinez098@platform.example.com
,INV-202211-0000000117,PROD-0000410739,WH-00141,ARE,Europe,2022-11-26,796,191,3,206,179,4,2022-11-26 20:27:34,joseph.griffin070@analytics.example.com
,INV-202211-0000000118,PROD-0000398811,WH-00232,ESP,Europe,2022-11-06,1119,139,35,263,495,16,2022-11-06 03:53:25,ryan.steele043@commerce.example.com
,INV-202211-0000000119,PROD-0000397729,WH-00185,GBR,Europe,2022-11-08,387,142,3,92,103,6,2022-11-08 12:05:44,tiffany.freeman101@analytics.example.com
,INV-202211-0000000120,PROD-0000411904,WH-00221,ITA,Asia,2022-11-12,1393,245,55,184,365,11,2022-11-12 01:06:01,michelle.sims041@analytics.example.com
,INV-202211-0000000121,PROD-0000400660,WH-00005,DEU,Europe,2022-11-23,1029,318,24,67,225,14,2022-11-23 02:14:30,brandi.carter038@dataops.example.com
,INV-202211-0000000122,PROD-0000402986,WH-00144,ARE,Europe,2022-11-01,1390,203,50,100,248,12,2022-11-01 18:08:51,katelyn.pitts017@commerce.example.com
,INV-202211-0000000123,PROD-0000404421,WH-00153,FRA,Europe,2022-11-04,1110,237,21,269,299,28,2022-11-04 02:02:49,victoria.medina044@dataops.example.com
,INV-202211-0000000124,PROD-0000412038,WH-00234,SGP,Asia,2022-11-24,741,225,3,267,242,19,2022-11-24 07:50:17,brandon.yu006@analytics.example.com
,INV-202211-0000000125,PROD-0000407595,WH-00226,DEU,North America,2022-11-20,950,140,31,239,243,7,2022-11-20 04:13:10,peter.martinez098@platform.example.com
,INV-202211-0000000126,PROD-0000406117,WH-00160,CAN,North America,2022-11-15,1260,492,7,186,360,21,2022-11-15 12:39:54,tina.williams074@commerce.example.com
,INV-202211-0000000127,PROD-0000414391,WH-00062,JPN,Europe,2022-11-20,1124,284,29,53,331,5,2022-11-20 03:39:10,michelle.sims041@analytics.example.com
,INV-202211-0000000128,PROD-0000401389,WH-00187,NLD,North America,2022-11-05,585,77,4,54,54,3,2022-11-05 01:20:18,anita.garcia021@dataops.example.com
,INV-202211-0000000129,PROD-0000406573,WH-00077,USA,Europe,2022-11-27,581,27,2,277,158,5,2022-11-27 11:19:38,brian.taylor114@analytics.example.com
,INV-202211-0000000130,PROD-0000412761,WH-00174,NLD,Europe,2022-11-11,630,79,8,93,196,4,2022-11-11 02:20:46,micheal.chen050@dataops.example.com
,INV-202211-0000000131,PROD-0000398770,WH-00031,FRA,Asia,2022-11-13,136,43,2,240,28,0,2022-11-13 23:53:35,andrew.ellis102@analytics.example.com
,INV-202211-0000000132,PROD-0000412484,WH-00108,CAN,South America,2022-11-24,1658,355,58,224,361,22,2022-11-24 08:55:23,tiffany.freeman101@analytics.example.com
,INV-202211-0000000133,PROD-0000397771,WH-00163,USA,North America,2022-11-09,281,45,10,72,48,2,2022-11-09 20:59:52,alyssa.richards002@commerce.example.com
,INV-202211-0000000134,PROD-0000413092,WH-00047,FRA,Europe,2022-11-30,389,47,10,95,161,11,2022-11-30 01:49:22,maria.ashley046@analytics.example.com
,INV-202211-0000000135,PROD-0000403167,WH-00172,AUS,Asia,2022-11-28,1192,391,21,125,433,15,2022-11-28 06:12:30,eric.horton058@analytics.example.com
,INV-202211-0000000136,PROD-0000397380,WH-00219,ARE,Asia,2022-11-18,243,22,3,142,49,2,2022-11-18 13:56:50,jennifer.atkins003@platform.example.com
,INV-202211-0000000137,PROD-0000402024,WH-00065,ITA,North America,2022-11-07,1149,211,10,71,422,36,2022-11-07 04:30:01,michael.johnson061@platform.example.com
,INV-202211-0000000138,PROD-0000407350,WH-00018,JPN,Europe,2022-11-28,593,134,8,267,139,13,2022-11-28 10:11:54,eric.mullen052@dataops.example.com
,INV-202211-0000000139,PROD-0000403153,WH-00218,USA,Europe,2022-11-13,391,83,11,170,65,2,2022-11-13 10:46:40,ryan.steele043@commerce.example.com
,INV-202211-0000000140,PROD-0000404270,WH-00121,JPN,North America,2022-11-11,950,301,36,223,314,19,2022-11-11 08:34:11,kristen.bailey110@analytics.example.com
,INV-202211-0000000141,PROD-0000399466,WH-00175,ITA,Europe,2022-11-25,1127,242,39,277,204,12,2022-11-25 17:33:39,timothy.cameron104@commerce.example.com
,INV-202211-0000000142,PROD-0000404077,WH-00219,IND,Europe,2022-11-07,589,219,15,263,203,19,2022-11-07 09:47:10,craig.johnson106@analytics.example.com
,INV-202211-0000000143,PROD-0000404940,WH-00139,ARE,Asia,2022-11-26,186,6,2,134,71,1,2022-11-26 17:48:58,john.mullins109@commerce.example.com
,INV-202211-0000000144,PROD-0000402700,WH-00150,SGP,Europe,2022-11-05,1160,153,26,223,436,13,2022-11-05 07:58:52,susan.rice083@commerce.example.com
,INV-202211-0000000145,PROD-0000408531,WH-00030,DEU,Asia,2022-11-10,864,287,8,273,281,4,2022-11-10 02:06:46,adam.gordon030@commerce.example.com
,INV-202211-0000000146,PROD-0000407573,WH-00088,DEU,Europe,2022-11-22,716,17,4,209,216,16,2022-11-22 23:31:17,stephen.daniels076@commerce.example.com
,INV-202211-0000000147,PROD-0000405747,WH-00170,NLD,Europe,2022-11-26,697,156,4,115,156,15,2022-11-26 01:46:52,ashley.marks069@commerce.example.com
,INV-202211-0000000148,PROD-0000412777,WH-00183,IND,Asia,2022-11-19,979,293,35,206,190,11,2022-11-19 03:56:28,andrew.ellis102@analytics.example.com
,INV-202211-0000000149,PROD-0000408731,WH-00225,AUS,Europe,2022-11-02,1377,27,22,212,398,22,2022-11-02 00:39:40,lance.williams029@platform.example.com
,INV-202211-0000000150,PROD-0000399138,WH-00153,NLD,Europe,2022-11-24,773,87,10,231,233,13,2022-11-24 10:31:05,jennifer.bauer068@analytics.example.com
,INV-202211-0000000151,PROD-0000405260,WH-00004,FRA,Europe,2022-11-12,709,237,5,289,196,17,2022-11-12 19:41:11,lisa.kim091@platform.example.com
,INV-202211-0000000152,PROD-0000406702,WH-00223,NLD,Europe,2022-11-09,685,141,12,110,159,5,2022-11-09 07:10:20,renee.harvey080@dataops.example.com
,INV-202211-0000000153,PROD-0000406107,WH-00166,ITA,Europe,2022-11-17,530,146,7,295,140,3,2022-11-17 10:28:54,joseph.griffin070@analytics.example.com
,INV-202211-0000000154,PROD-0000398380,WH-00092,AUS,Europe,2022-11-04,905,327,8,208,205,11,2022-11-04 08:19:11,timothy.cameron104@commerce.example.com
,INV-202211-0000000155,PROD-0000403634,WH-00009,IND,Europe,2022-11-28,542,188,2,275,164,9,2022-11-28 18:31:15,yesenia.arnold040@platform.example.com
,INV-202211-0000000156,PROD-0000407242,WH-00233,NLD,Europe,2022-11-10,844,137,17,297,221,9,2022-11-10 10:36:36,michael.berger060@platform.example.com
,INV-202211-0000000157,PROD-0000399609,WH-00184,SGP,North America,2022-11-25,892,266,7,244,195,7,2022-11-25 21:37:40,susan.rice083@commerce.example.com
,INV-202211-0000000158,PROD-0000412937,WH-00172,ESP,Oceania,2022-11-08,1394,301,35,194,404,13,2022-11-08 12:03:53,eric.horton058@analytics.example.com
,INV-202211-0000000159,PROD-0000407358,WH-00230,FRA,Asia,2022-11-13,641,53,12,129,252,12,2022-11-13 04:26:45,renee.harvey080@dataops.example.com
,INV-202211-0000000160,PROD-0000400453,WH-00009,CAN,Asia,2022-11-24,1087,417,6,134,271,16,2022-11-24 21:00:36,christine.johnson056@commerce.example.com
,INV-202211-0000000161,PROD-0000404902,WH-00216,IND,North America,2022-11-18,363,60,7,249,96,1,2022-11-18 16:45:01,ashley.marks069@commerce.example.com
,INV-202211-0000000162,PROD-0000402225,WH-00084,DEU,Europe,2022-11-08,585,73,8,201,94,6,2022-11-08 20:35:21,jennifer.bauer068@analytics.example.com
,INV-202211-0000000163,PROD-0000403064,WH-00126,ITA,Asia,2022-11-10,639,182,9,265,146,3,2022-11-10 22:05:33,darren.anderson025@dataops.example.com
,INV-202211-0000000164,PROD-0000406983,WH-00164,ARE,Europe,2022-11-06,488,146,8,230,76,5,2022-11-06 03:49:37,eric.mullen052@dataops.example.com
,INV-202211-0000000165,PROD-0000398396,WH-00204,ITA,Europe,2022-11-23,396,14,5,278,131,2,2022-11-23 21:53:39,maria.ashley046@analytics.example.com
