order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202112-0000000010,CUST-0000464211,SES-202112-0000007552,2021-12-25 09:40:58,Completed,United Arab Emirates,ARE,Asia,AED,778.29,153.99,19.4,62.18,705.88,Debit Card,Standard,WH-00050,2022-01-01,2022-01-01,,false,0,Marketplace,2021-12-25 09:40:58,2021-12-25 10:06:58,ashley.marks069@commerce.example.com
,ORD-202112-0000000011,CUST-0000464787,SES-202112-0000012313,2021-12-27 13:41:04,Completed,Singapore,SGP,Asia,SGD,1055.98,254.56,44.77,51.32,897.51,PayPal,Economy,WH-00194,2021-12-29,2021-12-29,,false,0,Marketplace,2021-12-27 13:41:04,2021-12-27 16:01:04,david.cabrera119@dataops.example.com
,ORD-202112-0000000012,CUST-0000488465,SES-202112-0000025377,2021-12-05 07:40:27,Completed,Japan,JPN,Asia,JPY,2028.0,144.52,16.85,165.29,2065.62,PayPal,Pickup,WH-00080,2021-12-11,2021-12-11,,false,0,Marketplace,2021-12-05 07:40:27,2021-12-05 09:49:27,joann.clark089@commerce.example.com
,ORD-202112-0000000013,CUST-0000478887,SES-202112-0000014707,2021-12-20 08:46:32,Completed,United Arab Emirates,ARE,Asia,AED,159.6,23.36,2.54,25.64,164.42,Google Pay,Economy,WH-00122,2021-12-31,2021-12-31,,false,0,Web,2021-12-20 08:46:32,2021-12-20 11:10:32,michael.johnson061@platform.example.com
,ORD-202112-0000000014,CUST-0000480697,SES-202112-0000003231,2021-12-12 21:52:28,Completed,India,IND,Asia,INR,1392.67,211.96,0.87,211.77,1393.35,Buy Now Pay Later,Standard,WH-00047,2021-12-18,2021-12-18,,false,0,POS,2021-12-12 21:52:28,2021-12-12 23:52:28,james.proctor094@dataops.example.com
,ORD-202112-0000000015,CUST-0000486282,SES-202112-0000017217,2021-12-23 03:25:23,Completed,Singapore,SGP,Asia,SGD,273.04,46.32,20.92,41.7,289.34,Gift Card,Express,WH-00210,2021-12-29,2021-12-29,,false,0,Marketplace,2021-12-23 03:25:23,2021-12-23 05:04:23,joseph.johnson049@dataops.example.com
,ORD-202112-0000000016,CUST-0000486914,SES-202112-0000002421,2021-12-22 15:08:14,Completed,France,FRA,Europe,EUR,1583.98,106.38,19.28,301.56,1798.44,Bank Transfer,Pickup,WH-00218,2021-12-27,2021-12-27,,false,0,Mobile,2021-12-22 15:08:14,2021-12-22 16:38:14,jason.franklin045@dataops.example.com
,ORD-202112-0000000017,CUST-0000490795,SES-202112-0000008085,2021-12-16 13:02:08,Completed,United States,USA,North America,USD,2802.09,494.11,34.13,321.7,2663.81,Phonepe,Express,WH-00089,2021-12-23,2021-12-23,,false,0,Marketplace,2021-12-16 13:02:08,2021-12-16 15:50:08,katelyn.pitts017@commerce.example.com
,ORD-202112-0000000018,CUST-0000485222,SES-202112-0000028801,2021-12-06 07:54:44,Completed,Brazil,BRA,South America,BRL,1811.33,157.47,23.0,242.53,1919.39,PayPal,Pickup,WH-00097,2021-12-11,2021-12-11,,false,0,Marketplace,2021-12-06 07:54:44,2021-12-06 08:03:44,stephen.clark001@analytics.example.com
,ORD-202112-0000000019,CUST-0000477175,SES-202112-0000006555,2021-12-24 05:24:50,Returned,United States,USA,North America,USD,1856.44,317.11,23.5,161.67,1724.5,Apple Pay,Same Day,WH-00237,2021-12-26,,,true,1724.5,POS,2021-12-24 05:24:50,2021-12-24 05:57:50,maria.ashley046@analytics.example.com
,ORD-202112-0000000020,CUST-0000489701,SES-202112-0000001383,2021-12-12 17:14:23,Completed,Spain,ESP,Europe,EUR,953.19,197.89,7.19,16.47,778.96,Google Pay,Express,WH-00097,2021-12-19,2021-12-19,,false,0,Web,2021-12-12 17:14:23,2021-12-12 17:18:23,david.cabrera119@dataops.example.com
,ORD-202112-0000000021,CUST-0000462307,SES-202112-0000001924,2021-12-27 14:28:31,Completed,United Arab Emirates,ARE,Asia,AED,1615.01,68.0,13.08,65.55,1625.64,Credit Card,Same Day,WH-00134,2022-01-06,2022-01-06,,false,0,Web,2021-12-27 14:28:31,2021-12-27 15:23:31,lance.williams029@platform.example.com
,ORD-202112-0000000022,CUST-0000486855,SES-202112-0000001025,2021-12-02 14:40:03,Completed,Spain,ESP,Europe,EUR,2978.64,142.5,7.84,481.4,3325.38,Paytm,Standard,WH-00053,2021-12-09,2021-12-09,,false,0,Marketplace,2021-12-02 14:40:03,2021-12-02 15:07:03,andrea.cummings039@platform.example.com
,ORD-202112-0000000023,CUST-0000491619,SES-202112-0000008868,2021-12-04 13:37:58,Returned,Netherlands,NLD,Europe,EUR,531.06,123.34,8.06,23.27,439.05,Phonepe,Standard,WH-00071,2021-12-11,,,true,439.05,Marketplace,2021-12-04 13:37:58,2021-12-04 14:54:58,stephen.daniels076@commerce.example.com
,ORD-202112-0000000024,CUST-0000489293,SES-202112-0000024968,2021-12-21 20:45:33,Cancelled,Australia,AUS,Oceania,AUD,97.54,13.94,39.71,19.95,143.26,Bank Transfer,Same Day,WH-00190,2021-12-25,,2021-12-23 15:45:33,false,0,Marketplace,2021-12-21 20:45:33,2021-12-21 23:11:33,jason.franklin045@dataops.example.com
,ORD-202112-0000000025,CUST-0000470222,SES-202112-0000010017,2021-12-19 07:18:11,Completed,Mexico,MEX,North America,MXN,469.17,11.03,33.0,82.82,573.96,Apple Pay,Economy,WH-00032,2021-12-31,2021-12-31,,false,0,Mobile,2021-12-19 07:18:11,2021-12-19 09:49:11,maria.ashley046@analytics.example.com
,ORD-202112-0000000026,CUST-0000475592,SES-202112-0000008568,2021-12-01 18:59:24,Completed,United Arab Emirates,ARE,Asia,AED,1483.86,263.01,26.46,269.84,1517.15,Phonepe,Standard,WH-00209,2021-12-09,2021-12-09,,false,0,Web,2021-12-01 18:59:24,2021-12-01 20:43:24,micheal.hall064@dataops.example.com
,ORD-202112-0000000027,CUST-0000471498,SES-202112-0000013511,2021-12-24 08:14:38,Completed,Netherlands,NLD,Europe,EUR,2303.14,0.96,24.65,93.92,2420.75,Buy Now Pay Later,Express,WH-00032,2022-01-02,2022-01-02,,false,0,Web,2021-12-24 08:14:38,2021-12-24 10:47:38,victor.palmer071@platform.example.com
,ORD-202112-0000000028,CUST-0000470964,SES-202112-0000002431,2021-12-21 13:56:48,Completed,Australia,AUS,Oceania,AUD,2133.41,456.46,0.56,75.51,1753.02,Paytm,Same Day,WH-00101,2021-12-29,2021-12-29,,false,0,Web,2021-12-21 13:56:48,2021-12-21 15:11:48,grace.gonzales099@dataops.example.com
,ORD-202112-0000000029,CUST-0000487658,SES-202112-0000025186,2021-12-01 00:42:52,Returned,Netherlands,NLD,Europe,EUR,903.73,205.84,2.32,160.35,860.56,Apple Pay,Standard,WH-00100,2021-12-05,,,true,860.56,POS,2021-12-01 00:42:52,2021-12-01 03:41:52,chelsea.patel065@commerce.example.com
,ORD-202112-0000000030,CUST-0000490820,SES-202112-0000001408,2021-12-29 13:09:04,Completed,Germany,DEU,Europe,EUR,308.9,11.16,11.31,55.79,364.84,Bank Transfer,Standard,WH-00198,2022-01-02,2022-01-02,,false,0,Mobile,2021-12-29 13:09:04,2021-12-29 15:17:04,victor.palmer071@platform.example.com
,ORD-202112-0000000031,CUST-0000477796,SES-202112-0000018858,2021-12-21 09:15:55,Completed,United States,USA,North America,USD,2626.25,361.6,13.31,71.71,2349.67,Credit Card,Economy,WH-00065,2021-12-24,2021-12-24,,false,0,Marketplace,2021-12-21 09:15:55,2021-12-21 09:36:55,eric.mullen052@dataops.example.com
,ORD-202112-0000000032,CUST-0000463798,SES-202112-0000006744,2021-12-29 11:06:40,Completed,Brazil,BRA,South America,BRL,350.49,33.71,29.89,10.16,356.83,Buy Now Pay Later,Economy,WH-00056,2022-01-04,2022-01-04,,false,0,POS,2021-12-29 11:06:40,2021-12-29 11:10:40,maria.ashley046@analytics.example.com
,ORD-202112-0000000033,CUST-0000485140,SES-202112-0000019307,2021-12-19 11:36:06,Completed,Spain,ESP,Europe,EUR,1132.89,59.06,29.15,82.39,1185.37,Debit Card,Economy,WH-00203,2021-12-30,2021-12-30,,false,0,POS,2021-12-19 11:36:06,2021-12-19 12:20:06,susan.rice083@commerce.example.com
,ORD-202112-0000000034,CUST-0000463595,SES-202112-0000019371,2021-12-31 21:10:07,Completed,Canada,CAN,North America,CAD,849.73,115.61,20.46,149.53,904.11,Google Pay,Same Day,WH-00151,2022-01-03,2022-01-03,,false,0,Marketplace,2021-12-31 21:10:07,2021-12-31 23:00:07,anita.garcia021@dataops.example.com
,ORD-202112-0000000035,CUST-0000467640,SES-202112-0000001553,2021-12-14 18:32:04,Completed,Brazil,BRA,South America,BRL,2102.34,140.49,38.87,138.52,2139.24,Bank Transfer,Express,WH-00147,2021-12-21,2021-12-21,,false,0,Marketplace,2021-12-14 18:32:04,2021-12-14 18:36:04,jennifer.bauer068@analytics.example.com
,ORD-202112-0000000036,CUST-0000463729,SES-202112-0000013085,2021-12-08 14:10:42,Returned,Australia,AUS,Oceania,AUD,2299.41,370.88,12.31,72.35,2013.19,Paytm,Economy,WH-00085,2021-12-18,,,true,2013.19,Mobile,2021-12-08 14:10:42,2021-12-08 14:50:42,tiffany.freeman101@analytics.example.com
,ORD-202112-0000000037,CUST-0000486101,SES-202112-0000008867,2021-12-29 11:35:46,Completed,Canada,CAN,North America,CAD,2888.72,309.45,40.4,589.95,3209.62,Bank Transfer,Same Day,WH-00187,2022-01-05,2022-01-05,,false,0,Marketplace,2021-12-29 11:35:46,2021-12-29 13:52:46,brandon.yu006@analytics.example.com
,ORD-202112-0000000038,CUST-0000483335,SES-202112-0000021815,2021-12-24 21:10:51,Completed,Australia,AUS,Oceania,AUD,476.6,109.1,0.97,76.0,444.47,Buy Now Pay Later,Express,WH-00026,2022-01-01,2022-01-01,,false,0,Marketplace,2021-12-24 21:10:51,2021-12-24 22:48:51,peter.martinez098@platform.example.com
,ORD-202112-0000000039,CUST-0000463513,SES-202112-0000010940,2021-12-17 11:12:18,Completed,United Kingdom,GBR,Europe,GBP,184.44,12.86,24.45,33.53,229.56,Credit Card,Express,WH-00142,2021-12-20,2021-12-20,,false,0,Mobile,2021-12-17 11:12:18,2021-12-17 12:20:18,andrew.ellis102@analytics.example.com
,ORD-202112-0000000040,CUST-0000486216,SES-202112-0000005363,2021-12-01 21:58:32,Completed,United States,USA,North America,USD,838.26,16.82,27.76,134.93,984.13,Apple Pay,Pickup,WH-00077,2021-12-11,2021-12-11,,false,0,POS,2021-12-01 21:58:32,2021-12-02 00:36:32,joseph.johnson049@dataops.example.com
,ORD-202112-0000000041,CUST-0000467610,SES-202112-0000004703,2021-12-17 03:31:28,Completed,Germany,DEU,Europe,EUR,106.14,23.35,35.17,13.99,131.95,Paytm,Express,WH-00004,2021-12-19,2021-12-19,,false,0,POS,2021-12-17 03:31:28,2021-12-17 04:04:28,victor.palmer071@platform.example.com
,ORD-202112-0000000042,CUST-0000482732,SES-202112-0000000434,2021-12-04 14:37:29,Completed,Germany,DEU,Europe,EUR,541.45,30.83,23.55,77.27,611.44,Buy Now Pay Later,Standard,WH-00239,2021-12-12,2021-12-12,,false,0,POS,2021-12-04 14:37:29,2021-12-04 17:19:29,timothy.cannon081@analytics.example.com
,ORD-202112-0000000043,CUST-0000461129,SES-202112-0000003840,2021-12-10 22:46:52,Completed,Spain,ESP,Europe,EUR,1508.26,5.38,11.3,345.92,1860.1,Gift Card,Same Day,WH-00174,2021-12-20,2021-12-20,,false,0,Mobile,2021-12-10 22:46:52,2021-12-11 00:26:52,jennifer.hudson020@analytics.example.com
,ORD-202112-0000000044,CUST-0000468811,SES-202112-0000018228,2021-12-14 23:08:35,Completed,United Kingdom,GBR,Europe,GBP,2488.22,601.25,36.07,342.36,2265.4,Buy Now Pay Later,Pickup,WH-00168,2021-12-16,2021-12-16,,false,0,Mobile,2021-12-14 23:08:35,2021-12-15 01:05:35,darren.anderson025@dataops.example.com
,ORD-202112-0000000045,CUST-0000489765,SES-202112-0000011264,2021-12-07 20:42:08,Completed,Australia,AUS,Oceania,AUD,1321.76,68.4,29.68,295.6,1578.64,Apple Pay,Standard,WH-00176,2021-12-14,2021-12-14,,false,0,Mobile,2021-12-07 20:42:08,2021-12-07 20:50:08,peter.martinez098@platform.example.com
,ORD-202112-0000000046,CUST-0000482358,SES-202112-0000003764,2021-12-16 18:41:51,Completed,Italy,ITA,Europe,EUR,1020.91,73.94,33.4,159.61,1139.98,Bank Transfer,Economy,WH-00181,2021-12-25,2021-12-25,,false,0,Web,2021-12-16 18:41:51,2021-12-16 18:47:51,brandon.yu006@analytics.example.com
,ORD-202112-0000000047,CUST-0000478839,SES-202112-0000015512,2021-12-09 02:54:15,Completed,Germany,DEU,Europe,EUR,54.21,6.09,18.3,5.71,72.13,PayPal,Pickup,WH-00192,2021-12-19,2021-12-19,,false,0,Marketplace,2021-12-09 02:54:15,2021-12-09 03:55:15,stephen.daniels076@commerce.example.com
,ORD-202112-0000000048,CUST-0000479727,SES-202112-0000013804,2021-12-01 22:23:56,Completed,Mexico,MEX,North America,MXN,586.67,70.13,2.11,47.3,565.95,PayPal,Same Day,WH-00131,2021-12-10,2021-12-10,,false,0,Marketplace,2021-12-01 22:23:56,2021-12-02 00:08:56,joseph.johnson049@dataops.example.com
,ORD-202112-0000000049,CUST-0000470225,SES-202112-0000024513,2021-12-17 01:57:57,Returned,Germany,DEU,Europe,EUR,984.18,122.2,23.55,42.23,927.76,PayPal,Express,WH-00115,2021-12-27,,,true,927.76,POS,2021-12-17 01:57:57,2021-12-17 03:27:57,micheal.chen050@dataops.example.com
,ORD-202112-0000000050,CUST-0000465505,SES-202112-0000008652,2021-12-29 04:56:31,Cancelled,Italy,ITA,Europe,EUR,2824.4,702.85,0.15,350.86,2472.56,Phonepe,Same Day,WH-00110,2022-01-06,,2021-12-29 09:56:31,false,0,POS,2021-12-29 04:56:31,2021-12-29 06:27:31,timothy.cameron104@commerce.example.com
,ORD-202112-0000000051,CUST-0000493807,SES-202112-0000013649,2021-12-07 12:40:18,Completed,France,FRA,Europe,EUR,2603.66,43.89,13.11,275.5,2848.38,Credit Card,Same Day,WH-00229,2021-12-09,2021-12-09,,false,0,Marketplace,2021-12-07 12:40:18,2021-12-07 14:31:18,peter.martinez098@platform.example.com
,ORD-202112-0000000052,CUST-0000479836,SES-202112-0000010762,2021-12-29 01:01:52,Completed,Australia,AUS,Oceania,AUD,1152.27,248.0,43.74,118.24,1066.25,Google Pay,Express,WH-00143,2022-01-06,2022-01-06,,false,0,Web,2021-12-29 01:01:52,2021-12-29 01:02:52,jimmy.washington028@commerce.example.com
,ORD-202112-0000000053,CUST-0000493680,SES-202112-0000016745,2021-12-02 06:37:34,Completed,Netherlands,NLD,Europe,EUR,1915.36,93.2,24.63,245.43,2092.22,Apple Pay,Economy,WH-00042,2021-12-10,2021-12-10,,false,0,Web,2021-12-02 06:37:34,2021-12-02 08:54:34,anita.garcia021@dataops.example.com
,ORD-202112-0000000054,CUST-0000482941,SES-202112-0000022299,2021-12-28 11:34:25,Completed,United Arab Emirates,ARE,Asia,AED,2708.33,236.19,43.23,51.27,2566.64,Bank Transfer,Economy,WH-00213,2022-01-09,2022-01-09,,false,0,Marketplace,2021-12-28 11:34:25,2021-12-28 13:39:25,taylor.cunningham023@commerce.example.com
,ORD-202112-0000000055,CUST-0000487900,SES-202112-0000008735,2021-12-23 07:31:54,Completed,Mexico,MEX,North America,MXN,447.55,78.87,3.72,81.36,453.76,Gift Card,Pickup,WH-00181,2021-12-30,2021-12-30,,false,0,Mobile,2021-12-23 07:31:54,2021-12-23 08:58:54,joann.clark089@commerce.example.com
,ORD-202112-0000000056,CUST-0000491124,SES-202112-0000021220,2021-12-27 22:27:30,Completed,Netherlands,NLD,Europe,EUR,2955.15,84.59,35.71,666.23,3572.5,PayPal,Same Day,WH-00194,2021-12-30,2021-12-30,,false,0,Mobile,2021-12-27 22:27:30,2021-12-28 00:41:30,james.proctor094@dataops.example.com
,ORD-202112-0000000057,CUST-0000471501,SES-202112-0000001187,2021-12-31 09:00:46,Completed,India,IND,Asia,INR,1864.02,235.8,21.77,91.19,1741.18,Debit Card,Economy,WH-00023,2022-01-03,2022-01-03,,false,0,POS,2021-12-31 09:00:46,2021-12-31 11:24:46,tiffany.freeman101@analytics.example.com
,ORD-202112-0000000058,CUST-0000475422,SES-202112-0000018867,2021-12-03 17:42:36,Completed,United States,USA,North America,USD,1377.68,214.51,15.03,223.76,1401.96,Debit Card,Economy,WH-00047,2021-12-10,2021-12-10,,false,0,Mobile,2021-12-03 17:42:36,2021-12-03 18:15:36,jimmy.washington028@commerce.example.com
,ORD-202112-0000000059,CUST-0000492936,SES-202112-0000028089,2021-12-03 22:50:25,Completed,Canada,CAN,North America,CAD,568.44,54.23,19.82,57.6,591.63,Credit Card,Standard,WH-00216,2021-12-12,2021-12-12,,false,0,Mobile,2021-12-03 22:50:25,2021-12-04 01:12:25,andrea.cummings039@platform.example.com
,ORD-202112-0000000060,CUST-0000477866,SES-202112-0000005912,2021-12-04 04:45:40,Completed,Brazil,BRA,South America,BRL,1006.54,33.78,34.69,124.42,1131.87,Credit Card,Economy,WH-00219,2021-12-12,2021-12-12,,false,0,Mobile,2021-12-04 04:45:40,2021-12-04 06:28:40,lance.williams029@platform.example.com
,ORD-202112-0000000061,CUST-0000472600,SES-202112-0000000500,2021-12-11 07:51:56,Cancelled,Singapore,SGP,Asia,SGD,1358.93,20.04,43.38,245.21,1627.48,PayPal,Express,WH-00053,2021-12-23,,2021-12-13 18:51:56,false,0,Marketplace,2021-12-11 07:51:56,2021-12-11 08:56:56,michael.berger060@platform.example.com
,ORD-202112-0000000062,CUST-0000486350,SES-202112-0000025585,2021-12-26 13:40:27,Processing,United Kingdom,GBR,Europe,GBP,1322.13,107.27,35.41,126.86,1377.13,Credit Card,Pickup,WH-00065,2022-01-04,,,false,0,Mobile,2021-12-26 13:40:27,2021-12-26 15:07:27,brandi.carter038@dataops.example.com
,ORD-202112-0000000063,CUST-0000471951,SES-202112-0000028467,2021-12-31 12:40:56,Completed,Australia,AUS,Oceania,AUD,2645.99,620.97,17.64,290.25,2332.91,Gift Card,Same Day,WH-00181,2022-01-06,2022-01-06,,false,0,Marketplace,2021-12-31 12:40:56,2021-12-31 14:25:56,eric.horton058@analytics.example.com
,ORD-202112-0000000064,CUST-0000491755,SES-202112-0000003069,2021-12-21 04:06:32,Cancelled,United Arab Emirates,ARE,Asia,AED,2200.88,196.91,30.09,72.44,2106.5,Google Pay,Economy,WH-00147,2021-12-27,,2021-12-21 22:06:32,false,0,Mobile,2021-12-21 04:06:32,2021-12-21 06:35:32,peter.martinez098@platform.example.com
,ORD-202112-0000000065,CUST-0000465695,SES-202112-0000012458,2021-12-20 11:34:30,Returned,Singapore,SGP,Asia,SGD,567.61,66.67,40.7,71.01,612.65,Phonepe,Pickup,WH-00234,2021-12-22,,,true,612.65,Marketplace,2021-12-20 11:34:30,2021-12-20 13:59:30,joseph.johnson049@dataops.example.com
,ORD-202112-0000000066,CUST-0000475173,SES-202112-0000021998,2021-12-21 22:08:10,Cancelled,Spain,ESP,Europe,EUR,846.03,34.44,18.9,153.84,984.33,Apple Pay,Economy,WH-00087,2022-01-02,,2021-12-23 19:08:10,false,0,Mobile,2021-12-21 22:08:10,2021-12-22 00:29:10,ashley.marks069@commerce.example.com
,ORD-202112-0000000067,CUST-0000476372,SES-202112-0000022222,2021-12-09 06:49:02,Completed,Canada,CAN,North America,CAD,1477.72,315.08,21.13,55.54,1239.31,Buy Now Pay Later,Express,WH-00036,2021-12-18,2021-12-18,,false,0,Marketplace,2021-12-09 06:49:02,2021-12-09 08:09:02,jason.franklin045@dataops.example.com
,ORD-202112-0000000068,CUST-0000467048,SES-202112-0000024001,2021-12-19 05:45:05,Cancelled,United Kingdom,GBR,Europe,GBP,1322.01,302.97,16.72,213.88,1249.64,Apple Pay,Economy,WH-00003,2021-12-26,,2021-12-21 07:45:05,false,0,POS,2021-12-19 05:45:05,2021-12-19 07:55:05,anita.garcia021@dataops.example.com
,ORD-202112-0000000069,CUST-0000478740,SES-202112-0000005659,2021-12-15 22:28:19,Completed,Germany,DEU,Europe,EUR,2383.62,172.45,44.69,354.11,2609.97,Debit Card,Same Day,WH-00013,2021-12-21,2021-12-21,,false,0,Mobile,2021-12-15 22:28:19,2021-12-15 22:56:19,christine.carter078@commerce.example.com
,ORD-202112-0000000070,CUST-0000462027,SES-202112-0000014913,2021-12-12 22:50:15,Completed,France,FRA,Europe,EUR,2734.32,608.76,26.13,75.66,2227.35,Google Pay,Pickup,WH-00130,2021-12-22,2021-12-22,,false,0,Mobile,2021-12-12 22:50:15,2021-12-12 23:13:15,tina.williams074@commerce.example.com
,ORD-202112-0000000071,CUST-0000479993,SES-202112-0000011154,2021-12-05 18:25:00,Completed,United Arab Emirates,ARE,Asia,AED,1564.09,341.41,23.12,118.13,1363.93,Phonepe,Pickup,WH-00205,2021-12-08,2021-12-08,,false,0,POS,2021-12-05 18:25:00,2021-12-05 20:22:00,jeffery.miller012@commerce.example.com
,ORD-202112-0000000072,CUST-0000475680,SES-202112-0000013398,2021-12-25 14:59:09,Completed,Mexico,MEX,North America,MXN,2497.0,578.1,21.9,270.31,2211.11,Debit Card,Standard,WH-00080,2022-01-02,2022-01-02,,false,0,POS,2021-12-25 14:59:09,2021-12-25 17:45:09,joann.clark089@commerce.example.com
,ORD-202112-0000000073,CUST-0000461080,SES-202112-0000011898,2021-12-11 02:37:47,Returned,United States,USA,North America,USD,578.19,93.61,28.08,48.38,561.04,Apple Pay,Standard,WH-00167,2021-12-15,,,true,561.04,Marketplace,2021-12-11 02:37:47,2021-12-11 03:04:47,ashley.marks069@commerce.example.com
,ORD-202112-0000000074,CUST-0000486496,SES-202112-0000004359,2021-12-20 04:23:54,Completed,Australia,AUS,Oceania,AUD,684.49,30.56,30.11,78.37,762.41,Debit Card,Express,WH-00242,2021-12-25,2021-12-25,,false,0,POS,2021-12-20 04:23:54,2021-12-20 07:20:54,michael.johnson061@platform.example.com
,ORD-202112-0000000075,CUST-0000484365,SES-202112-0000018922,2021-12-07 12:41:54,Cancelled,Mexico,MEX,North America,MXN,463.39,16.24,26.34,80.61,554.1,Apple Pay,Same Day,WH-00017,2021-12-15,,2021-12-09 03:41:54,false,0,Web,2021-12-07 12:41:54,2021-12-07 14:06:54,lance.williams029@platform.example.com
,ORD-202112-0000000076,CUST-0000493504,SES-202112-0000021390,2021-12-23 22:23:24,Completed,Singapore,SGP,Asia,SGD,1992.03,406.28,33.32,62.71,1681.78,Apple Pay,Pickup,WH-00193,2021-12-29,2021-12-29,,false,0,Marketplace,2021-12-23 22:23:24,2021-12-23 22:50:24,timothy.cameron104@commerce.example.com
,ORD-202112-0000000077,CUST-0000476905,SES-202112-0000009824,2021-12-12 21:33:15,Completed,United States,USA,North America,USD,1539.91,227.88,31.88,282.78,1626.69,Credit Card,Standard,WH-00087,2021-12-19,2021-12-19,,false,0,POS,2021-12-12 21:33:15,2021-12-12 22:09:15,kelsey.taylor010@platform.example.com
,ORD-202112-0000000078,CUST-0000485537,SES-202112-0000021067,2021-12-27 23:07:12,Cancelled,Canada,CAN,North America,CAD,1726.76,45.24,36.36,329.58,2047.46,PayPal,Pickup,WH-00080,2022-01-05,,2021-12-28 05:07:12,false,0,Mobile,2021-12-27 23:07:12,2021-12-28 01:14:12,jennifer.bauer068@analytics.example.com
,ORD-202112-0000000079,CUST-0000473408,SES-202112-0000012007,2021-12-28 07:13:56,Completed,Mexico,MEX,North America,MXN,2914.42,606.7,19.04,139.08,2465.84,Apple Pay,Pickup,WH-00187,2022-01-04,2022-01-04,,false,0,Web,2021-12-28 07:13:56,2021-12-28 08:08:56,stephen.daniels076@commerce.example.com
