seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
71100,SELL-00071100,Kent Ltd,Marketplace,Australia,AUS,Oceania,4.14,Active,Platform Fulfilled,2021-06-12,2021-06-12 00:00:00,,true,2021-06-12 09:25:41,ryan.steele043@commerce.example.com
71101,SELL-00071101,Goodwin Inc,Small Business,Spain,ESP,Europe,4.12,Active,Platform Fulfilled,2021-06-21,2021-06-21 00:00:00,,true,2021-06-21 16:16:43,michelle.sims041@analytics.example.com
71102,SELL-00071102,"Ramirez, Williams and Harris",Small Business,France,FRA,Europe,4.73,Active,Dropship,2021-06-22,2021-06-22 00:00:00,,true,2021-06-22 04:22:17,taylor.cunningham023@commerce.example.com
71103,SELL-00071103,"Johnston, Larsen and Bradford",Small Business,Japan,JPN,Asia,4.43,Active,Dropship,2021-06-29,2021-06-29 00:00:00,,true,2021-06-29 23:06:08,brandi.carter038@dataops.example.com
71104,SELL-00071104,"Romero, Johnson and King",Brand,Mexico,MEX,North America,3.29,Active,Seller Fulfilled,2021-06-19,2021-06-19 00:00:00,,true,2021-06-19 01:32:41,brandi.carter038@dataops.example.com
71105,SELL-00071105,Mclaughlin Group,Retailer,India,IND,Asia,5,Active,Platform Fulfilled,2021-06-15,2021-06-15 00:00:00,,true,2021-06-15 20:29:35,victoria.medina044@dataops.example.com
71106,SELL-00071106,Jones-Johnson,Brand,Canada,CAN,North America,4.25,Active,Platform Fulfilled,2021-06-02,2021-06-02 00:00:00,,true,2021-06-02 14:21:29,ryan.steele043@commerce.example.com
71107,SELL-00071107,Russell and Sons,Retailer,Australia,AUS,Oceania,3.81,Inactive,Dropship,2021-06-12,2021-06-12 00:00:00,,true,2021-06-12 09:54:17,timothy.cameron104@commerce.example.com
71108,SELL-00071108,Harper PLC,Small Business,Netherlands,NLD,Europe,4.82,Active,Dropship,2021-06-10,2021-06-10 00:00:00,,true,2021-06-10 00:31:12,john.mullins109@commerce.example.com
71109,SELL-00071109,Brown-Walker,Marketplace,France,FRA,Europe,4.8,Active,Platform Fulfilled,2021-06-08,2021-06-08 00:00:00,,true,2021-06-08 02:51:30,david.cabrera119@dataops.example.com
71110,SELL-00071110,Perez-Wood,Marketplace,France,FRA,Europe,4.87,Active,Dropship,2021-06-24,2021-06-24 00:00:00,,true,2021-06-24 19:48:34,jimmy.washington028@commerce.example.com
71111,SELL-00071111,Newman-Jones,Brand,Brazil,BRA,South America,3.41,Suspended,Seller Fulfilled,2021-06-26,2021-06-26 00:00:00,,true,2021-06-26 19:42:59,ashley.marks069@commerce.example.com
71112,SELL-00071112,Huerta Ltd,Marketplace,Singapore,SGP,Asia,4.41,Active,Seller Fulfilled,2021-06-05,2021-06-05 00:00:00,,true,2021-06-05 19:23:58,micheal.hall064@dataops.example.com
71113,SELL-00071113,Peters and Sons,Distributor,Mexico,MEX,North America,4.22,Active,Platform Fulfilled,2021-06-14,2021-06-14 00:00:00,,true,2021-06-14 02:20:27,stephen.daniels076@commerce.example.com
71114,SELL-00071114,Reeves-Wright,Distributor,Singapore,SGP,Asia,4.54,Active,Seller Fulfilled,2021-06-28,2021-06-28 00:00:00,,true,2021-06-28 14:53:38,kelsey.taylor010@platform.example.com
71115,SELL-00071115,Koch Ltd,Retailer,India,IND,Asia,3.25,Inactive,Seller Fulfilled,2021-06-29,2021-06-29 00:00:00,,true,2021-06-29 20:23:25,anita.garcia021@dataops.example.com
71116,SELL-00071116,Hughes-Gonzalez,Distributor,France,FRA,Europe,3.72,Inactive,Platform Fulfilled,2021-06-24,2021-06-24 00:00:00,,true,2021-06-24 23:03:53,jennifer.bauer068@analytics.example.com
71117,SELL-00071117,"Barrett, Davies and Martinez",Retailer,Italy,ITA,Europe,3.96,Inactive,Dropship,2021-06-21,2021-06-21 00:00:00,,true,2021-06-21 15:29:57,victor.palmer071@platform.example.com
71118,SELL-00071118,Mitchell-Herrera,Small Business,Australia,AUS,Oceania,4.05,Active,Platform Fulfilled,2021-06-26,2021-06-26 00:00:00,,true,2021-06-26 03:42:02,micheal.hall064@dataops.example.com
71119,SELL-00071119,Martinez-Dalton,Retailer,France,FRA,Europe,3.07,Active,Platform Fulfilled,2021-06-15,2021-06-15 00:00:00,,true,2021-06-15 09:28:30,maria.ashley046@analytics.example.com
71120,SELL-00071120,"Lang, Reyes and Underwood",Brand,Germany,DEU,Europe,3.95,Active,Platform Fulfilled,2021-06-16,2021-06-16 00:00:00,,true,2021-06-16 12:28:19,sylvia.diaz107@dataops.example.com
71121,SELL-00071121,Sanders-Aguilar,Retailer,Netherlands,NLD,Europe,4.34,Active,Seller Fulfilled,2021-06-01,2021-06-01 00:00:00,,true,2021-06-01 18:30:11,taylor.cunningham023@commerce.example.com
71122,SELL-00071122,"Bryant, Bennett and Carrillo",Marketplace,Brazil,BRA,South America,4.92,Active,Platform Fulfilled,2021-06-30,2021-06-30 00:00:00,,true,2021-06-30 07:37:38,jeffery.miller012@commerce.example.com
71123,SELL-00071123,Jones-Kramer,Retailer,Canada,CAN,North America,4.3,Active,Seller Fulfilled,2021-06-29,2021-06-29 00:00:00,,true,2021-06-29 01:13:16,lance.williams029@platform.example.com
71124,SELL-00071124,Miller Inc,Distributor,United States,USA,North America,3.71,Active,Dropship,2021-06-02,2021-06-02 00:00:00,,true,2021-06-02 21:36:03,jimmy.washington028@commerce.example.com
71125,SELL-00071125,Webb-Carroll,Small Business,India,IND,Asia,4.15,Active,Platform Fulfilled,2021-06-30,2021-06-30 00:00:00,,true,2021-06-30 18:15:01,stephen.daniels076@commerce.example.com
71126,SELL-00071126,"Carroll, Alexander and Nelson",Marketplace,Singapore,SGP,Asia,4.27,Active,Seller Fulfilled,2021-06-03,2021-06-03 00:00:00,,true,2021-06-03 21:09:37,tiffany.freeman101@analytics.example.com
71127,SELL-00071127,"Perez, Mueller and Hebert",Retailer,Germany,DEU,Europe,3.46,Active,Seller Fulfilled,2021-06-24,2021-06-24 00:00:00,,true,2021-06-24 18:36:37,micheal.hall064@dataops.example.com
71128,SELL-00071128,Lopez Inc,Brand,India,IND,Asia,3.88,Active,Dropship,2021-06-26,2021-06-26 00:00:00,,true,2021-06-26 17:32:17,brandi.carter038@dataops.example.com
71129,SELL-00071129,"Brown, Miller and Hart",Marketplace,United Kingdom,GBR,Europe,3.57,Active,Seller Fulfilled,2021-06-08,2021-06-08 00:00:00,,true,2021-06-08 14:27:42,timothy.cameron104@commerce.example.com
71130,SELL-00071130,Mccann-Jones,Retailer,United Arab Emirates,ARE,Asia,4.7,Active,Platform Fulfilled,2021-06-11,2021-06-11 00:00:00,,true,2021-06-11 23:30:09,ashley.marks069@commerce.example.com
71131,SELL-00071131,"Atkins, Hurst and Collins",Small Business,United Arab Emirates,ARE,Asia,4.61,Active,Seller Fulfilled,2021-06-25,2021-06-25 00:00:00,,true,2021-06-25 23:53:54,lance.williams029@platform.example.com
71132,SELL-00071132,"Cole, Allen and Brown",Retailer,Italy,ITA,Europe,4.55,Active,Platform Fulfilled,2021-06-02,2021-06-02 00:00:00,,true,2021-06-02 23:00:29,andrea.cummings039@platform.example.com
71133,SELL-00071133,Romero-Nelson,Small Business,Germany,DEU,Europe,3.94,Active,Dropship,2021-06-06,2021-06-06 00:00:00,,true,2021-06-06 01:07:12,john.mullins109@commerce.example.com
71134,SELL-00071134,Suarez Inc,Marketplace,India,IND,Asia,4.16,Active,Dropship,2021-06-13,2021-06-13 00:00:00,,true,2021-06-13 07:44:11,troy.boone097@platform.example.com
71135,SELL-00071135,Smith and Sons,Small Business,United Kingdom,GBR,Europe,4.13,Active,Platform Fulfilled,2021-06-10,2021-06-10 00:00:00,,true,2021-06-10 06:20:07,david.cabrera119@dataops.example.com
71136,SELL-00071136,"Pearson, Johnston and Herrera",Marketplace,Canada,CAN,North America,3.61,Active,Seller Fulfilled,2021-06-11,2021-06-11 00:00:00,,true,2021-06-11 05:26:54,victoria.medina044@dataops.example.com
71137,SELL-00071137,"Bauer, Wong and Ray",Brand,Mexico,MEX,North America,4.12,Active,Dropship,2021-06-18,2021-06-18 00:00:00,,true,2021-06-18 21:27:26,patrick.gonzalez035@dataops.example.com
71138,SELL-00071138,Garcia-Owens,Brand,Mexico,MEX,North America,3.96,Active,Platform Fulfilled,2021-06-28,2021-06-28 00:00:00,,true,2021-06-28 10:57:35,stephen.daniels076@commerce.example.com
71139,SELL-00071139,"Lewis, Wright and Mann",Distributor,United Kingdom,GBR,Europe,3.64,Active,Seller Fulfilled,2021-06-29,2021-06-29 00:00:00,,true,2021-06-29 02:59:20,stephen.daniels076@commerce.example.com
71140,SELL-00071140,Johnson-Santiago,Retailer,United Arab Emirates,ARE,Asia,4.55,Active,Seller Fulfilled,2021-06-13,2021-06-13 00:00:00,,true,2021-06-13 05:02:16,victor.palmer071@platform.example.com
71141,SELL-00071141,Hopkins Inc,Distributor,Netherlands,NLD,Europe,4.41,Active,Platform Fulfilled,2021-06-30,2021-06-30 00:00:00,,true,2021-06-30 11:32:32,joann.clark089@commerce.example.com
71142,SELL-00071142,"Reyes, Moss and Young",Marketplace,Canada,CAN,North America,3.24,Active,Dropship,2021-06-28,2021-06-28 00:00:00,,true,2021-06-28 07:30:49,troy.boone097@platform.example.com
71143,SELL-00071143,Johnson Group,Distributor,United Arab Emirates,ARE,Asia,3.85,Active,Seller Fulfilled,2021-06-18,2021-06-18 00:00:00,,true,2021-06-18 02:40:18,taylor.cunningham023@commerce.example.com
71144,SELL-00071144,Banks Inc,Brand,Canada,CAN,North America,4.68,Inactive,Platform Fulfilled,2021-06-05,2021-06-05 00:00:00,,true,2021-06-05 10:40:29,eric.mullen052@dataops.example.com
71145,SELL-00071145,Duran-Haas,Brand,Canada,CAN,North America,4.6,Active,Seller Fulfilled,2021-06-24,2021-06-24 00:00:00,,true,2021-06-24 11:41:27,michelle.bender024@analytics.example.com
71146,SELL-00071146,Stanley-Barnes,Retailer,United States,USA,North America,4.91,Active,Platform Fulfilled,2021-06-23,2021-06-23 00:00:00,,true,2021-06-23 13:53:37,alyssa.richards002@commerce.example.com
71147,SELL-00071147,Johnson PLC,Distributor,India,IND,Asia,4.42,Active,Seller Fulfilled,2021-06-16,2021-06-16 00:00:00,,true,2021-06-16 20:53:47,jimmy.washington028@commerce.example.com
71148,SELL-00071148,"Castillo, Bowers and Trujillo",Marketplace,Mexico,MEX,North America,3.89,Active,Platform Fulfilled,2021-06-14,2021-06-14 00:00:00,,true,2021-06-14 04:20:21,andrea.cummings039@platform.example.com
71149,SELL-00071149,Smith PLC,Distributor,Mexico,MEX,North America,3.78,Active,Dropship,2021-06-01,2021-06-01 00:00:00,,true,2021-06-01 09:47:06,michael.johnson061@platform.example.com
71150,SELL-00071150,Perez-Jordan,Brand,Canada,CAN,North America,3.72,Active,Dropship,2021-06-07,2021-06-07 00:00:00,,true,2021-06-07 03:13:08,brandon.yu006@analytics.example.com
71151,SELL-00071151,Parker Inc,Distributor,Mexico,MEX,North America,3.96,Active,Platform Fulfilled,2021-06-11,2021-06-11 00:00:00,,true,2021-06-11 10:04:45,michael.berger060@platform.example.com
71152,SELL-00071152,Martinez-Miller,Brand,France,FRA,Europe,4.17,Active,Dropship,2021-06-15,2021-06-15 00:00:00,,true,2021-06-15 01:58:05,maria.ashley046@analytics.example.com
71153,SELL-00071153,Nelson-Wallace,Small Business,India,IND,Asia,3.96,Active,Seller Fulfilled,2021-06-17,2021-06-17 00:00:00,,true,2021-06-17 00:35:44,peter.martinez098@platform.example.com
71154,SELL-00071154,"Wheeler, Thornton and Mann",Brand,France,FRA,Europe,4.5,Active,Seller Fulfilled,2021-06-06,2021-06-06 00:00:00,,true,2021-06-06 23:19:27,michael.johnson061@platform.example.com
71155,SELL-00071155,"Duncan, Anderson and Ramos",Distributor,Australia,AUS,Oceania,4.31,Active,Platform Fulfilled,2021-06-13,2021-06-13 00:00:00,,true,2021-06-13 02:24:57,tina.williams074@commerce.example.com
71156,SELL-00071156,Bauer-Ingram,Brand,Spain,ESP,Europe,3.99,Active,Platform Fulfilled,2021-06-09,2021-06-09 00:00:00,,true,2021-06-09 19:27:18,kelsey.taylor010@platform.example.com
71157,SELL-00071157,Smith PLC,Retailer,United States,USA,North America,4.81,Active,Seller Fulfilled,2021-06-13,2021-06-13 00:00:00,,true,2021-06-13 10:43:46,brandi.carter038@dataops.example.com
71158,SELL-00071158,"Jones, Valenzuela and Ruiz",Distributor,Japan,JPN,Asia,5,Active,Platform Fulfilled,2021-06-10,2021-06-10 00:00:00,,true,2021-06-10 09:47:29,michelle.bender024@analytics.example.com
71159,SELL-00071159,Howard Inc,Marketplace,United States,USA,North America,4.28,Active,Platform Fulfilled,2021-06-17,2021-06-17 00:00:00,,true,2021-06-17 16:52:33,maria.ashley046@analytics.example.com
71160,SELL-00071160,Allen-Snyder,Brand,Netherlands,NLD,Europe,4.22,Active,Platform Fulfilled,2021-06-13,2021-06-13 00:00:00,,true,2021-06-13 23:11:45,patrick.gonzalez035@dataops.example.com
71161,SELL-00071161,"Reyes, Barber and Clark",Marketplace,Canada,CAN,North America,4.37,Active,Seller Fulfilled,2021-06-24,2021-06-24 00:00:00,,true,2021-06-24 23:36:48,micheal.chen050@dataops.example.com
71162,SELL-00071162,"Thompson, Garcia and Welch",Small Business,India,IND,Asia,3.85,Suspended,Platform Fulfilled,2021-06-19,2021-06-19 00:00:00,,true,2021-06-19 18:21:01,lance.williams029@platform.example.com
71163,SELL-00071163,Williams-George,Retailer,United States,USA,North America,4.43,Active,Seller Fulfilled,2021-06-15,2021-06-15 00:00:00,,true,2021-06-15 05:01:18,ryan.steele043@commerce.example.com
71164,SELL-00071164,Cole Group,Brand,India,IND,Asia,4.31,Active,Dropship,2021-06-12,2021-06-12 00:00:00,,true,2021-06-12 00:22:02,stephen.clark001@analytics.example.com
71165,SELL-00071165,"Gardner, Dean and Marshall",Marketplace,United Kingdom,GBR,Europe,3.99,Active,Platform Fulfilled,2021-06-20,2021-06-20 00:00:00,,true,2021-06-20 12:22:26,kelsey.taylor010@platform.example.com
71166,SELL-00071166,Williams LLC,Small Business,Netherlands,NLD,Europe,3.74,Active,Platform Fulfilled,2021-06-26,2021-06-26 00:00:00,,true,2021-06-26 04:16:50,david.cabrera119@dataops.example.com
71167,SELL-00071167,"Miller, Cross and Adams",Retailer,Singapore,SGP,Asia,4.06,Active,Dropship,2021-06-12,2021-06-12 00:00:00,,true,2021-06-12 07:37:29,anita.garcia021@dataops.example.com
71168,SELL-00071168,Howell-Gonzales,Distributor,Australia,AUS,Oceania,4.31,Active,Platform Fulfilled,2021-06-30,2021-06-30 00:00:00,,true,2021-06-30 18:14:00,brandi.carter038@dataops.example.com
71169,SELL-00071169,Pope-Alexander,Marketplace,Italy,ITA,Europe,3.56,Active,Seller Fulfilled,2021-06-08,2021-06-08 00:00:00,,true,2021-06-08 22:00:05,maria.ashley046@analytics.example.com
71170,SELL-00071170,"Lewis, Anderson and Warren",Small Business,Australia,AUS,Oceania,3.71,Active,Seller Fulfilled,2021-06-07,2021-06-07 00:00:00,,true,2021-06-07 23:26:05,peter.martinez098@platform.example.com
71171,SELL-00071171,Hampton-Williams,Brand,Japan,JPN,Asia,2.87,Active,Dropship,2021-06-29,2021-06-29 00:00:00,,true,2021-06-29 16:53:51,victor.palmer071@platform.example.com
71172,SELL-00071172,"Taylor, Hogan and Bradley",Small Business,Brazil,BRA,South America,4.6,Active,Dropship,2021-06-21,2021-06-21 00:00:00,,true,2021-06-21 21:30:49,andrea.cummings039@platform.example.com
71173,SELL-00071173,Smith-Padilla,Small Business,Mexico,MEX,North America,4.68,Active,Platform Fulfilled,2021-06-08,2021-06-08 00:00:00,,true,2021-06-08 16:51:30,adam.gordon030@commerce.example.com
71174,SELL-00071174,Anderson-George,Distributor,Singapore,SGP,Asia,4.02,Active,Platform Fulfilled,2021-06-28,2021-06-28 00:00:00,,true,2021-06-28 00:44:03,joseph.johnson049@dataops.example.com
71175,SELL-00071175,Houston-Mckenzie,Marketplace,Australia,AUS,Oceania,3.35,Active,Platform Fulfilled,2021-06-06,2021-06-06 00:00:00,,true,2021-06-06 11:06:03,jason.franklin045@dataops.example.com
71176,SELL-00071176,Griffith and Sons,Small Business,Mexico,MEX,North America,3.54,Active,Dropship,2021-06-07,2021-06-07 00:00:00,,true,2021-06-07 05:15:30,troy.boone097@platform.example.com
71177,SELL-00071177,"Graham, Martinez and Brewer",Small Business,France,FRA,Europe,4.67,Active,Platform Fulfilled,2021-06-29,2021-06-29 00:00:00,,true,2021-06-29 06:46:39,christine.carter078@commerce.example.com
71178,SELL-00071178,Dixon Inc,Marketplace,United States,USA,North America,4.61,Active,Dropship,2021-06-01,2021-06-01 00:00:00,,true,2021-06-01 22:30:57,michelle.sims041@analytics.example.com
71179,SELL-00071179,"Schultz, Rose and Davila",Distributor,Australia,AUS,Oceania,3.93,Inactive,Dropship,2021-06-11,2021-06-11 00:00:00,,true,2021-06-11 22:15:39,tina.williams074@commerce.example.com
71180,SELL-00071180,Schmidt-Cole,Brand,Italy,ITA,Europe,4.35,Active,Platform Fulfilled,2021-06-11,2021-06-11 00:00:00,,true,2021-06-11 14:35:55,troy.boone097@platform.example.com
71181,SELL-00071181,Owens-Fischer,Brand,Japan,JPN,Asia,4.1,Active,Platform Fulfilled,2021-06-14,2021-06-14 00:00:00,,true,2021-06-14 13:03:08,victor.palmer071@platform.example.com
71182,SELL-00071182,Martin-Palmer,Brand,Spain,ESP,Europe,3.83,Active,Platform Fulfilled,2021-06-01,2021-06-01 00:00:00,,true,2021-06-01 01:24:07,victor.palmer071@platform.example.com
71183,SELL-00071183,Davis-Banks,Brand,Australia,AUS,Oceania,4.46,Inactive,Platform Fulfilled,2021-06-28,2021-06-28 00:00:00,,true,2021-06-28 00:40:09,jennifer.bauer068@analytics.example.com
71184,SELL-00071184,"Mcdowell, Jones and Wilson",Marketplace,Brazil,BRA,South America,4.08,Active,Seller Fulfilled,2021-06-20,2021-06-20 00:00:00,,true,2021-06-20 09:49:47,jimmy.washington028@commerce.example.com
71185,SELL-00071185,"Long, Vaughan and Crosby",Small Business,Germany,DEU,Europe,3.92,Active,Seller Fulfilled,2021-06-16,2021-06-16 00:00:00,,true,2021-06-16 10:39:01,jennifer.hudson020@analytics.example.com
71186,SELL-00071186,"Moore, Osborne and Parks",Marketplace,United States,USA,North America,4.17,Active,Platform Fulfilled,2021-06-02,2021-06-02 00:00:00,,true,2021-06-02 01:30:19,christine.johnson056@commerce.example.com
71187,SELL-00071187,"Collins, Brown and Gonzalez",Marketplace,India,IND,Asia,4.09,Active,Dropship,2021-06-06,2021-06-06 00:00:00,,true,2021-06-06 11:06:59,joseph.johnson049@dataops.example.com
71188,SELL-00071188,Williams-Thornton,Small Business,India,IND,Asia,3.55,Active,Seller Fulfilled,2021-06-22,2021-06-22 00:00:00,,true,2021-06-22 21:25:39,sylvia.diaz107@dataops.example.com
71189,SELL-00071189,Williams LLC,Distributor,France,FRA,Europe,4.45,Active,Seller Fulfilled,2021-06-23,2021-06-23 00:00:00,,true,2021-06-23 06:37:50,micheal.chen050@dataops.example.com
71190,SELL-00071190,"Farrell, Contreras and Brown",Distributor,France,FRA,Europe,4.31,Active,Platform Fulfilled,2021-06-20,2021-06-20 00:00:00,,true,2021-06-20 03:11:13,katelyn.pitts017@commerce.example.com
71191,SELL-00071191,Simpson-Miller,Retailer,Singapore,SGP,Asia,3.62,Active,Seller Fulfilled,2021-06-03,2021-06-03 00:00:00,,true,2021-06-03 03:19:36,christine.carter078@commerce.example.com
71192,SELL-00071192,"Lloyd, Harris and Herman",Marketplace,Mexico,MEX,North America,3.72,Active,Seller Fulfilled,2021-06-20,2021-06-20 00:00:00,,true,2021-06-20 10:34:25,micheal.chen050@dataops.example.com
71193,SELL-00071193,Johnson-Potter,Brand,Netherlands,NLD,Europe,4.1,Active,Platform Fulfilled,2021-06-11,2021-06-11 00:00:00,,true,2021-06-11 04:10:21,sylvia.diaz107@dataops.example.com
71194,SELL-00071194,Martin Inc,Distributor,Mexico,MEX,North America,4.7,Active,Platform Fulfilled,2021-06-09,2021-06-09 00:00:00,,true,2021-06-09 07:01:14,michelle.sims041@analytics.example.com
71195,SELL-00071195,"Haas, Paul and Hull",Small Business,United Kingdom,GBR,Europe,3.81,Active,Seller Fulfilled,2021-06-23,2021-06-23 00:00:00,,true,2021-06-23 02:02:36,alyssa.richards002@commerce.example.com
71196,SELL-00071196,Garcia-Flores,Distributor,Canada,CAN,North America,4.4,Active,Dropship,2021-06-11,2021-06-11 00:00:00,,true,2021-06-11 23:30:08,brandi.carter038@dataops.example.com
71197,SELL-00071197,Jensen Group,Small Business,India,IND,Asia,4.32,Active,Platform Fulfilled,2021-06-19,2021-06-19 00:00:00,,true,2021-06-19 04:03:57,christine.johnson056@commerce.example.com
71198,SELL-00071198,Young-Duarte,Marketplace,Japan,JPN,Asia,4.43,Active,Seller Fulfilled,2021-06-06,2021-06-06 00:00:00,,true,2021-06-06 22:53:24,victor.palmer071@platform.example.com
71199,SELL-00071199,Johnson-Gregory,Brand,Canada,CAN,North America,4.4,Active,Seller Fulfilled,2021-06-17,2021-06-17 00:00:00,,true,2021-06-17 10:15:34,jimmy.washington028@commerce.example.com
71200,SELL-00071200,Greene Group,Marketplace,Netherlands,NLD,Europe,4.8,Active,Seller Fulfilled,2021-06-07,2021-06-07 00:00:00,,true,2021-06-07 18:42:10,eric.mullen052@dataops.example.com
71201,SELL-00071201,"Hancock, Escobar and Green",Brand,France,FRA,Europe,4.98,Active,Seller Fulfilled,2021-06-19,2021-06-19 00:00:00,,true,2021-06-19 08:12:07,michael.johnson061@platform.example.com
71202,SELL-00071202,Riley Ltd,Distributor,United Kingdom,GBR,Europe,3.66,Active,Platform Fulfilled,2021-06-01,2021-06-01 00:00:00,,true,2021-06-01 12:56:27,kelsey.taylor010@platform.example.com
71203,SELL-00071203,Conner Inc,Distributor,India,IND,Asia,4.88,Active,Platform Fulfilled,2021-06-23,2021-06-23 00:00:00,,true,2021-06-23 19:20:47,micheal.chen050@dataops.example.com
71204,SELL-00071204,Cook-Spencer,Small Business,Canada,CAN,North America,3.97,Active,Dropship,2021-06-09,2021-06-09 00:00:00,,true,2021-06-09 19:23:09,ashley.marks069@commerce.example.com
71205,SELL-00071205,Wells Ltd,Retailer,Netherlands,NLD,Europe,4.16,Active,Platform Fulfilled,2021-06-20,2021-06-20 00:00:00,,true,2021-06-20 12:27:53,david.cabrera119@dataops.example.com
71206,SELL-00071206,"Wood, Carter and Eaton",Marketplace,Australia,AUS,Oceania,4.68,Active,Dropship,2021-06-30,2021-06-30 00:00:00,,true,2021-06-30 02:21:28,joann.clark089@commerce.example.com
71207,SELL-00071207,Mccoy-Turner,Marketplace,Germany,DEU,Europe,3.48,Active,Seller Fulfilled,2021-06-27,2021-06-27 00:00:00,,true,2021-06-27 00:57:07,maria.ashley046@analytics.example.com
71208,SELL-00071208,"Johns, Hernandez and Hernandez",Distributor,India,IND,Asia,4.02,Active,Platform Fulfilled,2021-06-21,2021-06-21 00:00:00,,true,2021-06-21 13:20:12,timothy.cannon081@analytics.example.com
71209,SELL-00071209,Jones and Sons,Distributor,Singapore,SGP,Asia,3.88,Active,Seller Fulfilled,2021-06-26,2021-06-26 00:00:00,,true,2021-06-26 13:06:29,michelle.sims041@analytics.example.com
71210,SELL-00071210,"Harding, Taylor and Moore",Distributor,Australia,AUS,Oceania,3.95,Active,Dropship,2021-06-09,2021-06-09 00:00:00,,true,2021-06-09 15:05:10,timothy.cameron104@commerce.example.com
71211,SELL-00071211,Lewis-Gill,Marketplace,Australia,AUS,Oceania,3.82,Active,Seller Fulfilled,2021-06-29,2021-06-29 00:00:00,,true,2021-06-29 05:32:14,adam.gordon030@commerce.example.com
71212,SELL-00071212,Gutierrez-Benson,Brand,Germany,DEU,Europe,3.97,Active,Platform Fulfilled,2021-06-23,2021-06-23 00:00:00,,true,2021-06-23 02:56:34,tina.williams074@commerce.example.com
