exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2023-08-29,INR,MXN,0.7311017474,Internal FX,Daily,2023-08-29 01:32:46,darren.anderson025@dataops.example.com
,2023-08-01,AUD,AED,1.2272143203,Bloomberg,Daily,2023-08-01 11:05:25,alyssa.richards002@commerce.example.com
,2023-08-25,USD,JPY,2.1318253205,Reuters,Spot,2023-08-25 06:51:27,arthur.ortiz082@platform.example.com
,2023-08-12,MXN,INR,2.5662902843,Reuters,Spot,2023-08-12 12:35:56,david.cabrera119@dataops.example.com
,2023-08-17,SGD,EUR,1.5215393301,Bloomberg,Spot,2023-08-17 08:52:53,jennifer.shepherd015@analytics.example.com
,2023-08-04,MXN,SGD,0.6620603403,Internal FX,Closing,2023-08-04 12:48:07,kristen.bailey110@analytics.example.com
,2023-08-31,MXN,GBP,1.9275015775,ECB,Spot,2023-08-31 06:38:52,jennifer.erickson018@platform.example.com
,2023-08-10,SGD,JPY,0.3099203331,Reuters,Closing,2023-08-10 02:59:41,troy.boone097@platform.example.com
,2023-08-28,CAD,SGD,2.5328874993,Internal FX,Spot,2023-08-28 00:09:19,sandra.hunter036@platform.example.com
,2023-08-29,CAD,MXN,0.4571525707,ECB,Closing,2023-08-29 18:49:10,katelyn.pitts017@commerce.example.com
,2023-08-12,JPY,GBP,1.0496252849,Internal FX,Spot,2023-08-12 00:07:22,lance.williams029@platform.example.com
,2023-08-03,AED,CAD,12.292308176,Reuters,Spot,2023-08-03 21:13:15,arthur.ortiz082@platform.example.com
,2023-08-06,JPY,GBP,0.29200413,Bloomberg,Daily,2023-08-06 05:59:12,brandi.carter038@dataops.example.com
,2023-08-21,CAD,AED,0.9718274419,Bloomberg,Spot,2023-08-21 20:51:22,tina.williams074@commerce.example.com
,2023-08-16,USD,CAD,2.3621537827,Internal FX,Daily,2023-08-16 19:18:38,yesenia.arnold040@platform.example.com
,2023-08-03,INR,JPY,0.8033193045,Internal FX,Spot,2023-08-03 15:46:08,troy.boone097@platform.example.com
,2023-08-12,AED,MXN,0.4202209557,ECB,Daily,2023-08-12 18:20:09,stephen.clark001@analytics.example.com
,2023-08-05,GBP,INR,0.5891593944,Internal FX,Spot,2023-08-05 01:23:41,kevin.mathews014@analytics.example.com
,2023-08-19,CAD,BRL,1.1757696215,Internal FX,Closing,2023-08-19 15:03:55,michelle.sims041@analytics.example.com
,2023-08-07,AUD,CAD,2.9763685432,ECB,Closing,2023-08-07 16:13:14,alyssa.richards002@commerce.example.com
,2023-08-01,CAD,INR,2.7064435642,ECB,Daily,2023-08-01 21:22:18,jeffery.miller012@commerce.example.com
,2023-08-15,USD,CAD,3.0364439809,Internal FX,Daily,2023-08-15 03:01:27,christine.johnson056@commerce.example.com
,2023-08-19,BRL,USD,1.1248787852,Reuters,Spot,2023-08-19 20:16:27,kelsey.taylor010@platform.example.com
,2023-08-18,EUR,USD,0.5270337896,ECB,Daily,2023-08-18 00:26:23,troy.boone097@platform.example.com
,2023-08-08,MXN,CAD,0.3768612866,Internal FX,Daily,2023-08-08 06:15:58,beth.carter090@dataops.example.com
,2023-08-28,AUD,CAD,0.7314153474,Reuters,Closing,2023-08-28 03:50:47,micheal.hall064@dataops.example.com
,2023-08-11,USD,CAD,2.4799759026,Internal FX,Closing,2023-08-11 13:28:52,james.proctor094@dataops.example.com
,2023-08-16,MXN,AUD,0.7442960413,Reuters,Spot,2023-08-16 22:58:37,jeffery.miller012@commerce.example.com
,2023-08-13,USD,INR,0.906088785,Internal FX,Spot,2023-08-13 23:34:05,joann.clark089@commerce.example.com
,2023-08-12,AED,CAD,1.0380678083,ECB,Closing,2023-08-12 16:34:57,ryan.steele043@commerce.example.com
,2023-08-24,AUD,SGD,4.7778293077,Bloomberg,Closing,2023-08-24 11:44:07,micheal.hall064@dataops.example.com
,2023-08-21,USD,AED,0.6333688102,Bloomberg,Daily,2023-08-21 06:47:10,jason.franklin045@dataops.example.com
,2023-08-21,JPY,MXN,0.5805589278,ECB,Closing,2023-08-21 01:48:27,brandon.yu006@analytics.example.com
,2023-08-13,JPY,SGD,3.2598971491,ECB,Closing,2023-08-13 02:54:57,yesenia.arnold040@platform.example.com
,2023-08-24,GBP,AUD,0.6817150145,Reuters,Closing,2023-08-24 00:56:12,jennifer.hudson020@analytics.example.com
,2023-08-09,CAD,SGD,1.1307874888,Internal FX,Spot,2023-08-09 11:11:13,joann.clark089@commerce.example.com
,2023-08-11,BRL,SGD,1.7654742994,Bloomberg,Spot,2023-08-11 02:30:23,micheal.chen050@dataops.example.com
,2023-08-16,SGD,CAD,0.5436677411,Internal FX,Spot,2023-08-16 21:33:18,troy.boone097@platform.example.com
,2023-08-02,GBP,EUR,0.58860225,Reuters,Daily,2023-08-02 03:50:29,scott.duran111@dataops.example.com
,2023-08-26,JPY,AED,2.0757303393,Bloomberg,Spot,2023-08-26 17:20:01,patrick.gonzalez035@dataops.example.com
,2023-08-06,GBP,USD,1.731624107,Internal FX,Spot,2023-08-06 04:27:30,crystal.smith022@platform.example.com
,2023-08-15,CAD,EUR,3.2046266906,Internal FX,Daily,2023-08-15 16:26:23,james.proctor094@dataops.example.com
,2023-08-26,MXN,INR,1.7178331529,Bloomberg,Closing,2023-08-26 09:18:54,jennifer.erickson018@platform.example.com
,2023-08-13,AUD,JPY,4.0557731853,Reuters,Closing,2023-08-13 20:55:19,ashley.marks069@commerce.example.com
,2023-08-29,AUD,AED,1.3641766701,Bloomberg,Closing,2023-08-29 21:40:04,jason.franklin045@dataops.example.com
,2023-08-29,USD,AED,2.3971183873,ECB,Daily,2023-08-29 18:37:09,victor.palmer071@platform.example.com
,2023-08-08,AUD,SGD,1.1127569377,Bloomberg,Closing,2023-08-08 08:25:28,ashley.marks069@commerce.example.com
,2023-08-28,INR,GBP,0.3341044547,Bloomberg,Spot,2023-08-28 23:50:36,kristen.bailey110@analytics.example.com
,2023-08-23,BRL,USD,0.8392764805,Bloomberg,Spot,2023-08-23 16:02:18,michael.berger060@platform.example.com
,2023-08-05,MXN,SGD,0.5692527219,Internal FX,Daily,2023-08-05 05:14:39,alyssa.richards002@commerce.example.com
,2023-08-01,JPY,SGD,1.0289417452,ECB,Closing,2023-08-01 12:12:20,andrea.cummings039@platform.example.com
,2023-08-28,BRL,CAD,1.4307853812,Bloomberg,Spot,2023-08-28 02:52:04,rachel.hall062@platform.example.com
,2023-08-04,JPY,SGD,0.4671404162,Internal FX,Daily,2023-08-04 17:12:35,tiffany.freeman101@analytics.example.com
,2023-08-05,JPY,MXN,1.2053561484,Internal FX,Closing,2023-08-05 08:42:03,shawn.baxter004@dataops.example.com
,2023-08-03,SGD,JPY,1.2185228429,ECB,Daily,2023-08-03 19:36:01,christine.johnson056@commerce.example.com
,2023-08-20,AED,CAD,0.6554871187,ECB,Spot,2023-08-20 21:38:13,lisa.kim091@platform.example.com
,2023-08-13,JPY,MXN,0.4005968431,Reuters,Daily,2023-08-13 17:54:06,jillian.russo115@commerce.example.com
,2023-08-06,JPY,USD,0.381876521,ECB,Spot,2023-08-06 23:19:46,maria.ashley046@analytics.example.com
,2023-08-19,USD,EUR,0.8236733939,Reuters,Spot,2023-08-19 19:02:57,adam.gordon030@commerce.example.com
,2023-08-06,CAD,USD,0.4556806818,Bloomberg,Spot,2023-08-06 11:30:00,james.proctor094@dataops.example.com
,2023-08-25,MXN,GBP,1.0861196986,ECB,Closing,2023-08-25 01:13:02,richard.bradshaw051@platform.example.com
,2023-08-24,EUR,SGD,0.4158381062,Internal FX,Daily,2023-08-24 22:10:35,amy.holmes103@dataops.example.com
,2023-08-04,BRL,AUD,1.8456522761,Reuters,Closing,2023-08-04 17:21:47,jennifer.hudson020@analytics.example.com
,2023-08-14,CAD,JPY,0.1920129032,ECB,Spot,2023-08-14 23:41:29,micheal.chen050@dataops.example.com
,2023-08-09,SGD,JPY,0.516503229,ECB,Spot,2023-08-09 16:42:33,jennifer.atkins003@platform.example.com
,2023-08-06,USD,GBP,1.0129607284,Reuters,Closing,2023-08-06 08:04:30,renee.harvey080@dataops.example.com
,2023-08-10,BRL,AUD,0.7983000873,ECB,Spot,2023-08-10 10:45:10,ryan.steele043@commerce.example.com
,2023-08-25,EUR,MXN,0.4582257854,Internal FX,Closing,2023-08-25 16:50:09,tiffany.freeman101@analytics.example.com
,2023-08-24,USD,INR,1.2237074926,Internal FX,Daily,2023-08-24 03:50:04,ryan.steele043@commerce.example.com
,2023-08-05,CAD,USD,2.215974004,Reuters,Spot,2023-08-05 16:42:21,timothy.cameron104@commerce.example.com
,2023-08-04,JPY,AUD,0.3413856395,Bloomberg,Daily,2023-08-04 08:07:22,anita.garcia021@dataops.example.com
,2023-08-20,USD,EUR,0.474743965,Reuters,Daily,2023-08-20 19:51:45,joann.clark089@commerce.example.com
,2023-08-27,USD,GBP,0.937325063,ECB,Closing,2023-08-27 15:43:55,victoria.medina044@dataops.example.com
,2023-08-10,CAD,AED,3.0301789949,Internal FX,Spot,2023-08-10 23:26:27,james.proctor094@dataops.example.com
,2023-08-11,EUR,CAD,0.5803951671,Bloomberg,Closing,2023-08-11 08:03:04,timothy.cameron104@commerce.example.com
,2023-08-22,SGD,AUD,0.7610846964,ECB,Daily,2023-08-22 03:04:29,victor.palmer071@platform.example.com
,2023-08-21,USD,BRL,0.9939653074,Reuters,Spot,2023-08-21 13:47:29,michael.johnson061@platform.example.com
,2023-08-09,INR,USD,1.4264714319,Reuters,Spot,2023-08-09 11:22:24,james.proctor094@dataops.example.com
,2023-08-30,JPY,CAD,0.3822656756,Reuters,Spot,2023-08-30 15:42:57,brian.banks011@platform.example.com
,2023-08-27,AUD,JPY,1.0534286387,Internal FX,Spot,2023-08-27 21:18:16,ashley.bishop108@dataops.example.com
,2023-08-12,AED,JPY,2.7137276571,Bloomberg,Spot,2023-08-12 10:34:07,craig.johnson106@analytics.example.com
,2023-08-25,SGD,BRL,3.5339949639,Internal FX,Daily,2023-08-25 16:00:41,craig.johnson106@analytics.example.com
,2023-08-31,GBP,USD,2.1862376071,ECB,Closing,2023-08-31 19:25:24,taylor.cunningham023@commerce.example.com
,2023-08-30,INR,MXN,1.8599932564,Bloomberg,Closing,2023-08-30 21:19:44,jennifer.erickson018@platform.example.com
,2023-08-28,MXN,CAD,0.9306866132,Internal FX,Closing,2023-08-28 00:30:13,kelsey.taylor010@platform.example.com
,2023-08-10,GBP,MXN,4.5454915217,Reuters,Closing,2023-08-10 16:25:09,anita.garcia021@dataops.example.com
,2023-08-06,INR,CAD,2.1672537095,Bloomberg,Spot,2023-08-06 10:43:57,crystal.smith022@platform.example.com
,2023-08-11,JPY,CAD,0.6787473971,Reuters,Spot,2023-08-11 04:33:58,michelle.bender024@analytics.example.com
,2023-08-28,GBP,CAD,0.454099928,ECB,Spot,2023-08-28 09:48:47,tammy.smith009@platform.example.com
,2023-08-28,AED,EUR,0.6142862376,Bloomberg,Closing,2023-08-28 13:26:53,micheal.chen050@dataops.example.com
,2023-08-29,GBP,AED,0.3297711715,Internal FX,Daily,2023-08-29 11:50:33,kelsey.taylor010@platform.example.com
,2023-08-24,AED,EUR,3.0319978753,ECB,Daily,2023-08-24 13:00:27,tammy.smith009@platform.example.com
,2023-08-26,MXN,BRL,1.5000911656,ECB,Spot,2023-08-26 08:17:10,arthur.ortiz082@platform.example.com
,2023-08-23,SGD,INR,2.0837119918,Reuters,Daily,2023-08-23 15:49:16,jimmy.washington028@commerce.example.com
,2023-08-08,BRL,CAD,0.8322738738,Reuters,Closing,2023-08-08 03:54:58,micheal.hall064@dataops.example.com
,2023-08-27,AUD,BRL,1.0792175856,Bloomberg,Daily,2023-08-27 11:16:56,joann.clark089@commerce.example.com
,2023-08-14,BRL,SGD,0.5510817722,Reuters,Spot,2023-08-14 18:14:09,sylvia.diaz107@dataops.example.com
,2023-08-24,JPY,GBP,1.2393291645,Internal FX,Daily,2023-08-24 16:27:38,andrea.cummings039@platform.example.com
,2023-08-17,INR,EUR,0.6967205596,Internal FX,Closing,2023-08-17 17:23:17,craig.johnson106@analytics.example.com
,2023-08-21,CAD,INR,0.8170071957,ECB,Closing,2023-08-21 03:18:16,ryan.steele043@commerce.example.com
,2023-08-20,AED,USD,1.0424611592,Internal FX,Daily,2023-08-20 18:19:45,beth.carter090@dataops.example.com
,2023-08-27,CAD,AUD,3.5010684222,ECB,Spot,2023-08-27 08:44:30,ryan.steele043@commerce.example.com
,2023-08-14,MXN,AUD,2.1276805237,Reuters,Daily,2023-08-14 03:05:15,lance.williams029@platform.example.com
,2023-08-25,INR,AUD,2.5104631571,Bloomberg,Closing,2023-08-25 03:27:59,adam.gordon030@commerce.example.com
,2023-08-15,CAD,USD,2.0243386541,ECB,Spot,2023-08-15 22:26:18,yolanda.vasquez005@platform.example.com
,2023-08-08,BRL,EUR,0.5955164198,Internal FX,Spot,2023-08-08 22:44:45,alyssa.richards002@commerce.example.com
,2023-08-17,EUR,CAD,2.5276736501,ECB,Spot,2023-08-17 23:06:08,christine.carter078@commerce.example.com
,2023-08-12,BRL,SGD,0.6729995302,ECB,Daily,2023-08-12 12:35:59,jillian.russo115@commerce.example.com
,2023-08-01,BRL,AUD,0.6726746269,ECB,Spot,2023-08-01 19:57:11,micheal.chen050@dataops.example.com
,2023-08-16,AUD,GBP,1.088340867,Reuters,Closing,2023-08-16 02:11:10,adam.gordon030@commerce.example.com
,2023-08-10,USD,AUD,0.6572418273,ECB,Daily,2023-08-10 16:02:34,amy.holmes103@dataops.example.com
,2023-08-21,EUR,GBP,1.0792191912,Internal FX,Spot,2023-08-21 02:18:31,michael.johnson061@platform.example.com
,2023-08-16,CAD,INR,1.5559954295,Internal FX,Spot,2023-08-16 12:43:20,yolanda.vasquez005@platform.example.com
,2023-08-31,MXN,AUD,1.0990145601,ECB,Daily,2023-08-31 23:07:03,michelle.sims041@analytics.example.com
,2023-08-12,GBP,INR,0.8484658449,ECB,Daily,2023-08-12 13:11:23,michelle.bender024@analytics.example.com
,2023-08-24,USD,SGD,1.9082819178,Bloomberg,Closing,2023-08-24 17:36:03,brittany.rose019@commerce.example.com
,2023-08-18,CAD,GBP,1.2759457185,Internal FX,Daily,2023-08-18 13:16:44,michelle.sims041@analytics.example.com
,2023-08-26,USD,GBP,0.9858595792,Reuters,Spot,2023-08-26 12:33:05,alyssa.richards002@commerce.example.com
,2023-08-04,GBP,AED,1.4296087136,ECB,Spot,2023-08-04 04:39:35,eric.horton058@analytics.example.com
,2023-08-26,SGD,INR,0.7226012587,Internal FX,Closing,2023-08-26 13:44:13,ashley.bishop108@dataops.example.com
,2023-08-31,CAD,USD,0.8434661989,Internal FX,Spot,2023-08-31 01:24:36,stephen.daniels076@commerce.example.com
,2023-08-01,JPY,INR,0.3143342284,Bloomberg,Closing,2023-08-01 03:56:42,micheal.hall064@dataops.example.com
,2023-08-19,JPY,EUR,1.7581917722,Bloomberg,Spot,2023-08-19 06:26:37,megan.cunningham013@commerce.example.com
,2023-08-01,MXN,AED,1.1867936823,Reuters,Daily,2023-08-01 10:10:39,joann.clark089@commerce.example.com
,2023-08-03,JPY,INR,1.5325043136,Internal FX,Spot,2023-08-03 08:12:01,michael.berger060@platform.example.com
,2023-08-31,CAD,GBP,2.4494413172,ECB,Closing,2023-08-31 02:28:07,jennifer.atkins003@platform.example.com
,2023-08-01,AUD,INR,0.263035611,Bloomberg,Closing,2023-08-01 00:21:53,jimmy.washington028@commerce.example.com
,2023-08-15,CAD,AUD,0.4113134916,ECB,Closing,2023-08-15 01:38:51,joann.clark089@commerce.example.com
,2023-08-29,AED,GBP,1.2836188957,Internal FX,Spot,2023-08-29 10:30:36,kevin.mathews014@analytics.example.com
,2023-08-18,INR,AED,1.0040096958,ECB,Spot,2023-08-18 06:39:09,kelsey.taylor010@platform.example.com
,2023-08-22,INR,AED,0.9637103931,Reuters,Closing,2023-08-22 19:21:38,tiffany.freeman101@analytics.example.com
,2023-08-12,SGD,CAD,1.4320783069,Internal FX,Spot,2023-08-12 19:13:44,susan.rice083@commerce.example.com
,2023-08-01,INR,SGD,0.875893298,ECB,Spot,2023-08-01 06:31:07,christine.carter078@commerce.example.com
,2023-08-11,CAD,AED,0.7351326039,Reuters,Spot,2023-08-11 09:53:33,joseph.johnson049@dataops.example.com
,2023-08-19,CAD,USD,1.3508116568,Bloomberg,Spot,2023-08-19 07:30:53,sandra.hunter036@platform.example.com
,2023-08-15,JPY,SGD,2.8291798981,ECB,Daily,2023-08-15 18:07:30,joseph.griffin070@analytics.example.com
,2023-08-03,EUR,CAD,0.8565233442,Reuters,Closing,2023-08-03 15:04:27,troy.boone097@platform.example.com
,2023-08-29,EUR,AED,1.6367323373,Reuters,Closing,2023-08-29 08:50:59,michelle.sims041@analytics.example.com
,2023-08-20,SGD,EUR,0.5865811493,Reuters,Closing,2023-08-20 13:21:04,jason.franklin045@dataops.example.com
,2023-08-01,BRL,SGD,1.6593575713,Bloomberg,Daily,2023-08-01 19:28:53,sandra.hunter036@platform.example.com
,2023-08-10,AUD,MXN,0.3105170411,Bloomberg,Spot,2023-08-10 05:19:30,kelsey.taylor010@platform.example.com
,2023-08-24,AUD,INR,2.1849520465,ECB,Closing,2023-08-24 19:29:39,tiffany.freeman101@analytics.example.com
,2023-08-27,GBP,CAD,0.78633446,ECB,Closing,2023-08-27 10:18:12,ryan.steele043@commerce.example.com
,2023-08-16,USD,INR,1.7960278316,ECB,Spot,2023-08-16 10:12:18,rachel.hall062@platform.example.com
,2023-08-22,AUD,JPY,2.3254218718,Bloomberg,Spot,2023-08-22 19:59:41,victoria.medina044@dataops.example.com
