inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202007-0000000013,PROD-0000057732,WH-00130,USA,North America,2020-07-01,879,132,22,197,146,3,2020-07-01 18:21:10,lance.williams029@platform.example.com
,INV-202007-0000000014,PROD-0000059668,WH-00041,NLD,North America,2020-07-09,698,91,4,262,129,4,2020-07-09 16:52:12,michael.berger060@platform.example.com
,INV-202007-0000000015,PROD-0000053998,WH-00168,JPN,Asia,2020-07-10,1527,601,54,185,421,27,2020-07-10 01:46:24,megan.cunningham013@commerce.example.com
,INV-202007-0000000016,PROD-0000059971,WH-00124,DEU,South America,2020-07-05,753,95,21,178,218,5,2020-07-05 20:19:08,micheal.chen050@dataops.example.com
,INV-202007-0000000017,PROD-0000057605,WH-00180,NLD,Europe,2020-07-27,800,39,7,245,159,13,2020-07-27 14:57:05,susan.rice083@commerce.example.com
,INV-202007-0000000018,PROD-0000060038,WH-00220,MEX,Europe,2020-07-08,0,0,0,216,0,0,2020-07-08 04:04:30,david.cabrera119@dataops.example.com
,INV-202007-0000000019,PROD-0000058232,WH-00068,ITA,Asia,2020-07-23,1312,503,44,157,563,47,2020-07-23 00:43:18,michael.johnson061@platform.example.com
,INV-202007-0000000020,PROD-0000055733,WH-00058,JPN,Asia,2020-07-01,796,31,16,102,141,7,2020-07-01 05:41:05,adam.gordon030@commerce.example.com
,INV-202007-0000000021,PROD-0000056461,WH-00059,ESP,North America,2020-07-30,1149,192,39,228,213,15,2020-07-30 13:18:44,susan.rice083@commerce.example.com
,INV-202007-0000000022,PROD-0000058264,WH-00175,ARE,Europe,2020-07-13,251,54,7,144,71,1,2020-07-13 10:00:11,jennifer.hudson020@analytics.example.com
,INV-202007-0000000023,PROD-0000058188,WH-00202,ITA,Asia,2020-07-01,638,149,3,52,244,7,2020-07-01 12:32:40,michelle.bender024@analytics.example.com
,INV-202007-0000000024,PROD-0000060156,WH-00080,GBR,Asia,2020-07-12,513,84,10,270,129,9,2020-07-12 03:58:45,megan.cunningham013@commerce.example.com
,INV-202007-0000000025,PROD-0000062603,WH-00117,MEX,Europe,2020-07-18,671,267,8,149,176,4,2020-07-18 18:31:39,kelsey.taylor010@platform.example.com
,INV-202007-0000000026,PROD-0000062474,WH-00184,CAN,Asia,2020-07-07,0,0,0,296,0,0,2020-07-07 23:08:26,michelle.sims041@analytics.example.com
,INV-202007-0000000027,PROD-0000058195,WH-00195,FRA,Asia,2020-07-31,793,257,12,161,216,14,2020-07-31 22:50:38,victor.palmer071@platform.example.com
,INV-202007-0000000028,PROD-0000061117,WH-00143,IND,Oceania,2020-07-01,1225,466,20,177,323,24,2020-07-01 09:43:06,lance.williams029@platform.example.com
,INV-202007-0000000029,PROD-0000055202,WH-00029,JPN,Asia,2020-07-29,671,94,8,97,225,6,2020-07-29 00:00:30,ryan.steele043@commerce.example.com
,INV-202007-0000000030,PROD-0000055422,WH-00176,GBR,North America,2020-07-26,705,20,0,248,142,1,2020-07-26 17:13:07,brandon.yu006@analytics.example.com
,INV-202007-0000000031,PROD-0000061053,WH-00220,SGP,Oceania,2020-07-08,1028,300,4,196,199,15,2020-07-08 06:25:27,micheal.chen050@dataops.example.com
,INV-202007-0000000032,PROD-0000054574,WH-00072,CAN,Europe,2020-07-27,1474,199,36,289,562,16,2020-07-27 16:43:25,taylor.cunningham023@commerce.example.com
,INV-202007-0000000033,PROD-0000053575,WH-00201,CAN,North America,2020-07-02,842,226,28,88,319,17,2020-07-02 08:40:39,micheal.chen050@dataops.example.com
,INV-202007-0000000034,PROD-0000063263,WH-00203,CAN,North America,2020-07-24,940,82,34,72,204,12,2020-07-24 21:46:01,micheal.chen050@dataops.example.com
,INV-202007-0000000035,PROD-0000058939,WH-00206,ESP,Asia,2020-07-19,706,222,12,153,219,20,2020-07-19 13:25:28,brandon.yu006@analytics.example.com
,INV-202007-0000000036,PROD-0000055532,WH-00040,DEU,Europe,2020-07-16,1389,177,49,204,459,43,2020-07-16 15:23:27,brandi.carter038@dataops.example.com
,INV-202007-0000000037,PROD-0000062013,WH-00152,ESP,Oceania,2020-07-10,1459,34,21,253,377,6,2020-07-10 13:31:08,michael.berger060@platform.example.com
,INV-202007-0000000038,PROD-0000054135,WH-00124,SGP,Europe,2020-07-27,827,38,30,174,367,13,2020-07-27 00:56:07,adam.gordon030@commerce.example.com
,INV-202007-0000000039,PROD-0000059220,WH-00150,BRA,Asia,2020-07-18,651,152,25,136,132,2,2020-07-18 22:52:50,brandon.yu006@analytics.example.com
,INV-202007-0000000040,PROD-0000061306,WH-00033,USA,Europe,2020-07-08,859,74,12,147,212,8,2020-07-08 09:35:18,john.mullins109@commerce.example.com
,INV-202007-0000000041,PROD-0000058433,WH-00069,GBR,North America,2020-07-17,1140,164,33,289,422,5,2020-07-17 00:01:43,micheal.hall064@dataops.example.com
,INV-202007-0000000042,PROD-0000055527,WH-00052,GBR,North America,2020-07-24,956,291,16,290,232,16,2020-07-24 12:58:59,susan.rice083@commerce.example.com
,INV-202007-0000000043,PROD-0000062416,WH-00064,CAN,Asia,2020-07-02,1401,452,9,223,418,13,2020-07-02 01:18:19,john.mullins109@commerce.example.com
,INV-202007-0000000044,PROD-0000054013,WH-00237,SGP,North America,2020-07-26,1356,54,37,212,361,8,2020-07-26 10:20:37,joseph.johnson049@dataops.example.com
,INV-202007-0000000045,PROD-0000060625,WH-00094,NLD,Europe,2020-07-16,259,41,7,72,61,4,2020-07-16 23:26:07,ryan.steele043@commerce.example.com
,INV-202007-0000000046,PROD-0000054231,WH-00202,USA,Asia,2020-07-18,1154,372,13,217,315,9,2020-07-18 08:54:12,eric.mullen052@dataops.example.com
,INV-202007-0000000047,PROD-0000061210,WH-00072,ESP,Asia,2020-07-12,738,149,0,172,186,3,2020-07-12 12:13:19,taylor.cunningham023@commerce.example.com
,INV-202007-0000000048,PROD-0000058544,WH-00117,SGP,Europe,2020-07-14,781,298,8,104,329,15,2020-07-14 09:53:23,stephen.clark001@analytics.example.com
,INV-202007-0000000049,PROD-0000058468,WH-00075,ESP,South America,2020-07-03,719,51,12,160,122,2,2020-07-03 18:42:41,david.cabrera119@dataops.example.com
,INV-202007-0000000050,PROD-0000062418,WH-00026,ITA,Asia,2020-07-15,231,29,6,261,77,3,2020-07-15 00:53:11,brandi.carter038@dataops.example.com
,INV-202007-0000000051,PROD-0000061182,WH-00137,USA,Asia,2020-07-10,941,303,31,150,261,9,2020-07-10 17:43:29,brandon.yu006@analytics.example.com
,INV-202007-0000000052,PROD-0000059604,WH-00157,DEU,North America,2020-07-22,1397,468,40,76,377,35,2020-07-22 16:03:55,eric.horton058@analytics.example.com
,INV-202007-0000000053,PROD-0000059877,WH-00169,ESP,Asia,2020-07-15,401,11,3,299,89,1,2020-07-15 07:43:36,susan.rice083@commerce.example.com
,INV-202007-0000000054,PROD-0000055390,WH-00235,BRA,Asia,2020-07-14,1394,367,39,224,366,20,2020-07-14 06:08:52,james.proctor094@dataops.example.com
,INV-202007-0000000055,PROD-0000061334,WH-00161,GBR,North America,2020-07-13,412,162,3,287,81,2,2020-07-13 01:51:42,jennifer.hudson020@analytics.example.com
,INV-202007-0000000056,PROD-0000060686,WH-00244,SGP,South America,2020-07-16,924,28,19,197,250,16,2020-07-16 05:02:34,lance.williams029@platform.example.com
,INV-202007-0000000057,PROD-0000062356,WH-00242,JPN,Asia,2020-07-12,571,224,5,105,179,16,2020-07-12 22:28:31,ryan.steele043@commerce.example.com
,INV-202007-0000000058,PROD-0000057823,WH-00141,JPN,Europe,2020-07-14,1247,445,48,249,385,30,2020-07-14 05:13:12,michael.johnson061@platform.example.com
,INV-202007-0000000059,PROD-0000053960,WH-00028,CAN,South America,2020-07-03,1416,441,11,184,359,12,2020-07-03 07:35:46,jennifer.hudson020@analytics.example.com
,INV-202007-0000000060,PROD-0000054475,WH-00154,JPN,Asia,2020-07-01,511,31,14,103,149,10,2020-07-01 12:52:13,brandi.carter038@dataops.example.com
,INV-202007-0000000061,PROD-0000060975,WH-00237,BRA,Europe,2020-07-23,885,319,33,63,248,24,2020-07-23 22:14:47,ryan.steele043@commerce.example.com
,INV-202007-0000000062,PROD-0000061064,WH-00158,IND,North America,2020-07-30,753,217,29,202,59,1,2020-07-30 08:51:07,micheal.chen050@dataops.example.com
,INV-202007-0000000063,PROD-0000063223,WH-00161,JPN,South America,2020-07-23,429,166,10,247,54,3,2020-07-23 14:21:14,joseph.johnson049@dataops.example.com
,INV-202007-0000000064,PROD-0000055686,WH-00025,CAN,South America,2020-07-04,795,37,5,116,107,6,2020-07-04 23:43:54,megan.cunningham013@commerce.example.com
,INV-202007-0000000065,PROD-0000057857,WH-00085,MEX,Asia,2020-07-12,940,175,18,203,147,13,2020-07-12 14:51:51,peter.martinez098@platform.example.com
,INV-202007-0000000066,PROD-0000056264,WH-00151,ITA,North America,2020-07-21,607,119,0,288,144,3,2020-07-21 20:06:56,tina.williams074@commerce.example.com
,INV-202007-0000000067,PROD-0000058599,WH-00164,AUS,Asia,2020-07-19,829,200,26,179,235,22,2020-07-19 02:11:38,micheal.chen050@dataops.example.com
,INV-202007-0000000068,PROD-0000054828,WH-00144,CAN,North America,2020-07-25,1219,240,48,201,294,28,2020-07-25 14:33:31,tina.williams074@commerce.example.com
,INV-202007-0000000069,PROD-0000060587,WH-00026,DEU,Asia,2020-07-02,0,0,0,293,0,0,2020-07-02 14:51:02,maria.ashley046@analytics.example.com
,INV-202007-0000000070,PROD-0000053586,WH-00012,IND,Asia,2020-07-03,580,44,8,92,202,12,2020-07-03 04:44:38,patrick.gonzalez035@dataops.example.com
,INV-202007-0000000071,PROD-0000059495,WH-00191,CAN,Europe,2020-07-23,488,177,13,94,138,4,2020-07-23 03:32:42,tina.williams074@commerce.example.com
,INV-202007-0000000072,PROD-0000061335,WH-00177,JPN,Europe,2020-07-02,634,117,20,69,261,15,2020-07-02 05:05:39,micheal.chen050@dataops.example.com
,INV-202007-0000000073,PROD-0000059452,WH-00025,MEX,Asia,2020-07-02,1024,309,15,147,279,7,2020-07-02 16:35:08,brandi.carter038@dataops.example.com
,INV-202007-0000000074,PROD-0000059435,WH-00220,BRA,Europe,2020-07-26,748,22,25,246,170,14,2020-07-26 21:43:28,joseph.johnson049@dataops.example.com
,INV-202007-0000000075,PROD-0000061335,WH-00136,BRA,Europe,2020-07-25,0,0,0,122,0,0,2020-07-25 07:33:34,patrick.gonzalez035@dataops.example.com
,INV-202007-0000000076,PROD-0000058416,WH-00148,NLD,Europe,2020-07-04,837,111,3,159,107,9,2020-07-04 10:42:07,john.mullins109@commerce.example.com
,INV-202007-0000000077,PROD-0000061219,WH-00033,JPN,Asia,2020-07-24,1060,388,9,183,411,36,2020-07-24 17:23:34,jennifer.hudson020@analytics.example.com
,INV-202007-0000000078,PROD-0000056100,WH-00115,DEU,Europe,2020-07-03,663,104,24,119,172,8,2020-07-03 23:09:37,michael.berger060@platform.example.com
,INV-202007-0000000079,PROD-0000061808,WH-00167,ITA,Europe,2020-07-14,756,28,6,154,233,9,2020-07-14 01:44:37,susan.rice083@commerce.example.com
,INV-202007-0000000080,PROD-0000061220,WH-00098,IND,North America,2020-07-20,488,114,6,225,140,4,2020-07-20 04:49:23,tina.williams074@commerce.example.com
,INV-202007-0000000081,PROD-0000060830,WH-00219,MEX,Oceania,2020-07-02,819,93,23,142,225,8,2020-07-02 00:13:47,stephen.clark001@analytics.example.com
,INV-202007-0000000082,PROD-0000054943,WH-00115,GBR,North America,2020-07-01,980,306,24,215,195,3,2020-07-01 13:29:23,ashley.marks069@commerce.example.com
,INV-202007-0000000083,PROD-0000061822,WH-00083,GBR,North America,2020-07-04,404,83,10,84,91,8,2020-07-04 16:41:24,eric.horton058@analytics.example.com
,INV-202007-0000000084,PROD-0000057175,WH-00225,USA,Asia,2020-07-14,1211,158,23,110,317,10,2020-07-14 17:31:15,michael.berger060@platform.example.com
,INV-202007-0000000085,PROD-0000053755,WH-00067,SGP,South America,2020-07-15,1429,460,35,59,443,28,2020-07-15 20:03:13,john.mullins109@commerce.example.com
,INV-202007-0000000086,PROD-0000060846,WH-00222,SGP,North America,2020-07-25,585,204,14,108,114,11,2020-07-25 02:35:52,stephen.daniels076@commerce.example.com
,INV-202007-0000000087,PROD-0000060598,WH-00193,JPN,South America,2020-07-13,1315,298,33,270,187,16,2020-07-13 17:14:47,stephen.daniels076@commerce.example.com
,INV-202007-0000000088,PROD-0000057390,WH-00019,GBR,Asia,2020-07-31,1097,131,4,88,240,16,2020-07-31 08:23:03,timothy.cannon081@analytics.example.com
,INV-202007-0000000089,PROD-0000057105,WH-00154,BRA,Asia,2020-07-27,1091,246,11,187,288,19,2020-07-27 01:11:04,joseph.johnson049@dataops.example.com
,INV-202007-0000000090,PROD-0000053559,WH-00124,BRA,Europe,2020-07-06,982,97,29,117,191,2,2020-07-06 17:52:31,jennifer.hudson020@analytics.example.com
,INV-202007-0000000091,PROD-0000058500,WH-00199,ESP,North America,2020-07-15,539,119,10,82,159,13,2020-07-15 17:04:50,victor.palmer071@platform.example.com
,INV-202007-0000000092,PROD-0000060904,WH-00225,JPN,North America,2020-07-04,321,75,6,106,71,4,2020-07-04 09:30:52,michael.berger060@platform.example.com
,INV-202007-0000000093,PROD-0000057944,WH-00014,IND,South America,2020-07-23,993,183,22,66,299,18,2020-07-23 06:44:14,megan.cunningham013@commerce.example.com
,INV-202007-0000000094,PROD-0000055506,WH-00057,JPN,Europe,2020-07-25,495,113,10,297,146,9,2020-07-25 02:02:52,jennifer.bauer068@analytics.example.com
,INV-202007-0000000095,PROD-0000061548,WH-00088,USA,Asia,2020-07-31,1586,367,60,128,360,34,2020-07-31 13:17:14,michael.berger060@platform.example.com
,INV-202007-0000000096,PROD-0000061213,WH-00158,ESP,Europe,2020-07-17,591,224,9,161,143,1,2020-07-17 18:06:48,ashley.marks069@commerce.example.com
,INV-202007-0000000097,PROD-0000055959,WH-00108,AUS,North America,2020-07-19,1211,24,15,109,307,23,2020-07-19 00:01:43,michael.berger060@platform.example.com
,INV-202007-0000000098,PROD-0000062435,WH-00139,GBR,Europe,2020-07-08,524,57,15,64,149,5,2020-07-08 13:40:28,kelsey.taylor010@platform.example.com
,INV-202007-0000000099,PROD-0000059559,WH-00161,ESP,Oceania,2020-07-25,478,124,13,160,92,9,2020-07-25 09:26:11,stephen.daniels076@commerce.example.com
,INV-202007-0000000100,PROD-0000062420,WH-00179,IND,Europe,2020-07-08,556,80,16,91,262,9,2020-07-08 20:52:22,taylor.cunningham023@commerce.example.com
,INV-202007-0000000101,PROD-0000055130,WH-00159,JPN,Asia,2020-07-02,698,239,10,152,238,16,2020-07-02 22:24:23,michelle.bender024@analytics.example.com
,INV-202007-0000000102,PROD-0000055303,WH-00158,DEU,Europe,2020-07-09,1828,271,20,232,496,28,2020-07-09 08:52:53,brandon.yu006@analytics.example.com
,INV-202007-0000000103,PROD-0000054248,WH-00004,ARE,North America,2020-07-30,602,44,2,117,104,5,2020-07-30 22:16:29,eric.horton058@analytics.example.com
,INV-202007-0000000104,PROD-0000060103,WH-00222,AUS,North America,2020-07-01,550,146,12,107,174,17,2020-07-01 06:02:35,micheal.hall064@dataops.example.com
,INV-202007-0000000105,PROD-0000056398,WH-00048,CAN,Asia,2020-07-03,726,260,24,291,160,2,2020-07-03 15:50:30,jeffery.miller012@commerce.example.com
,INV-202007-0000000106,PROD-0000063239,WH-00241,FRA,South America,2020-07-11,949,374,19,115,274,17,2020-07-11 18:53:55,peter.martinez098@platform.example.com
,INV-202007-0000000107,PROD-0000054838,WH-00205,ESP,Europe,2020-07-19,922,366,21,170,152,9,2020-07-19 15:18:01,taylor.cunningham023@commerce.example.com
,INV-202007-0000000108,PROD-0000063084,WH-00056,ESP,Europe,2020-07-20,761,163,25,152,363,11,2020-07-20 23:37:50,michael.berger060@platform.example.com
,INV-202007-0000000109,PROD-0000058891,WH-00112,NLD,Oceania,2020-07-31,1318,135,1,292,228,20,2020-07-31 08:18:27,micheal.hall064@dataops.example.com
,INV-202007-0000000110,PROD-0000061079,WH-00137,GBR,North America,2020-07-22,617,28,19,285,179,10,2020-07-22 14:16:16,ryan.steele043@commerce.example.com
,INV-202007-0000000111,PROD-0000056582,WH-00061,USA,Europe,2020-07-02,1032,202,12,282,234,20,2020-07-02 02:55:36,kelsey.taylor010@platform.example.com
,INV-202007-0000000112,PROD-0000058706,WH-00152,SGP,South America,2020-07-06,1068,185,21,251,389,35,2020-07-06 22:13:36,patrick.gonzalez035@dataops.example.com
,INV-202007-0000000113,PROD-0000056699,WH-00169,MEX,Asia,2020-07-13,519,142,14,182,112,6,2020-07-13 00:51:35,stephen.clark001@analytics.example.com
,INV-202007-0000000114,PROD-0000055038,WH-00225,ITA,North America,2020-07-18,1422,279,50,195,393,28,2020-07-18 07:20:18,patrick.gonzalez035@dataops.example.com
,INV-202007-0000000115,PROD-0000053462,WH-00096,SGP,Europe,2020-07-16,694,237,15,291,144,6,2020-07-16 12:07:06,adam.gordon030@commerce.example.com
,INV-202007-0000000116,PROD-0000055452,WH-00059,MEX,Europe,2020-07-07,237,14,0,169,59,4,2020-07-07 11:53:18,adam.gordon030@commerce.example.com
,INV-202007-0000000117,PROD-0000056188,WH-00107,IND,Asia,2020-07-22,0,0,0,270,0,0,2020-07-22 07:42:53,patrick.gonzalez035@dataops.example.com
,INV-202007-0000000118,PROD-0000060834,WH-00038,SGP,Europe,2020-07-18,1728,598,34,167,407,25,2020-07-18 01:42:10,michelle.bender024@analytics.example.com
,INV-202007-0000000119,PROD-0000059079,WH-00242,NLD,Europe,2020-07-28,807,115,25,154,267,22,2020-07-28 13:14:09,susan.rice083@commerce.example.com
,INV-202007-0000000120,PROD-0000056551,WH-00086,CAN,Europe,2020-07-07,0,0,0,246,0,0,2020-07-07 20:35:15,stephen.clark001@analytics.example.com
,INV-202007-0000000121,PROD-0000054018,WH-00232,USA,North America,2020-07-16,654,212,18,281,197,11,2020-07-16 03:02:04,jennifer.bauer068@analytics.example.com
,INV-202007-0000000122,PROD-0000063226,WH-00136,IND,Europe,2020-07-09,175,38,4,293,61,2,2020-07-09 04:05:56,jennifer.bauer068@analytics.example.com
,INV-202007-0000000123,PROD-0000059664,WH-00080,MEX,Asia,2020-07-02,1215,284,27,130,357,32,2020-07-02 12:05:22,lance.williams029@platform.example.com
,INV-202007-0000000124,PROD-0000057696,WH-00082,GBR,Europe,2020-07-21,581,212,9,78,197,12,2020-07-21 08:55:18,jennifer.hudson020@analytics.example.com
,INV-202007-0000000125,PROD-0000053873,WH-00138,CAN,North America,2020-07-05,229,31,1,179,84,6,2020-07-05 02:17:53,jennifer.bauer068@analytics.example.com
,INV-202007-0000000126,PROD-0000054627,WH-00094,AUS,Asia,2020-07-26,746,147,25,100,178,1,2020-07-26 22:34:49,adam.gordon030@commerce.example.com
,INV-202007-0000000127,PROD-0000061628,WH-00045,NLD,Asia,2020-07-13,891,220,11,205,151,13,2020-07-13 14:32:03,michelle.bender024@analytics.example.com
,INV-202007-0000000128,PROD-0000059746,WH-00142,ESP,Europe,2020-07-13,1240,221,45,139,378,19,2020-07-13 01:40:25,timothy.cannon081@analytics.example.com
,INV-202007-0000000129,PROD-0000054136,WH-00183,ESP,North America,2020-07-22,512,65,1,164,114,5,2020-07-22 07:15:37,david.cabrera119@dataops.example.com
,INV-202007-0000000130,PROD-0000062555,WH-00101,BRA,North America,2020-07-02,1307,518,22,145,540,25,2020-07-02 23:47:19,susan.rice083@commerce.example.com
,INV-202007-0000000131,PROD-0000059489,WH-00161,NLD,Europe,2020-07-07,657,197,12,152,116,6,2020-07-07 10:31:00,stephen.clark001@analytics.example.com
,INV-202007-0000000132,PROD-0000057334,WH-00052,MEX,Asia,2020-07-13,449,129,17,218,123,2,2020-07-13 08:30:44,maria.ashley046@analytics.example.com
,INV-202007-0000000133,PROD-0000063032,WH-00057,MEX,Asia,2020-07-25,555,38,15,173,131,2,2020-07-25 22:47:33,joseph.johnson049@dataops.example.com
,INV-202007-0000000134,PROD-0000056086,WH-00052,NLD,Europe,2020-07-19,1263,495,19,151,466,5,2020-07-19 14:36:42,brandon.yu006@analytics.example.com
,INV-202007-0000000135,PROD-0000053790,WH-00224,IND,North America,2020-07-31,852,250,22,176,211,13,2020-07-31 02:07:18,james.proctor094@dataops.example.com
,INV-202007-0000000136,PROD-0000058373,WH-00174,MEX,Europe,2020-07-20,434,145,6,295,141,12,2020-07-20 14:05:27,brandi.carter038@dataops.example.com
,INV-202007-0000000137,PROD-0000055243,WH-00047,CAN,North America,2020-07-29,1191,225,21,261,253,20,2020-07-29 08:04:37,jeffery.miller012@commerce.example.com
,INV-202007-0000000138,PROD-0000061225,WH-00190,ARE,Europe,2020-07-31,915,326,22,190,339,19,2020-07-31 07:09:32,michelle.bender024@analytics.example.com
,INV-202007-0000000139,PROD-0000060521,WH-00227,BRA,South America,2020-07-15,0,0,0,224,0,0,2020-07-15 11:58:07,timothy.cannon081@analytics.example.com
,INV-202007-0000000140,PROD-0000059676,WH-00114,IND,Europe,2020-07-28,1087,81,24,223,61,1,2020-07-28 01:29:57,ryan.steele043@commerce.example.com
,INV-202007-0000000141,PROD-0000060805,WH-00058,DEU,Asia,2020-07-05,744,216,12,270,212,12,2020-07-05 15:02:01,micheal.hall064@dataops.example.com
,INV-202007-0000000142,PROD-0000058415,WH-00189,FRA,Europe,2020-07-12,911,155,25,279,187,3,2020-07-12 15:17:10,eric.horton058@analytics.example.com
,INV-202007-0000000143,PROD-0000053865,WH-00059,FRA,Europe,2020-07-15,984,64,20,125,236,14,2020-07-15 02:18:15,lance.williams029@platform.example.com
,INV-202007-0000000144,PROD-0000055722,WH-00201,ESP,South America,2020-07-13,324,52,5,241,81,4,2020-07-13 00:57:37,taylor.cunningham023@commerce.example.com
,INV-202007-0000000145,PROD-0000054557,WH-00136,ITA,Europe,2020-07-13,863,285,7,242,278,14,2020-07-13 23:36:43,david.cabrera119@dataops.example.com
,INV-202007-0000000146,PROD-0000059963,WH-00055,GBR,Asia,2020-07-16,1391,432,36,280,456,20,2020-07-16 18:26:50,lance.williams029@platform.example.com
,INV-202007-0000000147,PROD-0000062798,WH-00108,AUS,Europe,2020-07-10,1132,193,16,90,407,37,2020-07-10 01:41:39,andrea.cummings039@platform.example.com
,INV-202007-0000000148,PROD-0000060017,WH-00182,NLD,Oceania,2020-07-01,650,146,5,154,134,2,2020-07-01 00:59:30,michelle.bender024@analytics.example.com
,INV-202007-0000000149,PROD-0000060543,WH-00064,USA,Asia,2020-07-07,363,91,1,175,72,3,2020-07-07 09:47:31,brandi.carter038@dataops.example.com
,INV-202007-0000000150,PROD-0000057539,WH-00245,IND,Europe,2020-07-10,0,0,0,50,0,0,2020-07-10 04:27:24,susan.rice083@commerce.example.com
,INV-202007-0000000151,PROD-0000063081,WH-00005,AUS,North America,2020-07-30,1041,266,20,175,211,5,2020-07-30 18:38:54,jennifer.hudson020@analytics.example.com
,INV-202007-0000000152,PROD-0000058831,WH-00153,DEU,Asia,2020-07-02,245,25,7,161,58,3,2020-07-02 01:25:47,tina.williams074@commerce.example.com
,INV-202007-0000000153,PROD-0000057324,WH-00043,CAN,South America,2020-07-04,1469,349,7,71,674,39,2020-07-04 09:28:53,jennifer.hudson020@analytics.example.com
,INV-202007-0000000154,PROD-0000060610,WH-00058,SGP,Europe,2020-07-27,1037,176,28,90,352,6,2020-07-27 15:24:15,eric.mullen052@dataops.example.com
,INV-202007-0000000155,PROD-0000061170,WH-00012,ITA,Europe,2020-07-23,598,15,5,284,204,11,2020-07-23 23:59:33,kelsey.taylor010@platform.example.com
,INV-202007-0000000156,PROD-0000056019,WH-00123,JPN,Asia,2020-07-30,908,109,22,235,247,23,2020-07-30 03:43:47,michael.johnson061@platform.example.com
,INV-202007-0000000157,PROD-0000058053,WH-00181,GBR,North America,2020-07-11,896,336,11,55,171,15,2020-07-11 02:25:28,taylor.cunningham023@commerce.example.com
,INV-202007-0000000158,PROD-0000056526,WH-00092,USA,Asia,2020-07-01,866,90,28,149,144,7,2020-07-01 18:07:30,eric.horton058@analytics.example.com
,INV-202007-0000000159,PROD-0000057471,WH-00035,USA,North America,2020-07-21,425,145,8,173,98,1,2020-07-21 07:25:21,brandon.yu006@analytics.example.com
,INV-202007-0000000160,PROD-0000059153,WH-00037,SGP,North America,2020-07-08,494,50,16,105,95,1,2020-07-08 05:42:04,david.cabrera119@dataops.example.com
,INV-202007-0000000161,PROD-0000062933,WH-00027,IND,Asia,2020-07-07,1292,444,42,96,309,19,2020-07-07 13:01:10,jennifer.hudson020@analytics.example.com
,INV-202007-0000000162,PROD-0000061355,WH-00182,JPN,Asia,2020-07-27,566,187,20,252,139,5,2020-07-27 02:05:47,victor.palmer071@platform.example.com
,INV-202007-0000000163,PROD-0000058776,WH-00056,ESP,North America,2020-07-10,895,274,3,254,139,13,2020-07-10 11:13:50,andrea.cummings039@platform.example.com
,INV-202007-0000000164,PROD-0000054183,WH-00195,JPN,Asia,2020-07-16,1211,293,35,74,328,5,2020-07-16 16:53:59,andrea.cummings039@platform.example.com
,INV-202007-0000000165,PROD-0000054234,WH-00120,DEU,Europe,2020-07-10,684,84,7,189,72,2,2020-07-10 15:02:14,eric.mullen052@dataops.example.com
