seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
340353,SELL-00340353,Hanson-Cruz,Small Business,United Arab Emirates,ARE,Asia,4.1,Active,Seller Fulfilled,2025-01-05,2025-01-05 00:00:00,,true,2025-01-05 15:54:46,jennifer.erickson018@platform.example.com
340354,SELL-00340354,Roberts-Bell,Marketplace,India,IND,Asia,3.75,Active,Seller Fulfilled,2025-01-02,2025-01-02 00:00:00,,true,2025-01-02 02:35:02,joseph.johnson049@dataops.example.com
340355,SELL-00340355,Brown-Mccall,Brand,India,IND,Asia,3.73,Active,Dropship,2025-01-23,2025-01-23 00:00:00,,true,2025-01-23 07:00:29,carol.bonilla067@analytics.example.com
340356,SELL-00340356,"Lowery, Hernandez and Holmes",Brand,France,FRA,Europe,4.67,Active,Seller Fulfilled,2025-01-04,2025-01-04 00:00:00,,true,2025-01-04 07:02:13,brittany.rose019@commerce.example.com
340357,SELL-00340357,Heath PLC,Marketplace,Mexico,MEX,North America,4.32,Active,Seller Fulfilled,2025-01-15,2025-01-15 00:00:00,,true,2025-01-15 23:18:05,troy.boone097@platform.example.com
340358,SELL-00340358,Hernandez-Ford,Retailer,Japan,JPN,Asia,4.15,Active,Dropship,2025-01-29,2025-01-29 00:00:00,,true,2025-01-29 00:16:44,michael.berger060@platform.example.com
340359,SELL-00340359,"Shannon, Adams and Freeman",Distributor,Singapore,SGP,Asia,4.31,Active,Dropship,2025-01-01,2025-01-01 00:00:00,,true,2025-01-01 13:41:10,kenneth.rodgers059@analytics.example.com
340360,SELL-00340360,Diaz and Sons,Small Business,United Arab Emirates,ARE,Asia,4.22,Active,Dropship,2025-01-01,2025-01-01 00:00:00,,true,2025-01-01 15:38:53,curtis.williams033@dataops.example.com
340361,SELL-00340361,"Anderson, Young and Simpson",Small Business,Netherlands,NLD,Europe,4.52,Inactive,Dropship,2025-01-20,2025-01-20 00:00:00,,true,2025-01-20 17:40:20,kelsey.taylor010@platform.example.com
340362,SELL-00340362,Lewis and Sons,Marketplace,Canada,CAN,North America,4.44,Active,Seller Fulfilled,2025-01-30,2025-01-30 00:00:00,,true,2025-01-30 22:42:44,kristen.bailey110@analytics.example.com
340363,SELL-00340363,"Burns, Delacruz and Romero",Marketplace,Mexico,MEX,North America,4.51,Active,Seller Fulfilled,2025-01-16,2025-01-16 00:00:00,,true,2025-01-16 19:32:50,joann.clark089@commerce.example.com
340364,SELL-00340364,"Rivera, Baldwin and Ray",Brand,Canada,CAN,North America,4.0,Active,Platform Fulfilled,2025-01-19,2025-01-19 00:00:00,,true,2025-01-19 14:34:24,andrea.cummings039@platform.example.com
340365,SELL-00340365,"Alexander, Young and Harvey",Marketplace,Singapore,SGP,Asia,4.05,Active,Dropship,2025-01-30,2025-01-30 00:00:00,,true,2025-01-30 02:45:38,nicholas.wilson027@analytics.example.com
340366,SELL-00340366,Barker-Green,Retailer,Italy,ITA,Europe,3.64,Active,Platform Fulfilled,2025-01-03,2025-01-03 00:00:00,,true,2025-01-03 11:17:32,lisa.kim091@platform.example.com
340367,SELL-00340367,Hart-Lopez,Retailer,Brazil,BRA,South America,3.48,Inactive,Seller Fulfilled,2025-01-10,2025-01-10 00:00:00,,true,2025-01-10 04:49:52,john.mullins109@commerce.example.com
340368,SELL-00340368,"Mueller, Lane and Donovan",Small Business,Australia,AUS,Oceania,3.87,Active,Dropship,2025-01-04,2025-01-04 00:00:00,,true,2025-01-04 03:23:41,carol.bonilla067@analytics.example.com
340369,SELL-00340369,Smith Ltd,Small Business,United States,USA,North America,4.33,Active,Seller Fulfilled,2025-01-09,2025-01-09 00:00:00,,true,2025-01-09 15:23:29,jack.smith053@analytics.example.com
340370,SELL-00340370,Schultz-Montgomery,Distributor,Singapore,SGP,Asia,5,Active,Platform Fulfilled,2025-01-10,2025-01-10 00:00:00,,true,2025-01-10 19:29:18,stephen.daniels076@commerce.example.com
340371,SELL-00340371,Miller Ltd,Small Business,Spain,ESP,Europe,3.5,Active,Seller Fulfilled,2025-01-20,2025-01-20 00:00:00,,true,2025-01-20 06:20:49,brandi.carter038@dataops.example.com
340372,SELL-00340372,"Carlson, Diaz and Walker",Small Business,United Kingdom,GBR,Europe,4.12,Active,Platform Fulfilled,2025-01-13,2025-01-13 00:00:00,,true,2025-01-13 08:01:11,michael.brewer084@analytics.example.com
340373,SELL-00340373,Beard-Miller,Marketplace,United Arab Emirates,ARE,Asia,3.82,Active,Seller Fulfilled,2025-01-22,2025-01-22 00:00:00,,true,2025-01-22 17:54:25,timothy.cannon081@analytics.example.com
340374,SELL-00340374,Johnson and Sons,Retailer,Japan,JPN,Asia,4.59,Active,Seller Fulfilled,2025-01-02,2025-01-02 00:00:00,,true,2025-01-02 07:27:50,brittany.rose019@commerce.example.com
340375,SELL-00340375,Jordan PLC,Brand,Spain,ESP,Europe,4.11,Active,Platform Fulfilled,2025-01-09,2025-01-09 00:00:00,,true,2025-01-09 22:11:09,michael.brewer084@analytics.example.com
340376,SELL-00340376,"Lee, Duke and Anderson",Marketplace,United Arab Emirates,ARE,Asia,3.7,Active,Seller Fulfilled,2025-01-01,2025-01-01 00:00:00,,true,2025-01-01 10:56:36,ashley.marks069@commerce.example.com
340377,SELL-00340377,Gardner-Roberson,Retailer,Netherlands,NLD,Europe,4.29,Active,Dropship,2025-01-23,2025-01-23 00:00:00,,true,2025-01-23 12:36:41,micheal.hall064@dataops.example.com
340378,SELL-00340378,Jackson-Weaver,Small Business,France,FRA,Europe,3.87,Active,Seller Fulfilled,2025-01-17,2025-01-17 00:00:00,,true,2025-01-17 09:28:32,jennifer.bauer068@analytics.example.com
340379,SELL-00340379,"Gallagher, Greer and Weeks",Marketplace,Australia,AUS,Oceania,4.26,Active,Dropship,2025-01-16,2025-01-16 00:00:00,,true,2025-01-16 15:37:19,darren.anderson025@dataops.example.com
340380,SELL-00340380,Rice and Sons,Small Business,India,IND,Asia,3.1,Active,Platform Fulfilled,2025-01-30,2025-01-30 00:00:00,,true,2025-01-30 21:05:20,michelle.sims041@analytics.example.com
340381,SELL-00340381,"Smith, Walsh and Thornton",Brand,India,IND,Asia,4.72,Active,Dropship,2025-01-18,2025-01-18 00:00:00,,true,2025-01-18 14:22:41,renee.harvey080@dataops.example.com
340382,SELL-00340382,"Sharp, Howard and Burns",Brand,France,FRA,Europe,4.36,Active,Platform Fulfilled,2025-01-03,2025-01-03 00:00:00,,true,2025-01-03 17:34:10,mary.jordan048@analytics.example.com
340383,SELL-00340383,Serrano-Smith,Small Business,Brazil,BRA,South America,3.14,Active,Seller Fulfilled,2025-01-26,2025-01-26 00:00:00,,true,2025-01-26 20:55:08,brian.banks011@platform.example.com
340384,SELL-00340384,Hubbard LLC,Marketplace,Germany,DEU,Europe,4.76,Active,Seller Fulfilled,2025-01-29,2025-01-29 00:00:00,,true,2025-01-29 21:30:19,nicholas.wilson027@analytics.example.com
340385,SELL-00340385,"Green, Lin and Ramirez",Brand,Japan,JPN,Asia,3.8,Active,Dropship,2025-01-01,2025-01-01 00:00:00,,true,2025-01-01 00:27:18,linda.daniels047@dataops.example.com
340386,SELL-00340386,"Gregory, Johnson and Holt",Marketplace,United Arab Emirates,ARE,Asia,4.13,Active,Seller Fulfilled,2025-01-31,2025-01-31 00:00:00,,true,2025-01-31 03:06:25,taylor.cunningham023@commerce.example.com
340387,SELL-00340387,Simmons and Sons,Brand,Mexico,MEX,North America,3.37,Active,Seller Fulfilled,2025-01-13,2025-01-13 00:00:00,,true,2025-01-13 15:35:03,rachel.hall062@platform.example.com
340388,SELL-00340388,"Williams, Ward and Drake",Retailer,Brazil,BRA,South America,3.64,Active,Platform Fulfilled,2025-01-25,2025-01-25 00:00:00,,true,2025-01-25 17:14:24,maria.ashley046@analytics.example.com
340389,SELL-00340389,Rivera PLC,Small Business,Japan,JPN,Asia,3.77,Active,Seller Fulfilled,2025-01-03,2025-01-03 00:00:00,,true,2025-01-03 07:52:44,tina.williams074@commerce.example.com
340390,SELL-00340390,Ritter Inc,Retailer,United Kingdom,GBR,Europe,4.02,Active,Seller Fulfilled,2025-01-08,2025-01-08 00:00:00,,true,2025-01-08 04:00:41,tammy.smith009@platform.example.com
340391,SELL-00340391,Morgan LLC,Retailer,Italy,ITA,Europe,5,Active,Seller Fulfilled,2025-01-10,2025-01-10 00:00:00,,true,2025-01-10 12:09:38,joseph.griffin070@analytics.example.com
340392,SELL-00340392,Daniels LLC,Retailer,Canada,CAN,North America,4.23,Active,Seller Fulfilled,2025-01-04,2025-01-04 00:00:00,,true,2025-01-04 19:47:17,grace.gonzales099@dataops.example.com
340393,SELL-00340393,Knight-Willis,Distributor,United Arab Emirates,ARE,Asia,4.25,Active,Platform Fulfilled,2025-01-18,2025-01-18 00:00:00,,true,2025-01-18 04:06:29,jonathan.jimenez057@platform.example.com
340394,SELL-00340394,"Navarro, Johnson and Cooley",Retailer,Canada,CAN,North America,4.24,Active,Platform Fulfilled,2025-01-29,2025-01-29 00:00:00,,true,2025-01-29 15:43:12,david.cabrera119@dataops.example.com
340395,SELL-00340395,Clark-Williams,Retailer,Canada,CAN,North America,4.92,Active,Dropship,2025-01-30,2025-01-30 00:00:00,,true,2025-01-30 16:41:18,kenneth.rodgers059@analytics.example.com
340396,SELL-00340396,Buck PLC,Small Business,Netherlands,NLD,Europe,4.47,Active,Platform Fulfilled,2025-01-09,2025-01-09 00:00:00,,true,2025-01-09 04:44:16,raymond.pineda079@platform.example.com
340397,SELL-00340397,Garrett-Jones,Small Business,Australia,AUS,Oceania,4.43,Active,Dropship,2025-01-27,2025-01-27 00:00:00,,true,2025-01-27 22:52:35,jennifer.yu037@dataops.example.com
340398,SELL-00340398,Pittman-Davis,Retailer,Singapore,SGP,Asia,4.02,Active,Seller Fulfilled,2025-01-01,2025-01-01 00:00:00,,true,2025-01-01 17:28:03,joann.clark089@commerce.example.com
340399,SELL-00340399,Frey and Sons,Brand,United States,USA,North America,4.19,Active,Platform Fulfilled,2025-01-28,2025-01-28 00:00:00,,true,2025-01-28 21:13:46,samantha.villa073@commerce.example.com
340400,SELL-00340400,Rodriguez-Carney,Small Business,Singapore,SGP,Asia,4.07,Active,Seller Fulfilled,2025-01-30,2025-01-30 00:00:00,,true,2025-01-30 23:32:17,michael.johnson061@platform.example.com
340401,SELL-00340401,Fisher-Ramos,Retailer,United States,USA,North America,4.5,Active,Platform Fulfilled,2025-01-28,2025-01-28 00:00:00,,true,2025-01-28 13:22:03,raymond.pineda079@platform.example.com
340402,SELL-00340402,"Johnson, Briggs and Williams",Distributor,Mexico,MEX,North America,5,Active,Seller Fulfilled,2025-01-05,2025-01-05 00:00:00,,true,2025-01-05 22:40:02,andrea.cummings039@platform.example.com
340403,SELL-00340403,Rush PLC,Brand,Mexico,MEX,North America,4.18,Active,Seller Fulfilled,2025-01-20,2025-01-20 00:00:00,,true,2025-01-20 04:09:32,jimmy.washington028@commerce.example.com
340404,SELL-00340404,Scott PLC,Retailer,France,FRA,Europe,3.66,Active,Seller Fulfilled,2025-01-25,2025-01-25 00:00:00,,true,2025-01-25 01:17:23,victoria.medina044@dataops.example.com
340405,SELL-00340405,Moore-Burke,Brand,France,FRA,Europe,4.62,Active,Seller Fulfilled,2025-01-05,2025-01-05 00:00:00,,true,2025-01-05 01:53:45,troy.boone097@platform.example.com
340406,SELL-00340406,"Lambert, Mayo and Cohen",Retailer,Netherlands,NLD,Europe,5,Active,Dropship,2025-01-20,2025-01-20 00:00:00,,true,2025-01-20 21:56:58,victor.palmer071@platform.example.com
340407,SELL-00340407,Maldonado Ltd,Small Business,France,FRA,Europe,3.88,Active,Seller Fulfilled,2025-01-03,2025-01-03 00:00:00,,true,2025-01-03 19:20:23,stephen.clark001@analytics.example.com
340408,SELL-00340408,"Brooks, Mccoy and Coleman",Brand,United Kingdom,GBR,Europe,4.14,Active,Platform Fulfilled,2025-01-14,2025-01-14 00:00:00,,true,2025-01-14 15:55:53,lisa.kim091@platform.example.com
340409,SELL-00340409,Hamilton-Sims,Distributor,Spain,ESP,Europe,4.56,Inactive,Dropship,2025-01-28,2025-01-28 00:00:00,,true,2025-01-28 23:47:49,jennifer.hudson020@analytics.example.com
340410,SELL-00340410,"Wilson, Obrien and Sosa",Brand,United Arab Emirates,ARE,Asia,5,Active,Platform Fulfilled,2025-01-06,2025-01-06 00:00:00,,true,2025-01-06 00:34:28,taylor.cunningham023@commerce.example.com
340411,SELL-00340411,"Malone, Jones and Snyder",Distributor,United States,USA,North America,4.88,Active,Seller Fulfilled,2025-01-18,2025-01-18 00:00:00,,true,2025-01-18 05:26:50,kevin.mathews014@analytics.example.com
340412,SELL-00340412,"Gutierrez, Hunter and Gross",Distributor,Germany,DEU,Europe,3.77,Active,Platform Fulfilled,2025-01-13,2025-01-13 00:00:00,,true,2025-01-13 14:44:36,beth.carter090@dataops.example.com
340413,SELL-00340413,"Allen, Finley and Harper",Distributor,Japan,JPN,Asia,4.56,Active,Dropship,2025-01-07,2025-01-07 00:00:00,,true,2025-01-07 13:16:56,ashley.marks069@commerce.example.com
340414,SELL-00340414,Robinson-Boyer,Marketplace,United Arab Emirates,ARE,Asia,4.32,Active,Seller Fulfilled,2025-01-22,2025-01-22 00:00:00,,true,2025-01-22 20:08:14,adam.henson113@dataops.example.com
340415,SELL-00340415,Brown Inc,Distributor,Netherlands,NLD,Europe,4.04,Active,Dropship,2025-01-27,2025-01-27 00:00:00,,true,2025-01-27 17:07:41,michael.berger060@platform.example.com
340416,SELL-00340416,Brooks Ltd,Distributor,United States,USA,North America,4.19,Active,Seller Fulfilled,2025-01-10,2025-01-10 00:00:00,,true,2025-01-10 02:23:29,lisa.kim091@platform.example.com
340417,SELL-00340417,Wyatt-Mcdowell,Distributor,Australia,AUS,Oceania,3.53,Active,Platform Fulfilled,2025-01-19,2025-01-19 00:00:00,,true,2025-01-19 20:24:08,stephanie.miller092@analytics.example.com
340418,SELL-00340418,Daniels-Mendoza,Retailer,Mexico,MEX,North America,4.63,Active,Dropship,2025-01-28,2025-01-28 00:00:00,,true,2025-01-28 00:41:58,linda.daniels047@dataops.example.com
340419,SELL-00340419,Chase and Sons,Retailer,Germany,DEU,Europe,4.27,Active,Dropship,2025-01-07,2025-01-07 00:00:00,,true,2025-01-07 09:53:03,kevin.mathews014@analytics.example.com
340420,SELL-00340420,Gordon-Young,Small Business,India,IND,Asia,4.39,Active,Seller Fulfilled,2025-01-23,2025-01-23 00:00:00,,true,2025-01-23 12:47:31,jillian.russo115@commerce.example.com
340421,SELL-00340421,"Roth, Lee and Yu",Small Business,United States,USA,North America,3.78,Active,Seller Fulfilled,2025-01-24,2025-01-24 00:00:00,,true,2025-01-24 08:40:27,joseph.johnson049@dataops.example.com
340422,SELL-00340422,Johnson-Hodge,Marketplace,Italy,ITA,Europe,4.39,Active,Platform Fulfilled,2025-01-10,2025-01-10 00:00:00,,true,2025-01-10 11:51:19,kimberly.harmon088@commerce.example.com
340423,SELL-00340423,Wagner-Singh,Marketplace,Singapore,SGP,Asia,4.75,Active,Seller Fulfilled,2025-01-17,2025-01-17 00:00:00,,true,2025-01-17 19:12:33,michael.johnson061@platform.example.com
340424,SELL-00340424,Hanson Ltd,Distributor,Brazil,BRA,South America,3.73,Active,Platform Fulfilled,2025-01-15,2025-01-15 00:00:00,,true,2025-01-15 23:46:25,tina.williams074@commerce.example.com
340425,SELL-00340425,"Smith, Stephens and Reese",Distributor,Japan,JPN,Asia,4.11,Active,Seller Fulfilled,2025-01-14,2025-01-14 00:00:00,,true,2025-01-14 08:37:44,michelle.bender024@analytics.example.com
340426,SELL-00340426,"Johnson, Mcknight and Campbell",Retailer,Spain,ESP,Europe,3.86,Active,Dropship,2025-01-13,2025-01-13 00:00:00,,true,2025-01-13 23:33:35,yesenia.arnold040@platform.example.com
340427,SELL-00340427,"Ryan, Golden and Dixon",Marketplace,France,FRA,Europe,3.96,Active,Dropship,2025-01-05,2025-01-05 00:00:00,,true,2025-01-05 21:28:48,willie.long016@dataops.example.com
340428,SELL-00340428,Middleton-Williams,Distributor,Germany,DEU,Europe,4.35,Active,Seller Fulfilled,2025-01-15,2025-01-15 00:00:00,,true,2025-01-15 11:53:43,michelle.sims041@analytics.example.com
340429,SELL-00340429,Kerr and Sons,Distributor,Mexico,MEX,North America,4.83,Active,Seller Fulfilled,2025-01-31,2025-01-31 00:00:00,,true,2025-01-31 03:00:14,jillian.russo115@commerce.example.com
340430,SELL-00340430,Cruz-Barrera,Brand,Singapore,SGP,Asia,4.06,Active,Seller Fulfilled,2025-01-09,2025-01-09 00:00:00,,true,2025-01-09 01:29:48,lance.williams029@platform.example.com
340431,SELL-00340431,Daugherty and Sons,Small Business,Netherlands,NLD,Europe,3.97,Active,Dropship,2025-01-02,2025-01-02 00:00:00,,true,2025-01-02 04:15:35,dominic.hodges075@platform.example.com
340432,SELL-00340432,Foster-Jackson,Retailer,Australia,AUS,Oceania,4.64,Active,Dropship,2025-01-18,2025-01-18 00:00:00,,true,2025-01-18 19:47:20,raymond.pineda079@platform.example.com
340433,SELL-00340433,Burns-Ewing,Small Business,Netherlands,NLD,Europe,4.15,Active,Platform Fulfilled,2025-01-06,2025-01-06 00:00:00,,true,2025-01-06 20:52:48,james.richardson118@dataops.example.com
340434,SELL-00340434,Gross-Robinson,Marketplace,Brazil,BRA,South America,3.7,Active,Dropship,2025-01-29,2025-01-29 00:00:00,,true,2025-01-29 02:50:56,michael.berger060@platform.example.com
340435,SELL-00340435,Ellis PLC,Marketplace,Japan,JPN,Asia,4.05,Active,Seller Fulfilled,2025-01-25,2025-01-25 00:00:00,,true,2025-01-25 16:49:14,michael.berger060@platform.example.com
340436,SELL-00340436,Jackson-West,Retailer,Spain,ESP,Europe,3.76,Active,Dropship,2025-01-17,2025-01-17 00:00:00,,true,2025-01-17 22:08:06,christine.johnson056@commerce.example.com
340437,SELL-00340437,Singh-Hamilton,Brand,Japan,JPN,Asia,4.28,Active,Dropship,2025-01-12,2025-01-12 00:00:00,,true,2025-01-12 00:48:14,michael.johnson061@platform.example.com
340438,SELL-00340438,Douglas LLC,Retailer,Italy,ITA,Europe,3.57,Inactive,Dropship,2025-01-14,2025-01-14 00:00:00,,true,2025-01-14 12:57:59,joann.clark089@commerce.example.com
