exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2024-08-31,AED,JPY,0.7570759414,Internal FX,Spot,2024-08-31 20:57:19,kelsey.taylor010@platform.example.com
,2024-08-05,CAD,INR,0.9848765121,ECB,Spot,2024-08-05 09:18:10,oscar.owens072@analytics.example.com
,2024-08-08,USD,AUD,0.6052048267,ECB,Daily,2024-08-08 17:37:56,kevin.mathews014@analytics.example.com
,2024-08-11,INR,GBP,1.2460919943,ECB,Daily,2024-08-11 05:28:28,micheal.chen050@dataops.example.com
,2024-08-05,GBP,JPY,0.6637995448,ECB,Spot,2024-08-05 07:19:30,kelsey.taylor010@platform.example.com
,2024-08-06,AED,SGD,1.5016949978,ECB,Closing,2024-08-06 16:41:19,victoria.medina044@dataops.example.com
,2024-08-31,EUR,CAD,2.1201265446,Reuters,Daily,2024-08-31 16:40:39,james.richardson118@dataops.example.com
,2024-08-26,AUD,CAD,0.3021764596,Bloomberg,Closing,2024-08-26 21:08:47,brittany.rose019@commerce.example.com
,2024-08-25,MXN,SGD,1.6566773279,Bloomberg,Daily,2024-08-25 00:43:59,christine.johnson056@commerce.example.com
,2024-08-07,GBP,USD,0.4577912153,ECB,Closing,2024-08-07 05:37:15,victoria.medina044@dataops.example.com
,2024-08-12,BRL,MXN,0.8548878614,ECB,Daily,2024-08-12 22:27:22,jason.franklin045@dataops.example.com
,2024-08-05,EUR,USD,0.5298184845,Internal FX,Closing,2024-08-05 02:04:55,eric.rowe100@platform.example.com
,2024-08-13,GBP,CAD,0.6455627906,Reuters,Closing,2024-08-13 14:39:57,kevin.mathews014@analytics.example.com
,2024-08-03,EUR,INR,1.9179117983,ECB,Closing,2024-08-03 08:34:17,tammy.smith009@platform.example.com
,2024-08-18,INR,BRL,0.7629333098,Bloomberg,Spot,2024-08-18 05:45:33,michael.brewer084@analytics.example.com
,2024-08-09,USD,INR,0.5316432553,Bloomberg,Closing,2024-08-09 11:16:04,mary.jordan048@analytics.example.com
,2024-08-07,EUR,GBP,2.5393213407,Bloomberg,Spot,2024-08-07 12:07:26,andrea.cummings039@platform.example.com
,2024-08-30,SGD,JPY,2.5408468251,Bloomberg,Daily,2024-08-30 00:04:34,curtis.williams033@dataops.example.com
,2024-08-17,USD,JPY,2.355308182,Reuters,Closing,2024-08-17 03:44:03,yolanda.vasquez005@platform.example.com
,2024-08-02,AED,SGD,0.2879647484,Reuters,Daily,2024-08-02 02:46:20,stephen.clark001@analytics.example.com
,2024-08-06,EUR,JPY,0.4356218112,Bloomberg,Spot,2024-08-06 06:23:42,alyssa.richards002@commerce.example.com
,2024-08-12,AUD,INR,0.5254936673,Internal FX,Daily,2024-08-12 14:29:24,joseph.griffin070@analytics.example.com
,2024-08-30,AUD,SGD,2.408733896,Reuters,Daily,2024-08-30 18:47:57,eric.mullen052@dataops.example.com
,2024-08-12,JPY,GBP,0.8504354493,Internal FX,Closing,2024-08-12 17:20:36,richard.bradshaw051@platform.example.com
,2024-08-15,AUD,USD,0.8837729978,Internal FX,Spot,2024-08-15 10:12:17,mary.jordan048@analytics.example.com
,2024-08-22,MXN,AUD,0.6589910933,Reuters,Daily,2024-08-22 06:11:35,joann.clark089@commerce.example.com
,2024-08-28,BRL,AED,2.2096658323,Reuters,Spot,2024-08-28 10:31:18,katelyn.pitts017@commerce.example.com
,2024-08-18,USD,INR,1.169396797,Bloomberg,Closing,2024-08-18 19:07:20,kelsey.taylor010@platform.example.com
,2024-08-23,JPY,GBP,0.7707487764,Reuters,Daily,2024-08-23 06:16:15,stephen.jordan063@commerce.example.com
,2024-08-10,CAD,MXN,0.7609889965,ECB,Closing,2024-08-10 19:17:24,kelsey.taylor010@platform.example.com
,2024-08-31,AUD,GBP,3.270789879,Internal FX,Daily,2024-08-31 19:17:41,michael.johnson061@platform.example.com
,2024-08-18,AUD,INR,1.2504095787,Reuters,Closing,2024-08-18 08:47:59,carol.bonilla067@analytics.example.com
,2024-08-23,BRL,GBP,1.4793917462,Bloomberg,Spot,2024-08-23 14:41:06,crystal.smith022@platform.example.com
,2024-08-03,EUR,MXN,1.5624372066,Reuters,Spot,2024-08-03 11:12:06,kristin.krueger034@analytics.example.com
,2024-08-17,SGD,BRL,2.0101383148,ECB,Spot,2024-08-17 12:47:19,james.richardson118@dataops.example.com
,2024-08-26,EUR,AUD,0.5676880621,Internal FX,Spot,2024-08-26 17:44:37,christine.johnson056@commerce.example.com
,2024-08-10,GBP,JPY,2.1113205152,Reuters,Daily,2024-08-10 05:18:37,sylvia.diaz107@dataops.example.com
,2024-08-17,AUD,CAD,0.4415276982,Internal FX,Spot,2024-08-17 03:12:03,chelsea.patel065@commerce.example.com
,2024-08-31,CAD,EUR,0.4652932298,Reuters,Closing,2024-08-31 02:22:43,patrick.gonzalez035@dataops.example.com
,2024-08-17,USD,BRL,1.6874307785,Bloomberg,Spot,2024-08-17 00:15:23,maria.ashley046@analytics.example.com
,2024-08-28,MXN,GBP,0.3710445314,ECB,Daily,2024-08-28 22:24:45,lance.williams029@platform.example.com
,2024-08-28,SGD,AED,1.7968004741,Bloomberg,Daily,2024-08-28 01:59:12,megan.cunningham013@commerce.example.com
,2024-08-31,EUR,CAD,0.8399865271,Bloomberg,Spot,2024-08-31 23:21:08,megan.cunningham013@commerce.example.com
,2024-08-06,INR,AUD,0.5221201388,Internal FX,Daily,2024-08-06 07:49:43,eric.rowe100@platform.example.com
,2024-08-24,SGD,AED,1.9519667024,ECB,Daily,2024-08-24 04:26:40,michael.berger060@platform.example.com
,2024-08-08,SGD,INR,1.5727190737,Reuters,Spot,2024-08-08 03:14:37,jennifer.atkins003@platform.example.com
,2024-08-07,MXN,BRL,1.6349620748,Reuters,Daily,2024-08-07 17:11:30,benjamin.brooks117@dataops.example.com
,2024-08-13,INR,BRL,2.1026934542,Internal FX,Daily,2024-08-13 07:55:20,jeffery.miller012@commerce.example.com
,2024-08-19,GBP,USD,0.639619052,Bloomberg,Spot,2024-08-19 03:58:30,adam.henson113@dataops.example.com
,2024-08-19,SGD,INR,1.182266378,Internal FX,Spot,2024-08-19 07:50:59,john.mullins109@commerce.example.com
,2024-08-01,GBP,MXN,3.3085982857,ECB,Daily,2024-08-01 13:23:33,stephanie.miller092@analytics.example.com
,2024-08-13,BRL,CAD,1.4074607436,Internal FX,Spot,2024-08-13 08:09:16,stephen.daniels076@commerce.example.com
,2024-08-11,BRL,AED,2.623119126,Bloomberg,Spot,2024-08-11 15:31:29,jennifer.atkins003@platform.example.com
,2024-08-26,USD,SGD,0.8743988118,Internal FX,Daily,2024-08-26 09:30:00,katelyn.pitts017@commerce.example.com
,2024-08-31,EUR,MXN,3.0634959261,ECB,Closing,2024-08-31 03:52:41,mary.jordan048@analytics.example.com
,2024-08-16,EUR,JPY,2.9131164956,Reuters,Daily,2024-08-16 16:31:23,juan.simmons120@platform.example.com
,2024-08-30,CAD,AUD,2.1825632984,Internal FX,Daily,2024-08-30 02:25:56,eric.rowe100@platform.example.com
,2024-08-26,MXN,JPY,1.5510262627,Internal FX,Daily,2024-08-26 23:11:58,eric.horton058@analytics.example.com
,2024-08-28,AUD,CAD,2.4072561342,Internal FX,Spot,2024-08-28 00:46:49,timothy.cameron104@commerce.example.com
,2024-08-31,EUR,AUD,3.4111472269,Reuters,Daily,2024-08-31 23:33:10,tara.hansen055@dataops.example.com
,2024-08-07,INR,MXN,1.3518326088,ECB,Daily,2024-08-07 12:48:55,stephen.jordan063@commerce.example.com
,2024-08-11,JPY,EUR,1.2743017976,ECB,Daily,2024-08-11 07:42:10,jillian.russo115@commerce.example.com
,2024-08-20,SGD,AUD,1.1543974906,Reuters,Spot,2024-08-20 01:43:21,eric.mullen052@dataops.example.com
,2024-08-31,AED,JPY,1.5243773098,ECB,Daily,2024-08-31 07:00:41,beth.carter090@dataops.example.com
,2024-08-31,USD,AUD,0.8188063567,Reuters,Daily,2024-08-31 08:31:33,kelsey.taylor010@platform.example.com
,2024-08-10,AUD,USD,2.4590971064,Bloomberg,Closing,2024-08-10 04:26:43,james.proctor094@dataops.example.com
,2024-08-07,AED,SGD,8.4502622763,Reuters,Daily,2024-08-07 12:37:57,christopher.reed095@commerce.example.com
,2024-08-05,JPY,EUR,0.894152005,Reuters,Daily,2024-08-05 06:49:10,jennifer.bauer068@analytics.example.com
,2024-08-27,BRL,AED,1.8771562506,Internal FX,Daily,2024-08-27 03:24:21,jennifer.yu037@dataops.example.com
,2024-08-28,AUD,USD,0.5210906047,Reuters,Daily,2024-08-28 06:57:57,jennifer.atkins003@platform.example.com
,2024-08-27,JPY,CAD,2.1829110447,Bloomberg,Daily,2024-08-27 18:42:46,lance.williams029@platform.example.com
,2024-08-29,AUD,BRL,1.471081853,Bloomberg,Closing,2024-08-29 04:11:37,kimberly.harmon088@commerce.example.com
,2024-08-04,CAD,JPY,0.8218897635,Bloomberg,Spot,2024-08-04 21:41:56,richard.bradshaw051@platform.example.com
,2024-08-18,EUR,USD,0.0857338071,ECB,Spot,2024-08-18 19:34:18,patrick.gonzalez035@dataops.example.com
,2024-08-13,GBP,SGD,1.5620460169,Reuters,Daily,2024-08-13 08:54:27,kevin.mathews014@analytics.example.com
,2024-08-18,BRL,CAD,0.3849516981,ECB,Closing,2024-08-18 12:32:00,rachel.hall062@platform.example.com
,2024-08-20,SGD,EUR,2.8296145902,Bloomberg,Closing,2024-08-20 01:58:01,jason.franklin045@dataops.example.com
,2024-08-25,AED,BRL,1.2374485826,Bloomberg,Spot,2024-08-25 10:17:30,victoria.medina044@dataops.example.com
,2024-08-14,BRL,EUR,0.8907871139,Reuters,Closing,2024-08-14 19:47:59,alyssa.richards002@commerce.example.com
,2024-08-13,AUD,JPY,1.1138473599,Bloomberg,Closing,2024-08-13 09:14:16,micheal.hall064@dataops.example.com
,2024-08-09,INR,JPY,0.7945022143,Reuters,Spot,2024-08-09 06:46:49,jeffery.miller012@commerce.example.com
,2024-08-03,AED,EUR,1.2639023693,ECB,Spot,2024-08-03 13:10:51,nicholas.wilson027@analytics.example.com
,2024-08-05,AED,INR,0.7570158664,ECB,Spot,2024-08-05 03:18:24,andrea.cummings039@platform.example.com
,2024-08-10,EUR,GBP,0.8199975814,Reuters,Daily,2024-08-10 07:43:27,troy.boone097@platform.example.com
,2024-08-24,GBP,SGD,1.3756423666,Bloomberg,Spot,2024-08-24 01:29:47,katelyn.pitts017@commerce.example.com
,2024-08-13,EUR,AUD,1.8338103648,Reuters,Spot,2024-08-13 12:22:37,ashley.marks069@commerce.example.com
,2024-08-24,USD,AUD,0.9451929286,ECB,Closing,2024-08-24 10:37:19,jonathan.jimenez057@platform.example.com
,2024-08-11,AED,EUR,1.0165548429,ECB,Closing,2024-08-11 03:48:01,jennifer.erickson018@platform.example.com
,2024-08-29,USD,BRL,1.6615564423,Internal FX,Daily,2024-08-29 12:15:32,brandon.yu006@analytics.example.com
,2024-08-10,JPY,SGD,1.8808549344,Internal FX,Daily,2024-08-10 08:14:54,victoria.medina044@dataops.example.com
,2024-08-29,CAD,USD,2.4330230788,Bloomberg,Closing,2024-08-29 22:53:20,jonathan.jimenez057@platform.example.com
,2024-08-20,BRL,GBP,2.7386524436,Internal FX,Daily,2024-08-20 19:27:46,chelsea.patel065@commerce.example.com
,2024-08-23,EUR,USD,0.2232377902,ECB,Spot,2024-08-23 17:58:43,kristen.bailey110@analytics.example.com
,2024-08-17,CAD,AUD,0.4611384487,Bloomberg,Closing,2024-08-17 18:14:44,carol.bonilla067@analytics.example.com
,2024-08-07,INR,USD,1.5059475971,ECB,Daily,2024-08-07 17:55:13,andrew.ellis102@analytics.example.com
,2024-08-09,GBP,CAD,1.1456514513,Reuters,Daily,2024-08-09 04:41:53,james.proctor094@dataops.example.com
,2024-08-14,BRL,GBP,4.0346549737,Bloomberg,Spot,2024-08-14 06:23:40,patrick.gonzalez035@dataops.example.com
,2024-08-04,INR,USD,0.6758075486,Reuters,Closing,2024-08-04 16:36:46,jennifer.yu037@dataops.example.com
,2024-08-20,MXN,SGD,1.6568816664,ECB,Spot,2024-08-20 16:55:59,joseph.griffin070@analytics.example.com
,2024-08-22,GBP,JPY,0.4275859774,Reuters,Closing,2024-08-22 20:34:59,eric.mullen052@dataops.example.com
,2024-08-01,AED,BRL,1.1604832143,Internal FX,Closing,2024-08-01 21:07:03,oscar.owens072@analytics.example.com
,2024-08-26,BRL,AUD,2.785044273,ECB,Spot,2024-08-26 19:01:52,john.mullins109@commerce.example.com
,2024-08-15,USD,CAD,1.0643440162,ECB,Daily,2024-08-15 20:15:14,jennifer.shepherd015@analytics.example.com
,2024-08-08,GBP,CAD,0.5424788867,Bloomberg,Spot,2024-08-08 02:24:32,jason.franklin045@dataops.example.com
,2024-08-01,BRL,INR,0.6484932575,ECB,Daily,2024-08-01 03:58:25,christine.johnson056@commerce.example.com
,2024-08-27,JPY,EUR,0.3884026794,Reuters,Daily,2024-08-27 16:05:28,kimberly.harmon088@commerce.example.com
,2024-08-12,AUD,GBP,0.6246810577,Bloomberg,Closing,2024-08-12 06:05:34,raymond.pineda079@platform.example.com
,2024-08-09,CAD,AUD,0.1249362489,Bloomberg,Daily,2024-08-09 11:06:27,alyssa.richards002@commerce.example.com
,2024-08-21,MXN,SGD,2.8510056791,ECB,Spot,2024-08-21 04:51:17,david.cabrera119@dataops.example.com
,2024-08-26,SGD,BRL,0.2800802781,Reuters,Daily,2024-08-26 17:53:15,jimmy.washington028@commerce.example.com
,2024-08-03,EUR,MXN,0.8696837732,Internal FX,Closing,2024-08-03 22:35:14,jennifer.bauer068@analytics.example.com
,2024-08-26,BRL,JPY,1.3285692163,Reuters,Daily,2024-08-26 08:47:11,micheal.chen050@dataops.example.com
,2024-08-18,SGD,USD,1.3416034621,Internal FX,Daily,2024-08-18 06:36:45,lance.williams029@platform.example.com
,2024-08-09,SGD,BRL,0.9413897369,Internal FX,Spot,2024-08-09 17:11:53,jennifer.shepherd015@analytics.example.com
,2024-08-02,AED,INR,2.2085699211,ECB,Spot,2024-08-02 22:09:50,jennifer.atkins003@platform.example.com
,2024-08-21,INR,AED,3.443158166,Internal FX,Closing,2024-08-21 15:07:26,david.cabrera119@dataops.example.com
,2024-08-14,USD,BRL,0.696417009,Bloomberg,Closing,2024-08-14 11:12:18,micheal.hall064@dataops.example.com
,2024-08-13,JPY,AUD,1.8004862558,Reuters,Daily,2024-08-13 12:34:32,tammy.smith009@platform.example.com
,2024-08-18,JPY,AED,0.3925889417,Bloomberg,Spot,2024-08-18 21:13:17,yolanda.vasquez005@platform.example.com
,2024-08-27,USD,CAD,0.8245600005,Internal FX,Spot,2024-08-27 22:54:36,kimberly.harmon088@commerce.example.com
,2024-08-02,AED,USD,0.5863091819,Reuters,Closing,2024-08-02 22:42:25,jonathan.jimenez057@platform.example.com
,2024-08-25,GBP,MXN,1.481962967,Internal FX,Closing,2024-08-25 09:20:46,tammy.smith009@platform.example.com
,2024-08-22,BRL,USD,0.3111349676,Reuters,Spot,2024-08-22 04:17:22,linda.daniels047@dataops.example.com
,2024-08-27,AED,EUR,0.2650922485,Bloomberg,Closing,2024-08-27 12:13:08,john.mullins109@commerce.example.com
,2024-08-13,GBP,CAD,0.5041080369,ECB,Daily,2024-08-13 07:30:09,jennifer.erickson018@platform.example.com
,2024-08-30,MXN,INR,3.1360975853,Internal FX,Spot,2024-08-30 01:49:44,sandra.hunter036@platform.example.com
,2024-08-26,SGD,BRL,1.9232321084,ECB,Closing,2024-08-26 11:31:48,kevin.mathews014@analytics.example.com
,2024-08-10,GBP,SGD,0.7221628531,Internal FX,Daily,2024-08-10 19:03:50,jack.smith053@analytics.example.com
,2024-08-13,EUR,AED,1.1766349277,Reuters,Spot,2024-08-13 22:49:56,ryan.steele043@commerce.example.com
,2024-08-02,GBP,AED,0.7609330653,ECB,Spot,2024-08-02 09:07:54,victoria.medina044@dataops.example.com
,2024-08-14,EUR,GBP,0.3980280266,Bloomberg,Closing,2024-08-14 08:04:04,brandi.carter038@dataops.example.com
,2024-08-08,AUD,INR,0.5968624292,ECB,Daily,2024-08-08 05:18:14,yolanda.vasquez005@platform.example.com
,2024-08-22,SGD,CAD,0.6648441611,ECB,Closing,2024-08-22 04:10:08,james.richardson118@dataops.example.com
,2024-08-01,MXN,USD,1.5613087805,ECB,Daily,2024-08-01 00:54:43,jonathan.jimenez057@platform.example.com
,2024-08-19,INR,CAD,0.4799450368,ECB,Closing,2024-08-19 13:43:26,joseph.griffin070@analytics.example.com
,2024-08-30,SGD,CAD,1.5062999636,Bloomberg,Closing,2024-08-30 08:49:22,eric.mullen052@dataops.example.com
,2024-08-28,BRL,EUR,0.9221662042,Bloomberg,Closing,2024-08-28 10:05:25,jimmy.washington028@commerce.example.com
,2024-08-13,MXN,USD,0.7664714721,Bloomberg,Closing,2024-08-13 18:25:44,jennifer.atkins003@platform.example.com
,2024-08-13,SGD,EUR,0.9309995767,ECB,Spot,2024-08-13 20:56:59,jonathan.jimenez057@platform.example.com
,2024-08-17,EUR,USD,1.7037866611,ECB,Closing,2024-08-17 20:05:27,stephen.clark001@analytics.example.com
,2024-08-09,CAD,GBP,1.6298088964,Internal FX,Daily,2024-08-09 22:25:02,tina.williams074@commerce.example.com
,2024-08-26,CAD,EUR,5.0071691931,Reuters,Closing,2024-08-26 02:28:18,tara.hansen055@dataops.example.com
,2024-08-25,CAD,GBP,2.5883225781,Internal FX,Closing,2024-08-25 03:26:04,tammy.smith009@platform.example.com
,2024-08-29,BRL,INR,0.8720354932,Reuters,Spot,2024-08-29 14:42:15,jennifer.shepherd015@analytics.example.com
,2024-08-11,AED,BRL,0.7352109177,Internal FX,Spot,2024-08-11 18:11:41,curtis.williams033@dataops.example.com
,2024-08-31,AED,JPY,1.3727708945,Internal FX,Closing,2024-08-31 21:42:43,michelle.sims041@analytics.example.com
,2024-08-18,JPY,MXN,0.5185522186,ECB,Daily,2024-08-18 22:16:32,brian.banks011@platform.example.com
,2024-08-21,AUD,INR,0.6034540346,Bloomberg,Closing,2024-08-21 05:17:23,jason.franklin045@dataops.example.com
,2024-08-22,JPY,CAD,1.3472170789,Reuters,Daily,2024-08-22 00:15:13,john.mullins109@commerce.example.com
,2024-08-19,USD,EUR,0.6425578862,Bloomberg,Spot,2024-08-19 08:32:28,michael.brewer084@analytics.example.com
,2024-08-20,GBP,INR,3.4745861619,Internal FX,Daily,2024-08-20 23:18:58,yolanda.vasquez005@platform.example.com
,2024-08-02,INR,JPY,0.5286891496,Reuters,Closing,2024-08-02 00:00:40,victoria.medina044@dataops.example.com
,2024-08-28,CAD,GBP,0.7885102152,Bloomberg,Spot,2024-08-28 18:43:36,andrea.cummings039@platform.example.com
,2024-08-14,CAD,MXN,0.8864186538,ECB,Daily,2024-08-14 13:59:48,raymond.pineda079@platform.example.com
,2024-08-26,SGD,JPY,3.33541923,Internal FX,Spot,2024-08-26 23:44:14,linda.daniels047@dataops.example.com
,2024-08-07,BRL,MXN,1.1923358651,Reuters,Daily,2024-08-07 00:41:28,taylor.cunningham023@commerce.example.com
,2024-08-24,EUR,SGD,10.3817051822,ECB,Spot,2024-08-24 00:22:00,beth.carter090@dataops.example.com
,2024-08-06,BRL,GBP,2.6972914382,Reuters,Daily,2024-08-06 15:12:25,shawn.baxter004@dataops.example.com
,2024-08-26,SGD,INR,3.0494834401,ECB,Daily,2024-08-26 11:40:42,stephanie.miller092@analytics.example.com
,2024-08-31,AED,SGD,0.4702979189,Bloomberg,Closing,2024-08-31 22:48:58,benjamin.brooks117@dataops.example.com
,2024-08-27,EUR,BRL,0.6548758985,ECB,Closing,2024-08-27 13:24:14,victor.palmer071@platform.example.com
,2024-08-06,JPY,BRL,1.3642503033,Bloomberg,Closing,2024-08-06 09:44:25,kenneth.rodgers059@analytics.example.com
,2024-08-21,INR,JPY,1.007809475,Internal FX,Closing,2024-08-21 08:49:55,stephen.clark001@analytics.example.com
,2024-08-15,SGD,INR,0.7227085207,Internal FX,Daily,2024-08-15 09:59:14,james.proctor094@dataops.example.com
,2024-08-01,AUD,AED,1.3737228545,ECB,Spot,2024-08-01 20:38:54,kimberly.harmon088@commerce.example.com
,2024-08-08,MXN,USD,1.1527023094,Internal FX,Daily,2024-08-08 07:18:56,crystal.smith022@platform.example.com
,2024-08-21,BRL,GBP,6.3327254758,Bloomberg,Daily,2024-08-21 09:08:16,beth.carter090@dataops.example.com
,2024-08-09,AED,BRL,0.52719553,ECB,Closing,2024-08-09 03:25:59,richard.bradshaw051@platform.example.com
,2024-08-19,JPY,INR,1.1979572978,ECB,Spot,2024-08-19 01:22:48,christine.carter112@commerce.example.com
,2024-08-26,AUD,USD,1.4192642904,Bloomberg,Daily,2024-08-26 12:51:44,tina.williams074@commerce.example.com
,2024-08-16,SGD,GBP,0.5077814928,Internal FX,Closing,2024-08-16 21:42:07,maria.ashley046@analytics.example.com
,2024-08-12,GBP,JPY,0.5376809281,Bloomberg,Closing,2024-08-12 14:21:13,megan.cunningham013@commerce.example.com
,2024-08-04,AED,EUR,2.109424273,Internal FX,Daily,2024-08-04 08:09:02,timothy.cameron104@commerce.example.com
,2024-08-13,AUD,USD,2.8023040624,Internal FX,Closing,2024-08-13 18:59:48,brandi.carter038@dataops.example.com
,2024-08-06,BRL,INR,1.8584962699,Reuters,Closing,2024-08-06 16:33:56,victoria.medina044@dataops.example.com
,2024-08-17,USD,JPY,1.0147417252,Reuters,Spot,2024-08-17 06:22:41,kimberly.harmon088@commerce.example.com
,2024-08-08,MXN,INR,0.4553062318,Internal FX,Spot,2024-08-08 17:15:26,sylvia.diaz107@dataops.example.com
,2024-08-17,BRL,EUR,0.6212374532,ECB,Closing,2024-08-17 00:17:20,victor.palmer071@platform.example.com
,2024-08-25,AED,BRL,0.403654128,Bloomberg,Spot,2024-08-25 12:26:57,jillian.russo115@commerce.example.com
,2024-08-14,CAD,INR,3.5188668947,Internal FX,Closing,2024-08-14 01:43:59,eric.horton058@analytics.example.com
,2024-08-24,USD,JPY,1.5060899372,ECB,Closing,2024-08-24 03:51:38,ashley.marks069@commerce.example.com
,2024-08-01,AUD,BRL,2.2264030139,ECB,Daily,2024-08-01 03:38:39,susan.rice083@commerce.example.com
,2024-08-22,AED,SGD,0.9308012297,Reuters,Spot,2024-08-22 15:45:02,richard.bradshaw051@platform.example.com
,2024-08-23,CAD,USD,0.7318652912,Internal FX,Spot,2024-08-23 05:32:19,crystal.smith022@platform.example.com
,2024-08-27,USD,GBP,0.6913474669,Reuters,Daily,2024-08-27 19:50:18,yesenia.arnold040@platform.example.com
,2024-08-26,AUD,CAD,0.4237452267,Internal FX,Spot,2024-08-26 05:50:41,christine.johnson056@commerce.example.com
,2024-08-14,BRL,AUD,2.1139026893,Bloomberg,Closing,2024-08-14 18:38:49,renee.harvey080@dataops.example.com
,2024-08-22,MXN,GBP,1.8816905708,ECB,Daily,2024-08-22 17:38:41,megan.cunningham013@commerce.example.com
,2024-08-28,BRL,INR,0.9891709442,Reuters,Spot,2024-08-28 18:29:03,kelsey.taylor010@platform.example.com
,2024-08-21,BRL,SGD,2.9932739301,Reuters,Daily,2024-08-21 01:51:18,rebecca.white032@dataops.example.com
,2024-08-09,BRL,USD,1.5566752563,Internal FX,Daily,2024-08-09 01:42:49,kelsey.taylor010@platform.example.com
,2024-08-29,EUR,JPY,3.5494146028,Reuters,Daily,2024-08-29 01:42:20,darren.anderson025@dataops.example.com
,2024-08-08,GBP,USD,0.6436559134,Reuters,Spot,2024-08-08 19:30:53,crystal.smith022@platform.example.com
,2024-08-20,USD,EUR,2.7856253743,ECB,Daily,2024-08-20 02:21:34,jimmy.washington028@commerce.example.com
,2024-08-26,SGD,INR,0.7444366923,ECB,Closing,2024-08-26 09:34:33,sandra.hunter036@platform.example.com
,2024-08-26,CAD,BRL,0.3359178746,Bloomberg,Spot,2024-08-26 18:50:04,lance.williams029@platform.example.com
,2024-08-17,SGD,EUR,1.2450021529,Bloomberg,Daily,2024-08-17 15:04:53,joseph.griffin070@analytics.example.com
,2024-08-03,INR,USD,1.7749237147,Reuters,Spot,2024-08-03 04:34:27,megan.cunningham013@commerce.example.com
,2024-08-23,EUR,MXN,1.4630278942,Bloomberg,Daily,2024-08-23 06:20:41,dominic.hodges075@platform.example.com
,2024-08-27,CAD,AUD,0.9049877389,Reuters,Closing,2024-08-27 21:27:41,brittany.rose019@commerce.example.com
,2024-08-12,AUD,INR,0.4876902345,Internal FX,Closing,2024-08-12 10:05:49,michelle.bender024@analytics.example.com
,2024-08-14,EUR,CAD,1.531353942,Internal FX,Closing,2024-08-14 07:30:34,stephanie.miller092@analytics.example.com
,2024-08-20,BRL,GBP,0.7528946894,ECB,Daily,2024-08-20 05:50:59,linda.daniels047@dataops.example.com
,2024-08-12,BRL,USD,2.3603488467,Bloomberg,Spot,2024-08-12 05:34:30,tammy.smith009@platform.example.com
,2024-08-22,CAD,GBP,0.7861486578,ECB,Spot,2024-08-22 15:38:30,darren.anderson025@dataops.example.com
,2024-08-06,USD,BRL,1.1758365376,Bloomberg,Spot,2024-08-06 21:57:26,jason.franklin045@dataops.example.com
,2024-08-09,CAD,GBP,0.8323017666,ECB,Closing,2024-08-09 16:12:00,victoria.medina044@dataops.example.com
,2024-08-31,AED,BRL,0.2831078902,ECB,Closing,2024-08-31 16:48:59,lisa.kim091@platform.example.com
,2024-08-17,JPY,AUD,0.9131864876,Internal FX,Spot,2024-08-17 19:47:50,oscar.owens072@analytics.example.com
,2024-08-03,AED,EUR,0.7039765008,ECB,Daily,2024-08-03 09:31:53,tammy.smith009@platform.example.com
