shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202204-0000000031,ORD-202204-0000002017,WH-00174,BRA,Europe,USPS,Same Day,Delivered,2022-04-20 13:05:17,2022-04-23,2022-05-03 14:05:17,1,Mexico,2022-04-20 13:05:17,megan.cunningham013@commerce.example.com
,SHP-202204-0000000032,ORD-202204-0000001956,WH-00051,SGP,Asia,USPS,Pickup,Delivered,2022-04-23 11:39:23,2022-04-25,2022-04-30 16:39:23,1,Australia,2022-04-23 11:39:23,jason.franklin045@dataops.example.com
,SHP-202204-0000000033,ORD-202204-0000000545,WH-00033,ARE,Asia,DHL,Pickup,Delivered,2022-04-04 10:05:10,2022-04-13,2022-04-07 11:05:10,4,Japan,2022-04-04 10:05:10,peter.martinez098@platform.example.com
,SHP-202204-0000000034,ORD-202204-0000003612,WH-00032,FRA,North America,USPS,Pickup,Delivered,2022-04-16 14:43:08,2022-04-23,2022-04-23 01:43:08,1,Spain,2022-04-16 14:43:08,susan.rice083@commerce.example.com
,SHP-202204-0000000035,ORD-202204-0000002924,WH-00070,NLD,North America,FedEx,Express,Delivered,2022-04-03 20:40:01,2022-04-06,2022-04-15 04:40:01,1,Australia,2022-04-03 20:40:01,jennifer.bauer068@analytics.example.com
,SHP-202204-0000000036,ORD-202204-0000001804,WH-00148,NLD,Asia,DHL,Economy,Delivered,2022-04-12 07:49:16,2022-04-19,2022-04-25 16:49:16,1,Netherlands,2022-04-12 07:49:16,james.proctor094@dataops.example.com
,SHP-202204-0000000037,ORD-202204-0000001006,WH-00236,GBR,North America,DHL,Economy,Delivered,2022-04-24 00:02:11,2022-04-27,2022-05-01 08:02:11,1,Spain,2022-04-24 00:02:11,susan.rice083@commerce.example.com
,SHP-202204-0000000038,ORD-202204-0000001966,WH-00064,MEX,Asia,FedEx,Economy,Delivered,2022-04-20 23:44:24,2022-04-29,2022-04-30 02:44:24,1,India,2022-04-20 23:44:24,tiffany.freeman101@analytics.example.com
,SHP-202204-0000000039,ORD-202204-0000001343,WH-00003,SGP,North America,UPS,Standard,Delivered,2022-04-05 19:18:57,2022-04-13,2022-04-13 03:18:57,1,Australia,2022-04-05 19:18:57,chelsea.patel065@commerce.example.com
,SHP-202204-0000000040,ORD-202204-0000000221,WH-00037,DEU,Europe,DPD,Pickup,Delayed,2022-04-01 22:59:51,2022-04-05,,1,Italy,2022-04-01 22:59:51,patrick.gonzalez035@dataops.example.com
,SHP-202204-0000000041,ORD-202204-0000004030,WH-00020,JPN,Asia,FedEx,Pickup,Delivered,2022-04-12 18:35:09,2022-04-15,2022-04-20 04:35:09,1,Germany,2022-04-12 18:35:09,christine.johnson056@commerce.example.com
,SHP-202204-0000000042,ORD-202204-0000004627,WH-00224,BRA,Europe,Australia Post,Standard,In Transit,2022-04-22 05:08:08,2022-04-28,,1,United Arab Emirates,2022-04-22 05:08:08,peter.martinez098@platform.example.com
,SHP-202204-0000000043,ORD-202204-0000004913,WH-00242,USA,Europe,UPS,Same Day,Delivered,2022-04-11 15:49:51,2022-04-17,2022-04-16 02:49:51,1,Canada,2022-04-11 15:49:51,micheal.chen050@dataops.example.com
,SHP-202204-0000000044,ORD-202204-0000000938,WH-00178,ITA,Europe,DHL,Pickup,Shipped,2022-04-06 19:41:07,2022-04-13,,1,India,2022-04-06 19:41:07,jennifer.bauer068@analytics.example.com
,SHP-202204-0000000045,ORD-202204-0000000524,WH-00240,ESP,Europe,UPS,Economy,Delivered,2022-04-08 21:36:03,2022-04-10,2022-04-16 04:36:03,2,Italy,2022-04-08 21:36:03,christine.carter078@commerce.example.com
,SHP-202204-0000000046,ORD-202204-0000001104,WH-00167,BRA,Europe,Royal Mail,Standard,Delivered,2022-04-24 07:07:30,2022-05-03,2022-04-27 15:07:30,2,Canada,2022-04-24 07:07:30,kevin.mathews014@analytics.example.com
,SHP-202204-0000000047,ORD-202204-0000004132,WH-00153,JPN,Europe,USPS,Pickup,In Transit,2022-04-11 17:41:14,2022-04-18,,1,Germany,2022-04-11 17:41:14,yesenia.arnold040@platform.example.com
,SHP-202204-0000000048,ORD-202204-0000003623,WH-00007,AUS,North America,Australia Post,Express,Delivered,2022-04-14 19:23:35,2022-04-16,2022-04-21 07:23:35,1,United Kingdom,2022-04-14 19:23:35,maria.ashley046@analytics.example.com
,SHP-202204-0000000049,ORD-202204-0000002303,WH-00163,IND,North America,Australia Post,Express,Delivered,2022-04-21 03:20:05,2022-04-25,2022-05-03 15:20:05,1,United States,2022-04-21 03:20:05,alyssa.richards002@commerce.example.com
,SHP-202204-0000000050,ORD-202204-0000000790,WH-00185,CAN,Europe,UPS,Pickup,Delivered,2022-04-05 07:48:11,2022-04-12,2022-04-16 08:48:11,2,Netherlands,2022-04-05 07:48:11,michael.johnson061@platform.example.com
,SHP-202204-0000000051,ORD-202204-0000003306,WH-00032,BRA,Europe,DPD,Express,In Transit,2022-04-16 15:11:26,2022-04-25,,1,India,2022-04-16 15:11:26,maria.ashley046@analytics.example.com
,SHP-202204-0000000052,ORD-202204-0000002757,WH-00170,MEX,Europe,USPS,Standard,Delivered,2022-04-30 13:46:59,2022-05-08,2022-05-03 20:46:59,1,Spain,2022-04-30 13:46:59,ashley.marks069@commerce.example.com
,SHP-202204-0000000053,ORD-202204-0000004963,WH-00128,JPN,Europe,USPS,Express,In Transit,2022-04-20 19:04:19,2022-04-30,,1,Singapore,2022-04-20 19:04:19,eric.mullen052@dataops.example.com
,SHP-202204-0000000054,ORD-202204-0000003898,WH-00202,SGP,Europe,Royal Mail,Economy,Delivered,2022-04-28 23:12:00,2022-05-06,2022-05-11 05:12:00,1,United Arab Emirates,2022-04-28 23:12:00,james.proctor094@dataops.example.com
,SHP-202204-0000000055,ORD-202204-0000003985,WH-00224,NLD,North America,USPS,Economy,In Transit,2022-04-25 13:57:13,2022-04-30,,1,United Kingdom,2022-04-25 13:57:13,michelle.bender024@analytics.example.com
,SHP-202204-0000000056,ORD-202204-0000002967,WH-00199,ESP,Europe,UPS,Express,Delivered,2022-04-17 06:58:16,2022-04-24,2022-04-26 11:58:16,1,Brazil,2022-04-17 06:58:16,grace.gonzales099@dataops.example.com
,SHP-202204-0000000057,ORD-202204-0000002871,WH-00122,AUS,North America,UPS,Express,Delivered,2022-04-27 16:55:24,2022-05-07,2022-05-11 01:55:24,2,Mexico,2022-04-27 16:55:24,kelsey.taylor010@platform.example.com
,SHP-202204-0000000058,ORD-202204-0000001393,WH-00044,DEU,North America,Royal Mail,Pickup,In Transit,2022-04-27 07:07:58,2022-05-07,,1,Italy,2022-04-27 07:07:58,christine.carter078@commerce.example.com
,SHP-202204-0000000059,ORD-202204-0000001539,WH-00054,JPN,Europe,DPD,Economy,In Transit,2022-04-09 20:12:41,2022-04-19,,1,Spain,2022-04-09 20:12:41,darren.anderson025@dataops.example.com
,SHP-202204-0000000060,ORD-202204-0000000245,WH-00096,NLD,Asia,DPD,Economy,Delayed,2022-04-17 09:49:21,2022-04-19,,2,United Arab Emirates,2022-04-17 09:49:21,patrick.gonzalez035@dataops.example.com
,SHP-202204-0000000061,ORD-202204-0000001467,WH-00038,FRA,Europe,Royal Mail,Same Day,Delivered,2022-04-01 05:29:25,2022-04-11,2022-04-12 14:29:25,1,Mexico,2022-04-01 05:29:25,joann.clark089@commerce.example.com
,SHP-202204-0000000062,ORD-202204-0000001533,WH-00229,NLD,North America,Australia Post,Pickup,Delivered,2022-04-20 00:27:05,2022-04-23,2022-05-04 04:27:05,1,Spain,2022-04-20 00:27:05,stephen.clark001@analytics.example.com
,SHP-202204-0000000063,ORD-202204-0000003148,WH-00009,BRA,North America,FedEx,Express,Delivered,2022-04-10 02:51:52,2022-04-13,2022-04-13 04:51:52,1,Canada,2022-04-10 02:51:52,grace.gonzales099@dataops.example.com
,SHP-202204-0000000064,ORD-202204-0000003476,WH-00016,AUS,Europe,DPD,Standard,Delivered,2022-04-26 10:31:02,2022-04-28,2022-04-30 11:31:02,1,Canada,2022-04-26 10:31:02,john.mullins109@commerce.example.com
,SHP-202204-0000000065,ORD-202204-0000001078,WH-00014,GBR,North America,UPS,Economy,Delivered,2022-04-05 17:46:14,2022-04-12,2022-04-19 21:46:14,1,United Kingdom,2022-04-05 17:46:14,michael.johnson061@platform.example.com
,SHP-202204-0000000066,ORD-202204-0000000323,WH-00040,CAN,North America,Australia Post,Pickup,In Transit,2022-04-24 11:56:39,2022-04-30,,1,United Kingdom,2022-04-24 11:56:39,alyssa.richards002@commerce.example.com
,SHP-202204-0000000067,ORD-202204-0000003575,WH-00167,NLD,North America,DPD,Express,Delivered,2022-04-11 12:15:28,2022-04-14,2022-04-24 17:15:28,2,United States,2022-04-11 12:15:28,peter.martinez098@platform.example.com
,SHP-202204-0000000068,ORD-202204-0000000234,WH-00140,ARE,North America,DHL,Standard,Delivered,2022-04-06 21:23:34,2022-04-08,2022-04-20 03:23:34,1,Japan,2022-04-06 21:23:34,james.proctor094@dataops.example.com
,SHP-202204-0000000069,ORD-202204-0000001090,WH-00241,SGP,Europe,DPD,Same Day,Shipped,2022-04-10 19:03:06,2022-04-16,,1,Canada,2022-04-10 19:03:06,sylvia.diaz107@dataops.example.com
,SHP-202204-0000000070,ORD-202204-0000002318,WH-00201,NLD,Asia,Australia Post,Same Day,Delivered,2022-04-07 23:31:31,2022-04-11,2022-04-12 10:31:31,1,United Arab Emirates,2022-04-07 23:31:31,michelle.bender024@analytics.example.com
,SHP-202204-0000000071,ORD-202204-0000000215,WH-00018,USA,Europe,DPD,Express,Delivered,2022-04-17 01:09:10,2022-04-26,2022-05-01 03:09:10,4,Netherlands,2022-04-17 01:09:10,jimmy.washington028@commerce.example.com
,SHP-202204-0000000072,ORD-202204-0000000264,WH-00087,SGP,Asia,UPS,Same Day,Shipped,2022-04-10 16:17:58,2022-04-14,,1,United States,2022-04-10 16:17:58,shawn.baxter004@dataops.example.com
,SHP-202204-0000000073,ORD-202204-0000002411,WH-00180,IND,Europe,DPD,Express,Delivered,2022-04-19 12:39:08,2022-04-25,2022-04-22 20:39:08,1,Mexico,2022-04-19 12:39:08,lance.williams029@platform.example.com
,SHP-202204-0000000074,ORD-202204-0000000881,WH-00044,FRA,Oceania,UPS,Same Day,Delivered,2022-04-13 09:32:41,2022-04-16,2022-04-26 19:32:41,1,Netherlands,2022-04-13 09:32:41,adam.gordon030@commerce.example.com
,SHP-202204-0000000075,ORD-202204-0000003965,WH-00134,FRA,Europe,UPS,Express,In Transit,2022-04-20 00:20:38,2022-04-22,,1,Brazil,2022-04-20 00:20:38,timothy.cameron104@commerce.example.com
,SHP-202204-0000000076,ORD-202204-0000001625,WH-00101,IND,Asia,UPS,Express,Delivered,2022-04-28 06:10:26,2022-04-30,2022-05-06 07:10:26,2,Australia,2022-04-28 06:10:26,grace.gonzales099@dataops.example.com
,SHP-202204-0000000077,ORD-202204-0000004285,WH-00010,NLD,North America,DHL,Same Day,Delivered,2022-04-14 19:44:56,2022-04-20,2022-04-27 05:44:56,1,Singapore,2022-04-14 19:44:56,micheal.hall064@dataops.example.com
,SHP-202204-0000000078,ORD-202204-0000003121,WH-00110,ESP,North America,Australia Post,Economy,Delivered,2022-04-11 23:05:03,2022-04-21,2022-04-14 04:05:03,1,Canada,2022-04-11 23:05:03,stephen.daniels076@commerce.example.com
,SHP-202204-0000000079,ORD-202204-0000001379,WH-00007,ESP,Asia,USPS,Economy,Delivered,2022-04-08 07:10:07,2022-04-13,2022-04-11 11:10:07,2,United Kingdom,2022-04-08 07:10:07,ryan.steele043@commerce.example.com
,SHP-202204-0000000080,ORD-202204-0000005101,WH-00180,GBR,North America,DPD,Same Day,Delivered,2022-04-06 02:51:05,2022-04-09,2022-04-09 10:51:05,1,United Arab Emirates,2022-04-06 02:51:05,renee.harvey080@dataops.example.com
,SHP-202204-0000000081,ORD-202204-0000003974,WH-00214,GBR,Europe,DHL,Express,Shipped,2022-04-22 00:57:44,2022-04-26,,1,Canada,2022-04-22 00:57:44,micheal.hall064@dataops.example.com
,SHP-202204-0000000082,ORD-202204-0000000437,WH-00019,JPN,North America,Australia Post,Economy,Delivered,2022-04-25 22:00:50,2022-04-27,2022-05-03 08:00:50,1,India,2022-04-25 22:00:50,alyssa.richards002@commerce.example.com
,SHP-202204-0000000083,ORD-202204-0000003503,WH-00160,DEU,Europe,USPS,Economy,Delivered,2022-04-12 15:36:56,2022-04-20,2022-04-17 23:36:56,1,France,2022-04-12 15:36:56,ashley.marks069@commerce.example.com
,SHP-202204-0000000084,ORD-202204-0000002210,WH-00207,USA,Europe,DHL,Same Day,Delivered,2022-04-30 23:10:13,2022-05-03,2022-05-11 04:10:13,1,India,2022-04-30 23:10:13,kelsey.taylor010@platform.example.com
,SHP-202204-0000000085,ORD-202204-0000000518,WH-00005,USA,Europe,Royal Mail,Same Day,Delivered,2022-04-07 17:12:10,2022-04-13,2022-04-17 20:12:10,1,United States,2022-04-07 17:12:10,eric.mullen052@dataops.example.com
,SHP-202204-0000000086,ORD-202204-0000004167,WH-00067,ARE,North America,FedEx,Express,In Transit,2022-04-08 11:15:51,2022-04-17,,1,India,2022-04-08 11:15:51,brandon.yu006@analytics.example.com
,SHP-202204-0000000087,ORD-202204-0000000341,WH-00156,DEU,Asia,UPS,Same Day,Delivered,2022-04-05 14:49:00,2022-04-08,2022-04-09 18:49:00,1,United Arab Emirates,2022-04-05 14:49:00,jimmy.washington028@commerce.example.com
,SHP-202204-0000000088,ORD-202204-0000001972,WH-00133,CAN,North America,FedEx,Same Day,Delivered,2022-04-10 14:06:22,2022-04-20,2022-04-14 19:06:22,1,Italy,2022-04-10 14:06:22,timothy.cameron104@commerce.example.com
,SHP-202204-0000000089,ORD-202204-0000004965,WH-00113,ESP,Europe,DPD,Economy,Delayed,2022-04-23 02:41:41,2022-04-25,,1,United Kingdom,2022-04-23 02:41:41,troy.boone097@platform.example.com
,SHP-202204-0000000090,ORD-202204-0000004767,WH-00175,SGP,Europe,Royal Mail,Standard,In Transit,2022-04-09 18:17:48,2022-04-14,,1,Singapore,2022-04-09 18:17:48,jimmy.washington028@commerce.example.com
,SHP-202204-0000000091,ORD-202204-0000000918,WH-00085,ESP,Oceania,USPS,Pickup,Delivered,2022-04-24 08:44:03,2022-05-01,2022-04-27 13:44:03,1,India,2022-04-24 08:44:03,lance.williams029@platform.example.com
,SHP-202204-0000000092,ORD-202204-0000001322,WH-00210,ITA,Asia,DHL,Same Day,Delivered,2022-04-15 16:39:48,2022-04-17,2022-04-25 20:39:48,1,Germany,2022-04-15 16:39:48,stephen.clark001@analytics.example.com
,SHP-202204-0000000093,ORD-202204-0000000050,WH-00023,AUS,South America,DHL,Economy,Delivered,2022-04-06 06:50:22,2022-04-08,2022-04-12 12:50:22,1,Germany,2022-04-06 06:50:22,eric.horton058@analytics.example.com
,SHP-202204-0000000094,ORD-202204-0000004595,WH-00132,BRA,Europe,Royal Mail,Standard,Delivered,2022-04-28 22:27:37,2022-05-05,2022-05-10 08:27:37,2,Australia,2022-04-28 22:27:37,andrew.ellis102@analytics.example.com
,SHP-202204-0000000095,ORD-202204-0000004202,WH-00101,USA,North America,USPS,Pickup,Delivered,2022-04-20 06:54:30,2022-04-26,2022-05-03 11:54:30,1,Italy,2022-04-20 06:54:30,chelsea.patel065@commerce.example.com
,SHP-202204-0000000096,ORD-202204-0000003467,WH-00056,DEU,North America,DPD,Express,Delivered,2022-04-24 00:59:07,2022-05-01,2022-05-06 06:59:07,1,India,2022-04-24 00:59:07,christine.carter078@commerce.example.com
,SHP-202204-0000000097,ORD-202204-0000000052,WH-00083,ITA,Asia,USPS,Economy,Delivered,2022-04-23 05:32:08,2022-04-25,2022-05-04 13:32:08,1,Singapore,2022-04-23 05:32:08,katelyn.pitts017@commerce.example.com
,SHP-202204-0000000098,ORD-202204-0000002609,WH-00006,MEX,Asia,DPD,Express,In Transit,2022-04-07 05:41:15,2022-04-15,,1,Canada,2022-04-07 05:41:15,anita.garcia021@dataops.example.com
,SHP-202204-0000000099,ORD-202204-0000002963,WH-00141,JPN,Europe,Royal Mail,Economy,Delayed,2022-04-05 02:13:47,2022-04-14,,1,Canada,2022-04-05 02:13:47,taylor.cunningham023@commerce.example.com
,SHP-202204-0000000100,ORD-202204-0000000843,WH-00231,MEX,North America,DPD,Economy,Delivered,2022-04-06 15:48:57,2022-04-15,2022-04-17 00:48:57,1,Mexico,2022-04-06 15:48:57,victor.palmer071@platform.example.com
,SHP-202204-0000000101,ORD-202204-0000001173,WH-00132,MEX,Asia,DHL,Economy,Delivered,2022-04-14 06:20:30,2022-04-23,2022-04-27 11:20:30,1,United States,2022-04-14 06:20:30,sylvia.diaz107@dataops.example.com
,SHP-202204-0000000102,ORD-202204-0000004816,WH-00159,NLD,North America,FedEx,Standard,Delivered,2022-04-20 11:19:55,2022-04-23,2022-04-29 18:19:55,1,Mexico,2022-04-20 11:19:55,christine.carter078@commerce.example.com
,SHP-202204-0000000103,ORD-202204-0000001690,WH-00104,DEU,Asia,Australia Post,Pickup,Delivered,2022-04-18 00:17:51,2022-04-22,2022-04-27 05:17:51,1,Japan,2022-04-18 00:17:51,stephen.daniels076@commerce.example.com
,SHP-202204-0000000104,ORD-202204-0000003966,WH-00059,CAN,Europe,FedEx,Standard,Delivered,2022-04-05 05:09:15,2022-04-11,2022-04-13 05:09:15,2,United States,2022-04-05 05:09:15,micheal.chen050@dataops.example.com
,SHP-202204-0000000105,ORD-202204-0000004871,WH-00164,CAN,Asia,Royal Mail,Same Day,In Transit,2022-04-05 09:54:00,2022-04-14,,2,India,2022-04-05 09:54:00,michelle.bender024@analytics.example.com
,SHP-202204-0000000106,ORD-202204-0000004980,WH-00223,SGP,Europe,UPS,Express,Shipped,2022-04-20 09:09:50,2022-04-27,,1,Brazil,2022-04-20 09:09:50,ashley.marks069@commerce.example.com
,SHP-202204-0000000107,ORD-202204-0000001581,WH-00181,ARE,Europe,DHL,Express,Delivered,2022-04-21 22:28:44,2022-04-24,2022-04-25 05:28:44,1,United States,2022-04-21 22:28:44,jennifer.hudson020@analytics.example.com
,SHP-202204-0000000108,ORD-202204-0000002872,WH-00075,ARE,Oceania,Australia Post,Express,Delivered,2022-04-29 18:58:36,2022-05-09,2022-05-13 04:58:36,1,Canada,2022-04-29 18:58:36,kelsey.taylor010@platform.example.com
,SHP-202204-0000000109,ORD-202204-0000003206,WH-00209,IND,South America,DHL,Standard,Delivered,2022-04-17 13:48:52,2022-04-27,2022-04-30 17:48:52,2,Japan,2022-04-17 13:48:52,michelle.sims041@analytics.example.com
,SHP-202204-0000000110,ORD-202204-0000002359,WH-00101,MEX,Europe,USPS,Pickup,Delivered,2022-04-27 22:36:56,2022-05-02,2022-05-06 06:36:56,1,Singapore,2022-04-27 22:36:56,adam.gordon030@commerce.example.com
,SHP-202204-0000000111,ORD-202204-0000002190,WH-00143,FRA,Asia,DHL,Express,Delivered,2022-04-22 19:10:23,2022-04-26,2022-04-25 23:10:23,3,France,2022-04-22 19:10:23,ashley.marks069@commerce.example.com
,SHP-202204-0000000112,ORD-202204-0000003914,WH-00117,GBR,North America,Royal Mail,Pickup,Shipped,2022-04-11 00:25:29,2022-04-21,,4,Netherlands,2022-04-11 00:25:29,susan.rice083@commerce.example.com
,SHP-202204-0000000113,ORD-202204-0000002933,WH-00067,ARE,Oceania,DHL,Pickup,In Transit,2022-04-19 21:36:01,2022-04-22,,1,Canada,2022-04-19 21:36:01,sylvia.diaz107@dataops.example.com
,SHP-202204-0000000114,ORD-202204-0000003536,WH-00196,AUS,Asia,Australia Post,Standard,In Transit,2022-04-29 22:02:53,2022-05-02,,2,Mexico,2022-04-29 22:02:53,jennifer.bauer068@analytics.example.com
,SHP-202204-0000000115,ORD-202204-0000002881,WH-00212,NLD,South America,Royal Mail,Express,Delivered,2022-04-03 16:58:38,2022-04-09,2022-04-15 04:58:38,1,United Kingdom,2022-04-03 16:58:38,taylor.cunningham023@commerce.example.com
