seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
404920,SELL-00404920,Butler-Smith,Distributor,Mexico,MEX,North America,4.65,Active,Platform Fulfilled,2025-10-11,2025-10-11 00:00:00,,true,2025-10-11 18:18:41,michelle.bender024@analytics.example.com
404921,SELL-00404921,"Hood, Greene and Pugh",Distributor,Spain,ESP,Europe,5,Active,Dropship,2025-10-20,2025-10-20 00:00:00,,true,2025-10-20 01:10:09,michelle.sims041@analytics.example.com
404922,SELL-00404922,"Wilson, Brown and Thomas",Small Business,Spain,ESP,Europe,4.22,Active,Platform Fulfilled,2025-10-19,2025-10-19 00:00:00,,true,2025-10-19 06:03:42,kristin.krueger034@analytics.example.com
404923,SELL-00404923,"Martinez, Garcia and Mcdonald",Small Business,United States,USA,North America,4.07,Active,Dropship,2025-10-28,2025-10-28 00:00:00,,true,2025-10-28 03:09:00,benjamin.brooks117@dataops.example.com
404924,SELL-00404924,"Harris, Jones and Smith",Retailer,Mexico,MEX,North America,3.82,Active,Seller Fulfilled,2025-10-23,2025-10-23 00:00:00,,true,2025-10-23 04:29:14,christine.johnson056@commerce.example.com
404925,SELL-00404925,Jones Ltd,Retailer,Netherlands,NLD,Europe,3.75,Active,Seller Fulfilled,2025-10-20,2025-10-20 00:00:00,,true,2025-10-20 16:09:10,katelyn.pitts017@commerce.example.com
404926,SELL-00404926,Parks-Brooks,Brand,Mexico,MEX,North America,4.08,Active,Dropship,2025-10-11,2025-10-11 00:00:00,,true,2025-10-11 21:49:24,jennifer.erickson018@platform.example.com
404927,SELL-00404927,Gray Group,Marketplace,Italy,ITA,Europe,3.81,Active,Platform Fulfilled,2025-10-27,2025-10-27 00:00:00,,true,2025-10-27 16:11:01,jillian.russo115@commerce.example.com
404928,SELL-00404928,Gay-Mcdonald,Marketplace,France,FRA,Europe,3.57,Active,Platform Fulfilled,2025-10-28,2025-10-28 00:00:00,,true,2025-10-28 21:43:31,stephen.clark001@analytics.example.com
404929,SELL-00404929,Guzman-Pearson,Small Business,United Arab Emirates,ARE,Asia,3.08,Active,Dropship,2025-10-23,2025-10-23 00:00:00,,true,2025-10-23 04:05:28,renee.harvey080@dataops.example.com
404930,SELL-00404930,"Jordan, Pineda and Neal",Retailer,Italy,ITA,Europe,3.96,Active,Seller Fulfilled,2025-10-18,2025-10-18 00:00:00,,true,2025-10-18 13:51:53,adam.gordon030@commerce.example.com
404931,SELL-00404931,"Johnson, Deleon and White",Distributor,Canada,CAN,North America,5,Active,Platform Fulfilled,2025-10-18,2025-10-18 00:00:00,,true,2025-10-18 18:00:13,linda.daniels047@dataops.example.com
404932,SELL-00404932,"Robles, Lopez and Rangel",Retailer,Japan,JPN,Asia,4.48,Active,Dropship,2025-10-08,2025-10-08 00:00:00,,true,2025-10-08 13:37:26,christine.johnson056@commerce.example.com
404933,SELL-00404933,Williams Group,Retailer,Spain,ESP,Europe,3.84,Active,Dropship,2025-10-02,2025-10-02 00:00:00,,true,2025-10-02 03:49:56,maria.ashley046@analytics.example.com
404934,SELL-00404934,Hall-Lane,Marketplace,Australia,AUS,Oceania,3.43,Active,Platform Fulfilled,2025-10-27,2025-10-27 00:00:00,,true,2025-10-27 08:54:42,kevin.mathews014@analytics.example.com
404935,SELL-00404935,"Wolf, Woods and Ortiz",Retailer,France,FRA,Europe,4.31,Active,Platform Fulfilled,2025-10-20,2025-10-20 00:00:00,,true,2025-10-20 04:19:24,benjamin.brooks117@dataops.example.com
404936,SELL-00404936,Graham PLC,Distributor,Singapore,SGP,Asia,3.66,Suspended,Dropship,2025-10-15,2025-10-15 00:00:00,,true,2025-10-15 00:01:40,kristen.bailey110@analytics.example.com
404937,SELL-00404937,Soto Group,Brand,United States,USA,North America,3.84,Active,Platform Fulfilled,2025-10-08,2025-10-08 00:00:00,,true,2025-10-08 15:40:41,jonathan.jimenez057@platform.example.com
404938,SELL-00404938,Yang-Li,Distributor,Canada,CAN,North America,4.43,Active,Seller Fulfilled,2025-10-16,2025-10-16 00:00:00,,true,2025-10-16 06:34:24,yolanda.vasquez005@platform.example.com
404939,SELL-00404939,Greer-Thomas,Marketplace,Canada,CAN,North America,3.74,Active,Dropship,2025-10-11,2025-10-11 00:00:00,,true,2025-10-11 12:30:16,allen.foster026@dataops.example.com
404940,SELL-00404940,"Hall, Herrera and Ford",Brand,Netherlands,NLD,Europe,3.98,Active,Platform Fulfilled,2025-10-04,2025-10-04 00:00:00,,true,2025-10-04 05:04:12,ryan.steele043@commerce.example.com
404941,SELL-00404941,Schneider-Nguyen,Marketplace,France,FRA,Europe,4.83,Active,Platform Fulfilled,2025-10-11,2025-10-11 00:00:00,,true,2025-10-11 09:33:21,joseph.johnson049@dataops.example.com
404942,SELL-00404942,Kelly-Bradley,Marketplace,Spain,ESP,Europe,4.18,Active,Seller Fulfilled,2025-10-05,2025-10-05 00:00:00,,true,2025-10-05 19:03:17,micheal.chen050@dataops.example.com
404943,SELL-00404943,Reeves-Melendez,Marketplace,United Kingdom,GBR,Europe,4.43,Inactive,Dropship,2025-10-02,2025-10-02 00:00:00,,true,2025-10-02 12:17:05,sandra.hunter036@platform.example.com
