seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
13320,SELL-00013320,"Mcdonald, Brennan and Jones",Marketplace,Australia,AUS,Oceania,4.83,Inactive,Dropship,2020-05-16,2020-05-16 00:00:00,,true,2020-05-16 23:52:05,adam.gordon030@commerce.example.com
13321,SELL-00013321,Mullen Inc,Distributor,United Arab Emirates,ARE,Asia,3.88,Active,Dropship,2020-05-16,2020-05-16 00:00:00,,true,2020-05-16 15:44:21,eric.mullen052@dataops.example.com
13322,SELL-00013322,"Mcmillan, Smith and Conley",Distributor,Spain,ESP,Europe,4.74,Active,Seller Fulfilled,2020-05-28,2020-05-28 00:00:00,,true,2020-05-28 02:51:41,eric.mullen052@dataops.example.com
13323,SELL-00013323,Baker LLC,Marketplace,Japan,JPN,Asia,3.69,Active,Platform Fulfilled,2020-05-31,2020-05-31 00:00:00,,true,2020-05-31 01:50:23,tina.williams074@commerce.example.com
13324,SELL-00013324,Williamson and Sons,Retailer,Germany,DEU,Europe,4.29,Active,Dropship,2020-05-26,2020-05-26 00:00:00,,true,2020-05-26 21:16:15,joseph.johnson049@dataops.example.com
13325,SELL-00013325,Barker-Morgan,Distributor,Mexico,MEX,North America,5,Active,Platform Fulfilled,2020-05-10,2020-05-10 00:00:00,,true,2020-05-10 00:14:59,david.cabrera119@dataops.example.com
13326,SELL-00013326,Gonzalez-Chavez,Brand,Spain,ESP,Europe,3.66,Active,Seller Fulfilled,2020-05-02,2020-05-02 00:00:00,,true,2020-05-02 09:10:29,susan.rice083@commerce.example.com
13327,SELL-00013327,"Baker, Lewis and Perry",Small Business,Japan,JPN,Asia,3.5,Active,Dropship,2020-05-06,2020-05-06 00:00:00,,true,2020-05-06 05:11:41,kelsey.taylor010@platform.example.com
13328,SELL-00013328,Ruiz and Sons,Small Business,Singapore,SGP,Asia,4.3,Active,Platform Fulfilled,2020-05-14,2020-05-14 00:00:00,,true,2020-05-14 22:07:44,jennifer.bauer068@analytics.example.com
13329,SELL-00013329,Barnes LLC,Marketplace,Germany,DEU,Europe,3.58,Active,Platform Fulfilled,2020-05-03,2020-05-03 00:00:00,,true,2020-05-03 15:34:58,michelle.bender024@analytics.example.com
13330,SELL-00013330,"Davis, Smith and Williams",Small Business,Germany,DEU,Europe,3.98,Active,Platform Fulfilled,2020-05-31,2020-05-31 00:00:00,,true,2020-05-31 20:02:53,jennifer.bauer068@analytics.example.com
13331,SELL-00013331,Stewart Inc,Distributor,Spain,ESP,Europe,3.75,Active,Dropship,2020-05-27,2020-05-27 00:00:00,,true,2020-05-27 07:22:35,stephen.daniels076@commerce.example.com
13332,SELL-00013332,"Turner, Ingram and Leach",Marketplace,Canada,CAN,North America,4.41,Inactive,Platform Fulfilled,2020-05-27,2020-05-27 00:00:00,,true,2020-05-27 04:07:45,eric.horton058@analytics.example.com
13333,SELL-00013333,Stone-Gray,Small Business,United Arab Emirates,ARE,Asia,4.23,Active,Seller Fulfilled,2020-05-19,2020-05-19 00:00:00,,true,2020-05-19 02:35:08,susan.rice083@commerce.example.com
13334,SELL-00013334,Pearson Group,Marketplace,Germany,DEU,Europe,4.18,Active,Dropship,2020-05-21,2020-05-21 00:00:00,,true,2020-05-21 15:53:05,michelle.bender024@analytics.example.com
13335,SELL-00013335,Bailey Inc,Retailer,Germany,DEU,Europe,4.44,Active,Seller Fulfilled,2020-05-18,2020-05-18 00:00:00,,true,2020-05-18 23:33:58,jeffery.miller012@commerce.example.com
13336,SELL-00013336,"Scott, Cross and Allen",Brand,Australia,AUS,Oceania,4.1,Active,Seller Fulfilled,2020-05-11,2020-05-11 00:00:00,,true,2020-05-11 12:54:22,john.mullins109@commerce.example.com
13337,SELL-00013337,Coffey Group,Small Business,India,IND,Asia,4.52,Active,Dropship,2020-05-28,2020-05-28 00:00:00,,true,2020-05-28 06:38:04,kelsey.taylor010@platform.example.com
13338,SELL-00013338,"Johns, Fox and Jackson",Brand,Brazil,BRA,South America,4.79,Active,Seller Fulfilled,2020-05-24,2020-05-24 00:00:00,,true,2020-05-24 00:45:14,kelsey.taylor010@platform.example.com
13339,SELL-00013339,Sparks Group,Brand,United States,USA,North America,4.32,Active,Dropship,2020-05-11,2020-05-11 00:00:00,,true,2020-05-11 17:35:42,adam.gordon030@commerce.example.com
13340,SELL-00013340,Martin PLC,Small Business,Italy,ITA,Europe,3.95,Active,Dropship,2020-05-20,2020-05-20 00:00:00,,true,2020-05-20 04:31:16,eric.mullen052@dataops.example.com
13341,SELL-00013341,Gomez Inc,Marketplace,Canada,CAN,North America,4.78,Active,Dropship,2020-05-05,2020-05-05 00:00:00,,true,2020-05-05 17:37:20,ryan.steele043@commerce.example.com
13342,SELL-00013342,Smith Ltd,Brand,Singapore,SGP,Asia,3.77,Active,Dropship,2020-05-03,2020-05-03 00:00:00,,true,2020-05-03 03:13:03,michael.berger060@platform.example.com
13343,SELL-00013343,Dickerson and Sons,Small Business,United Arab Emirates,ARE,Asia,4.29,Active,Dropship,2020-05-29,2020-05-29 00:00:00,,true,2020-05-29 07:49:22,jennifer.bauer068@analytics.example.com
13344,SELL-00013344,Meyers Inc,Retailer,Singapore,SGP,Asia,4.44,Active,Platform Fulfilled,2020-05-18,2020-05-18 00:00:00,,true,2020-05-18 14:52:33,micheal.chen050@dataops.example.com
13345,SELL-00013345,"Castillo, Williams and Castro",Brand,United Kingdom,GBR,Europe,4.14,Active,Platform Fulfilled,2020-05-30,2020-05-30 00:00:00,,true,2020-05-30 20:11:39,peter.martinez098@platform.example.com
13346,SELL-00013346,Perez-Stevens,Small Business,Canada,CAN,North America,4.3,Active,Seller Fulfilled,2020-05-30,2020-05-30 00:00:00,,true,2020-05-30 20:42:53,jennifer.hudson020@analytics.example.com
13347,SELL-00013347,Lopez PLC,Small Business,United Arab Emirates,ARE,Asia,3.69,Active,Platform Fulfilled,2020-05-13,2020-05-13 00:00:00,,true,2020-05-13 00:51:30,stephen.daniels076@commerce.example.com
13348,SELL-00013348,Reed LLC,Retailer,Italy,ITA,Europe,3.73,Active,Dropship,2020-05-18,2020-05-18 00:00:00,,true,2020-05-18 20:24:47,joseph.johnson049@dataops.example.com
13349,SELL-00013349,"Weaver, Flores and Schwartz",Distributor,Mexico,MEX,North America,4.35,Active,Dropship,2020-05-14,2020-05-14 00:00:00,,true,2020-05-14 23:30:41,lance.williams029@platform.example.com
13350,SELL-00013350,"Lane, Bush and Turner",Brand,Australia,AUS,Oceania,4.43,Active,Platform Fulfilled,2020-05-05,2020-05-05 00:00:00,,true,2020-05-05 10:41:11,andrea.cummings039@platform.example.com
13351,SELL-00013351,Henderson-Lynch,Retailer,Canada,CAN,North America,4.32,Active,Platform Fulfilled,2020-05-19,2020-05-19 00:00:00,,true,2020-05-19 13:14:03,maria.ashley046@analytics.example.com
13352,SELL-00013352,Russell-Jensen,Small Business,Australia,AUS,Oceania,3.19,Active,Dropship,2020-05-01,2020-05-01 00:00:00,,true,2020-05-01 01:10:22,eric.horton058@analytics.example.com
13353,SELL-00013353,Sims and Sons,Retailer,Mexico,MEX,North America,3.78,Active,Seller Fulfilled,2020-05-22,2020-05-22 00:00:00,,true,2020-05-22 08:03:29,michelle.bender024@analytics.example.com
13354,SELL-00013354,Flores and Sons,Small Business,India,IND,Asia,4.4,Active,Platform Fulfilled,2020-05-12,2020-05-12 00:00:00,,true,2020-05-12 01:23:31,stephen.daniels076@commerce.example.com
13355,SELL-00013355,Smith LLC,Retailer,Brazil,BRA,South America,3.36,Active,Seller Fulfilled,2020-05-18,2020-05-18 00:00:00,,true,2020-05-18 05:30:23,john.mullins109@commerce.example.com
13356,SELL-00013356,Ruiz-Reed,Marketplace,Canada,CAN,North America,4.12,Active,Seller Fulfilled,2020-05-16,2020-05-16 00:00:00,,true,2020-05-16 18:44:33,lance.williams029@platform.example.com
13357,SELL-00013357,Young Group,Small Business,Canada,CAN,North America,3.5,Active,Seller Fulfilled,2020-05-13,2020-05-13 00:00:00,,true,2020-05-13 20:59:26,patrick.gonzalez035@dataops.example.com
13358,SELL-00013358,Frederick-Thompson,Small Business,Mexico,MEX,North America,3.59,Active,Dropship,2020-05-21,2020-05-21 00:00:00,,true,2020-05-21 20:46:00,micheal.chen050@dataops.example.com
13359,SELL-00013359,Holmes-Chang,Distributor,Japan,JPN,Asia,4.53,Active,Platform Fulfilled,2020-05-21,2020-05-21 00:00:00,,true,2020-05-21 00:36:20,jeffery.miller012@commerce.example.com
13360,SELL-00013360,Johnson-Lang,Distributor,France,FRA,Europe,4.14,Active,Platform Fulfilled,2020-05-09,2020-05-09 00:00:00,,true,2020-05-09 22:31:17,stephen.clark001@analytics.example.com
13361,SELL-00013361,"Anderson, Morgan and Diaz",Small Business,United Arab Emirates,ARE,Asia,4.96,Active,Seller Fulfilled,2020-05-24,2020-05-24 00:00:00,,true,2020-05-24 10:50:55,jennifer.bauer068@analytics.example.com
13362,SELL-00013362,Ortiz-Harris,Distributor,Spain,ESP,Europe,3.24,Active,Seller Fulfilled,2020-05-26,2020-05-26 00:00:00,,true,2020-05-26 16:18:22,jennifer.hudson020@analytics.example.com
13363,SELL-00013363,Clark-Floyd,Distributor,Mexico,MEX,North America,4.35,Active,Platform Fulfilled,2020-05-17,2020-05-17 00:00:00,,true,2020-05-17 04:51:32,maria.ashley046@analytics.example.com
13364,SELL-00013364,"Carroll, Montgomery and Woods",Small Business,Italy,ITA,Europe,3.42,Active,Dropship,2020-05-30,2020-05-30 00:00:00,,true,2020-05-30 16:55:28,michelle.sims041@analytics.example.com
13365,SELL-00013365,Hayes-Aguilar,Distributor,Germany,DEU,Europe,4.02,Active,Seller Fulfilled,2020-05-14,2020-05-14 00:00:00,,true,2020-05-14 17:07:35,stephen.clark001@analytics.example.com
13366,SELL-00013366,Stewart-Pierce,Marketplace,Singapore,SGP,Asia,4.46,Active,Seller Fulfilled,2020-05-13,2020-05-13 00:00:00,,true,2020-05-13 07:30:48,jennifer.hudson020@analytics.example.com
13367,SELL-00013367,"Smith, Bullock and Yu",Retailer,Singapore,SGP,Asia,3.89,Active,Dropship,2020-05-19,2020-05-19 00:00:00,,true,2020-05-19 02:35:47,jeffery.miller012@commerce.example.com
13368,SELL-00013368,White-Ramirez,Brand,France,FRA,Europe,3.61,Active,Seller Fulfilled,2020-05-18,2020-05-18 00:00:00,,true,2020-05-18 06:55:28,adam.gordon030@commerce.example.com
13369,SELL-00013369,Smith Ltd,Distributor,Netherlands,NLD,Europe,4.08,Active,Seller Fulfilled,2020-05-30,2020-05-30 00:00:00,,true,2020-05-30 15:14:57,jennifer.bauer068@analytics.example.com
13370,SELL-00013370,"Rodriguez, Fitzpatrick and Molina",Brand,United States,USA,North America,4.21,Active,Dropship,2020-05-28,2020-05-28 00:00:00,,true,2020-05-28 15:12:59,peter.martinez098@platform.example.com
13371,SELL-00013371,Mendez Ltd,Small Business,India,IND,Asia,3.29,Active,Seller Fulfilled,2020-05-30,2020-05-30 00:00:00,,true,2020-05-30 17:04:17,james.proctor094@dataops.example.com
13372,SELL-00013372,"Barnett, Foster and Oliver",Distributor,Australia,AUS,Oceania,3.99,Active,Platform Fulfilled,2020-05-25,2020-05-25 00:00:00,,true,2020-05-25 09:00:42,ryan.steele043@commerce.example.com
13373,SELL-00013373,Berry and Sons,Retailer,United States,USA,North America,4.13,Active,Seller Fulfilled,2020-05-08,2020-05-08 00:00:00,,true,2020-05-08 11:07:28,ryan.steele043@commerce.example.com
13374,SELL-00013374,"Roth, Guerrero and Mendoza",Distributor,United Kingdom,GBR,Europe,4.25,Active,Dropship,2020-05-27,2020-05-27 00:00:00,,true,2020-05-27 13:03:15,michelle.bender024@analytics.example.com
13375,SELL-00013375,Romero Ltd,Retailer,Netherlands,NLD,Europe,3.75,Active,Dropship,2020-05-01,2020-05-01 00:00:00,,true,2020-05-01 14:45:12,brandi.carter038@dataops.example.com
13376,SELL-00013376,Fisher-Riley,Retailer,Netherlands,NLD,Europe,3.93,Active,Seller Fulfilled,2020-05-24,2020-05-24 00:00:00,,true,2020-05-24 08:07:30,john.mullins109@commerce.example.com
13377,SELL-00013377,"Peters, Miranda and Farmer",Distributor,Spain,ESP,Europe,5,Active,Dropship,2020-05-03,2020-05-03 00:00:00,,true,2020-05-03 22:08:19,jeffery.miller012@commerce.example.com
13378,SELL-00013378,"Davies, Hahn and Sherman",Retailer,Germany,DEU,Europe,4.03,Active,Seller Fulfilled,2020-05-18,2020-05-18 00:00:00,,true,2020-05-18 08:54:15,megan.cunningham013@commerce.example.com
13379,SELL-00013379,White PLC,Distributor,India,IND,Asia,3.94,Active,Platform Fulfilled,2020-05-19,2020-05-19 00:00:00,,true,2020-05-19 06:15:39,jeffery.miller012@commerce.example.com
13380,SELL-00013380,Nelson LLC,Brand,Australia,AUS,Oceania,4.27,Active,Platform Fulfilled,2020-05-31,2020-05-31 00:00:00,,true,2020-05-31 16:22:51,stephen.clark001@analytics.example.com
13381,SELL-00013381,Sparks LLC,Distributor,India,IND,Asia,5,Active,Dropship,2020-05-24,2020-05-24 00:00:00,,true,2020-05-24 04:50:56,maria.ashley046@analytics.example.com
13382,SELL-00013382,Sanchez PLC,Distributor,United States,USA,North America,4.02,Active,Platform Fulfilled,2020-05-12,2020-05-12 00:00:00,,true,2020-05-12 15:47:09,michael.johnson061@platform.example.com
13383,SELL-00013383,Serrano-Hanson,Small Business,United States,USA,North America,4.3,Active,Dropship,2020-05-19,2020-05-19 00:00:00,,true,2020-05-19 04:14:19,jennifer.hudson020@analytics.example.com
13384,SELL-00013384,Wood-Butler,Marketplace,Netherlands,NLD,Europe,3.67,Active,Dropship,2020-05-14,2020-05-14 00:00:00,,true,2020-05-14 15:05:51,michael.johnson061@platform.example.com
13385,SELL-00013385,Smith LLC,Retailer,Australia,AUS,Oceania,3.69,Suspended,Platform Fulfilled,2020-05-31,2020-05-31 00:00:00,,true,2020-05-31 15:29:54,micheal.chen050@dataops.example.com
13386,SELL-00013386,"Morrison, Garcia and Garcia",Small Business,Australia,AUS,Oceania,5,Active,Seller Fulfilled,2020-05-26,2020-05-26 00:00:00,,true,2020-05-26 22:47:22,tina.williams074@commerce.example.com
13387,SELL-00013387,"Knox, Wilson and Williams",Brand,Mexico,MEX,North America,4.16,Active,Seller Fulfilled,2020-05-09,2020-05-09 00:00:00,,true,2020-05-09 19:27:58,victor.palmer071@platform.example.com
13388,SELL-00013388,Butler-Bailey,Retailer,Singapore,SGP,Asia,4.13,Active,Dropship,2020-05-23,2020-05-23 00:00:00,,true,2020-05-23 13:10:56,susan.rice083@commerce.example.com
13389,SELL-00013389,"Wilson, Hughes and Mcclure",Distributor,United Arab Emirates,ARE,Asia,3.75,Active,Platform Fulfilled,2020-05-23,2020-05-23 00:00:00,,true,2020-05-23 05:40:57,megan.cunningham013@commerce.example.com
13390,SELL-00013390,"Patel, Williams and Mosley",Brand,Spain,ESP,Europe,4.42,Active,Dropship,2020-05-26,2020-05-26 00:00:00,,true,2020-05-26 18:39:36,megan.cunningham013@commerce.example.com
13391,SELL-00013391,"Oliver, Page and Huff",Distributor,Canada,CAN,North America,3.72,Active,Seller Fulfilled,2020-05-12,2020-05-12 00:00:00,,true,2020-05-12 14:20:13,taylor.cunningham023@commerce.example.com
13392,SELL-00013392,Franklin and Sons,Small Business,Brazil,BRA,South America,4.13,Active,Seller Fulfilled,2020-05-03,2020-05-03 00:00:00,,true,2020-05-03 19:58:19,eric.mullen052@dataops.example.com
13393,SELL-00013393,"Turner, Smith and Buchanan",Brand,United States,USA,North America,4.25,Active,Dropship,2020-05-25,2020-05-25 00:00:00,,true,2020-05-25 14:56:59,jennifer.bauer068@analytics.example.com
13394,SELL-00013394,"Brown, Hamilton and Jackson",Brand,Netherlands,NLD,Europe,4.76,Active,Seller Fulfilled,2020-05-29,2020-05-29 00:00:00,,true,2020-05-29 16:29:10,taylor.cunningham023@commerce.example.com
13395,SELL-00013395,Anderson Inc,Small Business,France,FRA,Europe,4.72,Active,Platform Fulfilled,2020-05-26,2020-05-26 00:00:00,,true,2020-05-26 13:21:38,lance.williams029@platform.example.com
13396,SELL-00013396,Holt-Mccann,Marketplace,Singapore,SGP,Asia,4.27,Active,Seller Fulfilled,2020-05-26,2020-05-26 00:00:00,,true,2020-05-26 07:45:42,ashley.marks069@commerce.example.com
13397,SELL-00013397,Matthews-Sullivan,Distributor,United States,USA,North America,4.01,Active,Seller Fulfilled,2020-05-07,2020-05-07 00:00:00,,true,2020-05-07 19:40:01,susan.rice083@commerce.example.com
13398,SELL-00013398,Valdez-Higgins,Small Business,Mexico,MEX,North America,4.01,Active,Seller Fulfilled,2020-05-16,2020-05-16 00:00:00,,true,2020-05-16 01:37:41,victor.palmer071@platform.example.com
13399,SELL-00013399,Hernandez and Sons,Small Business,United States,USA,North America,4.38,Active,Dropship,2020-05-03,2020-05-03 00:00:00,,true,2020-05-03 03:35:14,michael.johnson061@platform.example.com
13400,SELL-00013400,Smith-Villa,Distributor,United States,USA,North America,3.02,Active,Seller Fulfilled,2020-05-21,2020-05-21 00:00:00,,true,2020-05-21 20:44:49,michael.johnson061@platform.example.com
13401,SELL-00013401,Jackson Group,Marketplace,Australia,AUS,Oceania,3.79,Active,Seller Fulfilled,2020-05-02,2020-05-02 00:00:00,,true,2020-05-02 16:21:59,david.cabrera119@dataops.example.com
13402,SELL-00013402,"Riley, Phelps and Turner",Brand,Singapore,SGP,Asia,3.66,Active,Dropship,2020-05-09,2020-05-09 00:00:00,,true,2020-05-09 23:23:41,micheal.hall064@dataops.example.com
13403,SELL-00013403,Giles PLC,Brand,United States,USA,North America,4.43,Active,Seller Fulfilled,2020-05-07,2020-05-07 00:00:00,,true,2020-05-07 02:14:25,michael.berger060@platform.example.com
13404,SELL-00013404,Wong PLC,Brand,United States,USA,North America,5,Suspended,Platform Fulfilled,2020-05-15,2020-05-15 00:00:00,,true,2020-05-15 07:22:28,brandon.yu006@analytics.example.com
13405,SELL-00013405,Bowman Ltd,Retailer,Japan,JPN,Asia,4.29,Inactive,Seller Fulfilled,2020-05-27,2020-05-27 00:00:00,,true,2020-05-27 19:02:57,tina.williams074@commerce.example.com
13406,SELL-00013406,"Joyce, Moyer and Simpson",Marketplace,France,FRA,Europe,3.92,Active,Dropship,2020-05-28,2020-05-28 00:00:00,,true,2020-05-28 14:37:30,patrick.gonzalez035@dataops.example.com
13407,SELL-00013407,Trujillo-Fuentes,Retailer,United Arab Emirates,ARE,Asia,4.04,Active,Seller Fulfilled,2020-05-24,2020-05-24 00:00:00,,true,2020-05-24 08:39:53,adam.gordon030@commerce.example.com
13408,SELL-00013408,Wallace-Hoover,Distributor,Netherlands,NLD,Europe,4.88,Active,Dropship,2020-05-25,2020-05-25 00:00:00,,true,2020-05-25 14:24:10,micheal.hall064@dataops.example.com
13409,SELL-00013409,Bailey-Bryan,Marketplace,Spain,ESP,Europe,4.66,Active,Dropship,2020-05-20,2020-05-20 00:00:00,,true,2020-05-20 07:20:10,john.mullins109@commerce.example.com
13410,SELL-00013410,"Osborn, Fowler and Ortiz",Marketplace,Brazil,BRA,South America,3.69,Inactive,Seller Fulfilled,2020-05-30,2020-05-30 00:00:00,,true,2020-05-30 15:39:34,brandon.yu006@analytics.example.com
13411,SELL-00013411,Hill Inc,Retailer,France,FRA,Europe,4.37,Active,Seller Fulfilled,2020-05-13,2020-05-13 00:00:00,,true,2020-05-13 14:10:01,maria.ashley046@analytics.example.com
13412,SELL-00013412,Garcia Inc,Retailer,United Kingdom,GBR,Europe,4.42,Active,Platform Fulfilled,2020-05-12,2020-05-12 00:00:00,,true,2020-05-12 13:04:26,tina.williams074@commerce.example.com
13413,SELL-00013413,"Christian, Martinez and Smith",Distributor,United Arab Emirates,ARE,Asia,4.99,Active,Seller Fulfilled,2020-05-14,2020-05-14 00:00:00,,true,2020-05-14 22:57:36,taylor.cunningham023@commerce.example.com
13414,SELL-00013414,Donaldson and Sons,Retailer,United Kingdom,GBR,Europe,3.71,Active,Seller Fulfilled,2020-05-27,2020-05-27 00:00:00,,true,2020-05-27 04:15:56,maria.ashley046@analytics.example.com
13415,SELL-00013415,"Webb, Archer and Becker",Small Business,Australia,AUS,Oceania,4.32,Active,Platform Fulfilled,2020-05-27,2020-05-27 00:00:00,,true,2020-05-27 09:30:23,jeffery.miller012@commerce.example.com
13416,SELL-00013416,Herring-Castillo,Distributor,Canada,CAN,North America,4.53,Active,Seller Fulfilled,2020-05-03,2020-05-03 00:00:00,,true,2020-05-03 20:33:04,james.proctor094@dataops.example.com
13417,SELL-00013417,Johnson LLC,Brand,France,FRA,Europe,3.74,Active,Seller Fulfilled,2020-05-09,2020-05-09 00:00:00,,true,2020-05-09 20:52:24,andrea.cummings039@platform.example.com
13418,SELL-00013418,"Marks, Bowman and Johnson",Small Business,Netherlands,NLD,Europe,4.69,Active,Platform Fulfilled,2020-05-15,2020-05-15 00:00:00,,true,2020-05-15 08:07:32,brandon.yu006@analytics.example.com
13419,SELL-00013419,Nguyen-Davis,Small Business,Netherlands,NLD,Europe,4.31,Active,Dropship,2020-05-18,2020-05-18 00:00:00,,true,2020-05-18 18:49:34,taylor.cunningham023@commerce.example.com
13420,SELL-00013420,Suarez-Li,Small Business,India,IND,Asia,3.77,Active,Dropship,2020-05-25,2020-05-25 00:00:00,,true,2020-05-25 17:15:19,brandi.carter038@dataops.example.com
13421,SELL-00013421,Carroll-George,Brand,Brazil,BRA,South America,4.72,Active,Platform Fulfilled,2020-05-10,2020-05-10 00:00:00,,true,2020-05-10 11:04:05,patrick.gonzalez035@dataops.example.com
13422,SELL-00013422,Taylor-Taylor,Distributor,Japan,JPN,Asia,4.15,Active,Dropship,2020-05-12,2020-05-12 00:00:00,,true,2020-05-12 00:42:38,maria.ashley046@analytics.example.com
13423,SELL-00013423,Farmer-Ruiz,Distributor,Netherlands,NLD,Europe,4.05,Active,Dropship,2020-05-25,2020-05-25 00:00:00,,true,2020-05-25 00:05:26,eric.horton058@analytics.example.com
13424,SELL-00013424,Hanson-Compton,Marketplace,Spain,ESP,Europe,3.59,Active,Platform Fulfilled,2020-05-21,2020-05-21 00:00:00,,true,2020-05-21 04:59:19,susan.rice083@commerce.example.com
13425,SELL-00013425,Montes-Armstrong,Marketplace,United Kingdom,GBR,Europe,4.08,Active,Seller Fulfilled,2020-05-12,2020-05-12 00:00:00,,true,2020-05-12 14:07:11,michael.johnson061@platform.example.com
13426,SELL-00013426,Jones LLC,Small Business,Brazil,BRA,South America,4.16,Active,Dropship,2020-05-02,2020-05-02 00:00:00,,true,2020-05-02 12:12:36,maria.ashley046@analytics.example.com
13427,SELL-00013427,West LLC,Distributor,United Arab Emirates,ARE,Asia,4.09,Active,Platform Fulfilled,2020-05-05,2020-05-05 00:00:00,,true,2020-05-05 07:17:39,ashley.marks069@commerce.example.com
13428,SELL-00013428,Brown LLC,Retailer,Mexico,MEX,North America,5,Active,Platform Fulfilled,2020-05-31,2020-05-31 00:00:00,,true,2020-05-31 18:23:07,tina.williams074@commerce.example.com
13429,SELL-00013429,Hodges LLC,Distributor,Mexico,MEX,North America,4.66,Inactive,Dropship,2020-05-04,2020-05-04 00:00:00,,true,2020-05-04 07:34:35,michelle.bender024@analytics.example.com
13430,SELL-00013430,"Smith, Wilson and Miller",Retailer,United Kingdom,GBR,Europe,3.63,Active,Seller Fulfilled,2020-05-12,2020-05-12 00:00:00,,true,2020-05-12 10:38:00,ashley.marks069@commerce.example.com
13431,SELL-00013431,Ellison Ltd,Retailer,Canada,CAN,North America,4.73,Active,Platform Fulfilled,2020-05-09,2020-05-09 00:00:00,,true,2020-05-09 13:44:26,john.mullins109@commerce.example.com
13432,SELL-00013432,Scott LLC,Small Business,France,FRA,Europe,3.4,Active,Platform Fulfilled,2020-05-15,2020-05-15 00:00:00,,true,2020-05-15 05:22:51,patrick.gonzalez035@dataops.example.com
