payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202605-00000000025,ORD-202605-0000007884,CUST-0002080856,2026-05-30 16:57:15,Bank Transfer,Failed,2021.3,USD,USA,North America,Fraud check failed,false,2026-05-30 16:57:15,michael.johnson061@platform.example.com
,PAY-202605-00000000026,ORD-202605-0000005534,CUST-0002110521,2026-05-19 01:59:47,Apple Pay,Pending,247.57,MXN,MEX,North America,,false,2026-05-19 01:59:47,michael.johnson061@platform.example.com
,PAY-202605-00000000027,ORD-202605-0000006639,CUST-0002087279,2026-05-12 21:59:20,Debit Card,Success,1652.08,EUR,DEU,Europe,,false,2026-05-12 21:59:20,jennifer.yu037@dataops.example.com
,PAY-202605-00000000028,ORD-202605-0000009710,CUST-0002081402,2026-05-29 01:57:56,Debit Card,Success,1123.95,GBP,GBR,Europe,,false,2026-05-29 01:57:56,michael.berger060@platform.example.com
,PAY-202605-00000000029,ORD-202605-0000011353,CUST-0002089465,2026-05-18 08:47:43,Gift Card,Success,3390.8,EUR,ESP,Europe,,false,2026-05-18 08:47:43,maria.ashley046@analytics.example.com
,PAY-202605-00000000030,ORD-202605-0000003427,CUST-0002078955,2026-05-30 21:45:01,Buy Now Pay Later,Failed,917.96,INR,IND,Asia,Fraud check failed,false,2026-05-30 21:45:01,rachel.hall062@platform.example.com
,PAY-202605-00000000031,ORD-202605-0000003314,CUST-0002094201,2026-05-21 14:59:43,Bank Transfer,Success,1547.55,CAD,CAN,North America,,false,2026-05-21 14:59:43,michael.brewer084@analytics.example.com
,PAY-202605-00000000032,ORD-202605-0000009840,CUST-0002096384,2026-05-12 00:00:45,Gift Card,Success,3022.03,SGD,SGP,Asia,,false,2026-05-12 00:00:45,russell.miller054@platform.example.com
,PAY-202605-00000000033,ORD-202605-0000004634,CUST-0002097350,2026-05-03 22:20:45,Apple Pay,Success,2654.82,EUR,FRA,Europe,,false,2026-05-03 22:20:45,jimmy.washington028@commerce.example.com
,PAY-202605-00000000034,ORD-202605-0000009088,CUST-0002095142,2026-05-07 15:14:05,Gift Card,Success,18.67,BRL,BRA,South America,,false,2026-05-07 15:14:05,ashley.marks069@commerce.example.com
,PAY-202605-00000000035,ORD-202605-0000007574,CUST-0002106174,2026-05-22 18:07:06,Paytm,Success,1460.88,INR,IND,Asia,,false,2026-05-22 18:07:06,micheal.chen050@dataops.example.com
,PAY-202605-00000000036,ORD-202605-0000006467,CUST-0002102074,2026-05-22 19:51:38,Buy Now Pay Later,Success,1791.65,EUR,ESP,Europe,,false,2026-05-22 19:51:38,eric.mullen052@dataops.example.com
,PAY-202605-00000000037,ORD-202605-0000002170,CUST-0002094658,2026-05-22 07:50:47,Apple Pay,Success,1496.86,EUR,DEU,Europe,,false,2026-05-22 07:50:47,stephanie.miller092@analytics.example.com
,PAY-202605-00000000038,ORD-202605-0000001730,CUST-0002085286,2026-05-06 08:20:34,Google Pay,Success,1557.92,SGD,SGP,Asia,,false,2026-05-06 08:20:34,maria.ashley046@analytics.example.com
,PAY-202605-00000000039,ORD-202605-0000007375,CUST-0002100832,2026-05-26 11:10:36,Buy Now Pay Later,Refunded,2351.78,INR,IND,Asia,,true,2026-05-26 11:10:36,timothy.cannon081@analytics.example.com
,PAY-202605-00000000040,ORD-202605-0000011620,CUST-0002096546,2026-05-03 21:42:54,Credit Card,Success,662.19,BRL,BRA,South America,,false,2026-05-03 21:42:54,arthur.ortiz082@platform.example.com
,PAY-202605-00000000041,ORD-202605-0000011616,CUST-0002088688,2026-05-20 15:01:01,Google Pay,Success,3144.46,EUR,FRA,Europe,,false,2026-05-20 15:01:01,tina.williams074@commerce.example.com
,PAY-202605-00000000042,ORD-202605-0000000170,CUST-0002110282,2026-05-05 16:50:16,Bank Transfer,Success,1045.34,GBP,GBR,Europe,,false,2026-05-05 16:50:16,micheal.hall064@dataops.example.com
,PAY-202605-00000000043,ORD-202605-0000010425,CUST-0002092948,2026-05-27 21:09:32,Debit Card,Success,2569.86,EUR,FRA,Europe,,false,2026-05-27 21:09:32,adam.gordon030@commerce.example.com
,PAY-202605-00000000044,ORD-202605-0000004014,CUST-0002085398,2026-05-01 10:00:58,Buy Now Pay Later,Success,1294.48,EUR,FRA,Europe,,false,2026-05-01 10:00:58,ashley.marks069@commerce.example.com
,PAY-202605-00000000045,ORD-202605-0000006079,CUST-0002097990,2026-05-18 11:58:31,Google Pay,Pending,356.87,INR,IND,Asia,,false,2026-05-18 11:58:31,stephanie.miller092@analytics.example.com
,PAY-202605-00000000046,ORD-202605-0000004999,CUST-0002104246,2026-05-06 14:50:56,Credit Card,Success,891.34,GBP,GBR,Europe,,false,2026-05-06 14:50:56,katelyn.pitts017@commerce.example.com
,PAY-202605-00000000047,ORD-202605-0000011085,CUST-0002109757,2026-05-19 11:45:18,Credit Card,Success,3240.8,AED,ARE,Asia,,false,2026-05-19 11:45:18,alyssa.richards002@commerce.example.com
,PAY-202605-00000000048,ORD-202605-0000008789,CUST-0002094587,2026-05-06 03:11:56,Bank Transfer,Success,2705.65,BRL,BRA,South America,,false,2026-05-06 03:11:56,michael.johnson061@platform.example.com
,PAY-202605-00000000049,ORD-202605-0000000487,CUST-0002100266,2026-05-11 09:46:57,Paytm,Success,596.57,INR,IND,Asia,,false,2026-05-11 09:46:57,eric.horton058@analytics.example.com
,PAY-202605-00000000050,ORD-202605-0000008795,CUST-0002082092,2026-05-07 02:25:56,Apple Pay,Success,1819.39,SGD,SGP,Asia,,false,2026-05-07 02:25:56,victoria.medina044@dataops.example.com
,PAY-202605-00000000051,ORD-202605-0000011252,CUST-0002107055,2026-05-29 20:23:17,Paytm,Success,804.5,AUD,AUS,Oceania,,false,2026-05-29 20:23:17,curtis.williams033@dataops.example.com
,PAY-202605-00000000052,ORD-202605-0000000185,CUST-0002101534,2026-05-03 10:20:51,Apple Pay,Success,3359.36,MXN,MEX,North America,,false,2026-05-03 10:20:51,mary.jordan048@analytics.example.com
,PAY-202605-00000000053,ORD-202605-0000001739,CUST-0002112633,2026-05-20 12:56:37,Gift Card,Success,1594.6,EUR,NLD,Europe,,false,2026-05-20 12:56:37,adam.gordon030@commerce.example.com
,PAY-202605-00000000054,ORD-202605-0000001087,CUST-0002082287,2026-05-27 20:18:21,Phonepe,Success,832.7,MXN,MEX,North America,,false,2026-05-27 20:18:21,rachel.hall062@platform.example.com
,PAY-202605-00000000055,ORD-202605-0000006221,CUST-0002100060,2026-05-22 05:54:56,Debit Card,Success,2780.38,EUR,DEU,Europe,,false,2026-05-22 05:54:56,raymond.pineda079@platform.example.com
,PAY-202605-00000000056,ORD-202605-0000006576,CUST-0002109949,2026-05-16 20:18:52,PayPal,Success,53.71,JPY,JPN,Asia,,false,2026-05-16 20:18:52,michael.berger060@platform.example.com
,PAY-202605-00000000057,ORD-202605-0000005875,CUST-0002095089,2026-05-11 09:02:13,Phonepe,Success,3194.7,BRL,BRA,South America,,false,2026-05-11 09:02:13,jeffery.miller012@commerce.example.com
,PAY-202605-00000000058,ORD-202605-0000006945,CUST-0002098165,2026-05-18 12:10:43,Phonepe,Success,2151.22,BRL,BRA,South America,,false,2026-05-18 12:10:43,jack.smith053@analytics.example.com
,PAY-202605-00000000059,ORD-202605-0000000469,CUST-0002085604,2026-05-24 02:03:36,Buy Now Pay Later,Failed,2870.29,EUR,NLD,Europe,Invalid CVV,false,2026-05-24 02:03:36,megan.cunningham013@commerce.example.com
,PAY-202605-00000000060,ORD-202605-0000001331,CUST-0002091965,2026-05-12 17:07:43,Gift Card,Success,1461.42,INR,IND,Asia,,false,2026-05-12 17:07:43,elizabeth.mullins042@platform.example.com
,PAY-202605-00000000061,ORD-202605-0000010328,CUST-0002081199,2026-05-14 21:52:44,Google Pay,Success,1356.91,CAD,CAN,North America,,false,2026-05-14 21:52:44,crystal.smith022@platform.example.com
,PAY-202605-00000000062,ORD-202605-0000003291,CUST-0002083703,2026-05-03 20:58:31,Gift Card,Success,3319.25,AUD,AUS,Oceania,,false,2026-05-03 20:58:31,stephen.daniels076@commerce.example.com
,PAY-202605-00000000063,ORD-202605-0000008292,CUST-0002089254,2026-05-04 19:06:41,Gift Card,Success,722.74,INR,IND,Asia,,false,2026-05-04 19:06:41,patrick.gonzalez035@dataops.example.com
,PAY-202605-00000000064,ORD-202605-0000010677,CUST-0002095284,2026-05-30 09:11:19,Credit Card,Success,3036.02,EUR,NLD,Europe,,false,2026-05-30 09:11:19,jimmy.washington028@commerce.example.com
,PAY-202605-00000000065,ORD-202605-0000008862,CUST-0002097864,2026-05-19 19:32:12,Paytm,Success,649.42,USD,USA,North America,,false,2026-05-19 19:32:12,anita.garcia021@dataops.example.com
,PAY-202605-00000000066,ORD-202605-0000001743,CUST-0002091575,2026-05-19 22:58:30,PayPal,Success,1366.41,EUR,FRA,Europe,,false,2026-05-19 22:58:30,stephen.clark001@analytics.example.com
,PAY-202605-00000000067,ORD-202605-0000006139,CUST-0002090596,2026-05-01 12:48:15,Debit Card,Success,1487.37,CAD,CAN,North America,,false,2026-05-01 12:48:15,brittany.barber031@commerce.example.com
,PAY-202605-00000000068,ORD-202605-0000005414,CUST-0002080101,2026-05-15 23:25:52,Gift Card,Pending,1502.68,AUD,AUS,Oceania,,false,2026-05-15 23:25:52,jennifer.shepherd015@analytics.example.com
,PAY-202605-00000000069,ORD-202605-0000011552,CUST-0002092527,2026-05-16 22:31:59,Google Pay,Success,849.82,EUR,ESP,Europe,,false,2026-05-16 22:31:59,chelsea.patel065@commerce.example.com
,PAY-202605-00000000070,ORD-202605-0000005181,CUST-0002107517,2026-05-01 12:14:42,Bank Transfer,Success,2219.9,AED,ARE,Asia,,false,2026-05-01 12:14:42,ashley.marks069@commerce.example.com
,PAY-202605-00000000071,ORD-202605-0000001291,CUST-0002094339,2026-05-10 19:34:37,PayPal,Pending,355.73,EUR,DEU,Europe,,false,2026-05-10 19:34:37,kathleen.white007@analytics.example.com
,PAY-202605-00000000072,ORD-202605-0000000907,CUST-0002109274,2026-05-11 17:30:26,Paytm,Failed,3401.27,EUR,FRA,Europe,Fraud check failed,false,2026-05-11 17:30:26,tina.williams074@commerce.example.com
,PAY-202605-00000000073,ORD-202605-0000003644,CUST-0002096461,2026-05-16 03:11:34,Apple Pay,Success,2676.91,INR,IND,Asia,,false,2026-05-16 03:11:34,linda.daniels047@dataops.example.com
,PAY-202605-00000000074,ORD-202605-0000007977,CUST-0002106476,2026-05-07 02:49:18,Gift Card,Success,3343.7,INR,IND,Asia,,false,2026-05-07 02:49:18,tina.williams074@commerce.example.com
,PAY-202605-00000000075,ORD-202605-0000002878,CUST-0002108967,2026-05-20 00:07:16,Buy Now Pay Later,Success,1727.54,USD,USA,North America,,false,2026-05-20 00:07:16,andrea.cummings039@platform.example.com
,PAY-202605-00000000076,ORD-202605-0000011244,CUST-0002090241,2026-05-27 07:14:37,Debit Card,Success,898.96,EUR,ESP,Europe,,false,2026-05-27 07:14:37,anita.garcia021@dataops.example.com
,PAY-202605-00000000077,ORD-202605-0000008246,CUST-0002091218,2026-05-16 22:51:00,Google Pay,Success,238.07,USD,USA,North America,,false,2026-05-16 22:51:00,anita.garcia021@dataops.example.com
,PAY-202605-00000000078,ORD-202605-0000000812,CUST-0002093079,2026-05-01 05:46:52,Apple Pay,Success,668.39,EUR,ESP,Europe,,false,2026-05-01 05:46:52,megan.cunningham013@commerce.example.com
,PAY-202605-00000000079,ORD-202605-0000005528,CUST-0002090987,2026-05-09 23:30:40,Paytm,Success,2448.26,EUR,FRA,Europe,,false,2026-05-09 23:30:40,raymond.pineda079@platform.example.com
,PAY-202605-00000000080,ORD-202605-0000002335,CUST-0002080502,2026-05-20 16:31:38,Gift Card,Success,3421.92,EUR,ESP,Europe,,false,2026-05-20 16:31:38,lance.williams029@platform.example.com
,PAY-202605-00000000081,ORD-202605-0000007413,CUST-0002078942,2026-05-23 18:42:26,Apple Pay,Pending,1876.5,JPY,JPN,Asia,,false,2026-05-23 18:42:26,eric.horton058@analytics.example.com
,PAY-202605-00000000082,ORD-202605-0000003106,CUST-0002112245,2026-05-29 03:26:15,Google Pay,Success,127.36,CAD,CAN,North America,,false,2026-05-29 03:26:15,ashley.marks069@commerce.example.com
,PAY-202605-00000000083,ORD-202605-0000001768,CUST-0002087749,2026-05-15 20:45:30,PayPal,Refunded,445.92,INR,IND,Asia,,true,2026-05-15 20:45:30,jennifer.hudson020@analytics.example.com
,PAY-202605-00000000084,ORD-202605-0000009161,CUST-0002091780,2026-05-04 10:26:21,Phonepe,Success,1295.36,AED,ARE,Asia,,false,2026-05-04 10:26:21,jennifer.bauer068@analytics.example.com
,PAY-202605-00000000085,ORD-202605-0000005749,CUST-0002096263,2026-05-09 02:18:08,Paytm,Success,2652.73,MXN,MEX,North America,,false,2026-05-09 02:18:08,crystal.smith022@platform.example.com
,PAY-202605-00000000086,ORD-202605-0000007385,CUST-0002112225,2026-05-30 01:44:43,Google Pay,Success,3203.5,AUD,AUS,Oceania,,false,2026-05-30 01:44:43,russell.miller054@platform.example.com
,PAY-202605-00000000087,ORD-202605-0000004069,CUST-0002088899,2026-05-10 09:05:10,Bank Transfer,Success,2355.9,USD,USA,North America,,false,2026-05-10 09:05:10,micheal.hall064@dataops.example.com
,PAY-202605-00000000088,ORD-202605-0000008242,CUST-0002106739,2026-05-13 17:14:37,Google Pay,Success,357.07,AED,ARE,Asia,,false,2026-05-13 17:14:37,ashley.marks069@commerce.example.com
,PAY-202605-00000000089,ORD-202605-0000003435,CUST-0002103238,2026-05-16 04:37:21,Debit Card,Success,613.37,GBP,GBR,Europe,,false,2026-05-16 04:37:21,jennifer.yu037@dataops.example.com
,PAY-202605-00000000090,ORD-202605-0000004319,CUST-0002092819,2026-05-24 14:13:19,Debit Card,Success,1287.4,MXN,MEX,North America,,false,2026-05-24 14:13:19,jonathan.jimenez057@platform.example.com
,PAY-202605-00000000091,ORD-202605-0000002031,CUST-0002081650,2026-05-19 21:18:17,Apple Pay,Pending,1896.55,BRL,BRA,South America,,false,2026-05-19 21:18:17,linda.daniels047@dataops.example.com
,PAY-202605-00000000092,ORD-202605-0000003802,CUST-0002081077,2026-05-22 07:56:10,PayPal,Success,1902.42,CAD,CAN,North America,,false,2026-05-22 07:56:10,michael.johnson061@platform.example.com
,PAY-202605-00000000093,ORD-202605-0000009198,CUST-0002111544,2026-05-23 15:49:30,Buy Now Pay Later,Success,401.11,AED,ARE,Asia,,false,2026-05-23 15:49:30,jonathan.jimenez057@platform.example.com
,PAY-202605-00000000094,ORD-202605-0000011477,CUST-0002098996,2026-05-24 02:49:46,Credit Card,Success,487.07,AED,ARE,Asia,,false,2026-05-24 02:49:46,kimberly.harmon088@commerce.example.com
,PAY-202605-00000000095,ORD-202605-0000008157,CUST-0002097812,2026-05-12 10:34:10,Buy Now Pay Later,Success,2957.67,USD,USA,North America,,false,2026-05-12 10:34:10,michelle.sims041@analytics.example.com
,PAY-202605-00000000096,ORD-202605-0000004304,CUST-0002102576,2026-05-02 08:50:07,Bank Transfer,Success,963.77,GBP,GBR,Europe,,false,2026-05-02 08:50:07,stephen.clark001@analytics.example.com
,PAY-202605-00000000097,ORD-202605-0000009315,CUST-0002106555,2026-05-09 19:29:37,Debit Card,Success,1397.66,AED,ARE,Asia,,false,2026-05-09 19:29:37,katelyn.pitts017@commerce.example.com
,PAY-202605-00000000098,ORD-202605-0000004639,CUST-0002104258,2026-05-01 08:30:08,Gift Card,Success,1231.16,INR,IND,Asia,,false,2026-05-01 08:30:08,kristin.krueger034@analytics.example.com
,PAY-202605-00000000099,ORD-202605-0000004948,CUST-0002080604,2026-05-22 21:31:41,Paytm,Success,3397.63,GBP,GBR,Europe,,false,2026-05-22 21:31:41,jonathan.jimenez057@platform.example.com
,PAY-202605-00000000100,ORD-202605-0000001772,CUST-0002089335,2026-05-16 15:44:25,Debit Card,Success,1588.93,AUD,AUS,Oceania,,false,2026-05-16 15:44:25,patrick.gonzalez035@dataops.example.com
,PAY-202605-00000000101,ORD-202605-0000006254,CUST-0002101761,2026-05-08 14:28:24,PayPal,Success,2781.21,BRL,BRA,South America,,false,2026-05-08 14:28:24,carol.bonilla067@analytics.example.com
,PAY-202605-00000000102,ORD-202605-0000007401,CUST-0002084589,2026-05-09 18:57:22,Phonepe,Success,2176.63,CAD,CAN,North America,,false,2026-05-09 18:57:22,nancy.gross008@dataops.example.com
,PAY-202605-00000000103,ORD-202605-0000000927,CUST-0002099632,2026-05-06 11:46:43,Phonepe,Success,854.13,EUR,DEU,Europe,,false,2026-05-06 11:46:43,jennifer.hudson020@analytics.example.com
,PAY-202605-00000000104,ORD-202605-0000001852,CUST-0002083430,2026-05-31 15:19:52,Buy Now Pay Later,Success,907.45,CAD,CAN,North America,,false,2026-05-31 15:19:52,michael.brewer084@analytics.example.com
,PAY-202605-00000000105,ORD-202605-0000007359,CUST-0002105327,2026-05-22 23:20:49,Phonepe,Success,3311.85,INR,IND,Asia,,false,2026-05-22 23:20:49,patrick.gonzalez035@dataops.example.com
,PAY-202605-00000000106,ORD-202605-0000002675,CUST-0002089273,2026-05-17 05:23:29,Google Pay,Success,3052.47,EUR,NLD,Europe,,false,2026-05-17 05:23:29,jonathan.jimenez057@platform.example.com
,PAY-202605-00000000107,ORD-202605-0000002466,CUST-0002082988,2026-05-01 17:46:31,PayPal,Success,3394.27,SGD,SGP,Asia,,false,2026-05-01 17:46:31,darren.anderson025@dataops.example.com
,PAY-202605-00000000108,ORD-202605-0000002611,CUST-0002079132,2026-05-13 16:34:51,PayPal,Success,1165.53,EUR,ITA,Europe,,false,2026-05-13 16:34:51,kristin.krueger034@analytics.example.com
,PAY-202605-00000000109,ORD-202605-0000006568,CUST-0002097268,2026-05-16 23:07:41,Credit Card,Success,148.6,BRL,BRA,South America,,false,2026-05-16 23:07:41,yolanda.vasquez005@platform.example.com
,PAY-202605-00000000110,ORD-202605-0000008258,CUST-0002111346,2026-05-09 08:38:23,Apple Pay,Success,1312.68,CAD,CAN,North America,,false,2026-05-09 08:38:23,kenneth.rodgers059@analytics.example.com
,PAY-202605-00000000111,ORD-202605-0000004136,CUST-0002083854,2026-05-03 20:22:29,Phonepe,Success,2535.62,EUR,NLD,Europe,,false,2026-05-03 20:22:29,shawn.baxter004@dataops.example.com
,PAY-202605-00000000112,ORD-202605-0000000039,CUST-0002081070,2026-05-23 01:32:16,Debit Card,Success,2361.48,USD,USA,North America,,false,2026-05-23 01:32:16,jack.smith053@analytics.example.com
,PAY-202605-00000000113,ORD-202605-0000003974,CUST-0002105012,2026-05-09 09:25:47,Phonepe,Success,564.59,AED,ARE,Asia,,false,2026-05-09 09:25:47,jennifer.shepherd015@analytics.example.com
,PAY-202605-00000000114,ORD-202605-0000011039,CUST-0002112724,2026-05-09 00:23:52,Paytm,Success,3369.9,AUD,AUS,Oceania,,false,2026-05-09 00:23:52,kelsey.taylor010@platform.example.com
,PAY-202605-00000000115,ORD-202605-0000008278,CUST-0002087800,2026-05-10 21:48:22,Bank Transfer,Success,558.74,BRL,BRA,South America,,false,2026-05-10 21:48:22,joseph.griffin070@analytics.example.com
,PAY-202605-00000000116,ORD-202605-0000007108,CUST-0002080041,2026-05-04 21:42:54,Paytm,Success,698.58,AUD,AUS,Oceania,,false,2026-05-04 21:42:54,richard.bradshaw051@platform.example.com
,PAY-202605-00000000117,ORD-202605-0000007269,CUST-0002087902,2026-05-24 11:03:04,Paytm,Success,1386.51,EUR,ITA,Europe,,false,2026-05-24 11:03:04,arthur.ortiz082@platform.example.com
,PAY-202605-00000000118,ORD-202605-0000007787,CUST-0002099659,2026-05-20 09:25:52,Apple Pay,Failed,771.88,JPY,JPN,Asia,Network timeout,false,2026-05-20 09:25:52,yolanda.vasquez005@platform.example.com
,PAY-202605-00000000119,ORD-202605-0000006842,CUST-0002112599,2026-05-10 07:21:22,Phonepe,Success,802.13,EUR,DEU,Europe,,false,2026-05-10 07:21:22,stephen.daniels076@commerce.example.com
,PAY-202605-00000000120,ORD-202605-0000006627,CUST-0002081074,2026-05-08 19:02:11,Credit Card,Success,1260.6,USD,USA,North America,,false,2026-05-08 19:02:11,jennifer.yu037@dataops.example.com
,PAY-202605-00000000121,ORD-202605-0000007236,CUST-0002100113,2026-05-29 05:56:59,Credit Card,Success,2370.41,AUD,AUS,Oceania,,false,2026-05-29 05:56:59,michael.johnson061@platform.example.com
,PAY-202605-00000000122,ORD-202605-0000006615,CUST-0002078894,2026-05-18 09:12:36,Buy Now Pay Later,Success,1735.29,BRL,BRA,South America,,false,2026-05-18 09:12:36,michelle.sims041@analytics.example.com
,PAY-202605-00000000123,ORD-202605-0000010041,CUST-0002085344,2026-05-30 20:24:18,Paytm,Refunded,505.35,MXN,MEX,North America,,true,2026-05-30 20:24:18,kimberly.harmon088@commerce.example.com
,PAY-202605-00000000124,ORD-202605-0000005600,CUST-0002111235,2026-05-20 14:34:36,Bank Transfer,Success,2223.71,SGD,SGP,Asia,,false,2026-05-20 14:34:36,lance.williams029@platform.example.com
,PAY-202605-00000000125,ORD-202605-0000004279,CUST-0002097924,2026-05-22 13:08:38,Paytm,Success,2839.1,BRL,BRA,South America,,false,2026-05-22 13:08:38,darren.anderson025@dataops.example.com
,PAY-202605-00000000126,ORD-202605-0000005771,CUST-0002113083,2026-05-16 12:49:59,Phonepe,Success,3425.57,AUD,AUS,Oceania,,false,2026-05-16 12:49:59,adam.gordon030@commerce.example.com
,PAY-202605-00000000127,ORD-202605-0000005707,CUST-0002088995,2026-05-12 08:10:25,Debit Card,Success,684.07,EUR,ITA,Europe,,false,2026-05-12 08:10:25,brian.banks011@platform.example.com
,PAY-202605-00000000128,ORD-202605-0000009870,CUST-0002100063,2026-05-02 14:40:44,Credit Card,Success,2928.15,AED,ARE,Asia,,false,2026-05-02 14:40:44,kelsey.taylor010@platform.example.com
,PAY-202605-00000000129,ORD-202605-0000003959,CUST-0002098141,2026-05-13 15:09:18,Google Pay,Success,1512.34,JPY,JPN,Asia,,false,2026-05-13 15:09:18,jennifer.erickson018@platform.example.com
,PAY-202605-00000000130,ORD-202605-0000010859,CUST-0002088151,2026-05-31 18:42:40,Google Pay,Success,1489.77,USD,USA,North America,,false,2026-05-31 18:42:40,patrick.gonzalez035@dataops.example.com
