event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202106-000000000022,2021-06-12 03:36:27,SES-202106-0000004242,CUST-0000338907,,,page_view,engagement,Account,https://shop.example.com/product,https://google.com,,,0,0,0,EUR,Italy,ITA,Europe,Desktop,Android,ChromeOS,Firefox,Bing,social,,2021-06-12 03:36:27,alyssa.richards002@commerce.example.com
,EVT-202106-000000000023,2021-06-27 11:14:48,SES-202106-0000003433,CUST-0000320169,PROD-0000178532,,product_view,commerce,Checkout,https://shop.example.com/cart,https://instagram.com,,8,3,234.88,704.64,EUR,Spain,ESP,Europe,Mobile,Web,Windows,Safari,Affiliate,referral,,2021-06-27 11:14:48,eric.mullen052@dataops.example.com
,EVT-202106-000000000024,2021-06-26 09:49:11,SES-202106-0000027782,CUST-0000320327,PROD-0000185509,,wishlist_add,engagement,Product,https://shop.example.com/product,https://bing.com,,27,5,254.46,1272.3,EUR,Italy,ITA,Europe,Tablet,Web,macOS,Firefox,Facebook,referral,,2021-06-26 09:49:11,victoria.medina044@dataops.example.com
,EVT-202106-000000000025,2021-06-29 17:41:54,SES-202106-0000025679,CUST-0000321889,PROD-0000184938,,product_view,commerce,Account,https://shop.example.com/product,https://google.com,,47,4,177.53,710.12,EUR,Netherlands,NLD,Europe,Mobile,Mobile Web,Linux,Samsung Internet,Affiliate,referral,,2021-06-29 17:41:54,jeffery.miller012@commerce.example.com
,EVT-202106-000000000026,2021-06-05 13:45:06,SES-202106-0000023843,CUST-0000327015,PROD-0000180819,,product_view,commerce,Home,https://shop.example.com/home,https://instagram.com,,28,2,1058.24,2116.48,GBP,United Kingdom,GBR,Europe,Laptop,iOS,macOS,Edge,Direct,direct,CAMP-2021-0004,2021-06-05 13:45:06,jennifer.bauer068@analytics.example.com
,EVT-202106-000000000027,2021-06-20 02:26:53,SES-202106-0000029545,CUST-0000319577,,,page_view,engagement,Search,https://shop.example.com/product,https://google.com,,,0,0,0,CAD,Canada,CAN,North America,Desktop,iOS,Windows,Chrome,YouTube,affiliate,,2021-06-20 02:26:53,tiffany.freeman101@analytics.example.com
,EVT-202106-000000000028,2021-06-30 03:39:27,SES-202106-0000011934,CUST-0000338433,PROD-0000181502,,product_view,commerce,Search,https://shop.example.com/home,https://instagram.com,,13,4,1081.14,4324.56,MXN,Mexico,MEX,North America,Tablet,Android,macOS,Samsung Internet,Affiliate,cpc,,2021-06-30 03:39:27,michelle.bender024@analytics.example.com
,EVT-202106-000000000029,2021-06-05 21:45:58,SES-202106-0000020328,CUST-0000323964,,,page_view,engagement,Cart,https://shop.example.com/search,https://bing.com,,,0,0,0,INR,India,IND,Asia,Tablet,Android,Linux,Edge,YouTube,cpc,,2021-06-05 21:45:58,christine.johnson056@commerce.example.com
,EVT-202106-000000000030,2021-06-20 04:04:18,SES-202106-0000029026,CUST-0000323396,,,page_view,engagement,Home,https://shop.example.com/cart,https://bing.com,,,0,0,0,USD,United States,USA,North America,Mobile,iOS,macOS,Firefox,TikTok,direct,CAMP-2021-0032,2021-06-20 04:04:18,alyssa.richards002@commerce.example.com
,EVT-202106-000000000031,2021-06-11 11:17:20,SES-202106-0000027227,CUST-0000328561,PROD-0000182710,,product_view,commerce,Home,https://shop.example.com/search,https://facebook.com,,16,3,1222.66,3667.98,JPY,Japan,JPN,Asia,Desktop,iOS,Linux,Firefox,TikTok,social,CAMP-2021-0005,2021-06-11 11:17:20,victor.palmer071@platform.example.com
,EVT-202106-000000000032,2021-06-30 14:17:49,SES-202106-0000001408,CUST-0000328188,PROD-0000175801,,checkout_start,commerce,Search,https://shop.example.com/product,https://instagram.com,,43,4,1463.46,5853.84,INR,India,IND,Asia,Mobile,Android,Linux,Firefox,Organic,cpc,,2021-06-30 14:17:49,tina.williams074@commerce.example.com
,EVT-202106-000000000033,2021-06-29 18:13:36,SES-202106-0000026279,CUST-0000328781,,,page_view,engagement,Search,https://shop.example.com/search,https://facebook.com,,,0,0,0,AUD,Australia,AUS,Oceania,Mobile,Android,macOS,Safari,Bing,email,CAMP-2021-0018,2021-06-29 18:13:36,sylvia.diaz107@dataops.example.com
,EVT-202106-000000000034,2021-06-05 07:24:39,SES-202106-0000010985,CUST-0000329008,PROD-0000180062,,add_to_cart,commerce,Home,https://shop.example.com/product,https://bing.com,,4,1,683.63,683.63,AUD,Australia,AUS,Oceania,Tablet,iOS,ChromeOS,Firefox,Google,referral,,2021-06-05 07:24:39,troy.boone097@platform.example.com
,EVT-202106-000000000035,2021-06-01 18:31:14,SES-202106-0000029108,CUST-0000317537,,,page_view,engagement,Cart,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,BRL,Brazil,BRA,South America,Laptop,Android,Android,Samsung Internet,Instagram,social,CAMP-2021-0008,2021-06-01 18:31:14,patrick.gonzalez035@dataops.example.com
,EVT-202106-000000000036,2021-06-07 17:25:06,SES-202106-0000005794,CUST-0000338331,,,page_view,engagement,Product,https://shop.example.com/cart,https://facebook.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,Web,Windows,Safari,Facebook,referral,CAMP-2021-0038,2021-06-07 17:25:06,tina.williams074@commerce.example.com
,EVT-202106-000000000037,2021-06-16 02:19:22,SES-202106-0000015262,CUST-0000338607,PROD-0000186591,,product_view,commerce,Cart,https://shop.example.com/product,https://facebook.com,,13,4,363.94,1455.76,EUR,Netherlands,NLD,Europe,Mobile,Mobile Web,iOS,Safari,Google,direct,CAMP-2021-0016,2021-06-16 02:19:22,taylor.cunningham023@commerce.example.com
,EVT-202106-000000000038,2021-06-02 10:48:15,SES-202106-0000020007,CUST-0000317566,PROD-0000181065,,product_view,commerce,Search,https://shop.example.com/checkout,https://facebook.com,,7,5,174.13,870.65,EUR,France,FRA,Europe,Mobile,Web,ChromeOS,Chrome,Direct,referral,,2021-06-02 10:48:15,lance.williams029@platform.example.com
,EVT-202106-000000000039,2021-06-23 08:37:12,SES-202106-0000014763,CUST-0000318592,PROD-0000177784,ORD-202106-0000005385,payment_attempt,commerce,Cart,https://shop.example.com/cart,https://google.com,,24,4,129.37,517.48,AUD,Australia,AUS,Oceania,Desktop,Mobile Web,Linux,Chrome,Email,social,CAMP-2021-0011,2021-06-23 08:37:12,david.cabrera119@dataops.example.com
,EVT-202106-000000000040,2021-06-14 07:44:42,SES-202106-0000011836,CUST-0000338582,PROD-0000176357,,product_view,commerce,Home,https://shop.example.com/checkout,https://bing.com,,5,2,828.35,1656.7,EUR,France,FRA,Europe,Mobile,iOS,macOS,Safari,Email,social,CAMP-2021-0018,2021-06-14 07:44:42,maria.ashley046@analytics.example.com
,EVT-202106-000000000041,2021-06-17 21:59:42,SES-202106-0000017589,CUST-0000325130,PROD-0000183972,,product_view,commerce,Product,https://shop.example.com/product,https://bing.com,,23,4,1441.94,5767.76,MXN,Mexico,MEX,North America,Desktop,iOS,macOS,Edge,TikTok,cpc,,2021-06-17 21:59:42,grace.gonzales099@dataops.example.com
,EVT-202106-000000000042,2021-06-25 00:27:10,SES-202106-0000028580,CUST-0000336157,,,page_view,engagement,Checkout,https://shop.example.com/product,https://google.com,,,0,0,0,BRL,Brazil,BRA,South America,Tablet,Web,Linux,Edge,Affiliate,social,,2021-06-25 00:27:10,brandon.yu006@analytics.example.com
,EVT-202106-000000000043,2021-06-07 10:59:19,SES-202106-0000027866,CUST-0000330757,PROD-0000183149,,checkout_start,commerce,Home,https://shop.example.com/checkout,https://google.com,,3,3,1118.3,3354.9,EUR,Germany,DEU,Europe,Desktop,iOS,Windows,Firefox,Email,organic,CAMP-2021-0020,2021-06-07 10:59:19,adam.gordon030@commerce.example.com
,EVT-202106-000000000044,2021-06-22 04:15:13,SES-202106-0000003849,CUST-0000317711,,,page_view,engagement,Home,https://shop.example.com/cart,https://bing.com,,,0,0,0,AUD,Australia,AUS,Oceania,Laptop,iOS,Linux,Edge,Affiliate,cpc,CAMP-2021-0001,2021-06-22 04:15:13,david.cabrera119@dataops.example.com
,EVT-202106-000000000045,2021-06-07 09:41:12,SES-202106-0000025876,CUST-0000323720,PROD-0000178124,,wishlist_add,engagement,Home,https://shop.example.com/home,https://bing.com,,16,5,843.35,4216.75,INR,India,IND,Asia,Tablet,Mobile Web,iOS,Samsung Internet,Organic,direct,,2021-06-07 09:41:12,tina.williams074@commerce.example.com
,EVT-202106-000000000046,2021-06-30 21:14:45,SES-202106-0000016550,CUST-0000330113,PROD-0000175632,,review_view,engagement,Cart,https://shop.example.com/product,https://bing.com,,23,4,995.44,3981.76,EUR,Germany,DEU,Europe,Mobile,Web,iOS,Edge,TikTok,direct,CAMP-2021-0031,2021-06-30 21:14:45,grace.gonzales099@dataops.example.com
,EVT-202106-000000000047,2021-06-06 02:51:12,SES-202106-0000010718,CUST-0000325313,PROD-0000178921,,add_to_cart,commerce,Checkout,https://shop.example.com/checkout,https://facebook.com,,18,2,1228.63,2457.26,EUR,Italy,ITA,Europe,Laptop,Mobile Web,Android,Samsung Internet,Organic,affiliate,,2021-06-06 02:51:12,jason.franklin045@dataops.example.com
,EVT-202106-000000000048,2021-06-21 00:44:16,SES-202106-0000028495,CUST-0000333469,PROD-0000176825,,product_view,commerce,Product,https://shop.example.com/cart,https://facebook.com,,16,2,665.39,1330.78,JPY,Japan,JPN,Asia,Desktop,Mobile Web,Windows,Chrome,Affiliate,cpc,CAMP-2021-0031,2021-06-21 00:44:16,michelle.bender024@analytics.example.com
,EVT-202106-000000000049,2021-06-13 06:27:03,SES-202106-0000027640,CUST-0000331057,PROD-0000180589,,review_view,engagement,Checkout,https://shop.example.com/checkout,https://facebook.com,,1,5,684.48,3422.4,USD,United States,USA,North America,Desktop,iOS,iOS,Chrome,Direct,direct,,2021-06-13 06:27:03,anita.garcia021@dataops.example.com
,EVT-202106-000000000050,2021-06-26 13:32:49,SES-202106-0000007433,CUST-0000334074,PROD-0000179314,,add_to_cart,commerce,Checkout,https://shop.example.com/home,https://instagram.com,,39,5,211.96,1059.8,MXN,Mexico,MEX,North America,Mobile,iOS,ChromeOS,Safari,Affiliate,cpc,CAMP-2021-0010,2021-06-26 13:32:49,katelyn.pitts017@commerce.example.com
,EVT-202106-000000000051,2021-06-21 13:13:50,SES-202106-0000010781,CUST-0000325533,PROD-0000180275,,add_to_cart,commerce,Cart,https://shop.example.com/cart,https://google.com,,46,3,1428.97,4286.91,BRL,Brazil,BRA,South America,Desktop,Mobile Web,macOS,Safari,Organic,direct,,2021-06-21 13:13:50,victor.palmer071@platform.example.com
,EVT-202106-000000000052,2021-06-06 02:28:44,SES-202106-0000015996,CUST-0000326777,PROD-0000184241,,product_view,commerce,Product,https://shop.example.com/cart,https://facebook.com,,43,1,1477.19,1477.19,CAD,Canada,CAN,North America,Laptop,Android,macOS,Firefox,Instagram,email,,2021-06-06 02:28:44,michael.berger060@platform.example.com
,EVT-202106-000000000053,2021-06-08 20:13:31,SES-202106-0000014030,CUST-0000327264,PROD-0000184506,,checkout_start,commerce,Home,https://shop.example.com/product,https://facebook.com,,27,5,89.08,445.4,INR,India,IND,Asia,Laptop,Android,Android,Safari,Facebook,affiliate,CAMP-2021-0005,2021-06-08 20:13:31,megan.cunningham013@commerce.example.com
,EVT-202106-000000000054,2021-06-30 18:40:51,SES-202106-0000013250,CUST-0000321108,PROD-0000177076,,remove_from_cart,commerce,Home,https://shop.example.com/home,https://facebook.com,,35,3,360.4,1081.2,JPY,Japan,JPN,Asia,Desktop,Android,Linux,Edge,Facebook,organic,CAMP-2021-0039,2021-06-30 18:40:51,grace.gonzales099@dataops.example.com
,EVT-202106-000000000055,2021-06-08 03:45:28,SES-202106-0000015883,CUST-0000338881,,,page_view,engagement,Account,https://shop.example.com/home,https://facebook.com,,,0,0,0,INR,India,IND,Asia,Laptop,Android,Windows,Edge,Bing,direct,CAMP-2021-0029,2021-06-08 03:45:28,andrea.cummings039@platform.example.com
,EVT-202106-000000000056,2021-06-13 02:01:51,SES-202106-0000016673,CUST-0000326860,PROD-0000175710,,add_to_cart,commerce,Search,https://shop.example.com/search,https://bing.com,,36,3,1136.67,3410.01,EUR,Spain,ESP,Europe,Tablet,iOS,Linux,Safari,Email,organic,CAMP-2021-0002,2021-06-13 02:01:51,victor.palmer071@platform.example.com
,EVT-202106-000000000057,2021-06-23 19:45:17,SES-202106-0000025972,CUST-0000334036,,,page_view,engagement,Cart,https://shop.example.com/cart,https://facebook.com,,,0,0,0,BRL,Brazil,BRA,South America,Laptop,Web,Android,Samsung Internet,Direct,referral,CAMP-2021-0020,2021-06-23 19:45:17,micheal.chen050@dataops.example.com
,EVT-202106-000000000058,2021-06-14 19:29:00,SES-202106-0000005895,CUST-0000330752,PROD-0000184586,ORD-202106-0000016411,payment_attempt,commerce,Account,https://shop.example.com/cart,https://facebook.com,,20,4,918.33,3673.32,EUR,Netherlands,NLD,Europe,Tablet,Mobile Web,ChromeOS,Samsung Internet,YouTube,direct,CAMP-2021-0030,2021-06-14 19:29:00,maria.ashley046@analytics.example.com
,EVT-202106-000000000059,2021-06-29 14:51:21,SES-202106-0000013710,CUST-0000327296,PROD-0000179380,,checkout_start,commerce,Search,https://shop.example.com/product,https://facebook.com,,47,3,134.65,403.95,SGD,Singapore,SGP,Asia,Mobile,iOS,ChromeOS,Samsung Internet,Direct,email,,2021-06-29 14:51:21,grace.gonzales099@dataops.example.com
,EVT-202106-000000000060,2021-06-30 15:01:38,SES-202106-0000026740,CUST-0000318578,,,page_view,engagement,Cart,https://shop.example.com/home,https://facebook.com,,,0,0,0,JPY,Japan,JPN,Asia,Mobile,Mobile Web,Linux,Firefox,Direct,referral,,2021-06-30 15:01:38,adam.gordon030@commerce.example.com
,EVT-202106-000000000061,2021-06-09 11:40:08,SES-202106-0000012179,CUST-0000335763,PROD-0000184873,,remove_from_cart,commerce,Cart,https://shop.example.com/product,https://google.com,,22,2,1210.94,2421.88,EUR,Italy,ITA,Europe,Tablet,Mobile Web,Android,Chrome,Email,social,,2021-06-09 11:40:08,maria.ashley046@analytics.example.com
,EVT-202106-000000000062,2021-06-14 22:39:18,SES-202106-0000014561,CUST-0000317464,,,search,engagement,Product,https://shop.example.com/home,https://bing.com,Real police.,,0,0,0,EUR,Italy,ITA,Europe,Desktop,Web,iOS,Samsung Internet,Affiliate,direct,CAMP-2021-0005,2021-06-14 22:39:18,stephen.clark001@analytics.example.com
,EVT-202106-000000000063,2021-06-06 23:42:52,SES-202106-0000027387,CUST-0000323121,PROD-0000181697,,product_view,commerce,Product,https://shop.example.com/search,https://bing.com,,28,4,544.31,2177.24,EUR,Spain,ESP,Europe,Mobile,Android,ChromeOS,Firefox,YouTube,referral,CAMP-2021-0038,2021-06-06 23:42:52,taylor.cunningham023@commerce.example.com
,EVT-202106-000000000064,2021-06-23 05:06:02,SES-202106-0000006936,CUST-0000326599,PROD-0000185678,,add_to_cart,commerce,Product,https://shop.example.com/checkout,https://facebook.com,,46,2,82.62,165.24,SGD,Singapore,SGP,Asia,Mobile,Web,ChromeOS,Firefox,YouTube,cpc,CAMP-2021-0012,2021-06-23 05:06:02,james.proctor094@dataops.example.com
,EVT-202106-000000000065,2021-06-20 20:22:32,SES-202106-0000015813,CUST-0000331116,PROD-0000178843,ORD-202106-0000009903,purchase,conversion,Search,https://shop.example.com/product,https://google.com,,10,1,1267.66,1267.66,EUR,Italy,ITA,Europe,Tablet,Web,macOS,Edge,Organic,affiliate,CAMP-2021-0023,2021-06-20 20:22:32,james.proctor094@dataops.example.com
,EVT-202106-000000000066,2021-06-07 06:40:09,SES-202106-0000023849,CUST-0000317863,PROD-0000176340,,product_view,commerce,Cart,https://shop.example.com/cart,https://google.com,,38,5,1337.99,6689.95,SGD,Singapore,SGP,Asia,Desktop,iOS,iOS,Safari,Direct,cpc,CAMP-2021-0029,2021-06-07 06:40:09,michael.johnson061@platform.example.com
,EVT-202106-000000000067,2021-06-03 03:48:25,SES-202106-0000017541,CUST-0000323872,PROD-0000176543,,add_to_cart,commerce,Home,https://shop.example.com/product,https://bing.com,,34,2,1029.47,2058.94,EUR,Spain,ESP,Europe,Desktop,Android,Windows,Chrome,YouTube,direct,,2021-06-03 03:48:25,stephen.daniels076@commerce.example.com
,EVT-202106-000000000068,2021-06-10 09:36:01,SES-202106-0000009105,CUST-0000323581,PROD-0000186313,,product_view,commerce,Checkout,https://shop.example.com/cart,https://facebook.com,,11,2,732.95,1465.9,AED,United Arab Emirates,ARE,Asia,Mobile,Android,iOS,Firefox,YouTube,cpc,CAMP-2021-0012,2021-06-10 09:36:01,alyssa.richards002@commerce.example.com
,EVT-202106-000000000069,2021-06-23 22:22:03,SES-202106-0000028155,CUST-0000330737,PROD-0000182675,ORD-202106-0000007449,purchase,conversion,Cart,https://shop.example.com/cart,https://facebook.com,,27,1,828.1,828.1,EUR,France,FRA,Europe,Mobile,iOS,iOS,Chrome,YouTube,cpc,CAMP-2021-0031,2021-06-23 22:22:03,stephen.daniels076@commerce.example.com
,EVT-202106-000000000070,2021-06-24 02:54:13,SES-202106-0000003909,CUST-0000327077,PROD-0000184406,,product_view,commerce,Account,https://shop.example.com/search,https://google.com,,36,1,438.61,438.61,MXN,Mexico,MEX,North America,Laptop,iOS,macOS,Chrome,Organic,organic,CAMP-2021-0026,2021-06-24 02:54:13,ryan.steele043@commerce.example.com
,EVT-202106-000000000071,2021-06-26 00:13:57,SES-202106-0000004126,CUST-0000334941,PROD-0000175600,,product_view,commerce,Cart,https://shop.example.com/cart,https://instagram.com,,9,1,120.78,120.78,EUR,Italy,ITA,Europe,Tablet,Mobile Web,ChromeOS,Edge,Organic,email,CAMP-2021-0007,2021-06-26 00:13:57,jennifer.bauer068@analytics.example.com
,EVT-202106-000000000072,2021-06-27 14:41:08,SES-202106-0000002543,CUST-0000328506,PROD-0000178413,ORD-202106-0000005300,payment_attempt,commerce,Product,https://shop.example.com/product,https://facebook.com,,13,4,97.97,391.88,SGD,Singapore,SGP,Asia,Mobile,Web,iOS,Firefox,Organic,affiliate,CAMP-2021-0034,2021-06-27 14:41:08,sylvia.diaz107@dataops.example.com
,EVT-202106-000000000073,2021-06-19 07:48:58,SES-202106-0000026952,CUST-0000323396,PROD-0000185060,,checkout_start,commerce,Product,https://shop.example.com/cart,https://facebook.com,,44,3,1365.52,4096.56,AED,United Arab Emirates,ARE,Asia,Tablet,Android,Windows,Samsung Internet,Facebook,referral,CAMP-2021-0024,2021-06-19 07:48:58,maria.ashley046@analytics.example.com
,EVT-202106-000000000074,2021-06-11 22:51:05,SES-202106-0000023842,CUST-0000325574,,,search,engagement,Home,https://shop.example.com/home,https://facebook.com,Responsibility answer.,,0,0,0,MXN,Mexico,MEX,North America,Mobile,Mobile Web,Windows,Safari,Email,referral,,2021-06-11 22:51:05,brandi.carter038@dataops.example.com
,EVT-202106-000000000075,2021-06-10 17:32:51,SES-202106-0000024355,CUST-0000327197,PROD-0000184690,,add_to_cart,commerce,Cart,https://shop.example.com/product,https://instagram.com,,5,4,623.85,2495.4,EUR,Spain,ESP,Europe,Laptop,Web,macOS,Samsung Internet,TikTok,affiliate,CAMP-2021-0012,2021-06-10 17:32:51,kelsey.taylor010@platform.example.com
,EVT-202106-000000000076,2021-06-15 14:00:00,SES-202106-0000013496,CUST-0000326303,PROD-0000175959,,product_view,commerce,Home,https://shop.example.com/cart,https://instagram.com,,7,4,174.31,697.24,EUR,Netherlands,NLD,Europe,Desktop,Web,Linux,Firefox,Affiliate,email,,2021-06-15 14:00:00,ashley.marks069@commerce.example.com
