campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2023-03-000022,Growth Morning Campaign,Launch,Google Ads,Partner,referral,FRA,Europe,2023-03-05,2023-04-02,56063.55,46545.06,EUR,66594,3385,198,2023-03-05 10:23:05,james.proctor094@dataops.example.com
,CAMP-2023-03-000023,Winter Today Campaign,Flash Sale,Display,Google,email,ITA,Europe,2023-03-10,2023-03-19,358245.31,331454.67,EUR,158353,4718,297,2023-03-10 13:33:40,jillian.russo115@commerce.example.com
,CAMP-2023-03-000024,Holiday Check Campaign,Flash Sale,Organic,Meta,direct,BRA,South America,2023-03-24,2023-04-21,474193.93,158855.79,BRL,87467,6584,309,2023-03-24 23:33:16,victor.palmer071@platform.example.com
,CAMP-2023-03-000025,Summer Doctor Campaign,Flash Sale,Google Ads,CRM,referral,ITA,Europe,2023-03-30,2023-04-29,469091.44,411275.4,EUR,1162500,59737,2038,2023-03-30 02:26:57,andrew.ellis102@analytics.example.com
,CAMP-2023-03-000026,Back-to-School Population Campaign,Flash Sale,Email,Meta,organic,DEU,Europe,2023-03-02,2023-03-08,350139.01,302258.81,EUR,29554,1240,22,2023-03-02 14:36:45,christine.carter078@commerce.example.com
,CAMP-2023-03-000027,Winter As Campaign,Flash Sale,TikTok,TikTok,social,ARE,Asia,2023-03-09,2023-03-23,152878.74,84316.76,AED,452354,27380,2541,2023-03-09 17:51:37,jennifer.bauer068@analytics.example.com
,CAMP-2023-03-000028,Back-to-School Rise Campaign,Flash Sale,Display,Google,referral,FRA,Europe,2023-03-12,2023-04-07,265217.85,94771.08,EUR,129486,3735,372,2023-03-12 09:47:22,troy.boone097@platform.example.com
,CAMP-2023-03-000029,Holiday Fast Campaign,Brand,Organic,Meta,email,NLD,Europe,2023-03-26,2023-04-24,434450.1,168218.27,EUR,591154,8948,1590,2023-03-26 22:14:53,michelle.sims041@analytics.example.com
,CAMP-2023-03-000030,Summer Away Campaign,Launch,Email,CRM,affiliate,CAN,North America,2023-03-05,2023-03-25,38252.41,33846.73,CAD,84315,3763,102,2023-03-05 10:50:05,shawn.baxter004@dataops.example.com
,CAMP-2023-03-000031,Winter Official Campaign,Seasonal,Email,TikTok,affiliate,GBR,Europe,2023-03-07,2023-04-05,391053.93,168276.21,GBP,14218,262,26,2023-03-07 13:29:17,kristen.bailey110@analytics.example.com
,CAMP-2023-03-000032,Holiday Couple Campaign,Flash Sale,Meta,Meta,email,BRA,South America,2023-03-13,2023-04-10,214934.05,117014.23,BRL,312993,12823,840,2023-03-13 12:05:17,christine.carter078@commerce.example.com
,CAMP-2023-03-000033,Growth Affect Campaign,Retention,Meta,Partner,organic,ARE,Asia,2023-03-06,2023-03-24,11480.22,7962.68,AED,256468,3227,567,2023-03-06 12:29:16,brian.taylor114@analytics.example.com
,CAMP-2023-03-000034,Winter Rule Campaign,Launch,Meta,Partner,organic,FRA,Europe,2023-03-28,2023-04-03,449038.99,299135.25,EUR,76379,4309,763,2023-03-28 15:12:53,renee.harvey080@dataops.example.com
,CAMP-2023-03-000035,Member Against Campaign,Retention,Display,Meta,social,USA,North America,2023-03-29,2023-04-14,223741.17,81264.94,USD,109282,3586,503,2023-03-29 12:42:54,jimmy.washington028@commerce.example.com
,CAMP-2023-03-000036,Holiday Deep Campaign,Seasonal,TikTok,TikTok,cpc,ESP,Europe,2023-03-01,2023-03-13,318443.39,234100.66,EUR,47494,1946,219,2023-03-01 05:42:00,brian.taylor114@analytics.example.com
,CAMP-2023-03-000037,Member Itself Campaign,Flash Sale,Google Ads,Meta,direct,USA,North America,2023-03-08,2023-03-27,47913.65,17455.13,USD,44194,1712,277,2023-03-08 22:45:07,ashley.bishop108@dataops.example.com
,CAMP-2023-03-000038,Holiday Team Campaign,Brand,Meta,Meta,direct,USA,North America,2023-03-23,2023-03-29,136055.83,121742.58,USD,117100,7146,1183,2023-03-23 12:53:40,john.mullins109@commerce.example.com
,CAMP-2023-03-000039,Summer Entire Campaign,Brand,Affiliate,CRM,cpc,NLD,Europe,2023-03-29,2023-04-01,1552.83,523.08,EUR,106519,8084,1030,2023-03-29 09:26:28,jillian.russo115@commerce.example.com
,CAMP-2023-03-000040,Member Wife Campaign,Performance,Email,Google,referral,FRA,Europe,2023-03-26,2023-04-04,23011.32,9382.34,EUR,195547,13568,185,2023-03-26 17:03:25,joann.clark089@commerce.example.com
,CAMP-2023-03-000041,Growth Remain Campaign,Retention,Display,CRM,referral,USA,North America,2023-03-09,2023-04-06,258410.02,193722.79,USD,128475,5769,560,2023-03-09 21:10:17,sylvia.diaz107@dataops.example.com
,CAMP-2023-03-000042,Summer Or Campaign,Seasonal,Affiliate,TikTok,affiliate,ITA,Europe,2023-03-19,2023-04-08,264099.39,160855.71,EUR,321303,5684,892,2023-03-19 11:03:01,jonathan.estrada093@commerce.example.com
,CAMP-2023-03-000043,Member Hot Campaign,Retention,TikTok,Meta,referral,SGP,Asia,2023-03-29,2023-04-01,326689.74,234347.01,SGD,72535,3684,178,2023-03-29 10:41:21,yolanda.vasquez005@platform.example.com
,CAMP-2023-03-000044,Winter Form Campaign,Seasonal,Email,Meta,cpc,ARE,Asia,2023-03-20,2023-04-13,25771.98,23709.36,AED,114428,3692,457,2023-03-20 11:54:15,adam.gordon030@commerce.example.com
,CAMP-2023-03-000045,Back-to-School Run Campaign,Brand,Affiliate,Google,organic,USA,North America,2023-03-14,2023-03-20,18667.96,13207.23,USD,172132,2260,245,2023-03-14 06:41:09,katelyn.pitts017@commerce.example.com
,CAMP-2023-03-000046,Holiday Specific Campaign,Flash Sale,TikTok,Google,email,FRA,Europe,2023-03-01,2023-03-04,388520.01,172876.73,EUR,201319,8362,173,2023-03-01 03:13:27,jennifer.erickson018@platform.example.com
,CAMP-2023-03-000047,Winter Focus Campaign,Launch,TikTok,Partner,organic,ITA,Europe,2023-03-26,2023-04-07,25403.7,9614.42,EUR,66365,4812,758,2023-03-26 09:31:42,sandra.hunter036@platform.example.com
,CAMP-2023-03-000048,Holiday Health Campaign,Flash Sale,Meta,CRM,social,ITA,Europe,2023-03-28,2023-04-16,464095.77,313415.79,EUR,238477,16381,509,2023-03-28 04:35:09,grace.gonzales099@dataops.example.com
,CAMP-2023-03-000049,Back-to-School Test Campaign,Seasonal,Affiliate,CRM,referral,AUS,Oceania,2023-03-26,2023-04-28,333858.07,337029.65,AUD,98543,3798,438,2023-03-26 07:47:11,renee.harvey080@dataops.example.com
,CAMP-2023-03-000050,Growth Security Campaign,Retention,Google Ads,Partner,email,IND,Asia,2023-03-16,2023-04-11,209731.14,174568.41,INR,325444,11796,528,2023-03-16 01:31:41,grace.gonzales099@dataops.example.com
,CAMP-2023-03-000051,Winter In Campaign,Brand,Display,Partner,cpc,ARE,Asia,2023-03-28,2023-04-08,283123.66,204847.23,AED,1003706,40649,535,2023-03-28 10:43:58,lisa.kim091@platform.example.com
,CAMP-2023-03-000052,Winter Value Campaign,Flash Sale,Meta,Partner,affiliate,AUS,Oceania,2023-03-24,2023-04-10,136853.88,122805.02,AUD,18850,705,11,2023-03-24 02:09:15,diana.williams116@analytics.example.com
,CAMP-2023-03-000053,Winter Hard Campaign,Seasonal,Organic,Google,affiliate,MEX,North America,2023-03-26,2023-04-24,233233.38,89126.94,MXN,667809,24458,248,2023-03-26 02:14:05,jillian.russo115@commerce.example.com
,CAMP-2023-03-000054,Winter Stock Campaign,Launch,Email,Partner,email,NLD,Europe,2023-03-27,2023-04-19,41323.47,13726.65,EUR,66668,2024,115,2023-03-27 22:46:18,diana.williams116@analytics.example.com
,CAMP-2023-03-000055,Back-to-School Note Campaign,Performance,Meta,Google,cpc,MEX,North America,2023-03-14,2023-04-06,150594.88,112854.95,MXN,484994,29539,2892,2023-03-14 01:52:37,brandon.yu006@analytics.example.com
,CAMP-2023-03-000056,Member Game Campaign,Flash Sale,Display,Meta,affiliate,CAN,North America,2023-03-02,2023-03-27,335923.88,285220.4,CAD,219193,9528,1640,2023-03-02 14:27:21,amy.holmes103@dataops.example.com
,CAMP-2023-03-000057,Summer Important Campaign,Retention,Organic,TikTok,direct,GBR,Europe,2023-03-16,2023-04-03,21089.63,9494.54,GBP,39036,1189,34,2023-03-16 20:54:10,shawn.baxter004@dataops.example.com
,CAMP-2023-03-000058,Summer Phone Campaign,Launch,Affiliate,Partner,email,ESP,Europe,2023-03-07,2023-03-15,337316.84,304162.19,EUR,161430,7482,375,2023-03-07 09:38:12,katelyn.pitts017@commerce.example.com
,CAMP-2023-03-000059,Holiday Dinner Campaign,Launch,Organic,Meta,organic,IND,Asia,2023-03-14,2023-04-03,335794.73,146113.01,INR,20820,1033,76,2023-03-14 22:03:28,brandi.carter038@dataops.example.com
,CAMP-2023-03-000060,Holiday Meeting Campaign,Seasonal,Organic,Google,direct,IND,Asia,2023-03-19,2023-04-14,219097.71,119195.66,INR,49093,860,117,2023-03-19 02:07:02,susan.rice083@commerce.example.com
,CAMP-2023-03-000061,Back-to-School Listen Campaign,Performance,Affiliate,CRM,social,USA,North America,2023-03-24,2023-04-25,442952.26,186875.88,USD,79355,2151,159,2023-03-24 13:29:06,john.mullins109@commerce.example.com
,CAMP-2023-03-000062,Back-to-School Nation Campaign,Launch,Google Ads,CRM,organic,SGP,Asia,2023-03-03,2023-03-11,242977.17,140513.18,SGD,110858,8671,1533,2023-03-03 08:45:57,brian.taylor114@analytics.example.com
,CAMP-2023-03-000063,Holiday Relationship Campaign,Seasonal,Email,Meta,social,JPN,Asia,2023-03-09,2023-03-15,489722.75,430444.87,JPY,413263,31836,4727,2023-03-09 06:51:43,jennifer.atkins003@platform.example.com
,CAMP-2023-03-000064,Member Modern Campaign,Performance,Affiliate,Partner,referral,DEU,Europe,2023-03-26,2023-04-10,237333.05,177288.53,EUR,30491,2089,337,2023-03-26 07:08:15,eric.horton058@analytics.example.com
,CAMP-2023-03-000065,Holiday Either Campaign,Launch,Email,Meta,direct,ARE,Asia,2023-03-04,2023-04-01,9048.56,4639.48,AED,18628,843,111,2023-03-04 19:58:25,victor.palmer071@platform.example.com
,CAMP-2023-03-000066,Back-to-School Also Campaign,Flash Sale,Meta,Google,referral,USA,North America,2023-03-12,2023-04-03,311789.26,134120.11,USD,45573,2220,144,2023-03-12 09:48:10,andrew.ellis102@analytics.example.com
,CAMP-2023-03-000067,Summer Suddenly Campaign,Flash Sale,Organic,TikTok,social,IND,Asia,2023-03-27,2023-04-22,315556.15,148463.92,INR,203997,4701,666,2023-03-27 18:03:07,timothy.cameron104@commerce.example.com
,CAMP-2023-03-000068,Summer Son Campaign,Retention,Display,Google,social,DEU,Europe,2023-03-22,2023-03-28,362764.62,345072.46,EUR,39261,1551,59,2023-03-22 17:30:39,jeffery.miller012@commerce.example.com
,CAMP-2023-03-000069,Holiday Kind Campaign,Brand,Google Ads,CRM,affiliate,SGP,Asia,2023-03-27,2023-04-27,87195.17,53506.56,SGD,82326,5167,319,2023-03-27 19:18:13,yolanda.vasquez005@platform.example.com
,CAMP-2023-03-000070,Winter Three Campaign,Launch,Email,Google,direct,SGP,Asia,2023-03-29,2023-05-02,116739.02,72920.68,SGD,306805,12204,1552,2023-03-29 21:33:17,michael.berger060@platform.example.com
,CAMP-2023-03-000071,Winter Firm Campaign,Seasonal,Meta,CRM,social,JPN,Asia,2023-03-26,2023-04-23,154619.3,99305.93,JPY,659586,14652,1867,2023-03-26 01:13:17,jeffery.miller012@commerce.example.com
,CAMP-2023-03-000072,Growth Organization Campaign,Retention,Affiliate,TikTok,cpc,MEX,North America,2023-03-15,2023-03-26,190931.33,136085.63,MXN,38849,2549,86,2023-03-15 15:43:03,sylvia.diaz107@dataops.example.com
,CAMP-2023-03-000073,Growth Test Campaign,Seasonal,Affiliate,TikTok,email,NLD,Europe,2023-03-10,2023-04-08,448750.45,211178.23,EUR,34078,2283,262,2023-03-10 07:43:18,andrew.ellis102@analytics.example.com
,CAMP-2023-03-000074,Winter West Campaign,Performance,TikTok,CRM,direct,FRA,Europe,2023-03-10,2023-04-08,97859.39,81106.57,EUR,47700,3349,487,2023-03-10 20:20:46,micheal.hall064@dataops.example.com
,CAMP-2023-03-000075,Holiday Evening Campaign,Brand,Google Ads,Partner,organic,CAN,North America,2023-03-12,2023-03-23,460180.18,296346.48,CAD,159298,10990,1610,2023-03-12 08:36:01,taylor.cunningham023@commerce.example.com
,CAMP-2023-03-000076,Back-to-School Middle Campaign,Performance,Meta,Google,cpc,AUS,Oceania,2023-03-29,2023-05-02,28201.29,26678.44,AUD,108267,8222,428,2023-03-29 12:38:49,shawn.baxter004@dataops.example.com
,CAMP-2023-03-000077,Member Service Campaign,Retention,Display,Partner,organic,ARE,Asia,2023-03-14,2023-03-28,18080.58,13842.27,AED,62037,2022,141,2023-03-14 20:16:02,joann.clark089@commerce.example.com
,CAMP-2023-03-000078,Summer Seat Campaign,Flash Sale,Affiliate,Meta,affiliate,AUS,Oceania,2023-03-22,2023-04-06,382672.24,231537.62,AUD,53254,823,138,2023-03-22 05:51:46,ashley.bishop108@dataops.example.com
,CAMP-2023-03-000079,Winter Generation Campaign,Launch,Affiliate,Meta,social,NLD,Europe,2023-03-02,2023-03-06,421288.97,183385.33,EUR,59321,2841,458,2023-03-02 04:04:44,joseph.griffin070@analytics.example.com
,CAMP-2023-03-000080,Growth Better Campaign,Performance,Email,TikTok,social,AUS,Oceania,2023-03-30,2023-04-16,414838.19,264210.95,AUD,202722,6762,1104,2023-03-30 15:49:08,sandra.hunter036@platform.example.com
,CAMP-2023-03-000081,Holiday Professional Campaign,Retention,Email,CRM,cpc,IND,Asia,2023-03-08,2023-03-12,465453.8,159664.98,INR,32365,2255,336,2023-03-08 07:43:34,peter.martinez098@platform.example.com
,CAMP-2023-03-000082,Member Owner Campaign,Retention,Affiliate,TikTok,social,JPN,Asia,2023-03-29,2023-04-30,447758.21,301676.18,JPY,44243,3367,444,2023-03-29 19:08:10,craig.johnson106@analytics.example.com
,CAMP-2023-03-000083,Member Social Campaign,Flash Sale,Affiliate,CRM,direct,NLD,Europe,2023-03-23,2023-04-24,147923.24,87622.09,EUR,145746,7542,1344,2023-03-23 22:39:26,joann.clark089@commerce.example.com
,CAMP-2023-03-000084,Growth Foreign Campaign,Seasonal,Meta,CRM,email,BRA,South America,2023-03-19,2023-04-13,313721.04,233334.92,BRL,72887,4127,572,2023-03-19 11:20:40,yesenia.arnold040@platform.example.com
,CAMP-2023-03-000085,Member Light Campaign,Brand,Organic,Google,email,CAN,North America,2023-03-13,2023-03-19,129892.71,62559.27,CAD,58608,2073,85,2023-03-13 05:14:11,crystal.smith022@platform.example.com
,CAMP-2023-03-000086,Member Mention Campaign,Seasonal,Organic,Partner,direct,BRA,South America,2023-03-28,2023-04-29,52644.42,23094.3,BRL,83087,6343,252,2023-03-28 07:52:01,sandra.hunter036@platform.example.com
,CAMP-2023-03-000087,Winter Second Campaign,Brand,Google Ads,TikTok,referral,DEU,Europe,2023-03-21,2023-03-24,155211.05,65621.87,EUR,54765,2317,89,2023-03-21 20:13:16,peter.martinez098@platform.example.com
,CAMP-2023-03-000088,Winter Maybe Campaign,Brand,Affiliate,Partner,organic,NLD,Europe,2023-03-04,2023-03-09,235385.24,75849.0,EUR,376289,27854,2673,2023-03-04 20:51:05,ashley.marks069@commerce.example.com
,CAMP-2023-03-000089,Holiday Market Campaign,Brand,TikTok,Google,referral,GBR,Europe,2023-03-24,2023-04-04,407695.41,312352.99,GBP,87999,3771,128,2023-03-24 15:21:47,crystal.smith022@platform.example.com
,CAMP-2023-03-000090,Member Particular Campaign,Brand,Email,Google,organic,MEX,North America,2023-03-15,2023-04-11,374781.41,339927.5,MXN,29752,1317,65,2023-03-15 15:26:27,taylor.cunningham023@commerce.example.com
,CAMP-2023-03-000091,Member History Campaign,Retention,Meta,Meta,referral,SGP,Asia,2023-03-26,2023-03-30,238513.43,209699.32,SGD,64116,5090,639,2023-03-26 14:40:37,eric.mullen052@dataops.example.com
,CAMP-2023-03-000092,Summer Job Campaign,Flash Sale,Meta,Google,affiliate,AUS,Oceania,2023-03-01,2023-03-28,110911.64,78739.91,AUD,24939,327,30,2023-03-01 16:55:53,peter.martinez098@platform.example.com
,CAMP-2023-03-000093,Growth Respond Campaign,Performance,Affiliate,CRM,affiliate,CAN,North America,2023-03-12,2023-04-09,40920.14,30400.16,CAD,219817,5638,752,2023-03-12 13:22:46,victoria.medina044@dataops.example.com
,CAMP-2023-03-000094,Holiday Increase Campaign,Seasonal,Email,TikTok,email,CAN,North America,2023-03-27,2023-04-21,185946.24,103150.13,CAD,265256,9206,959,2023-03-27 16:55:57,jennifer.shepherd015@analytics.example.com
,CAMP-2023-03-000095,Back-to-School Evening Campaign,Performance,Meta,CRM,organic,IND,Asia,2023-03-11,2023-03-21,430710.74,203108.29,INR,396112,22287,1722,2023-03-11 21:51:31,sylvia.diaz107@dataops.example.com
,CAMP-2023-03-000096,Winter Economy Campaign,Flash Sale,Google Ads,CRM,email,GBR,Europe,2023-03-01,2023-04-04,330065.07,117128.95,GBP,144337,6430,1147,2023-03-01 04:05:51,stephen.daniels076@commerce.example.com
,CAMP-2023-03-000097,Member Term Campaign,Launch,Google Ads,Meta,cpc,BRA,South America,2023-03-13,2023-04-02,483624.95,339774.39,BRL,126891,6094,178,2023-03-13 07:12:19,maria.ashley046@analytics.example.com
,CAMP-2023-03-000098,Growth Want Campaign,Flash Sale,Email,Partner,affiliate,BRA,South America,2023-03-28,2023-04-27,274034.13,114033.24,BRL,212399,16067,2761,2023-03-28 14:17:31,michael.berger060@platform.example.com
,CAMP-2023-03-000099,Back-to-School Something Campaign,Retention,Affiliate,Partner,social,ITA,Europe,2023-03-07,2023-03-12,30152.7,15015.47,EUR,74351,3061,469,2023-03-07 12:35:54,arthur.ortiz082@platform.example.com
,CAMP-2023-03-000100,Growth Better Campaign,Retention,Meta,TikTok,direct,BRA,South America,2023-03-15,2023-04-10,106314.48,79855.79,BRL,475741,6059,231,2023-03-15 17:14:36,brandi.carter038@dataops.example.com
,CAMP-2023-03-000101,Winter Agree Campaign,Performance,Google Ads,Partner,social,IND,Asia,2023-03-05,2023-04-05,219218.83,160972.96,INR,58715,2131,176,2023-03-05 07:21:02,megan.cunningham013@commerce.example.com
,CAMP-2023-03-000102,Summer Behind Campaign,Flash Sale,Email,Google,cpc,ITA,Europe,2023-03-22,2023-04-05,492399.95,316754.04,EUR,275548,11257,1143,2023-03-22 19:43:41,rachel.hall062@platform.example.com
,CAMP-2023-03-000103,Back-to-School Member Campaign,Performance,Organic,Google,cpc,NLD,Europe,2023-03-24,2023-04-17,347202.51,129079.03,EUR,23637,1169,170,2023-03-24 09:52:16,christine.carter078@commerce.example.com
,CAMP-2023-03-000104,Winter Long Campaign,Seasonal,Google Ads,Partner,affiliate,CAN,North America,2023-03-26,2023-04-19,360554.52,123256.24,CAD,24760,425,73,2023-03-26 08:52:42,michael.berger060@platform.example.com
,CAMP-2023-03-000105,Growth Kitchen Campaign,Launch,Email,Meta,email,CAN,North America,2023-03-02,2023-03-24,258362.85,184254.3,CAD,135472,4865,525,2023-03-02 12:53:39,victoria.medina044@dataops.example.com
,CAMP-2023-03-000106,Growth Generation Campaign,Brand,Affiliate,Google,organic,ESP,Europe,2023-03-22,2023-04-09,86200.77,36191.95,EUR,12187,779,58,2023-03-22 18:06:00,jonathan.estrada093@commerce.example.com
,CAMP-2023-03-000107,Back-to-School Hour Campaign,Brand,Display,Partner,email,MEX,North America,2023-03-15,2023-04-16,419537.02,303467.08,MXN,107702,3473,383,2023-03-15 18:29:41,crystal.smith022@platform.example.com
,CAMP-2023-03-000108,Growth Although Campaign,Retention,Display,Google,affiliate,FRA,Europe,2023-03-19,2023-04-16,434557.06,417517.35,EUR,207963,3315,448,2023-03-19 07:44:30,victor.palmer071@platform.example.com
,CAMP-2023-03-000109,Holiday Consider Campaign,Seasonal,Email,Meta,direct,AUS,Oceania,2023-03-26,2023-04-11,271382.16,165015.86,AUD,118659,4726,473,2023-03-26 03:27:32,jennifer.hudson020@analytics.example.com
,CAMP-2023-03-000110,Summer Save Campaign,Launch,Affiliate,Partner,cpc,USA,North America,2023-03-24,2023-04-07,155555.54,80102.54,USD,102911,5152,270,2023-03-24 05:32:13,ryan.steele043@commerce.example.com
,CAMP-2023-03-000111,Member Along Campaign,Brand,Organic,TikTok,direct,DEU,Europe,2023-03-20,2023-04-18,47053.66,17220.81,EUR,258801,19770,2304,2023-03-20 09:02:48,jeffery.miller012@commerce.example.com
,CAMP-2023-03-000112,Holiday Concern Campaign,Retention,Google Ads,CRM,cpc,SGP,Asia,2023-03-18,2023-03-27,86943.26,35518.35,SGD,17467,659,86,2023-03-18 00:06:16,patrick.gonzalez035@dataops.example.com
,CAMP-2023-03-000113,Winter Despite Campaign,Performance,Email,CRM,cpc,SGP,Asia,2023-03-29,2023-04-27,345592.86,310613.17,SGD,66462,3167,299,2023-03-29 14:48:36,jennifer.shepherd015@analytics.example.com
,CAMP-2023-03-000114,Holiday Play Campaign,Performance,TikTok,CRM,social,ITA,Europe,2023-03-24,2023-04-09,178261.19,121898.7,EUR,46795,3258,164,2023-03-24 15:24:31,kevin.mathews014@analytics.example.com
,CAMP-2023-03-000115,Growth Compare Campaign,Performance,Meta,Google,cpc,BRA,South America,2023-03-19,2023-03-31,257787.24,177536.59,BRL,116015,7549,1046,2023-03-19 01:34:12,tiffany.freeman101@analytics.example.com
,CAMP-2023-03-000116,Summer Him Campaign,Brand,Google Ads,TikTok,social,NLD,Europe,2023-03-31,2023-04-25,186305.77,84413.98,EUR,129670,6306,540,2023-03-31 14:19:36,michael.johnson061@platform.example.com
,CAMP-2023-03-000117,Summer Card Campaign,Performance,Display,Meta,social,JPN,Asia,2023-03-26,2023-03-30,452109.62,256261.28,JPY,181224,11992,656,2023-03-26 18:15:04,peter.martinez098@platform.example.com
,CAMP-2023-03-000118,Winter Produce Campaign,Flash Sale,Display,Partner,organic,FRA,Europe,2023-03-12,2023-04-06,109637.68,61901.19,EUR,78187,4013,590,2023-03-12 19:45:00,micheal.hall064@dataops.example.com
,CAMP-2023-03-000119,Growth Still Campaign,Launch,Organic,TikTok,affiliate,MEX,North America,2023-03-20,2023-04-16,483963.55,456518.5,MXN,79687,2568,195,2023-03-20 10:26:53,troy.boone097@platform.example.com
,CAMP-2023-03-000120,Member Term Campaign,Retention,Google Ads,Partner,email,ESP,Europe,2023-03-16,2023-03-20,116231.04,100028.46,EUR,452132,27975,4570,2023-03-16 18:08:20,stephen.daniels076@commerce.example.com
