exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2022-08-29,USD,INR,0.8178148153,Internal FX,Daily,2022-08-29 11:58:58,stephen.clark001@analytics.example.com
,2022-08-01,SGD,BRL,0.8003976259,ECB,Daily,2022-08-01 05:01:25,eric.mullen052@dataops.example.com
,2022-08-03,AUD,GBP,1.6665069246,ECB,Closing,2022-08-03 16:19:38,troy.boone097@platform.example.com
,2022-08-14,BRL,AED,0.9523174723,ECB,Daily,2022-08-14 04:59:04,victoria.medina044@dataops.example.com
,2022-08-03,CAD,BRL,2.2417873487,ECB,Spot,2022-08-03 23:01:31,brian.taylor114@analytics.example.com
,2022-08-27,JPY,AUD,2.0944366352,Bloomberg,Closing,2022-08-27 12:30:36,grace.gonzales099@dataops.example.com
,2022-08-26,SGD,BRL,2.0566952265,Bloomberg,Daily,2022-08-26 18:29:26,chelsea.patel065@commerce.example.com
,2022-08-04,USD,CAD,1.3961375701,ECB,Closing,2022-08-04 06:42:57,michelle.bender024@analytics.example.com
,2022-08-24,MXN,EUR,0.3019040852,ECB,Spot,2022-08-24 04:32:17,victor.palmer071@platform.example.com
,2022-08-03,AED,GBP,1.9186710843,ECB,Daily,2022-08-03 00:12:10,timothy.cannon081@analytics.example.com
,2022-08-09,AUD,INR,0.2032558309,ECB,Spot,2022-08-09 18:36:57,christine.johnson056@commerce.example.com
,2022-08-19,MXN,AUD,1.7752250572,Bloomberg,Daily,2022-08-19 09:30:54,lance.williams029@platform.example.com
,2022-08-26,INR,GBP,0.8932625808,ECB,Closing,2022-08-26 02:22:22,patrick.gonzalez035@dataops.example.com
,2022-08-12,AUD,MXN,2.1335569995,ECB,Daily,2022-08-12 20:47:17,stephen.daniels076@commerce.example.com
,2022-08-01,AUD,JPY,3.2265084136,Bloomberg,Daily,2022-08-01 11:02:47,john.mullins109@commerce.example.com
,2022-08-30,EUR,USD,0.7488750361,Bloomberg,Spot,2022-08-30 09:05:17,jennifer.hudson020@analytics.example.com
,2022-08-31,JPY,INR,0.2438191965,Internal FX,Spot,2022-08-31 20:59:22,brian.taylor114@analytics.example.com
,2022-08-21,EUR,USD,0.5843807865,Reuters,Spot,2022-08-21 12:05:49,susan.rice083@commerce.example.com
,2022-08-05,MXN,BRL,0.7825425808,Bloomberg,Spot,2022-08-05 15:19:46,christine.carter078@commerce.example.com
,2022-08-04,USD,INR,0.2549074862,Bloomberg,Spot,2022-08-04 23:54:17,brandon.yu006@analytics.example.com
,2022-08-30,SGD,GBP,0.3599493714,Bloomberg,Closing,2022-08-30 07:42:57,timothy.cameron104@commerce.example.com
,2022-08-06,EUR,AED,1.8076692565,ECB,Closing,2022-08-06 09:32:18,ashley.marks069@commerce.example.com
,2022-08-24,BRL,CAD,3.1590868897,Bloomberg,Daily,2022-08-24 02:41:29,christine.carter078@commerce.example.com
,2022-08-07,JPY,BRL,0.323201002,ECB,Daily,2022-08-07 13:19:02,tina.williams074@commerce.example.com
,2022-08-08,EUR,SGD,1.5337927463,Internal FX,Daily,2022-08-08 17:58:41,micheal.hall064@dataops.example.com
,2022-08-14,USD,EUR,1.070333097,ECB,Spot,2022-08-14 22:27:06,jennifer.bauer068@analytics.example.com
,2022-08-27,CAD,AUD,0.8455968845,Internal FX,Spot,2022-08-27 15:17:46,kevin.mathews014@analytics.example.com
,2022-08-15,INR,AUD,0.2837996552,Internal FX,Spot,2022-08-15 10:06:34,michelle.sims041@analytics.example.com
,2022-08-29,AUD,SGD,1.2002388676,Bloomberg,Daily,2022-08-29 09:15:54,grace.gonzales099@dataops.example.com
,2022-08-23,BRL,INR,2.4572391878,Reuters,Closing,2022-08-23 13:19:59,michael.johnson061@platform.example.com
,2022-08-14,MXN,AUD,0.4148235357,Reuters,Spot,2022-08-14 05:37:11,tina.williams074@commerce.example.com
,2022-08-16,INR,SGD,1.2147707147,Internal FX,Spot,2022-08-16 11:42:39,joann.clark089@commerce.example.com
,2022-08-07,USD,AED,0.3092284551,Bloomberg,Daily,2022-08-07 01:05:50,jeffery.miller012@commerce.example.com
,2022-08-01,JPY,USD,0.8593740493,Bloomberg,Closing,2022-08-01 02:36:03,maria.ashley046@analytics.example.com
,2022-08-14,AED,USD,1.3986061439,Internal FX,Spot,2022-08-14 14:49:43,darren.anderson025@dataops.example.com
,2022-08-14,GBP,MXN,0.9548066692,Internal FX,Daily,2022-08-14 18:23:03,darren.anderson025@dataops.example.com
,2022-08-23,JPY,USD,0.5897087293,ECB,Daily,2022-08-23 07:17:33,joseph.johnson049@dataops.example.com
,2022-08-18,SGD,GBP,0.3176014134,Bloomberg,Closing,2022-08-18 20:19:57,michael.johnson061@platform.example.com
,2022-08-26,INR,GBP,0.8381258409,Internal FX,Daily,2022-08-26 16:50:52,christine.johnson056@commerce.example.com
,2022-08-08,SGD,AED,0.5540059286,Reuters,Closing,2022-08-08 12:11:14,andrew.ellis102@analytics.example.com
,2022-08-09,JPY,SGD,0.6560999188,Internal FX,Closing,2022-08-09 22:11:25,micheal.chen050@dataops.example.com
,2022-08-13,USD,EUR,3.3694665615,ECB,Daily,2022-08-13 15:53:35,timothy.cameron104@commerce.example.com
,2022-08-02,AUD,AED,0.5245076885,Bloomberg,Closing,2022-08-02 10:37:07,eric.mullen052@dataops.example.com
,2022-08-08,GBP,EUR,0.7123753533,Bloomberg,Closing,2022-08-08 15:50:52,david.cabrera119@dataops.example.com
,2022-08-04,EUR,SGD,0.6114398303,ECB,Daily,2022-08-04 08:09:10,kevin.mathews014@analytics.example.com
,2022-08-21,CAD,USD,2.1322400474,Bloomberg,Spot,2022-08-21 10:25:36,maria.ashley046@analytics.example.com
,2022-08-23,AED,SGD,0.3559059028,ECB,Closing,2022-08-23 11:25:45,christine.carter078@commerce.example.com
,2022-08-23,CAD,JPY,1.2134899244,ECB,Daily,2022-08-23 03:58:26,craig.johnson106@analytics.example.com
,2022-08-28,SGD,MXN,0.7760080139,Reuters,Daily,2022-08-28 20:50:48,jennifer.hudson020@analytics.example.com
,2022-08-01,SGD,AUD,1.6707342018,Bloomberg,Spot,2022-08-01 08:49:10,maria.ashley046@analytics.example.com
,2022-08-22,EUR,MXN,0.9742596916,Internal FX,Daily,2022-08-22 16:37:51,timothy.cameron104@commerce.example.com
,2022-08-03,INR,MXN,1.626152797,Internal FX,Closing,2022-08-03 05:03:56,timothy.cameron104@commerce.example.com
,2022-08-24,AUD,EUR,0.7083411501,Bloomberg,Spot,2022-08-24 14:02:01,lance.williams029@platform.example.com
,2022-08-03,EUR,USD,0.4436013199,Internal FX,Closing,2022-08-03 22:30:02,troy.boone097@platform.example.com
,2022-08-19,AED,MXN,1.4689622651,ECB,Spot,2022-08-19 06:23:02,chelsea.patel065@commerce.example.com
,2022-08-15,AED,EUR,0.583314894,Reuters,Spot,2022-08-15 06:21:18,chelsea.patel065@commerce.example.com
,2022-08-27,AUD,CAD,0.6136957629,Reuters,Daily,2022-08-27 11:48:52,stephen.daniels076@commerce.example.com
,2022-08-12,AED,JPY,2.1621944602,Internal FX,Spot,2022-08-12 19:49:11,andrew.ellis102@analytics.example.com
,2022-08-04,AUD,GBP,0.6542899517,ECB,Spot,2022-08-04 09:31:56,joseph.johnson049@dataops.example.com
,2022-08-29,EUR,BRL,2.8641920635,Bloomberg,Daily,2022-08-29 13:53:46,lance.williams029@platform.example.com
,2022-08-11,AUD,SGD,0.8786600842,Bloomberg,Spot,2022-08-11 09:40:50,adam.gordon030@commerce.example.com
,2022-08-24,AUD,EUR,1.1752695479,ECB,Spot,2022-08-24 03:42:00,stephen.daniels076@commerce.example.com
,2022-08-13,MXN,GBP,0.9588045462,Bloomberg,Closing,2022-08-13 22:17:53,stephen.clark001@analytics.example.com
,2022-08-26,SGD,USD,0.7955784192,ECB,Daily,2022-08-26 05:28:23,jennifer.bauer068@analytics.example.com
,2022-08-18,USD,AUD,2.8018118338,Bloomberg,Closing,2022-08-18 03:57:22,susan.rice083@commerce.example.com
,2022-08-07,CAD,MXN,1.6583480872,Reuters,Closing,2022-08-07 18:48:45,brian.taylor114@analytics.example.com
,2022-08-20,USD,BRL,4.4863125211,Reuters,Spot,2022-08-20 00:38:17,sandra.hunter036@platform.example.com
,2022-08-28,CAD,BRL,0.3802756916,Internal FX,Daily,2022-08-28 16:21:39,david.cabrera119@dataops.example.com
,2022-08-17,JPY,SGD,2.2559369578,Bloomberg,Daily,2022-08-17 12:01:52,lance.williams029@platform.example.com
,2022-08-05,CAD,INR,0.4800990934,Bloomberg,Closing,2022-08-05 07:04:44,michelle.sims041@analytics.example.com
,2022-08-27,JPY,GBP,0.3768865338,Reuters,Spot,2022-08-27 11:11:47,john.mullins109@commerce.example.com
,2022-08-09,CAD,GBP,0.7502104867,ECB,Daily,2022-08-09 08:18:53,jennifer.hudson020@analytics.example.com
,2022-08-10,EUR,AED,0.2791002547,Bloomberg,Closing,2022-08-10 03:33:43,jennifer.atkins003@platform.example.com
,2022-08-07,CAD,USD,0.7281782168,Internal FX,Daily,2022-08-07 07:10:56,michael.berger060@platform.example.com
,2022-08-20,JPY,AUD,0.8672867229,Bloomberg,Spot,2022-08-20 23:58:28,michelle.sims041@analytics.example.com
,2022-08-16,AED,USD,3.1222385014,Reuters,Closing,2022-08-16 15:25:57,michelle.sims041@analytics.example.com
,2022-08-20,JPY,SGD,0.2874460134,Internal FX,Spot,2022-08-20 12:56:47,sylvia.diaz107@dataops.example.com
,2022-08-06,CAD,AUD,1.0462922105,ECB,Closing,2022-08-06 03:11:02,victor.palmer071@platform.example.com
,2022-08-25,CAD,EUR,1.6928537172,Reuters,Daily,2022-08-25 07:01:52,james.proctor094@dataops.example.com
,2022-08-13,USD,MXN,1.343302305,Bloomberg,Daily,2022-08-13 11:06:01,sylvia.diaz107@dataops.example.com
,2022-08-25,AUD,USD,1.0035469794,Reuters,Spot,2022-08-25 15:20:33,tiffany.freeman101@analytics.example.com
,2022-08-08,AUD,GBP,0.6107466547,Bloomberg,Closing,2022-08-08 03:28:51,sylvia.diaz107@dataops.example.com
,2022-08-24,INR,MXN,0.6130609504,ECB,Closing,2022-08-24 19:35:59,victoria.medina044@dataops.example.com
,2022-08-21,SGD,EUR,1.9802203866,Internal FX,Daily,2022-08-21 19:28:27,taylor.cunningham023@commerce.example.com
,2022-08-10,USD,CAD,1.0176404034,Bloomberg,Spot,2022-08-10 09:34:19,katelyn.pitts017@commerce.example.com
,2022-08-08,CAD,MXN,1.118510001,ECB,Spot,2022-08-08 23:46:56,david.cabrera119@dataops.example.com
,2022-08-16,CAD,AED,0.8200365464,Reuters,Spot,2022-08-16 20:19:31,lisa.kim091@platform.example.com
,2022-08-22,GBP,AED,1.872384972,Internal FX,Spot,2022-08-22 15:36:29,sandra.hunter036@platform.example.com
,2022-08-24,MXN,JPY,0.8867780037,ECB,Closing,2022-08-24 15:15:49,adam.gordon030@commerce.example.com
,2022-08-01,SGD,JPY,0.7914201747,Internal FX,Spot,2022-08-01 04:45:49,taylor.cunningham023@commerce.example.com
,2022-08-13,INR,USD,0.4789922764,ECB,Spot,2022-08-13 18:42:07,stephen.daniels076@commerce.example.com
,2022-08-31,INR,AUD,0.7771984542,ECB,Closing,2022-08-31 23:25:29,tina.williams074@commerce.example.com
,2022-08-27,AED,JPY,7.0803077073,Bloomberg,Daily,2022-08-27 19:19:31,joann.clark089@commerce.example.com
,2022-08-14,SGD,MXN,1.1826674175,Internal FX,Daily,2022-08-14 18:59:10,andrew.ellis102@analytics.example.com
,2022-08-14,SGD,EUR,1.0688846897,ECB,Daily,2022-08-14 05:16:56,jeffery.miller012@commerce.example.com
,2022-08-03,MXN,BRL,1.218424665,Bloomberg,Spot,2022-08-03 02:22:34,adam.gordon030@commerce.example.com
,2022-08-02,USD,CAD,1.0427501663,ECB,Spot,2022-08-02 20:54:18,michelle.bender024@analytics.example.com
,2022-08-15,CAD,AUD,1.5275161034,Reuters,Closing,2022-08-15 15:00:16,lisa.kim091@platform.example.com
,2022-08-19,USD,AUD,2.1940319644,Reuters,Daily,2022-08-19 07:01:49,ryan.steele043@commerce.example.com
,2022-08-29,INR,EUR,1.9076734152,ECB,Spot,2022-08-29 10:33:07,yesenia.arnold040@platform.example.com
,2022-08-01,GBP,SGD,0.6682710705,Reuters,Spot,2022-08-01 04:57:15,patrick.gonzalez035@dataops.example.com
,2022-08-29,GBP,SGD,1.3462250386,Reuters,Closing,2022-08-29 01:17:28,victoria.medina044@dataops.example.com
,2022-08-06,CAD,USD,1.1990966941,Internal FX,Closing,2022-08-06 01:36:59,kelsey.taylor010@platform.example.com
,2022-08-26,AUD,INR,0.2684945773,ECB,Closing,2022-08-26 13:57:50,peter.martinez098@platform.example.com
,2022-08-15,CAD,AED,2.3608279377,Bloomberg,Daily,2022-08-15 07:34:33,katelyn.pitts017@commerce.example.com
,2022-08-07,USD,AED,0.3393102384,Internal FX,Closing,2022-08-07 16:20:55,john.mullins109@commerce.example.com
,2022-08-21,AED,CAD,0.9127030311,Bloomberg,Closing,2022-08-21 04:32:49,yesenia.arnold040@platform.example.com
,2022-08-11,JPY,BRL,2.2076554108,ECB,Daily,2022-08-11 22:33:59,victoria.medina044@dataops.example.com
,2022-08-13,AUD,INR,0.5265474162,Internal FX,Spot,2022-08-13 04:31:27,katelyn.pitts017@commerce.example.com
,2022-08-05,CAD,JPY,1.1134050155,Bloomberg,Closing,2022-08-05 15:33:44,tiffany.freeman101@analytics.example.com
,2022-08-01,INR,BRL,1.3756992184,Bloomberg,Daily,2022-08-01 13:18:06,chelsea.patel065@commerce.example.com
,2022-08-22,CAD,AUD,0.2840932336,Internal FX,Spot,2022-08-22 06:23:52,renee.harvey080@dataops.example.com
,2022-08-08,JPY,INR,0.7029224678,ECB,Spot,2022-08-08 11:09:28,michelle.sims041@analytics.example.com
,2022-08-29,SGD,JPY,1.698857319,ECB,Daily,2022-08-29 22:04:41,kevin.mathews014@analytics.example.com
,2022-08-30,BRL,INR,1.195993767,Bloomberg,Daily,2022-08-30 21:25:42,michael.johnson061@platform.example.com
,2022-08-09,AED,USD,1.0533308607,Internal FX,Daily,2022-08-09 05:32:46,katelyn.pitts017@commerce.example.com
,2022-08-10,JPY,USD,7.06249106,Bloomberg,Daily,2022-08-10 08:29:50,alyssa.richards002@commerce.example.com
,2022-08-08,AUD,USD,1.5539089389,Internal FX,Closing,2022-08-08 04:37:12,grace.gonzales099@dataops.example.com
,2022-08-11,MXN,SGD,0.8536385349,Reuters,Spot,2022-08-11 00:11:07,alyssa.richards002@commerce.example.com
,2022-08-30,BRL,CAD,1.1742684866,Internal FX,Daily,2022-08-30 16:24:55,timothy.cannon081@analytics.example.com
,2022-08-15,CAD,EUR,3.306697617,Bloomberg,Spot,2022-08-15 16:20:21,craig.johnson106@analytics.example.com
,2022-08-16,BRL,JPY,1.0372978154,ECB,Daily,2022-08-16 04:40:09,victor.palmer071@platform.example.com
,2022-08-21,AUD,SGD,0.8203276596,Internal FX,Spot,2022-08-21 13:57:18,micheal.hall064@dataops.example.com
,2022-08-19,EUR,GBP,0.857365544,Reuters,Daily,2022-08-19 04:15:19,james.proctor094@dataops.example.com
,2022-08-20,BRL,AED,4.483058446,Internal FX,Daily,2022-08-20 15:01:03,micheal.chen050@dataops.example.com
,2022-08-24,USD,SGD,1.268320635,Reuters,Closing,2022-08-24 04:57:07,jennifer.atkins003@platform.example.com
,2022-08-02,CAD,GBP,1.5110683339,Internal FX,Spot,2022-08-02 04:47:38,anita.garcia021@dataops.example.com
,2022-08-21,GBP,BRL,0.9718528225,ECB,Daily,2022-08-21 13:06:03,timothy.cannon081@analytics.example.com
,2022-08-26,INR,BRL,0.3194662284,ECB,Daily,2022-08-26 00:36:17,timothy.cameron104@commerce.example.com
,2022-08-19,CAD,JPY,0.7891222414,Bloomberg,Closing,2022-08-19 09:45:48,victor.palmer071@platform.example.com
,2022-08-17,CAD,EUR,1.5501926569,Reuters,Closing,2022-08-17 20:56:24,joseph.johnson049@dataops.example.com
,2022-08-22,SGD,BRL,4.0497551954,Bloomberg,Spot,2022-08-22 06:15:56,micheal.hall064@dataops.example.com
,2022-08-04,AED,GBP,1.2010824265,Bloomberg,Daily,2022-08-04 14:11:44,joseph.johnson049@dataops.example.com
,2022-08-21,BRL,EUR,1.8058744685,ECB,Closing,2022-08-21 01:58:45,brandon.yu006@analytics.example.com
,2022-08-13,AED,BRL,0.3719302734,ECB,Closing,2022-08-13 06:56:35,joseph.johnson049@dataops.example.com
,2022-08-10,JPY,GBP,1.3822784587,ECB,Daily,2022-08-10 10:10:46,david.cabrera119@dataops.example.com
