event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202208-000000000045,2022-08-12 11:50:48,SES-202208-0000020027,CUST-0000645418,,,page_view,engagement,Cart,https://shop.example.com/checkout,https://google.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,Mobile Web,Android,Samsung Internet,Direct,cpc,CAMP-2022-0007,2022-08-12 11:50:48,katelyn.pitts017@commerce.example.com
,EVT-202208-000000000046,2022-08-31 06:41:33,SES-202208-0000024150,CUST-0000666280,,,page_view,engagement,Cart,https://shop.example.com/search,https://instagram.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Laptop,Mobile Web,macOS,Edge,TikTok,email,CAMP-2022-0021,2022-08-31 06:41:33,sylvia.diaz107@dataops.example.com
,EVT-202208-000000000047,2022-08-24 10:07:53,SES-202208-0000024234,CUST-0000661860,PROD-0000365402,,product_view,commerce,Search,https://shop.example.com/home,https://bing.com,,7,5,782.98,3914.9,EUR,Spain,ESP,Europe,Laptop,Mobile Web,Linux,Edge,Organic,affiliate,CAMP-2022-0032,2022-08-24 10:07:53,brandon.yu006@analytics.example.com
,EVT-202208-000000000048,2022-08-01 05:24:36,SES-202208-0000017375,CUST-0000661855,PROD-0000365544,,product_view,commerce,Account,https://shop.example.com/checkout,https://bing.com,,15,1,465.91,465.91,USD,United States,USA,North America,Tablet,iOS,Linux,Firefox,TikTok,direct,,2022-08-01 05:24:36,alyssa.richards002@commerce.example.com
,EVT-202208-000000000049,2022-08-06 02:52:10,SES-202208-0000029075,CUST-0000664834,PROD-0000363375,ORD-202208-0000003637,purchase,conversion,Search,https://shop.example.com/home,https://instagram.com,,3,1,529.06,529.06,GBP,United Kingdom,GBR,Europe,Laptop,Web,macOS,Edge,Direct,affiliate,CAMP-2022-0036,2022-08-06 02:52:10,sylvia.diaz107@dataops.example.com
,EVT-202208-000000000050,2022-08-26 18:40:55,SES-202208-0000008705,CUST-0000645122,PROD-0000362475,,product_view,commerce,Search,https://shop.example.com/cart,https://bing.com,,19,1,782.22,782.22,CAD,Canada,CAN,North America,Desktop,Web,Windows,Safari,Organic,cpc,,2022-08-26 18:40:55,grace.gonzales099@dataops.example.com
,EVT-202208-000000000051,2022-08-01 05:27:40,SES-202208-0000002507,CUST-0000650798,PROD-0000356997,,product_view,commerce,Checkout,https://shop.example.com/cart,https://instagram.com,,42,4,827.95,3311.8,MXN,Mexico,MEX,North America,Laptop,Web,ChromeOS,Safari,Direct,cpc,,2022-08-01 05:27:40,jennifer.atkins003@platform.example.com
,EVT-202208-000000000052,2022-08-07 01:30:59,SES-202208-0000026362,CUST-0000657602,PROD-0000362692,,product_view,commerce,Account,https://shop.example.com/home,https://bing.com,,24,4,874.36,3497.44,EUR,Germany,DEU,Europe,Laptop,iOS,iOS,Firefox,Direct,direct,CAMP-2022-0038,2022-08-07 01:30:59,taylor.cunningham023@commerce.example.com
,EVT-202208-000000000053,2022-08-08 13:26:10,SES-202208-0000018349,CUST-0000665278,,,page_view,engagement,Search,https://shop.example.com/cart,https://facebook.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Laptop,Mobile Web,Linux,Safari,Organic,cpc,,2022-08-08 13:26:10,peter.martinez098@platform.example.com
,EVT-202208-000000000054,2022-08-23 22:13:53,SES-202208-0000019337,CUST-0000656306,PROD-0000356404,,add_to_cart,commerce,Product,https://shop.example.com/product,https://google.com,,16,2,1354.64,2709.28,BRL,Brazil,BRA,South America,Laptop,Mobile Web,iOS,Samsung Internet,Facebook,referral,CAMP-2022-0037,2022-08-23 22:13:53,christine.carter078@commerce.example.com
,EVT-202208-000000000055,2022-08-01 14:27:41,SES-202208-0000003846,CUST-0000644887,PROD-0000362524,,product_view,commerce,Search,https://shop.example.com/cart,https://bing.com,,5,3,1382.58,4147.74,INR,India,IND,Asia,Tablet,Mobile Web,Linux,Safari,YouTube,social,,2022-08-01 14:27:41,brandon.yu006@analytics.example.com
,EVT-202208-000000000056,2022-08-20 16:13:57,SES-202208-0000010655,CUST-0000654196,PROD-0000364735,,product_view,commerce,Product,https://shop.example.com/cart,https://google.com,,7,2,913.43,1826.86,AUD,Australia,AUS,Oceania,Mobile,iOS,Windows,Safari,Email,cpc,,2022-08-20 16:13:57,susan.rice083@commerce.example.com
,EVT-202208-000000000057,2022-08-08 16:38:57,SES-202208-0000015707,CUST-0000650592,PROD-0000359587,,product_view,commerce,Home,https://shop.example.com/product,https://instagram.com,,24,2,542.39,1084.78,GBP,United Kingdom,GBR,Europe,Laptop,Android,Android,Firefox,Affiliate,organic,,2022-08-08 16:38:57,chelsea.patel065@commerce.example.com
,EVT-202208-000000000058,2022-08-12 03:04:13,SES-202208-0000024083,CUST-0000651986,PROD-0000355689,,review_view,engagement,Cart,https://shop.example.com/cart,https://facebook.com,,3,1,654.83,654.83,EUR,Italy,ITA,Europe,Desktop,Web,ChromeOS,Edge,Affiliate,social,,2022-08-12 03:04:13,jimmy.washington028@commerce.example.com
,EVT-202208-000000000059,2022-08-11 20:38:51,SES-202208-0000011771,CUST-0000665721,,,search,engagement,Cart,https://shop.example.com/home,https://google.com,Capital treatment country.,,0,0,0,BRL,Brazil,BRA,South America,Mobile,Android,macOS,Firefox,Bing,email,CAMP-2022-0017,2022-08-11 20:38:51,grace.gonzales099@dataops.example.com
,EVT-202208-000000000060,2022-08-24 10:41:54,SES-202208-0000004604,CUST-0000668766,,,search,engagement,Checkout,https://shop.example.com/home,https://bing.com,Or production.,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,Android,macOS,Samsung Internet,YouTube,direct,,2022-08-24 10:41:54,darren.anderson025@dataops.example.com
,EVT-202208-000000000061,2022-08-06 16:32:58,SES-202208-0000030201,CUST-0000654332,,,search,engagement,Checkout,https://shop.example.com/search,https://google.com,Open risk.,,0,0,0,INR,India,IND,Asia,Tablet,Android,ChromeOS,Samsung Internet,Direct,email,,2022-08-06 16:32:58,yesenia.arnold040@platform.example.com
,EVT-202208-000000000062,2022-08-14 18:27:24,SES-202208-0000002634,CUST-0000654136,,,search,engagement,Checkout,https://shop.example.com/checkout,https://bing.com,Western outside event store.,,0,0,0,GBP,United Kingdom,GBR,Europe,Laptop,Android,ChromeOS,Chrome,YouTube,cpc,,2022-08-14 18:27:24,jennifer.bauer068@analytics.example.com
,EVT-202208-000000000063,2022-08-19 02:01:23,SES-202208-0000011251,CUST-0000649635,PROD-0000364619,,checkout_start,commerce,Account,https://shop.example.com/product,https://google.com,,18,5,1293.33,6466.65,JPY,Japan,JPN,Asia,Mobile,Mobile Web,iOS,Firefox,Bing,referral,,2022-08-19 02:01:23,victor.palmer071@platform.example.com
,EVT-202208-000000000064,2022-08-16 20:13:05,SES-202208-0000011833,CUST-0000659452,PROD-0000358847,,wishlist_add,engagement,Checkout,https://shop.example.com/checkout,https://bing.com,,18,3,978.13,2934.39,CAD,Canada,CAN,North America,Tablet,Mobile Web,Android,Samsung Internet,Google,social,,2022-08-16 20:13:05,lance.williams029@platform.example.com
,EVT-202208-000000000065,2022-08-03 06:46:48,SES-202208-0000013331,CUST-0000668783,,,page_view,engagement,Account,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,MXN,Mexico,MEX,North America,Desktop,Mobile Web,Windows,Firefox,YouTube,cpc,CAMP-2022-0035,2022-08-03 06:46:48,jeffery.miller012@commerce.example.com
,EVT-202208-000000000066,2022-08-22 17:21:36,SES-202208-0000024870,CUST-0000660292,,,page_view,engagement,Product,https://shop.example.com/product,https://instagram.com,,,0,0,0,EUR,France,FRA,Europe,Mobile,Mobile Web,Linux,Samsung Internet,Organic,cpc,CAMP-2022-0017,2022-08-22 17:21:36,christine.carter078@commerce.example.com
,EVT-202208-000000000067,2022-08-27 05:15:53,SES-202208-0000019926,CUST-0000648733,,,page_view,engagement,Account,https://shop.example.com/home,https://facebook.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,iOS,Linux,Firefox,Direct,referral,CAMP-2022-0008,2022-08-27 05:15:53,yolanda.vasquez005@platform.example.com
,EVT-202208-000000000068,2022-08-08 17:17:26,SES-202208-0000024954,CUST-0000651809,,,page_view,engagement,Account,https://shop.example.com/search,https://instagram.com,,,0,0,0,EUR,Germany,DEU,Europe,Mobile,iOS,macOS,Edge,Direct,cpc,,2022-08-08 17:17:26,chelsea.patel065@commerce.example.com
,EVT-202208-000000000069,2022-08-05 10:37:53,SES-202208-0000020463,CUST-0000668004,,,page_view,engagement,Product,https://shop.example.com/cart,https://bing.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Mobile,Web,Windows,Safari,TikTok,organic,CAMP-2022-0037,2022-08-05 10:37:53,brandi.carter038@dataops.example.com
,EVT-202208-000000000070,2022-08-13 02:25:32,SES-202208-0000000008,CUST-0000661245,PROD-0000363275,,coupon_apply,commerce,Product,https://shop.example.com/cart,https://instagram.com,,11,3,917.5,2752.5,AUD,Australia,AUS,Oceania,Mobile,iOS,iOS,Firefox,YouTube,affiliate,CAMP-2022-0028,2022-08-13 02:25:32,joseph.johnson049@dataops.example.com
,EVT-202208-000000000071,2022-08-22 09:17:23,SES-202208-0000020367,CUST-0000658416,PROD-0000364146,,product_view,commerce,Home,https://shop.example.com/cart,https://instagram.com,,2,1,222.25,222.25,AUD,Australia,AUS,Oceania,Desktop,Web,Windows,Firefox,Bing,cpc,,2022-08-22 09:17:23,stephen.daniels076@commerce.example.com
,EVT-202208-000000000072,2022-08-27 13:48:55,SES-202208-0000001213,CUST-0000651613,PROD-0000359060,,add_to_cart,commerce,Home,https://shop.example.com/cart,https://bing.com,,15,4,369.58,1478.32,AED,United Arab Emirates,ARE,Asia,Laptop,Mobile Web,Linux,Safari,Email,affiliate,,2022-08-27 13:48:55,tina.williams074@commerce.example.com
,EVT-202208-000000000073,2022-08-24 03:16:02,SES-202208-0000006472,CUST-0000646275,PROD-0000357876,,add_to_cart,commerce,Account,https://shop.example.com/home,https://instagram.com,,36,4,377.82,1511.28,MXN,Mexico,MEX,North America,Laptop,Web,macOS,Chrome,Bing,cpc,CAMP-2022-0039,2022-08-24 03:16:02,yesenia.arnold040@platform.example.com
,EVT-202208-000000000074,2022-08-02 23:08:38,SES-202208-0000005901,CUST-0000666846,,,page_view,engagement,Account,https://shop.example.com/product,https://google.com,,,0,0,0,EUR,Italy,ITA,Europe,Laptop,Mobile Web,Windows,Firefox,Email,direct,CAMP-2022-0025,2022-08-02 23:08:38,christine.carter078@commerce.example.com
,EVT-202208-000000000075,2022-08-20 07:59:16,SES-202208-0000010329,CUST-0000649538,,,page_view,engagement,Search,https://shop.example.com/checkout,https://bing.com,,,0,0,0,INR,India,IND,Asia,Tablet,Mobile Web,Windows,Chrome,Facebook,organic,,2022-08-20 07:59:16,anita.garcia021@dataops.example.com
,EVT-202208-000000000076,2022-08-30 02:01:16,SES-202208-0000020734,CUST-0000652441,PROD-0000353526,,product_view,commerce,Cart,https://shop.example.com/home,https://instagram.com,,38,3,1282.59,3847.77,USD,United States,USA,North America,Desktop,Mobile Web,macOS,Samsung Internet,Bing,organic,,2022-08-30 02:01:16,patrick.gonzalez035@dataops.example.com
,EVT-202208-000000000077,2022-08-11 23:25:50,SES-202208-0000019155,CUST-0000668194,PROD-0000355862,,add_to_cart,commerce,Account,https://shop.example.com/product,https://facebook.com,,10,4,1466.49,5865.96,EUR,Spain,ESP,Europe,Tablet,Android,iOS,Chrome,Direct,direct,,2022-08-11 23:25:50,stephen.clark001@analytics.example.com
