inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202105-0000000032,PROD-0000173305,WH-00186,IND,South America,2021-05-24,1296,257,20,73,329,15,2021-05-24 14:44:51,kelsey.taylor010@platform.example.com
,INV-202105-0000000033,PROD-0000167689,WH-00058,NLD,Oceania,2021-05-31,1118,24,31,167,387,29,2021-05-31 19:15:49,brandi.carter038@dataops.example.com
,INV-202105-0000000034,PROD-0000172413,WH-00231,SGP,Asia,2021-05-21,408,131,1,151,65,6,2021-05-21 23:19:20,christine.johnson056@commerce.example.com
,INV-202105-0000000035,PROD-0000165270,WH-00195,IND,North America,2021-05-06,1545,83,61,186,228,19,2021-05-06 06:16:02,patrick.gonzalez035@dataops.example.com
,INV-202105-0000000036,PROD-0000175001,WH-00135,FRA,Europe,2021-05-30,1236,357,8,213,311,16,2021-05-30 04:32:42,andrea.cummings039@platform.example.com
,INV-202105-0000000037,PROD-0000168747,WH-00231,NLD,Asia,2021-05-09,748,149,16,224,306,22,2021-05-09 20:04:39,taylor.cunningham023@commerce.example.com
,INV-202105-0000000038,PROD-0000173139,WH-00040,MEX,Europe,2021-05-28,852,186,18,163,273,6,2021-05-28 11:44:51,grace.gonzales099@dataops.example.com
,INV-202105-0000000039,PROD-0000168126,WH-00056,BRA,Asia,2021-05-18,965,278,29,235,181,2,2021-05-18 22:16:04,timothy.cannon081@analytics.example.com
,INV-202105-0000000040,PROD-0000169551,WH-00085,ESP,Europe,2021-05-24,924,228,10,227,179,12,2021-05-24 09:10:41,brandon.yu006@analytics.example.com
,INV-202105-0000000041,PROD-0000174982,WH-00188,DEU,Oceania,2021-05-06,1010,184,14,249,138,10,2021-05-06 03:13:00,adam.gordon030@commerce.example.com
,INV-202105-0000000042,PROD-0000166287,WH-00158,FRA,Oceania,2021-05-14,462,84,8,241,142,10,2021-05-14 19:26:58,michelle.bender024@analytics.example.com
,INV-202105-0000000043,PROD-0000174666,WH-00171,GBR,North America,2021-05-09,129,22,3,58,40,0,2021-05-09 09:07:04,brandi.carter038@dataops.example.com
,INV-202105-0000000044,PROD-0000171909,WH-00143,AUS,North America,2021-05-08,841,321,28,73,240,22,2021-05-08 06:54:45,anita.garcia021@dataops.example.com
,INV-202105-0000000045,PROD-0000173794,WH-00121,NLD,Europe,2021-05-08,946,319,15,261,100,4,2021-05-08 01:06:30,stephen.daniels076@commerce.example.com
,INV-202105-0000000046,PROD-0000167992,WH-00051,FRA,Europe,2021-05-31,835,200,17,80,177,10,2021-05-31 07:22:28,christine.carter078@commerce.example.com
,INV-202105-0000000047,PROD-0000164437,WH-00041,SGP,Europe,2021-05-30,746,265,0,175,196,15,2021-05-30 08:09:54,jennifer.bauer068@analytics.example.com
,INV-202105-0000000048,PROD-0000169053,WH-00004,SGP,Asia,2021-05-02,436,163,9,285,136,11,2021-05-02 11:27:57,ashley.marks069@commerce.example.com
,INV-202105-0000000049,PROD-0000164607,WH-00005,USA,Asia,2021-05-17,801,84,21,99,195,6,2021-05-17 14:57:35,megan.cunningham013@commerce.example.com
,INV-202105-0000000050,PROD-0000169987,WH-00199,JPN,Europe,2021-05-14,1050,121,20,77,340,30,2021-05-14 05:55:35,ashley.marks069@commerce.example.com
,INV-202105-0000000051,PROD-0000174955,WH-00194,ESP,Asia,2021-05-05,1398,386,4,270,254,11,2021-05-05 11:37:44,john.mullins109@commerce.example.com
,INV-202105-0000000052,PROD-0000175294,WH-00216,DEU,Europe,2021-05-07,0,0,0,96,0,0,2021-05-07 14:47:48,jennifer.hudson020@analytics.example.com
,INV-202105-0000000053,PROD-0000167559,WH-00200,JPN,Europe,2021-05-10,336,92,9,127,100,7,2021-05-10 08:38:30,patrick.gonzalez035@dataops.example.com
,INV-202105-0000000054,PROD-0000167454,WH-00202,BRA,Asia,2021-05-01,1277,477,17,57,329,11,2021-05-01 03:31:21,kelsey.taylor010@platform.example.com
,INV-202105-0000000055,PROD-0000170485,WH-00162,ARE,Europe,2021-05-02,957,83,24,221,187,16,2021-05-02 23:40:18,anita.garcia021@dataops.example.com
,INV-202105-0000000056,PROD-0000165864,WH-00113,SGP,Asia,2021-05-30,1201,355,3,200,329,21,2021-05-30 16:48:20,adam.gordon030@commerce.example.com
,INV-202105-0000000057,PROD-0000172377,WH-00182,ITA,South America,2021-05-17,219,9,0,145,70,5,2021-05-17 00:05:18,christine.carter078@commerce.example.com
,INV-202105-0000000058,PROD-0000172168,WH-00228,MEX,Europe,2021-05-23,404,108,14,279,74,6,2021-05-23 21:24:11,grace.gonzales099@dataops.example.com
,INV-202105-0000000059,PROD-0000165514,WH-00109,SGP,Asia,2021-05-10,1660,656,3,51,500,35,2021-05-10 04:36:08,jeffery.miller012@commerce.example.com
,INV-202105-0000000060,PROD-0000168758,WH-00018,GBR,North America,2021-05-11,0,0,0,50,0,0,2021-05-11 05:06:12,alyssa.richards002@commerce.example.com
,INV-202105-0000000061,PROD-0000171234,WH-00220,GBR,South America,2021-05-16,1048,156,6,84,315,16,2021-05-16 21:32:36,michelle.sims041@analytics.example.com
,INV-202105-0000000062,PROD-0000168000,WH-00200,ESP,Europe,2021-05-14,1283,238,41,259,354,33,2021-05-14 00:00:17,eric.horton058@analytics.example.com
,INV-202105-0000000063,PROD-0000167783,WH-00137,ARE,North America,2021-05-07,1374,226,11,176,382,4,2021-05-07 21:16:34,micheal.chen050@dataops.example.com
,INV-202105-0000000064,PROD-0000167983,WH-00130,BRA,Europe,2021-05-19,207,25,4,98,49,3,2021-05-19 14:11:36,grace.gonzales099@dataops.example.com
,INV-202105-0000000065,PROD-0000166940,WH-00084,GBR,North America,2021-05-11,1241,309,32,236,308,17,2021-05-11 12:09:51,michelle.sims041@analytics.example.com
,INV-202105-0000000066,PROD-0000163818,WH-00074,NLD,Asia,2021-05-29,1548,155,14,193,309,20,2021-05-29 06:12:44,eric.mullen052@dataops.example.com
,INV-202105-0000000067,PROD-0000169419,WH-00003,DEU,Asia,2021-05-02,676,216,11,218,212,9,2021-05-02 04:24:03,jeffery.miller012@commerce.example.com
,INV-202105-0000000068,PROD-0000172603,WH-00086,GBR,Asia,2021-05-14,1182,464,0,151,343,18,2021-05-14 04:51:05,andrea.cummings039@platform.example.com
,INV-202105-0000000069,PROD-0000169687,WH-00131,DEU,Europe,2021-05-27,392,57,8,268,78,1,2021-05-27 08:50:29,alyssa.richards002@commerce.example.com
,INV-202105-0000000070,PROD-0000172464,WH-00054,BRA,Europe,2021-05-21,1131,272,28,298,87,7,2021-05-21 20:31:21,jeffery.miller012@commerce.example.com
,INV-202105-0000000071,PROD-0000171265,WH-00083,GBR,North America,2021-05-05,344,7,8,91,60,5,2021-05-05 23:43:47,lance.williams029@platform.example.com
,INV-202105-0000000072,PROD-0000169582,WH-00225,ARE,Europe,2021-05-29,940,229,7,152,184,15,2021-05-29 11:52:53,taylor.cunningham023@commerce.example.com
,INV-202105-0000000073,PROD-0000164652,WH-00091,JPN,Asia,2021-05-23,1234,380,5,65,275,14,2021-05-23 13:26:05,lance.williams029@platform.example.com
,INV-202105-0000000074,PROD-0000166754,WH-00116,ITA,North America,2021-05-03,752,130,17,152,286,14,2021-05-03 09:10:10,grace.gonzales099@dataops.example.com
,INV-202105-0000000075,PROD-0000167473,WH-00048,CAN,North America,2021-05-16,531,29,21,170,143,13,2021-05-16 20:44:01,maria.ashley046@analytics.example.com
,INV-202105-0000000076,PROD-0000165383,WH-00178,ITA,Europe,2021-05-21,1117,266,24,257,170,3,2021-05-21 02:44:47,alyssa.richards002@commerce.example.com
,INV-202105-0000000077,PROD-0000172866,WH-00059,NLD,Europe,2021-05-01,1312,58,7,105,316,26,2021-05-01 01:05:39,peter.martinez098@platform.example.com
,INV-202105-0000000078,PROD-0000165144,WH-00139,JPN,Europe,2021-05-04,453,76,7,230,185,17,2021-05-04 10:06:25,jennifer.hudson020@analytics.example.com
,INV-202105-0000000079,PROD-0000164335,WH-00064,ITA,Europe,2021-05-11,662,60,17,264,223,16,2021-05-11 11:48:27,eric.horton058@analytics.example.com
,INV-202105-0000000080,PROD-0000168544,WH-00187,BRA,Asia,2021-05-15,756,16,16,123,186,2,2021-05-15 21:10:21,michael.berger060@platform.example.com
,INV-202105-0000000081,PROD-0000169960,WH-00183,ITA,South America,2021-05-21,546,46,4,196,187,17,2021-05-21 21:34:42,victor.palmer071@platform.example.com
,INV-202105-0000000082,PROD-0000172312,WH-00167,USA,North America,2021-05-26,846,31,24,162,208,18,2021-05-26 20:54:26,victor.palmer071@platform.example.com
,INV-202105-0000000083,PROD-0000165403,WH-00106,MEX,Oceania,2021-05-06,1389,309,50,144,147,11,2021-05-06 08:34:31,michelle.bender024@analytics.example.com
,INV-202105-0000000084,PROD-0000164581,WH-00171,NLD,Europe,2021-05-31,663,80,19,292,53,3,2021-05-31 06:55:07,brandon.yu006@analytics.example.com
,INV-202105-0000000085,PROD-0000173973,WH-00232,NLD,South America,2021-05-29,1040,363,3,140,338,27,2021-05-29 21:08:02,alyssa.richards002@commerce.example.com
,INV-202105-0000000086,PROD-0000169254,WH-00218,ITA,Asia,2021-05-24,1351,362,3,116,146,13,2021-05-24 02:31:55,jennifer.bauer068@analytics.example.com
,INV-202105-0000000087,PROD-0000170396,WH-00121,ITA,Oceania,2021-05-21,1254,189,31,160,542,15,2021-05-21 13:48:20,michael.berger060@platform.example.com
,INV-202105-0000000088,PROD-0000168187,WH-00021,AUS,North America,2021-05-04,22,5,0,158,6,0,2021-05-04 03:28:26,susan.rice083@commerce.example.com
,INV-202105-0000000089,PROD-0000167844,WH-00118,ESP,Europe,2021-05-02,1147,371,19,237,223,10,2021-05-02 23:33:13,megan.cunningham013@commerce.example.com
,INV-202105-0000000090,PROD-0000174060,WH-00160,CAN,Europe,2021-05-10,1207,480,19,293,299,4,2021-05-10 16:31:23,patrick.gonzalez035@dataops.example.com
,INV-202105-0000000091,PROD-0000165723,WH-00015,GBR,Europe,2021-05-21,462,182,17,75,76,3,2021-05-21 11:43:11,christine.johnson056@commerce.example.com
,INV-202105-0000000092,PROD-0000164954,WH-00001,USA,Europe,2021-05-19,37,9,0,105,11,0,2021-05-19 14:04:01,jimmy.washington028@commerce.example.com
,INV-202105-0000000093,PROD-0000170936,WH-00206,FRA,Asia,2021-05-05,475,150,16,109,118,1,2021-05-05 13:26:06,joseph.johnson049@dataops.example.com
,INV-202105-0000000094,PROD-0000165968,WH-00191,AUS,Asia,2021-05-12,98,16,1,281,29,1,2021-05-12 23:36:13,david.cabrera119@dataops.example.com
,INV-202105-0000000095,PROD-0000164556,WH-00233,CAN,North America,2021-05-08,1348,464,35,272,248,21,2021-05-08 21:47:52,michael.johnson061@platform.example.com
,INV-202105-0000000096,PROD-0000170174,WH-00201,DEU,Asia,2021-05-17,992,289,39,125,336,20,2021-05-17 01:54:59,megan.cunningham013@commerce.example.com
,INV-202105-0000000097,PROD-0000166861,WH-00046,AUS,Europe,2021-05-15,1395,66,33,206,316,15,2021-05-15 10:55:19,victor.palmer071@platform.example.com
,INV-202105-0000000098,PROD-0000165206,WH-00066,ESP,Europe,2021-05-31,969,262,0,202,300,8,2021-05-31 11:01:01,grace.gonzales099@dataops.example.com
,INV-202105-0000000099,PROD-0000171700,WH-00033,JPN,North America,2021-05-24,553,142,14,116,70,2,2021-05-24 21:02:12,christine.johnson056@commerce.example.com
,INV-202105-0000000100,PROD-0000165275,WH-00018,MEX,Asia,2021-05-10,612,18,20,228,257,17,2021-05-10 05:05:24,sylvia.diaz107@dataops.example.com
,INV-202105-0000000101,PROD-0000166348,WH-00100,ITA,North America,2021-05-10,645,202,19,208,130,4,2021-05-10 10:36:26,tina.williams074@commerce.example.com
,INV-202105-0000000102,PROD-0000172292,WH-00060,MEX,Asia,2021-05-26,1139,76,39,129,385,10,2021-05-26 09:36:57,kelsey.taylor010@platform.example.com
,INV-202105-0000000103,PROD-0000167310,WH-00153,BRA,South America,2021-05-13,1525,183,19,55,495,7,2021-05-13 14:15:38,taylor.cunningham023@commerce.example.com
,INV-202105-0000000104,PROD-0000173735,WH-00110,FRA,South America,2021-05-17,803,320,7,148,126,2,2021-05-17 08:10:12,jimmy.washington028@commerce.example.com
,INV-202105-0000000105,PROD-0000169190,WH-00075,USA,Europe,2021-05-02,897,253,0,122,269,14,2021-05-02 06:35:21,micheal.chen050@dataops.example.com
,INV-202105-0000000106,PROD-0000169245,WH-00135,NLD,Asia,2021-05-23,1537,162,17,166,317,28,2021-05-23 20:49:01,jennifer.bauer068@analytics.example.com
,INV-202105-0000000107,PROD-0000171282,WH-00240,IND,Europe,2021-05-12,581,207,12,184,157,15,2021-05-12 12:36:29,michael.berger060@platform.example.com
,INV-202105-0000000108,PROD-0000169133,WH-00189,BRA,Oceania,2021-05-19,678,242,3,254,140,10,2021-05-19 20:22:22,james.proctor094@dataops.example.com
,INV-202105-0000000109,PROD-0000175117,WH-00004,ARE,Asia,2021-05-31,1314,144,5,265,383,13,2021-05-31 11:26:49,katelyn.pitts017@commerce.example.com
,INV-202105-0000000110,PROD-0000168873,WH-00204,JPN,North America,2021-05-19,788,169,14,198,233,10,2021-05-19 19:17:50,grace.gonzales099@dataops.example.com
,INV-202105-0000000111,PROD-0000164279,WH-00189,NLD,North America,2021-05-09,356,135,6,78,62,4,2021-05-09 06:39:56,lance.williams029@platform.example.com
,INV-202105-0000000112,PROD-0000172929,WH-00165,NLD,Asia,2021-05-18,777,151,11,172,235,20,2021-05-18 15:52:01,andrea.cummings039@platform.example.com
,INV-202105-0000000113,PROD-0000171177,WH-00171,MEX,Europe,2021-05-31,1065,191,19,71,356,32,2021-05-31 18:23:10,andrea.cummings039@platform.example.com
,INV-202105-0000000114,PROD-0000165480,WH-00047,ARE,Europe,2021-05-27,412,21,10,167,99,2,2021-05-27 02:01:27,stephen.daniels076@commerce.example.com
,INV-202105-0000000115,PROD-0000169887,WH-00132,ESP,Asia,2021-05-20,858,65,13,175,193,13,2021-05-20 04:43:56,peter.martinez098@platform.example.com
,INV-202105-0000000116,PROD-0000170055,WH-00009,SGP,Asia,2021-05-02,630,198,20,210,161,4,2021-05-02 19:23:31,jason.franklin045@dataops.example.com
,INV-202105-0000000117,PROD-0000169708,WH-00064,SGP,Europe,2021-05-20,291,40,9,83,95,1,2021-05-20 09:35:13,megan.cunningham013@commerce.example.com
,INV-202105-0000000118,PROD-0000173797,WH-00157,DEU,Europe,2021-05-31,1112,154,39,173,158,5,2021-05-31 01:03:44,joseph.johnson049@dataops.example.com
,INV-202105-0000000119,PROD-0000167384,WH-00135,DEU,Europe,2021-05-25,572,100,10,216,67,0,2021-05-25 20:31:38,joseph.johnson049@dataops.example.com
,INV-202105-0000000120,PROD-0000174592,WH-00027,ITA,Oceania,2021-05-19,652,75,20,186,192,3,2021-05-19 01:07:41,stephen.daniels076@commerce.example.com
,INV-202105-0000000121,PROD-0000168735,WH-00003,USA,Asia,2021-05-21,1281,323,13,170,330,25,2021-05-21 05:43:52,james.proctor094@dataops.example.com
,INV-202105-0000000122,PROD-0000164554,WH-00037,ARE,Europe,2021-05-02,20,2,0,228,4,0,2021-05-02 01:48:56,maria.ashley046@analytics.example.com
,INV-202105-0000000123,PROD-0000165324,WH-00195,MEX,Asia,2021-05-04,576,176,15,167,122,11,2021-05-04 22:54:02,anita.garcia021@dataops.example.com
,INV-202105-0000000124,PROD-0000174624,WH-00232,IND,South America,2021-05-21,591,46,8,66,43,2,2021-05-21 00:05:02,joseph.johnson049@dataops.example.com
,INV-202105-0000000125,PROD-0000174093,WH-00164,IND,Asia,2021-05-16,709,30,4,217,246,18,2021-05-16 19:34:25,victoria.medina044@dataops.example.com
,INV-202105-0000000126,PROD-0000171950,WH-00083,ARE,Oceania,2021-05-30,589,120,3,262,225,14,2021-05-30 14:42:30,eric.horton058@analytics.example.com
,INV-202105-0000000127,PROD-0000166352,WH-00116,SGP,North America,2021-05-11,414,117,12,271,122,12,2021-05-11 03:03:12,brandi.carter038@dataops.example.com
,INV-202105-0000000128,PROD-0000165015,WH-00115,CAN,North America,2021-05-22,753,80,1,197,228,8,2021-05-22 02:47:49,stephen.daniels076@commerce.example.com
,INV-202105-0000000129,PROD-0000164177,WH-00199,IND,Asia,2021-05-05,434,99,6,291,109,7,2021-05-05 20:02:15,megan.cunningham013@commerce.example.com
,INV-202105-0000000130,PROD-0000174813,WH-00104,MEX,Europe,2021-05-21,491,42,6,97,104,4,2021-05-21 04:31:38,peter.martinez098@platform.example.com
,INV-202105-0000000131,PROD-0000170744,WH-00193,ARE,Asia,2021-05-29,139,47,3,285,46,3,2021-05-29 11:51:59,taylor.cunningham023@commerce.example.com
,INV-202105-0000000132,PROD-0000171110,WH-00077,AUS,Europe,2021-05-20,672,63,6,143,87,6,2021-05-20 17:30:35,lance.williams029@platform.example.com
,INV-202105-0000000133,PROD-0000167491,WH-00171,ARE,North America,2021-05-25,1563,422,30,232,571,18,2021-05-25 18:45:07,sylvia.diaz107@dataops.example.com
,INV-202105-0000000134,PROD-0000172044,WH-00204,IND,Europe,2021-05-02,0,0,0,275,0,0,2021-05-02 20:06:26,michelle.bender024@analytics.example.com
,INV-202105-0000000135,PROD-0000166944,WH-00075,DEU,Europe,2021-05-24,1042,274,17,169,189,13,2021-05-24 01:35:09,michelle.bender024@analytics.example.com
,INV-202105-0000000136,PROD-0000172921,WH-00029,GBR,Oceania,2021-05-15,1730,434,11,296,702,22,2021-05-15 17:51:42,jeffery.miller012@commerce.example.com
,INV-202105-0000000137,PROD-0000170784,WH-00117,ITA,Asia,2021-05-10,1242,429,32,219,368,27,2021-05-10 04:51:14,jennifer.bauer068@analytics.example.com
,INV-202105-0000000138,PROD-0000172219,WH-00091,CAN,North America,2021-05-01,1023,299,24,285,341,26,2021-05-01 16:35:23,taylor.cunningham023@commerce.example.com
,INV-202105-0000000139,PROD-0000170798,WH-00245,IND,South America,2021-05-07,1263,153,50,267,377,33,2021-05-07 03:18:26,michelle.sims041@analytics.example.com
,INV-202105-0000000140,PROD-0000166424,WH-00239,USA,Europe,2021-05-25,537,185,16,114,123,7,2021-05-25 20:18:05,sylvia.diaz107@dataops.example.com
,INV-202105-0000000141,PROD-0000164006,WH-00059,JPN,North America,2021-05-17,1171,272,35,246,208,15,2021-05-17 01:32:01,jimmy.washington028@commerce.example.com
,INV-202105-0000000142,PROD-0000172635,WH-00117,SGP,Europe,2021-05-22,295,61,9,285,98,8,2021-05-22 07:15:42,eric.horton058@analytics.example.com
,INV-202105-0000000143,PROD-0000173913,WH-00176,BRA,Europe,2021-05-12,1580,334,15,275,447,35,2021-05-12 15:46:44,peter.martinez098@platform.example.com
,INV-202105-0000000144,PROD-0000165706,WH-00089,IND,Europe,2021-05-03,837,157,13,247,285,8,2021-05-03 02:16:07,timothy.cameron104@commerce.example.com
,INV-202105-0000000145,PROD-0000170499,WH-00217,NLD,Europe,2021-05-03,750,36,4,164,172,14,2021-05-03 13:43:16,adam.gordon030@commerce.example.com
,INV-202105-0000000146,PROD-0000163910,WH-00189,AUS,Asia,2021-05-11,526,208,6,131,113,3,2021-05-11 15:42:28,taylor.cunningham023@commerce.example.com
,INV-202105-0000000147,PROD-0000166285,WH-00121,BRA,Oceania,2021-05-17,1016,237,39,153,176,4,2021-05-17 22:18:26,christine.carter078@commerce.example.com
,INV-202105-0000000148,PROD-0000169557,WH-00010,FRA,Europe,2021-05-18,715,278,12,145,172,10,2021-05-18 08:15:21,eric.horton058@analytics.example.com
,INV-202105-0000000149,PROD-0000169668,WH-00250,NLD,North America,2021-05-04,912,256,35,192,117,9,2021-05-04 16:03:55,timothy.cameron104@commerce.example.com
,INV-202105-0000000150,PROD-0000164740,WH-00228,MEX,North America,2021-05-15,1199,467,10,187,347,5,2021-05-15 09:11:28,ryan.steele043@commerce.example.com
,INV-202105-0000000151,PROD-0000167327,WH-00217,ARE,South America,2021-05-19,613,138,1,69,257,16,2021-05-19 01:54:45,david.cabrera119@dataops.example.com
,INV-202105-0000000152,PROD-0000171375,WH-00227,IND,South America,2021-05-15,930,182,2,107,167,13,2021-05-15 22:51:28,kelsey.taylor010@platform.example.com
,INV-202105-0000000153,PROD-0000173432,WH-00223,IND,Asia,2021-05-09,1293,144,18,151,333,17,2021-05-09 05:41:23,james.proctor094@dataops.example.com
,INV-202105-0000000154,PROD-0000166889,WH-00175,MEX,South America,2021-05-14,426,145,15,241,142,9,2021-05-14 00:31:06,john.mullins109@commerce.example.com
,INV-202105-0000000155,PROD-0000173940,WH-00061,NLD,Europe,2021-05-26,0,0,0,132,0,0,2021-05-26 21:06:03,maria.ashley046@analytics.example.com
,INV-202105-0000000156,PROD-0000171090,WH-00030,SGP,Asia,2021-05-15,568,140,15,104,213,5,2021-05-15 16:47:55,grace.gonzales099@dataops.example.com
,INV-202105-0000000157,PROD-0000173539,WH-00067,NLD,South America,2021-05-20,883,83,16,283,240,19,2021-05-20 20:37:19,sylvia.diaz107@dataops.example.com
,INV-202105-0000000158,PROD-0000170020,WH-00216,BRA,Europe,2021-05-20,1089,300,29,202,173,17,2021-05-20 09:56:49,victor.palmer071@platform.example.com
,INV-202105-0000000159,PROD-0000173127,WH-00175,ITA,Asia,2021-05-21,1193,329,19,161,345,3,2021-05-21 02:24:39,joseph.johnson049@dataops.example.com
,INV-202105-0000000160,PROD-0000169375,WH-00171,NLD,Europe,2021-05-31,290,27,5,78,58,4,2021-05-31 10:07:24,stephen.daniels076@commerce.example.com
,INV-202105-0000000161,PROD-0000168286,WH-00148,JPN,North America,2021-05-27,788,163,11,125,230,8,2021-05-27 12:50:56,james.proctor094@dataops.example.com
,INV-202105-0000000162,PROD-0000166231,WH-00159,ARE,Oceania,2021-05-27,545,157,20,159,120,4,2021-05-27 01:39:11,stephen.daniels076@commerce.example.com
,INV-202105-0000000163,PROD-0000167299,WH-00052,GBR,Europe,2021-05-05,536,50,5,297,79,4,2021-05-05 10:18:05,stephen.clark001@analytics.example.com
,INV-202105-0000000164,PROD-0000163715,WH-00140,JPN,Asia,2021-05-02,586,205,0,164,227,11,2021-05-02 08:04:32,ashley.marks069@commerce.example.com
,INV-202105-0000000165,PROD-0000169708,WH-00121,CAN,North America,2021-05-22,939,356,24,57,285,19,2021-05-22 23:48:37,troy.boone097@platform.example.com
