seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
366071,SELL-00366071,Robertson Ltd,Distributor,United Arab Emirates,ARE,Asia,5,Active,Dropship,2025-05-05,2025-05-05 00:00:00,,true,2025-05-05 14:29:50,kristin.krueger034@analytics.example.com
366072,SELL-00366072,Cole and Sons,Marketplace,United States,USA,North America,3.65,Active,Platform Fulfilled,2025-05-02,2025-05-02 00:00:00,,true,2025-05-02 20:25:35,darren.anderson025@dataops.example.com
366073,SELL-00366073,Murray and Sons,Brand,Italy,ITA,Europe,3.64,Inactive,Platform Fulfilled,2025-05-01,2025-05-01 00:00:00,,true,2025-05-01 22:40:49,michael.brewer084@analytics.example.com
366074,SELL-00366074,"Wilson, Cummings and White",Marketplace,Germany,DEU,Europe,4.05,Active,Platform Fulfilled,2025-05-27,2025-05-27 00:00:00,,true,2025-05-27 22:59:34,rebecca.white032@dataops.example.com
366075,SELL-00366075,"Gomez, Miller and Tran",Small Business,Australia,AUS,Oceania,4.57,Active,Platform Fulfilled,2025-05-30,2025-05-30 00:00:00,,true,2025-05-30 03:49:25,joseph.griffin070@analytics.example.com
366076,SELL-00366076,Rogers-Love,Small Business,India,IND,Asia,3.61,Active,Seller Fulfilled,2025-05-08,2025-05-08 00:00:00,,true,2025-05-08 03:12:17,susan.rice083@commerce.example.com
366077,SELL-00366077,Hill-Lopez,Brand,Mexico,MEX,North America,4.02,Active,Platform Fulfilled,2025-05-03,2025-05-03 00:00:00,,true,2025-05-03 05:50:30,eric.horton058@analytics.example.com
366078,SELL-00366078,"Wilcox, Gonzalez and Obrien",Retailer,France,FRA,Europe,3.99,Active,Platform Fulfilled,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 19:50:36,tara.hansen055@dataops.example.com
366079,SELL-00366079,Adkins-Le,Distributor,Brazil,BRA,South America,4.43,Suspended,Dropship,2025-05-13,2025-05-13 00:00:00,,true,2025-05-13 07:04:39,rachel.hall062@platform.example.com
366080,SELL-00366080,"Carlson, Harper and Baker",Small Business,Canada,CAN,North America,4.54,Inactive,Platform Fulfilled,2025-05-04,2025-05-04 00:00:00,,true,2025-05-04 15:22:58,christine.johnson056@commerce.example.com
366081,SELL-00366081,Olson-Taylor,Retailer,Brazil,BRA,South America,4.81,Active,Seller Fulfilled,2025-05-04,2025-05-04 00:00:00,,true,2025-05-04 06:43:45,kimberly.harmon088@commerce.example.com
366082,SELL-00366082,"Williams, Hill and Wade",Retailer,Singapore,SGP,Asia,3.94,Active,Dropship,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 05:51:16,james.richardson118@dataops.example.com
366083,SELL-00366083,Miller and Sons,Retailer,Brazil,BRA,South America,3.81,Active,Seller Fulfilled,2025-05-16,2025-05-16 00:00:00,,true,2025-05-16 04:55:03,samantha.villa073@commerce.example.com
366084,SELL-00366084,Spence PLC,Brand,Singapore,SGP,Asia,4.74,Active,Dropship,2025-05-25,2025-05-25 00:00:00,,true,2025-05-25 15:24:14,jeffery.miller012@commerce.example.com
366085,SELL-00366085,Brock Ltd,Brand,Netherlands,NLD,Europe,4.15,Active,Platform Fulfilled,2025-05-28,2025-05-28 00:00:00,,true,2025-05-28 17:48:16,victor.palmer071@platform.example.com
366086,SELL-00366086,"Forbes, Young and Lopez",Small Business,Japan,JPN,Asia,4.32,Active,Dropship,2025-05-16,2025-05-16 00:00:00,,true,2025-05-16 04:48:11,jennifer.hudson020@analytics.example.com
366087,SELL-00366087,Richardson-Fisher,Small Business,Brazil,BRA,South America,4.24,Active,Platform Fulfilled,2025-05-25,2025-05-25 00:00:00,,true,2025-05-25 19:54:26,elizabeth.olsen066@platform.example.com
366088,SELL-00366088,Warner Ltd,Marketplace,Australia,AUS,Oceania,4.23,Active,Platform Fulfilled,2025-05-10,2025-05-10 00:00:00,,true,2025-05-10 04:49:07,michelle.bender024@analytics.example.com
366089,SELL-00366089,"Butler, Thomas and Wilson",Small Business,Spain,ESP,Europe,3.02,Active,Platform Fulfilled,2025-05-13,2025-05-13 00:00:00,,true,2025-05-13 16:04:28,arthur.ortiz082@platform.example.com
366090,SELL-00366090,Fisher-Johnson,Distributor,United States,USA,North America,4.62,Active,Dropship,2025-05-10,2025-05-10 00:00:00,,true,2025-05-10 18:41:08,lance.williams029@platform.example.com
366091,SELL-00366091,"Wilson, Kerr and Stephens",Small Business,France,FRA,Europe,4.17,Active,Seller Fulfilled,2025-05-25,2025-05-25 00:00:00,,true,2025-05-25 13:16:07,katelyn.pitts017@commerce.example.com
366092,SELL-00366092,Carrillo-Baker,Small Business,United Arab Emirates,ARE,Asia,4.37,Active,Dropship,2025-05-25,2025-05-25 00:00:00,,true,2025-05-25 19:25:01,peter.martinez098@platform.example.com
366093,SELL-00366093,Kent-Caldwell,Brand,Germany,DEU,Europe,3.85,Active,Platform Fulfilled,2025-05-30,2025-05-30 00:00:00,,true,2025-05-30 13:21:43,ryan.steele043@commerce.example.com
366094,SELL-00366094,"Long, Wu and Chapman",Marketplace,Australia,AUS,Oceania,3.81,Active,Platform Fulfilled,2025-05-09,2025-05-09 00:00:00,,true,2025-05-09 08:39:08,stephen.clark001@analytics.example.com
366095,SELL-00366095,Russell and Sons,Brand,Japan,JPN,Asia,3.32,Active,Dropship,2025-05-26,2025-05-26 00:00:00,,true,2025-05-26 00:26:17,micheal.chen050@dataops.example.com
366096,SELL-00366096,Key Inc,Marketplace,Canada,CAN,North America,3.26,Active,Dropship,2025-05-15,2025-05-15 00:00:00,,true,2025-05-15 16:29:55,chelsea.patel065@commerce.example.com
366097,SELL-00366097,Benson Inc,Small Business,Netherlands,NLD,Europe,4.2,Active,Seller Fulfilled,2025-05-16,2025-05-16 00:00:00,,true,2025-05-16 01:38:00,brandi.carter038@dataops.example.com
366098,SELL-00366098,Huang-West,Distributor,United Kingdom,GBR,Europe,4.23,Active,Seller Fulfilled,2025-05-12,2025-05-12 00:00:00,,true,2025-05-12 08:00:15,jimmy.washington028@commerce.example.com
366099,SELL-00366099,Garcia-Lamb,Distributor,Canada,CAN,North America,4.73,Active,Dropship,2025-05-13,2025-05-13 00:00:00,,true,2025-05-13 00:29:23,jennifer.yu037@dataops.example.com
366100,SELL-00366100,"Harrington, Walton and Gardner",Marketplace,Mexico,MEX,North America,4.12,Active,Seller Fulfilled,2025-05-05,2025-05-05 00:00:00,,true,2025-05-05 08:36:06,adam.gordon030@commerce.example.com
366101,SELL-00366101,Pruitt-Fisher,Retailer,Spain,ESP,Europe,3.33,Active,Platform Fulfilled,2025-05-03,2025-05-03 00:00:00,,true,2025-05-03 00:39:39,craig.johnson106@analytics.example.com
366102,SELL-00366102,Berger Ltd,Marketplace,India,IND,Asia,4.38,Active,Dropship,2025-05-21,2025-05-21 00:00:00,,true,2025-05-21 23:11:56,kristen.bailey110@analytics.example.com
366103,SELL-00366103,Lutz LLC,Marketplace,Mexico,MEX,North America,4.46,Active,Dropship,2025-05-08,2025-05-08 00:00:00,,true,2025-05-08 01:24:04,lance.williams029@platform.example.com
366104,SELL-00366104,"Whitehead, Herrera and Ali",Brand,Singapore,SGP,Asia,4.08,Active,Seller Fulfilled,2025-05-16,2025-05-16 00:00:00,,true,2025-05-16 17:21:02,arthur.ortiz082@platform.example.com
366105,SELL-00366105,"Richardson, Reynolds and Hernandez",Small Business,Australia,AUS,Oceania,4.89,Active,Dropship,2025-05-20,2025-05-20 00:00:00,,true,2025-05-20 15:06:16,tina.williams074@commerce.example.com
366106,SELL-00366106,"Moore, Mccoy and Clayton",Distributor,Canada,CAN,North America,3.02,Active,Dropship,2025-05-20,2025-05-20 00:00:00,,true,2025-05-20 02:36:33,michelle.sims041@analytics.example.com
366107,SELL-00366107,Rodriguez Group,Small Business,Brazil,BRA,South America,3.57,Active,Seller Fulfilled,2025-05-05,2025-05-05 00:00:00,,true,2025-05-05 04:41:27,james.richardson118@dataops.example.com
366108,SELL-00366108,Henderson Ltd,Brand,Canada,CAN,North America,4.55,Active,Platform Fulfilled,2025-05-26,2025-05-26 00:00:00,,true,2025-05-26 21:41:32,eric.mullen052@dataops.example.com
366109,SELL-00366109,Franklin Inc,Marketplace,India,IND,Asia,5,Active,Platform Fulfilled,2025-05-13,2025-05-13 00:00:00,,true,2025-05-13 01:37:41,christine.carter078@commerce.example.com
366110,SELL-00366110,Walker-Terrell,Brand,Singapore,SGP,Asia,3.49,Active,Platform Fulfilled,2025-05-12,2025-05-12 00:00:00,,true,2025-05-12 17:45:01,stephen.clark001@analytics.example.com
366111,SELL-00366111,Rojas-Ramirez,Marketplace,Australia,AUS,Oceania,4.87,Active,Seller Fulfilled,2025-05-06,2025-05-06 00:00:00,,true,2025-05-06 13:26:52,jennifer.shepherd015@analytics.example.com
366112,SELL-00366112,"Herrera, Newton and Horton",Retailer,Brazil,BRA,South America,3.13,Active,Seller Fulfilled,2025-05-18,2025-05-18 00:00:00,,true,2025-05-18 01:50:17,jack.smith053@analytics.example.com
366113,SELL-00366113,"Miller, Snyder and Snyder",Marketplace,United Arab Emirates,ARE,Asia,4.19,Active,Dropship,2025-05-12,2025-05-12 00:00:00,,true,2025-05-12 04:41:25,jennifer.atkins003@platform.example.com
366114,SELL-00366114,Martin-Taylor,Brand,Mexico,MEX,North America,4.1,Active,Dropship,2025-05-21,2025-05-21 00:00:00,,true,2025-05-21 08:43:23,susan.rice083@commerce.example.com
366115,SELL-00366115,"Johnston, Schneider and Johnson",Distributor,United Kingdom,GBR,Europe,3.73,Active,Seller Fulfilled,2025-05-11,2025-05-11 00:00:00,,true,2025-05-11 03:51:10,ashley.marks069@commerce.example.com
366116,SELL-00366116,Young Inc,Brand,United Arab Emirates,ARE,Asia,4.84,Active,Platform Fulfilled,2025-05-04,2025-05-04 00:00:00,,true,2025-05-04 03:33:08,jonathan.jimenez057@platform.example.com
366117,SELL-00366117,"Banks, Williams and Smith",Brand,Singapore,SGP,Asia,3.92,Active,Seller Fulfilled,2025-05-24,2025-05-24 00:00:00,,true,2025-05-24 09:34:24,taylor.cunningham023@commerce.example.com
366118,SELL-00366118,Spencer Group,Marketplace,United States,USA,North America,4.29,Active,Seller Fulfilled,2025-05-03,2025-05-03 00:00:00,,true,2025-05-03 02:56:16,victoria.medina044@dataops.example.com
366119,SELL-00366119,"Mcclain, Schneider and Rodriguez",Distributor,Brazil,BRA,South America,3.98,Active,Dropship,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 16:56:56,michelle.sims041@analytics.example.com
366120,SELL-00366120,Kelly Group,Marketplace,India,IND,Asia,4.27,Active,Dropship,2025-05-28,2025-05-28 00:00:00,,true,2025-05-28 15:26:24,crystal.smith022@platform.example.com
366121,SELL-00366121,"Wiggins, Mosley and Romero",Retailer,Mexico,MEX,North America,4.88,Active,Dropship,2025-05-18,2025-05-18 00:00:00,,true,2025-05-18 05:51:50,andrea.cummings039@platform.example.com
366122,SELL-00366122,Harris-Holland,Retailer,Brazil,BRA,South America,3.41,Active,Platform Fulfilled,2025-05-02,2025-05-02 00:00:00,,true,2025-05-02 09:13:36,michael.berger060@platform.example.com
366123,SELL-00366123,Wright LLC,Retailer,Germany,DEU,Europe,4.53,Active,Platform Fulfilled,2025-05-26,2025-05-26 00:00:00,,true,2025-05-26 21:56:33,jennifer.hudson020@analytics.example.com
366124,SELL-00366124,"Smith, Rodriguez and Rodriguez",Retailer,Mexico,MEX,North America,4.56,Active,Dropship,2025-05-04,2025-05-04 00:00:00,,true,2025-05-04 17:04:52,ashley.marks069@commerce.example.com
366125,SELL-00366125,Phillips Ltd,Brand,Japan,JPN,Asia,4.7,Active,Platform Fulfilled,2025-05-22,2025-05-22 00:00:00,,true,2025-05-22 11:33:08,taylor.cunningham023@commerce.example.com
366126,SELL-00366126,Baxter-Cameron,Distributor,Germany,DEU,Europe,4.02,Suspended,Platform Fulfilled,2025-05-24,2025-05-24 00:00:00,,true,2025-05-24 16:22:39,elizabeth.olsen066@platform.example.com
366127,SELL-00366127,"Johnson, Wagner and Rojas",Retailer,India,IND,Asia,4.76,Active,Seller Fulfilled,2025-05-08,2025-05-08 00:00:00,,true,2025-05-08 13:38:18,eric.mullen052@dataops.example.com
366128,SELL-00366128,Gonzalez-Harris,Marketplace,Japan,JPN,Asia,4.32,Active,Seller Fulfilled,2025-05-01,2025-05-01 00:00:00,,true,2025-05-01 09:44:09,stephanie.miller092@analytics.example.com
366129,SELL-00366129,"Ramos, Mckay and Clark",Brand,Australia,AUS,Oceania,4.05,Active,Dropship,2025-05-03,2025-05-03 00:00:00,,true,2025-05-03 01:05:13,andrew.ellis102@analytics.example.com
366130,SELL-00366130,Rodriguez-Garcia,Distributor,Mexico,MEX,North America,4.26,Active,Seller Fulfilled,2025-05-24,2025-05-24 00:00:00,,true,2025-05-24 06:53:52,patrick.gonzalez035@dataops.example.com
366131,SELL-00366131,May PLC,Brand,United Arab Emirates,ARE,Asia,5,Active,Seller Fulfilled,2025-05-09,2025-05-09 00:00:00,,true,2025-05-09 02:13:44,brandon.yu006@analytics.example.com
366132,SELL-00366132,"Miller, Krause and Thornton",Small Business,India,IND,Asia,3.89,Active,Dropship,2025-05-21,2025-05-21 00:00:00,,true,2025-05-21 14:22:07,ashley.marks069@commerce.example.com
366133,SELL-00366133,"Hill, Roy and Allen",Retailer,France,FRA,Europe,4.39,Active,Dropship,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 15:33:20,chelsea.patel065@commerce.example.com
366134,SELL-00366134,Lopez Group,Brand,United Arab Emirates,ARE,Asia,3.59,Active,Seller Fulfilled,2025-05-28,2025-05-28 00:00:00,,true,2025-05-28 00:26:58,jennifer.hudson020@analytics.example.com
366135,SELL-00366135,"Lang, Hayden and Moore",Small Business,Spain,ESP,Europe,4.57,Active,Dropship,2025-05-27,2025-05-27 00:00:00,,true,2025-05-27 12:38:25,darren.anderson025@dataops.example.com
366136,SELL-00366136,Gonzales Group,Brand,Mexico,MEX,North America,4.94,Active,Dropship,2025-05-25,2025-05-25 00:00:00,,true,2025-05-25 13:51:41,jonathan.jimenez057@platform.example.com
366137,SELL-00366137,Crosby-Smith,Distributor,Netherlands,NLD,Europe,3.64,Active,Platform Fulfilled,2025-05-15,2025-05-15 00:00:00,,true,2025-05-15 22:32:55,stephen.daniels076@commerce.example.com
366138,SELL-00366138,Coleman LLC,Retailer,Spain,ESP,Europe,4.61,Active,Platform Fulfilled,2025-05-14,2025-05-14 00:00:00,,true,2025-05-14 14:22:45,michael.brewer084@analytics.example.com
366139,SELL-00366139,Hale-Beasley,Brand,Japan,JPN,Asia,3.6,Active,Dropship,2025-05-06,2025-05-06 00:00:00,,true,2025-05-06 20:03:18,grace.gonzales099@dataops.example.com
366140,SELL-00366140,"Keller, Wilcox and Lawrence",Small Business,Mexico,MEX,North America,3.94,Active,Dropship,2025-05-27,2025-05-27 00:00:00,,true,2025-05-27 22:56:24,nicholas.wilson027@analytics.example.com
366141,SELL-00366141,"Watson, Harris and Kim",Distributor,France,FRA,Europe,4.12,Inactive,Seller Fulfilled,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 17:01:31,rebecca.white032@dataops.example.com
366142,SELL-00366142,Myers-Parrish,Brand,United Kingdom,GBR,Europe,3.52,Active,Dropship,2025-05-09,2025-05-09 00:00:00,,true,2025-05-09 22:03:21,stephen.clark001@analytics.example.com
366143,SELL-00366143,"Jennings, James and Phillips",Brand,Australia,AUS,Oceania,4.32,Active,Platform Fulfilled,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 08:03:45,timothy.cannon081@analytics.example.com
366144,SELL-00366144,"Anderson, Jones and Schmidt",Distributor,Germany,DEU,Europe,4.03,Active,Platform Fulfilled,2025-05-31,2025-05-31 00:00:00,,true,2025-05-31 03:36:46,victoria.medina044@dataops.example.com
366145,SELL-00366145,Brown-Morgan,Small Business,Spain,ESP,Europe,3.95,Active,Seller Fulfilled,2025-05-05,2025-05-05 00:00:00,,true,2025-05-05 21:57:09,arthur.ortiz082@platform.example.com
366146,SELL-00366146,Mckinney Inc,Marketplace,Mexico,MEX,North America,4.67,Active,Dropship,2025-05-31,2025-05-31 00:00:00,,true,2025-05-31 21:45:13,anita.garcia021@dataops.example.com
366147,SELL-00366147,Ashley-Reid,Retailer,Mexico,MEX,North America,4.16,Active,Dropship,2025-05-12,2025-05-12 00:00:00,,true,2025-05-12 06:47:28,elizabeth.olsen066@platform.example.com
366148,SELL-00366148,Gray-Lopez,Marketplace,Spain,ESP,Europe,3.53,Active,Seller Fulfilled,2025-05-24,2025-05-24 00:00:00,,true,2025-05-24 18:49:29,christine.johnson056@commerce.example.com
366149,SELL-00366149,"Gomez, Hughes and Mcclure",Retailer,Netherlands,NLD,Europe,4.05,Active,Seller Fulfilled,2025-05-28,2025-05-28 00:00:00,,true,2025-05-28 22:32:55,yesenia.arnold040@platform.example.com
366150,SELL-00366150,Johnson-Webb,Retailer,Germany,DEU,Europe,4.1,Active,Platform Fulfilled,2025-05-05,2025-05-05 00:00:00,,true,2025-05-05 17:13:01,willie.long016@dataops.example.com
366151,SELL-00366151,Grant-Rubio,Distributor,Australia,AUS,Oceania,3.65,Active,Seller Fulfilled,2025-05-17,2025-05-17 00:00:00,,true,2025-05-17 13:21:00,jennifer.shepherd015@analytics.example.com
366152,SELL-00366152,Evans-Simpson,Distributor,United Kingdom,GBR,Europe,3.47,Active,Dropship,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 14:36:34,richard.bradshaw051@platform.example.com
366153,SELL-00366153,Anderson and Sons,Retailer,Mexico,MEX,North America,4.13,Active,Dropship,2025-05-20,2025-05-20 00:00:00,,true,2025-05-20 10:27:37,grace.gonzales099@dataops.example.com
366154,SELL-00366154,"Arnold, Robertson and Brown",Retailer,India,IND,Asia,4.75,Active,Dropship,2025-05-24,2025-05-24 00:00:00,,true,2025-05-24 21:19:20,adam.henson113@dataops.example.com
366155,SELL-00366155,Manning-Anderson,Retailer,United Arab Emirates,ARE,Asia,4.43,Active,Dropship,2025-05-11,2025-05-11 00:00:00,,true,2025-05-11 12:59:52,andrew.ellis102@analytics.example.com
366156,SELL-00366156,Brown Ltd,Brand,Netherlands,NLD,Europe,4.38,Active,Platform Fulfilled,2025-05-04,2025-05-04 00:00:00,,true,2025-05-04 14:52:38,darren.anderson025@dataops.example.com
366157,SELL-00366157,Padilla-Murray,Retailer,Germany,DEU,Europe,3.46,Active,Dropship,2025-05-23,2025-05-23 00:00:00,,true,2025-05-23 06:35:06,jonathan.jimenez057@platform.example.com
366158,SELL-00366158,"Johnson, Yang and Barr",Marketplace,United Arab Emirates,ARE,Asia,3.65,Active,Dropship,2025-05-19,2025-05-19 00:00:00,,true,2025-05-19 22:35:09,chelsea.patel065@commerce.example.com
366159,SELL-00366159,Long-White,Marketplace,United Arab Emirates,ARE,Asia,4.16,Active,Platform Fulfilled,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 07:04:02,tammy.smith009@platform.example.com
366160,SELL-00366160,Taylor-Lam,Distributor,Italy,ITA,Europe,4.2,Active,Seller Fulfilled,2025-05-26,2025-05-26 00:00:00,,true,2025-05-26 00:02:22,kenneth.rodgers059@analytics.example.com
366161,SELL-00366161,Moore Inc,Distributor,Germany,DEU,Europe,4.05,Active,Dropship,2025-05-22,2025-05-22 00:00:00,,true,2025-05-22 04:08:42,stephen.daniels076@commerce.example.com
366162,SELL-00366162,Franklin-Watson,Small Business,United States,USA,North America,4.61,Active,Seller Fulfilled,2025-05-27,2025-05-27 00:00:00,,true,2025-05-27 20:21:28,sophia.baker096@platform.example.com
366163,SELL-00366163,"Scott, Benitez and Davenport",Marketplace,Germany,DEU,Europe,4.23,Active,Platform Fulfilled,2025-05-09,2025-05-09 00:00:00,,true,2025-05-09 14:26:50,stephen.clark001@analytics.example.com
366164,SELL-00366164,Wilson-Ellis,Small Business,Canada,CAN,North America,5,Active,Seller Fulfilled,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 19:09:27,rachel.hall062@platform.example.com
366165,SELL-00366165,Fuentes Group,Small Business,Singapore,SGP,Asia,3.9,Active,Platform Fulfilled,2025-05-01,2025-05-01 00:00:00,,true,2025-05-01 00:52:37,james.proctor094@dataops.example.com
366166,SELL-00366166,Gillespie-Larsen,Distributor,Australia,AUS,Oceania,4.53,Active,Platform Fulfilled,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 01:17:06,anita.garcia021@dataops.example.com
366167,SELL-00366167,Williams PLC,Marketplace,United States,USA,North America,4.26,Active,Seller Fulfilled,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 12:20:54,james.proctor094@dataops.example.com
366168,SELL-00366168,Johnson PLC,Brand,Spain,ESP,Europe,4.43,Active,Dropship,2025-05-22,2025-05-22 00:00:00,,true,2025-05-22 04:36:38,kelsey.taylor010@platform.example.com
366169,SELL-00366169,"Mcclain, Abbott and Ferguson",Retailer,France,FRA,Europe,4.03,Active,Seller Fulfilled,2025-05-20,2025-05-20 00:00:00,,true,2025-05-20 01:27:23,kenneth.rodgers059@analytics.example.com
366170,SELL-00366170,Caldwell-Mckee,Distributor,Brazil,BRA,South America,4.17,Active,Seller Fulfilled,2025-05-29,2025-05-29 00:00:00,,true,2025-05-29 14:30:28,elizabeth.olsen066@platform.example.com
366171,SELL-00366171,"Newman, Pittman and Williams",Distributor,Italy,ITA,Europe,4.8,Active,Dropship,2025-05-10,2025-05-10 00:00:00,,true,2025-05-10 01:31:38,kelsey.taylor010@platform.example.com
366172,SELL-00366172,Cannon PLC,Marketplace,Canada,CAN,North America,4.05,Active,Dropship,2025-05-16,2025-05-16 00:00:00,,true,2025-05-16 22:13:57,shawn.baxter004@dataops.example.com
366173,SELL-00366173,Green-Washington,Marketplace,Singapore,SGP,Asia,3.87,Active,Platform Fulfilled,2025-05-09,2025-05-09 00:00:00,,true,2025-05-09 09:33:32,nicholas.wilson027@analytics.example.com
366174,SELL-00366174,Rhodes Inc,Brand,Mexico,MEX,North America,4.2,Active,Seller Fulfilled,2025-05-14,2025-05-14 00:00:00,,true,2025-05-14 11:12:20,arthur.ortiz082@platform.example.com
366175,SELL-00366175,Bishop-Williamson,Marketplace,Canada,CAN,North America,4.42,Suspended,Seller Fulfilled,2025-05-12,2025-05-12 00:00:00,,true,2025-05-12 22:20:05,stephen.jordan063@commerce.example.com
366176,SELL-00366176,Dixon and Sons,Retailer,United Arab Emirates,ARE,Asia,5,Active,Dropship,2025-05-10,2025-05-10 00:00:00,,true,2025-05-10 05:30:44,kristen.bailey110@analytics.example.com
366177,SELL-00366177,Elliott-Bauer,Distributor,United Kingdom,GBR,Europe,3.75,Inactive,Platform Fulfilled,2025-05-08,2025-05-08 00:00:00,,true,2025-05-08 13:16:00,yesenia.arnold040@platform.example.com
366178,SELL-00366178,Simpson LLC,Small Business,Brazil,BRA,South America,3.91,Active,Seller Fulfilled,2025-05-22,2025-05-22 00:00:00,,true,2025-05-22 23:58:08,nicholas.wilson027@analytics.example.com
366179,SELL-00366179,Cooke PLC,Distributor,Netherlands,NLD,Europe,4.21,Active,Dropship,2025-05-22,2025-05-22 00:00:00,,true,2025-05-22 01:09:08,michelle.sims041@analytics.example.com
366180,SELL-00366180,"Quinn, Lam and Miller",Distributor,India,IND,Asia,4.79,Active,Platform Fulfilled,2025-05-07,2025-05-07 00:00:00,,true,2025-05-07 14:29:00,kevin.mathews014@analytics.example.com
