seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
455630,SELL-00455630,Ramos-Martinez,Small Business,Japan,JPN,Asia,3.99,Active,Platform Fulfilled,2026-04-17,2026-04-17 00:00:00,,true,2026-04-17 07:05:39,stephen.daniels076@commerce.example.com
455631,SELL-00455631,"Lopez, Miller and Gonzales",Brand,France,FRA,Europe,3.86,Active,Platform Fulfilled,2026-04-02,2026-04-02 00:00:00,,true,2026-04-02 03:47:56,linda.daniels047@dataops.example.com
455632,SELL-00455632,Nguyen LLC,Small Business,Spain,ESP,Europe,4.05,Active,Platform Fulfilled,2026-04-08,2026-04-08 00:00:00,,true,2026-04-08 23:15:09,susan.rice083@commerce.example.com
455633,SELL-00455633,Lloyd LLC,Small Business,United States,USA,North America,4.26,Active,Seller Fulfilled,2026-04-30,2026-04-30 00:00:00,,true,2026-04-30 13:13:48,christine.johnson056@commerce.example.com
455634,SELL-00455634,Thompson and Sons,Brand,France,FRA,Europe,3.59,Suspended,Seller Fulfilled,2026-04-16,2026-04-16 00:00:00,,true,2026-04-16 13:56:45,victoria.medina044@dataops.example.com
455635,SELL-00455635,Pruitt-Wilson,Retailer,France,FRA,Europe,4.73,Inactive,Dropship,2026-04-15,2026-04-15 00:00:00,,true,2026-04-15 01:33:15,nancy.gross008@dataops.example.com
455636,SELL-00455636,Proctor LLC,Marketplace,Singapore,SGP,Asia,3.61,Active,Seller Fulfilled,2026-04-06,2026-04-06 00:00:00,,true,2026-04-06 14:00:25,arthur.ortiz082@platform.example.com
455637,SELL-00455637,Cooper-Smith,Small Business,Japan,JPN,Asia,3.82,Active,Platform Fulfilled,2026-04-15,2026-04-15 00:00:00,,true,2026-04-15 04:13:40,carol.bonilla067@analytics.example.com
455638,SELL-00455638,Smith PLC,Retailer,Italy,ITA,Europe,4.12,Active,Dropship,2026-04-15,2026-04-15 00:00:00,,true,2026-04-15 16:41:23,yolanda.vasquez005@platform.example.com
455639,SELL-00455639,"Simpson, Thornton and Bradford",Brand,United Kingdom,GBR,Europe,4.54,Active,Seller Fulfilled,2026-04-10,2026-04-10 00:00:00,,true,2026-04-10 04:07:44,tara.hansen055@dataops.example.com
455640,SELL-00455640,"Mahoney, Huerta and Smith",Small Business,Singapore,SGP,Asia,4.5,Active,Seller Fulfilled,2026-04-09,2026-04-09 00:00:00,,true,2026-04-09 16:29:06,christine.johnson056@commerce.example.com
455641,SELL-00455641,"Mercer, Smith and Thomas",Marketplace,Singapore,SGP,Asia,4.45,Active,Seller Fulfilled,2026-04-11,2026-04-11 00:00:00,,true,2026-04-11 08:41:34,shawn.baxter004@dataops.example.com
455642,SELL-00455642,"Brooks, Mitchell and Lopez",Retailer,United Arab Emirates,ARE,Asia,4.69,Inactive,Seller Fulfilled,2026-04-21,2026-04-21 00:00:00,,true,2026-04-21 15:21:11,brandi.carter038@dataops.example.com
455643,SELL-00455643,"Whitehead, Jones and Kelley",Marketplace,United Arab Emirates,ARE,Asia,4.43,Active,Seller Fulfilled,2026-04-02,2026-04-02 00:00:00,,true,2026-04-02 12:22:02,alyssa.richards002@commerce.example.com
455644,SELL-00455644,Morgan LLC,Distributor,France,FRA,Europe,5,Inactive,Platform Fulfilled,2026-04-05,2026-04-05 00:00:00,,true,2026-04-05 21:39:10,chelsea.patel065@commerce.example.com
455645,SELL-00455645,Scott Group,Retailer,Italy,ITA,Europe,4.18,Active,Platform Fulfilled,2026-04-19,2026-04-19 00:00:00,,true,2026-04-19 02:51:01,lance.williams029@platform.example.com
455646,SELL-00455646,Townsend-Leblanc,Marketplace,India,IND,Asia,3.98,Active,Platform Fulfilled,2026-04-23,2026-04-23 00:00:00,,true,2026-04-23 16:13:58,elizabeth.olsen066@platform.example.com
455647,SELL-00455647,Davis LLC,Retailer,United Kingdom,GBR,Europe,3.85,Active,Platform Fulfilled,2026-04-01,2026-04-01 00:00:00,,true,2026-04-01 15:25:43,yolanda.vasquez005@platform.example.com
455648,SELL-00455648,Hale-Hancock,Small Business,United Arab Emirates,ARE,Asia,3.98,Active,Platform Fulfilled,2026-04-11,2026-04-11 00:00:00,,true,2026-04-11 11:16:32,michael.johnson061@platform.example.com
455649,SELL-00455649,Edwards-Parker,Retailer,United Kingdom,GBR,Europe,4.52,Active,Dropship,2026-04-26,2026-04-26 00:00:00,,true,2026-04-26 12:43:56,victoria.medina044@dataops.example.com
455650,SELL-00455650,Gibson-Oliver,Distributor,Japan,JPN,Asia,3.9,Active,Seller Fulfilled,2026-04-29,2026-04-29 00:00:00,,true,2026-04-29 13:11:20,nancy.gross008@dataops.example.com
455651,SELL-00455651,Harvey-Collier,Brand,Spain,ESP,Europe,3.99,Active,Seller Fulfilled,2026-04-09,2026-04-09 00:00:00,,true,2026-04-09 22:22:17,nicholas.wilson027@analytics.example.com
455652,SELL-00455652,"Sparks, Graham and Garza",Brand,United States,USA,North America,4.21,Active,Dropship,2026-04-16,2026-04-16 00:00:00,,true,2026-04-16 23:14:21,kristin.krueger034@analytics.example.com
455653,SELL-00455653,"Ewing, Massey and Franklin",Brand,United Arab Emirates,ARE,Asia,4.82,Active,Dropship,2026-04-12,2026-04-12 00:00:00,,true,2026-04-12 06:41:08,willie.long016@dataops.example.com
455654,SELL-00455654,"Hansen, Walker and Evans",Distributor,United Kingdom,GBR,Europe,4.27,Active,Platform Fulfilled,2026-04-26,2026-04-26 00:00:00,,true,2026-04-26 08:52:33,rebecca.white032@dataops.example.com
455655,SELL-00455655,"Wood, Bush and Moore",Brand,United Arab Emirates,ARE,Asia,3.73,Active,Dropship,2026-04-29,2026-04-29 00:00:00,,true,2026-04-29 22:10:16,jason.franklin045@dataops.example.com
455656,SELL-00455656,Lopez Inc,Brand,Brazil,BRA,South America,4.59,Active,Seller Fulfilled,2026-04-13,2026-04-13 00:00:00,,true,2026-04-13 22:46:57,michelle.bender024@analytics.example.com
455657,SELL-00455657,Ray PLC,Small Business,Canada,CAN,North America,3.26,Inactive,Platform Fulfilled,2026-04-13,2026-04-13 00:00:00,,true,2026-04-13 23:19:02,timothy.cannon081@analytics.example.com
455658,SELL-00455658,Luna Group,Retailer,Netherlands,NLD,Europe,3.41,Active,Platform Fulfilled,2026-04-24,2026-04-24 00:00:00,,true,2026-04-24 12:00:35,kathleen.white007@analytics.example.com
455659,SELL-00455659,Jones Group,Retailer,Mexico,MEX,North America,4.57,Active,Dropship,2026-04-11,2026-04-11 00:00:00,,true,2026-04-11 14:20:30,eric.horton058@analytics.example.com
455660,SELL-00455660,Love Inc,Retailer,Italy,ITA,Europe,4.2,Active,Platform Fulfilled,2026-04-24,2026-04-24 00:00:00,,true,2026-04-24 09:57:49,eric.mullen052@dataops.example.com
455661,SELL-00455661,Cummings-Jackson,Small Business,Netherlands,NLD,Europe,4.09,Active,Seller Fulfilled,2026-04-15,2026-04-15 00:00:00,,true,2026-04-15 06:08:21,yolanda.vasquez005@platform.example.com
455662,SELL-00455662,Burns-Wright,Small Business,Japan,JPN,Asia,5,Active,Platform Fulfilled,2026-04-01,2026-04-01 00:00:00,,true,2026-04-01 02:37:44,nicholas.wilson027@analytics.example.com
455663,SELL-00455663,Thompson-Anderson,Brand,Canada,CAN,North America,4.09,Active,Platform Fulfilled,2026-04-23,2026-04-23 00:00:00,,true,2026-04-23 12:11:30,linda.daniels047@dataops.example.com
455664,SELL-00455664,"Garcia, Erickson and Jones",Marketplace,Netherlands,NLD,Europe,3.84,Inactive,Seller Fulfilled,2026-04-20,2026-04-20 00:00:00,,true,2026-04-20 21:15:43,brandon.yu006@analytics.example.com
455665,SELL-00455665,Taylor Inc,Distributor,Brazil,BRA,South America,5,Active,Platform Fulfilled,2026-04-28,2026-04-28 00:00:00,,true,2026-04-28 22:35:14,denise.beck077@analytics.example.com
455666,SELL-00455666,White LLC,Marketplace,United States,USA,North America,4.57,Active,Seller Fulfilled,2026-04-04,2026-04-04 00:00:00,,true,2026-04-04 10:27:49,jennifer.hudson020@analytics.example.com
455667,SELL-00455667,Villarreal LLC,Small Business,Spain,ESP,Europe,3.78,Active,Platform Fulfilled,2026-04-03,2026-04-03 00:00:00,,true,2026-04-03 10:38:22,yesenia.arnold040@platform.example.com
455668,SELL-00455668,Christensen Group,Retailer,India,IND,Asia,4.52,Active,Dropship,2026-04-12,2026-04-12 00:00:00,,true,2026-04-12 15:26:03,stephen.jordan063@commerce.example.com
455669,SELL-00455669,Foster Group,Distributor,Singapore,SGP,Asia,3.97,Active,Seller Fulfilled,2026-04-07,2026-04-07 00:00:00,,true,2026-04-07 20:46:09,victoria.medina044@dataops.example.com
455670,SELL-00455670,Miles Ltd,Small Business,Germany,DEU,Europe,3.57,Active,Dropship,2026-04-09,2026-04-09 00:00:00,,true,2026-04-09 00:14:21,jeffery.miller012@commerce.example.com
455671,SELL-00455671,"Larsen, Mccoy and Thompson",Brand,Netherlands,NLD,Europe,3.33,Active,Platform Fulfilled,2026-04-13,2026-04-13 00:00:00,,true,2026-04-13 18:34:11,kristin.krueger034@analytics.example.com
455672,SELL-00455672,"Kelly, Hahn and Hicks",Small Business,United Kingdom,GBR,Europe,3.94,Active,Seller Fulfilled,2026-04-16,2026-04-16 00:00:00,,true,2026-04-16 13:51:14,susan.rice083@commerce.example.com
455673,SELL-00455673,Smith-Black,Distributor,India,IND,Asia,3.82,Active,Dropship,2026-04-10,2026-04-10 00:00:00,,true,2026-04-10 13:33:59,raymond.pineda079@platform.example.com
455674,SELL-00455674,Gray PLC,Marketplace,Spain,ESP,Europe,3.74,Active,Dropship,2026-04-03,2026-04-03 00:00:00,,true,2026-04-03 02:44:03,eric.horton058@analytics.example.com
455675,SELL-00455675,"Sullivan, Robinson and Garcia",Retailer,Canada,CAN,North America,4.05,Inactive,Seller Fulfilled,2026-04-01,2026-04-01 00:00:00,,true,2026-04-01 14:04:17,joseph.griffin070@analytics.example.com
455676,SELL-00455676,Miller LLC,Distributor,Italy,ITA,Europe,4.54,Active,Seller Fulfilled,2026-04-08,2026-04-08 00:00:00,,true,2026-04-08 00:59:20,jack.smith053@analytics.example.com
455677,SELL-00455677,Baker Inc,Distributor,United Kingdom,GBR,Europe,4.0,Active,Platform Fulfilled,2026-04-25,2026-04-25 00:00:00,,true,2026-04-25 06:24:37,kimberly.harmon088@commerce.example.com
455678,SELL-00455678,Brennan LLC,Brand,Brazil,BRA,South America,4.99,Active,Platform Fulfilled,2026-04-10,2026-04-10 00:00:00,,true,2026-04-10 16:15:58,joseph.johnson049@dataops.example.com
455679,SELL-00455679,Petty Ltd,Marketplace,Japan,JPN,Asia,3.95,Active,Platform Fulfilled,2026-04-06,2026-04-06 00:00:00,,true,2026-04-06 06:50:37,elizabeth.olsen066@platform.example.com
455680,SELL-00455680,Davis-Jones,Brand,United Arab Emirates,ARE,Asia,3.9,Active,Seller Fulfilled,2026-04-12,2026-04-12 00:00:00,,true,2026-04-12 16:30:15,eric.mullen052@dataops.example.com
455681,SELL-00455681,Chandler-Clements,Marketplace,Japan,JPN,Asia,4.59,Active,Platform Fulfilled,2026-04-06,2026-04-06 00:00:00,,true,2026-04-06 20:22:59,jimmy.washington028@commerce.example.com
455682,SELL-00455682,Wright-Davis,Retailer,Brazil,BRA,South America,4.59,Active,Platform Fulfilled,2026-04-08,2026-04-08 00:00:00,,true,2026-04-08 00:36:07,michael.berger060@platform.example.com
455683,SELL-00455683,Carter and Sons,Small Business,France,FRA,Europe,4.06,Active,Dropship,2026-04-05,2026-04-05 00:00:00,,true,2026-04-05 03:47:38,sandra.hunter036@platform.example.com
455684,SELL-00455684,Kennedy Inc,Retailer,Canada,CAN,North America,3.59,Active,Dropship,2026-04-25,2026-04-25 00:00:00,,true,2026-04-25 21:02:19,jennifer.bauer068@analytics.example.com
455685,SELL-00455685,Davis Group,Small Business,United Arab Emirates,ARE,Asia,4.23,Active,Dropship,2026-04-07,2026-04-07 00:00:00,,true,2026-04-07 19:06:51,kelsey.taylor010@platform.example.com
455686,SELL-00455686,Stafford PLC,Small Business,India,IND,Asia,3.67,Active,Platform Fulfilled,2026-04-13,2026-04-13 00:00:00,,true,2026-04-13 20:03:01,carol.bonilla067@analytics.example.com
455687,SELL-00455687,"Orr, Mercer and Brown",Small Business,Spain,ESP,Europe,4.14,Active,Platform Fulfilled,2026-04-12,2026-04-12 00:00:00,,true,2026-04-12 16:37:03,lance.williams029@platform.example.com
455688,SELL-00455688,"Martinez, Campbell and Palmer",Marketplace,United Arab Emirates,ARE,Asia,3.66,Active,Seller Fulfilled,2026-04-18,2026-04-18 00:00:00,,true,2026-04-18 00:21:05,maria.ashley046@analytics.example.com
455689,SELL-00455689,Luna Inc,Brand,France,FRA,Europe,4.65,Active,Platform Fulfilled,2026-04-04,2026-04-04 00:00:00,,true,2026-04-04 03:32:49,taylor.cunningham023@commerce.example.com
455690,SELL-00455690,Gonzalez LLC,Retailer,Germany,DEU,Europe,3.81,Active,Dropship,2026-04-02,2026-04-02 00:00:00,,true,2026-04-02 01:13:50,yesenia.arnold040@platform.example.com
455691,SELL-00455691,Austin-Moore,Small Business,Spain,ESP,Europe,3.36,Active,Dropship,2026-04-10,2026-04-10 00:00:00,,true,2026-04-10 16:33:50,carol.bonilla067@analytics.example.com
455692,SELL-00455692,Mitchell LLC,Retailer,Italy,ITA,Europe,4.61,Inactive,Platform Fulfilled,2026-04-28,2026-04-28 00:00:00,,true,2026-04-28 15:07:49,jimmy.washington028@commerce.example.com
455693,SELL-00455693,Bowen Ltd,Brand,Spain,ESP,Europe,3.96,Active,Dropship,2026-04-14,2026-04-14 00:00:00,,true,2026-04-14 17:20:43,raymond.pineda079@platform.example.com
455694,SELL-00455694,"Valdez, Elliott and Lynch",Retailer,Italy,ITA,Europe,4.04,Suspended,Platform Fulfilled,2026-04-20,2026-04-20 00:00:00,,true,2026-04-20 19:00:18,rachel.hall062@platform.example.com
455695,SELL-00455695,Jackson Ltd,Small Business,Italy,ITA,Europe,4.15,Active,Dropship,2026-04-23,2026-04-23 00:00:00,,true,2026-04-23 23:03:33,jack.smith053@analytics.example.com
455696,SELL-00455696,Mack Ltd,Retailer,India,IND,Asia,4.14,Active,Platform Fulfilled,2026-04-18,2026-04-18 00:00:00,,true,2026-04-18 05:30:44,nancy.gross008@dataops.example.com
455697,SELL-00455697,"Novak, Stanley and Huang",Retailer,Netherlands,NLD,Europe,4.67,Active,Dropship,2026-04-21,2026-04-21 00:00:00,,true,2026-04-21 17:19:17,michelle.bender024@analytics.example.com
455698,SELL-00455698,"Trujillo, Thompson and Anthony",Small Business,Japan,JPN,Asia,3.98,Active,Platform Fulfilled,2026-04-09,2026-04-09 00:00:00,,true,2026-04-09 06:52:40,tammy.smith009@platform.example.com
455699,SELL-00455699,Thomas and Sons,Distributor,France,FRA,Europe,3.34,Active,Seller Fulfilled,2026-04-11,2026-04-11 00:00:00,,true,2026-04-11 00:41:43,megan.cunningham013@commerce.example.com
455700,SELL-00455700,Barajas-Adams,Retailer,Australia,AUS,Oceania,3.71,Active,Seller Fulfilled,2026-04-08,2026-04-08 00:00:00,,true,2026-04-08 03:34:56,raymond.davis085@analytics.example.com
455701,SELL-00455701,Nichols Group,Brand,Canada,CAN,North America,3.19,Active,Seller Fulfilled,2026-04-07,2026-04-07 00:00:00,,true,2026-04-07 15:33:30,micheal.chen050@dataops.example.com
455702,SELL-00455702,Martin-Campbell,Retailer,United States,USA,North America,4.21,Active,Platform Fulfilled,2026-04-30,2026-04-30 00:00:00,,true,2026-04-30 18:02:34,lance.williams029@platform.example.com
455703,SELL-00455703,Brown Ltd,Marketplace,United Kingdom,GBR,Europe,4.54,Active,Seller Fulfilled,2026-04-11,2026-04-11 00:00:00,,true,2026-04-11 10:41:22,kelsey.taylor010@platform.example.com
455704,SELL-00455704,Jones Ltd,Retailer,United Kingdom,GBR,Europe,3.66,Active,Dropship,2026-04-17,2026-04-17 00:00:00,,true,2026-04-17 14:12:06,kevin.mathews014@analytics.example.com
455705,SELL-00455705,Wilson and Sons,Retailer,Italy,ITA,Europe,3.71,Inactive,Dropship,2026-04-28,2026-04-28 00:00:00,,true,2026-04-28 02:10:49,samantha.villa073@commerce.example.com
455706,SELL-00455706,Collier-Weaver,Marketplace,Brazil,BRA,South America,4.2,Active,Platform Fulfilled,2026-04-13,2026-04-13 00:00:00,,true,2026-04-13 17:28:02,linda.davis105@analytics.example.com
455707,SELL-00455707,Smith Inc,Marketplace,Singapore,SGP,Asia,4.32,Active,Platform Fulfilled,2026-04-14,2026-04-14 00:00:00,,true,2026-04-14 21:14:28,crystal.smith022@platform.example.com
455708,SELL-00455708,Downs-Alexander,Distributor,Netherlands,NLD,Europe,5.0,Active,Seller Fulfilled,2026-04-07,2026-04-07 00:00:00,,true,2026-04-07 20:34:36,tammy.smith009@platform.example.com
455709,SELL-00455709,"Walker, Castillo and Schmidt",Distributor,Singapore,SGP,Asia,4.34,Active,Dropship,2026-04-04,2026-04-04 00:00:00,,true,2026-04-04 10:53:13,yolanda.vasquez005@platform.example.com
455710,SELL-00455710,Garcia-Gilmore,Marketplace,Netherlands,NLD,Europe,3.35,Active,Platform Fulfilled,2026-04-09,2026-04-09 00:00:00,,true,2026-04-09 10:15:11,judy.rogers086@platform.example.com
455711,SELL-00455711,Sims-Smith,Marketplace,Spain,ESP,Europe,3.57,Active,Platform Fulfilled,2026-04-20,2026-04-20 00:00:00,,true,2026-04-20 03:17:22,joseph.johnson049@dataops.example.com
455712,SELL-00455712,"Dean, Myers and Tyler",Brand,Singapore,SGP,Asia,3.97,Suspended,Dropship,2026-04-10,2026-04-10 00:00:00,,true,2026-04-10 18:45:24,patrick.gonzalez035@dataops.example.com
455713,SELL-00455713,Woods-Howard,Marketplace,Germany,DEU,Europe,4.0,Active,Platform Fulfilled,2026-04-18,2026-04-18 00:00:00,,true,2026-04-18 17:25:29,micheal.chen050@dataops.example.com
455714,SELL-00455714,Walker LLC,Retailer,United States,USA,North America,3.99,Inactive,Platform Fulfilled,2026-04-02,2026-04-02 00:00:00,,true,2026-04-02 08:17:41,joseph.johnson049@dataops.example.com
455715,SELL-00455715,Day-Johnson,Brand,Singapore,SGP,Asia,3.85,Active,Seller Fulfilled,2026-04-10,2026-04-10 00:00:00,,true,2026-04-10 08:01:21,tammy.smith009@platform.example.com
455716,SELL-00455716,Moran-Peterson,Marketplace,Australia,AUS,Oceania,3.85,Active,Dropship,2026-04-24,2026-04-24 00:00:00,,true,2026-04-24 11:35:08,brittany.rose019@commerce.example.com
