seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
113553,SELL-00113553,Burgess-Lamb,Brand,United Arab Emirates,ARE,Asia,3.82,Active,Dropship,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 17:39:59,anita.garcia021@dataops.example.com
113554,SELL-00113554,"Mann, Torres and Sexton",Distributor,Japan,JPN,Asia,4.77,Active,Dropship,2022-02-21,2022-02-21 00:00:00,,true,2022-02-21 01:00:00,michelle.sims041@analytics.example.com
113555,SELL-00113555,Buck-Simpson,Marketplace,United Arab Emirates,ARE,Asia,4.14,Active,Dropship,2022-02-05,2022-02-05 00:00:00,,true,2022-02-05 04:17:44,patrick.gonzalez035@dataops.example.com
113556,SELL-00113556,"Gilbert, Oneill and Little",Marketplace,Japan,JPN,Asia,3.38,Active,Platform Fulfilled,2022-02-10,2022-02-10 00:00:00,,true,2022-02-10 03:56:00,timothy.cameron104@commerce.example.com
113557,SELL-00113557,Branch-Davis,Brand,Spain,ESP,Europe,3.76,Active,Dropship,2022-02-18,2022-02-18 00:00:00,,true,2022-02-18 12:57:46,ashley.marks069@commerce.example.com
113558,SELL-00113558,Bautista and Sons,Distributor,Brazil,BRA,South America,4.08,Active,Platform Fulfilled,2022-02-11,2022-02-11 00:00:00,,true,2022-02-11 06:54:15,kelsey.taylor010@platform.example.com
113559,SELL-00113559,Baker Inc,Small Business,Germany,DEU,Europe,4.77,Active,Platform Fulfilled,2022-02-23,2022-02-23 00:00:00,,true,2022-02-23 18:22:11,peter.martinez098@platform.example.com
113560,SELL-00113560,Johnson PLC,Retailer,Singapore,SGP,Asia,5,Active,Platform Fulfilled,2022-02-04,2022-02-04 00:00:00,,true,2022-02-04 14:27:50,micheal.chen050@dataops.example.com
113561,SELL-00113561,"Shaw, Benton and Kennedy",Marketplace,Brazil,BRA,South America,4.27,Active,Dropship,2022-02-07,2022-02-07 00:00:00,,true,2022-02-07 08:58:32,taylor.cunningham023@commerce.example.com
113562,SELL-00113562,Norris-Taylor,Brand,Italy,ITA,Europe,4.73,Active,Dropship,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 06:16:50,shawn.baxter004@dataops.example.com
113563,SELL-00113563,Williams LLC,Small Business,Germany,DEU,Europe,4.23,Active,Platform Fulfilled,2022-02-13,2022-02-13 00:00:00,,true,2022-02-13 21:15:20,lance.williams029@platform.example.com
113564,SELL-00113564,Green-Gonzalez,Brand,United Kingdom,GBR,Europe,3.69,Active,Platform Fulfilled,2022-02-28,2022-02-28 00:00:00,,true,2022-02-28 04:24:16,alyssa.richards002@commerce.example.com
113565,SELL-00113565,Thomas-Hess,Brand,India,IND,Asia,4.03,Active,Platform Fulfilled,2022-02-25,2022-02-25 00:00:00,,true,2022-02-25 04:38:47,adam.gordon030@commerce.example.com
113566,SELL-00113566,"Gonzalez, Larson and Fowler",Marketplace,France,FRA,Europe,3.35,Active,Dropship,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 11:18:55,chelsea.patel065@commerce.example.com
113567,SELL-00113567,"Wilson, Wright and Smith",Brand,Germany,DEU,Europe,4.15,Active,Seller Fulfilled,2022-02-26,2022-02-26 00:00:00,,true,2022-02-26 05:53:55,timothy.cannon081@analytics.example.com
113568,SELL-00113568,Miller Group,Distributor,Brazil,BRA,South America,4.56,Active,Platform Fulfilled,2022-02-01,2022-02-01 00:00:00,,true,2022-02-01 00:29:00,tina.williams074@commerce.example.com
113569,SELL-00113569,Woods-Williams,Small Business,Italy,ITA,Europe,3.94,Active,Dropship,2022-02-26,2022-02-26 00:00:00,,true,2022-02-26 06:22:22,joann.clark089@commerce.example.com
113570,SELL-00113570,"Perez, Lawrence and Miller",Retailer,Brazil,BRA,South America,4.41,Active,Dropship,2022-02-27,2022-02-27 00:00:00,,true,2022-02-27 05:07:54,taylor.cunningham023@commerce.example.com
113571,SELL-00113571,"Davis, Hess and Coleman",Retailer,United Kingdom,GBR,Europe,4.57,Active,Platform Fulfilled,2022-02-15,2022-02-15 00:00:00,,true,2022-02-15 07:21:03,christine.carter078@commerce.example.com
113572,SELL-00113572,Hayden-Peters,Brand,Mexico,MEX,North America,4.5,Active,Dropship,2022-02-10,2022-02-10 00:00:00,,true,2022-02-10 02:18:30,christine.carter078@commerce.example.com
113573,SELL-00113573,Peck LLC,Brand,Australia,AUS,Oceania,2.69,Active,Seller Fulfilled,2022-02-10,2022-02-10 00:00:00,,true,2022-02-10 18:34:07,timothy.cannon081@analytics.example.com
113574,SELL-00113574,Olson PLC,Distributor,Australia,AUS,Oceania,4.49,Active,Dropship,2022-02-02,2022-02-02 00:00:00,,true,2022-02-02 01:55:25,taylor.cunningham023@commerce.example.com
113575,SELL-00113575,Greene-Howard,Small Business,Italy,ITA,Europe,3.86,Active,Seller Fulfilled,2022-02-26,2022-02-26 00:00:00,,true,2022-02-26 13:10:48,jason.franklin045@dataops.example.com
113576,SELL-00113576,Rice Group,Brand,Mexico,MEX,North America,3.74,Active,Seller Fulfilled,2022-02-16,2022-02-16 00:00:00,,true,2022-02-16 01:38:44,john.mullins109@commerce.example.com
113577,SELL-00113577,Santos Inc,Distributor,India,IND,Asia,3.77,Active,Platform Fulfilled,2022-02-28,2022-02-28 00:00:00,,true,2022-02-28 02:57:52,lance.williams029@platform.example.com
113578,SELL-00113578,"Rice, Sharp and Jacobs",Distributor,France,FRA,Europe,4.33,Active,Platform Fulfilled,2022-02-19,2022-02-19 00:00:00,,true,2022-02-19 12:29:49,jennifer.hudson020@analytics.example.com
113579,SELL-00113579,Johnson and Sons,Brand,Germany,DEU,Europe,3.82,Active,Platform Fulfilled,2022-02-14,2022-02-14 00:00:00,,true,2022-02-14 21:28:43,jimmy.washington028@commerce.example.com
113580,SELL-00113580,"Brown, Underwood and Weiss",Small Business,Mexico,MEX,North America,3.88,Active,Dropship,2022-02-15,2022-02-15 00:00:00,,true,2022-02-15 21:50:33,victoria.medina044@dataops.example.com
113581,SELL-00113581,Howard and Sons,Brand,Japan,JPN,Asia,4.25,Active,Dropship,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 13:01:58,susan.rice083@commerce.example.com
113582,SELL-00113582,Lowery-Reynolds,Distributor,Spain,ESP,Europe,4.14,Active,Platform Fulfilled,2022-02-11,2022-02-11 00:00:00,,true,2022-02-11 17:32:50,brandon.yu006@analytics.example.com
113583,SELL-00113583,"Wilson, Melton and Gonzalez",Marketplace,United States,USA,North America,4.35,Suspended,Platform Fulfilled,2022-02-14,2022-02-14 00:00:00,,true,2022-02-14 03:57:39,ryan.steele043@commerce.example.com
113584,SELL-00113584,Brown Group,Retailer,Japan,JPN,Asia,4.67,Active,Platform Fulfilled,2022-02-03,2022-02-03 00:00:00,,true,2022-02-03 08:49:45,alyssa.richards002@commerce.example.com
113585,SELL-00113585,Williams LLC,Small Business,Netherlands,NLD,Europe,4.0,Active,Seller Fulfilled,2022-02-24,2022-02-24 00:00:00,,true,2022-02-24 06:24:45,brandon.yu006@analytics.example.com
113586,SELL-00113586,"Ray, Briggs and Anderson",Small Business,Singapore,SGP,Asia,3.9,Active,Seller Fulfilled,2022-02-23,2022-02-23 00:00:00,,true,2022-02-23 16:04:14,joseph.johnson049@dataops.example.com
113587,SELL-00113587,Cook Group,Marketplace,United Kingdom,GBR,Europe,4.58,Active,Platform Fulfilled,2022-02-21,2022-02-21 00:00:00,,true,2022-02-21 22:06:23,maria.ashley046@analytics.example.com
113588,SELL-00113588,Miles-Smith,Retailer,Japan,JPN,Asia,3.98,Active,Dropship,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 04:15:42,james.proctor094@dataops.example.com
113589,SELL-00113589,Perry-Peters,Small Business,India,IND,Asia,4.26,Active,Seller Fulfilled,2022-02-19,2022-02-19 00:00:00,,true,2022-02-19 11:42:39,micheal.hall064@dataops.example.com
113590,SELL-00113590,Cochran LLC,Retailer,Mexico,MEX,North America,3.66,Active,Dropship,2022-02-23,2022-02-23 00:00:00,,true,2022-02-23 23:43:10,david.cabrera119@dataops.example.com
113591,SELL-00113591,Hoover-Boone,Retailer,Brazil,BRA,South America,5,Inactive,Seller Fulfilled,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 06:56:33,victor.palmer071@platform.example.com
113592,SELL-00113592,Hunter PLC,Small Business,Australia,AUS,Oceania,4.33,Active,Platform Fulfilled,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 22:30:10,jason.franklin045@dataops.example.com
113593,SELL-00113593,Ross-Perkins,Retailer,Italy,ITA,Europe,4.72,Active,Platform Fulfilled,2022-02-28,2022-02-28 00:00:00,,true,2022-02-28 23:29:28,eric.horton058@analytics.example.com
113594,SELL-00113594,"Maldonado, Miller and Rodriguez",Brand,Canada,CAN,North America,4.83,Active,Platform Fulfilled,2022-02-23,2022-02-23 00:00:00,,true,2022-02-23 08:19:49,megan.cunningham013@commerce.example.com
113595,SELL-00113595,Galvan-Greene,Brand,Canada,CAN,North America,4.08,Active,Seller Fulfilled,2022-02-26,2022-02-26 00:00:00,,true,2022-02-26 11:00:19,christine.johnson056@commerce.example.com
113596,SELL-00113596,"Cooper, Graham and Watkins",Marketplace,Germany,DEU,Europe,3.54,Active,Platform Fulfilled,2022-02-13,2022-02-13 00:00:00,,true,2022-02-13 23:10:17,tina.williams074@commerce.example.com
113597,SELL-00113597,"Stewart, Martinez and Rojas",Retailer,Netherlands,NLD,Europe,4.33,Active,Dropship,2022-02-17,2022-02-17 00:00:00,,true,2022-02-17 23:32:17,alyssa.richards002@commerce.example.com
113598,SELL-00113598,Lee Inc,Brand,Japan,JPN,Asia,4.5,Active,Seller Fulfilled,2022-02-05,2022-02-05 00:00:00,,true,2022-02-05 23:09:48,jimmy.washington028@commerce.example.com
113599,SELL-00113599,Griffin-Ward,Distributor,France,FRA,Europe,4.64,Active,Dropship,2022-02-06,2022-02-06 00:00:00,,true,2022-02-06 02:34:13,peter.martinez098@platform.example.com
113600,SELL-00113600,Carter LLC,Marketplace,United Arab Emirates,ARE,Asia,4.13,Active,Platform Fulfilled,2022-02-19,2022-02-19 00:00:00,,true,2022-02-19 03:19:15,anita.garcia021@dataops.example.com
113601,SELL-00113601,Wilson Inc,Small Business,Brazil,BRA,South America,2.98,Active,Dropship,2022-02-13,2022-02-13 00:00:00,,true,2022-02-13 00:13:06,jeffery.miller012@commerce.example.com
113602,SELL-00113602,Sullivan Group,Retailer,France,FRA,Europe,3.5,Active,Platform Fulfilled,2022-02-14,2022-02-14 00:00:00,,true,2022-02-14 07:43:48,timothy.cannon081@analytics.example.com
113603,SELL-00113603,Clayton-Maxwell,Marketplace,Spain,ESP,Europe,4.65,Active,Platform Fulfilled,2022-02-27,2022-02-27 00:00:00,,true,2022-02-27 20:05:10,maria.ashley046@analytics.example.com
113604,SELL-00113604,"Martinez, Roberts and Hopkins",Marketplace,United Arab Emirates,ARE,Asia,3.8,Inactive,Platform Fulfilled,2022-02-03,2022-02-03 00:00:00,,true,2022-02-03 07:46:05,michelle.bender024@analytics.example.com
113605,SELL-00113605,Snow-Wilson,Distributor,Spain,ESP,Europe,3.36,Inactive,Platform Fulfilled,2022-02-02,2022-02-02 00:00:00,,true,2022-02-02 01:45:35,joseph.johnson049@dataops.example.com
113606,SELL-00113606,"Brown, Banks and Hughes",Marketplace,United Kingdom,GBR,Europe,4.39,Active,Dropship,2022-02-03,2022-02-03 00:00:00,,true,2022-02-03 23:51:15,brandon.yu006@analytics.example.com
113607,SELL-00113607,Rodriguez Group,Distributor,Japan,JPN,Asia,3.87,Active,Dropship,2022-02-03,2022-02-03 00:00:00,,true,2022-02-03 17:06:52,peter.martinez098@platform.example.com
113608,SELL-00113608,Flynn-Patrick,Marketplace,Australia,AUS,Oceania,4.67,Active,Platform Fulfilled,2022-02-12,2022-02-12 00:00:00,,true,2022-02-12 12:34:56,stephen.daniels076@commerce.example.com
113609,SELL-00113609,"Pearson, Garcia and Lopez",Brand,Singapore,SGP,Asia,4.91,Inactive,Platform Fulfilled,2022-02-03,2022-02-03 00:00:00,,true,2022-02-03 23:09:14,timothy.cameron104@commerce.example.com
113610,SELL-00113610,Peterson-Maldonado,Distributor,Spain,ESP,Europe,4.87,Active,Seller Fulfilled,2022-02-22,2022-02-22 00:00:00,,true,2022-02-22 12:50:16,renee.harvey080@dataops.example.com
113611,SELL-00113611,Martinez-Espinoza,Marketplace,Brazil,BRA,South America,4.3,Inactive,Platform Fulfilled,2022-02-23,2022-02-23 00:00:00,,true,2022-02-23 06:38:22,eric.mullen052@dataops.example.com
113612,SELL-00113612,Jones PLC,Small Business,Canada,CAN,North America,3.24,Active,Platform Fulfilled,2022-02-13,2022-02-13 00:00:00,,true,2022-02-13 10:49:21,kelsey.taylor010@platform.example.com
113613,SELL-00113613,Terry and Sons,Small Business,Netherlands,NLD,Europe,3.29,Active,Platform Fulfilled,2022-02-20,2022-02-20 00:00:00,,true,2022-02-20 11:18:58,kelsey.taylor010@platform.example.com
113614,SELL-00113614,Phillips PLC,Brand,Japan,JPN,Asia,3.93,Active,Platform Fulfilled,2022-02-17,2022-02-17 00:00:00,,true,2022-02-17 20:03:32,taylor.cunningham023@commerce.example.com
113615,SELL-00113615,Dunn-Terry,Brand,France,FRA,Europe,3.8,Active,Platform Fulfilled,2022-02-25,2022-02-25 00:00:00,,true,2022-02-25 09:40:48,stephen.clark001@analytics.example.com
113616,SELL-00113616,"Raymond, Stevens and Tucker",Brand,Italy,ITA,Europe,3.74,Active,Dropship,2022-02-01,2022-02-01 00:00:00,,true,2022-02-01 03:41:08,anita.garcia021@dataops.example.com
113617,SELL-00113617,"Carter, Jenkins and Adams",Distributor,Germany,DEU,Europe,3.96,Active,Platform Fulfilled,2022-02-23,2022-02-23 00:00:00,,true,2022-02-23 09:27:58,micheal.hall064@dataops.example.com
113618,SELL-00113618,"Bennett, Dixon and Keith",Distributor,Canada,CAN,North America,3.77,Inactive,Seller Fulfilled,2022-02-24,2022-02-24 00:00:00,,true,2022-02-24 15:04:25,john.mullins109@commerce.example.com
113619,SELL-00113619,Lee-Banks,Small Business,Spain,ESP,Europe,4.38,Active,Platform Fulfilled,2022-02-16,2022-02-16 00:00:00,,true,2022-02-16 12:13:42,christine.carter078@commerce.example.com
113620,SELL-00113620,Porter PLC,Retailer,Italy,ITA,Europe,4.1,Active,Dropship,2022-02-12,2022-02-12 00:00:00,,true,2022-02-12 07:07:21,katelyn.pitts017@commerce.example.com
113621,SELL-00113621,Harrison-Nelson,Small Business,United Arab Emirates,ARE,Asia,3.25,Active,Platform Fulfilled,2022-02-10,2022-02-10 00:00:00,,true,2022-02-10 10:37:42,michelle.sims041@analytics.example.com
113622,SELL-00113622,"Tucker, Khan and Serrano",Distributor,Germany,DEU,Europe,3.5,Active,Platform Fulfilled,2022-02-09,2022-02-09 00:00:00,,true,2022-02-09 17:12:30,maria.ashley046@analytics.example.com
113623,SELL-00113623,Jarvis-Davis,Distributor,United States,USA,North America,3.43,Active,Seller Fulfilled,2022-02-09,2022-02-09 00:00:00,,true,2022-02-09 06:11:27,andrea.cummings039@platform.example.com
113624,SELL-00113624,"Craig, Flores and Woods",Marketplace,Brazil,BRA,South America,4.82,Active,Platform Fulfilled,2022-02-04,2022-02-04 00:00:00,,true,2022-02-04 04:10:41,susan.rice083@commerce.example.com
113625,SELL-00113625,"Fields, Stevens and Johnson",Distributor,Spain,ESP,Europe,3.83,Active,Seller Fulfilled,2022-02-20,2022-02-20 00:00:00,,true,2022-02-20 18:37:06,megan.cunningham013@commerce.example.com
113626,SELL-00113626,White-Rhodes,Marketplace,United States,USA,North America,3.34,Active,Platform Fulfilled,2022-02-10,2022-02-10 00:00:00,,true,2022-02-10 08:51:09,tina.williams074@commerce.example.com
113627,SELL-00113627,"Aguilar, Ochoa and Gilbert",Small Business,Australia,AUS,Oceania,4.05,Active,Dropship,2022-02-26,2022-02-26 00:00:00,,true,2022-02-26 18:01:47,jeffery.miller012@commerce.example.com
113628,SELL-00113628,Gonzales-Alvarez,Retailer,France,FRA,Europe,4.59,Active,Platform Fulfilled,2022-02-09,2022-02-09 00:00:00,,true,2022-02-09 22:35:03,christine.johnson056@commerce.example.com
113629,SELL-00113629,"Juarez, Hester and Brock",Small Business,Spain,ESP,Europe,3.65,Active,Platform Fulfilled,2022-02-11,2022-02-11 00:00:00,,true,2022-02-11 07:54:13,stephen.daniels076@commerce.example.com
113630,SELL-00113630,"Davenport, Jimenez and Phillips",Distributor,Australia,AUS,Oceania,4.01,Active,Platform Fulfilled,2022-02-21,2022-02-21 00:00:00,,true,2022-02-21 09:34:36,maria.ashley046@analytics.example.com
113631,SELL-00113631,Richardson Inc,Retailer,Brazil,BRA,South America,4.62,Active,Seller Fulfilled,2022-02-15,2022-02-15 00:00:00,,true,2022-02-15 22:24:17,grace.gonzales099@dataops.example.com
113632,SELL-00113632,Griffin PLC,Retailer,Italy,ITA,Europe,3.92,Active,Seller Fulfilled,2022-02-23,2022-02-23 00:00:00,,true,2022-02-23 05:20:26,grace.gonzales099@dataops.example.com
113633,SELL-00113633,Hicks LLC,Marketplace,Netherlands,NLD,Europe,4.53,Active,Platform Fulfilled,2022-02-19,2022-02-19 00:00:00,,true,2022-02-19 18:02:00,michelle.sims041@analytics.example.com
113634,SELL-00113634,Robinson Inc,Distributor,Germany,DEU,Europe,3.5,Inactive,Seller Fulfilled,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 03:31:49,james.proctor094@dataops.example.com
113635,SELL-00113635,"Scott, Washington and Frost",Marketplace,Brazil,BRA,South America,3.45,Active,Platform Fulfilled,2022-02-05,2022-02-05 00:00:00,,true,2022-02-05 10:36:45,brandon.yu006@analytics.example.com
113636,SELL-00113636,Scott Inc,Retailer,Canada,CAN,North America,4.75,Active,Seller Fulfilled,2022-02-07,2022-02-07 00:00:00,,true,2022-02-07 00:59:33,andrew.ellis102@analytics.example.com
113637,SELL-00113637,Cook-Jenkins,Small Business,United Arab Emirates,ARE,Asia,4.26,Active,Seller Fulfilled,2022-02-21,2022-02-21 00:00:00,,true,2022-02-21 19:13:39,victoria.medina044@dataops.example.com
113638,SELL-00113638,Cooper-Butler,Brand,United Arab Emirates,ARE,Asia,4.44,Active,Dropship,2022-02-14,2022-02-14 00:00:00,,true,2022-02-14 06:50:27,victoria.medina044@dataops.example.com
113639,SELL-00113639,Joseph-Hale,Brand,Spain,ESP,Europe,4.23,Active,Platform Fulfilled,2022-02-18,2022-02-18 00:00:00,,true,2022-02-18 05:43:51,david.cabrera119@dataops.example.com
113640,SELL-00113640,Reeves and Sons,Brand,Brazil,BRA,South America,4.62,Active,Dropship,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 18:57:49,darren.anderson025@dataops.example.com
113641,SELL-00113641,Garcia Inc,Small Business,Singapore,SGP,Asia,4.62,Active,Platform Fulfilled,2022-02-20,2022-02-20 00:00:00,,true,2022-02-20 00:37:50,michelle.bender024@analytics.example.com
113642,SELL-00113642,Price-Brock,Distributor,Spain,ESP,Europe,4.19,Active,Dropship,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 02:42:55,susan.rice083@commerce.example.com
113643,SELL-00113643,Wise-Gonzales,Brand,Italy,ITA,Europe,4.41,Active,Seller Fulfilled,2022-02-09,2022-02-09 00:00:00,,true,2022-02-09 08:06:38,jennifer.hudson020@analytics.example.com
113644,SELL-00113644,"Washington, Kelly and Mendez",Distributor,Australia,AUS,Oceania,4.2,Active,Platform Fulfilled,2022-02-02,2022-02-02 00:00:00,,true,2022-02-02 12:07:27,michael.berger060@platform.example.com
113645,SELL-00113645,Ferguson Group,Small Business,Italy,ITA,Europe,4.6,Active,Seller Fulfilled,2022-02-22,2022-02-22 00:00:00,,true,2022-02-22 19:49:16,david.cabrera119@dataops.example.com
113646,SELL-00113646,"Benson, Thomas and Lucero",Distributor,Australia,AUS,Oceania,4.93,Active,Seller Fulfilled,2022-02-11,2022-02-11 00:00:00,,true,2022-02-11 11:35:20,brandon.yu006@analytics.example.com
113647,SELL-00113647,Torres Group,Small Business,India,IND,Asia,4.32,Inactive,Dropship,2022-02-12,2022-02-12 00:00:00,,true,2022-02-12 17:20:04,katelyn.pitts017@commerce.example.com
113648,SELL-00113648,Knight and Sons,Marketplace,Singapore,SGP,Asia,4.1,Active,Platform Fulfilled,2022-02-08,2022-02-08 00:00:00,,true,2022-02-08 18:54:35,susan.rice083@commerce.example.com
113649,SELL-00113649,Hill-Miller,Small Business,Spain,ESP,Europe,3.47,Active,Platform Fulfilled,2022-02-06,2022-02-06 00:00:00,,true,2022-02-06 01:18:47,brandon.yu006@analytics.example.com
113650,SELL-00113650,Hunter-Johnson,Brand,Brazil,BRA,South America,4.98,Active,Seller Fulfilled,2022-02-20,2022-02-20 00:00:00,,true,2022-02-20 17:56:20,micheal.chen050@dataops.example.com
113651,SELL-00113651,Robbins Inc,Distributor,India,IND,Asia,4.08,Active,Platform Fulfilled,2022-02-17,2022-02-17 00:00:00,,true,2022-02-17 13:31:46,lance.williams029@platform.example.com
113652,SELL-00113652,"Baxter, Williams and Gray",Retailer,Germany,DEU,Europe,4.55,Active,Dropship,2022-02-28,2022-02-28 00:00:00,,true,2022-02-28 23:11:08,christine.johnson056@commerce.example.com
113653,SELL-00113653,"Simon, Juarez and Young",Brand,Japan,JPN,Asia,3.92,Active,Seller Fulfilled,2022-02-01,2022-02-01 00:00:00,,true,2022-02-01 05:03:53,timothy.cameron104@commerce.example.com
113654,SELL-00113654,Miller Inc,Distributor,Australia,AUS,Oceania,4.83,Active,Dropship,2022-02-10,2022-02-10 00:00:00,,true,2022-02-10 08:45:42,christine.carter078@commerce.example.com
113655,SELL-00113655,Allen PLC,Distributor,United States,USA,North America,3.48,Active,Dropship,2022-02-20,2022-02-20 00:00:00,,true,2022-02-20 06:00:54,chelsea.patel065@commerce.example.com
113656,SELL-00113656,Khan-Boyer,Small Business,Netherlands,NLD,Europe,4.11,Active,Platform Fulfilled,2022-02-16,2022-02-16 00:00:00,,true,2022-02-16 15:39:11,eric.horton058@analytics.example.com
113657,SELL-00113657,"Wagner, Ellis and Miller",Small Business,United Kingdom,GBR,Europe,3.71,Active,Platform Fulfilled,2022-02-20,2022-02-20 00:00:00,,true,2022-02-20 17:53:57,jennifer.bauer068@analytics.example.com
113658,SELL-00113658,"Rivers, Hunter and Frank",Brand,United Arab Emirates,ARE,Asia,4.37,Active,Platform Fulfilled,2022-02-14,2022-02-14 00:00:00,,true,2022-02-14 03:42:40,darren.anderson025@dataops.example.com
113659,SELL-00113659,"Johnson, Sandoval and Beasley",Marketplace,Australia,AUS,Oceania,3.9,Active,Seller Fulfilled,2022-02-27,2022-02-27 00:00:00,,true,2022-02-27 20:09:34,shawn.baxter004@dataops.example.com
