inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202411-0000000026,PROD-0000814061,WH-00143,MEX,North America,2024-11-17,1627,495,17,221,37,0,2024-11-17 07:33:11,patrick.gonzalez035@dataops.example.com
,INV-202411-0000000027,PROD-0000798354,WH-00091,BRA,Asia,2024-11-08,1733,169,42,62,402,31,2024-11-08 00:19:15,kristen.bailey110@analytics.example.com
,INV-202411-0000000028,PROD-0000816062,WH-00021,USA,Asia,2024-11-09,1092,90,9,221,132,12,2024-11-09 09:35:37,stephanie.miller092@analytics.example.com
,INV-202411-0000000029,PROD-0000813866,WH-00120,AUS,Europe,2024-11-03,564,51,1,93,222,5,2024-11-03 23:00:27,oscar.owens072@analytics.example.com
,INV-202411-0000000030,PROD-0000810863,WH-00056,MEX,North America,2024-11-25,1155,76,13,75,385,26,2024-11-25 15:58:32,ashley.marks069@commerce.example.com
,INV-202411-0000000031,PROD-0000811434,WH-00232,NLD,North America,2024-11-22,164,48,2,185,41,3,2024-11-22 21:55:17,rebecca.white032@dataops.example.com
,INV-202411-0000000032,PROD-0000816057,WH-00025,BRA,Europe,2024-11-11,885,337,31,196,187,18,2024-11-11 06:45:20,christine.carter112@commerce.example.com
,INV-202411-0000000033,PROD-0000815951,WH-00015,JPN,North America,2024-11-16,719,121,19,222,210,11,2024-11-16 07:00:41,michael.johnson061@platform.example.com
,INV-202411-0000000034,PROD-0000810229,WH-00036,GBR,North America,2024-11-07,542,179,8,242,78,5,2024-11-07 02:10:05,raymond.pineda079@platform.example.com
,INV-202411-0000000035,PROD-0000811334,WH-00233,SGP,Asia,2024-11-24,0,0,0,64,0,0,2024-11-24 04:54:37,rebecca.white032@dataops.example.com
,INV-202411-0000000036,PROD-0000796928,WH-00224,FRA,Europe,2024-11-07,1248,382,23,197,398,4,2024-11-07 11:23:08,maria.ashley046@analytics.example.com
,INV-202411-0000000037,PROD-0000804143,WH-00126,AUS,North America,2024-11-22,812,219,25,86,146,3,2024-11-22 05:23:50,jonathan.jimenez057@platform.example.com
,INV-202411-0000000038,PROD-0000807563,WH-00192,MEX,Europe,2024-11-17,864,50,1,283,179,15,2024-11-17 20:10:44,stephen.daniels076@commerce.example.com
,INV-202411-0000000039,PROD-0000810959,WH-00003,ARE,Europe,2024-11-08,1383,530,3,131,447,11,2024-11-08 03:28:29,brandon.yu006@analytics.example.com
,INV-202411-0000000040,PROD-0000796438,WH-00077,NLD,North America,2024-11-27,1154,31,44,233,255,24,2024-11-27 09:07:15,linda.daniels047@dataops.example.com
,INV-202411-0000000041,PROD-0000811278,WH-00224,USA,North America,2024-11-29,1127,361,24,276,402,34,2024-11-29 08:35:12,maria.ashley046@analytics.example.com
,INV-202411-0000000042,PROD-0000800829,WH-00090,ITA,Europe,2024-11-09,1862,152,34,117,340,5,2024-11-09 07:48:39,chelsea.patel065@commerce.example.com
,INV-202411-0000000043,PROD-0000810725,WH-00177,NLD,Oceania,2024-11-06,439,138,3,206,69,6,2024-11-06 09:08:25,michelle.sims041@analytics.example.com
,INV-202411-0000000044,PROD-0000800777,WH-00174,FRA,Europe,2024-11-29,1240,318,2,268,393,33,2024-11-29 17:08:50,yesenia.arnold040@platform.example.com
,INV-202411-0000000045,PROD-0000815394,WH-00205,ITA,Europe,2024-11-28,1205,249,7,126,84,5,2024-11-28 11:35:33,michelle.bender024@analytics.example.com
,INV-202411-0000000046,PROD-0000807138,WH-00053,DEU,North America,2024-11-28,410,87,11,245,100,4,2024-11-28 04:06:39,kristen.bailey110@analytics.example.com
,INV-202411-0000000047,PROD-0000814130,WH-00046,USA,Europe,2024-11-08,0,0,0,261,0,0,2024-11-08 23:19:52,tammy.smith009@platform.example.com
,INV-202411-0000000048,PROD-0000812241,WH-00093,ESP,Europe,2024-11-16,735,285,26,196,172,17,2024-11-16 14:18:05,carol.bonilla067@analytics.example.com
,INV-202411-0000000049,PROD-0000797666,WH-00086,USA,Europe,2024-11-29,812,45,12,157,199,4,2024-11-29 00:31:53,jeffery.miller012@commerce.example.com
,INV-202411-0000000050,PROD-0000801201,WH-00036,DEU,Asia,2024-11-17,1109,145,24,193,484,35,2024-11-17 15:58:11,susan.rice083@commerce.example.com
,INV-202411-0000000051,PROD-0000805751,WH-00155,ESP,Europe,2024-11-10,876,102,23,121,336,26,2024-11-10 15:11:46,timothy.cameron104@commerce.example.com
,INV-202411-0000000052,PROD-0000801146,WH-00109,NLD,Europe,2024-11-17,1459,523,14,135,452,27,2024-11-17 15:29:29,michelle.sims041@analytics.example.com
,INV-202411-0000000053,PROD-0000818264,WH-00236,FRA,Europe,2024-11-05,1504,96,6,113,303,5,2024-11-05 22:46:04,jennifer.atkins003@platform.example.com
,INV-202411-0000000054,PROD-0000807116,WH-00122,AUS,Asia,2024-11-14,266,97,6,213,70,1,2024-11-14 13:43:16,jennifer.shepherd015@analytics.example.com
,INV-202411-0000000055,PROD-0000811134,WH-00249,JPN,North America,2024-11-11,1428,134,2,226,358,14,2024-11-11 13:54:48,timothy.cannon081@analytics.example.com
,INV-202411-0000000056,PROD-0000805577,WH-00164,DEU,Asia,2024-11-20,0,0,0,271,0,0,2024-11-20 12:59:56,jennifer.yu037@dataops.example.com
,INV-202411-0000000057,PROD-0000802065,WH-00178,NLD,Oceania,2024-11-13,540,151,4,280,134,2,2024-11-13 02:27:43,megan.cunningham013@commerce.example.com
,INV-202411-0000000058,PROD-0000814939,WH-00250,CAN,Europe,2024-11-29,439,66,16,267,83,3,2024-11-29 05:03:33,adam.gordon030@commerce.example.com
,INV-202411-0000000059,PROD-0000808502,WH-00227,ARE,North America,2024-11-28,758,231,25,73,334,10,2024-11-28 14:11:24,kimberly.harmon088@commerce.example.com
,INV-202411-0000000060,PROD-0000796565,WH-00145,NLD,Europe,2024-11-22,988,70,37,187,98,7,2024-11-22 05:58:53,eric.mullen052@dataops.example.com
,INV-202411-0000000061,PROD-0000810811,WH-00056,NLD,North America,2024-11-03,0,0,0,61,0,0,2024-11-03 11:57:25,stephanie.miller092@analytics.example.com
,INV-202411-0000000062,PROD-0000816364,WH-00058,AUS,Europe,2024-11-06,962,269,1,285,273,13,2024-11-06 12:16:32,tammy.smith009@platform.example.com
,INV-202411-0000000063,PROD-0000808559,WH-00204,BRA,North America,2024-11-24,531,30,3,103,123,11,2024-11-24 14:25:54,sylvia.diaz107@dataops.example.com
,INV-202411-0000000064,PROD-0000818013,WH-00042,MEX,North America,2024-11-14,1514,35,31,243,237,19,2024-11-14 08:23:27,jack.smith053@analytics.example.com
,INV-202411-0000000065,PROD-0000800498,WH-00027,AUS,Europe,2024-11-24,1196,318,43,171,394,15,2024-11-24 06:27:44,kevin.mathews014@analytics.example.com
,INV-202411-0000000066,PROD-0000801578,WH-00184,DEU,Oceania,2024-11-23,585,55,3,199,163,4,2024-11-23 20:06:41,victor.palmer071@platform.example.com
,INV-202411-0000000067,PROD-0000808024,WH-00138,JPN,Asia,2024-11-14,1471,105,6,92,396,12,2024-11-14 13:44:19,curtis.williams033@dataops.example.com
,INV-202411-0000000068,PROD-0000803639,WH-00047,NLD,Europe,2024-11-24,587,135,13,196,143,8,2024-11-24 16:20:04,beth.carter090@dataops.example.com
,INV-202411-0000000069,PROD-0000818330,WH-00143,JPN,Asia,2024-11-30,610,74,1,159,101,8,2024-11-30 11:57:52,stephanie.miller092@analytics.example.com
,INV-202411-0000000070,PROD-0000812877,WH-00017,ARE,Asia,2024-11-25,623,177,17,62,216,3,2024-11-25 11:47:48,jennifer.shepherd015@analytics.example.com
,INV-202411-0000000071,PROD-0000805161,WH-00234,FRA,Europe,2024-11-14,182,55,7,197,17,0,2024-11-14 00:19:12,mary.jordan048@analytics.example.com
,INV-202411-0000000072,PROD-0000800906,WH-00244,SGP,North America,2024-11-09,664,53,1,129,276,20,2024-11-09 02:13:55,richard.bradshaw051@platform.example.com
,INV-202411-0000000073,PROD-0000800520,WH-00238,ESP,Europe,2024-11-12,0,0,0,170,0,0,2024-11-12 00:49:22,megan.cunningham013@commerce.example.com
,INV-202411-0000000074,PROD-0000804638,WH-00159,MEX,North America,2024-11-05,665,167,20,57,181,9,2024-11-05 15:22:19,kenneth.rodgers059@analytics.example.com
,INV-202411-0000000075,PROD-0000813691,WH-00198,ITA,Europe,2024-11-12,540,120,8,133,133,9,2024-11-12 00:51:57,chelsea.patel065@commerce.example.com
,INV-202411-0000000076,PROD-0000801431,WH-00200,NLD,Europe,2024-11-20,1040,311,23,175,196,5,2024-11-20 09:28:18,crystal.smith022@platform.example.com
,INV-202411-0000000077,PROD-0000802555,WH-00165,FRA,Europe,2024-11-23,0,0,0,145,0,0,2024-11-23 19:46:45,juan.simmons120@platform.example.com
,INV-202411-0000000078,PROD-0000802497,WH-00083,SGP,Asia,2024-11-01,843,159,16,52,205,18,2024-11-01 15:37:15,james.proctor094@dataops.example.com
,INV-202411-0000000079,PROD-0000798869,WH-00016,JPN,Europe,2024-11-01,954,324,37,239,209,5,2024-11-01 07:36:22,christine.johnson056@commerce.example.com
,INV-202411-0000000080,PROD-0000798072,WH-00142,ITA,Asia,2024-11-22,583,58,21,74,192,13,2024-11-22 23:39:55,brandon.yu006@analytics.example.com
,INV-202411-0000000081,PROD-0000807666,WH-00088,ESP,Asia,2024-11-16,727,230,3,252,196,12,2024-11-16 03:10:44,curtis.williams033@dataops.example.com
,INV-202411-0000000082,PROD-0000809712,WH-00095,ESP,North America,2024-11-25,1092,111,9,190,274,20,2024-11-25 06:27:25,kevin.mathews014@analytics.example.com
,INV-202411-0000000083,PROD-0000808085,WH-00113,USA,Asia,2024-11-11,1065,169,42,256,147,2,2024-11-11 22:51:11,andrew.ellis102@analytics.example.com
,INV-202411-0000000084,PROD-0000799830,WH-00250,ESP,North America,2024-11-21,230,36,3,205,86,7,2024-11-21 18:36:33,jennifer.hudson020@analytics.example.com
,INV-202411-0000000085,PROD-0000813159,WH-00007,GBR,Asia,2024-11-21,893,158,20,163,268,24,2024-11-21 22:37:19,tiffany.freeman101@analytics.example.com
,INV-202411-0000000086,PROD-0000800415,WH-00224,SGP,Europe,2024-11-07,906,286,34,297,183,14,2024-11-07 15:16:49,jennifer.yu037@dataops.example.com
,INV-202411-0000000087,PROD-0000812989,WH-00090,BRA,Asia,2024-11-14,146,46,0,143,39,3,2024-11-14 09:26:30,christine.carter112@commerce.example.com
,INV-202411-0000000088,PROD-0000804517,WH-00034,IND,Europe,2024-11-12,286,53,2,99,100,2,2024-11-12 14:00:45,christine.carter078@commerce.example.com
,INV-202411-0000000089,PROD-0000800291,WH-00065,FRA,Europe,2024-11-28,857,104,3,205,273,10,2024-11-28 09:10:54,eric.mullen052@dataops.example.com
,INV-202411-0000000090,PROD-0000798083,WH-00067,DEU,Asia,2024-11-08,330,98,1,184,75,1,2024-11-08 15:24:54,anita.garcia021@dataops.example.com
,INV-202411-0000000091,PROD-0000799240,WH-00089,DEU,Europe,2024-11-24,963,167,20,130,54,4,2024-11-24 05:55:22,taylor.cunningham023@commerce.example.com
,INV-202411-0000000092,PROD-0000799563,WH-00246,ARE,North America,2024-11-27,852,272,10,190,256,25,2024-11-27 04:27:23,maria.ashley046@analytics.example.com
,INV-202411-0000000093,PROD-0000817696,WH-00244,SGP,Europe,2024-11-19,1193,379,20,278,281,6,2024-11-19 13:12:34,yesenia.arnold040@platform.example.com
,INV-202411-0000000094,PROD-0000818492,WH-00022,GBR,North America,2024-11-17,450,84,12,123,123,4,2024-11-17 18:12:50,christine.carter078@commerce.example.com
,INV-202411-0000000095,PROD-0000800388,WH-00092,BRA,Asia,2024-11-03,767,94,16,88,163,1,2024-11-03 11:16:45,jillian.russo115@commerce.example.com
,INV-202411-0000000096,PROD-0000807290,WH-00196,SGP,Oceania,2024-11-25,1477,437,10,148,361,6,2024-11-25 19:00:42,michelle.bender024@analytics.example.com
,INV-202411-0000000097,PROD-0000806996,WH-00157,JPN,Europe,2024-11-03,1389,279,11,90,265,13,2024-11-03 00:17:27,alyssa.richards002@commerce.example.com
,INV-202411-0000000098,PROD-0000816708,WH-00049,CAN,Asia,2024-11-10,1160,162,15,230,350,16,2024-11-10 14:36:13,micheal.chen050@dataops.example.com
,INV-202411-0000000099,PROD-0000801747,WH-00056,NLD,Oceania,2024-11-26,235,90,5,230,71,6,2024-11-26 08:02:17,adam.henson113@dataops.example.com
,INV-202411-0000000100,PROD-0000807020,WH-00100,USA,Europe,2024-11-08,1065,260,37,142,218,15,2024-11-08 02:01:17,brandon.yu006@analytics.example.com
,INV-202411-0000000101,PROD-0000809601,WH-00003,GBR,Oceania,2024-11-06,429,12,14,90,173,12,2024-11-06 22:26:39,raymond.pineda079@platform.example.com
,INV-202411-0000000102,PROD-0000806291,WH-00244,USA,Asia,2024-11-14,1263,383,6,101,47,4,2024-11-14 05:02:21,michael.johnson061@platform.example.com
,INV-202411-0000000103,PROD-0000817632,WH-00026,JPN,Asia,2024-11-05,21,5,0,196,4,0,2024-11-05 04:11:53,michelle.bender024@analytics.example.com
,INV-202411-0000000104,PROD-0000802200,WH-00123,BRA,Asia,2024-11-27,1028,120,15,118,329,20,2024-11-27 20:32:22,stephanie.miller092@analytics.example.com
,INV-202411-0000000105,PROD-0000816548,WH-00198,CAN,Asia,2024-11-02,279,78,0,262,94,2,2024-11-02 00:21:14,craig.johnson106@analytics.example.com
,INV-202411-0000000106,PROD-0000805464,WH-00016,BRA,Europe,2024-11-29,1587,421,6,252,519,35,2024-11-29 21:37:45,kevin.mathews014@analytics.example.com
,INV-202411-0000000107,PROD-0000803896,WH-00165,IND,Europe,2024-11-27,1427,540,5,95,440,4,2024-11-27 22:49:49,joseph.griffin070@analytics.example.com
,INV-202411-0000000108,PROD-0000796697,WH-00035,IND,Oceania,2024-11-14,400,37,3,277,57,2,2024-11-14 07:40:09,joseph.griffin070@analytics.example.com
,INV-202411-0000000109,PROD-0000805634,WH-00005,IND,North America,2024-11-21,710,171,22,200,235,9,2024-11-21 16:46:20,michael.johnson061@platform.example.com
,INV-202411-0000000110,PROD-0000814007,WH-00151,MEX,Europe,2024-11-06,491,150,1,84,171,11,2024-11-06 01:21:50,adam.gordon030@commerce.example.com
,INV-202411-0000000111,PROD-0000806445,WH-00197,FRA,South America,2024-11-21,494,61,5,240,137,1,2024-11-21 21:15:46,brittany.rose019@commerce.example.com
,INV-202411-0000000112,PROD-0000805489,WH-00227,ESP,North America,2024-11-07,861,114,1,179,157,7,2024-11-07 04:43:18,jennifer.yu037@dataops.example.com
,INV-202411-0000000113,PROD-0000817747,WH-00187,DEU,Europe,2024-11-18,310,35,1,82,87,2,2024-11-18 13:56:11,tiffany.freeman101@analytics.example.com
,INV-202411-0000000114,PROD-0000797096,WH-00169,CAN,Europe,2024-11-15,1705,511,45,262,456,11,2024-11-15 19:12:25,mary.jordan048@analytics.example.com
,INV-202411-0000000115,PROD-0000817991,WH-00001,AUS,South America,2024-11-25,282,96,7,177,75,3,2024-11-25 17:14:30,alyssa.richards002@commerce.example.com
,INV-202411-0000000116,PROD-0000814243,WH-00099,IND,Europe,2024-11-11,1119,343,22,283,368,32,2024-11-11 15:14:58,shawn.baxter004@dataops.example.com
,INV-202411-0000000117,PROD-0000801278,WH-00012,AUS,Europe,2024-11-21,736,105,2,294,152,9,2024-11-21 03:33:20,beth.carter090@dataops.example.com
,INV-202411-0000000118,PROD-0000808362,WH-00178,USA,Europe,2024-11-10,1546,259,55,189,320,10,2024-11-10 15:28:15,jason.franklin045@dataops.example.com
,INV-202411-0000000119,PROD-0000796929,WH-00230,ITA,North America,2024-11-19,1143,311,14,179,358,33,2024-11-19 12:09:51,crystal.smith022@platform.example.com
,INV-202411-0000000120,PROD-0000796483,WH-00044,NLD,Europe,2024-11-26,805,17,30,88,197,16,2024-11-26 09:32:25,jack.smith053@analytics.example.com
,INV-202411-0000000121,PROD-0000813243,WH-00046,ITA,North America,2024-11-15,1604,116,36,289,106,9,2024-11-15 20:41:15,alyssa.richards002@commerce.example.com
,INV-202411-0000000122,PROD-0000816014,WH-00165,ARE,South America,2024-11-13,91,12,2,118,29,1,2024-11-13 23:24:29,michael.brewer084@analytics.example.com
,INV-202411-0000000123,PROD-0000811938,WH-00028,CAN,Europe,2024-11-26,0,0,0,125,0,0,2024-11-26 04:19:53,troy.boone097@platform.example.com
,INV-202411-0000000124,PROD-0000811363,WH-00032,ITA,Asia,2024-11-05,989,126,24,176,188,15,2024-11-05 00:19:07,victoria.medina044@dataops.example.com
,INV-202411-0000000125,PROD-0000813505,WH-00224,USA,South America,2024-11-01,821,169,17,287,195,16,2024-11-01 06:55:14,tina.williams074@commerce.example.com
,INV-202411-0000000126,PROD-0000799369,WH-00177,MEX,Europe,2024-11-17,422,31,16,234,143,4,2024-11-17 14:26:52,patrick.gonzalez035@dataops.example.com
,INV-202411-0000000127,PROD-0000808554,WH-00190,GBR,North America,2024-11-27,912,215,2,224,287,6,2024-11-27 09:55:31,timothy.cameron104@commerce.example.com
,INV-202411-0000000128,PROD-0000803743,WH-00185,ITA,Europe,2024-11-03,901,275,16,212,107,4,2024-11-03 00:18:03,lisa.kim091@platform.example.com
,INV-202411-0000000129,PROD-0000814553,WH-00096,USA,Europe,2024-11-06,121,25,4,204,13,1,2024-11-06 15:43:53,troy.boone097@platform.example.com
,INV-202411-0000000130,PROD-0000797368,WH-00208,NLD,Europe,2024-11-16,1356,121,1,137,107,3,2024-11-16 22:53:29,adam.henson113@dataops.example.com
,INV-202411-0000000131,PROD-0000798564,WH-00022,FRA,Europe,2024-11-08,1100,200,20,64,241,14,2024-11-08 14:02:51,stephen.clark001@analytics.example.com
,INV-202411-0000000132,PROD-0000799190,WH-00102,NLD,Asia,2024-11-17,934,128,23,136,240,6,2024-11-17 16:01:52,kevin.mathews014@analytics.example.com
,INV-202411-0000000133,PROD-0000809428,WH-00059,MEX,North America,2024-11-10,705,178,13,294,169,8,2024-11-10 23:51:48,kelsey.taylor010@platform.example.com
,INV-202411-0000000134,PROD-0000805261,WH-00156,AUS,Asia,2024-11-08,1478,575,29,110,343,25,2024-11-08 23:57:53,jennifer.yu037@dataops.example.com
,INV-202411-0000000135,PROD-0000811857,WH-00156,SGP,Europe,2024-11-23,423,95,12,270,126,3,2024-11-23 10:20:29,john.mullins109@commerce.example.com
,INV-202411-0000000136,PROD-0000804837,WH-00172,JPN,Asia,2024-11-14,416,116,1,56,90,5,2024-11-14 17:21:17,michelle.bender024@analytics.example.com
,INV-202411-0000000137,PROD-0000803473,WH-00122,ARE,Europe,2024-11-16,1408,63,9,104,259,11,2024-11-16 23:13:42,andrew.ellis102@analytics.example.com
,INV-202411-0000000138,PROD-0000807679,WH-00177,DEU,Oceania,2024-11-07,625,104,13,176,161,5,2024-11-07 06:36:43,kenneth.rodgers059@analytics.example.com
,INV-202411-0000000139,PROD-0000806271,WH-00173,USA,Oceania,2024-11-16,751,167,24,243,204,19,2024-11-16 09:59:18,sylvia.diaz107@dataops.example.com
,INV-202411-0000000140,PROD-0000801900,WH-00198,BRA,North America,2024-11-12,1009,284,1,91,227,18,2024-11-12 11:30:59,taylor.cunningham023@commerce.example.com
,INV-202411-0000000141,PROD-0000805482,WH-00168,DEU,Asia,2024-11-22,848,319,30,215,203,4,2024-11-22 12:11:17,jennifer.hudson020@analytics.example.com
,INV-202411-0000000142,PROD-0000817350,WH-00239,AUS,Asia,2024-11-16,0,0,0,278,0,0,2024-11-16 11:56:06,eric.horton058@analytics.example.com
,INV-202411-0000000143,PROD-0000810161,WH-00057,BRA,Asia,2024-11-15,1000,45,2,59,145,6,2024-11-15 15:55:26,craig.johnson106@analytics.example.com
,INV-202411-0000000144,PROD-0000797087,WH-00103,JPN,Europe,2024-11-01,788,117,23,191,235,8,2024-11-01 11:10:25,eric.horton058@analytics.example.com
,INV-202411-0000000145,PROD-0000817065,WH-00143,SGP,Europe,2024-11-16,893,116,23,113,158,12,2024-11-16 20:53:14,brandon.yu006@analytics.example.com
,INV-202411-0000000146,PROD-0000812773,WH-00120,AUS,Asia,2024-11-07,754,94,4,210,55,2,2024-11-07 10:39:59,troy.boone097@platform.example.com
,INV-202411-0000000147,PROD-0000796771,WH-00059,USA,Europe,2024-11-24,293,91,4,181,97,7,2024-11-24 15:59:23,craig.johnson106@analytics.example.com
,INV-202411-0000000148,PROD-0000798117,WH-00154,MEX,Asia,2024-11-04,1054,371,33,66,375,7,2024-11-04 16:45:43,megan.cunningham013@commerce.example.com
,INV-202411-0000000149,PROD-0000805566,WH-00083,SGP,Asia,2024-11-01,0,0,0,201,0,0,2024-11-01 15:50:58,tiffany.freeman101@analytics.example.com
,INV-202411-0000000150,PROD-0000800334,WH-00185,JPN,Europe,2024-11-03,399,63,5,284,108,8,2024-11-03 07:54:51,kenneth.rodgers059@analytics.example.com
,INV-202411-0000000151,PROD-0000808571,WH-00172,JPN,Asia,2024-11-24,877,286,5,254,140,10,2024-11-24 22:19:53,christine.carter078@commerce.example.com
,INV-202411-0000000152,PROD-0000803486,WH-00122,GBR,Europe,2024-11-07,554,39,19,71,70,5,2024-11-07 04:39:02,david.cabrera119@dataops.example.com
,INV-202411-0000000153,PROD-0000800776,WH-00129,CAN,North America,2024-11-06,1477,466,46,171,399,29,2024-11-06 05:10:07,arthur.ortiz082@platform.example.com
,INV-202411-0000000154,PROD-0000806536,WH-00044,GBR,Europe,2024-11-26,513,172,1,90,140,8,2024-11-26 22:06:40,john.mullins109@commerce.example.com
,INV-202411-0000000155,PROD-0000806343,WH-00134,CAN,Europe,2024-11-14,827,243,14,133,177,11,2024-11-14 07:10:15,katelyn.pitts017@commerce.example.com
,INV-202411-0000000156,PROD-0000802736,WH-00069,MEX,Europe,2024-11-23,637,221,17,151,109,8,2024-11-23 06:12:34,joseph.johnson049@dataops.example.com
,INV-202411-0000000157,PROD-0000797460,WH-00120,SGP,South America,2024-11-22,1507,273,21,80,615,21,2024-11-22 19:31:46,stephen.clark001@analytics.example.com
,INV-202411-0000000158,PROD-0000800474,WH-00049,USA,North America,2024-11-06,663,232,20,134,110,10,2024-11-06 23:07:04,jennifer.shepherd015@analytics.example.com
,INV-202411-0000000159,PROD-0000813331,WH-00016,ESP,North America,2024-11-30,1265,433,32,286,356,26,2024-11-30 14:30:14,nicholas.wilson027@analytics.example.com
,INV-202411-0000000160,PROD-0000805446,WH-00085,CAN,Europe,2024-11-25,975,160,8,282,233,11,2024-11-25 05:10:47,andrew.ellis102@analytics.example.com
,INV-202411-0000000161,PROD-0000801931,WH-00058,CAN,Europe,2024-11-30,1041,238,31,197,296,13,2024-11-30 16:53:22,sandra.hunter036@platform.example.com
,INV-202411-0000000162,PROD-0000803376,WH-00087,NLD,Asia,2024-11-19,1139,283,10,203,173,8,2024-11-19 13:37:40,eric.mullen052@dataops.example.com
,INV-202411-0000000163,PROD-0000811851,WH-00148,ESP,Europe,2024-11-24,1005,244,2,223,172,4,2024-11-24 05:52:06,kristin.krueger034@analytics.example.com
,INV-202411-0000000164,PROD-0000798628,WH-00002,BRA,Europe,2024-11-07,588,201,16,229,82,5,2024-11-07 03:22:53,rebecca.white032@dataops.example.com
