shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202507-0000000010,ORD-202507-0000005389,WH-00101,ESP,Asia,FedEx,Standard,Delivered,2025-07-24 00:32:35,2025-07-27,2025-07-29 07:32:35,1,Spain,2025-07-24 00:32:35,jennifer.atkins003@platform.example.com
,SHP-202507-0000000011,ORD-202507-0000003341,WH-00209,ARE,Europe,USPS,Standard,Delivered,2025-07-18 23:00:51,2025-07-25,2025-07-30 08:00:51,1,United Kingdom,2025-07-18 23:00:51,crystal.smith022@platform.example.com
,SHP-202507-0000000012,ORD-202507-0000003500,WH-00101,ARE,Asia,Australia Post,Standard,In Transit,2025-07-26 12:24:27,2025-08-02,,1,United Kingdom,2025-07-26 12:24:27,brian.banks011@platform.example.com
,SHP-202507-0000000013,ORD-202507-0000003123,WH-00208,DEU,Asia,Royal Mail,Economy,Delivered,2025-07-28 17:24:09,2025-08-01,2025-08-03 04:24:09,1,Brazil,2025-07-28 17:24:09,yesenia.arnold040@platform.example.com
,SHP-202507-0000000014,ORD-202507-0000002509,WH-00069,BRA,Europe,UPS,Standard,Delivered,2025-07-23 02:33:59,2025-07-29,2025-07-27 14:33:59,1,France,2025-07-23 02:33:59,brian.banks011@platform.example.com
,SHP-202507-0000000015,ORD-202507-0000003817,WH-00149,SGP,Asia,DHL,Economy,Delivered,2025-07-26 14:11:29,2025-07-31,2025-07-29 21:11:29,2,Netherlands,2025-07-26 14:11:29,curtis.williams033@dataops.example.com
,SHP-202507-0000000016,ORD-202507-0000001957,WH-00176,ITA,North America,Australia Post,Express,In Transit,2025-07-06 02:56:51,2025-07-14,,1,United Kingdom,2025-07-06 02:56:51,troy.boone097@platform.example.com
,SHP-202507-0000000017,ORD-202507-0000003751,WH-00106,MEX,Europe,DPD,Pickup,Delivered,2025-07-07 09:54:54,2025-07-14,2025-07-20 10:54:54,2,Japan,2025-07-07 09:54:54,jason.franklin045@dataops.example.com
,SHP-202507-0000000018,ORD-202507-0000006805,WH-00243,FRA,Asia,Royal Mail,Pickup,Delivered,2025-07-08 05:14:11,2025-07-10,2025-07-11 05:14:11,1,France,2025-07-08 05:14:11,brandon.yu006@analytics.example.com
,SHP-202507-0000000019,ORD-202507-0000000029,WH-00032,BRA,North America,USPS,Pickup,Delivered,2025-07-10 04:33:08,2025-07-17,2025-07-15 14:33:08,1,France,2025-07-10 04:33:08,christine.johnson056@commerce.example.com
,SHP-202507-0000000020,ORD-202507-0000001884,WH-00006,AUS,Europe,UPS,Standard,Delayed,2025-07-30 10:40:45,2025-08-07,,2,United States,2025-07-30 10:40:45,nicholas.wilson027@analytics.example.com
,SHP-202507-0000000021,ORD-202507-0000005391,WH-00084,SGP,Europe,DPD,Same Day,Delivered,2025-07-06 12:01:54,2025-07-08,2025-07-19 12:01:54,1,Singapore,2025-07-06 12:01:54,jennifer.shepherd015@analytics.example.com
,SHP-202507-0000000022,ORD-202507-0000005653,WH-00224,ESP,Europe,DHL,Standard,Shipped,2025-07-23 06:58:40,2025-07-26,,1,Netherlands,2025-07-23 06:58:40,brandi.carter038@dataops.example.com
,SHP-202507-0000000023,ORD-202507-0000004323,WH-00117,ESP,Oceania,Australia Post,Pickup,Delivered,2025-07-17 15:18:22,2025-07-24,2025-07-29 20:18:22,1,Mexico,2025-07-17 15:18:22,jonathan.jimenez057@platform.example.com
,SHP-202507-0000000024,ORD-202507-0000004510,WH-00181,IND,Europe,DPD,Express,In Transit,2025-07-27 03:19:26,2025-08-02,,1,Spain,2025-07-27 03:19:26,craig.johnson106@analytics.example.com
,SHP-202507-0000000025,ORD-202507-0000004192,WH-00206,GBR,North America,DPD,Pickup,Delivered,2025-07-22 19:47:05,2025-07-28,2025-07-30 20:47:05,1,Spain,2025-07-22 19:47:05,elizabeth.olsen066@platform.example.com
,SHP-202507-0000000026,ORD-202507-0000003434,WH-00085,IND,Europe,USPS,Same Day,Delivered,2025-07-15 21:59:52,2025-07-19,2025-07-28 04:59:52,1,Spain,2025-07-15 21:59:52,eric.mullen052@dataops.example.com
,SHP-202507-0000000027,ORD-202507-0000005920,WH-00191,USA,Europe,DPD,Same Day,In Transit,2025-07-09 11:01:51,2025-07-19,,1,Canada,2025-07-09 11:01:51,peter.martinez098@platform.example.com
,SHP-202507-0000000028,ORD-202507-0000001526,WH-00161,IND,Europe,FedEx,Standard,Delivered,2025-07-11 21:22:05,2025-07-20,2025-07-23 02:22:05,1,Brazil,2025-07-11 21:22:05,jennifer.erickson018@platform.example.com
,SHP-202507-0000000029,ORD-202507-0000005306,WH-00190,GBR,Asia,FedEx,Economy,Delivered,2025-07-11 11:50:02,2025-07-15,2025-07-23 14:50:02,1,Japan,2025-07-11 11:50:02,shawn.baxter004@dataops.example.com
,SHP-202507-0000000030,ORD-202507-0000002605,WH-00142,ESP,Asia,UPS,Express,Delivered,2025-07-13 01:46:57,2025-07-23,2025-07-16 13:46:57,1,United Kingdom,2025-07-13 01:46:57,judy.rogers086@platform.example.com
,SHP-202507-0000000031,ORD-202507-0000004349,WH-00150,SGP,Oceania,FedEx,Express,In Transit,2025-07-09 03:37:53,2025-07-17,,1,Germany,2025-07-09 03:37:53,joseph.johnson049@dataops.example.com
,SHP-202507-0000000032,ORD-202507-0000001341,WH-00200,MEX,Europe,USPS,Economy,Delivered,2025-07-23 07:33:36,2025-07-28,2025-08-03 18:33:36,1,Germany,2025-07-23 07:33:36,brandon.yu006@analytics.example.com
,SHP-202507-0000000033,ORD-202507-0000006102,WH-00137,ARE,Europe,UPS,Economy,In Transit,2025-07-02 20:08:38,2025-07-10,,1,Mexico,2025-07-02 20:08:38,michael.brewer084@analytics.example.com
,SHP-202507-0000000034,ORD-202507-0000003474,WH-00154,CAN,Asia,DPD,Same Day,Delivered,2025-07-06 06:18:17,2025-07-13,2025-07-14 10:18:17,1,United Kingdom,2025-07-06 06:18:17,taylor.cunningham023@commerce.example.com
,SHP-202507-0000000035,ORD-202507-0000003528,WH-00250,ITA,North America,DHL,Standard,Delivered,2025-07-16 16:03:52,2025-07-26,2025-07-25 20:03:52,1,Singapore,2025-07-16 16:03:52,jennifer.yu037@dataops.example.com
,SHP-202507-0000000036,ORD-202507-0000002138,WH-00034,GBR,Europe,DHL,Standard,Shipped,2025-07-09 04:14:08,2025-07-14,,1,India,2025-07-09 04:14:08,eric.horton058@analytics.example.com
,SHP-202507-0000000037,ORD-202507-0000001012,WH-00093,ESP,North America,DHL,Express,Delivered,2025-07-16 01:01:38,2025-07-23,2025-07-28 03:01:38,1,Brazil,2025-07-16 01:01:38,yesenia.arnold040@platform.example.com
,SHP-202507-0000000038,ORD-202507-0000004142,WH-00073,NLD,North America,UPS,Economy,Shipped,2025-07-10 19:01:17,2025-07-20,,1,Mexico,2025-07-10 19:01:17,rebecca.white032@dataops.example.com
,SHP-202507-0000000039,ORD-202507-0000003886,WH-00070,ESP,Europe,Australia Post,Express,Delayed,2025-07-20 22:52:13,2025-07-25,,4,France,2025-07-20 22:52:13,patrick.gonzalez035@dataops.example.com
,SHP-202507-0000000040,ORD-202507-0000000904,WH-00038,ESP,Europe,FedEx,Economy,Returned,2025-07-10 22:55:40,2025-07-17,,1,Singapore,2025-07-10 22:55:40,samantha.villa073@commerce.example.com
,SHP-202507-0000000041,ORD-202507-0000004588,WH-00181,GBR,Asia,UPS,Express,Delivered,2025-07-22 05:35:42,2025-07-28,2025-07-29 07:35:42,4,Australia,2025-07-22 05:35:42,crystal.smith022@platform.example.com
,SHP-202507-0000000042,ORD-202507-0000006242,WH-00066,DEU,Asia,USPS,Standard,Delivered,2025-07-20 08:15:44,2025-07-30,2025-07-28 11:15:44,1,Italy,2025-07-20 08:15:44,richard.bradshaw051@platform.example.com
,SHP-202507-0000000043,ORD-202507-0000003985,WH-00048,USA,Asia,USPS,Same Day,In Transit,2025-07-26 11:45:03,2025-08-03,,1,Japan,2025-07-26 11:45:03,susan.rice083@commerce.example.com
,SHP-202507-0000000044,ORD-202507-0000003888,WH-00249,USA,North America,Australia Post,Express,Shipped,2025-07-06 16:32:48,2025-07-12,,1,Australia,2025-07-06 16:32:48,jillian.russo115@commerce.example.com
,SHP-202507-0000000045,ORD-202507-0000001682,WH-00093,USA,North America,DPD,Standard,Delivered,2025-07-30 07:41:42,2025-08-09,2025-08-06 07:41:42,1,Singapore,2025-07-30 07:41:42,linda.daniels047@dataops.example.com
,SHP-202507-0000000046,ORD-202507-0000005898,WH-00148,JPN,Asia,Australia Post,Express,Delivered,2025-07-30 20:18:57,2025-08-03,2025-08-04 08:18:57,2,Netherlands,2025-07-30 20:18:57,linda.daniels047@dataops.example.com
,SHP-202507-0000000047,ORD-202507-0000002060,WH-00190,IND,Asia,DHL,Economy,Delivered,2025-07-19 09:15:02,2025-07-24,2025-07-29 18:15:02,1,Italy,2025-07-19 09:15:02,dominic.hodges075@platform.example.com
,SHP-202507-0000000048,ORD-202507-0000002577,WH-00140,JPN,North America,Australia Post,Pickup,Delivered,2025-07-05 08:56:48,2025-07-12,2025-07-07 17:56:48,1,Netherlands,2025-07-05 08:56:48,oscar.owens072@analytics.example.com
,SHP-202507-0000000049,ORD-202507-0000002099,WH-00234,AUS,North America,Australia Post,Express,Shipped,2025-07-26 09:29:52,2025-07-29,,1,India,2025-07-26 09:29:52,dominic.hodges075@platform.example.com
,SHP-202507-0000000050,ORD-202507-0000003397,WH-00090,GBR,Europe,UPS,Same Day,Delivered,2025-07-30 06:43:43,2025-08-06,2025-08-08 13:43:43,2,Brazil,2025-07-30 06:43:43,ashley.marks069@commerce.example.com
,SHP-202507-0000000051,ORD-202507-0000000759,WH-00031,ESP,Europe,USPS,Express,Delivered,2025-07-01 15:55:42,2025-07-05,2025-07-12 18:55:42,1,United Kingdom,2025-07-01 15:55:42,tara.hansen055@dataops.example.com
,SHP-202507-0000000052,ORD-202507-0000003209,WH-00128,USA,Europe,UPS,Same Day,Delivered,2025-07-05 18:07:23,2025-07-15,2025-07-12 18:07:23,1,India,2025-07-05 18:07:23,ashley.marks069@commerce.example.com
,SHP-202507-0000000053,ORD-202507-0000002191,WH-00180,CAN,Europe,FedEx,Same Day,Returned,2025-07-11 15:09:52,2025-07-21,,1,Canada,2025-07-11 15:09:52,jason.franklin045@dataops.example.com
,SHP-202507-0000000054,ORD-202507-0000003948,WH-00121,FRA,Asia,Royal Mail,Pickup,In Transit,2025-07-14 11:04:36,2025-07-24,,1,Italy,2025-07-14 11:04:36,carol.bonilla067@analytics.example.com
,SHP-202507-0000000055,ORD-202507-0000001561,WH-00019,MEX,North America,DPD,Express,Shipped,2025-07-02 11:46:37,2025-07-04,,2,India,2025-07-02 11:46:37,tina.williams074@commerce.example.com
,SHP-202507-0000000056,ORD-202507-0000005784,WH-00036,GBR,Europe,UPS,Economy,Delivered,2025-07-11 05:45:59,2025-07-14,2025-07-13 11:45:59,1,Netherlands,2025-07-11 05:45:59,darren.anderson025@dataops.example.com
,SHP-202507-0000000057,ORD-202507-0000003559,WH-00047,DEU,North America,DHL,Pickup,Delivered,2025-07-16 11:46:33,2025-07-25,2025-07-27 20:46:33,1,Brazil,2025-07-16 11:46:33,joseph.johnson049@dataops.example.com
,SHP-202507-0000000058,ORD-202507-0000002389,WH-00065,ITA,Europe,FedEx,Standard,Delivered,2025-07-26 12:03:14,2025-08-04,2025-07-30 23:03:14,2,Germany,2025-07-26 12:03:14,jack.smith053@analytics.example.com
,SHP-202507-0000000059,ORD-202507-0000003679,WH-00054,FRA,Asia,UPS,Economy,Delayed,2025-07-09 13:33:55,2025-07-13,,1,Germany,2025-07-09 13:33:55,crystal.smith022@platform.example.com
,SHP-202507-0000000060,ORD-202507-0000005862,WH-00117,JPN,Europe,USPS,Standard,In Transit,2025-07-29 14:56:49,2025-08-05,,1,Canada,2025-07-29 14:56:49,lance.williams029@platform.example.com
,SHP-202507-0000000061,ORD-202507-0000000718,WH-00207,ARE,Europe,UPS,Pickup,Delivered,2025-07-17 09:49:42,2025-07-19,2025-07-23 21:49:42,1,United Arab Emirates,2025-07-17 09:49:42,carol.bonilla067@analytics.example.com
,SHP-202507-0000000062,ORD-202507-0000006205,WH-00174,IND,Europe,DHL,Express,Delayed,2025-07-19 14:21:47,2025-07-26,,1,Canada,2025-07-19 14:21:47,katelyn.pitts017@commerce.example.com
,SHP-202507-0000000063,ORD-202507-0000003408,WH-00149,BRA,Europe,UPS,Pickup,Shipped,2025-07-17 02:27:58,2025-07-27,,1,Italy,2025-07-17 02:27:58,crystal.smith022@platform.example.com
,SHP-202507-0000000064,ORD-202507-0000000118,WH-00002,USA,Europe,USPS,Standard,Delivered,2025-07-13 15:37:19,2025-07-22,2025-07-16 03:37:19,1,United Kingdom,2025-07-13 15:37:19,samantha.villa073@commerce.example.com
,SHP-202507-0000000065,ORD-202507-0000000747,WH-00243,NLD,North America,Royal Mail,Economy,Delivered,2025-07-27 08:09:31,2025-08-03,2025-07-31 16:09:31,2,Singapore,2025-07-27 08:09:31,rachel.hall062@platform.example.com
,SHP-202507-0000000066,ORD-202507-0000001716,WH-00187,NLD,Asia,Australia Post,Pickup,Delivered,2025-07-13 05:23:50,2025-07-23,2025-07-22 08:23:50,2,Australia,2025-07-13 05:23:50,jeffery.miller012@commerce.example.com
,SHP-202507-0000000067,ORD-202507-0000001394,WH-00227,BRA,Europe,DHL,Economy,Delivered,2025-07-16 23:58:40,2025-07-21,2025-07-19 03:58:40,1,Singapore,2025-07-16 23:58:40,brian.banks011@platform.example.com
,SHP-202507-0000000068,ORD-202507-0000006503,WH-00015,GBR,South America,Australia Post,Pickup,Delivered,2025-07-24 05:05:03,2025-08-01,2025-07-27 06:05:03,1,United States,2025-07-24 05:05:03,christine.carter078@commerce.example.com
,SHP-202507-0000000069,ORD-202507-0000003296,WH-00078,MEX,North America,FedEx,Economy,Delivered,2025-07-18 19:42:55,2025-07-23,2025-08-01 06:42:55,1,Japan,2025-07-18 19:42:55,brandi.carter038@dataops.example.com
,SHP-202507-0000000070,ORD-202507-0000005797,WH-00112,MEX,North America,DPD,Economy,Delivered,2025-07-09 22:50:34,2025-07-18,2025-07-12 10:50:34,1,France,2025-07-09 22:50:34,kelsey.taylor010@platform.example.com
,SHP-202507-0000000071,ORD-202507-0000003013,WH-00092,ARE,Europe,UPS,Standard,Delivered,2025-07-26 21:09:56,2025-07-29,2025-07-29 02:09:56,1,United Arab Emirates,2025-07-26 21:09:56,peter.martinez098@platform.example.com
,SHP-202507-0000000072,ORD-202507-0000002807,WH-00048,AUS,Europe,DPD,Express,Delayed,2025-07-15 22:08:05,2025-07-21,,1,Italy,2025-07-15 22:08:05,joseph.johnson049@dataops.example.com
,SHP-202507-0000000073,ORD-202507-0000004773,WH-00180,CAN,Europe,Australia Post,Same Day,Shipped,2025-07-13 09:08:29,2025-07-23,,1,Singapore,2025-07-13 09:08:29,jennifer.yu037@dataops.example.com
,SHP-202507-0000000074,ORD-202507-0000000202,WH-00189,DEU,Europe,DHL,Express,Delivered,2025-07-23 08:35:22,2025-08-02,2025-08-06 17:35:22,1,Japan,2025-07-23 08:35:22,craig.johnson106@analytics.example.com
,SHP-202507-0000000075,ORD-202507-0000005590,WH-00060,FRA,Europe,FedEx,Economy,In Transit,2025-07-30 07:47:34,2025-08-07,,1,Brazil,2025-07-30 07:47:34,joseph.johnson049@dataops.example.com
,SHP-202507-0000000076,ORD-202507-0000004293,WH-00068,ESP,Europe,DPD,Express,Delivered,2025-07-25 21:29:32,2025-08-02,2025-08-03 04:29:32,1,France,2025-07-25 21:29:32,susan.rice083@commerce.example.com
,SHP-202507-0000000077,ORD-202507-0000003085,WH-00026,SGP,Europe,USPS,Express,Delivered,2025-07-11 06:49:55,2025-07-14,2025-07-22 16:49:55,3,Spain,2025-07-11 06:49:55,joseph.johnson049@dataops.example.com
,SHP-202507-0000000078,ORD-202507-0000001154,WH-00074,GBR,North America,USPS,Standard,Delivered,2025-07-21 13:33:10,2025-07-31,2025-07-26 16:33:10,2,Germany,2025-07-21 13:33:10,victoria.medina044@dataops.example.com
,SHP-202507-0000000079,ORD-202507-0000001686,WH-00121,DEU,North America,Royal Mail,Express,In Transit,2025-07-28 08:19:13,2025-08-04,,1,Australia,2025-07-28 08:19:13,raymond.pineda079@platform.example.com
,SHP-202507-0000000080,ORD-202507-0000002148,WH-00141,AUS,Europe,USPS,Pickup,Delivered,2025-07-20 10:11:21,2025-07-30,2025-08-03 17:11:21,1,France,2025-07-20 10:11:21,tammy.smith009@platform.example.com
,SHP-202507-0000000081,ORD-202507-0000001713,WH-00072,CAN,Asia,UPS,Pickup,Delivered,2025-07-26 23:27:16,2025-07-30,2025-08-08 11:27:16,3,Netherlands,2025-07-26 23:27:16,tammy.smith009@platform.example.com
,SHP-202507-0000000082,ORD-202507-0000000167,WH-00216,JPN,Europe,DHL,Pickup,Delivered,2025-07-14 12:32:38,2025-07-24,2025-07-27 00:32:38,1,Japan,2025-07-14 12:32:38,taylor.cunningham023@commerce.example.com
,SHP-202507-0000000083,ORD-202507-0000004675,WH-00154,ITA,Europe,UPS,Same Day,Delivered,2025-07-05 00:00:53,2025-07-07,2025-07-14 06:00:53,1,United Kingdom,2025-07-05 00:00:53,ryan.steele043@commerce.example.com
,SHP-202507-0000000084,ORD-202507-0000005057,WH-00120,MEX,South America,Australia Post,Economy,Delivered,2025-07-14 16:04:01,2025-07-22,2025-07-22 19:04:01,3,Italy,2025-07-14 16:04:01,brittany.rose019@commerce.example.com
,SHP-202507-0000000085,ORD-202507-0000005505,WH-00088,MEX,Europe,FedEx,Express,Delivered,2025-07-03 17:25:36,2025-07-07,2025-07-10 02:25:36,2,Brazil,2025-07-03 17:25:36,dominic.hodges075@platform.example.com
,SHP-202507-0000000086,ORD-202507-0000004818,WH-00215,JPN,Europe,FedEx,Economy,Delivered,2025-07-16 17:09:31,2025-07-23,2025-07-28 18:09:31,1,Spain,2025-07-16 17:09:31,samantha.villa073@commerce.example.com
,SHP-202507-0000000087,ORD-202507-0000004283,WH-00053,ESP,Asia,Australia Post,Pickup,Delivered,2025-07-14 20:44:32,2025-07-21,2025-07-17 00:44:32,1,India,2025-07-14 20:44:32,linda.daniels047@dataops.example.com
,SHP-202507-0000000088,ORD-202507-0000003924,WH-00199,USA,Europe,USPS,Pickup,Delivered,2025-07-20 07:50:34,2025-07-27,2025-07-31 11:50:34,1,Japan,2025-07-20 07:50:34,curtis.williams033@dataops.example.com
,SHP-202507-0000000089,ORD-202507-0000004767,WH-00243,ITA,North America,Royal Mail,Express,Delivered,2025-07-27 23:58:27,2025-08-04,2025-08-10 03:58:27,1,Netherlands,2025-07-27 23:58:27,rebecca.white032@dataops.example.com
,SHP-202507-0000000090,ORD-202507-0000000972,WH-00006,AUS,Asia,FedEx,Express,Delivered,2025-07-27 15:36:49,2025-08-03,2025-07-29 16:36:49,1,Singapore,2025-07-27 15:36:49,raymond.davis085@analytics.example.com
,SHP-202507-0000000091,ORD-202507-0000005786,WH-00248,MEX,Europe,UPS,Standard,Delivered,2025-07-12 01:34:06,2025-07-20,2025-07-23 03:34:06,1,Spain,2025-07-12 01:34:06,joseph.griffin070@analytics.example.com
,SHP-202507-0000000092,ORD-202507-0000005987,WH-00082,DEU,Europe,DPD,Same Day,Delivered,2025-07-08 15:30:25,2025-07-16,2025-07-11 16:30:25,1,Singapore,2025-07-08 15:30:25,eric.mullen052@dataops.example.com
,SHP-202507-0000000093,ORD-202507-0000005841,WH-00238,JPN,North America,DPD,Express,Delivered,2025-07-25 13:32:47,2025-07-27,2025-08-02 17:32:47,2,Singapore,2025-07-25 13:32:47,stephen.jordan063@commerce.example.com
,SHP-202507-0000000094,ORD-202507-0000004954,WH-00201,CAN,Europe,DPD,Economy,Delayed,2025-07-15 18:03:10,2025-07-21,,2,Germany,2025-07-15 18:03:10,stephanie.miller092@analytics.example.com
,SHP-202507-0000000095,ORD-202507-0000001597,WH-00119,IND,North America,Royal Mail,Standard,Delivered,2025-07-30 11:11:01,2025-08-09,2025-08-07 19:11:01,4,United Arab Emirates,2025-07-30 11:11:01,crystal.smith022@platform.example.com
,SHP-202507-0000000096,ORD-202507-0000001443,WH-00162,ITA,North America,Royal Mail,Economy,Delivered,2025-07-18 16:27:38,2025-07-26,2025-07-28 20:27:38,3,Germany,2025-07-18 16:27:38,victoria.medina044@dataops.example.com
,SHP-202507-0000000097,ORD-202507-0000001625,WH-00216,MEX,Europe,UPS,Standard,Delivered,2025-07-08 16:15:25,2025-07-14,2025-07-13 00:15:25,3,Australia,2025-07-08 16:15:25,jennifer.atkins003@platform.example.com
,SHP-202507-0000000098,ORD-202507-0000003076,WH-00118,FRA,Asia,UPS,Standard,Delivered,2025-07-24 15:27:42,2025-07-26,2025-08-05 20:27:42,1,Japan,2025-07-24 15:27:42,eric.mullen052@dataops.example.com
,SHP-202507-0000000099,ORD-202507-0000000761,WH-00249,ARE,Oceania,Australia Post,Standard,Delivered,2025-07-12 04:37:39,2025-07-16,2025-07-21 16:37:39,1,United Arab Emirates,2025-07-12 04:37:39,stephen.clark001@analytics.example.com
,SHP-202507-0000000100,ORD-202507-0000004520,WH-00132,ESP,Europe,UPS,Economy,Delivered,2025-07-04 06:51:32,2025-07-12,2025-07-15 18:51:32,4,Australia,2025-07-04 06:51:32,katelyn.pitts017@commerce.example.com
,SHP-202507-0000000101,ORD-202507-0000004765,WH-00015,ARE,North America,UPS,Same Day,Delayed,2025-07-02 02:50:05,2025-07-04,,1,Japan,2025-07-02 02:50:05,rachel.hall062@platform.example.com
,SHP-202507-0000000102,ORD-202507-0000001688,WH-00221,CAN,Europe,USPS,Economy,Delivered,2025-07-25 23:46:00,2025-07-28,2025-08-05 11:46:00,1,Italy,2025-07-25 23:46:00,jennifer.atkins003@platform.example.com
,SHP-202507-0000000103,ORD-202507-0000004302,WH-00067,SGP,North America,UPS,Standard,Delivered,2025-07-19 05:48:46,2025-07-21,2025-07-29 05:48:46,1,Mexico,2025-07-19 05:48:46,sandra.hunter036@platform.example.com
,SHP-202507-0000000104,ORD-202507-0000004973,WH-00022,ESP,Europe,UPS,Economy,Delivered,2025-07-06 17:26:37,2025-07-09,2025-07-17 20:26:37,2,Germany,2025-07-06 17:26:37,kelsey.taylor010@platform.example.com
,SHP-202507-0000000105,ORD-202507-0000002254,WH-00172,ESP,South America,Australia Post,Pickup,Shipped,2025-07-13 19:56:47,2025-07-23,,1,Canada,2025-07-13 19:56:47,jennifer.hudson020@analytics.example.com
,SHP-202507-0000000106,ORD-202507-0000005867,WH-00069,SGP,Asia,DPD,Express,Shipped,2025-07-21 08:33:48,2025-07-23,,1,United Kingdom,2025-07-21 08:33:48,brian.banks011@platform.example.com
,SHP-202507-0000000107,ORD-202507-0000003742,WH-00082,DEU,Europe,Australia Post,Economy,Delivered,2025-07-24 22:05:09,2025-07-28,2025-08-07 23:05:09,1,India,2025-07-24 22:05:09,curtis.williams033@dataops.example.com
,SHP-202507-0000000108,ORD-202507-0000004794,WH-00030,ARE,Asia,FedEx,Same Day,Shipped,2025-07-21 18:29:58,2025-07-24,,1,United States,2025-07-21 18:29:58,katelyn.pitts017@commerce.example.com
,SHP-202507-0000000109,ORD-202507-0000003855,WH-00092,IND,Europe,DHL,Standard,Delivered,2025-07-06 13:13:55,2025-07-09,2025-07-17 20:13:55,1,Netherlands,2025-07-06 13:13:55,kenneth.rodgers059@analytics.example.com
,SHP-202507-0000000110,ORD-202507-0000003456,WH-00130,USA,Asia,FedEx,Pickup,Delivered,2025-07-05 10:17:11,2025-07-07,2025-07-18 21:17:11,1,Germany,2025-07-05 10:17:11,ashley.marks069@commerce.example.com
,SHP-202507-0000000111,ORD-202507-0000006276,WH-00050,GBR,Europe,DPD,Express,Delivered,2025-07-16 23:14:41,2025-07-22,2025-07-27 01:14:41,1,Spain,2025-07-16 23:14:41,richard.bradshaw051@platform.example.com
,SHP-202507-0000000112,ORD-202507-0000000358,WH-00182,CAN,Asia,Australia Post,Standard,In Transit,2025-07-27 16:51:48,2025-08-01,,1,India,2025-07-27 16:51:48,lance.williams029@platform.example.com
,SHP-202507-0000000113,ORD-202507-0000002369,WH-00088,JPN,Asia,Royal Mail,Standard,Delivered,2025-07-23 23:35:49,2025-07-30,2025-07-31 10:35:49,1,Netherlands,2025-07-23 23:35:49,peter.martinez098@platform.example.com
,SHP-202507-0000000114,ORD-202507-0000005801,WH-00206,IND,Asia,Royal Mail,Pickup,Delayed,2025-07-13 02:02:22,2025-07-16,,1,Brazil,2025-07-13 02:02:22,joseph.johnson049@dataops.example.com
,SHP-202507-0000000115,ORD-202507-0000001273,WH-00092,IND,Asia,DPD,Economy,In Transit,2025-07-30 12:28:09,2025-08-04,,1,United Kingdom,2025-07-30 12:28:09,brittany.rose019@commerce.example.com
,SHP-202507-0000000116,ORD-202507-0000006266,WH-00147,ITA,Europe,FedEx,Same Day,Delivered,2025-07-15 11:04:03,2025-07-17,2025-07-24 13:04:03,1,Spain,2025-07-15 11:04:03,susan.rice083@commerce.example.com
