inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202208-0000000033,PROD-0000357797,WH-00190,ESP,Asia,2022-08-29,974,231,23,264,276,13,2022-08-29 21:58:45,micheal.hall064@dataops.example.com
,INV-202208-0000000034,PROD-0000362396,WH-00073,GBR,North America,2022-08-13,694,21,5,63,230,9,2022-08-13 07:53:33,michelle.sims041@analytics.example.com
,INV-202208-0000000035,PROD-0000353574,WH-00193,DEU,Europe,2022-08-28,773,20,21,233,279,8,2022-08-28 23:19:42,peter.martinez098@platform.example.com
,INV-202208-0000000036,PROD-0000363887,WH-00117,MEX,Europe,2022-08-31,944,172,0,248,281,16,2022-08-31 22:27:33,michael.berger060@platform.example.com
,INV-202208-0000000037,PROD-0000364825,WH-00142,IND,Europe,2022-08-23,272,63,8,66,80,6,2022-08-23 01:52:21,timothy.cameron104@commerce.example.com
,INV-202208-0000000038,PROD-0000356579,WH-00060,ITA,Europe,2022-08-27,551,218,9,262,93,3,2022-08-27 00:38:18,susan.rice083@commerce.example.com
,INV-202208-0000000039,PROD-0000361769,WH-00220,ESP,North America,2022-08-21,1103,341,21,88,198,16,2022-08-21 03:33:28,christine.carter078@commerce.example.com
,INV-202208-0000000040,PROD-0000364324,WH-00102,ITA,Europe,2022-08-24,871,243,5,273,251,12,2022-08-24 23:16:05,john.mullins109@commerce.example.com
,INV-202208-0000000041,PROD-0000359530,WH-00186,ITA,Europe,2022-08-16,590,168,7,147,245,19,2022-08-16 17:32:56,sandra.hunter036@platform.example.com
,INV-202208-0000000042,PROD-0000364721,WH-00110,JPN,Asia,2022-08-13,470,140,4,180,33,3,2022-08-13 16:47:59,timothy.cameron104@commerce.example.com
,INV-202208-0000000043,PROD-0000363622,WH-00043,DEU,Europe,2022-08-20,388,143,5,159,81,4,2022-08-20 14:42:24,susan.rice083@commerce.example.com
,INV-202208-0000000044,PROD-0000359491,WH-00247,JPN,North America,2022-08-26,1066,263,8,279,355,18,2022-08-26 18:05:11,lisa.kim091@platform.example.com
,INV-202208-0000000045,PROD-0000357830,WH-00213,ITA,Europe,2022-08-31,198,28,4,136,66,2,2022-08-31 10:00:09,tina.williams074@commerce.example.com
,INV-202208-0000000046,PROD-0000357567,WH-00211,SGP,North America,2022-08-27,981,95,20,197,208,3,2022-08-27 22:41:57,victor.palmer071@platform.example.com
,INV-202208-0000000047,PROD-0000364839,WH-00061,JPN,Oceania,2022-08-14,596,162,5,296,102,9,2022-08-14 17:20:58,stephen.daniels076@commerce.example.com
,INV-202208-0000000048,PROD-0000354182,WH-00216,CAN,Europe,2022-08-05,678,129,10,195,165,13,2022-08-05 22:29:13,michael.berger060@platform.example.com
,INV-202208-0000000049,PROD-0000353835,WH-00180,SGP,South America,2022-08-23,447,67,11,68,128,7,2022-08-23 20:07:04,tina.williams074@commerce.example.com
,INV-202208-0000000050,PROD-0000354004,WH-00215,GBR,Europe,2022-08-23,1573,398,43,215,394,18,2022-08-23 08:16:12,sylvia.diaz107@dataops.example.com
,INV-202208-0000000051,PROD-0000361129,WH-00203,NLD,Europe,2022-08-07,969,28,5,116,341,26,2022-08-07 04:48:40,michelle.bender024@analytics.example.com
,INV-202208-0000000052,PROD-0000362527,WH-00032,IND,Europe,2022-08-31,1469,396,45,153,152,15,2022-08-31 07:32:36,christine.johnson056@commerce.example.com
,INV-202208-0000000053,PROD-0000360484,WH-00194,ITA,Europe,2022-08-14,1264,389,36,81,158,7,2022-08-14 22:57:17,tina.williams074@commerce.example.com
,INV-202208-0000000054,PROD-0000358033,WH-00076,ITA,North America,2022-08-18,1016,211,19,246,201,5,2022-08-18 06:19:56,stephen.daniels076@commerce.example.com
,INV-202208-0000000055,PROD-0000353139,WH-00224,AUS,Asia,2022-08-19,99,10,0,196,20,1,2022-08-19 04:20:59,joann.clark089@commerce.example.com
,INV-202208-0000000056,PROD-0000356216,WH-00033,DEU,Europe,2022-08-19,1247,418,47,153,324,29,2022-08-19 02:17:25,yolanda.vasquez005@platform.example.com
,INV-202208-0000000057,PROD-0000362635,WH-00127,USA,South America,2022-08-20,0,0,0,59,0,0,2022-08-20 17:18:24,amy.holmes103@dataops.example.com
,INV-202208-0000000058,PROD-0000361891,WH-00123,USA,North America,2022-08-15,1410,145,52,296,282,5,2022-08-15 20:23:38,amy.holmes103@dataops.example.com
,INV-202208-0000000059,PROD-0000364197,WH-00102,CAN,Europe,2022-08-20,33,11,0,221,5,0,2022-08-20 12:34:38,joann.clark089@commerce.example.com
,INV-202208-0000000060,PROD-0000354782,WH-00178,DEU,Europe,2022-08-17,1865,180,15,283,638,58,2022-08-17 06:05:41,christine.johnson056@commerce.example.com
,INV-202208-0000000061,PROD-0000363065,WH-00205,USA,North America,2022-08-14,318,38,0,257,114,7,2022-08-14 07:57:01,christine.johnson056@commerce.example.com
,INV-202208-0000000062,PROD-0000359773,WH-00122,SGP,Asia,2022-08-07,788,261,1,128,215,12,2022-08-07 23:27:30,anita.garcia021@dataops.example.com
,INV-202208-0000000063,PROD-0000359105,WH-00055,BRA,North America,2022-08-08,878,211,33,290,195,2,2022-08-08 11:58:35,joann.clark089@commerce.example.com
,INV-202208-0000000064,PROD-0000355625,WH-00170,MEX,North America,2022-08-24,206,19,2,150,71,6,2022-08-24 14:50:50,jason.franklin045@dataops.example.com
,INV-202208-0000000065,PROD-0000360112,WH-00246,IND,Asia,2022-08-16,340,96,0,298,138,2,2022-08-16 12:51:38,michael.berger060@platform.example.com
,INV-202208-0000000066,PROD-0000358773,WH-00198,CAN,Asia,2022-08-09,634,73,18,244,154,13,2022-08-09 03:16:37,lance.williams029@platform.example.com
,INV-202208-0000000067,PROD-0000365155,WH-00222,AUS,Asia,2022-08-06,894,302,16,271,123,11,2022-08-06 20:00:21,alyssa.richards002@commerce.example.com
,INV-202208-0000000068,PROD-0000354976,WH-00029,GBR,Asia,2022-08-23,1047,175,7,180,283,7,2022-08-23 07:43:35,shawn.baxter004@dataops.example.com
,INV-202208-0000000069,PROD-0000364930,WH-00196,ITA,Europe,2022-08-10,1090,136,6,220,260,24,2022-08-10 05:39:04,michelle.sims041@analytics.example.com
,INV-202208-0000000070,PROD-0000360589,WH-00035,NLD,South America,2022-08-19,1337,55,35,175,391,20,2022-08-19 22:13:09,jennifer.bauer068@analytics.example.com
,INV-202208-0000000071,PROD-0000361652,WH-00127,CAN,Europe,2022-08-14,1204,278,48,182,426,35,2022-08-14 12:17:30,kevin.mathews014@analytics.example.com
,INV-202208-0000000072,PROD-0000354616,WH-00168,GBR,South America,2022-08-04,740,214,9,294,194,15,2022-08-04 15:59:23,troy.boone097@platform.example.com
,INV-202208-0000000073,PROD-0000363007,WH-00032,SGP,South America,2022-08-13,842,179,33,287,345,10,2022-08-13 10:55:27,anita.garcia021@dataops.example.com
,INV-202208-0000000074,PROD-0000351964,WH-00080,JPN,Asia,2022-08-02,729,145,27,109,116,6,2022-08-02 10:08:00,timothy.cameron104@commerce.example.com
,INV-202208-0000000075,PROD-0000363703,WH-00158,GBR,Asia,2022-08-30,1559,63,35,164,506,36,2022-08-30 01:56:07,micheal.chen050@dataops.example.com
,INV-202208-0000000076,PROD-0000364632,WH-00188,CAN,Asia,2022-08-21,297,24,4,78,51,0,2022-08-21 11:36:55,victoria.medina044@dataops.example.com
,INV-202208-0000000077,PROD-0000363590,WH-00040,USA,North America,2022-08-08,552,55,0,260,117,10,2022-08-08 04:30:57,eric.mullen052@dataops.example.com
,INV-202208-0000000078,PROD-0000358215,WH-00205,AUS,South America,2022-08-11,959,66,21,124,305,26,2022-08-11 07:14:04,adam.gordon030@commerce.example.com
,INV-202208-0000000079,PROD-0000357372,WH-00062,JPN,Europe,2022-08-28,324,75,8,226,74,5,2022-08-28 18:03:44,james.proctor094@dataops.example.com
,INV-202208-0000000080,PROD-0000356573,WH-00210,MEX,North America,2022-08-18,1346,525,41,275,283,7,2022-08-18 15:56:35,jennifer.hudson020@analytics.example.com
,INV-202208-0000000081,PROD-0000358931,WH-00149,DEU,Asia,2022-08-22,768,280,10,208,249,5,2022-08-22 06:57:45,sandra.hunter036@platform.example.com
,INV-202208-0000000082,PROD-0000352225,WH-00026,FRA,Asia,2022-08-31,740,129,25,232,270,12,2022-08-31 11:35:47,alyssa.richards002@commerce.example.com
,INV-202208-0000000083,PROD-0000355541,WH-00150,ESP,Europe,2022-08-31,181,62,0,83,29,0,2022-08-31 14:23:14,maria.ashley046@analytics.example.com
,INV-202208-0000000084,PROD-0000355893,WH-00177,AUS,Europe,2022-08-21,1293,328,41,270,351,7,2022-08-21 09:14:00,micheal.hall064@dataops.example.com
,INV-202208-0000000085,PROD-0000352878,WH-00228,FRA,Europe,2022-08-22,1251,372,44,200,319,18,2022-08-22 08:30:06,alyssa.richards002@commerce.example.com
,INV-202208-0000000086,PROD-0000353868,WH-00090,DEU,Europe,2022-08-06,1079,311,39,287,449,7,2022-08-06 06:58:40,lisa.kim091@platform.example.com
,INV-202208-0000000087,PROD-0000352461,WH-00077,ARE,South America,2022-08-16,100,7,1,154,35,0,2022-08-16 10:37:35,victoria.medina044@dataops.example.com
,INV-202208-0000000088,PROD-0000351941,WH-00096,ESP,Europe,2022-08-12,1075,356,11,51,429,33,2022-08-12 21:44:50,andrew.ellis102@analytics.example.com
,INV-202208-0000000089,PROD-0000360641,WH-00101,NLD,Asia,2022-08-18,1379,29,50,125,447,30,2022-08-18 03:03:07,maria.ashley046@analytics.example.com
,INV-202208-0000000090,PROD-0000364972,WH-00223,DEU,Asia,2022-08-21,497,38,15,273,112,7,2022-08-21 14:09:34,christine.carter078@commerce.example.com
,INV-202208-0000000091,PROD-0000357328,WH-00065,USA,North America,2022-08-10,759,82,15,130,145,4,2022-08-10 07:46:07,john.mullins109@commerce.example.com
,INV-202208-0000000092,PROD-0000352975,WH-00061,GBR,Europe,2022-08-16,99,31,2,146,13,0,2022-08-16 09:24:26,anita.garcia021@dataops.example.com
,INV-202208-0000000093,PROD-0000356340,WH-00134,FRA,Europe,2022-08-20,1049,140,7,239,273,23,2022-08-20 10:28:10,brandon.yu006@analytics.example.com
,INV-202208-0000000094,PROD-0000353728,WH-00137,IND,Europe,2022-08-17,0,0,0,129,0,0,2022-08-17 05:13:53,peter.martinez098@platform.example.com
,INV-202208-0000000095,PROD-0000360117,WH-00128,AUS,Europe,2022-08-11,925,205,6,135,192,2,2022-08-11 12:24:13,kelsey.taylor010@platform.example.com
,INV-202208-0000000096,PROD-0000353525,WH-00060,IND,Oceania,2022-08-09,990,293,21,65,369,31,2022-08-09 14:41:42,renee.harvey080@dataops.example.com
,INV-202208-0000000097,PROD-0000360178,WH-00152,ITA,North America,2022-08-13,45,6,0,181,13,0,2022-08-13 21:05:45,kelsey.taylor010@platform.example.com
,INV-202208-0000000098,PROD-0000358290,WH-00171,GBR,Asia,2022-08-10,1108,308,15,208,227,7,2022-08-10 13:27:18,craig.johnson106@analytics.example.com
,INV-202208-0000000099,PROD-0000365226,WH-00136,ESP,Asia,2022-08-20,875,96,20,191,229,19,2022-08-20 00:36:45,michelle.bender024@analytics.example.com
,INV-202208-0000000100,PROD-0000360881,WH-00107,DEU,Europe,2022-08-30,665,64,16,239,155,11,2022-08-30 09:35:35,alyssa.richards002@commerce.example.com
,INV-202208-0000000101,PROD-0000353539,WH-00015,BRA,Europe,2022-08-09,187,33,4,206,54,3,2022-08-09 03:27:24,jennifer.hudson020@analytics.example.com
,INV-202208-0000000102,PROD-0000356061,WH-00037,USA,North America,2022-08-22,841,232,6,94,234,2,2022-08-22 10:38:17,michael.johnson061@platform.example.com
,INV-202208-0000000103,PROD-0000364704,WH-00231,GBR,South America,2022-08-15,698,36,15,296,121,6,2022-08-15 11:21:09,lance.williams029@platform.example.com
,INV-202208-0000000104,PROD-0000363698,WH-00157,CAN,South America,2022-08-19,599,167,20,284,134,9,2022-08-19 23:16:51,jennifer.atkins003@platform.example.com
,INV-202208-0000000105,PROD-0000355371,WH-00125,AUS,North America,2022-08-29,368,59,3,72,84,1,2022-08-29 21:18:02,michelle.sims041@analytics.example.com
,INV-202208-0000000106,PROD-0000361217,WH-00050,IND,Asia,2022-08-04,0,0,0,137,0,0,2022-08-04 02:30:19,yolanda.vasquez005@platform.example.com
,INV-202208-0000000107,PROD-0000359169,WH-00070,FRA,South America,2022-08-13,1248,233,20,183,388,21,2022-08-13 07:44:35,jimmy.washington028@commerce.example.com
,INV-202208-0000000108,PROD-0000355826,WH-00192,IND,North America,2022-08-30,1208,126,18,162,197,3,2022-08-30 01:12:01,eric.mullen052@dataops.example.com
,INV-202208-0000000109,PROD-0000358426,WH-00109,AUS,Asia,2022-08-04,910,21,32,145,202,12,2022-08-04 23:28:16,stephen.clark001@analytics.example.com
,INV-202208-0000000110,PROD-0000359413,WH-00002,JPN,Europe,2022-08-22,911,197,27,73,209,9,2022-08-22 19:45:05,eric.horton058@analytics.example.com
,INV-202208-0000000111,PROD-0000354032,WH-00194,MEX,Asia,2022-08-22,1322,321,3,175,233,20,2022-08-22 22:14:42,renee.harvey080@dataops.example.com
,INV-202208-0000000112,PROD-0000356745,WH-00133,ARE,Asia,2022-08-24,1000,295,0,110,47,0,2022-08-24 02:12:36,michael.johnson061@platform.example.com
,INV-202208-0000000113,PROD-0000355301,WH-00008,GBR,North America,2022-08-06,792,74,25,106,205,20,2022-08-06 09:39:15,jimmy.washington028@commerce.example.com
,INV-202208-0000000114,PROD-0000361135,WH-00029,GBR,Asia,2022-08-27,695,85,3,99,165,3,2022-08-27 06:52:41,michelle.bender024@analytics.example.com
,INV-202208-0000000115,PROD-0000354216,WH-00058,ITA,Asia,2022-08-06,982,204,26,271,254,6,2022-08-06 02:05:00,lance.williams029@platform.example.com
,INV-202208-0000000116,PROD-0000354623,WH-00219,NLD,South America,2022-08-23,165,13,3,89,41,2,2022-08-23 18:17:24,jimmy.washington028@commerce.example.com
,INV-202208-0000000117,PROD-0000352897,WH-00142,USA,Asia,2022-08-23,1356,287,12,73,198,11,2022-08-23 22:58:36,timothy.cameron104@commerce.example.com
,INV-202208-0000000118,PROD-0000364549,WH-00242,NLD,Europe,2022-08-17,0,0,0,90,0,0,2022-08-17 01:35:20,craig.johnson106@analytics.example.com
,INV-202208-0000000119,PROD-0000360827,WH-00225,GBR,Europe,2022-08-11,544,57,12,240,131,9,2022-08-11 18:33:12,ashley.marks069@commerce.example.com
,INV-202208-0000000120,PROD-0000352779,WH-00070,SGP,South America,2022-08-04,859,65,28,138,178,16,2022-08-04 21:02:02,peter.martinez098@platform.example.com
,INV-202208-0000000121,PROD-0000360501,WH-00180,ARE,North America,2022-08-25,890,167,32,230,237,15,2022-08-25 18:54:56,james.proctor094@dataops.example.com
,INV-202208-0000000122,PROD-0000361189,WH-00191,NLD,Europe,2022-08-24,481,147,11,73,155,14,2022-08-24 07:16:55,brian.taylor114@analytics.example.com
,INV-202208-0000000123,PROD-0000357819,WH-00118,SGP,Asia,2022-08-17,1069,161,10,100,249,3,2022-08-17 01:12:21,joann.clark089@commerce.example.com
,INV-202208-0000000124,PROD-0000354561,WH-00243,DEU,North America,2022-08-07,382,105,8,62,106,1,2022-08-07 20:27:11,katelyn.pitts017@commerce.example.com
,INV-202208-0000000125,PROD-0000361262,WH-00011,JPN,Europe,2022-08-26,1486,53,53,278,159,1,2022-08-26 13:12:52,jennifer.bauer068@analytics.example.com
,INV-202208-0000000126,PROD-0000357580,WH-00244,ARE,North America,2022-08-03,1019,252,33,287,257,25,2022-08-03 01:38:23,eric.horton058@analytics.example.com
,INV-202208-0000000127,PROD-0000358094,WH-00138,ARE,Europe,2022-08-02,1517,301,51,234,541,8,2022-08-02 07:21:39,taylor.cunningham023@commerce.example.com
,INV-202208-0000000128,PROD-0000364508,WH-00102,JPN,North America,2022-08-23,0,0,0,61,0,0,2022-08-23 17:22:49,david.cabrera119@dataops.example.com
,INV-202208-0000000129,PROD-0000364825,WH-00187,GBR,North America,2022-08-04,890,278,33,163,208,3,2022-08-04 12:34:22,taylor.cunningham023@commerce.example.com
,INV-202208-0000000130,PROD-0000357691,WH-00072,MEX,Europe,2022-08-08,1826,493,32,133,228,6,2022-08-08 06:32:53,christine.johnson056@commerce.example.com
,INV-202208-0000000131,PROD-0000358463,WH-00066,ESP,Asia,2022-08-30,1579,38,13,242,453,17,2022-08-30 18:04:34,ryan.steele043@commerce.example.com
,INV-202208-0000000132,PROD-0000358594,WH-00170,FRA,North America,2022-08-25,601,182,4,182,172,14,2022-08-25 17:57:29,jennifer.bauer068@analytics.example.com
,INV-202208-0000000133,PROD-0000360942,WH-00122,CAN,Europe,2022-08-24,875,332,29,264,239,4,2022-08-24 02:13:40,stephen.clark001@analytics.example.com
,INV-202208-0000000134,PROD-0000361678,WH-00110,AUS,North America,2022-08-11,366,24,9,251,69,4,2022-08-11 17:57:54,katelyn.pitts017@commerce.example.com
,INV-202208-0000000135,PROD-0000364933,WH-00062,JPN,Europe,2022-08-20,0,0,0,260,0,0,2022-08-20 02:35:54,joann.clark089@commerce.example.com
,INV-202208-0000000136,PROD-0000360653,WH-00069,ITA,Europe,2022-08-16,1180,415,9,130,446,33,2022-08-16 13:22:38,eric.horton058@analytics.example.com
,INV-202208-0000000137,PROD-0000357951,WH-00219,ARE,Europe,2022-08-26,437,174,1,227,63,2,2022-08-26 20:45:21,yolanda.vasquez005@platform.example.com
,INV-202208-0000000138,PROD-0000356319,WH-00101,ITA,Europe,2022-08-18,1544,168,31,93,277,7,2022-08-18 12:14:34,joseph.johnson049@dataops.example.com
,INV-202208-0000000139,PROD-0000351944,WH-00134,JPN,Asia,2022-08-06,1358,485,44,118,376,24,2022-08-06 07:30:56,jennifer.hudson020@analytics.example.com
,INV-202208-0000000140,PROD-0000358017,WH-00028,ESP,Europe,2022-08-03,656,245,18,126,137,9,2022-08-03 06:23:22,micheal.chen050@dataops.example.com
,INV-202208-0000000141,PROD-0000360270,WH-00057,BRA,Asia,2022-08-03,751,97,24,74,233,18,2022-08-03 12:32:53,maria.ashley046@analytics.example.com
,INV-202208-0000000142,PROD-0000355180,WH-00026,FRA,Asia,2022-08-15,428,130,16,198,79,4,2022-08-15 09:05:54,jimmy.washington028@commerce.example.com
,INV-202208-0000000143,PROD-0000355520,WH-00157,ESP,Asia,2022-08-12,1505,485,59,109,299,17,2022-08-12 23:12:17,anita.garcia021@dataops.example.com
,INV-202208-0000000144,PROD-0000358010,WH-00041,FRA,Europe,2022-08-01,789,299,9,184,227,12,2022-08-01 22:22:35,jeffery.miller012@commerce.example.com
,INV-202208-0000000145,PROD-0000360687,WH-00242,GBR,Europe,2022-08-01,1096,51,26,83,344,11,2022-08-01 10:10:25,craig.johnson106@analytics.example.com
,INV-202208-0000000146,PROD-0000353464,WH-00246,FRA,Europe,2022-08-22,470,154,10,62,80,7,2022-08-22 11:43:31,andrew.ellis102@analytics.example.com
,INV-202208-0000000147,PROD-0000361001,WH-00221,FRA,Asia,2022-08-19,644,193,12,91,100,9,2022-08-19 12:42:08,andrew.ellis102@analytics.example.com
,INV-202208-0000000148,PROD-0000352300,WH-00065,ESP,Oceania,2022-08-07,323,95,9,235,120,9,2022-08-07 12:47:40,troy.boone097@platform.example.com
,INV-202208-0000000149,PROD-0000365220,WH-00081,GBR,Asia,2022-08-11,1522,163,49,224,325,5,2022-08-11 18:49:05,troy.boone097@platform.example.com
,INV-202208-0000000150,PROD-0000356825,WH-00107,SGP,North America,2022-08-05,1929,393,25,230,499,30,2022-08-05 18:36:38,yolanda.vasquez005@platform.example.com
,INV-202208-0000000151,PROD-0000359347,WH-00197,JPN,North America,2022-08-17,469,114,11,255,123,11,2022-08-17 16:17:57,peter.martinez098@platform.example.com
,INV-202208-0000000152,PROD-0000363264,WH-00040,IND,North America,2022-08-05,598,84,17,197,108,6,2022-08-05 13:49:53,timothy.cameron104@commerce.example.com
,INV-202208-0000000153,PROD-0000352514,WH-00131,DEU,North America,2022-08-14,43,15,1,220,10,0,2022-08-14 15:58:05,andrea.cummings039@platform.example.com
,INV-202208-0000000154,PROD-0000358746,WH-00213,SGP,Europe,2022-08-13,486,140,6,75,148,5,2022-08-13 23:35:04,andrew.ellis102@analytics.example.com
,INV-202208-0000000155,PROD-0000360811,WH-00179,IND,South America,2022-08-15,954,40,35,198,277,12,2022-08-15 17:31:24,yesenia.arnold040@platform.example.com
,INV-202208-0000000156,PROD-0000352474,WH-00070,USA,Europe,2022-08-22,366,82,11,124,108,4,2022-08-22 01:50:04,eric.horton058@analytics.example.com
,INV-202208-0000000157,PROD-0000357959,WH-00167,JPN,North America,2022-08-08,964,58,20,137,259,19,2022-08-08 16:26:56,timothy.cameron104@commerce.example.com
,INV-202208-0000000158,PROD-0000354884,WH-00101,BRA,Europe,2022-08-02,955,368,9,263,300,4,2022-08-02 16:04:20,jimmy.washington028@commerce.example.com
,INV-202208-0000000159,PROD-0000356178,WH-00015,AUS,Europe,2022-08-22,1441,503,38,95,346,11,2022-08-22 01:46:40,brandi.carter038@dataops.example.com
,INV-202208-0000000160,PROD-0000353549,WH-00183,IND,Europe,2022-08-26,314,58,7,181,85,4,2022-08-26 01:22:15,victoria.medina044@dataops.example.com
,INV-202208-0000000161,PROD-0000363181,WH-00025,MEX,Europe,2022-08-29,1079,150,31,263,348,28,2022-08-29 14:42:54,ashley.marks069@commerce.example.com
,INV-202208-0000000162,PROD-0000356240,WH-00056,SGP,Asia,2022-08-28,811,68,28,182,159,7,2022-08-28 18:56:35,chelsea.patel065@commerce.example.com
,INV-202208-0000000163,PROD-0000364891,WH-00099,CAN,Europe,2022-08-21,967,349,6,172,198,6,2022-08-21 01:34:13,maria.ashley046@analytics.example.com
,INV-202208-0000000164,PROD-0000362441,WH-00123,NLD,North America,2022-08-30,743,79,14,150,135,1,2022-08-30 17:40:42,christine.johnson056@commerce.example.com
,INV-202208-0000000165,PROD-0000353770,WH-00050,NLD,North America,2022-08-23,149,42,2,193,30,2,2022-08-23 12:01:08,victoria.medina044@dataops.example.com
