event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202301-000000000036,2023-01-05 19:06:17,SES-202301-0000001587,CUST-0000796539,,,page_view,engagement,Product,https://shop.example.com/product,https://instagram.com,,,0,0,0,MXN,Mexico,MEX,North America,Tablet,Mobile Web,Linux,Firefox,Affiliate,organic,CAMP-2023-0005,2023-01-05 19:06:17,andrea.cummings039@platform.example.com
,EVT-202301-000000000037,2023-01-22 22:07:22,SES-202301-0000007079,CUST-0000794684,PROD-0000445112,,product_view,commerce,Account,https://shop.example.com/cart,https://bing.com,,36,4,1278.24,5112.96,USD,United States,USA,North America,Mobile,iOS,Windows,Samsung Internet,Facebook,social,,2023-01-22 22:07:22,eric.horton058@analytics.example.com
,EVT-202301-000000000038,2023-01-26 09:12:23,SES-202301-0000001969,CUST-0000810639,,,search,engagement,Cart,https://shop.example.com/search,https://facebook.com,Modern film.,,0,0,0,BRL,Brazil,BRA,South America,Laptop,Mobile Web,Android,Firefox,Instagram,cpc,CAMP-2023-0001,2023-01-26 09:12:23,jennifer.atkins003@platform.example.com
,EVT-202301-000000000039,2023-01-11 12:33:38,SES-202301-0000010671,CUST-0000801991,PROD-0000441461,,product_view,commerce,Cart,https://shop.example.com/cart,https://instagram.com,,23,3,209.73,629.19,EUR,Netherlands,NLD,Europe,Desktop,Web,macOS,Chrome,Instagram,referral,,2023-01-11 12:33:38,kelsey.taylor010@platform.example.com
,EVT-202301-000000000040,2023-01-11 05:33:12,SES-202301-0000009236,CUST-0000809772,PROD-0000447183,,add_to_cart,commerce,Checkout,https://shop.example.com/search,https://instagram.com,,24,2,1459.51,2919.02,EUR,Italy,ITA,Europe,Mobile,Web,Linux,Edge,Direct,referral,CAMP-2023-0031,2023-01-11 05:33:12,jennifer.atkins003@platform.example.com
,EVT-202301-000000000041,2023-01-01 21:35:41,SES-202301-0000025875,CUST-0000800361,,,page_view,engagement,Account,https://shop.example.com/checkout,https://bing.com,,,0,0,0,INR,India,IND,Asia,Desktop,Web,Windows,Safari,Direct,email,,2023-01-01 21:35:41,christine.johnson056@commerce.example.com
,EVT-202301-000000000042,2023-01-15 09:10:24,SES-202301-0000021503,CUST-0000804735,PROD-0000442595,,product_view,commerce,Product,https://shop.example.com/cart,https://google.com,,42,5,410.76,2053.8,BRL,Brazil,BRA,South America,Mobile,Mobile Web,ChromeOS,Samsung Internet,Organic,affiliate,CAMP-2023-0039,2023-01-15 09:10:24,michael.johnson061@platform.example.com
,EVT-202301-000000000043,2023-01-15 21:59:14,SES-202301-0000016338,CUST-0000796881,,,search,engagement,Home,https://shop.example.com/cart,https://bing.com,Cold open check.,,0,0,0,EUR,Italy,ITA,Europe,Desktop,iOS,macOS,Safari,Bing,affiliate,,2023-01-15 21:59:14,yesenia.arnold040@platform.example.com
,EVT-202301-000000000044,2023-01-05 12:05:47,SES-202301-0000013510,CUST-0000793158,PROD-0000438843,,checkout_start,commerce,Home,https://shop.example.com/home,https://google.com,,14,3,780.18,2340.54,USD,United States,USA,North America,Desktop,Web,macOS,Safari,Affiliate,organic,,2023-01-05 12:05:47,chelsea.patel065@commerce.example.com
,EVT-202301-000000000045,2023-01-15 18:15:41,SES-202301-0000021874,CUST-0000794143,PROD-0000438562,,product_view,commerce,Cart,https://shop.example.com/cart,https://instagram.com,,19,3,1131.22,3393.66,EUR,Germany,DEU,Europe,Mobile,Android,Linux,Safari,Email,referral,,2023-01-15 18:15:41,adam.gordon030@commerce.example.com
,EVT-202301-000000000046,2023-01-23 01:14:39,SES-202301-0000014284,CUST-0000796437,PROD-0000442266,,product_view,commerce,Product,https://shop.example.com/checkout,https://facebook.com,,43,3,1128.21,3384.63,EUR,Germany,DEU,Europe,Desktop,iOS,iOS,Samsung Internet,Affiliate,email,,2023-01-23 01:14:39,renee.harvey080@dataops.example.com
,EVT-202301-000000000047,2023-01-12 02:58:48,SES-202301-0000020335,CUST-0000800996,,,page_view,engagement,Home,https://shop.example.com/search,https://instagram.com,,,0,0,0,EUR,Netherlands,NLD,Europe,Laptop,iOS,iOS,Firefox,Organic,social,CAMP-2023-0015,2023-01-12 02:58:48,michelle.sims041@analytics.example.com
,EVT-202301-000000000048,2023-01-30 00:13:38,SES-202301-0000028146,CUST-0000796218,PROD-0000441095,,product_view,commerce,Home,https://shop.example.com/product,https://bing.com,,23,3,903.15,2709.45,INR,India,IND,Asia,Tablet,Web,iOS,Firefox,TikTok,affiliate,,2023-01-30 00:13:38,sandra.hunter036@platform.example.com
,EVT-202301-000000000049,2023-01-24 18:46:48,SES-202301-0000013000,CUST-0000792493,,,page_view,engagement,Home,https://shop.example.com/search,https://facebook.com,,,0,0,0,SGD,Singapore,SGP,Asia,Laptop,Mobile Web,Linux,Edge,Organic,email,CAMP-2023-0025,2023-01-24 18:46:48,michael.berger060@platform.example.com
,EVT-202301-000000000050,2023-01-25 12:05:46,SES-202301-0000029446,CUST-0000801835,PROD-0000440467,,product_view,commerce,Account,https://shop.example.com/checkout,https://facebook.com,,19,3,357.93,1073.79,GBP,United Kingdom,GBR,Europe,Tablet,Web,ChromeOS,Chrome,Organic,direct,CAMP-2023-0026,2023-01-25 12:05:46,kristen.bailey110@analytics.example.com
,EVT-202301-000000000051,2023-01-03 18:50:13,SES-202301-0000004870,CUST-0000809941,PROD-0000444599,,product_view,commerce,Account,https://shop.example.com/search,https://google.com,,4,4,336.94,1347.76,EUR,Germany,DEU,Europe,Laptop,Web,ChromeOS,Samsung Internet,Email,referral,,2023-01-03 18:50:13,james.proctor094@dataops.example.com
,EVT-202301-000000000052,2023-01-27 15:54:18,SES-202301-0000027675,CUST-0000804232,PROD-0000448373,,product_view,commerce,Search,https://shop.example.com/search,https://instagram.com,,8,5,1345.11,6725.55,EUR,Spain,ESP,Europe,Mobile,iOS,Linux,Samsung Internet,Google,social,CAMP-2023-0030,2023-01-27 15:54:18,stephen.daniels076@commerce.example.com
,EVT-202301-000000000053,2023-01-14 10:56:04,SES-202301-0000012826,CUST-0000799566,,,page_view,engagement,Search,https://shop.example.com/product,https://google.com,,,0,0,0,SGD,Singapore,SGP,Asia,Laptop,Mobile Web,macOS,Edge,Instagram,organic,CAMP-2023-0029,2023-01-14 10:56:04,brandi.carter038@dataops.example.com
,EVT-202301-000000000054,2023-01-06 11:07:56,SES-202301-0000015777,CUST-0000793219,PROD-0000440645,,checkout_start,commerce,Product,https://shop.example.com/cart,https://instagram.com,,24,2,574.46,1148.92,EUR,Netherlands,NLD,Europe,Mobile,iOS,Windows,Samsung Internet,Google,email,,2023-01-06 11:07:56,craig.johnson106@analytics.example.com
,EVT-202301-000000000055,2023-01-24 14:38:10,SES-202301-0000002468,CUST-0000801538,PROD-0000446832,,product_view,commerce,Checkout,https://shop.example.com/search,https://facebook.com,,7,5,562.28,2811.4,CAD,Canada,CAN,North America,Tablet,iOS,Windows,Safari,Direct,referral,,2023-01-24 14:38:10,john.mullins109@commerce.example.com
,EVT-202301-000000000056,2023-01-24 07:52:40,SES-202301-0000024417,CUST-0000809984,PROD-0000439653,,product_view,commerce,Account,https://shop.example.com/checkout,https://facebook.com,,37,2,1489.75,2979.5,EUR,Italy,ITA,Europe,Mobile,iOS,ChromeOS,Firefox,Bing,direct,,2023-01-24 07:52:40,yesenia.arnold040@platform.example.com
,EVT-202301-000000000057,2023-01-04 14:36:33,SES-202301-0000029635,CUST-0000808690,PROD-0000438133,,checkout_start,commerce,Home,https://shop.example.com/search,https://facebook.com,,42,3,753.65,2260.95,SGD,Singapore,SGP,Asia,Desktop,Android,Linux,Safari,Direct,social,CAMP-2023-0033,2023-01-04 14:36:33,james.proctor094@dataops.example.com
,EVT-202301-000000000058,2023-01-31 22:11:42,SES-202301-0000024345,CUST-0000792938,,,search,engagement,Search,https://shop.example.com/home,https://bing.com,Pass.,,0,0,0,INR,India,IND,Asia,Tablet,Android,Windows,Chrome,TikTok,social,CAMP-2023-0022,2023-01-31 22:11:42,john.mullins109@commerce.example.com
,EVT-202301-000000000059,2023-01-28 15:20:23,SES-202301-0000015139,CUST-0000806956,,,page_view,engagement,Search,https://shop.example.com/cart,https://instagram.com,,,0,0,0,EUR,France,FRA,Europe,Laptop,Android,iOS,Samsung Internet,Affiliate,referral,,2023-01-28 15:20:23,jeffery.miller012@commerce.example.com
,EVT-202301-000000000060,2023-01-21 03:10:16,SES-202301-0000004872,CUST-0000805378,PROD-0000446851,,product_view,commerce,Search,https://shop.example.com/search,https://bing.com,,43,4,275.56,1102.24,BRL,Brazil,BRA,South America,Mobile,Android,macOS,Edge,Instagram,email,CAMP-2023-0039,2023-01-21 03:10:16,yolanda.vasquez005@platform.example.com
,EVT-202301-000000000061,2023-01-25 15:18:23,SES-202301-0000006263,CUST-0000809954,PROD-0000438253,,product_view,commerce,Cart,https://shop.example.com/home,https://bing.com,,4,2,621.0,1242.0,GBP,United Kingdom,GBR,Europe,Desktop,iOS,Android,Chrome,Facebook,organic,,2023-01-25 15:18:23,grace.gonzales099@dataops.example.com
,EVT-202301-000000000062,2023-01-25 11:28:46,SES-202301-0000024268,CUST-0000793927,PROD-0000446600,,add_to_cart,commerce,Home,https://shop.example.com/cart,https://facebook.com,,45,2,751.13,1502.26,EUR,France,FRA,Europe,Mobile,iOS,ChromeOS,Samsung Internet,Google,organic,CAMP-2023-0018,2023-01-25 11:28:46,amy.holmes103@dataops.example.com
,EVT-202301-000000000063,2023-01-15 12:48:29,SES-202301-0000016673,CUST-0000794522,,,search,engagement,Product,https://shop.example.com/product,https://facebook.com,Model debate.,,0,0,0,JPY,Japan,JPN,Asia,Laptop,Mobile Web,macOS,Edge,Facebook,referral,,2023-01-15 12:48:29,john.mullins109@commerce.example.com
,EVT-202301-000000000064,2023-01-21 10:11:13,SES-202301-0000012599,CUST-0000810445,PROD-0000444747,,product_view,commerce,Home,https://shop.example.com/search,https://facebook.com,,28,1,526.11,526.11,CAD,Canada,CAN,North America,Mobile,Mobile Web,ChromeOS,Firefox,Email,direct,CAMP-2023-0026,2023-01-21 10:11:13,timothy.cameron104@commerce.example.com
,EVT-202301-000000000065,2023-01-02 08:36:50,SES-202301-0000005868,CUST-0000789132,PROD-0000441918,,checkout_start,commerce,Account,https://shop.example.com/home,https://facebook.com,,7,1,75.72,75.72,JPY,Japan,JPN,Asia,Laptop,Web,macOS,Chrome,Facebook,organic,CAMP-2023-0013,2023-01-02 08:36:50,susan.rice083@commerce.example.com
,EVT-202301-000000000066,2023-01-20 07:23:44,SES-202301-0000006939,CUST-0000798672,,,page_view,engagement,Product,https://shop.example.com/search,https://google.com,,,0,0,0,AUD,Australia,AUS,Oceania,Tablet,Web,iOS,Chrome,Bing,organic,CAMP-2023-0027,2023-01-20 07:23:44,craig.johnson106@analytics.example.com
,EVT-202301-000000000067,2023-01-31 11:27:39,SES-202301-0000024016,CUST-0000808037,PROD-0000443100,,product_view,commerce,Search,https://shop.example.com/cart,https://google.com,,38,2,325.34,650.68,SGD,Singapore,SGP,Asia,Laptop,Web,ChromeOS,Samsung Internet,Bing,email,,2023-01-31 11:27:39,andrew.ellis102@analytics.example.com
,EVT-202301-000000000068,2023-01-12 03:10:41,SES-202301-0000021435,CUST-0000804981,,,page_view,engagement,Product,https://shop.example.com/home,https://facebook.com,,,0,0,0,JPY,Japan,JPN,Asia,Mobile,Android,iOS,Firefox,Organic,social,CAMP-2023-0016,2023-01-12 03:10:41,timothy.cameron104@commerce.example.com
,EVT-202301-000000000069,2023-01-04 04:05:26,SES-202301-0000016450,CUST-0000796236,PROD-0000446460,ORD-202301-0000017573,purchase,conversion,Home,https://shop.example.com/home,https://instagram.com,,21,5,1393.25,6966.25,JPY,Japan,JPN,Asia,Laptop,Android,Linux,Firefox,TikTok,social,CAMP-2023-0015,2023-01-04 04:05:26,ryan.steele043@commerce.example.com
,EVT-202301-000000000070,2023-01-28 08:03:13,SES-202301-0000011448,CUST-0000799761,PROD-0000440956,ORD-202301-0000012682,payment_attempt,commerce,Cart,https://shop.example.com/cart,https://facebook.com,,10,3,188.47,565.41,EUR,Spain,ESP,Europe,Desktop,Mobile Web,macOS,Firefox,YouTube,cpc,,2023-01-28 08:03:13,christine.johnson056@commerce.example.com
,EVT-202301-000000000071,2023-01-04 05:55:54,SES-202301-0000015132,CUST-0000793549,PROD-0000442702,,wishlist_add,engagement,Search,https://shop.example.com/search,https://instagram.com,,40,5,421.62,2108.1,EUR,Italy,ITA,Europe,Mobile,iOS,iOS,Samsung Internet,Email,organic,CAMP-2023-0013,2023-01-04 05:55:54,brian.taylor114@analytics.example.com
,EVT-202301-000000000072,2023-01-26 06:15:23,SES-202301-0000029915,CUST-0000794836,PROD-0000443484,,product_view,commerce,Account,https://shop.example.com/home,https://instagram.com,,18,1,1199.24,1199.24,EUR,France,FRA,Europe,Desktop,Web,macOS,Chrome,Email,direct,,2023-01-26 06:15:23,sylvia.diaz107@dataops.example.com
,EVT-202301-000000000073,2023-01-18 11:21:31,SES-202301-0000011556,CUST-0000799228,,,page_view,engagement,Product,https://shop.example.com/checkout,https://facebook.com,,,0,0,0,INR,India,IND,Asia,Laptop,iOS,ChromeOS,Edge,Organic,direct,CAMP-2023-0026,2023-01-18 11:21:31,craig.johnson106@analytics.example.com
,EVT-202301-000000000074,2023-01-09 07:28:07,SES-202301-0000016789,CUST-0000806794,PROD-0000443227,ORD-202301-0000005421,payment_attempt,commerce,Home,https://shop.example.com/cart,https://bing.com,,45,2,849.26,1698.52,MXN,Mexico,MEX,North America,Desktop,Mobile Web,ChromeOS,Edge,Direct,affiliate,,2023-01-09 07:28:07,christine.johnson056@commerce.example.com
,EVT-202301-000000000075,2023-01-24 07:53:06,SES-202301-0000013140,CUST-0000805300,PROD-0000442838,,remove_from_cart,commerce,Product,https://shop.example.com/home,https://instagram.com,,13,2,1110.95,2221.9,AUD,Australia,AUS,Oceania,Mobile,Web,Linux,Chrome,Affiliate,referral,,2023-01-24 07:53:06,stephen.daniels076@commerce.example.com
,EVT-202301-000000000076,2023-01-22 01:45:38,SES-202301-0000001509,CUST-0000800612,,,page_view,engagement,Cart,https://shop.example.com/cart,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Desktop,Mobile Web,iOS,Chrome,YouTube,organic,CAMP-2023-0037,2023-01-22 01:45:38,timothy.cannon081@analytics.example.com
,EVT-202301-000000000077,2023-01-04 11:52:13,SES-202301-0000025105,CUST-0000805655,PROD-0000446152,,product_view,commerce,Cart,https://shop.example.com/cart,https://instagram.com,,34,2,336.71,673.42,EUR,Spain,ESP,Europe,Mobile,Web,Linux,Edge,Bing,direct,CAMP-2023-0017,2023-01-04 11:52:13,jennifer.hudson020@analytics.example.com
