seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
463230,SELL-00463230,"Brady, Hester and Russo",Small Business,Brazil,BRA,South America,3.93,Active,Dropship,2026-05-15,2026-05-15 00:00:00,,true,2026-05-15 05:25:06,arthur.ortiz082@platform.example.com
463231,SELL-00463231,"Montoya, Smith and Lyons",Small Business,Spain,ESP,Europe,4.4,Active,Dropship,2026-05-01,2026-05-01 00:00:00,,true,2026-05-01 05:08:14,nancy.gross008@dataops.example.com
463232,SELL-00463232,Morales-Peterson,Marketplace,United States,USA,North America,3.96,Active,Seller Fulfilled,2026-05-04,2026-05-04 00:00:00,,true,2026-05-04 15:05:06,micheal.hall064@dataops.example.com
463233,SELL-00463233,Underwood Ltd,Distributor,Italy,ITA,Europe,4.18,Suspended,Platform Fulfilled,2026-05-11,2026-05-11 00:00:00,,true,2026-05-11 10:49:39,michael.johnson061@platform.example.com
463234,SELL-00463234,Perkins-Howe,Retailer,Spain,ESP,Europe,3.64,Active,Platform Fulfilled,2026-05-15,2026-05-15 00:00:00,,true,2026-05-15 10:36:26,micheal.hall064@dataops.example.com
463235,SELL-00463235,Joseph-Scott,Marketplace,Canada,CAN,North America,3.87,Active,Dropship,2026-05-18,2026-05-18 00:00:00,,true,2026-05-18 04:00:52,stephen.jordan063@commerce.example.com
463236,SELL-00463236,Gregory-Christensen,Small Business,France,FRA,Europe,4.6,Active,Seller Fulfilled,2026-05-06,2026-05-06 00:00:00,,true,2026-05-06 14:10:57,ashley.marks069@commerce.example.com
463237,SELL-00463237,Holmes-Hess,Retailer,Mexico,MEX,North America,3.85,Active,Dropship,2026-05-19,2026-05-19 00:00:00,,true,2026-05-19 18:10:03,elizabeth.mullins042@platform.example.com
463238,SELL-00463238,Odonnell PLC,Brand,Italy,ITA,Europe,4.33,Active,Seller Fulfilled,2026-05-28,2026-05-28 00:00:00,,true,2026-05-28 00:32:51,dominic.hodges075@platform.example.com
463239,SELL-00463239,Martinez Inc,Brand,United Kingdom,GBR,Europe,4.91,Active,Seller Fulfilled,2026-05-17,2026-05-17 00:00:00,,true,2026-05-17 14:42:44,linda.daniels047@dataops.example.com
463240,SELL-00463240,"Carter, Paul and Jones",Small Business,United Kingdom,GBR,Europe,4.47,Active,Dropship,2026-05-25,2026-05-25 00:00:00,,true,2026-05-25 12:46:36,troy.boone097@platform.example.com
463241,SELL-00463241,Murphy PLC,Brand,Mexico,MEX,North America,4.32,Inactive,Dropship,2026-05-26,2026-05-26 00:00:00,,true,2026-05-26 07:22:31,kevin.mathews014@analytics.example.com
463242,SELL-00463242,Mitchell and Sons,Distributor,Australia,AUS,Oceania,4.05,Active,Seller Fulfilled,2026-05-05,2026-05-05 00:00:00,,true,2026-05-05 14:38:35,chelsea.patel065@commerce.example.com
463243,SELL-00463243,"Galvan, Gibbs and Petersen",Distributor,Singapore,SGP,Asia,4.59,Active,Seller Fulfilled,2026-05-28,2026-05-28 00:00:00,,true,2026-05-28 12:18:54,raymond.pineda079@platform.example.com
463244,SELL-00463244,Palmer-Fisher,Marketplace,United States,USA,North America,3.48,Active,Dropship,2026-05-17,2026-05-17 00:00:00,,true,2026-05-17 19:20:42,taylor.cunningham023@commerce.example.com
463245,SELL-00463245,"White, Conley and Moses",Distributor,United States,USA,North America,4.76,Active,Seller Fulfilled,2026-05-05,2026-05-05 00:00:00,,true,2026-05-05 09:35:30,andrea.cummings039@platform.example.com
463246,SELL-00463246,Mclean Inc,Small Business,United States,USA,North America,4.04,Active,Seller Fulfilled,2026-05-03,2026-05-03 00:00:00,,true,2026-05-03 17:07:05,jennifer.atkins003@platform.example.com
463247,SELL-00463247,"Hanson, Garcia and Lee",Distributor,United States,USA,North America,3.79,Active,Seller Fulfilled,2026-05-29,2026-05-29 00:00:00,,true,2026-05-29 23:36:06,michelle.bender024@analytics.example.com
463248,SELL-00463248,Morrow PLC,Small Business,France,FRA,Europe,3.88,Active,Dropship,2026-05-22,2026-05-22 00:00:00,,true,2026-05-22 02:34:52,megan.cunningham013@commerce.example.com
463249,SELL-00463249,Gates-Hall,Marketplace,United States,USA,North America,3.79,Active,Platform Fulfilled,2026-05-23,2026-05-23 00:00:00,,true,2026-05-23 13:43:27,stephanie.miller092@analytics.example.com
463250,SELL-00463250,Peters LLC,Small Business,Singapore,SGP,Asia,4.35,Active,Dropship,2026-05-27,2026-05-27 00:00:00,,true,2026-05-27 00:27:22,susan.rice083@commerce.example.com
463251,SELL-00463251,Floyd-Smith,Marketplace,Italy,ITA,Europe,3.81,Active,Seller Fulfilled,2026-05-01,2026-05-01 00:00:00,,true,2026-05-01 01:26:41,nicholas.wilson027@analytics.example.com
463252,SELL-00463252,Johnson Ltd,Marketplace,Germany,DEU,Europe,4.45,Active,Platform Fulfilled,2026-05-08,2026-05-08 00:00:00,,true,2026-05-08 12:36:01,ashley.marks069@commerce.example.com
463253,SELL-00463253,Martinez-Wolfe,Marketplace,Singapore,SGP,Asia,4.07,Active,Seller Fulfilled,2026-05-26,2026-05-26 00:00:00,,true,2026-05-26 08:24:14,jason.franklin045@dataops.example.com
463254,SELL-00463254,Ruiz-Wheeler,Retailer,United Arab Emirates,ARE,Asia,4.62,Active,Platform Fulfilled,2026-05-09,2026-05-09 00:00:00,,true,2026-05-09 21:07:51,michelle.sims041@analytics.example.com
463255,SELL-00463255,Phillips-Edwards,Small Business,Japan,JPN,Asia,4.36,Active,Platform Fulfilled,2026-05-04,2026-05-04 00:00:00,,true,2026-05-04 22:52:35,sandra.hunter036@platform.example.com
463256,SELL-00463256,"Mejia, Foster and Miller",Small Business,Canada,CAN,North America,3.37,Active,Platform Fulfilled,2026-05-18,2026-05-18 00:00:00,,true,2026-05-18 15:20:19,victor.palmer071@platform.example.com
463257,SELL-00463257,Gomez-Smith,Retailer,India,IND,Asia,4.66,Active,Dropship,2026-05-16,2026-05-16 00:00:00,,true,2026-05-16 04:42:58,allen.foster026@dataops.example.com
463258,SELL-00463258,Lewis Group,Marketplace,Brazil,BRA,South America,4.88,Active,Dropship,2026-05-24,2026-05-24 00:00:00,,true,2026-05-24 04:11:00,russell.miller054@platform.example.com
463259,SELL-00463259,"Goodwin, Baxter and Jones",Small Business,Brazil,BRA,South America,4.33,Active,Dropship,2026-05-10,2026-05-10 00:00:00,,true,2026-05-10 23:35:09,brittany.rose019@commerce.example.com
463260,SELL-00463260,"Jackson, Schwartz and Rush",Brand,Japan,JPN,Asia,4.07,Suspended,Platform Fulfilled,2026-05-23,2026-05-23 00:00:00,,true,2026-05-23 01:05:08,sandra.hunter036@platform.example.com
463261,SELL-00463261,Nelson Group,Brand,Australia,AUS,Oceania,4.33,Active,Dropship,2026-05-27,2026-05-27 00:00:00,,true,2026-05-27 12:54:10,megan.cunningham013@commerce.example.com
463262,SELL-00463262,"Vasquez, Moore and Williams",Retailer,Spain,ESP,Europe,4.34,Active,Seller Fulfilled,2026-05-26,2026-05-26 00:00:00,,true,2026-05-26 00:41:14,jennifer.hudson020@analytics.example.com
463263,SELL-00463263,"Smith, Fletcher and Cardenas",Retailer,Japan,JPN,Asia,4.62,Active,Dropship,2026-05-21,2026-05-21 00:00:00,,true,2026-05-21 00:43:22,willie.long016@dataops.example.com
463264,SELL-00463264,Garcia Group,Brand,Netherlands,NLD,Europe,3.71,Active,Platform Fulfilled,2026-05-04,2026-05-04 00:00:00,,true,2026-05-04 14:35:15,shawn.baxter004@dataops.example.com
463265,SELL-00463265,Ward-Anderson,Small Business,Japan,JPN,Asia,3.91,Active,Seller Fulfilled,2026-05-22,2026-05-22 00:00:00,,true,2026-05-22 03:12:34,stephen.daniels076@commerce.example.com
463266,SELL-00463266,Baker-Martinez,Brand,Brazil,BRA,South America,4.39,Active,Seller Fulfilled,2026-05-18,2026-05-18 00:00:00,,true,2026-05-18 11:34:12,micheal.hall064@dataops.example.com
463267,SELL-00463267,Reyes-Davis,Retailer,Brazil,BRA,South America,4.02,Active,Platform Fulfilled,2026-05-07,2026-05-07 00:00:00,,true,2026-05-07 23:12:41,kimberly.harmon088@commerce.example.com
463268,SELL-00463268,Hamilton-Beard,Marketplace,Spain,ESP,Europe,4.32,Active,Seller Fulfilled,2026-05-08,2026-05-08 00:00:00,,true,2026-05-08 16:10:06,tina.williams074@commerce.example.com
463269,SELL-00463269,"Smith, Jackson and Randolph",Marketplace,Mexico,MEX,North America,4.01,Active,Platform Fulfilled,2026-05-19,2026-05-19 00:00:00,,true,2026-05-19 01:24:19,taylor.cunningham023@commerce.example.com
463270,SELL-00463270,Arroyo-Davis,Marketplace,Netherlands,NLD,Europe,4.35,Active,Dropship,2026-05-17,2026-05-17 00:00:00,,true,2026-05-17 21:55:29,jennifer.hudson020@analytics.example.com
463271,SELL-00463271,Perry-Wilcox,Marketplace,Brazil,BRA,South America,4.19,Active,Dropship,2026-05-02,2026-05-02 00:00:00,,true,2026-05-02 05:36:26,stephen.daniels076@commerce.example.com
463272,SELL-00463272,"Smith, Johnson and Aguilar",Marketplace,Netherlands,NLD,Europe,3.61,Active,Platform Fulfilled,2026-05-21,2026-05-21 00:00:00,,true,2026-05-21 04:26:13,jeffery.miller012@commerce.example.com
463273,SELL-00463273,Holland PLC,Brand,Mexico,MEX,North America,4.3,Active,Platform Fulfilled,2026-05-08,2026-05-08 00:00:00,,true,2026-05-08 07:19:00,victoria.medina044@dataops.example.com
463274,SELL-00463274,"Tucker, Chavez and Dunn",Distributor,Canada,CAN,North America,4.28,Active,Seller Fulfilled,2026-05-25,2026-05-25 00:00:00,,true,2026-05-25 18:37:58,megan.cunningham013@commerce.example.com
463275,SELL-00463275,Parker Ltd,Distributor,United States,USA,North America,4.25,Active,Seller Fulfilled,2026-05-31,2026-05-31 00:00:00,,true,2026-05-31 21:16:45,yolanda.vasquez005@platform.example.com
463276,SELL-00463276,"Schwartz, Barnes and Waller",Marketplace,Italy,ITA,Europe,4.48,Active,Platform Fulfilled,2026-05-28,2026-05-28 00:00:00,,true,2026-05-28 16:52:26,jason.franklin045@dataops.example.com
463277,SELL-00463277,Thornton-Hayes,Marketplace,Canada,CAN,North America,3.79,Active,Dropship,2026-05-11,2026-05-11 00:00:00,,true,2026-05-11 16:49:58,mary.jordan048@analytics.example.com
463278,SELL-00463278,Dixon-Graves,Distributor,Italy,ITA,Europe,4.49,Active,Platform Fulfilled,2026-05-24,2026-05-24 00:00:00,,true,2026-05-24 15:32:20,eric.horton058@analytics.example.com
463279,SELL-00463279,Kelly Inc,Marketplace,Australia,AUS,Oceania,3.98,Active,Dropship,2026-05-22,2026-05-22 00:00:00,,true,2026-05-22 13:56:01,katelyn.pitts017@commerce.example.com
463280,SELL-00463280,Elliott-Bryan,Marketplace,United Kingdom,GBR,Europe,4.39,Active,Seller Fulfilled,2026-05-11,2026-05-11 00:00:00,,true,2026-05-11 19:05:40,kevin.mathews014@analytics.example.com
463281,SELL-00463281,Stokes PLC,Distributor,Netherlands,NLD,Europe,3.52,Active,Seller Fulfilled,2026-05-27,2026-05-27 00:00:00,,true,2026-05-27 13:07:59,judy.rogers086@platform.example.com
463282,SELL-00463282,Hardin-Lewis,Distributor,Australia,AUS,Oceania,3.2,Inactive,Seller Fulfilled,2026-05-19,2026-05-19 00:00:00,,true,2026-05-19 09:21:13,jennifer.erickson018@platform.example.com
463283,SELL-00463283,"Huerta, Freeman and Anderson",Small Business,Mexico,MEX,North America,4.42,Active,Platform Fulfilled,2026-05-17,2026-05-17 00:00:00,,true,2026-05-17 06:29:04,jennifer.atkins003@platform.example.com
463284,SELL-00463284,Hill-Alvarez,Marketplace,Netherlands,NLD,Europe,4.52,Active,Seller Fulfilled,2026-05-04,2026-05-04 00:00:00,,true,2026-05-04 12:46:19,denise.beck077@analytics.example.com
463285,SELL-00463285,"Hernandez, Torres and Mclaughlin",Retailer,Italy,ITA,Europe,3.83,Active,Seller Fulfilled,2026-05-03,2026-05-03 00:00:00,,true,2026-05-03 08:58:48,maria.ashley046@analytics.example.com
463286,SELL-00463286,Sanchez-Montgomery,Distributor,United States,USA,North America,4.25,Active,Platform Fulfilled,2026-05-14,2026-05-14 00:00:00,,true,2026-05-14 21:29:06,katelyn.pitts017@commerce.example.com
463287,SELL-00463287,Hernandez Group,Small Business,Japan,JPN,Asia,4.47,Active,Seller Fulfilled,2026-05-11,2026-05-11 00:00:00,,true,2026-05-11 04:11:38,stephen.jordan063@commerce.example.com
463288,SELL-00463288,Williams Ltd,Distributor,Italy,ITA,Europe,3.38,Active,Platform Fulfilled,2026-05-17,2026-05-17 00:00:00,,true,2026-05-17 23:48:52,linda.daniels047@dataops.example.com
463289,SELL-00463289,"Foster, Lewis and Coffey",Marketplace,United States,USA,North America,4.65,Active,Dropship,2026-05-16,2026-05-16 00:00:00,,true,2026-05-16 13:31:05,michael.johnson061@platform.example.com
463290,SELL-00463290,Mcbride Inc,Retailer,India,IND,Asia,3.47,Active,Seller Fulfilled,2026-05-18,2026-05-18 00:00:00,,true,2026-05-18 02:22:21,crystal.smith022@platform.example.com
463291,SELL-00463291,Henderson-Mathis,Small Business,Spain,ESP,Europe,3.51,Active,Dropship,2026-05-17,2026-05-17 00:00:00,,true,2026-05-17 09:42:01,jeffery.miller012@commerce.example.com
463292,SELL-00463292,"Larson, Owen and Johnson",Distributor,France,FRA,Europe,4.04,Active,Dropship,2026-05-18,2026-05-18 00:00:00,,true,2026-05-18 10:41:18,alyssa.richards002@commerce.example.com
463293,SELL-00463293,Paul-Waller,Small Business,Singapore,SGP,Asia,4.25,Active,Seller Fulfilled,2026-05-09,2026-05-09 00:00:00,,true,2026-05-09 19:56:01,christine.johnson056@commerce.example.com
463294,SELL-00463294,"Knight, Humphrey and Ingram",Brand,India,IND,Asia,4.0,Active,Seller Fulfilled,2026-05-20,2026-05-20 00:00:00,,true,2026-05-20 18:55:27,crystal.smith022@platform.example.com
463295,SELL-00463295,Calderon-Hodge,Brand,Germany,DEU,Europe,3.37,Active,Dropship,2026-05-15,2026-05-15 00:00:00,,true,2026-05-15 22:58:31,jason.franklin045@dataops.example.com
463296,SELL-00463296,Patterson-Romero,Marketplace,United Arab Emirates,ARE,Asia,4.57,Active,Platform Fulfilled,2026-05-23,2026-05-23 00:00:00,,true,2026-05-23 02:15:49,kimberly.harmon088@commerce.example.com
463297,SELL-00463297,Mcintyre-Davis,Small Business,Mexico,MEX,North America,3.75,Active,Dropship,2026-05-24,2026-05-24 00:00:00,,true,2026-05-24 19:41:21,joseph.johnson049@dataops.example.com
463298,SELL-00463298,Miller-Jackson,Marketplace,United Arab Emirates,ARE,Asia,3.26,Active,Dropship,2026-05-25,2026-05-25 00:00:00,,true,2026-05-25 11:54:32,stephanie.miller092@analytics.example.com
463299,SELL-00463299,"Eaton, Jackson and Douglas",Retailer,Spain,ESP,Europe,4.16,Active,Dropship,2026-05-03,2026-05-03 00:00:00,,true,2026-05-03 02:08:01,chelsea.patel065@commerce.example.com
463300,SELL-00463300,"Rios, Gray and Gilbert",Distributor,Canada,CAN,North America,4.36,Active,Platform Fulfilled,2026-05-02,2026-05-02 00:00:00,,true,2026-05-02 09:26:41,jennifer.atkins003@platform.example.com
463301,SELL-00463301,Duran LLC,Marketplace,Australia,AUS,Oceania,4.1,Active,Dropship,2026-05-16,2026-05-16 00:00:00,,true,2026-05-16 17:38:08,yesenia.arnold040@platform.example.com
463302,SELL-00463302,Wilson and Sons,Retailer,Japan,JPN,Asia,3.2,Active,Platform Fulfilled,2026-05-08,2026-05-08 00:00:00,,true,2026-05-08 22:53:33,katelyn.pitts017@commerce.example.com
463303,SELL-00463303,"Adams, Keith and Morris",Distributor,Italy,ITA,Europe,3.97,Active,Seller Fulfilled,2026-05-24,2026-05-24 00:00:00,,true,2026-05-24 21:51:37,christine.johnson056@commerce.example.com
463304,SELL-00463304,James-Lloyd,Small Business,Singapore,SGP,Asia,3.78,Active,Seller Fulfilled,2026-05-11,2026-05-11 00:00:00,,true,2026-05-11 15:23:49,tina.williams074@commerce.example.com
463305,SELL-00463305,"Jones, Frye and Meza",Brand,Spain,ESP,Europe,4.91,Active,Platform Fulfilled,2026-05-07,2026-05-07 00:00:00,,true,2026-05-07 08:02:35,michael.johnson061@platform.example.com
463306,SELL-00463306,Black-Johnson,Retailer,Spain,ESP,Europe,4.27,Active,Seller Fulfilled,2026-05-07,2026-05-07 00:00:00,,true,2026-05-07 09:12:54,taylor.cunningham023@commerce.example.com
463307,SELL-00463307,Long-Taylor,Marketplace,Germany,DEU,Europe,4.5,Active,Platform Fulfilled,2026-05-27,2026-05-27 00:00:00,,true,2026-05-27 13:53:36,yesenia.arnold040@platform.example.com
463308,SELL-00463308,"Griffin, Peterson and Gutierrez",Small Business,United Kingdom,GBR,Europe,4.17,Active,Seller Fulfilled,2026-05-05,2026-05-05 00:00:00,,true,2026-05-05 01:32:41,lance.williams029@platform.example.com
463309,SELL-00463309,Rodriguez-Moore,Small Business,Mexico,MEX,North America,3.71,Active,Seller Fulfilled,2026-05-28,2026-05-28 00:00:00,,true,2026-05-28 00:20:48,tina.williams074@commerce.example.com
463310,SELL-00463310,Hall Inc,Brand,France,FRA,Europe,4.5,Active,Dropship,2026-05-17,2026-05-17 00:00:00,,true,2026-05-17 04:12:15,eric.mullen052@dataops.example.com
463311,SELL-00463311,Freeman-Anthony,Small Business,United Arab Emirates,ARE,Asia,4.1,Active,Dropship,2026-05-26,2026-05-26 00:00:00,,true,2026-05-26 00:30:13,jack.smith053@analytics.example.com
463312,SELL-00463312,"Wright, Malone and Vaughn",Small Business,Japan,JPN,Asia,3.53,Active,Platform Fulfilled,2026-05-01,2026-05-01 00:00:00,,true,2026-05-01 13:08:44,stephen.daniels076@commerce.example.com
463313,SELL-00463313,Malone-Edwards,Marketplace,Spain,ESP,Europe,3.95,Active,Seller Fulfilled,2026-05-02,2026-05-02 00:00:00,,true,2026-05-02 21:05:00,joseph.johnson049@dataops.example.com
463314,SELL-00463314,Donovan Group,Distributor,India,IND,Asia,3.85,Inactive,Platform Fulfilled,2026-05-25,2026-05-25 00:00:00,,true,2026-05-25 00:57:43,jonathan.jimenez057@platform.example.com
463315,SELL-00463315,French-Kidd,Marketplace,Germany,DEU,Europe,3.88,Active,Platform Fulfilled,2026-05-01,2026-05-01 00:00:00,,true,2026-05-01 09:35:32,michelle.sims041@analytics.example.com
463316,SELL-00463316,Gardner-Chapman,Small Business,Germany,DEU,Europe,4.44,Active,Seller Fulfilled,2026-05-22,2026-05-22 00:00:00,,true,2026-05-22 05:02:56,brandi.carter038@dataops.example.com
463317,SELL-00463317,Baker LLC,Retailer,United Kingdom,GBR,Europe,3.46,Active,Platform Fulfilled,2026-05-16,2026-05-16 00:00:00,,true,2026-05-16 20:20:40,sandra.hunter036@platform.example.com
463318,SELL-00463318,"Thompson, Nichols and Williamson",Marketplace,Netherlands,NLD,Europe,3.62,Active,Seller Fulfilled,2026-05-16,2026-05-16 00:00:00,,true,2026-05-16 00:13:48,lance.williams029@platform.example.com
463319,SELL-00463319,Allen Inc,Small Business,Japan,JPN,Asia,4.22,Active,Seller Fulfilled,2026-05-04,2026-05-04 00:00:00,,true,2026-05-04 12:21:12,jennifer.atkins003@platform.example.com
463320,SELL-00463320,"Rodriguez, Carlson and Kim",Marketplace,Australia,AUS,Oceania,3.4,Active,Platform Fulfilled,2026-05-08,2026-05-08 00:00:00,,true,2026-05-08 03:54:49,dominic.hodges075@platform.example.com
463321,SELL-00463321,Moore-Kelly,Retailer,India,IND,Asia,4.01,Active,Dropship,2026-05-04,2026-05-04 00:00:00,,true,2026-05-04 14:30:36,rebecca.white032@dataops.example.com
463322,SELL-00463322,"Caldwell, Meza and Hull",Retailer,Australia,AUS,Oceania,3.65,Active,Platform Fulfilled,2026-05-05,2026-05-05 00:00:00,,true,2026-05-05 14:42:47,victoria.medina044@dataops.example.com
463323,SELL-00463323,"Cox, Small and Bell",Distributor,Italy,ITA,Europe,3.25,Inactive,Seller Fulfilled,2026-05-13,2026-05-13 00:00:00,,true,2026-05-13 15:34:28,micheal.chen050@dataops.example.com
463324,SELL-00463324,Evans Group,Retailer,France,FRA,Europe,4.28,Active,Platform Fulfilled,2026-05-27,2026-05-27 00:00:00,,true,2026-05-27 07:58:59,elizabeth.mullins042@platform.example.com
463325,SELL-00463325,Torres LLC,Marketplace,Italy,ITA,Europe,3.82,Active,Dropship,2026-05-03,2026-05-03 00:00:00,,true,2026-05-03 23:55:16,allen.foster026@dataops.example.com
463326,SELL-00463326,Robles Group,Distributor,Singapore,SGP,Asia,4.28,Inactive,Dropship,2026-05-29,2026-05-29 00:00:00,,true,2026-05-29 08:54:48,nicholas.wilson027@analytics.example.com
463327,SELL-00463327,Castaneda-Ross,Distributor,France,FRA,Europe,3.89,Active,Dropship,2026-05-02,2026-05-02 00:00:00,,true,2026-05-02 00:55:12,adam.gordon030@commerce.example.com
463328,SELL-00463328,Dalton-Bailey,Small Business,United States,USA,North America,4.43,Active,Dropship,2026-05-14,2026-05-14 00:00:00,,true,2026-05-14 13:34:05,jennifer.shepherd015@analytics.example.com
463329,SELL-00463329,Lloyd-Boyd,Brand,Mexico,MEX,North America,3.52,Active,Dropship,2026-05-26,2026-05-26 00:00:00,,true,2026-05-26 22:04:57,russell.miller054@platform.example.com
463330,SELL-00463330,Davis Inc,Distributor,Netherlands,NLD,Europe,4.25,Active,Seller Fulfilled,2026-05-05,2026-05-05 00:00:00,,true,2026-05-05 15:09:53,nicholas.wilson027@analytics.example.com
463331,SELL-00463331,Williams Group,Retailer,Netherlands,NLD,Europe,3.8,Active,Seller Fulfilled,2026-05-18,2026-05-18 00:00:00,,true,2026-05-18 14:54:50,taylor.cunningham023@commerce.example.com
463332,SELL-00463332,Hatfield-Phillips,Marketplace,India,IND,Asia,3.91,Active,Dropship,2026-05-31,2026-05-31 00:00:00,,true,2026-05-31 04:18:30,willie.long016@dataops.example.com
463333,SELL-00463333,Ellison-Hall,Retailer,Singapore,SGP,Asia,3.83,Active,Seller Fulfilled,2026-05-14,2026-05-14 00:00:00,,true,2026-05-14 09:05:22,andrea.cummings039@platform.example.com
