order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202108-0000000021,CUST-0000366913,SES-202108-0000006223,2021-08-24 10:53:53,Completed,Australia,AUS,Oceania,AUD,2540.3,456.91,10.3,450.58,2544.27,Phonepe,Pickup,WH-00189,2021-08-27,2021-08-27,,false,0,POS,2021-08-24 10:53:53,2021-08-24 10:58:53,jimmy.washington028@commerce.example.com
,ORD-202108-0000000022,CUST-0000366721,SES-202108-0000002520,2021-08-13 14:25:34,Completed,Mexico,MEX,North America,MXN,2651.01,112.09,6.65,416.81,2962.38,Phonepe,Standard,WH-00078,2021-08-16,2021-08-16,,false,0,Mobile,2021-08-13 14:25:34,2021-08-13 15:09:34,lance.williams029@platform.example.com
,ORD-202108-0000000023,CUST-0000360922,SES-202108-0000012428,2021-08-10 01:38:55,Completed,Japan,JPN,Asia,JPY,1764.7,337.52,4.47,140.41,1572.06,Paytm,Pickup,WH-00163,2021-08-19,2021-08-19,,false,0,Mobile,2021-08-10 01:38:55,2021-08-10 02:57:55,grace.gonzales099@dataops.example.com
,ORD-202108-0000000024,CUST-0000363104,SES-202108-0000004398,2021-08-31 16:24:53,Processing,France,FRA,Europe,EUR,181.4,41.28,30.27,3.28,173.67,Buy Now Pay Later,Express,WH-00073,2021-09-07,,,false,0,Mobile,2021-08-31 16:24:53,2021-08-31 18:37:53,stephen.clark001@analytics.example.com
,ORD-202108-0000000025,CUST-0000379013,SES-202108-0000006091,2021-08-16 16:40:17,Completed,Spain,ESP,Europe,EUR,447.13,87.6,35.36,27.26,422.15,PayPal,Economy,WH-00029,2021-08-26,2021-08-26,,false,0,Web,2021-08-16 16:40:17,2021-08-16 17:41:17,ryan.steele043@commerce.example.com
,ORD-202108-0000000026,CUST-0000378595,SES-202108-0000012595,2021-08-01 10:17:52,Completed,United States,USA,North America,USD,91.44,16.67,16.03,3.14,93.94,Apple Pay,Same Day,WH-00223,2021-08-09,2021-08-09,,false,0,Web,2021-08-01 10:17:52,2021-08-01 12:41:52,ashley.marks069@commerce.example.com
,ORD-202108-0000000027,CUST-0000362381,SES-202108-0000002576,2021-08-26 18:11:00,Processing,Singapore,SGP,Asia,SGD,1633.67,30.06,9.05,334.93,1947.59,Google Pay,Standard,WH-00234,2021-09-06,,,false,0,Web,2021-08-26 18:11:00,2021-08-26 19:15:00,stephen.clark001@analytics.example.com
,ORD-202108-0000000028,CUST-0000368819,SES-202108-0000000584,2021-08-04 06:18:30,Completed,Netherlands,NLD,Europe,EUR,159.13,22.97,11.07,11.41,158.64,Phonepe,Express,WH-00113,2021-08-06,2021-08-06,,false,0,Web,2021-08-04 06:18:30,2021-08-04 08:54:30,christine.carter078@commerce.example.com
,ORD-202108-0000000029,CUST-0000374084,SES-202108-0000002012,2021-08-09 11:27:38,Completed,France,FRA,Europe,EUR,1336.11,211.26,31.09,104.71,1260.65,Debit Card,Economy,WH-00028,2021-08-19,2021-08-19,,false,0,Web,2021-08-09 11:27:38,2021-08-09 13:59:38,micheal.chen050@dataops.example.com
,ORD-202108-0000000030,CUST-0000371464,SES-202108-0000015271,2021-08-14 20:43:50,Completed,Australia,AUS,Oceania,AUD,49.14,5.97,8.79,1.13,53.09,Phonepe,Standard,WH-00217,2021-08-20,2021-08-20,,false,0,Web,2021-08-14 20:43:50,2021-08-14 21:57:50,patrick.gonzalez035@dataops.example.com
,ORD-202108-0000000031,CUST-0000367026,SES-202108-0000000954,2021-08-18 13:37:51,Completed,Spain,ESP,Europe,EUR,407.21,52.49,16.56,85.09,456.37,Gift Card,Same Day,WH-00183,2021-08-24,2021-08-24,,false,0,Mobile,2021-08-18 13:37:51,2021-08-18 14:58:51,anita.garcia021@dataops.example.com
,ORD-202108-0000000032,CUST-0000360141,SES-202108-0000012009,2021-08-25 15:03:20,Returned,Brazil,BRA,South America,BRL,1184.07,73.25,37.83,116.02,1264.67,Debit Card,Economy,WH-00003,2021-08-27,,,true,1264.67,POS,2021-08-25 15:03:20,2021-08-25 15:18:20,stephen.daniels076@commerce.example.com
,ORD-202108-0000000033,CUST-0000375011,SES-202108-0000017860,2021-08-19 10:51:45,Completed,Spain,ESP,Europe,EUR,972.41,51.49,3.51,88.45,1012.88,Buy Now Pay Later,Economy,WH-00146,2021-08-27,2021-08-27,,false,0,Marketplace,2021-08-19 10:51:45,2021-08-19 11:38:45,kelsey.taylor010@platform.example.com
,ORD-202108-0000000034,CUST-0000369585,SES-202108-0000010226,2021-08-21 13:31:15,Completed,Netherlands,NLD,Europe,EUR,2201.05,317.8,40.51,174.51,2098.27,PayPal,Express,WH-00205,2021-08-28,2021-08-28,,false,0,Web,2021-08-21 13:31:15,2021-08-21 15:59:15,brandi.carter038@dataops.example.com
,ORD-202108-0000000035,CUST-0000373839,SES-202108-0000006357,2021-08-06 20:53:03,Completed,Netherlands,NLD,Europe,EUR,2283.3,514.94,16.35,295.76,2080.47,PayPal,Express,WH-00199,2021-08-18,2021-08-18,,false,0,Mobile,2021-08-06 20:53:03,2021-08-06 23:47:03,grace.gonzales099@dataops.example.com
,ORD-202108-0000000036,CUST-0000372551,SES-202108-0000010609,2021-08-20 15:34:44,Completed,India,IND,Asia,INR,1533.55,226.58,13.93,291.51,1612.41,Gift Card,Economy,WH-00048,2021-08-22,2021-08-22,,false,0,Web,2021-08-20 15:34:44,2021-08-20 17:36:44,joann.clark089@commerce.example.com
,ORD-202108-0000000037,CUST-0000363090,SES-202108-0000014714,2021-08-25 04:47:07,Processing,Germany,DEU,Europe,EUR,432.36,6.68,4.08,15.92,445.68,Bank Transfer,Express,WH-00211,2021-09-01,,,false,0,Web,2021-08-25 04:47:07,2021-08-25 05:10:07,sylvia.diaz107@dataops.example.com
,ORD-202108-0000000038,CUST-0000360676,SES-202108-0000007576,2021-08-21 22:50:14,Completed,Brazil,BRA,South America,BRL,1608.88,299.39,1.6,105.56,1416.65,Bank Transfer,Standard,WH-00100,2021-08-29,2021-08-29,,false,0,Marketplace,2021-08-21 22:50:14,2021-08-22 01:26:14,kelsey.taylor010@platform.example.com
,ORD-202108-0000000039,CUST-0000375693,SES-202108-0000010132,2021-08-24 14:13:20,Completed,Italy,ITA,Europe,EUR,990.17,118.61,10.16,128.6,1010.32,Google Pay,Standard,WH-00063,2021-08-28,2021-08-28,,false,0,Web,2021-08-24 14:13:20,2021-08-24 15:38:20,eric.horton058@analytics.example.com
,ORD-202108-0000000040,CUST-0000365915,SES-202108-0000013949,2021-08-26 13:14:17,Completed,Japan,JPN,Asia,JPY,720.97,138.12,17.89,125.01,725.75,Google Pay,Express,WH-00208,2021-08-28,2021-08-28,,false,0,Marketplace,2021-08-26 13:14:17,2021-08-26 15:38:17,michael.berger060@platform.example.com
,ORD-202108-0000000041,CUST-0000378170,SES-202108-0000014996,2021-08-19 05:36:02,Completed,France,FRA,Europe,EUR,1475.47,188.71,18.06,290.42,1595.24,Buy Now Pay Later,Pickup,WH-00174,2021-08-27,2021-08-27,,false,0,POS,2021-08-19 05:36:02,2021-08-19 05:44:02,jason.franklin045@dataops.example.com
,ORD-202108-0000000042,CUST-0000374458,SES-202108-0000015535,2021-08-06 21:02:08,Completed,Mexico,MEX,North America,MXN,1014.05,237.13,41.92,90.74,909.58,Google Pay,Express,WH-00220,2021-08-16,2021-08-16,,false,0,Mobile,2021-08-06 21:02:08,2021-08-06 23:27:08,anita.garcia021@dataops.example.com
,ORD-202108-0000000043,CUST-0000374901,SES-202108-0000008431,2021-08-13 01:51:19,Completed,Mexico,MEX,North America,MXN,2644.39,318.41,28.59,376.5,2731.07,Credit Card,Economy,WH-00035,2021-08-19,2021-08-19,,false,0,Mobile,2021-08-13 01:51:19,2021-08-13 03:19:19,john.mullins109@commerce.example.com
,ORD-202108-0000000044,CUST-0000378316,SES-202108-0000012351,2021-08-03 05:46:42,Returned,Brazil,BRA,South America,BRL,472.37,63.7,42.48,47.83,498.98,Gift Card,Pickup,WH-00024,2021-08-09,,,true,498.98,Marketplace,2021-08-03 05:46:42,2021-08-03 06:06:42,grace.gonzales099@dataops.example.com
,ORD-202108-0000000045,CUST-0000360224,SES-202108-0000005031,2021-08-20 23:13:16,Completed,Netherlands,NLD,Europe,EUR,1812.18,111.98,15.89,47.78,1763.87,Gift Card,Express,WH-00180,2021-08-24,2021-08-24,,false,0,Mobile,2021-08-20 23:13:16,2021-08-20 23:16:16,ashley.marks069@commerce.example.com
,ORD-202108-0000000046,CUST-0000367878,SES-202108-0000017921,2021-08-06 20:37:33,Completed,United Kingdom,GBR,Europe,GBP,2580.18,418.6,7.17,294.94,2463.69,Gift Card,Same Day,WH-00141,2021-08-15,2021-08-15,,false,0,POS,2021-08-06 20:37:33,2021-08-06 21:47:33,susan.rice083@commerce.example.com
,ORD-202108-0000000047,CUST-0000365649,SES-202108-0000000520,2021-08-02 16:08:02,Completed,Mexico,MEX,North America,MXN,2370.83,433.21,40.77,287.92,2266.31,Google Pay,Pickup,WH-00014,2021-08-12,2021-08-12,,false,0,POS,2021-08-02 16:08:02,2021-08-02 18:58:02,timothy.cannon081@analytics.example.com
,ORD-202108-0000000048,CUST-0000370352,SES-202108-0000013255,2021-08-03 08:03:55,Completed,Brazil,BRA,South America,BRL,2235.52,525.69,15.68,398.52,2124.03,Paytm,Same Day,WH-00152,2021-08-14,2021-08-14,,false,0,Mobile,2021-08-03 08:03:55,2021-08-03 08:35:55,jason.franklin045@dataops.example.com
,ORD-202108-0000000049,CUST-0000360055,SES-202108-0000000985,2021-08-27 10:22:24,Completed,Canada,CAN,North America,CAD,585.0,23.67,43.37,17.94,622.64,Google Pay,Standard,WH-00109,2021-08-31,2021-08-31,,false,0,Web,2021-08-27 10:22:24,2021-08-27 11:44:24,micheal.chen050@dataops.example.com
,ORD-202108-0000000050,CUST-0000379075,SES-202108-0000019035,2021-08-15 21:39:37,Processing,Mexico,MEX,North America,MXN,2629.24,410.33,42.03,417.16,2678.1,Bank Transfer,Same Day,WH-00045,2021-08-18,,,false,0,Web,2021-08-15 21:39:37,2021-08-15 22:29:37,maria.ashley046@analytics.example.com
,ORD-202108-0000000051,CUST-0000373816,SES-202108-0000009517,2021-08-21 17:58:59,Completed,United States,USA,North America,USD,604.56,109.76,2.51,67.44,564.75,Buy Now Pay Later,Standard,WH-00007,2021-09-01,2021-09-01,,false,0,Web,2021-08-21 17:58:59,2021-08-21 19:48:59,sylvia.diaz107@dataops.example.com
,ORD-202108-0000000052,CUST-0000378359,SES-202108-0000009773,2021-08-10 15:16:16,Completed,India,IND,Asia,INR,2457.23,112.09,36.56,433.99,2815.69,Gift Card,Express,WH-00101,2021-08-14,2021-08-14,,false,0,Mobile,2021-08-10 15:16:16,2021-08-10 17:40:16,jeffery.miller012@commerce.example.com
,ORD-202108-0000000053,CUST-0000371753,SES-202108-0000015840,2021-08-21 19:53:40,Cancelled,Spain,ESP,Europe,EUR,1509.85,352.06,33.07,163.59,1354.45,Phonepe,Same Day,WH-00225,2021-08-30,,2021-08-23 05:53:40,false,0,Mobile,2021-08-21 19:53:40,2021-08-21 22:52:40,ashley.marks069@commerce.example.com
,ORD-202108-0000000054,CUST-0000359315,SES-202108-0000007780,2021-08-05 01:54:40,Completed,Spain,ESP,Europe,EUR,2603.55,569.49,39.5,355.05,2428.61,Gift Card,Express,WH-00024,2021-08-11,2021-08-11,,false,0,POS,2021-08-05 01:54:40,2021-08-05 02:24:40,timothy.cannon081@analytics.example.com
,ORD-202108-0000000055,CUST-0000366641,SES-202108-0000011677,2021-08-10 02:01:14,Completed,Spain,ESP,Europe,EUR,1809.45,34.76,19.49,284.51,2078.69,Debit Card,Same Day,WH-00222,2021-08-15,2021-08-15,,false,0,POS,2021-08-10 02:01:14,2021-08-10 03:23:14,micheal.hall064@dataops.example.com
,ORD-202108-0000000056,CUST-0000360256,SES-202108-0000001004,2021-08-29 04:40:37,Completed,United States,USA,North America,USD,1562.51,218.46,21.63,87.41,1453.09,Google Pay,Same Day,WH-00135,2021-09-07,2021-09-07,,false,0,Web,2021-08-29 04:40:37,2021-08-29 05:55:37,joann.clark089@commerce.example.com
,ORD-202108-0000000057,CUST-0000379586,SES-202108-0000000259,2021-08-31 07:13:35,Cancelled,Australia,AUS,Oceania,AUD,1097.7,271.89,32.94,185.38,1044.13,Gift Card,Same Day,WH-00240,2021-09-08,,2021-09-02 21:13:35,false,0,Marketplace,2021-08-31 07:13:35,2021-08-31 08:49:35,joseph.johnson049@dataops.example.com
,ORD-202108-0000000058,CUST-0000363772,SES-202108-0000002230,2021-08-06 14:27:44,Completed,Japan,JPN,Asia,JPY,2187.8,419.26,40.5,404.62,2213.66,Apple Pay,Pickup,WH-00151,2021-08-17,2021-08-17,,false,0,Web,2021-08-06 14:27:44,2021-08-06 16:49:44,eric.horton058@analytics.example.com
,ORD-202108-0000000059,CUST-0000372034,SES-202108-0000012223,2021-08-12 12:32:22,Returned,United Kingdom,GBR,Europe,GBP,2830.3,209.6,31.96,224.67,2877.33,Phonepe,Standard,WH-00095,2021-08-21,,,true,2877.33,Web,2021-08-12 12:32:22,2021-08-12 14:18:22,alyssa.richards002@commerce.example.com
,ORD-202108-0000000060,CUST-0000367875,SES-202108-0000001228,2021-08-26 21:36:41,Completed,Brazil,BRA,South America,BRL,2980.27,294.61,8.06,451.05,3144.77,PayPal,Standard,WH-00128,2021-08-28,2021-08-28,,false,0,Marketplace,2021-08-26 21:36:41,2021-08-26 22:17:41,troy.boone097@platform.example.com
,ORD-202108-0000000061,CUST-0000380377,SES-202108-0000002777,2021-08-09 03:29:41,Completed,United States,USA,North America,USD,2419.49,249.73,43.31,155.99,2369.06,PayPal,Same Day,WH-00200,2021-08-11,2021-08-11,,false,0,POS,2021-08-09 03:29:41,2021-08-09 03:42:41,michael.johnson061@platform.example.com
,ORD-202108-0000000062,CUST-0000378082,SES-202108-0000002082,2021-08-23 06:38:19,Failed,Netherlands,NLD,Europe,EUR,2545.44,192.62,39.59,296.35,2688.76,Gift Card,Express,WH-00198,2021-08-27,,,false,0,Marketplace,2021-08-23 06:38:19,2021-08-23 09:17:19,taylor.cunningham023@commerce.example.com
,ORD-202108-0000000063,CUST-0000367989,SES-202108-0000011468,2021-08-09 14:52:54,Completed,Netherlands,NLD,Europe,EUR,1694.72,355.66,36.17,320.93,1696.16,Debit Card,Same Day,WH-00087,2021-08-15,2021-08-15,,false,0,Web,2021-08-09 14:52:54,2021-08-09 16:43:54,lance.williams029@platform.example.com
,ORD-202108-0000000064,CUST-0000369046,SES-202108-0000018376,2021-08-15 20:08:47,Returned,United Kingdom,GBR,Europe,GBP,1962.6,209.1,2.11,200.52,1956.13,PayPal,Pickup,WH-00027,2021-08-18,,,true,1956.13,Mobile,2021-08-15 20:08:47,2021-08-15 21:02:47,anita.garcia021@dataops.example.com
,ORD-202108-0000000065,CUST-0000378236,SES-202108-0000015722,2021-08-10 23:16:09,Completed,Spain,ESP,Europe,EUR,1679.93,106.73,18.84,178.72,1770.76,Credit Card,Pickup,WH-00127,2021-08-14,2021-08-14,,false,0,POS,2021-08-10 23:16:09,2021-08-11 00:48:09,jason.franklin045@dataops.example.com
,ORD-202108-0000000066,CUST-0000364242,SES-202108-0000017593,2021-08-03 13:41:08,Completed,France,FRA,Europe,EUR,2961.36,117.99,18.18,673.69,3535.24,Bank Transfer,Express,WH-00052,2021-08-13,2021-08-13,,false,0,Web,2021-08-03 13:41:08,2021-08-03 16:17:08,troy.boone097@platform.example.com
,ORD-202108-0000000067,CUST-0000379827,SES-202108-0000011816,2021-08-20 11:16:56,Completed,Singapore,SGP,Asia,SGD,2645.25,585.39,11.87,189.04,2260.77,Gift Card,Pickup,WH-00011,2021-08-30,2021-08-30,,false,0,Mobile,2021-08-20 11:16:56,2021-08-20 12:21:56,taylor.cunningham023@commerce.example.com
,ORD-202108-0000000068,CUST-0000379225,SES-202108-0000013831,2021-08-24 18:55:26,Completed,Netherlands,NLD,Europe,EUR,1494.43,152.03,10.96,246.89,1600.25,Paytm,Same Day,WH-00059,2021-08-27,2021-08-27,,false,0,Marketplace,2021-08-24 18:55:26,2021-08-24 19:24:26,jimmy.washington028@commerce.example.com
,ORD-202108-0000000069,CUST-0000369211,SES-202108-0000009029,2021-08-10 10:52:50,Completed,Canada,CAN,North America,CAD,178.79,13.31,7.81,18.88,192.17,Paytm,Express,WH-00185,2021-08-12,2021-08-12,,false,0,Web,2021-08-10 10:52:50,2021-08-10 11:56:50,jennifer.hudson020@analytics.example.com
,ORD-202108-0000000070,CUST-0000373517,SES-202108-0000014655,2021-08-15 07:13:38,Completed,Singapore,SGP,Asia,SGD,1935.29,428.78,39.38,199.52,1745.41,Phonepe,Same Day,WH-00010,2021-08-21,2021-08-21,,false,0,Marketplace,2021-08-15 07:13:38,2021-08-15 09:26:38,patrick.gonzalez035@dataops.example.com
,ORD-202108-0000000071,CUST-0000376313,SES-202108-0000014862,2021-08-17 13:57:00,Completed,Japan,JPN,Asia,JPY,2116.49,242.99,25.32,444.53,2343.35,Debit Card,Standard,WH-00233,2021-08-25,2021-08-25,,false,0,POS,2021-08-17 13:57:00,2021-08-17 16:36:00,jeffery.miller012@commerce.example.com
,ORD-202108-0000000072,CUST-0000368292,SES-202108-0000013850,2021-08-09 04:00:14,Completed,Japan,JPN,Asia,JPY,1062.44,261.6,28.18,22.55,851.57,Debit Card,Express,WH-00196,2021-08-12,2021-08-12,,false,0,Web,2021-08-09 04:00:14,2021-08-09 05:36:14,joann.clark089@commerce.example.com
,ORD-202108-0000000073,CUST-0000374965,SES-202108-0000000691,2021-08-07 15:15:12,Completed,Mexico,MEX,North America,MXN,408.92,45.12,41.86,67.17,472.83,Gift Card,Same Day,WH-00061,2021-08-12,2021-08-12,,false,0,Marketplace,2021-08-07 15:15:12,2021-08-07 16:22:12,timothy.cannon081@analytics.example.com
,ORD-202108-0000000074,CUST-0000378939,SES-202108-0000010298,2021-08-08 22:37:09,Returned,Mexico,MEX,North America,MXN,1165.49,103.8,14.35,104.15,1180.19,Paytm,Same Day,WH-00011,2021-08-12,,,true,1180.19,POS,2021-08-08 22:37:09,2021-08-09 00:26:09,katelyn.pitts017@commerce.example.com
,ORD-202108-0000000075,CUST-0000369166,SES-202108-0000013548,2021-08-29 18:04:34,Cancelled,Germany,DEU,Europe,EUR,1490.99,110.97,11.61,289.74,1681.37,Gift Card,Economy,WH-00094,2021-09-07,,2021-08-30 21:04:34,false,0,Web,2021-08-29 18:04:34,2021-08-29 19:09:34,kelsey.taylor010@platform.example.com
,ORD-202108-0000000076,CUST-0000372261,SES-202108-0000013631,2021-08-03 02:12:53,Completed,Germany,DEU,Europe,EUR,1959.03,244.95,22.0,74.07,1810.15,Google Pay,Pickup,WH-00105,2021-08-13,2021-08-13,,false,0,Marketplace,2021-08-03 02:12:53,2021-08-03 05:11:53,susan.rice083@commerce.example.com
,ORD-202108-0000000077,CUST-0000380306,SES-202108-0000008032,2021-08-18 10:16:08,Completed,France,FRA,Europe,EUR,2598.93,116.08,20.55,67.48,2570.88,Google Pay,Standard,WH-00022,2021-08-21,2021-08-21,,false,0,Mobile,2021-08-18 10:16:08,2021-08-18 11:44:08,christine.carter078@commerce.example.com
,ORD-202108-0000000078,CUST-0000375206,SES-202108-0000001085,2021-08-27 18:41:27,Completed,Brazil,BRA,South America,BRL,2388.64,596.8,26.92,317.76,2136.52,Phonepe,Standard,WH-00040,2021-08-31,2021-08-31,,false,0,POS,2021-08-27 18:41:27,2021-08-27 19:58:27,jennifer.hudson020@analytics.example.com
,ORD-202108-0000000079,CUST-0000361959,SES-202108-0000017097,2021-08-27 05:56:43,Completed,Japan,JPN,Asia,JPY,469.07,68.24,16.02,72.34,489.19,Paytm,Same Day,WH-00145,2021-09-05,2021-09-05,,false,0,Mobile,2021-08-27 05:56:43,2021-08-27 08:12:43,john.mullins109@commerce.example.com
,ORD-202108-0000000080,CUST-0000368036,SES-202108-0000015172,2021-08-09 11:36:40,Completed,United Kingdom,GBR,Europe,GBP,1108.48,72.46,4.23,64.29,1104.54,Debit Card,Express,WH-00217,2021-08-21,2021-08-21,,false,0,POS,2021-08-09 11:36:40,2021-08-09 13:50:40,eric.horton058@analytics.example.com
