customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
933945,CUST-0000933945,Brian,Hopkins,Prefer not to say,1972-05-09,51,45-54,brian.hopkins.933945@yahoo.com,Japan,JPN,Asia,Eastern Asia,Richardport,Arkansas,61720,JPY,Occasional,Email,2023-07-06,Active,false,2023-07-06 00:00:00,,true,Web,2023-07-06 13:53:35,2023-07-06 20:29:36,tiffany.freeman101@analytics.example.com
933946,CUST-0000933946,John,Higgins,Non-binary,1974-05-13,49,45-54,john.higgins.933946@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Emilyton,Louisiana,58851,GBP,New,Social,2023-07-15,Active,true,2023-07-15 00:00:00,,true,Mobile,2023-07-15 17:45:34,2023-07-15 03:30:00,michelle.bender024@analytics.example.com
933947,CUST-0000933947,James,Jensen,Prefer not to say,1994-07-03,29,25-34,james.jensen.933947@hotmail.com,France,FRA,Europe,Western Europe,Eddieport,New Hampshire,23365,EUR,New,Referral,2023-07-26,Active,false,2023-07-26 00:00:00,,true,Mobile,2023-07-26 04:45:54,2023-07-26 06:25:17,christine.johnson056@commerce.example.com
933948,CUST-0000933948,Melinda,Jones,Non-binary,2006-12-17,16,18-24,melinda.jones.933948@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Scottland,Oklahoma,05287,AUD,Occasional,Social,2023-07-29,Active,true,2023-07-29 00:00:00,,true,Mobile,2023-07-29 23:14:22,2023-07-29 15:31:20,brandon.yu006@analytics.example.com
933949,CUST-0000933949,Karen,Smith,Female,1944-05-24,79,65+,karen.smith.933949@hotmail.com,Germany,DEU,Europe,Western Europe,Tamishire,Tennessee,53727,EUR,Occasional,Social,2023-07-14,Active,false,2023-07-14 00:00:00,,true,Marketplace,2023-07-14 22:35:51,2023-07-14 16:38:38,troy.boone097@platform.example.com
933950,CUST-0000933950,David,Smith,Male,1964-10-24,58,55-64,david.smith.933950@yahoo.com,Spain,ESP,Europe,Southern Europe,Wilsonland,Kentucky,90241,EUR,Occasional,Organic,2023-07-15,Active,false,2023-07-15 00:00:00,,true,CRM,2023-07-15 03:36:38,2023-07-15 16:11:23,maria.ashley046@analytics.example.com
933951,CUST-0000933951,Mary,Dawson,Female,1972-01-02,51,45-54,mary.dawson.933951@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,East Alexis,Alabama,39480,GBP,Occasional,Organic,2023-07-14,Active,true,2023-07-14 00:00:00,,true,Mobile,2023-07-14 06:45:01,2023-07-14 15:54:26,brittany.rose019@commerce.example.com
933952,CUST-0000933952,James,Reilly,Non-binary,1945-11-21,77,65+,james.reilly.933952@gmail.com,Germany,DEU,Europe,Western Europe,Sotofurt,New Mexico,41645,EUR,Occasional,Affiliate,2023-07-09,Active,false,2023-07-09 00:00:00,,true,Web,2023-07-09 15:58:43,2023-07-09 16:48:14,adam.gordon030@commerce.example.com
933953,CUST-0000933953,Suzanne,Arroyo,Prefer not to say,2005-09-12,17,18-24,suzanne.arroyo.933953@hotmail.com,France,FRA,Europe,Western Europe,South Cheryl,Ohio,48751,EUR,At Risk,Paid Search,2023-07-20,Active,true,2023-07-20 00:00:00,,true,Mobile,2023-07-20 06:17:59,2023-07-20 17:03:18,michael.berger060@platform.example.com
933954,CUST-0000933954,Jamie,Johnson,Non-binary,1989-06-23,34,25-34,jamie.johnson.933954@gmail.com,United Kingdom,GBR,Europe,Northern Europe,West Larry,New Mexico,33698,GBP,Occasional,Social,2023-07-26,Active,true,2023-07-26 00:00:00,,true,Marketplace,2023-07-26 15:36:50,2023-07-26 08:59:24,megan.cunningham013@commerce.example.com
933955,CUST-0000933955,Christina,Odonnell,Female,1952-02-07,71,65+,christina.odonnell.933955@gmail.com,Spain,ESP,Europe,Southern Europe,Kristinville,Washington,99064,EUR,Regular,Organic,2023-07-29,Active,true,2023-07-29 00:00:00,,true,CRM,2023-07-29 20:27:41,2023-07-29 03:57:02,jonathan.estrada093@commerce.example.com
933956,CUST-0000933956,Tracy,Hill,Non-binary,1999-10-23,23,18-24,tracy.hill.933956@yahoo.com,Germany,DEU,Europe,Western Europe,Lake Jenniferfort,Florida,57666,EUR,Occasional,Referral,2023-07-24,Inactive,true,2023-07-24 00:00:00,,true,Marketplace,2023-07-24 20:57:59,2023-07-24 01:32:59,taylor.cunningham023@commerce.example.com
933957,CUST-0000933957,Sara,Ramirez,Non-binary,1995-12-22,27,25-34,sara.ramirez.933957@yahoo.com,United States,USA,North America,Northern America,South Laurenview,Mississippi,65422,USD,New,Social,2023-07-15,Active,false,2023-07-15 00:00:00,,true,Mobile,2023-07-15 14:05:28,2023-07-15 00:02:19,brandon.yu006@analytics.example.com
933958,CUST-0000933958,Cynthia,Silva,Non-binary,1978-08-18,44,35-44,cynthia.silva.933958@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Tyler,Wyoming,21185,GBP,Premium,Email,2023-07-12,Inactive,true,2023-07-12 00:00:00,,true,Web,2023-07-12 20:11:26,2023-07-12 07:56:39,david.cabrera119@dataops.example.com
933959,CUST-0000933959,John,Howard,Female,1940-10-10,82,65+,john.howard.933959@gmail.com,United States,USA,North America,Northern America,Weberhaven,Nevada,16190,USD,Regular,Organic,2023-07-11,Active,false,2023-07-11 00:00:00,,true,CRM,2023-07-11 14:08:22,2023-07-11 12:15:29,christopher.reed095@commerce.example.com
933960,CUST-0000933960,Jennifer,Hill,Prefer not to say,2002-11-27,20,18-24,jennifer.hill.933960@hotmail.com,France,FRA,Europe,Western Europe,Andreachester,West Virginia,72595,EUR,New,Social,2023-07-16,Active,false,2023-07-16 00:00:00,,true,Web,2023-07-16 22:29:17,2023-07-16 17:31:02,kevin.mathews014@analytics.example.com
933961,CUST-0000933961,Samuel,Stewart,Non-binary,1992-03-22,31,25-34,samuel.stewart.933961@yahoo.com,Mexico,MEX,North America,Central America,North Lauren,Massachusetts,18572,MXN,Premium,Organic,2023-07-22,Active,false,2023-07-22 00:00:00,,true,Marketplace,2023-07-22 23:12:35,2023-07-22 22:34:21,timothy.cannon081@analytics.example.com
933962,CUST-0000933962,Brian,Gomez,Male,1941-12-15,81,65+,brian.gomez.933962@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Smithbury,New York,75309,AUD,Occasional,Organic,2023-07-07,Active,true,2023-07-07 00:00:00,,true,Mobile,2023-07-07 01:28:46,2023-07-07 22:17:40,brandi.carter038@dataops.example.com
933963,CUST-0000933963,Jonathan,Schneider,Male,2004-02-04,19,18-24,jonathan.schneider.933963@hotmail.com,Germany,DEU,Europe,Western Europe,Port Stephanie,Minnesota,16044,EUR,Occasional,Paid Search,2023-07-24,Active,true,2023-07-24 00:00:00,,true,Web,2023-07-24 03:29:31,2023-07-24 03:26:29,patrick.gonzalez035@dataops.example.com
933964,CUST-0000933964,Monica,Fischer,Female,1980-12-25,42,35-44,monica.fischer.933964@yahoo.com,France,FRA,Europe,Western Europe,Maureenhaven,Hawaii,24359,EUR,Regular,Email,2023-07-11,Active,true,2023-07-11 00:00:00,,true,Mobile,2023-07-11 12:58:06,2023-07-11 02:12:23,lisa.kim091@platform.example.com
933965,CUST-0000933965,William,Shea,Prefer not to say,2003-06-25,20,18-24,william.shea.933965@yahoo.com,France,FRA,Europe,Western Europe,North Angelamouth,South Carolina,47987,EUR,At Risk,Organic,2023-07-10,Active,true,2023-07-10 00:00:00,,true,Web,2023-07-10 03:29:36,2023-07-10 08:59:21,michael.johnson061@platform.example.com
933966,CUST-0000933966,Randy,Maxwell,Male,2004-07-17,18,18-24,randy.maxwell.933966@gmail.com,India,IND,Asia,Southern Asia,West Amanda,Rhode Island,43497,INR,Regular,Direct,2023-07-12,Inactive,true,2023-07-12 00:00:00,,true,CRM,2023-07-12 17:29:10,2023-07-12 03:13:47,joann.clark089@commerce.example.com
933967,CUST-0000933967,Brian,Lee,Female,1994-01-01,29,25-34,brian.lee.933967@gmail.com,Netherlands,NLD,Europe,Western Europe,East Jessicafurt,Nebraska,39977,EUR,New,Paid Search,2023-07-19,Active,true,2023-07-19 00:00:00,,true,Web,2023-07-19 06:37:22,2023-07-19 23:56:42,jennifer.shepherd015@analytics.example.com
933968,CUST-0000933968,Cindy,Martin,Male,1949-10-18,73,65+,cindy.martin.933968@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Port Mark,Maryland,81181,SGD,New,Direct,2023-07-19,Active,false,2023-07-19 00:00:00,,true,Mobile,2023-07-19 11:19:47,2023-07-19 16:57:47,timothy.cannon081@analytics.example.com
933969,CUST-0000933969,James,Briggs,Prefer not to say,1956-07-21,67,65+,james.briggs.933969@hotmail.com,France,FRA,Europe,Western Europe,West Gabrielleburgh,Washington,57086,EUR,Occasional,Affiliate,2023-07-29,Active,false,2023-07-29 00:00:00,,true,CRM,2023-07-29 21:47:35,2023-07-29 15:21:09,katelyn.pitts017@commerce.example.com
933970,CUST-0000933970,Nathaniel,Golden,Female,2004-03-20,19,18-24,nathaniel.golden.933970@gmail.com,India,IND,Asia,Southern Asia,South Michaelaport,Georgia,84109,INR,New,Referral,2023-07-03,Active,true,2023-07-03 00:00:00,,true,Mobile,2023-07-03 08:43:08,2023-07-03 10:03:20,andrea.cummings039@platform.example.com
933971,CUST-0000933971,Julie,Blackburn,Non-binary,1953-04-20,70,65+,julie.blackburn.933971@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,New Alexaport,Indiana,47384,AUD,Occasional,Paid Search,2023-07-01,Active,true,2023-07-01 00:00:00,,true,CRM,2023-07-01 02:11:52,2023-07-01 20:06:40,alyssa.richards002@commerce.example.com
933972,CUST-0000933972,Vanessa,Miller,Male,1964-07-13,59,55-64,vanessa.miller.933972@gmail.com,Spain,ESP,Europe,Southern Europe,Robertville,Minnesota,42419,EUR,New,Organic,2023-07-21,Active,true,2023-07-21 00:00:00,,true,Marketplace,2023-07-21 15:11:12,2023-07-21 09:46:43,andrew.ellis102@analytics.example.com
933973,CUST-0000933973,Jasmine,Wilson,Female,2003-03-31,20,18-24,jasmine.wilson.933973@hotmail.com,Spain,ESP,Europe,Southern Europe,Boydport,Connecticut,34838,EUR,Occasional,Direct,2023-07-02,Active,false,2023-07-02 00:00:00,,true,CRM,2023-07-02 10:16:23,2023-07-02 11:09:18,crystal.smith022@platform.example.com
933974,CUST-0000933974,Anthony,Fernandez,Male,1994-10-26,28,25-34,anthony.fernandez.933974@gmail.com,United States,USA,North America,Northern America,Thomastown,New York,76176,USD,Regular,Organic,2023-07-24,Active,true,2023-07-24 00:00:00,,true,Marketplace,2023-07-24 22:32:24,2023-07-24 07:21:57,jason.franklin045@dataops.example.com
933975,CUST-0000933975,James,Dominguez,Non-binary,1962-05-14,61,55-64,james.dominguez.933975@yahoo.com,Germany,DEU,Europe,Western Europe,Lake Joshua,New Mexico,61954,EUR,Regular,Organic,2023-07-07,Active,true,2023-07-07 00:00:00,,true,Mobile,2023-07-07 16:10:11,2023-07-07 11:41:40,michelle.sims041@analytics.example.com
933976,CUST-0000933976,Kara,Webster,Female,1959-02-21,64,55-64,kara.webster.933976@hotmail.com,Brazil,BRA,South America,South America,Burtonstad,Oklahoma,21925,BRL,At Risk,Email,2023-07-26,Active,false,2023-07-26 00:00:00,,true,Marketplace,2023-07-26 01:37:35,2023-07-26 16:43:24,sandra.hunter036@platform.example.com
933977,CUST-0000933977,Monica,West,Non-binary,1998-12-15,24,18-24,monica.west.933977@hotmail.com,India,IND,Asia,Southern Asia,Gibsonview,Maine,42175,INR,Regular,Social,2023-07-15,Active,true,2023-07-15 00:00:00,,true,Mobile,2023-07-15 01:51:29,2023-07-15 03:25:28,peter.martinez098@platform.example.com
933978,CUST-0000933978,Krista,Hernandez,Prefer not to say,1959-06-09,64,55-64,krista.hernandez.933978@gmail.com,Japan,JPN,Asia,Eastern Asia,Bridgetchester,Washington,21176,JPY,At Risk,Direct,2023-07-28,Inactive,false,2023-07-28 00:00:00,,true,Web,2023-07-28 05:35:53,2023-07-28 16:16:49,grace.gonzales099@dataops.example.com
933979,CUST-0000933979,Scott,George,Prefer not to say,1979-11-29,43,35-44,scott.george.933979@yahoo.com,United States,USA,North America,Northern America,Justintown,Ohio,21440,USD,Regular,Social,2023-07-14,Inactive,true,2023-07-14 00:00:00,,true,Web,2023-07-14 13:08:31,2023-07-14 02:12:04,sylvia.diaz107@dataops.example.com
933980,CUST-0000933980,Martin,Campbell,Female,1972-01-03,51,45-54,martin.campbell.933980@hotmail.com,Italy,ITA,Europe,Southern Europe,Susanmouth,Michigan,37702,EUR,Premium,Paid Search,2023-07-29,Inactive,true,2023-07-29 00:00:00,,true,CRM,2023-07-29 23:22:28,2023-07-29 08:35:07,brian.banks011@platform.example.com
933981,CUST-0000933981,Todd,Adams,Male,1956-05-19,67,65+,todd.adams.933981@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,East Mary,Colorado,64420,AED,Regular,Paid Search,2023-07-18,Active,true,2023-07-18 00:00:00,,true,Mobile,2023-07-18 00:53:19,2023-07-18 04:11:34,kevin.mathews014@analytics.example.com
933982,CUST-0000933982,Rebecca,Davis,Female,1996-04-02,27,25-34,rebecca.davis.933982@yahoo.com,Mexico,MEX,North America,Central America,Donnaside,Nevada,48106,MXN,Regular,Direct,2023-07-10,Active,true,2023-07-10 00:00:00,,true,Web,2023-07-10 17:03:13,2023-07-10 19:29:07,katelyn.pitts017@commerce.example.com
933983,CUST-0000933983,Michelle,Holmes,Prefer not to say,1943-03-14,80,65+,michelle.holmes.933983@gmail.com,Germany,DEU,Europe,Western Europe,Rosstown,Louisiana,49653,EUR,New,Paid Search,2023-07-09,Active,true,2023-07-09 00:00:00,,true,Marketplace,2023-07-09 13:40:53,2023-07-09 19:32:03,sylvia.diaz107@dataops.example.com
933984,CUST-0000933984,Kristin,Barker,Non-binary,1992-08-03,30,25-34,kristin.barker.933984@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,North John,Massachusetts,67107,GBP,Regular,Paid Search,2023-07-02,Inactive,false,2023-07-02 00:00:00,,true,Mobile,2023-07-02 15:42:48,2023-07-02 20:25:06,ryan.steele043@commerce.example.com
933985,CUST-0000933985,Henry,Lopez,Prefer not to say,2002-03-12,21,18-24,henry.lopez.933985@yahoo.com,United States,USA,North America,Northern America,Emilyview,Oklahoma,14923,USD,Occasional,Paid Search,2023-07-26,Active,false,2023-07-26 00:00:00,,true,CRM,2023-07-26 19:49:40,2023-07-26 16:32:49,katelyn.pitts017@commerce.example.com
933986,CUST-0000933986,Shelley,Flores,Male,1960-12-21,62,55-64,shelley.flores.933986@yahoo.com,India,IND,Asia,Southern Asia,Lake Eric,Rhode Island,76119,INR,Occasional,Social,2023-07-11,Active,true,2023-07-11 00:00:00,,true,Mobile,2023-07-11 07:18:38,2023-07-11 12:22:16,troy.boone097@platform.example.com
933987,CUST-0000933987,Paul,Benitez,Male,1994-12-19,28,25-34,paul.benitez.933987@gmail.com,Mexico,MEX,North America,Central America,Freemanburgh,West Virginia,76071,MXN,Occasional,Organic,2023-07-20,Active,false,2023-07-20 00:00:00,,true,Mobile,2023-07-20 11:15:36,2023-07-20 18:53:22,ryan.steele043@commerce.example.com
933988,CUST-0000933988,Angela,Baker,Male,1949-05-09,74,65+,angela.baker.933988@yahoo.com,Spain,ESP,Europe,Southern Europe,West Timothyview,Arizona,51875,EUR,Occasional,Organic,2023-07-13,Active,false,2023-07-13 00:00:00,,true,Mobile,2023-07-13 21:51:33,2023-07-13 05:50:44,ryan.steele043@commerce.example.com
933989,CUST-0000933989,Eric,Miller,Non-binary,1993-03-23,30,25-34,eric.miller.933989@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Gregoryview,Texas,33792,SGD,New,Referral,2023-07-14,Active,false,2023-07-14 00:00:00,,true,CRM,2023-07-14 06:51:16,2023-07-14 04:36:07,troy.boone097@platform.example.com
933990,CUST-0000933990,Amber,Daniel,Male,1955-09-11,67,65+,amber.daniel.933990@gmail.com,Spain,ESP,Europe,Southern Europe,Ronaldshire,Connecticut,83982,EUR,Premium,Affiliate,2023-07-15,Inactive,false,2023-07-15 00:00:00,,true,CRM,2023-07-15 12:40:25,2023-07-15 17:03:34,scott.duran111@dataops.example.com
933991,CUST-0000933991,Gregory,Aguilar,Prefer not to say,1964-03-16,59,55-64,gregory.aguilar.933991@hotmail.com,Canada,CAN,North America,Northern America,Walterchester,North Carolina,84979,CAD,Regular,Referral,2023-07-25,Active,false,2023-07-25 00:00:00,,true,Marketplace,2023-07-25 08:19:21,2023-07-25 14:23:24,john.mullins109@commerce.example.com
933992,CUST-0000933992,John,Garcia,Non-binary,1943-09-15,79,65+,john.garcia.933992@yahoo.com,India,IND,Asia,Southern Asia,West Markshire,Arkansas,09166,INR,At Risk,Social,2023-07-27,Active,true,2023-07-27 00:00:00,,true,Marketplace,2023-07-27 12:38:12,2023-07-27 13:20:41,jillian.russo115@commerce.example.com
933993,CUST-0000933993,Michelle,Burton,Prefer not to say,1972-12-30,50,45-54,michelle.burton.933993@gmail.com,Germany,DEU,Europe,Western Europe,East Susan,Alabama,78171,EUR,Regular,Direct,2023-07-29,Active,true,2023-07-29 00:00:00,,true,Mobile,2023-07-29 06:35:51,2023-07-29 15:41:49,joann.clark089@commerce.example.com
933994,CUST-0000933994,Cindy,Byrd,Non-binary,1964-09-08,58,55-64,cindy.byrd.933994@gmail.com,Singapore,SGP,Asia,South-eastern Asia,New Kathrynside,Utah,90773,SGD,Regular,Direct,2023-07-21,Active,false,2023-07-21 00:00:00,,true,Mobile,2023-07-21 08:30:55,2023-07-21 13:59:51,maria.ashley046@analytics.example.com
933995,CUST-0000933995,Rachel,Chen,Female,1995-02-27,28,25-34,rachel.chen.933995@hotmail.com,Germany,DEU,Europe,Western Europe,Ariasmouth,New Mexico,20797,EUR,New,Email,2023-07-17,Active,true,2023-07-17 00:00:00,,true,Marketplace,2023-07-17 19:21:34,2023-07-17 22:02:51,sandra.hunter036@platform.example.com
933996,CUST-0000933996,Sean,Brown,Female,2005-05-21,18,18-24,sean.brown.933996@gmail.com,Singapore,SGP,Asia,South-eastern Asia,North Kathryn,North Carolina,67530,SGD,Regular,Paid Search,2023-07-03,Active,true,2023-07-03 00:00:00,,true,CRM,2023-07-03 23:46:56,2023-07-03 01:40:56,ashley.bishop108@dataops.example.com
933997,CUST-0000933997,Dawn,Castillo,Female,1995-02-13,28,25-34,dawn.castillo.933997@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,North Erik,Georgia,32462,SGD,At Risk,Referral,2023-07-30,Active,true,2023-07-30 00:00:00,,true,Mobile,2023-07-30 15:37:38,2023-07-30 10:24:10,jennifer.erickson018@platform.example.com
933998,CUST-0000933998,Stephen,Clayton,Female,1995-02-26,28,25-34,stephen.clayton.933998@gmail.com,United Kingdom,GBR,Europe,Northern Europe,West Johnville,Alaska,01056,GBP,Regular,Social,2023-07-11,Active,true,2023-07-11 00:00:00,,true,Marketplace,2023-07-11 12:16:34,2023-07-11 18:32:09,arthur.ortiz082@platform.example.com
