customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
198310,CUST-0000198310,Jared,Elliott,Non-binary,1945-06-10,75,65+,jared.elliott.198310@gmail.com,Brazil,BRA,South America,South America,New Jessica,Nevada,38022,BRL,Occasional,Social,2020-12-06,Active,true,2020-12-06 00:00:00,,true,Mobile,2020-12-06 06:41:20,2020-12-06 10:22:24,michelle.bender024@analytics.example.com
198311,CUST-0000198311,Michael,Pugh,Female,1942-05-06,78,65+,michael.pugh.198311@gmail.com,Canada,CAN,North America,Northern America,Yvonnetown,North Carolina,50692,CAD,Occasional,Social,2020-12-13,Active,true,2020-12-13 00:00:00,,true,Web,2020-12-13 22:45:31,2020-12-13 13:00:59,michelle.sims041@analytics.example.com
198312,CUST-0000198312,Misty,Perkins,Male,2004-12-06,16,18-24,misty.perkins.198312@gmail.com,Canada,CAN,North America,Northern America,New Kathyhaven,Hawaii,57033,CAD,Premium,Email,2020-12-30,Active,true,2020-12-30 00:00:00,,true,CRM,2020-12-30 04:36:45,2020-12-30 00:46:53,victor.palmer071@platform.example.com
198313,CUST-0000198313,Jim,Lane,Male,1960-07-13,60,55-64,jim.lane.198313@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Whitemouth,Wyoming,98974,GBP,Premium,Social,2020-12-30,Active,true,2020-12-30 00:00:00,,true,Mobile,2020-12-30 16:57:35,2020-12-30 08:35:52,tina.williams074@commerce.example.com
198314,CUST-0000198314,Caitlin,Sims,Male,1967-10-15,53,45-54,caitlin.sims.198314@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,South Kenneth,Colorado,85380,SGD,New,Direct,2020-12-14,Active,true,2020-12-14 00:00:00,,true,Web,2020-12-14 06:50:37,2020-12-14 17:52:02,stephen.clark001@analytics.example.com
198315,CUST-0000198315,Lauren,Torres,Female,1996-07-26,24,18-24,lauren.torres.198315@yahoo.com,Netherlands,NLD,Europe,Western Europe,North Amy,North Dakota,36159,EUR,Regular,Referral,2020-12-24,Active,true,2020-12-24 00:00:00,,true,Marketplace,2020-12-24 22:26:48,2020-12-24 01:25:09,timothy.cannon081@analytics.example.com
198316,CUST-0000198316,Charles,Smith,Non-binary,1950-08-10,70,65+,charles.smith.198316@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,West Alejandra,West Virginia,30644,AED,New,Organic,2020-12-03,Inactive,true,2020-12-03 00:00:00,,true,Marketplace,2020-12-03 12:55:30,2020-12-03 13:17:25,timothy.cannon081@analytics.example.com
198317,CUST-0000198317,Hailey,Collins,Male,1957-01-30,63,55-64,hailey.collins.198317@hotmail.com,France,FRA,Europe,Western Europe,Allisonland,Hawaii,50138,EUR,Occasional,Referral,2020-12-25,Active,false,2020-12-25 00:00:00,,true,Mobile,2020-12-25 22:02:39,2020-12-25 17:38:53,brandi.carter038@dataops.example.com
198318,CUST-0000198318,Robert,Williams,Prefer not to say,1954-11-21,66,65+,robert.williams.198318@yahoo.com,France,FRA,Europe,Western Europe,West Brittany,Kentucky,65507,EUR,Occasional,Organic,2020-12-06,Active,true,2020-12-06 00:00:00,,true,CRM,2020-12-06 08:50:15,2020-12-06 00:39:28,alyssa.richards002@commerce.example.com
198319,CUST-0000198319,John,Gilbert,Male,1986-03-25,34,25-34,john.gilbert.198319@hotmail.com,Italy,ITA,Europe,Southern Europe,Smithton,Minnesota,52656,EUR,Premium,Paid Search,2020-12-23,Active,true,2020-12-23 00:00:00,,true,Marketplace,2020-12-23 18:49:46,2020-12-23 01:54:24,andrea.cummings039@platform.example.com
198320,CUST-0000198320,Riley,Sullivan,Male,1941-12-14,78,65+,riley.sullivan.198320@hotmail.com,France,FRA,Europe,Western Europe,North Stephanie,Florida,16098,EUR,New,Paid Search,2020-12-12,Active,false,2020-12-12 00:00:00,,true,Mobile,2020-12-12 16:33:58,2020-12-12 06:43:30,jennifer.bauer068@analytics.example.com
198321,CUST-0000198321,Haley,Mcintyre,Non-binary,1971-11-10,49,45-54,haley.mcintyre.198321@gmail.com,Germany,DEU,Europe,Western Europe,Rhondaville,Florida,47555,EUR,Occasional,Social,2020-12-15,Inactive,false,2020-12-15 00:00:00,,true,Marketplace,2020-12-15 23:50:37,2020-12-15 02:58:17,brandi.carter038@dataops.example.com
198322,CUST-0000198322,Nathan,Ramirez,Female,1941-08-14,79,65+,nathan.ramirez.198322@yahoo.com,Spain,ESP,Europe,Southern Europe,North Misty,Kansas,14445,EUR,New,Social,2020-12-04,Active,false,2020-12-04 00:00:00,,true,Marketplace,2020-12-04 16:48:23,2020-12-04 18:43:08,patrick.gonzalez035@dataops.example.com
198323,CUST-0000198323,Valerie,Moore,Female,1999-03-06,21,18-24,valerie.moore.198323@hotmail.com,Mexico,MEX,North America,Central America,New Darlene,Connecticut,88324,MXN,Occasional,Social,2020-12-08,Active,true,2020-12-08 00:00:00,,true,Web,2020-12-08 07:30:49,2020-12-08 20:41:18,eric.mullen052@dataops.example.com
198324,CUST-0000198324,Carol,Mccarthy,Non-binary,1996-11-16,24,18-24,carol.mccarthy.198324@hotmail.com,Japan,JPN,Asia,Eastern Asia,Amandahaven,Kansas,78958,JPY,Occasional,Direct,2020-12-28,Active,false,2020-12-28 00:00:00,,true,Mobile,2020-12-28 10:25:35,2020-12-28 21:13:22,eric.horton058@analytics.example.com
198325,CUST-0000198325,Carlos,Miller,Prefer not to say,1985-07-18,35,35-44,carlos.miller.198325@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Brianside,Oklahoma,95410,SGD,Premium,Affiliate,2020-12-09,Active,false,2020-12-09 00:00:00,,true,Web,2020-12-09 04:12:43,2020-12-09 10:01:42,michelle.sims041@analytics.example.com
198326,CUST-0000198326,Ashlee,Scott,Non-binary,2000-02-22,20,18-24,ashlee.scott.198326@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,New Gabrielburgh,Indiana,63259,AUD,Premium,Email,2020-12-26,Active,true,2020-12-26 00:00:00,,true,CRM,2020-12-26 23:16:45,2020-12-26 02:27:57,victor.palmer071@platform.example.com
198327,CUST-0000198327,Riley,Ramos,Female,1947-10-30,73,65+,riley.ramos.198327@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,East Jermainemouth,Utah,54598,AUD,At Risk,Direct,2020-12-23,Active,false,2020-12-23 00:00:00,,true,Marketplace,2020-12-23 01:00:52,2020-12-23 10:54:49,michael.berger060@platform.example.com
198328,CUST-0000198328,Lindsey,Young,Female,1982-05-05,38,35-44,lindsey.young.198328@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Port Hannah,Minnesota,55145,AUD,Occasional,Paid Search,2020-12-04,Active,true,2020-12-04 00:00:00,,true,Marketplace,2020-12-04 05:46:52,2020-12-04 06:10:29,taylor.cunningham023@commerce.example.com
198329,CUST-0000198329,Joseph,Holmes,Non-binary,1987-11-16,33,25-34,joseph.holmes.198329@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Morgantown,Minnesota,09355,SGD,Occasional,Paid Search,2020-12-14,Active,false,2020-12-14 00:00:00,,true,Marketplace,2020-12-14 12:23:55,2020-12-14 11:37:43,brandi.carter038@dataops.example.com
198330,CUST-0000198330,Christine,Perry,Female,2003-09-09,17,18-24,christine.perry.198330@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Stevensonville,Kansas,53974,AED,Premium,Direct,2020-12-05,Inactive,false,2020-12-05 00:00:00,,true,Marketplace,2020-12-05 12:16:21,2020-12-05 19:00:32,jennifer.bauer068@analytics.example.com
198331,CUST-0000198331,Lauren,Baird,Non-binary,2001-09-28,19,18-24,lauren.baird.198331@hotmail.com,Canada,CAN,North America,Northern America,West Robert,Delaware,92267,CAD,Regular,Organic,2020-12-08,Active,true,2020-12-08 00:00:00,,true,CRM,2020-12-08 21:41:11,2020-12-08 23:41:15,stephen.daniels076@commerce.example.com
198332,CUST-0000198332,Jennifer,Johnson,Female,2006-06-11,14,18-24,jennifer.johnson.198332@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Sarahborough,Utah,05760,AUD,Regular,Direct,2020-12-05,Active,false,2020-12-05 00:00:00,,true,CRM,2020-12-05 11:00:58,2020-12-05 17:13:19,jennifer.hudson020@analytics.example.com
198333,CUST-0000198333,Sandra,Matthews,Non-binary,1966-10-04,54,45-54,sandra.matthews.198333@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Catherinestad,California,12127,AED,Occasional,Organic,2020-12-25,Active,true,2020-12-25 00:00:00,,true,CRM,2020-12-25 09:09:36,2020-12-25 17:27:21,ryan.steele043@commerce.example.com
198334,CUST-0000198334,Philip,Gallegos,Prefer not to say,1990-05-20,30,25-34,philip.gallegos.198334@hotmail.com,Mexico,MEX,North America,Central America,Adrianfurt,Idaho,44202,MXN,Regular,Social,2020-12-20,Active,false,2020-12-20 00:00:00,,true,Marketplace,2020-12-20 11:49:50,2020-12-20 14:22:34,jennifer.bauer068@analytics.example.com
198335,CUST-0000198335,Stephanie,Lee,Non-binary,1991-04-19,29,25-34,stephanie.lee.198335@yahoo.com,Brazil,BRA,South America,South America,Jacquelinefurt,Missouri,15789,BRL,Occasional,Affiliate,2020-12-29,Active,false,2020-12-29 00:00:00,,true,CRM,2020-12-29 20:01:33,2020-12-29 20:32:00,stephen.clark001@analytics.example.com
198336,CUST-0000198336,Adam,Trevino,Prefer not to say,1940-07-12,80,65+,adam.trevino.198336@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Port James,Maine,68210,GBP,Regular,Social,2020-12-18,Active,true,2020-12-18 00:00:00,,true,Mobile,2020-12-18 21:08:45,2020-12-18 20:34:00,michael.berger060@platform.example.com
198337,CUST-0000198337,Danielle,Bennett,Female,1982-07-28,38,35-44,danielle.bennett.198337@gmail.com,Canada,CAN,North America,Northern America,North Edwardshire,Arizona,05967,CAD,Occasional,Social,2020-12-29,Active,true,2020-12-29 00:00:00,,true,Mobile,2020-12-29 16:30:25,2020-12-29 22:29:22,adam.gordon030@commerce.example.com
198338,CUST-0000198338,Michaela,Harper,Prefer not to say,1985-02-13,35,35-44,michaela.harper.198338@gmail.com,Japan,JPN,Asia,Eastern Asia,Lake Daniellefurt,Rhode Island,27264,JPY,Occasional,Organic,2020-12-18,Active,false,2020-12-18 00:00:00,,true,Web,2020-12-18 18:47:06,2020-12-18 14:16:22,stephen.daniels076@commerce.example.com
198339,CUST-0000198339,Martha,Goodwin,Male,2001-01-15,19,18-24,martha.goodwin.198339@hotmail.com,Spain,ESP,Europe,Southern Europe,Michaelburgh,Indiana,43938,EUR,Regular,Paid Search,2020-12-02,Active,true,2020-12-02 00:00:00,,true,CRM,2020-12-02 01:52:04,2020-12-02 01:03:02,brandi.carter038@dataops.example.com
