shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202312-0000000021,ORD-202312-0000005281,WH-00118,AUS,Oceania,USPS,Pickup,Delivered,2023-12-22 00:26:19,2023-12-29,2023-12-26 05:26:19,1,Mexico,2023-12-22 00:26:19,michael.brewer084@analytics.example.com
,SHP-202312-0000000022,ORD-202312-0000007510,WH-00193,SGP,Europe,FedEx,Economy,Delivered,2023-12-08 21:28:52,2023-12-13,2023-12-22 22:28:52,2,Mexico,2023-12-08 21:28:52,timothy.cameron104@commerce.example.com
,SHP-202312-0000000023,ORD-202312-0000003883,WH-00109,AUS,Europe,Royal Mail,Pickup,Delivered,2023-12-16 10:40:06,2023-12-23,2023-12-30 21:40:06,2,United States,2023-12-16 10:40:06,christine.johnson056@commerce.example.com
,SHP-202312-0000000024,ORD-202312-0000007741,WH-00224,ESP,Europe,USPS,Standard,Shipped,2023-12-10 13:37:10,2023-12-14,,2,Netherlands,2023-12-10 13:37:10,jillian.russo115@commerce.example.com
,SHP-202312-0000000025,ORD-202312-0000000452,WH-00141,JPN,Oceania,DHL,Express,Delivered,2023-12-24 08:58:32,2023-12-29,2024-01-07 12:58:32,3,Italy,2023-12-24 08:58:32,yesenia.arnold040@platform.example.com
,SHP-202312-0000000026,ORD-202312-0000002057,WH-00116,SGP,Asia,DHL,Express,Delayed,2023-12-26 21:27:43,2023-12-30,,1,France,2023-12-26 21:27:43,anita.garcia021@dataops.example.com
,SHP-202312-0000000027,ORD-202312-0000008502,WH-00212,USA,North America,USPS,Standard,Delivered,2023-12-25 08:09:06,2023-12-29,2024-01-08 14:09:06,1,Brazil,2023-12-25 08:09:06,stephanie.miller092@analytics.example.com
,SHP-202312-0000000028,ORD-202312-0000003593,WH-00036,CAN,Europe,DHL,Economy,In Transit,2023-12-13 22:01:23,2023-12-16,,1,Netherlands,2023-12-13 22:01:23,christine.carter112@commerce.example.com
,SHP-202312-0000000029,ORD-202312-0000008876,WH-00058,JPN,North America,DPD,Standard,Delivered,2023-12-09 12:24:39,2023-12-18,2023-12-11 19:24:39,1,Australia,2023-12-09 12:24:39,sandra.hunter036@platform.example.com
,SHP-202312-0000000030,ORD-202312-0000005821,WH-00151,ARE,South America,Royal Mail,Express,Delivered,2023-12-14 09:04:52,2023-12-20,2023-12-23 21:04:52,3,Netherlands,2023-12-14 09:04:52,michelle.sims041@analytics.example.com
,SHP-202312-0000000031,ORD-202312-0000002773,WH-00014,FRA,Asia,DPD,Economy,Delivered,2023-12-14 03:58:53,2023-12-16,2023-12-16 11:58:53,2,United States,2023-12-14 03:58:53,crystal.smith022@platform.example.com
,SHP-202312-0000000032,ORD-202312-0000006137,WH-00032,JPN,Asia,DPD,Same Day,In Transit,2023-12-14 13:28:01,2023-12-21,,1,Spain,2023-12-14 13:28:01,christopher.reed095@commerce.example.com
,SHP-202312-0000000033,ORD-202312-0000000943,WH-00242,NLD,Europe,UPS,Express,Delivered,2023-12-31 03:01:09,2024-01-09,2024-01-02 09:01:09,3,India,2023-12-31 03:01:09,yesenia.arnold040@platform.example.com
,SHP-202312-0000000034,ORD-202312-0000007020,WH-00156,FRA,Europe,USPS,Express,Shipped,2023-12-29 22:44:29,2024-01-04,,1,United Kingdom,2023-12-29 22:44:29,michelle.sims041@analytics.example.com
,SHP-202312-0000000035,ORD-202312-0000003773,WH-00212,USA,North America,Royal Mail,Express,Delivered,2023-12-20 19:23:11,2023-12-23,2023-12-30 02:23:11,1,Japan,2023-12-20 19:23:11,tammy.smith009@platform.example.com
,SHP-202312-0000000036,ORD-202312-0000004646,WH-00149,FRA,North America,USPS,Standard,Delivered,2023-12-09 13:58:00,2023-12-19,2023-12-20 16:58:00,1,Germany,2023-12-09 13:58:00,yolanda.vasquez005@platform.example.com
,SHP-202312-0000000037,ORD-202312-0000006150,WH-00017,AUS,South America,Royal Mail,Express,In Transit,2023-12-28 01:43:19,2024-01-04,,1,Germany,2023-12-28 01:43:19,brandon.yu006@analytics.example.com
,SHP-202312-0000000038,ORD-202312-0000002486,WH-00181,SGP,North America,USPS,Same Day,Delivered,2023-12-25 04:08:56,2023-12-31,2024-01-07 16:08:56,1,Germany,2023-12-25 04:08:56,scott.duran111@dataops.example.com
,SHP-202312-0000000039,ORD-202312-0000003260,WH-00232,USA,Asia,DPD,Pickup,Delivered,2023-12-30 10:42:25,2024-01-08,2024-01-12 11:42:25,1,United Kingdom,2023-12-30 10:42:25,jonathan.estrada093@commerce.example.com
,SHP-202312-0000000040,ORD-202312-0000006870,WH-00014,GBR,North America,FedEx,Same Day,Delivered,2023-12-30 19:03:07,2024-01-01,2024-01-07 20:03:07,1,Spain,2023-12-30 19:03:07,christine.johnson056@commerce.example.com
,SHP-202312-0000000041,ORD-202312-0000000839,WH-00231,MEX,Asia,UPS,Same Day,Delivered,2023-12-22 23:34:30,2023-12-29,2023-12-30 04:34:30,1,France,2023-12-22 23:34:30,christopher.reed095@commerce.example.com
,SHP-202312-0000000042,ORD-202312-0000003850,WH-00015,BRA,North America,UPS,Pickup,Delivered,2023-12-03 13:49:14,2023-12-13,2023-12-13 00:49:14,1,Canada,2023-12-03 13:49:14,taylor.cunningham023@commerce.example.com
,SHP-202312-0000000043,ORD-202312-0000006912,WH-00047,SGP,Asia,Royal Mail,Economy,Delivered,2023-12-03 07:55:37,2023-12-07,2023-12-15 18:55:37,1,United Kingdom,2023-12-03 07:55:37,susan.rice083@commerce.example.com
,SHP-202312-0000000044,ORD-202312-0000002585,WH-00120,GBR,North America,USPS,Standard,Delivered,2023-12-28 11:24:12,2024-01-03,2024-01-02 15:24:12,1,Italy,2023-12-28 11:24:12,jillian.russo115@commerce.example.com
,SHP-202312-0000000045,ORD-202312-0000002891,WH-00032,BRA,Europe,FedEx,Express,Delayed,2023-12-15 07:40:37,2023-12-17,,1,Mexico,2023-12-15 07:40:37,anita.garcia021@dataops.example.com
,SHP-202312-0000000046,ORD-202312-0000002603,WH-00195,JPN,Europe,UPS,Economy,In Transit,2023-12-13 00:01:15,2023-12-21,,1,Canada,2023-12-13 00:01:15,micheal.hall064@dataops.example.com
,SHP-202312-0000000047,ORD-202312-0000001555,WH-00235,IND,Europe,DPD,Standard,Delivered,2023-12-04 02:23:27,2023-12-10,2023-12-09 02:23:27,1,Japan,2023-12-04 02:23:27,jennifer.atkins003@platform.example.com
,SHP-202312-0000000048,ORD-202312-0000000016,WH-00085,FRA,Europe,UPS,Economy,Delivered,2023-12-04 07:03:48,2023-12-11,2023-12-18 15:03:48,2,India,2023-12-04 07:03:48,james.richardson118@dataops.example.com
,SHP-202312-0000000049,ORD-202312-0000007613,WH-00176,DEU,Europe,DHL,Economy,Delivered,2023-12-17 07:16:22,2023-12-25,2023-12-30 12:16:22,1,Brazil,2023-12-17 07:16:22,lisa.kim091@platform.example.com
,SHP-202312-0000000050,ORD-202312-0000004741,WH-00120,DEU,Europe,Royal Mail,Standard,Delivered,2023-12-11 01:28:16,2023-12-19,2023-12-24 06:28:16,1,Japan,2023-12-11 01:28:16,alyssa.richards002@commerce.example.com
,SHP-202312-0000000051,ORD-202312-0000007915,WH-00164,USA,South America,DPD,Economy,Delivered,2023-12-11 19:42:51,2023-12-17,2023-12-24 19:42:51,1,Mexico,2023-12-11 19:42:51,brian.banks011@platform.example.com
,SHP-202312-0000000052,ORD-202312-0000001862,WH-00011,ARE,Europe,DHL,Economy,Delivered,2023-12-03 09:26:05,2023-12-06,2023-12-08 14:26:05,2,United Kingdom,2023-12-03 09:26:05,brandi.carter038@dataops.example.com
,SHP-202312-0000000053,ORD-202312-0000005054,WH-00018,JPN,Asia,USPS,Express,Delayed,2023-12-05 01:34:32,2023-12-08,,1,Canada,2023-12-05 01:34:32,beth.carter090@dataops.example.com
,SHP-202312-0000000054,ORD-202312-0000006472,WH-00066,NLD,Europe,DPD,Economy,Delivered,2023-12-29 08:25:00,2024-01-06,2024-01-01 14:25:00,1,Australia,2023-12-29 08:25:00,christine.carter112@commerce.example.com
,SHP-202312-0000000055,ORD-202312-0000003081,WH-00042,AUS,Asia,FedEx,Express,Shipped,2023-12-21 01:44:35,2023-12-26,,1,United States,2023-12-21 01:44:35,joseph.griffin070@analytics.example.com
,SHP-202312-0000000056,ORD-202312-0000000161,WH-00159,BRA,South America,UPS,Economy,Delivered,2023-12-30 05:33:38,2024-01-05,2024-01-06 17:33:38,1,Germany,2023-12-30 05:33:38,christopher.reed095@commerce.example.com
,SHP-202312-0000000057,ORD-202312-0000006406,WH-00178,ITA,Asia,USPS,Express,Shipped,2023-12-03 09:52:07,2023-12-13,,1,Canada,2023-12-03 09:52:07,jennifer.erickson018@platform.example.com
,SHP-202312-0000000058,ORD-202312-0000004751,WH-00026,GBR,North America,DHL,Economy,Delivered,2023-12-10 09:24:29,2023-12-20,2023-12-19 17:24:29,1,France,2023-12-10 09:24:29,jimmy.washington028@commerce.example.com
,SHP-202312-0000000059,ORD-202312-0000007019,WH-00072,NLD,Asia,DHL,Standard,Delivered,2023-12-06 02:35:09,2023-12-15,2023-12-19 13:35:09,2,Mexico,2023-12-06 02:35:09,lance.williams029@platform.example.com
,SHP-202312-0000000060,ORD-202312-0000002712,WH-00037,GBR,Europe,USPS,Pickup,Delivered,2023-12-01 08:10:15,2023-12-04,2023-12-09 09:10:15,1,United States,2023-12-01 08:10:15,scott.duran111@dataops.example.com
,SHP-202312-0000000061,ORD-202312-0000007577,WH-00104,GBR,Europe,DPD,Standard,Delivered,2023-12-11 13:09:52,2023-12-18,2023-12-15 13:09:52,2,Japan,2023-12-11 13:09:52,yolanda.vasquez005@platform.example.com
,SHP-202312-0000000062,ORD-202312-0000001145,WH-00137,DEU,Asia,USPS,Pickup,Delayed,2023-12-19 10:30:31,2023-12-27,,1,Spain,2023-12-19 10:30:31,brian.taylor114@analytics.example.com
,SHP-202312-0000000063,ORD-202312-0000007234,WH-00141,NLD,North America,Australia Post,Economy,Delivered,2023-12-13 07:14:04,2023-12-23,2023-12-17 16:14:04,2,India,2023-12-13 07:14:04,rachel.hall062@platform.example.com
,SHP-202312-0000000064,ORD-202312-0000004834,WH-00067,JPN,North America,UPS,Economy,Delivered,2023-12-03 05:42:30,2023-12-06,2023-12-09 15:42:30,1,Spain,2023-12-03 05:42:30,sylvia.diaz107@dataops.example.com
,SHP-202312-0000000065,ORD-202312-0000007965,WH-00117,AUS,Asia,Royal Mail,Express,Delivered,2023-12-27 03:35:36,2024-01-06,2024-01-01 03:35:36,2,Netherlands,2023-12-27 03:35:36,michelle.sims041@analytics.example.com
,SHP-202312-0000000066,ORD-202312-0000005539,WH-00014,DEU,Asia,DHL,Express,Delivered,2023-12-02 15:58:56,2023-12-08,2023-12-11 02:58:56,2,Germany,2023-12-02 15:58:56,michelle.bender024@analytics.example.com
,SHP-202312-0000000067,ORD-202312-0000003863,WH-00125,ARE,Asia,DHL,Economy,Delivered,2023-12-26 13:28:05,2023-12-28,2024-01-04 01:28:05,1,Canada,2023-12-26 13:28:05,timothy.cameron104@commerce.example.com
,SHP-202312-0000000068,ORD-202312-0000005250,WH-00139,JPN,Europe,USPS,Pickup,Delivered,2023-12-30 04:02:28,2024-01-09,2024-01-13 16:02:28,1,Singapore,2023-12-30 04:02:28,sandra.hunter036@platform.example.com
,SHP-202312-0000000069,ORD-202312-0000007690,WH-00182,ITA,Europe,UPS,Express,Returned,2023-12-10 00:37:28,2023-12-12,,1,United Kingdom,2023-12-10 00:37:28,lisa.kim091@platform.example.com
,SHP-202312-0000000070,ORD-202312-0000003894,WH-00009,USA,Europe,Australia Post,Standard,Delivered,2023-12-12 03:07:14,2023-12-14,2023-12-24 10:07:14,1,Canada,2023-12-12 03:07:14,craig.johnson106@analytics.example.com
,SHP-202312-0000000071,ORD-202312-0000002713,WH-00206,SGP,Europe,Royal Mail,Same Day,In Transit,2023-12-17 01:22:08,2023-12-25,,3,Australia,2023-12-17 01:22:08,craig.johnson106@analytics.example.com
,SHP-202312-0000000072,ORD-202312-0000007171,WH-00071,ESP,Oceania,UPS,Economy,Delayed,2023-12-23 04:35:43,2023-12-30,,1,India,2023-12-23 04:35:43,juan.simmons120@platform.example.com
,SHP-202312-0000000073,ORD-202312-0000008757,WH-00223,JPN,North America,Royal Mail,Express,Shipped,2023-12-01 01:11:10,2023-12-08,,1,Australia,2023-12-01 01:11:10,brian.banks011@platform.example.com
,SHP-202312-0000000074,ORD-202312-0000003789,WH-00014,DEU,Europe,DHL,Standard,Delivered,2023-12-08 03:47:44,2023-12-13,2023-12-10 05:47:44,1,Netherlands,2023-12-08 03:47:44,christine.carter112@commerce.example.com
,SHP-202312-0000000075,ORD-202312-0000002032,WH-00233,JPN,North America,Australia Post,Pickup,Delivered,2023-12-24 21:57:51,2023-12-28,2024-01-05 02:57:51,2,United States,2023-12-24 21:57:51,sandra.hunter036@platform.example.com
,SHP-202312-0000000076,ORD-202312-0000006219,WH-00188,CAN,Europe,Australia Post,Express,Delivered,2023-12-13 09:58:15,2023-12-23,2023-12-25 17:58:15,1,Australia,2023-12-13 09:58:15,peter.martinez098@platform.example.com
,SHP-202312-0000000077,ORD-202312-0000001813,WH-00201,MEX,Oceania,DPD,Same Day,Delivered,2023-12-17 23:15:28,2023-12-27,2023-12-24 03:15:28,2,Singapore,2023-12-17 23:15:28,rachel.hall062@platform.example.com
,SHP-202312-0000000078,ORD-202312-0000002789,WH-00234,CAN,North America,Australia Post,Standard,Delivered,2023-12-12 04:00:45,2023-12-14,2023-12-20 13:00:45,1,Netherlands,2023-12-12 04:00:45,craig.johnson106@analytics.example.com
,SHP-202312-0000000079,ORD-202312-0000006960,WH-00103,BRA,Europe,FedEx,Same Day,Delivered,2023-12-04 21:38:30,2023-12-13,2023-12-11 21:38:30,1,Japan,2023-12-04 21:38:30,christine.carter112@commerce.example.com
,SHP-202312-0000000080,ORD-202312-0000007502,WH-00092,USA,Europe,Royal Mail,Standard,Delivered,2023-12-27 07:30:38,2024-01-05,2024-01-09 19:30:38,1,Canada,2023-12-27 07:30:38,michael.johnson061@platform.example.com
,SHP-202312-0000000081,ORD-202312-0000001769,WH-00174,MEX,Europe,DPD,Standard,Delivered,2023-12-03 00:03:29,2023-12-07,2023-12-08 04:03:29,1,United Kingdom,2023-12-03 00:03:29,richard.bradshaw051@platform.example.com
,SHP-202312-0000000082,ORD-202312-0000004241,WH-00245,NLD,Europe,Australia Post,Pickup,Delivered,2023-12-25 18:50:30,2024-01-04,2024-01-09 06:50:30,3,Australia,2023-12-25 18:50:30,tiffany.freeman101@analytics.example.com
,SHP-202312-0000000083,ORD-202312-0000004523,WH-00002,IND,Asia,DHL,Standard,Delivered,2023-12-23 13:26:58,2023-12-30,2023-12-29 00:26:58,1,Canada,2023-12-23 13:26:58,jennifer.bauer068@analytics.example.com
,SHP-202312-0000000084,ORD-202312-0000000146,WH-00137,BRA,Europe,Australia Post,Pickup,Shipped,2023-12-30 07:18:12,2024-01-05,,1,Spain,2023-12-30 07:18:12,chelsea.patel065@commerce.example.com
,SHP-202312-0000000085,ORD-202312-0000008010,WH-00060,ARE,Europe,Australia Post,Same Day,In Transit,2023-12-19 22:07:56,2023-12-21,,1,United States,2023-12-19 22:07:56,brian.taylor114@analytics.example.com
,SHP-202312-0000000086,ORD-202312-0000005099,WH-00091,DEU,North America,USPS,Same Day,Shipped,2023-12-17 12:11:12,2023-12-22,,1,Japan,2023-12-17 12:11:12,jennifer.hudson020@analytics.example.com
,SHP-202312-0000000087,ORD-202312-0000008433,WH-00119,FRA,Europe,Australia Post,Standard,Delivered,2023-12-28 13:46:21,2023-12-30,2024-01-10 22:46:21,2,Japan,2023-12-28 13:46:21,tina.williams074@commerce.example.com
,SHP-202312-0000000088,ORD-202312-0000007611,WH-00036,NLD,Europe,Australia Post,Standard,Delivered,2023-12-05 00:42:14,2023-12-12,2023-12-11 00:42:14,1,India,2023-12-05 00:42:14,peter.martinez098@platform.example.com
,SHP-202312-0000000089,ORD-202312-0000007925,WH-00070,SGP,Europe,Royal Mail,Economy,Delivered,2023-12-14 17:03:36,2023-12-17,2023-12-19 05:03:36,1,India,2023-12-14 17:03:36,stephen.daniels076@commerce.example.com
,SHP-202312-0000000090,ORD-202312-0000001457,WH-00046,CAN,Europe,Royal Mail,Express,Delivered,2023-12-23 09:36:14,2024-01-01,2023-12-26 18:36:14,1,United States,2023-12-23 09:36:14,yesenia.arnold040@platform.example.com
,SHP-202312-0000000091,ORD-202312-0000001394,WH-00053,USA,Europe,FedEx,Economy,In Transit,2023-12-03 06:29:23,2023-12-06,,1,Brazil,2023-12-03 06:29:23,sandra.hunter036@platform.example.com
,SHP-202312-0000000092,ORD-202312-0000001370,WH-00139,BRA,North America,Royal Mail,Express,Delivered,2023-12-31 15:56:29,2024-01-06,2024-01-13 20:56:29,1,United States,2023-12-31 15:56:29,john.mullins109@commerce.example.com
,SHP-202312-0000000093,ORD-202312-0000003478,WH-00142,GBR,North America,Royal Mail,Pickup,Delivered,2023-12-06 15:31:23,2023-12-10,2023-12-17 02:31:23,1,Italy,2023-12-06 15:31:23,joseph.johnson049@dataops.example.com
,SHP-202312-0000000094,ORD-202312-0000004232,WH-00206,BRA,Oceania,DPD,Economy,Delivered,2023-12-24 23:50:11,2023-12-27,2023-12-29 06:50:11,1,Singapore,2023-12-24 23:50:11,beth.carter090@dataops.example.com
,SHP-202312-0000000095,ORD-202312-0000002713,WH-00218,ESP,Asia,Royal Mail,Express,In Transit,2023-12-23 17:28:49,2024-01-01,,2,United Kingdom,2023-12-23 17:28:49,stephen.daniels076@commerce.example.com
,SHP-202312-0000000096,ORD-202312-0000006864,WH-00018,FRA,Asia,Royal Mail,Pickup,Delayed,2023-12-07 11:45:41,2023-12-09,,1,United Kingdom,2023-12-07 11:45:41,maria.ashley046@analytics.example.com
,SHP-202312-0000000097,ORD-202312-0000007017,WH-00063,ESP,Europe,Royal Mail,Express,Delivered,2023-12-09 23:24:53,2023-12-17,2023-12-18 03:24:53,1,Netherlands,2023-12-09 23:24:53,michael.johnson061@platform.example.com
,SHP-202312-0000000098,ORD-202312-0000008776,WH-00231,GBR,Asia,UPS,Same Day,Delivered,2023-12-06 13:00:25,2023-12-15,2023-12-19 01:00:25,1,France,2023-12-06 13:00:25,micheal.chen050@dataops.example.com
,SHP-202312-0000000099,ORD-202312-0000005167,WH-00223,SGP,South America,Australia Post,Standard,Delivered,2023-12-02 10:17:38,2023-12-11,2023-12-09 14:17:38,2,France,2023-12-02 10:17:38,john.mullins109@commerce.example.com
,SHP-202312-0000000100,ORD-202312-0000008187,WH-00123,ARE,North America,DHL,Express,Shipped,2023-12-27 13:34:54,2023-12-30,,1,United Arab Emirates,2023-12-27 13:34:54,brian.banks011@platform.example.com
,SHP-202312-0000000101,ORD-202312-0000000379,WH-00161,USA,Oceania,USPS,Same Day,Delivered,2023-12-28 07:42:51,2024-01-02,2024-01-08 08:42:51,1,Mexico,2023-12-28 07:42:51,joann.clark089@commerce.example.com
,SHP-202312-0000000102,ORD-202312-0000002338,WH-00045,SGP,Asia,UPS,Express,Shipped,2023-12-13 13:22:32,2023-12-18,,1,Italy,2023-12-13 13:22:32,jeffery.miller012@commerce.example.com
,SHP-202312-0000000103,ORD-202312-0000008199,WH-00167,JPN,Oceania,USPS,Standard,Delivered,2023-12-26 19:24:03,2024-01-02,2023-12-30 02:24:03,2,United States,2023-12-26 19:24:03,ryan.steele043@commerce.example.com
,SHP-202312-0000000104,ORD-202312-0000008590,WH-00072,JPN,Europe,USPS,Same Day,Delivered,2023-12-18 06:28:27,2023-12-23,2023-12-24 08:28:27,2,Mexico,2023-12-18 06:28:27,brandi.carter038@dataops.example.com
,SHP-202312-0000000105,ORD-202312-0000001027,WH-00067,FRA,Oceania,DHL,Standard,Delayed,2023-12-08 05:21:29,2023-12-14,,1,United States,2023-12-08 05:21:29,scott.duran111@dataops.example.com
,SHP-202312-0000000106,ORD-202312-0000000807,WH-00132,DEU,Asia,DPD,Standard,Delivered,2023-12-24 18:34:12,2023-12-29,2024-01-05 21:34:12,1,India,2023-12-24 18:34:12,brandon.yu006@analytics.example.com
,SHP-202312-0000000107,ORD-202312-0000003685,WH-00089,ARE,North America,UPS,Express,Delivered,2023-12-07 15:54:04,2023-12-17,2023-12-11 21:54:04,1,Spain,2023-12-07 15:54:04,eric.mullen052@dataops.example.com
,SHP-202312-0000000108,ORD-202312-0000001096,WH-00173,JPN,North America,DHL,Express,Delivered,2023-12-03 00:23:09,2023-12-12,2023-12-17 00:23:09,1,United States,2023-12-03 00:23:09,mary.jordan048@analytics.example.com
,SHP-202312-0000000109,ORD-202312-0000001006,WH-00210,ITA,Oceania,DHL,Express,In Transit,2023-12-02 05:16:18,2023-12-08,,3,Brazil,2023-12-02 05:16:18,taylor.cunningham023@commerce.example.com
,SHP-202312-0000000110,ORD-202312-0000002120,WH-00228,BRA,Europe,DHL,Pickup,Delivered,2023-12-22 18:52:51,2023-12-28,2024-01-06 01:52:51,1,United States,2023-12-22 18:52:51,brandon.yu006@analytics.example.com
,SHP-202312-0000000111,ORD-202312-0000002799,WH-00040,CAN,South America,Australia Post,Same Day,Delivered,2023-12-01 19:40:45,2023-12-03,2023-12-09 20:40:45,1,Japan,2023-12-01 19:40:45,eric.horton058@analytics.example.com
,SHP-202312-0000000112,ORD-202312-0000004900,WH-00011,FRA,North America,DHL,Economy,Delivered,2023-12-26 18:51:09,2024-01-02,2024-01-03 22:51:09,2,Australia,2023-12-26 18:51:09,eric.horton058@analytics.example.com
,SHP-202312-0000000113,ORD-202312-0000007062,WH-00068,JPN,Europe,Australia Post,Pickup,Delivered,2023-12-20 15:00:47,2023-12-26,2023-12-31 23:00:47,2,United Kingdom,2023-12-20 15:00:47,craig.johnson106@analytics.example.com
,SHP-202312-0000000114,ORD-202312-0000001995,WH-00172,ARE,Asia,DHL,Express,Delivered,2023-12-15 05:40:56,2023-12-18,2023-12-23 13:40:56,1,Canada,2023-12-15 05:40:56,scott.duran111@dataops.example.com
,SHP-202312-0000000115,ORD-202312-0000006563,WH-00112,ITA,Europe,USPS,Economy,Delivered,2023-12-31 19:21:16,2024-01-05,2024-01-14 19:21:16,3,Germany,2023-12-31 19:21:16,eric.horton058@analytics.example.com
,SHP-202312-0000000116,ORD-202312-0000008144,WH-00008,USA,Europe,DPD,Standard,In Transit,2023-12-17 09:23:42,2023-12-27,,1,Netherlands,2023-12-17 09:23:42,shawn.baxter004@dataops.example.com
