shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202206-0000000012,ORD-202206-0000000142,WH-00054,GBR,Europe,Australia Post,Economy,Delivered,2022-06-17 18:56:40,2022-06-19,2022-06-28 06:56:40,1,Singapore,2022-06-17 18:56:40,victor.palmer071@platform.example.com
,SHP-202206-0000000013,ORD-202206-0000004296,WH-00181,ESP,Asia,UPS,Same Day,Delivered,2022-06-23 08:35:44,2022-06-26,2022-06-27 16:35:44,1,Netherlands,2022-06-23 08:35:44,stephen.daniels076@commerce.example.com
,SHP-202206-0000000014,ORD-202206-0000000846,WH-00189,DEU,Europe,DHL,Express,In Transit,2022-06-28 11:13:43,2022-07-04,,1,Germany,2022-06-28 11:13:43,jennifer.hudson020@analytics.example.com
,SHP-202206-0000000015,ORD-202206-0000001012,WH-00118,ESP,Europe,UPS,Economy,Delivered,2022-06-21 23:17:34,2022-06-26,2022-06-26 09:17:34,1,Italy,2022-06-21 23:17:34,tiffany.freeman101@analytics.example.com
,SHP-202206-0000000016,ORD-202206-0000004956,WH-00115,NLD,Asia,Australia Post,Economy,Delivered,2022-06-12 12:42:37,2022-06-15,2022-06-15 21:42:37,1,United States,2022-06-12 12:42:37,shawn.baxter004@dataops.example.com
,SHP-202206-0000000017,ORD-202206-0000000883,WH-00110,DEU,South America,USPS,Pickup,In Transit,2022-06-10 06:25:28,2022-06-16,,1,Germany,2022-06-10 06:25:28,sylvia.diaz107@dataops.example.com
,SHP-202206-0000000018,ORD-202206-0000004513,WH-00182,USA,Asia,DPD,Pickup,Delivered,2022-06-14 17:40:27,2022-06-23,2022-06-24 02:40:27,2,Canada,2022-06-14 17:40:27,grace.gonzales099@dataops.example.com
,SHP-202206-0000000019,ORD-202206-0000000024,WH-00126,USA,Oceania,DPD,Standard,Delivered,2022-06-09 08:50:11,2022-06-18,2022-06-16 16:50:11,1,United Arab Emirates,2022-06-09 08:50:11,brandi.carter038@dataops.example.com
,SHP-202206-0000000020,ORD-202206-0000002109,WH-00171,ITA,North America,DHL,Economy,In Transit,2022-06-17 16:37:59,2022-06-20,,1,Germany,2022-06-17 16:37:59,jeffery.miller012@commerce.example.com
,SHP-202206-0000000021,ORD-202206-0000003602,WH-00067,CAN,Asia,DPD,Economy,Shipped,2022-06-05 15:40:25,2022-06-15,,1,France,2022-06-05 15:40:25,maria.ashley046@analytics.example.com
,SHP-202206-0000000022,ORD-202206-0000001018,WH-00067,DEU,North America,DHL,Express,Returned,2022-06-03 17:43:11,2022-06-10,,1,Germany,2022-06-03 17:43:11,yesenia.arnold040@platform.example.com
,SHP-202206-0000000023,ORD-202206-0000003909,WH-00015,NLD,Oceania,UPS,Express,Delivered,2022-06-02 06:54:43,2022-06-06,2022-06-09 11:54:43,1,Germany,2022-06-02 06:54:43,victoria.medina044@dataops.example.com
,SHP-202206-0000000024,ORD-202206-0000002768,WH-00231,MEX,Asia,Royal Mail,Express,Shipped,2022-06-03 15:57:47,2022-06-12,,1,Netherlands,2022-06-03 15:57:47,jennifer.bauer068@analytics.example.com
,SHP-202206-0000000025,ORD-202206-0000004072,WH-00168,BRA,North America,Australia Post,Economy,Delivered,2022-06-19 21:06:50,2022-06-25,2022-06-29 22:06:50,1,Canada,2022-06-19 21:06:50,jimmy.washington028@commerce.example.com
,SHP-202206-0000000026,ORD-202206-0000000114,WH-00164,IND,Asia,Australia Post,Same Day,Delivered,2022-06-24 05:44:47,2022-07-04,2022-07-04 08:44:47,1,Germany,2022-06-24 05:44:47,ryan.steele043@commerce.example.com
,SHP-202206-0000000027,ORD-202206-0000004231,WH-00092,USA,Europe,DPD,Standard,Delayed,2022-06-30 22:54:42,2022-07-03,,1,Canada,2022-06-30 22:54:42,victoria.medina044@dataops.example.com
,SHP-202206-0000000028,ORD-202206-0000002369,WH-00053,FRA,Europe,FedEx,Economy,In Transit,2022-06-22 08:22:34,2022-07-02,,1,United Kingdom,2022-06-22 08:22:34,jennifer.atkins003@platform.example.com
,SHP-202206-0000000029,ORD-202206-0000004685,WH-00119,USA,North America,Australia Post,Express,Delivered,2022-06-13 16:17:46,2022-06-22,2022-06-22 20:17:46,2,Australia,2022-06-13 16:17:46,brandon.yu006@analytics.example.com
,SHP-202206-0000000030,ORD-202206-0000000550,WH-00204,ITA,Europe,Australia Post,Standard,Shipped,2022-06-01 21:00:16,2022-06-03,,2,France,2022-06-01 21:00:16,kelsey.taylor010@platform.example.com
,SHP-202206-0000000031,ORD-202206-0000000070,WH-00031,BRA,Europe,UPS,Economy,In Transit,2022-06-30 20:49:34,2022-07-10,,1,France,2022-06-30 20:49:34,micheal.chen050@dataops.example.com
,SHP-202206-0000000032,ORD-202206-0000004252,WH-00049,ITA,Oceania,Australia Post,Express,Delivered,2022-06-11 08:32:38,2022-06-16,2022-06-14 16:32:38,1,Japan,2022-06-11 08:32:38,joann.clark089@commerce.example.com
,SHP-202206-0000000033,ORD-202206-0000000711,WH-00102,GBR,North America,DHL,Pickup,In Transit,2022-06-27 02:24:19,2022-06-29,,1,United Kingdom,2022-06-27 02:24:19,jason.franklin045@dataops.example.com
,SHP-202206-0000000034,ORD-202206-0000002137,WH-00013,DEU,Oceania,DPD,Express,Delivered,2022-06-26 04:40:26,2022-06-29,2022-07-02 10:40:26,1,United States,2022-06-26 04:40:26,jeffery.miller012@commerce.example.com
,SHP-202206-0000000035,ORD-202206-0000001393,WH-00227,AUS,Europe,Australia Post,Same Day,Delivered,2022-06-02 09:13:19,2022-06-12,2022-06-15 12:13:19,1,Italy,2022-06-02 09:13:19,peter.martinez098@platform.example.com
,SHP-202206-0000000036,ORD-202206-0000001984,WH-00171,BRA,Europe,Royal Mail,Same Day,Delivered,2022-06-09 11:20:12,2022-06-18,2022-06-15 13:20:12,3,Germany,2022-06-09 11:20:12,joann.clark089@commerce.example.com
,SHP-202206-0000000037,ORD-202206-0000003956,WH-00078,CAN,Europe,DPD,Same Day,Delivered,2022-06-01 20:32:46,2022-06-05,2022-06-04 02:32:46,3,France,2022-06-01 20:32:46,katelyn.pitts017@commerce.example.com
,SHP-202206-0000000038,ORD-202206-0000003513,WH-00111,GBR,North America,FedEx,Express,Delivered,2022-06-11 19:49:28,2022-06-15,2022-06-16 07:49:28,1,Japan,2022-06-11 19:49:28,tina.williams074@commerce.example.com
,SHP-202206-0000000039,ORD-202206-0000005298,WH-00045,BRA,North America,Australia Post,Economy,Delivered,2022-06-19 04:01:00,2022-06-25,2022-06-27 08:01:00,1,Singapore,2022-06-19 04:01:00,yesenia.arnold040@platform.example.com
,SHP-202206-0000000040,ORD-202206-0000002175,WH-00058,USA,Europe,UPS,Standard,Delivered,2022-06-02 22:34:10,2022-06-10,2022-06-07 06:34:10,3,United Kingdom,2022-06-02 22:34:10,kevin.mathews014@analytics.example.com
,SHP-202206-0000000041,ORD-202206-0000002763,WH-00222,USA,Europe,Australia Post,Same Day,Delivered,2022-06-27 07:44:51,2022-07-03,2022-06-29 14:44:51,1,United Arab Emirates,2022-06-27 07:44:51,amy.holmes103@dataops.example.com
,SHP-202206-0000000042,ORD-202206-0000003684,WH-00081,ESP,Europe,Royal Mail,Same Day,Delivered,2022-06-03 07:47:33,2022-06-13,2022-06-11 11:47:33,1,France,2022-06-03 07:47:33,megan.cunningham013@commerce.example.com
,SHP-202206-0000000043,ORD-202206-0000005320,WH-00073,ESP,Asia,UPS,Economy,Delivered,2022-06-08 17:59:11,2022-06-15,2022-06-20 21:59:11,1,Singapore,2022-06-08 17:59:11,ashley.marks069@commerce.example.com
,SHP-202206-0000000044,ORD-202206-0000003482,WH-00138,ITA,Europe,Australia Post,Standard,In Transit,2022-06-13 02:00:48,2022-06-21,,1,Italy,2022-06-13 02:00:48,darren.anderson025@dataops.example.com
,SHP-202206-0000000045,ORD-202206-0000001063,WH-00201,MEX,Europe,Australia Post,Express,Delivered,2022-06-06 06:49:15,2022-06-10,2022-06-12 17:49:15,1,United Kingdom,2022-06-06 06:49:15,maria.ashley046@analytics.example.com
,SHP-202206-0000000046,ORD-202206-0000000384,WH-00125,ESP,South America,DPD,Express,In Transit,2022-06-06 04:08:28,2022-06-15,,1,United Arab Emirates,2022-06-06 04:08:28,darren.anderson025@dataops.example.com
,SHP-202206-0000000047,ORD-202206-0000004044,WH-00018,IND,Europe,USPS,Pickup,Delivered,2022-06-26 09:53:40,2022-07-01,2022-07-02 16:53:40,1,Japan,2022-06-26 09:53:40,jimmy.washington028@commerce.example.com
,SHP-202206-0000000048,ORD-202206-0000004678,WH-00148,SGP,Asia,USPS,Standard,Delivered,2022-06-17 10:41:58,2022-06-24,2022-06-22 16:41:58,1,Japan,2022-06-17 10:41:58,michael.johnson061@platform.example.com
,SHP-202206-0000000049,ORD-202206-0000002767,WH-00032,JPN,Europe,FedEx,Standard,Delivered,2022-06-04 08:53:20,2022-06-11,2022-06-07 11:53:20,2,Japan,2022-06-04 08:53:20,jeffery.miller012@commerce.example.com
,SHP-202206-0000000050,ORD-202206-0000001721,WH-00094,CAN,North America,DHL,Express,Delivered,2022-06-28 23:00:05,2022-07-05,2022-07-06 23:00:05,1,United Kingdom,2022-06-28 23:00:05,kevin.mathews014@analytics.example.com
,SHP-202206-0000000051,ORD-202206-0000001777,WH-00049,DEU,Europe,UPS,Express,In Transit,2022-06-13 22:40:58,2022-06-19,,2,Mexico,2022-06-13 22:40:58,jennifer.atkins003@platform.example.com
,SHP-202206-0000000052,ORD-202206-0000003803,WH-00049,USA,Europe,FedEx,Express,In Transit,2022-06-05 05:51:33,2022-06-10,,1,United Kingdom,2022-06-05 05:51:33,ryan.steele043@commerce.example.com
,SHP-202206-0000000053,ORD-202206-0000000280,WH-00025,ARE,Asia,DPD,Same Day,Delayed,2022-06-12 13:47:25,2022-06-17,,1,Germany,2022-06-12 13:47:25,michael.berger060@platform.example.com
,SHP-202206-0000000054,ORD-202206-0000000537,WH-00108,CAN,Europe,USPS,Economy,Delivered,2022-06-17 04:50:09,2022-06-24,2022-06-28 11:50:09,1,Australia,2022-06-17 04:50:09,michelle.bender024@analytics.example.com
,SHP-202206-0000000055,ORD-202206-0000003430,WH-00120,ITA,Europe,FedEx,Pickup,Delivered,2022-06-13 02:21:04,2022-06-19,2022-06-15 02:21:04,1,Italy,2022-06-13 02:21:04,chelsea.patel065@commerce.example.com
,SHP-202206-0000000056,ORD-202206-0000000357,WH-00040,BRA,Europe,Australia Post,Same Day,Delivered,2022-06-28 04:36:33,2022-07-01,2022-07-04 08:36:33,1,Brazil,2022-06-28 04:36:33,yolanda.vasquez005@platform.example.com
,SHP-202206-0000000057,ORD-202206-0000000768,WH-00232,MEX,North America,Royal Mail,Same Day,Delivered,2022-06-11 06:25:39,2022-06-15,2022-06-14 11:25:39,1,Canada,2022-06-11 06:25:39,joseph.johnson049@dataops.example.com
,SHP-202206-0000000058,ORD-202206-0000004055,WH-00036,DEU,Europe,DPD,Express,In Transit,2022-06-29 01:09:15,2022-07-03,,1,Canada,2022-06-29 01:09:15,ryan.steele043@commerce.example.com
,SHP-202206-0000000059,ORD-202206-0000001235,WH-00055,IND,North America,USPS,Pickup,In Transit,2022-06-29 12:16:12,2022-07-09,,1,Germany,2022-06-29 12:16:12,maria.ashley046@analytics.example.com
,SHP-202206-0000000060,ORD-202206-0000002209,WH-00044,CAN,Asia,USPS,Standard,Delivered,2022-06-24 20:57:10,2022-07-02,2022-06-28 02:57:10,2,Germany,2022-06-24 20:57:10,brandon.yu006@analytics.example.com
,SHP-202206-0000000061,ORD-202206-0000001038,WH-00078,ESP,Europe,FedEx,Economy,Delivered,2022-06-07 04:15:16,2022-06-11,2022-06-14 06:15:16,1,United Kingdom,2022-06-07 04:15:16,christine.johnson056@commerce.example.com
,SHP-202206-0000000062,ORD-202206-0000003371,WH-00017,USA,Asia,DPD,Standard,Delivered,2022-06-21 00:05:16,2022-06-29,2022-06-27 08:05:16,1,United Kingdom,2022-06-21 00:05:16,adam.gordon030@commerce.example.com
,SHP-202206-0000000063,ORD-202206-0000004667,WH-00047,JPN,North America,DPD,Same Day,Returned,2022-06-07 17:09:24,2022-06-11,,1,Japan,2022-06-07 17:09:24,eric.horton058@analytics.example.com
,SHP-202206-0000000064,ORD-202206-0000003555,WH-00121,FRA,Europe,DPD,Express,Delivered,2022-06-03 12:07:33,2022-06-05,2022-06-07 15:07:33,1,Singapore,2022-06-03 12:07:33,christine.johnson056@commerce.example.com
,SHP-202206-0000000065,ORD-202206-0000003557,WH-00209,BRA,Europe,FedEx,Express,Delivered,2022-06-10 02:16:26,2022-06-18,2022-06-16 10:16:26,2,Singapore,2022-06-10 02:16:26,timothy.cannon081@analytics.example.com
,SHP-202206-0000000066,ORD-202206-0000001742,WH-00195,CAN,Europe,FedEx,Pickup,Delivered,2022-06-08 11:45:42,2022-06-17,2022-06-14 13:45:42,1,Netherlands,2022-06-08 11:45:42,jimmy.washington028@commerce.example.com
,SHP-202206-0000000067,ORD-202206-0000004185,WH-00166,BRA,North America,FedEx,Pickup,Delivered,2022-06-02 22:23:07,2022-06-09,2022-06-06 07:23:07,1,United Kingdom,2022-06-02 22:23:07,katelyn.pitts017@commerce.example.com
,SHP-202206-0000000068,ORD-202206-0000000780,WH-00135,ARE,Oceania,FedEx,Same Day,Delayed,2022-06-27 01:34:11,2022-07-05,,1,Canada,2022-06-27 01:34:11,brian.taylor114@analytics.example.com
,SHP-202206-0000000069,ORD-202206-0000004572,WH-00018,BRA,Europe,FedEx,Pickup,Delivered,2022-06-23 22:19:02,2022-06-27,2022-07-03 04:19:02,1,France,2022-06-23 22:19:02,renee.harvey080@dataops.example.com
,SHP-202206-0000000070,ORD-202206-0000003904,WH-00189,GBR,Europe,Royal Mail,Standard,Delivered,2022-06-10 19:57:01,2022-06-17,2022-06-13 19:57:01,1,United Kingdom,2022-06-10 19:57:01,stephen.daniels076@commerce.example.com
,SHP-202206-0000000071,ORD-202206-0000001007,WH-00097,BRA,Europe,UPS,Standard,Delivered,2022-06-24 03:38:25,2022-07-04,2022-07-05 05:38:25,1,United Arab Emirates,2022-06-24 03:38:25,jennifer.hudson020@analytics.example.com
,SHP-202206-0000000072,ORD-202206-0000003740,WH-00003,ARE,Europe,UPS,Standard,Delivered,2022-06-13 02:24:28,2022-06-17,2022-06-23 09:24:28,2,United Arab Emirates,2022-06-13 02:24:28,yolanda.vasquez005@platform.example.com
,SHP-202206-0000000073,ORD-202206-0000004422,WH-00103,ITA,Oceania,FedEx,Express,Returned,2022-06-11 18:42:35,2022-06-20,,2,Spain,2022-06-11 18:42:35,jennifer.atkins003@platform.example.com
,SHP-202206-0000000074,ORD-202206-0000002821,WH-00114,IND,Europe,USPS,Pickup,Delivered,2022-06-05 01:58:54,2022-06-11,2022-06-09 13:58:54,1,Singapore,2022-06-05 01:58:54,megan.cunningham013@commerce.example.com
,SHP-202206-0000000075,ORD-202206-0000000072,WH-00107,IND,Europe,DHL,Economy,Delayed,2022-06-25 14:58:34,2022-07-03,,3,Japan,2022-06-25 14:58:34,timothy.cameron104@commerce.example.com
,SHP-202206-0000000076,ORD-202206-0000001354,WH-00211,BRA,Europe,DHL,Economy,Delivered,2022-06-27 03:42:26,2022-07-02,2022-07-10 09:42:26,1,Italy,2022-06-27 03:42:26,alyssa.richards002@commerce.example.com
,SHP-202206-0000000077,ORD-202206-0000000786,WH-00187,MEX,North America,DHL,Same Day,Delivered,2022-06-25 17:26:35,2022-07-03,2022-07-02 02:26:35,1,Netherlands,2022-06-25 17:26:35,grace.gonzales099@dataops.example.com
,SHP-202206-0000000078,ORD-202206-0000002735,WH-00154,FRA,Asia,UPS,Same Day,Delivered,2022-06-06 23:38:53,2022-06-08,2022-06-10 06:38:53,1,Singapore,2022-06-06 23:38:53,christine.carter078@commerce.example.com
,SHP-202206-0000000079,ORD-202206-0000001315,WH-00096,MEX,Europe,DHL,Express,Delivered,2022-06-02 21:05:51,2022-06-09,2022-06-16 06:05:51,1,Italy,2022-06-02 21:05:51,shawn.baxter004@dataops.example.com
,SHP-202206-0000000080,ORD-202206-0000002016,WH-00224,FRA,Europe,DHL,Standard,Delivered,2022-06-18 22:24:14,2022-06-20,2022-06-27 06:24:14,1,United States,2022-06-18 22:24:14,susan.rice083@commerce.example.com
,SHP-202206-0000000081,ORD-202206-0000003201,WH-00234,MEX,Europe,USPS,Standard,Delivered,2022-06-29 14:43:58,2022-07-07,2022-07-07 21:43:58,2,France,2022-06-29 14:43:58,brandi.carter038@dataops.example.com
,SHP-202206-0000000082,ORD-202206-0000001414,WH-00228,AUS,Oceania,FedEx,Same Day,Delivered,2022-06-18 06:04:09,2022-06-22,2022-06-24 10:04:09,2,Japan,2022-06-18 06:04:09,sylvia.diaz107@dataops.example.com
,SHP-202206-0000000083,ORD-202206-0000003294,WH-00118,ESP,Asia,DPD,Standard,Delivered,2022-06-23 21:12:26,2022-06-29,2022-06-28 23:12:26,2,United States,2022-06-23 21:12:26,micheal.hall064@dataops.example.com
,SHP-202206-0000000084,ORD-202206-0000004052,WH-00098,USA,Asia,Royal Mail,Economy,Delivered,2022-06-26 03:59:50,2022-07-04,2022-07-09 15:59:50,3,Japan,2022-06-26 03:59:50,kelsey.taylor010@platform.example.com
,SHP-202206-0000000085,ORD-202206-0000002458,WH-00104,JPN,Asia,DHL,Economy,Delivered,2022-06-04 00:55:05,2022-06-07,2022-06-13 04:55:05,1,Brazil,2022-06-04 00:55:05,kevin.mathews014@analytics.example.com
,SHP-202206-0000000086,ORD-202206-0000002510,WH-00091,FRA,North America,Australia Post,Express,Delivered,2022-06-25 17:29:10,2022-06-30,2022-07-05 01:29:10,4,Spain,2022-06-25 17:29:10,katelyn.pitts017@commerce.example.com
,SHP-202206-0000000087,ORD-202206-0000003708,WH-00087,ESP,Europe,USPS,Economy,Delivered,2022-06-24 17:19:35,2022-07-02,2022-07-04 17:19:35,1,Canada,2022-06-24 17:19:35,chelsea.patel065@commerce.example.com
,SHP-202206-0000000088,ORD-202206-0000003970,WH-00071,DEU,Asia,FedEx,Economy,Delivered,2022-06-05 23:41:41,2022-06-14,2022-06-08 00:41:41,2,United Arab Emirates,2022-06-05 23:41:41,michael.johnson061@platform.example.com
,SHP-202206-0000000089,ORD-202206-0000004539,WH-00060,SGP,North America,FedEx,Standard,Delivered,2022-06-21 01:14:36,2022-06-30,2022-06-26 07:14:36,1,Mexico,2022-06-21 01:14:36,troy.boone097@platform.example.com
,SHP-202206-0000000090,ORD-202206-0000004680,WH-00099,NLD,Asia,FedEx,Economy,Delivered,2022-06-23 16:46:17,2022-06-26,2022-06-27 04:46:17,1,United Arab Emirates,2022-06-23 16:46:17,peter.martinez098@platform.example.com
,SHP-202206-0000000091,ORD-202206-0000000424,WH-00200,SGP,North America,Royal Mail,Pickup,Delivered,2022-06-12 16:04:52,2022-06-15,2022-06-21 18:04:52,1,Spain,2022-06-12 16:04:52,christine.johnson056@commerce.example.com
,SHP-202206-0000000092,ORD-202206-0000002525,WH-00237,SGP,Europe,USPS,Same Day,Returned,2022-06-15 08:47:30,2022-06-18,,1,Italy,2022-06-15 08:47:30,james.proctor094@dataops.example.com
,SHP-202206-0000000093,ORD-202206-0000001533,WH-00129,BRA,Asia,UPS,Economy,Delivered,2022-06-17 00:34:42,2022-06-26,2022-06-20 00:34:42,1,Japan,2022-06-17 00:34:42,tiffany.freeman101@analytics.example.com
,SHP-202206-0000000094,ORD-202206-0000005378,WH-00107,MEX,Europe,USPS,Pickup,Delivered,2022-06-06 19:38:54,2022-06-09,2022-06-13 07:38:54,1,Mexico,2022-06-06 19:38:54,adam.gordon030@commerce.example.com
,SHP-202206-0000000095,ORD-202206-0000002834,WH-00215,IND,Europe,USPS,Express,In Transit,2022-06-06 10:36:05,2022-06-16,,1,Singapore,2022-06-06 10:36:05,stephen.clark001@analytics.example.com
,SHP-202206-0000000096,ORD-202206-0000001387,WH-00144,IND,Europe,DHL,Economy,Delivered,2022-06-10 21:52:35,2022-06-17,2022-06-23 09:52:35,1,Mexico,2022-06-10 21:52:35,kevin.mathews014@analytics.example.com
,SHP-202206-0000000097,ORD-202206-0000005421,WH-00105,ARE,Europe,DPD,Standard,Delivered,2022-06-10 07:12:33,2022-06-14,2022-06-16 09:12:33,1,Mexico,2022-06-10 07:12:33,tina.williams074@commerce.example.com
,SHP-202206-0000000098,ORD-202206-0000001987,WH-00046,DEU,Europe,DHL,Pickup,Delivered,2022-06-25 11:09:50,2022-06-30,2022-07-06 11:09:50,1,United Arab Emirates,2022-06-25 11:09:50,michael.johnson061@platform.example.com
,SHP-202206-0000000099,ORD-202206-0000003185,WH-00054,AUS,Asia,DHL,Pickup,Delivered,2022-06-09 10:36:39,2022-06-13,2022-06-13 21:36:39,3,Germany,2022-06-09 10:36:39,shawn.baxter004@dataops.example.com
,SHP-202206-0000000100,ORD-202206-0000003361,WH-00194,NLD,North America,Royal Mail,Pickup,Delivered,2022-06-13 13:58:40,2022-06-18,2022-06-21 00:58:40,4,Germany,2022-06-13 13:58:40,darren.anderson025@dataops.example.com
,SHP-202206-0000000101,ORD-202206-0000002849,WH-00066,SGP,Oceania,Australia Post,Pickup,In Transit,2022-06-14 05:31:16,2022-06-20,,1,Spain,2022-06-14 05:31:16,jason.franklin045@dataops.example.com
,SHP-202206-0000000102,ORD-202206-0000004442,WH-00131,USA,Europe,DHL,Standard,Shipped,2022-06-10 01:20:59,2022-06-14,,1,Australia,2022-06-10 01:20:59,david.cabrera119@dataops.example.com
,SHP-202206-0000000103,ORD-202206-0000000970,WH-00136,NLD,Europe,Royal Mail,Standard,Delivered,2022-06-03 13:34:38,2022-06-11,2022-06-09 15:34:38,1,Brazil,2022-06-03 13:34:38,chelsea.patel065@commerce.example.com
,SHP-202206-0000000104,ORD-202206-0000000486,WH-00118,SGP,Europe,DPD,Pickup,Delivered,2022-06-01 07:37:31,2022-06-11,2022-06-11 16:37:31,1,United Arab Emirates,2022-06-01 07:37:31,adam.gordon030@commerce.example.com
,SHP-202206-0000000105,ORD-202206-0000004369,WH-00155,SGP,Asia,Australia Post,Pickup,Delivered,2022-06-03 01:01:06,2022-06-11,2022-06-14 07:01:06,1,Italy,2022-06-03 01:01:06,micheal.chen050@dataops.example.com
,SHP-202206-0000000106,ORD-202206-0000000130,WH-00091,NLD,Europe,UPS,Pickup,Delivered,2022-06-13 05:15:28,2022-06-20,2022-06-16 05:15:28,1,Mexico,2022-06-13 05:15:28,renee.harvey080@dataops.example.com
,SHP-202206-0000000107,ORD-202206-0000002545,WH-00106,ESP,Asia,Australia Post,Standard,Delivered,2022-06-10 21:15:37,2022-06-14,2022-06-17 23:15:37,2,United Kingdom,2022-06-10 21:15:37,renee.harvey080@dataops.example.com
,SHP-202206-0000000108,ORD-202206-0000005348,WH-00078,ARE,Asia,DPD,Express,Delivered,2022-06-27 12:17:50,2022-07-07,2022-07-07 23:17:50,1,Singapore,2022-06-27 12:17:50,david.cabrera119@dataops.example.com
,SHP-202206-0000000109,ORD-202206-0000004574,WH-00182,USA,South America,UPS,Same Day,Delivered,2022-06-30 08:25:45,2022-07-03,2022-07-05 11:25:45,1,Singapore,2022-06-30 08:25:45,jennifer.bauer068@analytics.example.com
,SHP-202206-0000000110,ORD-202206-0000003452,WH-00209,NLD,Asia,DHL,Economy,Delivered,2022-06-13 22:42:05,2022-06-16,2022-06-17 05:42:05,1,Italy,2022-06-13 22:42:05,stephen.daniels076@commerce.example.com
,SHP-202206-0000000111,ORD-202206-0000001459,WH-00198,USA,Asia,USPS,Pickup,Delivered,2022-06-10 15:13:54,2022-06-20,2022-06-21 15:13:54,1,Brazil,2022-06-10 15:13:54,michelle.sims041@analytics.example.com
,SHP-202206-0000000112,ORD-202206-0000002888,WH-00193,NLD,Asia,Australia Post,Economy,Delivered,2022-06-13 19:26:40,2022-06-17,2022-06-19 07:26:40,1,Spain,2022-06-13 19:26:40,yolanda.vasquez005@platform.example.com
,SHP-202206-0000000113,ORD-202206-0000003824,WH-00063,ARE,Asia,FedEx,Express,Delivered,2022-06-22 00:35:37,2022-07-02,2022-07-02 04:35:37,1,Japan,2022-06-22 00:35:37,joseph.johnson049@dataops.example.com
,SHP-202206-0000000114,ORD-202206-0000002288,WH-00088,USA,Asia,FedEx,Pickup,Delivered,2022-06-13 17:46:17,2022-06-20,2022-06-18 02:46:17,1,Mexico,2022-06-13 17:46:17,tina.williams074@commerce.example.com
,SHP-202206-0000000115,ORD-202206-0000000642,WH-00096,ARE,Europe,DPD,Pickup,Delivered,2022-06-03 23:36:28,2022-06-11,2022-06-18 02:36:28,1,Australia,2022-06-03 23:36:28,micheal.chen050@dataops.example.com
