campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2021-04-000010,Holiday Weight Campaign,Performance,Meta,Google,cpc,ITA,Europe,2021-04-05,2021-04-26,1999.65,1654.28,EUR,31959,2271,304,2021-04-05 22:53:40,jennifer.hudson020@analytics.example.com
,CAMP-2021-04-000011,Holiday Check Campaign,Retention,Display,Google,cpc,MEX,North America,2021-04-05,2021-04-18,208321.86,69629.84,MXN,167909,6981,1124,2021-04-05 02:49:12,micheal.hall064@dataops.example.com
,CAMP-2021-04-000012,Member Agree Campaign,Retention,Display,Meta,email,BRA,South America,2021-04-29,2021-05-22,107605.59,63749.02,BRL,195379,13910,1938,2021-04-29 23:02:54,ashley.marks069@commerce.example.com
,CAMP-2021-04-000013,Growth Yeah Campaign,Seasonal,TikTok,Meta,organic,CAN,North America,2021-04-27,2021-05-16,377438.69,260862.93,CAD,130857,2858,410,2021-04-27 20:10:36,michelle.sims041@analytics.example.com
,CAMP-2021-04-000014,Back-to-School I Campaign,Brand,TikTok,Google,cpc,ARE,Asia,2021-04-21,2021-05-17,3322.2,1896.84,AED,10938,318,6,2021-04-21 03:41:50,eric.horton058@analytics.example.com
,CAMP-2021-04-000015,Member Attention Campaign,Flash Sale,Meta,CRM,referral,AUS,Oceania,2021-04-25,2021-05-04,466887.96,461083.04,AUD,60830,2824,299,2021-04-25 03:43:18,andrea.cummings039@platform.example.com
,CAMP-2021-04-000016,Growth Stop Campaign,Performance,Display,Meta,social,FRA,Europe,2021-04-16,2021-05-12,418347.83,353952.67,EUR,177005,3233,540,2021-04-16 08:42:34,eric.mullen052@dataops.example.com
,CAMP-2021-04-000017,Member Exist Campaign,Seasonal,TikTok,Meta,social,GBR,Europe,2021-04-29,2021-05-31,308072.6,304627.23,GBP,114577,6764,758,2021-04-29 19:38:17,maria.ashley046@analytics.example.com
,CAMP-2021-04-000018,Member Red Campaign,Performance,Display,Meta,referral,ESP,Europe,2021-04-05,2021-04-26,137506.7,63929.75,EUR,83811,5763,407,2021-04-05 06:28:00,brandi.carter038@dataops.example.com
,CAMP-2021-04-000019,Winter Someone Campaign,Seasonal,TikTok,CRM,cpc,IND,Asia,2021-04-25,2021-05-10,358637.23,149643.71,INR,38502,1802,65,2021-04-25 22:40:00,susan.rice083@commerce.example.com
,CAMP-2021-04-000020,Winter Member Campaign,Flash Sale,Email,Partner,affiliate,ITA,Europe,2021-04-14,2021-05-17,256364.66,81849.99,EUR,96560,4026,629,2021-04-14 19:41:52,andrea.cummings039@platform.example.com
,CAMP-2021-04-000021,Winter Realize Campaign,Performance,Email,Google,social,CAN,North America,2021-04-26,2021-05-22,370429.72,260708.6,CAD,33808,1261,52,2021-04-26 16:18:07,michael.berger060@platform.example.com
,CAMP-2021-04-000022,Winter You Campaign,Retention,Google Ads,TikTok,direct,ITA,Europe,2021-04-06,2021-05-02,69658.78,48295.54,EUR,83520,5332,614,2021-04-06 19:59:27,anita.garcia021@dataops.example.com
,CAMP-2021-04-000023,Summer Good Campaign,Retention,Meta,TikTok,social,NLD,Europe,2021-04-03,2021-04-30,419531.54,212485.65,EUR,274528,2937,443,2021-04-03 02:14:28,jason.franklin045@dataops.example.com
,CAMP-2021-04-000024,Back-to-School Organization Campaign,Retention,Organic,Google,social,BRA,South America,2021-04-22,2021-05-22,284794.67,112694.42,BRL,66509,1813,237,2021-04-22 02:28:51,brandon.yu006@analytics.example.com
,CAMP-2021-04-000025,Back-to-School Author Campaign,Flash Sale,Email,Google,referral,NLD,Europe,2021-04-20,2021-05-03,392794.66,132918.14,EUR,124688,8328,1372,2021-04-20 03:12:55,tiffany.freeman101@analytics.example.com
,CAMP-2021-04-000026,Holiday High Campaign,Performance,Organic,Partner,referral,CAN,North America,2021-04-22,2021-05-01,236976.49,124845.03,CAD,99603,6683,530,2021-04-22 17:44:32,john.mullins109@commerce.example.com
,CAMP-2021-04-000027,Winter Smile Campaign,Retention,Email,Partner,direct,USA,North America,2021-04-29,2021-05-04,117413.58,44407.3,USD,330808,8478,1100,2021-04-29 00:39:30,timothy.cameron104@commerce.example.com
,CAMP-2021-04-000028,Winter Agent Campaign,Seasonal,Affiliate,Partner,cpc,FRA,Europe,2021-04-21,2021-05-12,47209.67,20032.74,EUR,193498,12596,311,2021-04-21 21:48:01,victoria.medina044@dataops.example.com
,CAMP-2021-04-000029,Summer Tv Campaign,Seasonal,Meta,CRM,social,ARE,Asia,2021-04-05,2021-04-13,464562.66,184036.3,AED,50469,3915,646,2021-04-05 05:39:11,jennifer.bauer068@analytics.example.com
,CAMP-2021-04-000030,Back-to-School Follow Campaign,Performance,Email,Google,social,ARE,Asia,2021-04-26,2021-05-09,137981.14,65605.53,AED,41110,422,45,2021-04-26 05:41:27,lance.williams029@platform.example.com
,CAMP-2021-04-000031,Holiday Employee Campaign,Seasonal,Affiliate,Partner,direct,DEU,Europe,2021-04-08,2021-04-18,94509.45,42815.88,EUR,457732,28969,1257,2021-04-08 04:59:30,troy.boone097@platform.example.com
,CAMP-2021-04-000032,Holiday Special Campaign,Seasonal,Organic,Google,social,ESP,Europe,2021-04-13,2021-04-25,169074.34,105684.46,EUR,59115,2601,163,2021-04-13 21:23:12,stephen.daniels076@commerce.example.com
,CAMP-2021-04-000033,Holiday Collection Campaign,Seasonal,Affiliate,Meta,direct,FRA,Europe,2021-04-11,2021-05-16,30360.76,10358.32,EUR,325362,20338,2453,2021-04-11 21:57:27,john.mullins109@commerce.example.com
,CAMP-2021-04-000034,Holiday Step Campaign,Retention,Display,Meta,organic,SGP,Asia,2021-04-04,2021-04-09,262042.1,204935.99,SGD,57397,2056,265,2021-04-04 10:20:36,eric.mullen052@dataops.example.com
,CAMP-2021-04-000035,Holiday Manage Campaign,Brand,Meta,Partner,affiliate,AUS,Oceania,2021-04-29,2021-05-04,327316.8,119935.9,AUD,202318,11027,450,2021-04-29 01:10:25,megan.cunningham013@commerce.example.com
,CAMP-2021-04-000036,Holiday Before Campaign,Seasonal,TikTok,Partner,referral,JPN,Asia,2021-04-23,2021-05-23,174208.63,171539.91,JPY,146964,7911,606,2021-04-23 08:03:59,andrea.cummings039@platform.example.com
,CAMP-2021-04-000037,Member Sport Campaign,Performance,Display,TikTok,referral,IND,Asia,2021-04-14,2021-05-10,36807.87,28554.61,INR,161142,3772,78,2021-04-14 08:44:41,patrick.gonzalez035@dataops.example.com
,CAMP-2021-04-000038,Holiday Strategy Campaign,Seasonal,Meta,Partner,social,CAN,North America,2021-04-15,2021-05-05,278874.86,116437.8,CAD,228173,9843,256,2021-04-15 08:33:55,stephen.daniels076@commerce.example.com
,CAMP-2021-04-000039,Holiday Quality Campaign,Seasonal,Meta,Meta,organic,ITA,Europe,2021-04-10,2021-04-24,34426.0,31430.15,EUR,258918,6906,961,2021-04-10 18:45:16,patrick.gonzalez035@dataops.example.com
,CAMP-2021-04-000040,Holiday Deep Campaign,Brand,Organic,Partner,cpc,DEU,Europe,2021-04-28,2021-05-27,244028.64,144399.72,EUR,97788,6949,414,2021-04-28 01:55:15,lance.williams029@platform.example.com
,CAMP-2021-04-000041,Member A Campaign,Seasonal,Organic,Meta,social,ESP,Europe,2021-04-27,2021-05-15,257407.19,202385.93,EUR,54194,747,22,2021-04-27 14:56:01,alyssa.richards002@commerce.example.com
,CAMP-2021-04-000042,Growth Everything Campaign,Retention,TikTok,Google,social,IND,Asia,2021-04-07,2021-04-26,18006.33,14184.14,INR,20586,940,152,2021-04-07 11:05:40,maria.ashley046@analytics.example.com
,CAMP-2021-04-000043,Back-to-School Two Campaign,Flash Sale,Meta,CRM,organic,CAN,North America,2021-04-23,2021-05-18,372802.5,266591.17,CAD,107384,4615,534,2021-04-23 05:01:20,michelle.sims041@analytics.example.com
,CAMP-2021-04-000044,Back-to-School Human Campaign,Performance,Email,Meta,email,USA,North America,2021-04-25,2021-05-12,492622.17,387601.6,USD,132337,3488,93,2021-04-25 05:50:02,stephen.clark001@analytics.example.com
,CAMP-2021-04-000045,Winter Interesting Campaign,Brand,Meta,Google,direct,ARE,Asia,2021-04-18,2021-05-12,115182.45,73169.75,AED,50572,978,125,2021-04-18 03:05:28,susan.rice083@commerce.example.com
,CAMP-2021-04-000046,Summer Class Campaign,Retention,Organic,CRM,email,GBR,Europe,2021-04-04,2021-04-12,171344.14,59128.68,GBP,68218,5430,304,2021-04-04 22:38:44,megan.cunningham013@commerce.example.com
,CAMP-2021-04-000047,Growth Save Campaign,Retention,Email,CRM,direct,USA,North America,2021-04-09,2021-04-25,24971.95,8963.43,USD,84407,2087,161,2021-04-09 14:48:58,taylor.cunningham023@commerce.example.com
,CAMP-2021-04-000048,Winter Technology Campaign,Seasonal,Organic,TikTok,cpc,IND,Asia,2021-04-18,2021-05-06,43284.31,22318.43,INR,38158,624,9,2021-04-18 22:20:30,alyssa.richards002@commerce.example.com
,CAMP-2021-04-000049,Holiday After Campaign,Retention,Display,TikTok,social,ARE,Asia,2021-04-22,2021-05-08,409782.98,133138.16,AED,120902,4104,199,2021-04-22 15:56:10,brandon.yu006@analytics.example.com
,CAMP-2021-04-000050,Holiday Five Campaign,Flash Sale,Display,TikTok,social,ESP,Europe,2021-04-04,2021-04-28,366086.57,169122.02,EUR,403533,13242,884,2021-04-04 05:15:01,john.mullins109@commerce.example.com
,CAMP-2021-04-000051,Summer Than Campaign,Retention,Meta,Meta,social,ESP,Europe,2021-04-05,2021-04-23,390997.05,274081.83,EUR,90531,2078,165,2021-04-05 18:02:14,michelle.bender024@analytics.example.com
,CAMP-2021-04-000052,Back-to-School Investment Campaign,Brand,TikTok,Google,email,NLD,Europe,2021-04-27,2021-05-25,235878.48,79612.77,EUR,78510,3546,618,2021-04-27 14:17:00,john.mullins109@commerce.example.com
,CAMP-2021-04-000053,Growth Since Campaign,Seasonal,Affiliate,TikTok,referral,ESP,Europe,2021-04-04,2021-04-29,470251.24,163021.35,EUR,298508,13146,1277,2021-04-04 20:13:57,stephen.clark001@analytics.example.com
,CAMP-2021-04-000054,Growth Effort Campaign,Launch,Affiliate,CRM,social,SGP,Asia,2021-04-11,2021-05-03,138324.37,74167.07,SGD,111270,5961,454,2021-04-11 18:02:58,patrick.gonzalez035@dataops.example.com
,CAMP-2021-04-000055,Holiday Week Campaign,Performance,Google Ads,Google,email,CAN,North America,2021-04-08,2021-04-13,158992.02,56173.44,CAD,91868,6726,490,2021-04-08 21:50:12,troy.boone097@platform.example.com
,CAMP-2021-04-000056,Growth Stop Campaign,Retention,Meta,Partner,referral,JPN,Asia,2021-04-01,2021-05-02,464009.03,387510.86,JPY,942302,59174,1162,2021-04-01 11:48:29,stephen.daniels076@commerce.example.com
,CAMP-2021-04-000057,Back-to-School Knowledge Campaign,Flash Sale,TikTok,Google,referral,MEX,North America,2021-04-13,2021-04-24,81024.85,26065.71,MXN,28017,1570,155,2021-04-13 23:48:56,susan.rice083@commerce.example.com
,CAMP-2021-04-000058,Growth Report Campaign,Brand,Display,TikTok,referral,AUS,Oceania,2021-04-13,2021-04-20,384575.5,315323.09,AUD,267342,5395,405,2021-04-13 01:20:47,timothy.cannon081@analytics.example.com
,CAMP-2021-04-000059,Holiday Subject Campaign,Seasonal,Display,TikTok,social,ARE,Asia,2021-04-02,2021-04-20,395176.54,305297.47,AED,226982,12254,992,2021-04-02 02:32:50,jason.franklin045@dataops.example.com
,CAMP-2021-04-000060,Winter Inside Campaign,Performance,Affiliate,Partner,affiliate,JPN,Asia,2021-04-25,2021-05-15,423432.97,207935.06,JPY,123114,7936,1064,2021-04-25 11:09:38,stephen.clark001@analytics.example.com
,CAMP-2021-04-000061,Back-to-School Make Campaign,Performance,Organic,Google,direct,CAN,North America,2021-04-24,2021-05-12,119230.41,55342.96,CAD,73599,3144,425,2021-04-24 13:17:26,jason.franklin045@dataops.example.com
,CAMP-2021-04-000062,Winter Family Campaign,Flash Sale,Organic,TikTok,direct,ARE,Asia,2021-04-27,2021-05-28,431264.28,144023.75,AED,98979,1507,93,2021-04-27 05:33:58,michael.berger060@platform.example.com
,CAMP-2021-04-000063,Growth Receive Campaign,Retention,TikTok,Google,email,AUS,Oceania,2021-04-05,2021-04-21,9651.64,7790.89,AUD,62302,2987,75,2021-04-05 07:35:45,tina.williams074@commerce.example.com
,CAMP-2021-04-000064,Back-to-School Near Campaign,Performance,Google Ads,TikTok,affiliate,CAN,North America,2021-04-27,2021-05-19,66410.85,66873.91,CAD,53139,976,38,2021-04-27 19:17:58,michael.johnson061@platform.example.com
,CAMP-2021-04-000065,Holiday Heavy Campaign,Brand,Affiliate,Google,email,IND,Asia,2021-04-17,2021-04-21,219881.7,173869.34,INR,365635,10437,1610,2021-04-17 12:10:54,stephen.daniels076@commerce.example.com
,CAMP-2021-04-000066,Summer Say Campaign,Flash Sale,Email,Google,referral,FRA,Europe,2021-04-03,2021-04-25,310613.79,308600.8,EUR,90001,6224,818,2021-04-03 23:32:52,ashley.marks069@commerce.example.com
,CAMP-2021-04-000067,Summer Cost Campaign,Retention,Google Ads,Google,referral,DEU,Europe,2021-04-06,2021-04-13,407383.59,280962.09,EUR,76004,2197,50,2021-04-06 02:57:27,kelsey.taylor010@platform.example.com
,CAMP-2021-04-000068,Winter Clear Campaign,Brand,Google Ads,Google,organic,FRA,Europe,2021-04-07,2021-05-01,9276.67,6135.98,EUR,332664,11290,1061,2021-04-07 06:31:54,jeffery.miller012@commerce.example.com
,CAMP-2021-04-000069,Winter Room Campaign,Seasonal,Google Ads,Google,affiliate,MEX,North America,2021-04-28,2021-05-06,380062.68,168187.71,MXN,291022,6401,585,2021-04-28 23:23:50,eric.mullen052@dataops.example.com
,CAMP-2021-04-000070,Winter Certainly Campaign,Brand,TikTok,Partner,referral,SGP,Asia,2021-04-23,2021-05-13,4843.83,1816.72,SGD,39911,1539,84,2021-04-23 18:15:49,david.cabrera119@dataops.example.com
,CAMP-2021-04-000071,Growth Bit Campaign,Performance,Meta,Google,email,MEX,North America,2021-04-08,2021-04-29,497848.09,229703.63,MXN,26547,1913,282,2021-04-08 16:03:55,eric.mullen052@dataops.example.com
,CAMP-2021-04-000072,Winter News Campaign,Brand,Affiliate,TikTok,organic,NLD,Europe,2021-04-17,2021-05-16,374630.1,156412.44,EUR,185461,8058,391,2021-04-17 04:13:52,megan.cunningham013@commerce.example.com
,CAMP-2021-04-000073,Summer Green Campaign,Launch,Affiliate,Meta,referral,GBR,Europe,2021-04-14,2021-05-01,84666.58,54675.34,GBP,22046,250,3,2021-04-14 23:18:55,tiffany.freeman101@analytics.example.com
,CAMP-2021-04-000074,Winter Professional Campaign,Flash Sale,Display,TikTok,cpc,ITA,Europe,2021-04-27,2021-05-21,338557.52,287277.56,EUR,27590,1438,92,2021-04-27 07:28:08,grace.gonzales099@dataops.example.com
,CAMP-2021-04-000075,Holiday Position Campaign,Seasonal,Organic,Partner,email,AUS,Oceania,2021-04-19,2021-05-15,309930.06,222765.12,AUD,1081501,59260,7561,2021-04-19 14:01:35,jennifer.hudson020@analytics.example.com
,CAMP-2021-04-000076,Back-to-School Third Campaign,Seasonal,Meta,CRM,cpc,IND,Asia,2021-04-17,2021-04-30,328340.79,290880.95,INR,51812,2016,107,2021-04-17 15:17:25,anita.garcia021@dataops.example.com
,CAMP-2021-04-000077,Summer Couple Campaign,Brand,Affiliate,CRM,social,BRA,South America,2021-04-14,2021-05-13,103801.97,62269.15,BRL,49281,1858,303,2021-04-14 04:42:39,michelle.bender024@analytics.example.com
,CAMP-2021-04-000078,Back-to-School Center Campaign,Performance,Meta,Meta,direct,FRA,Europe,2021-04-04,2021-04-08,331037.96,200592.09,EUR,9391,251,36,2021-04-04 21:46:57,tina.williams074@commerce.example.com
,CAMP-2021-04-000079,Holiday Together Campaign,Performance,Email,Partner,email,SGP,Asia,2021-04-11,2021-04-22,415701.93,257011.94,SGD,87202,881,21,2021-04-11 04:01:40,grace.gonzales099@dataops.example.com
,CAMP-2021-04-000080,Growth Pattern Campaign,Flash Sale,Organic,Partner,referral,CAN,North America,2021-04-11,2021-04-14,342020.14,316548.56,CAD,209429,12782,2169,2021-04-11 23:02:13,eric.mullen052@dataops.example.com
,CAMP-2021-04-000081,Growth Radio Campaign,Performance,TikTok,CRM,cpc,BRA,South America,2021-04-25,2021-05-22,158920.77,153248.93,BRL,259224,7257,1168,2021-04-25 16:49:56,lance.williams029@platform.example.com
,CAMP-2021-04-000082,Holiday Participant Campaign,Launch,Affiliate,Meta,referral,ARE,Asia,2021-04-12,2021-05-05,230997.9,128688.29,AED,719083,50971,7005,2021-04-12 23:18:00,jason.franklin045@dataops.example.com
,CAMP-2021-04-000083,Summer Season Campaign,Brand,Affiliate,Google,referral,SGP,Asia,2021-04-12,2021-04-21,374264.37,314229.82,SGD,62687,2590,399,2021-04-12 16:51:13,jason.franklin045@dataops.example.com
,CAMP-2021-04-000084,Holiday Cover Campaign,Brand,TikTok,CRM,organic,AUS,Oceania,2021-04-12,2021-04-24,353566.8,220445.96,AUD,26426,1283,73,2021-04-12 15:53:16,ryan.steele043@commerce.example.com
,CAMP-2021-04-000085,Member Each Campaign,Brand,Google Ads,Meta,email,GBR,Europe,2021-04-07,2021-04-29,121152.45,37040.33,GBP,44230,633,52,2021-04-07 06:58:37,micheal.chen050@dataops.example.com
,CAMP-2021-04-000086,Summer Protect Campaign,Retention,Email,CRM,referral,GBR,Europe,2021-04-26,2021-05-09,266449.57,223476.88,GBP,80595,5053,249,2021-04-26 15:40:26,james.proctor094@dataops.example.com
,CAMP-2021-04-000087,Back-to-School Through Campaign,Brand,TikTok,Meta,affiliate,NLD,Europe,2021-04-04,2021-04-09,90247.82,42861.09,EUR,151956,10700,386,2021-04-04 15:14:53,lance.williams029@platform.example.com
,CAMP-2021-04-000088,Back-to-School One Campaign,Launch,Display,Partner,social,NLD,Europe,2021-04-30,2021-05-26,17379.15,7775.8,EUR,75858,2612,150,2021-04-30 18:33:32,eric.horton058@analytics.example.com
,CAMP-2021-04-000089,Back-to-School Can Campaign,Retention,TikTok,TikTok,organic,NLD,Europe,2021-04-04,2021-05-07,157690.84,79755.37,EUR,69268,1904,191,2021-04-04 12:02:30,tina.williams074@commerce.example.com
,CAMP-2021-04-000090,Holiday Employee Campaign,Flash Sale,Meta,CRM,affiliate,USA,North America,2021-04-24,2021-05-03,102414.13,82198.71,USD,34134,411,35,2021-04-24 10:23:48,michael.berger060@platform.example.com
,CAMP-2021-04-000091,Holiday Some Campaign,Seasonal,Organic,Google,direct,ITA,Europe,2021-04-11,2021-05-07,210479.08,93268.62,EUR,81877,1872,186,2021-04-11 22:29:14,jennifer.hudson020@analytics.example.com
,CAMP-2021-04-000092,Summer Particularly Campaign,Performance,Google Ads,Google,cpc,DEU,Europe,2021-04-13,2021-05-10,249669.91,118842.74,EUR,138615,3367,366,2021-04-13 00:06:52,timothy.cannon081@analytics.example.com
,CAMP-2021-04-000093,Winter Past Campaign,Launch,Google Ads,Meta,social,JPN,Asia,2021-04-10,2021-05-12,452266.79,154466.7,JPY,385651,25348,1278,2021-04-10 07:55:46,taylor.cunningham023@commerce.example.com
,CAMP-2021-04-000094,Holiday Reduce Campaign,Brand,Meta,CRM,social,MEX,North America,2021-04-24,2021-05-19,160619.76,121218.06,MXN,427280,28986,659,2021-04-24 23:36:17,stephen.clark001@analytics.example.com
,CAMP-2021-04-000095,Summer Free Campaign,Brand,Affiliate,TikTok,cpc,ITA,Europe,2021-04-13,2021-05-10,265736.03,207801.57,EUR,80505,3462,351,2021-04-13 20:25:42,adam.gordon030@commerce.example.com
,CAMP-2021-04-000096,Summer Network Campaign,Brand,Google Ads,TikTok,social,CAN,North America,2021-04-23,2021-05-22,196368.28,65070.1,CAD,93914,1531,117,2021-04-23 21:21:17,michael.johnson061@platform.example.com
,CAMP-2021-04-000097,Summer Exist Campaign,Performance,Display,TikTok,referral,CAN,North America,2021-04-27,2021-05-14,86147.28,75447.95,CAD,247662,18095,2342,2021-04-27 13:32:04,maria.ashley046@analytics.example.com
,CAMP-2021-04-000098,Holiday Development Campaign,Flash Sale,Organic,CRM,direct,AUS,Oceania,2021-04-19,2021-05-05,130649.66,99544.37,AUD,83672,6037,150,2021-04-19 01:56:00,micheal.hall064@dataops.example.com
,CAMP-2021-04-000099,Growth News Campaign,Brand,TikTok,TikTok,affiliate,NLD,Europe,2021-04-29,2021-05-26,308870.34,176333.16,EUR,558565,7436,1263,2021-04-29 05:29:14,micheal.chen050@dataops.example.com
,CAMP-2021-04-000100,Back-to-School Of Campaign,Retention,Organic,CRM,direct,ITA,Europe,2021-04-12,2021-05-05,386437.83,308873.86,EUR,114134,8618,1020,2021-04-12 02:50:49,eric.mullen052@dataops.example.com
,CAMP-2021-04-000101,Back-to-School Song Campaign,Performance,Display,Meta,direct,IND,Asia,2021-04-18,2021-05-04,494527.85,305654.55,INR,554341,31172,4311,2021-04-18 12:59:25,ashley.marks069@commerce.example.com
,CAMP-2021-04-000102,Member Tell Campaign,Retention,Meta,Partner,social,CAN,North America,2021-04-16,2021-05-09,455249.97,463389.81,CAD,140948,8988,368,2021-04-16 09:40:16,peter.martinez098@platform.example.com
,CAMP-2021-04-000103,Growth Sound Campaign,Seasonal,Organic,Meta,organic,SGP,Asia,2021-04-01,2021-04-12,404610.0,206815.35,SGD,69939,5218,474,2021-04-01 00:35:30,patrick.gonzalez035@dataops.example.com
,CAMP-2021-04-000104,Summer Mean Campaign,Flash Sale,Affiliate,Meta,organic,SGP,Asia,2021-04-19,2021-05-03,113700.09,78500.17,SGD,375952,8249,1235,2021-04-19 19:11:29,john.mullins109@commerce.example.com
,CAMP-2021-04-000105,Growth Picture Campaign,Brand,TikTok,Google,referral,GBR,Europe,2021-04-07,2021-04-29,323110.01,129850.86,GBP,86254,2422,374,2021-04-07 02:45:54,stephen.daniels076@commerce.example.com
,CAMP-2021-04-000106,Summer Foot Campaign,Retention,Organic,TikTok,social,DEU,Europe,2021-04-16,2021-05-01,296618.52,266516.34,EUR,180506,9735,668,2021-04-16 15:59:02,tina.williams074@commerce.example.com
,CAMP-2021-04-000107,Growth Beautiful Campaign,Retention,Meta,Partner,email,AUS,Oceania,2021-04-17,2021-05-03,486223.87,332741.2,AUD,37402,1788,75,2021-04-17 04:21:11,stephen.clark001@analytics.example.com
,CAMP-2021-04-000108,Growth Onto Campaign,Retention,Meta,TikTok,direct,CAN,North America,2021-04-07,2021-04-29,339175.7,320992.3,CAD,21494,1679,30,2021-04-07 17:36:30,tiffany.freeman101@analytics.example.com
,CAMP-2021-04-000109,Growth Under Campaign,Seasonal,Display,CRM,social,JPN,Asia,2021-04-03,2021-04-25,63740.32,19143.42,JPY,54555,2146,304,2021-04-03 22:31:00,stephen.clark001@analytics.example.com
,CAMP-2021-04-000110,Winter Southern Campaign,Launch,Email,Google,affiliate,AUS,Oceania,2021-04-22,2021-05-10,55753.88,46132.81,AUD,510085,34609,2209,2021-04-22 06:19:10,grace.gonzales099@dataops.example.com
,CAMP-2021-04-000111,Growth Sell Campaign,Brand,Display,CRM,cpc,USA,North America,2021-04-04,2021-04-16,299565.29,257496.42,USD,446816,20573,2509,2021-04-04 05:14:24,maria.ashley046@analytics.example.com
,CAMP-2021-04-000112,Winter Year Campaign,Launch,Affiliate,Partner,cpc,MEX,North America,2021-04-08,2021-05-07,263302.15,116317.75,MXN,105032,6891,1021,2021-04-08 03:34:19,micheal.chen050@dataops.example.com
,CAMP-2021-04-000113,Summer Clear Campaign,Retention,Organic,Partner,cpc,NLD,Europe,2021-04-10,2021-05-04,273433.33,186175.64,EUR,63480,1120,92,2021-04-10 04:15:21,jennifer.bauer068@analytics.example.com
,CAMP-2021-04-000114,Back-to-School Buy Campaign,Retention,TikTok,Google,cpc,SGP,Asia,2021-04-17,2021-04-21,434515.89,219834.2,SGD,194707,10811,221,2021-04-17 15:55:04,ryan.steele043@commerce.example.com
,CAMP-2021-04-000115,Holiday This Campaign,Brand,Google Ads,Meta,social,ITA,Europe,2021-04-05,2021-04-30,87020.62,51498.29,EUR,206815,12368,2090,2021-04-05 20:13:42,ashley.marks069@commerce.example.com
,CAMP-2021-04-000116,Back-to-School Up Campaign,Launch,Display,Google,referral,ITA,Europe,2021-04-09,2021-05-10,280563.29,189914.66,EUR,127952,7513,1297,2021-04-09 01:32:17,tiffany.freeman101@analytics.example.com
,CAMP-2021-04-000117,Member Chance Campaign,Brand,TikTok,CRM,cpc,IND,Asia,2021-04-15,2021-04-19,489439.11,319068.25,INR,30601,1656,173,2021-04-15 12:19:31,sylvia.diaz107@dataops.example.com
,CAMP-2021-04-000118,Member Car Campaign,Retention,Display,CRM,cpc,USA,North America,2021-04-29,2021-05-24,153905.6,94009.72,USD,1039939,29166,4850,2021-04-29 14:19:31,jason.franklin045@dataops.example.com
,CAMP-2021-04-000119,Growth Paper Campaign,Brand,Meta,TikTok,affiliate,JPN,Asia,2021-04-07,2021-04-20,473168.93,182598.13,JPY,83338,1883,234,2021-04-07 13:16:16,alyssa.richards002@commerce.example.com
,CAMP-2021-04-000120,Growth Land Campaign,Brand,Email,TikTok,email,IND,Asia,2021-04-14,2021-05-05,403437.67,187737.03,INR,107782,5366,279,2021-04-14 16:11:22,micheal.chen050@dataops.example.com
