customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
1679895,CUST-0001679895,Jacqueline,Munoz,Female,1999-08-13,25,25-34,jacqueline.munoz.1679895@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Lake Pamela,Idaho,79300,AUD,Regular,Direct,2025-06-13,Active,true,2025-06-13 00:00:00,,true,Mobile,2025-06-13 14:29:31,2025-06-13 12:40:52,stephen.jordan063@commerce.example.com
1679896,CUST-0001679896,Sean,Irwin,Non-binary,1982-05-20,43,35-44,sean.irwin.1679896@gmail.com,Germany,DEU,Europe,Western Europe,North Debbie,Arizona,26720,EUR,Regular,Paid Search,2025-06-24,Active,true,2025-06-24 00:00:00,,true,CRM,2025-06-24 18:07:42,2025-06-24 17:46:52,stephanie.miller092@analytics.example.com
1679897,CUST-0001679897,Bryan,Cameron,Female,1944-10-12,80,65+,bryan.cameron.1679897@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Johnton,Utah,75740,GBP,New,Direct,2025-06-20,Active,true,2025-06-20 00:00:00,,true,Marketplace,2025-06-20 06:52:57,2025-06-20 10:40:13,tara.hansen055@dataops.example.com
1679898,CUST-0001679898,Amanda,Hardin,Prefer not to say,1971-08-07,53,45-54,amanda.hardin.1679898@yahoo.com,Italy,ITA,Europe,Southern Europe,South Javierfurt,Delaware,11289,EUR,Regular,Paid Search,2025-06-13,Active,false,2025-06-13 00:00:00,,true,Marketplace,2025-06-13 07:46:17,2025-06-13 18:29:54,megan.cunningham013@commerce.example.com
1679899,CUST-0001679899,Kristen,Martin,Female,1945-11-28,79,65+,kristen.martin.1679899@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Martinezton,Tennessee,87138,AED,Regular,Affiliate,2025-06-12,Active,true,2025-06-12 00:00:00,,true,Mobile,2025-06-12 11:16:06,2025-06-12 04:01:11,katelyn.pitts017@commerce.example.com
1679900,CUST-0001679900,Kyle,Norman,Female,2004-01-15,21,18-24,kyle.norman.1679900@gmail.com,Canada,CAN,North America,Northern America,West Sarahland,New Jersey,36088,CAD,Regular,Direct,2025-06-16,Active,false,2025-06-16 00:00:00,,true,Marketplace,2025-06-16 20:39:05,2025-06-16 21:43:56,eric.horton058@analytics.example.com
1679901,CUST-0001679901,John,Armstrong,Female,1967-04-24,58,55-64,john.armstrong.1679901@yahoo.com,India,IND,Asia,Southern Asia,Candaceport,Virginia,02349,INR,Occasional,Paid Search,2025-06-03,Active,false,2025-06-03 00:00:00,,true,Mobile,2025-06-03 18:02:23,2025-06-03 06:45:25,tina.williams074@commerce.example.com
1679902,CUST-0001679902,Louis,Odonnell,Female,2001-05-12,24,18-24,louis.odonnell.1679902@hotmail.com,Japan,JPN,Asia,Eastern Asia,North Juliemouth,North Carolina,50700,JPY,Premium,Social,2025-06-11,Active,false,2025-06-11 00:00:00,,true,CRM,2025-06-11 10:00:07,2025-06-11 19:59:33,maria.ashley046@analytics.example.com
1679903,CUST-0001679903,Charles,Ray,Female,1982-11-17,42,35-44,charles.ray.1679903@gmail.com,Netherlands,NLD,Europe,Western Europe,Tonyaside,Iowa,03207,EUR,Occasional,Referral,2025-06-11,Inactive,false,2025-06-11 00:00:00,,true,Mobile,2025-06-11 13:13:34,2025-06-11 10:14:36,grace.gonzales099@dataops.example.com
1679904,CUST-0001679904,Lance,Frye,Prefer not to say,1997-07-09,27,25-34,lance.frye.1679904@hotmail.com,France,FRA,Europe,Western Europe,New Catherineberg,Oklahoma,75238,EUR,New,Referral,2025-06-11,Active,true,2025-06-11 00:00:00,,true,Marketplace,2025-06-11 17:32:56,2025-06-11 17:19:00,kevin.mathews014@analytics.example.com
1679905,CUST-0001679905,Betty,Myers,Prefer not to say,2001-11-09,23,18-24,betty.myers.1679905@gmail.com,Brazil,BRA,South America,South America,Ericton,Nebraska,53875,BRL,New,Organic,2025-06-27,Active,false,2025-06-27 00:00:00,,true,Marketplace,2025-06-27 18:37:41,2025-06-27 17:51:01,james.proctor094@dataops.example.com
1679906,CUST-0001679906,Audrey,Romero,Non-binary,1978-06-03,47,45-54,audrey.romero.1679906@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Huntstad,Arkansas,01900,AED,At Risk,Paid Search,2025-06-20,Active,true,2025-06-20 00:00:00,,true,Marketplace,2025-06-20 02:18:21,2025-06-20 09:45:27,andrea.cummings039@platform.example.com
1679907,CUST-0001679907,Randy,Williams,Non-binary,1956-04-09,69,65+,randy.williams.1679907@gmail.com,Brazil,BRA,South America,South America,Port Shawnville,New York,40070,BRL,Premium,Paid Search,2025-06-22,Inactive,true,2025-06-22 00:00:00,,true,Web,2025-06-22 10:49:04,2025-06-22 18:09:42,richard.bradshaw051@platform.example.com
1679908,CUST-0001679908,Madison,Heath,Male,1958-08-07,66,65+,madison.heath.1679908@gmail.com,Brazil,BRA,South America,South America,New Karen,Oklahoma,02736,BRL,Occasional,Social,2025-06-23,Active,true,2025-06-23 00:00:00,,true,Marketplace,2025-06-23 15:44:55,2025-06-23 23:15:14,michael.johnson061@platform.example.com
1679909,CUST-0001679909,Danielle,Hansen,Prefer not to say,2002-03-17,23,18-24,danielle.hansen.1679909@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Mitchellberg,Alabama,60419,AUD,Regular,Direct,2025-06-28,Active,false,2025-06-28 00:00:00,,true,Marketplace,2025-06-28 11:53:31,2025-06-28 12:50:27,sophia.baker096@platform.example.com
1679910,CUST-0001679910,Anthony,Morales,Male,1951-12-10,73,65+,anthony.morales.1679910@gmail.com,Mexico,MEX,North America,Central America,South Henryburgh,Delaware,83441,MXN,Occasional,Social,2025-06-25,Active,true,2025-06-25 00:00:00,,true,CRM,2025-06-25 02:03:04,2025-06-25 16:50:58,richard.bradshaw051@platform.example.com
1679911,CUST-0001679911,Roger,Zimmerman,Female,1967-05-25,58,55-64,roger.zimmerman.1679911@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Antonioshire,New Mexico,73967,AUD,Regular,Paid Search,2025-06-12,Active,true,2025-06-12 00:00:00,,true,Web,2025-06-12 07:12:58,2025-06-12 12:30:03,ashley.marks069@commerce.example.com
1679912,CUST-0001679912,Patrick,Wyatt,Non-binary,1959-11-15,65,65+,patrick.wyatt.1679912@hotmail.com,France,FRA,Europe,Western Europe,New Shannonburgh,West Virginia,14605,EUR,Regular,Affiliate,2025-06-02,Active,false,2025-06-02 00:00:00,,true,Web,2025-06-02 20:47:36,2025-06-02 21:42:09,linda.daniels047@dataops.example.com
1679913,CUST-0001679913,Christian,Vasquez,Non-binary,1991-02-16,34,25-34,christian.vasquez.1679913@hotmail.com,Netherlands,NLD,Europe,Western Europe,West Mistytown,South Carolina,48582,EUR,Regular,Organic,2025-06-13,Active,true,2025-06-13 00:00:00,,true,Marketplace,2025-06-13 01:09:24,2025-06-13 05:14:28,joseph.griffin070@analytics.example.com
1679914,CUST-0001679914,Joshua,Jackson,Female,1941-03-18,84,65+,joshua.jackson.1679914@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,East Nancyside,Arizona,18077,AUD,New,Affiliate,2025-06-27,Active,false,2025-06-27 00:00:00,,true,Web,2025-06-27 07:45:35,2025-06-27 13:03:39,joseph.johnson049@dataops.example.com
1679915,CUST-0001679915,Thomas,Flores,Female,2002-02-19,23,18-24,thomas.flores.1679915@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,East Samantha,Oklahoma,85205,AUD,Regular,Referral,2025-06-20,Active,true,2025-06-20 00:00:00,,true,CRM,2025-06-20 02:01:39,2025-06-20 08:05:05,jennifer.bauer068@analytics.example.com
1679916,CUST-0001679916,Marcus,Burgess,Prefer not to say,1947-03-26,78,65+,marcus.burgess.1679916@yahoo.com,India,IND,Asia,Southern Asia,Lake Erikland,Vermont,59997,INR,Regular,Social,2025-06-19,Active,true,2025-06-19 00:00:00,,true,CRM,2025-06-19 10:33:02,2025-06-19 15:09:07,maria.ashley046@analytics.example.com
1679917,CUST-0001679917,Stuart,Richardson,Male,1949-01-08,76,65+,stuart.richardson.1679917@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Simpsonshire,Vermont,20165,AUD,Occasional,Email,2025-06-20,Active,true,2025-06-20 00:00:00,,true,Marketplace,2025-06-20 10:32:38,2025-06-20 12:55:01,mary.jordan048@analytics.example.com
1679918,CUST-0001679918,Kayla,Allen,Prefer not to say,1997-11-05,27,25-34,kayla.allen.1679918@gmail.com,Singapore,SGP,Asia,South-eastern Asia,West Nicoleville,Louisiana,17868,SGD,Premium,Referral,2025-06-04,Active,false,2025-06-04 00:00:00,,true,CRM,2025-06-04 21:23:29,2025-06-04 18:39:17,tammy.smith009@platform.example.com
1679919,CUST-0001679919,Alexander,Peters,Male,2003-11-29,21,18-24,alexander.peters.1679919@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Robertshire,Nevada,99363,GBP,Occasional,Social,2025-06-30,Active,false,2025-06-30 00:00:00,,true,Web,2025-06-30 06:21:15,2025-06-30 21:34:24,darren.anderson025@dataops.example.com
1679920,CUST-0001679920,Jasmine,Smith,Non-binary,1982-04-24,43,35-44,jasmine.smith.1679920@yahoo.com,Canada,CAN,North America,Northern America,Lopezbury,Florida,91483,CAD,New,Referral,2025-06-16,Active,true,2025-06-16 00:00:00,,true,Mobile,2025-06-16 13:34:54,2025-06-16 15:55:27,jonathan.jimenez057@platform.example.com
1679921,CUST-0001679921,Johnny,Pena,Prefer not to say,1954-06-16,71,65+,johnny.pena.1679921@gmail.com,Italy,ITA,Europe,Southern Europe,Jessicaberg,Wyoming,76276,EUR,Regular,Organic,2025-06-20,Active,false,2025-06-20 00:00:00,,true,Marketplace,2025-06-20 01:31:40,2025-06-20 23:29:34,carol.bonilla067@analytics.example.com
1679922,CUST-0001679922,Kathryn,Mccullough,Female,1984-07-13,40,35-44,kathryn.mccullough.1679922@yahoo.com,India,IND,Asia,Southern Asia,Toddfurt,New Mexico,55345,INR,Regular,Email,2025-06-04,Active,true,2025-06-04 00:00:00,,true,Mobile,2025-06-04 17:52:01,2025-06-04 03:44:40,michael.berger060@platform.example.com
1679923,CUST-0001679923,Steve,James,Prefer not to say,1942-10-14,82,65+,steve.james.1679923@hotmail.com,United States,USA,North America,Northern America,West Jessica,Wisconsin,24708,USD,Premium,Organic,2025-06-29,Suspended,false,2025-06-29 00:00:00,,true,CRM,2025-06-29 11:07:22,2025-06-29 04:14:24,susan.rice083@commerce.example.com
1679924,CUST-0001679924,Mark,Henry,Male,1958-07-31,66,65+,mark.henry.1679924@yahoo.com,Canada,CAN,North America,Northern America,Owensview,South Carolina,23533,CAD,Occasional,Direct,2025-06-03,Active,false,2025-06-03 00:00:00,,true,Web,2025-06-03 12:14:18,2025-06-03 01:29:32,jonathan.jimenez057@platform.example.com
1679925,CUST-0001679925,Heidi,Murphy,Female,1941-04-23,84,65+,heidi.murphy.1679925@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Justinfort,Iowa,95609,GBP,New,Direct,2025-06-25,Active,false,2025-06-25 00:00:00,,true,Marketplace,2025-06-25 19:55:01,2025-06-25 08:00:01,linda.daniels047@dataops.example.com
1679926,CUST-0001679926,Danielle,Harrison,Female,1983-06-25,41,35-44,danielle.harrison.1679926@hotmail.com,Spain,ESP,Europe,Southern Europe,Tracyland,Oregon,83373,EUR,New,Paid Search,2025-06-09,Active,true,2025-06-09 00:00:00,,true,CRM,2025-06-09 10:27:04,2025-06-09 17:30:56,judy.rogers086@platform.example.com
1679927,CUST-0001679927,Justin,Daniels,Non-binary,1992-06-26,32,25-34,justin.daniels.1679927@gmail.com,Canada,CAN,North America,Northern America,New Natalie,Vermont,77847,CAD,Regular,Referral,2025-06-19,Active,true,2025-06-19 00:00:00,,true,Web,2025-06-19 17:28:01,2025-06-19 22:41:44,raymond.pineda079@platform.example.com
1679928,CUST-0001679928,Antonio,Crawford,Male,1946-04-22,79,65+,antonio.crawford.1679928@gmail.com,France,FRA,Europe,Western Europe,South Elizabeth,Wyoming,94229,EUR,Regular,Direct,2025-06-30,Active,false,2025-06-30 00:00:00,,true,Marketplace,2025-06-30 11:39:30,2025-06-30 09:17:46,james.proctor094@dataops.example.com
1679929,CUST-0001679929,Jessica,Shepard,Non-binary,2002-09-06,22,18-24,jessica.shepard.1679929@hotmail.com,United States,USA,North America,Northern America,Lake Jaclyn,Oklahoma,66595,USD,Occasional,Referral,2025-06-12,Active,true,2025-06-12 00:00:00,,true,Marketplace,2025-06-12 11:17:03,2025-06-12 04:14:46,katelyn.pitts017@commerce.example.com
1679930,CUST-0001679930,Beverly,Hines,Prefer not to say,1950-04-08,75,65+,beverly.hines.1679930@yahoo.com,Spain,ESP,Europe,Southern Europe,Port Cynthia,Illinois,42440,EUR,Occasional,Organic,2025-06-14,Active,false,2025-06-14 00:00:00,,true,Mobile,2025-06-14 01:37:20,2025-06-14 05:41:53,tiffany.freeman101@analytics.example.com
1679931,CUST-0001679931,Matthew,Lee,Prefer not to say,1963-01-24,62,55-64,matthew.lee.1679931@hotmail.com,Spain,ESP,Europe,Southern Europe,West Timothyland,Kentucky,30341,EUR,Regular,Social,2025-06-21,Active,false,2025-06-21 00:00:00,,true,Web,2025-06-21 23:47:57,2025-06-21 16:38:05,james.proctor094@dataops.example.com
1679932,CUST-0001679932,Joshua,Schwartz,Male,1999-05-19,26,25-34,joshua.schwartz.1679932@gmail.com,United Kingdom,GBR,Europe,Northern Europe,New Jacob,South Carolina,83650,GBP,Premium,Direct,2025-06-11,Active,true,2025-06-11 00:00:00,,true,Mobile,2025-06-11 14:07:37,2025-06-11 16:06:24,brian.banks011@platform.example.com
1679933,CUST-0001679933,Craig,Turner,Non-binary,1943-12-29,81,65+,craig.turner.1679933@yahoo.com,Italy,ITA,Europe,Southern Europe,Jonesside,Illinois,17925,EUR,Regular,Paid Search,2025-06-04,Active,true,2025-06-04 00:00:00,,true,CRM,2025-06-04 11:41:14,2025-06-04 07:42:19,brittany.rose019@commerce.example.com
1679934,CUST-0001679934,Vanessa,Thompson,Non-binary,1973-04-10,52,45-54,vanessa.thompson.1679934@yahoo.com,Spain,ESP,Europe,Southern Europe,New Rebecca,Rhode Island,21627,EUR,Regular,Paid Search,2025-06-07,Active,false,2025-06-07 00:00:00,,true,Marketplace,2025-06-07 17:09:22,2025-06-07 15:06:36,raymond.pineda079@platform.example.com
1679935,CUST-0001679935,Meagan,Rodgers,Female,1957-07-28,67,65+,meagan.rodgers.1679935@yahoo.com,Spain,ESP,Europe,Southern Europe,Stevensfort,South Dakota,29709,EUR,New,Organic,2025-06-14,Active,true,2025-06-14 00:00:00,,true,Marketplace,2025-06-14 04:36:28,2025-06-14 15:11:08,james.proctor094@dataops.example.com
1679936,CUST-0001679936,Joseph,Alexander,Male,1952-03-13,73,65+,joseph.alexander.1679936@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Williamstad,Louisiana,57041,AED,Occasional,Referral,2025-06-28,Active,false,2025-06-28 00:00:00,,true,Mobile,2025-06-28 11:18:58,2025-06-28 20:12:01,anita.garcia021@dataops.example.com
1679937,CUST-0001679937,Stephanie,Oconnor,Non-binary,1976-10-17,48,45-54,stephanie.oconnor.1679937@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,North Lisa,Washington,26731,AED,Occasional,Referral,2025-06-22,Active,true,2025-06-22 00:00:00,,true,Web,2025-06-22 17:35:01,2025-06-22 03:18:33,stephanie.miller092@analytics.example.com
1679938,CUST-0001679938,Kyle,Huffman,Prefer not to say,1953-04-29,72,65+,kyle.huffman.1679938@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Cookmouth,Illinois,76698,GBP,Regular,Paid Search,2025-06-11,Active,false,2025-06-11 00:00:00,,true,CRM,2025-06-11 16:55:10,2025-06-11 03:52:54,eric.horton058@analytics.example.com
1679939,CUST-0001679939,Victoria,Graham,Female,1944-08-28,80,65+,victoria.graham.1679939@hotmail.com,India,IND,Asia,Southern Asia,Paulborough,Colorado,82478,INR,Regular,Paid Search,2025-06-12,Active,true,2025-06-12 00:00:00,,true,Web,2025-06-12 23:14:02,2025-06-12 19:40:27,peter.martinez098@platform.example.com
1679940,CUST-0001679940,Philip,Martinez,Prefer not to say,1962-09-03,62,55-64,philip.martinez.1679940@yahoo.com,Italy,ITA,Europe,Southern Europe,Port Justinbury,New Mexico,98382,EUR,Occasional,Organic,2025-06-18,Active,true,2025-06-18 00:00:00,,true,Mobile,2025-06-18 22:08:20,2025-06-18 13:54:07,anita.garcia021@dataops.example.com
1679941,CUST-0001679941,Kim,Diaz,Male,1991-12-12,33,25-34,kim.diaz.1679941@yahoo.com,Mexico,MEX,North America,Central America,Williammouth,Indiana,95769,MXN,Occasional,Referral,2025-06-08,Active,true,2025-06-08 00:00:00,,true,Marketplace,2025-06-08 05:29:33,2025-06-08 15:21:47,yesenia.arnold040@platform.example.com
1679942,CUST-0001679942,Karen,Allen,Prefer not to say,1970-04-23,55,55-64,karen.allen.1679942@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Dunnberg,Tennessee,90470,GBP,Premium,Social,2025-06-22,Active,false,2025-06-22 00:00:00,,true,CRM,2025-06-22 03:39:23,2025-06-22 18:46:53,elizabeth.olsen066@platform.example.com
1679943,CUST-0001679943,Samuel,Nunez,Female,1941-03-29,84,65+,samuel.nunez.1679943@gmail.com,India,IND,Asia,Southern Asia,East Jamestown,Kansas,46511,INR,Regular,Social,2025-06-30,Active,true,2025-06-30 00:00:00,,true,CRM,2025-06-30 16:25:43,2025-06-30 19:17:09,rachel.hall062@platform.example.com
1679944,CUST-0001679944,Dana,Estrada,Female,2005-03-17,20,18-24,dana.estrada.1679944@gmail.com,Netherlands,NLD,Europe,Western Europe,South Jeanberg,Minnesota,34842,EUR,Regular,Social,2025-06-12,Active,true,2025-06-12 00:00:00,,true,CRM,2025-06-12 05:54:15,2025-06-12 03:18:25,joseph.griffin070@analytics.example.com
1679945,CUST-0001679945,Jason,Dickerson,Prefer not to say,1979-04-18,46,45-54,jason.dickerson.1679945@yahoo.com,Germany,DEU,Europe,Western Europe,Stevensmouth,Connecticut,58660,EUR,Regular,Direct,2025-06-03,Active,false,2025-06-03 00:00:00,,true,Web,2025-06-03 02:14:29,2025-06-03 04:30:16,christine.carter078@commerce.example.com
1679946,CUST-0001679946,Andrew,Sutton,Prefer not to say,1960-03-22,65,65+,andrew.sutton.1679946@hotmail.com,Mexico,MEX,North America,Central America,Port Jeffery,North Dakota,64491,MXN,Premium,Paid Search,2025-06-27,Active,false,2025-06-27 00:00:00,,true,Mobile,2025-06-27 10:42:02,2025-06-27 15:38:17,anita.garcia021@dataops.example.com
1679947,CUST-0001679947,Samantha,Stephens,Male,1985-03-07,40,35-44,samantha.stephens.1679947@gmail.com,Italy,ITA,Europe,Southern Europe,Port Tracystad,Louisiana,78251,EUR,Premium,Social,2025-06-20,Active,false,2025-06-20 00:00:00,,true,CRM,2025-06-20 01:21:06,2025-06-20 20:32:45,grace.gonzales099@dataops.example.com
1679948,CUST-0001679948,Tracy,Barr,Non-binary,1965-10-13,59,55-64,tracy.barr.1679948@gmail.com,Brazil,BRA,South America,South America,Lawsonmouth,Texas,73429,BRL,Premium,Direct,2025-06-08,Active,true,2025-06-08 00:00:00,,true,Web,2025-06-08 16:52:50,2025-06-08 10:12:54,carol.bonilla067@analytics.example.com
1679949,CUST-0001679949,Debra,Silva,Male,1998-12-09,26,25-34,debra.silva.1679949@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Davidport,Wisconsin,20826,GBP,Occasional,Paid Search,2025-06-06,Active,true,2025-06-06 00:00:00,,true,Mobile,2025-06-06 22:30:14,2025-06-06 20:44:25,arthur.ortiz082@platform.example.com
1679950,CUST-0001679950,Dustin,Montoya,Prefer not to say,1975-11-20,49,45-54,dustin.montoya.1679950@yahoo.com,Japan,JPN,Asia,Eastern Asia,South Annettechester,Iowa,30388,JPY,Occasional,Direct,2025-06-24,Active,false,2025-06-24 00:00:00,,true,Mobile,2025-06-24 06:44:25,2025-06-24 08:37:23,darren.anderson025@dataops.example.com
1679951,CUST-0001679951,Lucas,Osborne,Female,1991-07-24,33,25-34,lucas.osborne.1679951@hotmail.com,Canada,CAN,North America,Northern America,Sextonview,Oregon,79854,CAD,Regular,Organic,2025-06-19,Active,false,2025-06-19 00:00:00,,true,Web,2025-06-19 07:28:19,2025-06-19 08:49:30,susan.rice083@commerce.example.com
1679952,CUST-0001679952,Danielle,Navarro,Prefer not to say,1946-11-08,78,65+,danielle.navarro.1679952@gmail.com,France,FRA,Europe,Western Europe,Sandovalfort,Georgia,57691,EUR,Premium,Organic,2025-06-02,Active,true,2025-06-02 00:00:00,,true,Mobile,2025-06-02 15:27:52,2025-06-02 04:19:43,dominic.hodges075@platform.example.com
1679953,CUST-0001679953,Allison,George,Female,1976-02-24,49,45-54,allison.george.1679953@hotmail.com,Spain,ESP,Europe,Southern Europe,Mcgeestad,Wisconsin,89784,EUR,Regular,Organic,2025-06-27,Active,true,2025-06-27 00:00:00,,true,Marketplace,2025-06-27 21:24:20,2025-06-27 03:48:57,christine.johnson056@commerce.example.com
1679954,CUST-0001679954,Jeffrey,Arnold,Non-binary,2006-05-20,19,18-24,jeffrey.arnold.1679954@yahoo.com,Canada,CAN,North America,Northern America,Aaronland,Michigan,40585,CAD,Occasional,Paid Search,2025-06-23,Active,true,2025-06-23 00:00:00,,true,Marketplace,2025-06-23 22:06:19,2025-06-23 06:56:01,rachel.hall062@platform.example.com
1679955,CUST-0001679955,Frederick,Khan,Prefer not to say,1980-10-11,44,35-44,frederick.khan.1679955@yahoo.com,Germany,DEU,Europe,Western Europe,Port David,Vermont,90420,EUR,Regular,Organic,2025-06-13,Active,false,2025-06-13 00:00:00,,true,CRM,2025-06-13 12:01:22,2025-06-13 12:55:00,chelsea.patel065@commerce.example.com
1679956,CUST-0001679956,Susan,Bell,Male,1953-12-18,71,65+,susan.bell.1679956@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Fordton,Virginia,81278,GBP,At Risk,Paid Search,2025-06-15,Active,true,2025-06-15 00:00:00,,true,Mobile,2025-06-15 19:07:29,2025-06-15 12:03:03,crystal.smith022@platform.example.com
1679957,CUST-0001679957,Martin,Peterson,Non-binary,1971-10-29,53,45-54,martin.peterson.1679957@gmail.com,Netherlands,NLD,Europe,Western Europe,Danielton,California,46068,EUR,Occasional,Direct,2025-06-10,Active,true,2025-06-10 00:00:00,,true,CRM,2025-06-10 21:15:12,2025-06-10 01:17:21,rachel.hall062@platform.example.com
1679958,CUST-0001679958,Mark,Frank,Male,1996-10-30,28,25-34,mark.frank.1679958@gmail.com,Japan,JPN,Asia,Eastern Asia,Knightview,South Dakota,45326,JPY,Premium,Referral,2025-06-22,Active,true,2025-06-22 00:00:00,,true,CRM,2025-06-22 20:58:07,2025-06-22 00:09:47,michael.berger060@platform.example.com
1679959,CUST-0001679959,Terri,Ayala,Male,1986-09-22,38,35-44,terri.ayala.1679959@hotmail.com,United States,USA,North America,Northern America,North Marvinfurt,Nevada,18544,USD,Regular,Social,2025-06-11,Active,true,2025-06-11 00:00:00,,true,Marketplace,2025-06-11 15:37:32,2025-06-11 18:44:15,alyssa.richards002@commerce.example.com
1679960,CUST-0001679960,Ryan,James,Female,1978-06-26,46,45-54,ryan.james.1679960@yahoo.com,France,FRA,Europe,Western Europe,Johnsonland,Wyoming,47112,EUR,Regular,Paid Search,2025-06-19,Active,false,2025-06-19 00:00:00,,true,Mobile,2025-06-19 12:32:58,2025-06-19 07:59:07,yesenia.arnold040@platform.example.com
