shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202112-0000000021,ORD-202112-0000001194,WH-00170,AUS,Oceania,DHL,Express,Delivered,2021-12-07 00:11:33,2021-12-12,2021-12-09 10:11:33,1,Brazil,2021-12-07 00:11:33,ryan.steele043@commerce.example.com
,SHP-202112-0000000022,ORD-202112-0000004706,WH-00196,MEX,Europe,DHL,Express,Delivered,2021-12-11 23:01:11,2021-12-14,2021-12-23 01:01:11,1,Australia,2021-12-11 23:01:11,andrea.cummings039@platform.example.com
,SHP-202112-0000000023,ORD-202112-0000001186,WH-00096,ESP,Asia,UPS,Pickup,Delivered,2021-12-03 05:43:37,2021-12-08,2021-12-17 15:43:37,1,France,2021-12-03 05:43:37,stephen.clark001@analytics.example.com
,SHP-202112-0000000024,ORD-202112-0000002585,WH-00016,IND,Europe,DPD,Express,In Transit,2021-12-28 19:05:01,2022-01-06,,1,Japan,2021-12-28 19:05:01,brandon.yu006@analytics.example.com
,SHP-202112-0000000025,ORD-202112-0000005235,WH-00067,BRA,South America,DPD,Same Day,Delivered,2021-12-23 22:50:32,2021-12-27,2022-01-03 05:50:32,1,United Kingdom,2021-12-23 22:50:32,david.cabrera119@dataops.example.com
,SHP-202112-0000000026,ORD-202112-0000002426,WH-00228,MEX,North America,Royal Mail,Economy,Delivered,2021-12-29 20:15:29,2021-12-31,2022-01-09 02:15:29,1,United States,2021-12-29 20:15:29,maria.ashley046@analytics.example.com
,SHP-202112-0000000027,ORD-202112-0000004667,WH-00183,IND,Europe,USPS,Economy,Delivered,2021-12-06 05:06:36,2021-12-14,2021-12-13 08:06:36,1,Singapore,2021-12-06 05:06:36,michelle.bender024@analytics.example.com
,SHP-202112-0000000028,ORD-202112-0000001067,WH-00161,USA,Europe,USPS,Standard,Delivered,2021-12-09 12:44:46,2021-12-19,2021-12-11 12:44:46,1,Italy,2021-12-09 12:44:46,joann.clark089@commerce.example.com
,SHP-202112-0000000029,ORD-202112-0000001896,WH-00224,CAN,Europe,DHL,Express,Delivered,2021-12-18 04:41:09,2021-12-28,2021-12-20 04:41:09,1,Japan,2021-12-18 04:41:09,taylor.cunningham023@commerce.example.com
,SHP-202112-0000000030,ORD-202112-0000003959,WH-00176,ARE,North America,DHL,Express,Delivered,2021-12-17 08:01:08,2021-12-27,2021-12-19 16:01:08,1,United Arab Emirates,2021-12-17 08:01:08,megan.cunningham013@commerce.example.com
,SHP-202112-0000000031,ORD-202112-0000002021,WH-00240,USA,Asia,Australia Post,Same Day,In Transit,2021-12-24 09:44:11,2021-12-31,,1,United Arab Emirates,2021-12-24 09:44:11,jason.franklin045@dataops.example.com
,SHP-202112-0000000032,ORD-202112-0000006768,WH-00130,AUS,North America,FedEx,Economy,Delivered,2021-12-26 11:34:03,2021-12-28,2022-01-05 22:34:03,1,Germany,2021-12-26 11:34:03,jennifer.hudson020@analytics.example.com
,SHP-202112-0000000033,ORD-202112-0000005526,WH-00027,AUS,Europe,USPS,Same Day,In Transit,2021-12-29 01:13:40,2021-12-31,,1,Brazil,2021-12-29 01:13:40,jennifer.bauer068@analytics.example.com
,SHP-202112-0000000034,ORD-202112-0000000372,WH-00125,FRA,Europe,FedEx,Economy,Shipped,2021-12-28 23:35:43,2022-01-06,,4,France,2021-12-28 23:35:43,stephen.daniels076@commerce.example.com
,SHP-202112-0000000035,ORD-202112-0000003554,WH-00069,ITA,Europe,UPS,Same Day,Delivered,2021-12-09 14:04:09,2021-12-11,2021-12-16 14:04:09,2,Netherlands,2021-12-09 14:04:09,jennifer.bauer068@analytics.example.com
,SHP-202112-0000000036,ORD-202112-0000004810,WH-00111,DEU,North America,UPS,Economy,Delivered,2021-12-09 16:44:45,2021-12-18,2021-12-17 19:44:45,1,Italy,2021-12-09 16:44:45,james.proctor094@dataops.example.com
,SHP-202112-0000000037,ORD-202112-0000006325,WH-00026,ARE,Asia,UPS,Pickup,Delivered,2021-12-01 19:08:36,2021-12-08,2021-12-09 03:08:36,1,Spain,2021-12-01 19:08:36,joseph.johnson049@dataops.example.com
,SHP-202112-0000000038,ORD-202112-0000005730,WH-00120,SGP,Asia,Royal Mail,Pickup,Delivered,2021-12-11 06:41:15,2021-12-19,2021-12-17 08:41:15,1,Netherlands,2021-12-11 06:41:15,ashley.marks069@commerce.example.com
,SHP-202112-0000000039,ORD-202112-0000001920,WH-00114,SGP,North America,DPD,Same Day,Delivered,2021-12-05 20:49:07,2021-12-11,2021-12-12 01:49:07,1,Italy,2021-12-05 20:49:07,tina.williams074@commerce.example.com
,SHP-202112-0000000040,ORD-202112-0000002608,WH-00126,FRA,North America,DHL,Pickup,Delivered,2021-12-16 12:27:11,2021-12-26,2021-12-30 12:27:11,1,Spain,2021-12-16 12:27:11,jeffery.miller012@commerce.example.com
,SHP-202112-0000000041,ORD-202112-0000006247,WH-00213,FRA,North America,Australia Post,Same Day,Delivered,2021-12-18 17:02:49,2021-12-26,2021-12-27 00:02:49,2,Singapore,2021-12-18 17:02:49,andrea.cummings039@platform.example.com
,SHP-202112-0000000042,ORD-202112-0000001282,WH-00011,SGP,Europe,DHL,Same Day,Delivered,2021-12-29 00:44:24,2022-01-03,2022-01-08 06:44:24,3,Spain,2021-12-29 00:44:24,andrea.cummings039@platform.example.com
,SHP-202112-0000000043,ORD-202112-0000000462,WH-00148,AUS,North America,USPS,Economy,Delivered,2021-12-03 13:33:38,2021-12-06,2021-12-07 00:33:38,2,Mexico,2021-12-03 13:33:38,jason.franklin045@dataops.example.com
,SHP-202112-0000000044,ORD-202112-0000006591,WH-00088,GBR,North America,Australia Post,Economy,Delivered,2021-12-05 10:36:50,2021-12-13,2021-12-18 17:36:50,2,Australia,2021-12-05 10:36:50,timothy.cameron104@commerce.example.com
,SHP-202112-0000000045,ORD-202112-0000001714,WH-00044,FRA,Oceania,USPS,Economy,Delivered,2021-12-11 15:40:31,2021-12-17,2021-12-13 18:40:31,2,Germany,2021-12-11 15:40:31,tina.williams074@commerce.example.com
,SHP-202112-0000000046,ORD-202112-0000006832,WH-00188,SGP,North America,UPS,Economy,Delivered,2021-12-01 10:16:21,2021-12-05,2021-12-05 13:16:21,1,France,2021-12-01 10:16:21,megan.cunningham013@commerce.example.com
,SHP-202112-0000000047,ORD-202112-0000001367,WH-00161,NLD,Europe,FedEx,Same Day,Delivered,2021-12-18 08:27:48,2021-12-23,2021-12-20 13:27:48,3,Australia,2021-12-18 08:27:48,jennifer.bauer068@analytics.example.com
,SHP-202112-0000000048,ORD-202112-0000005077,WH-00142,IND,Europe,DHL,Economy,Shipped,2021-12-06 06:39:50,2021-12-13,,2,United States,2021-12-06 06:39:50,eric.horton058@analytics.example.com
,SHP-202112-0000000049,ORD-202112-0000002221,WH-00001,ITA,South America,USPS,Economy,Shipped,2021-12-25 19:25:03,2022-01-02,,1,United Arab Emirates,2021-12-25 19:25:03,jason.franklin045@dataops.example.com
,SHP-202112-0000000050,ORD-202112-0000006623,WH-00050,AUS,Asia,UPS,Economy,Delivered,2021-12-30 00:04:33,2022-01-07,2022-01-08 00:04:33,1,Canada,2021-12-30 00:04:33,michael.berger060@platform.example.com
,SHP-202112-0000000051,ORD-202112-0000006658,WH-00155,BRA,Europe,DHL,Same Day,Delivered,2021-12-03 14:30:46,2021-12-06,2021-12-17 02:30:46,1,Italy,2021-12-03 14:30:46,ryan.steele043@commerce.example.com
,SHP-202112-0000000052,ORD-202112-0000001711,WH-00079,NLD,Europe,DPD,Economy,Delayed,2021-12-15 19:10:04,2021-12-23,,2,Spain,2021-12-15 19:10:04,micheal.hall064@dataops.example.com
,SHP-202112-0000000053,ORD-202112-0000004535,WH-00105,MEX,Europe,Royal Mail,Same Day,Delivered,2021-12-07 14:55:19,2021-12-11,2021-12-17 00:55:19,2,Spain,2021-12-07 14:55:19,tina.williams074@commerce.example.com
,SHP-202112-0000000054,ORD-202112-0000002755,WH-00221,MEX,Europe,UPS,Standard,Delayed,2021-12-10 16:31:43,2021-12-12,,1,Brazil,2021-12-10 16:31:43,ashley.marks069@commerce.example.com
,SHP-202112-0000000055,ORD-202112-0000003292,WH-00132,BRA,Europe,Australia Post,Same Day,Delivered,2021-12-23 11:45:28,2021-12-29,2022-01-04 23:45:28,3,Brazil,2021-12-23 11:45:28,joseph.johnson049@dataops.example.com
,SHP-202112-0000000056,ORD-202112-0000000286,WH-00080,ARE,North America,DHL,Economy,Delivered,2021-12-16 23:10:58,2021-12-20,2021-12-31 06:10:58,1,Singapore,2021-12-16 23:10:58,christine.carter078@commerce.example.com
,SHP-202112-0000000057,ORD-202112-0000004677,WH-00111,IND,Asia,UPS,Standard,In Transit,2021-12-04 05:54:20,2021-12-08,,1,Spain,2021-12-04 05:54:20,david.cabrera119@dataops.example.com
,SHP-202112-0000000058,ORD-202112-0000002714,WH-00079,ARE,Europe,DPD,Standard,Delivered,2021-12-28 06:02:51,2022-01-03,2022-01-11 18:02:51,1,Australia,2021-12-28 06:02:51,adam.gordon030@commerce.example.com
,SHP-202112-0000000059,ORD-202112-0000006080,WH-00216,NLD,Europe,USPS,Express,Delivered,2021-12-23 21:41:03,2021-12-29,2021-12-28 03:41:03,1,Germany,2021-12-23 21:41:03,adam.gordon030@commerce.example.com
,SHP-202112-0000000060,ORD-202112-0000000812,WH-00111,FRA,North America,DPD,Standard,Delivered,2021-12-12 03:02:38,2021-12-18,2021-12-26 04:02:38,1,Brazil,2021-12-12 03:02:38,john.mullins109@commerce.example.com
,SHP-202112-0000000061,ORD-202112-0000003403,WH-00024,SGP,Asia,FedEx,Pickup,Delivered,2021-12-23 19:52:41,2021-12-30,2022-01-04 23:52:41,1,Germany,2021-12-23 19:52:41,micheal.chen050@dataops.example.com
,SHP-202112-0000000062,ORD-202112-0000006033,WH-00150,NLD,Oceania,Australia Post,Pickup,Delivered,2021-12-19 12:33:51,2021-12-21,2021-12-28 19:33:51,1,United Arab Emirates,2021-12-19 12:33:51,james.proctor094@dataops.example.com
,SHP-202112-0000000063,ORD-202112-0000002966,WH-00027,GBR,Oceania,Australia Post,Express,Returned,2021-12-01 23:06:19,2021-12-08,,2,Germany,2021-12-01 23:06:19,peter.martinez098@platform.example.com
,SHP-202112-0000000064,ORD-202112-0000003290,WH-00233,IND,Europe,UPS,Economy,In Transit,2021-12-14 11:01:37,2021-12-16,,2,Canada,2021-12-14 11:01:37,jeffery.miller012@commerce.example.com
,SHP-202112-0000000065,ORD-202112-0000000307,WH-00207,AUS,Europe,Royal Mail,Express,Delivered,2021-12-25 20:38:00,2021-12-29,2021-12-30 00:38:00,1,United States,2021-12-25 20:38:00,maria.ashley046@analytics.example.com
,SHP-202112-0000000066,ORD-202112-0000002044,WH-00136,ESP,North America,Australia Post,Pickup,Delivered,2021-12-04 06:37:22,2021-12-07,2021-12-08 11:37:22,1,Brazil,2021-12-04 06:37:22,michelle.sims041@analytics.example.com
,SHP-202112-0000000067,ORD-202112-0000000685,WH-00049,ARE,Europe,UPS,Standard,Delivered,2021-12-18 02:54:48,2021-12-28,2021-12-30 04:54:48,1,France,2021-12-18 02:54:48,grace.gonzales099@dataops.example.com
,SHP-202112-0000000068,ORD-202112-0000002718,WH-00069,ESP,Europe,FedEx,Economy,Returned,2021-12-23 21:38:36,2021-12-27,,1,United Arab Emirates,2021-12-23 21:38:36,shawn.baxter004@dataops.example.com
,SHP-202112-0000000069,ORD-202112-0000003030,WH-00115,JPN,North America,UPS,Pickup,Delivered,2021-12-22 07:41:56,2021-12-26,2021-12-30 15:41:56,1,Italy,2021-12-22 07:41:56,michael.johnson061@platform.example.com
,SHP-202112-0000000070,ORD-202112-0000007096,WH-00018,MEX,Europe,UPS,Express,Delivered,2021-12-23 09:49:31,2021-12-29,2022-01-02 09:49:31,2,Netherlands,2021-12-23 09:49:31,stephen.daniels076@commerce.example.com
,SHP-202112-0000000071,ORD-202112-0000001955,WH-00164,SGP,North America,FedEx,Economy,Delivered,2021-12-03 05:35:28,2021-12-09,2021-12-16 13:35:28,1,Brazil,2021-12-03 05:35:28,christine.johnson056@commerce.example.com
,SHP-202112-0000000072,ORD-202112-0000001295,WH-00182,BRA,North America,UPS,Pickup,In Transit,2021-12-04 06:59:27,2021-12-13,,1,Brazil,2021-12-04 06:59:27,tiffany.freeman101@analytics.example.com
,SHP-202112-0000000073,ORD-202112-0000005526,WH-00023,NLD,North America,FedEx,Economy,Delivered,2021-12-09 01:42:15,2021-12-18,2021-12-13 07:42:15,1,United States,2021-12-09 01:42:15,tina.williams074@commerce.example.com
,SHP-202112-0000000074,ORD-202112-0000002575,WH-00084,FRA,Europe,FedEx,Express,Delivered,2021-12-31 11:36:19,2022-01-08,2022-01-14 11:36:19,1,Italy,2021-12-31 11:36:19,brandi.carter038@dataops.example.com
,SHP-202112-0000000075,ORD-202112-0000000978,WH-00180,IND,Oceania,Australia Post,Standard,Delivered,2021-12-15 13:39:22,2021-12-22,2021-12-27 19:39:22,1,Spain,2021-12-15 13:39:22,micheal.chen050@dataops.example.com
,SHP-202112-0000000076,ORD-202112-0000001652,WH-00025,BRA,Asia,UPS,Pickup,Delivered,2021-12-25 14:55:14,2022-01-03,2022-01-03 17:55:14,1,Mexico,2021-12-25 14:55:14,victor.palmer071@platform.example.com
,SHP-202112-0000000077,ORD-202112-0000000847,WH-00069,IND,Europe,FedEx,Economy,Delivered,2021-12-10 14:06:44,2021-12-18,2021-12-20 20:06:44,1,Australia,2021-12-10 14:06:44,joseph.johnson049@dataops.example.com
,SHP-202112-0000000078,ORD-202112-0000001674,WH-00212,ARE,North America,FedEx,Economy,Delivered,2021-12-09 05:13:58,2021-12-12,2021-12-13 07:13:58,1,United States,2021-12-09 05:13:58,stephen.daniels076@commerce.example.com
,SHP-202112-0000000079,ORD-202112-0000003577,WH-00081,AUS,Europe,FedEx,Pickup,Delivered,2021-12-29 10:25:02,2021-12-31,2022-01-12 14:25:02,1,Japan,2021-12-29 10:25:02,lance.williams029@platform.example.com
,SHP-202112-0000000080,ORD-202112-0000005920,WH-00031,GBR,Oceania,Royal Mail,Economy,Delivered,2021-12-08 15:06:14,2021-12-11,2021-12-17 22:06:14,1,United Arab Emirates,2021-12-08 15:06:14,christine.carter078@commerce.example.com
,SHP-202112-0000000081,ORD-202112-0000004311,WH-00095,USA,Asia,USPS,Standard,Delivered,2021-12-26 07:33:33,2022-01-04,2021-12-30 14:33:33,1,Australia,2021-12-26 07:33:33,eric.mullen052@dataops.example.com
,SHP-202112-0000000082,ORD-202112-0000006792,WH-00046,AUS,Europe,Royal Mail,Standard,Delivered,2021-12-31 03:59:36,2022-01-07,2022-01-07 15:59:36,2,Canada,2021-12-31 03:59:36,patrick.gonzalez035@dataops.example.com
,SHP-202112-0000000083,ORD-202112-0000003812,WH-00030,BRA,North America,UPS,Pickup,Delivered,2021-12-07 04:32:33,2021-12-17,2021-12-21 04:32:33,3,Germany,2021-12-07 04:32:33,susan.rice083@commerce.example.com
,SHP-202112-0000000084,ORD-202112-0000000559,WH-00205,AUS,Europe,UPS,Same Day,Shipped,2021-12-09 08:31:26,2021-12-17,,1,India,2021-12-09 08:31:26,chelsea.patel065@commerce.example.com
,SHP-202112-0000000085,ORD-202112-0000006178,WH-00062,ARE,Asia,Royal Mail,Standard,Delayed,2021-12-03 05:01:27,2021-12-09,,1,Japan,2021-12-03 05:01:27,james.proctor094@dataops.example.com
,SHP-202112-0000000086,ORD-202112-0000005118,WH-00149,JPN,Europe,FedEx,Standard,Delivered,2021-12-30 18:22:17,2022-01-03,2022-01-12 22:22:17,1,France,2021-12-30 18:22:17,brandon.yu006@analytics.example.com
,SHP-202112-0000000087,ORD-202112-0000007030,WH-00155,AUS,North America,USPS,Pickup,Delivered,2021-12-07 05:35:37,2021-12-09,2021-12-18 11:35:37,1,Italy,2021-12-07 05:35:37,jennifer.bauer068@analytics.example.com
,SHP-202112-0000000088,ORD-202112-0000003907,WH-00160,NLD,Asia,USPS,Economy,Delivered,2021-12-09 13:04:16,2021-12-12,2021-12-19 21:04:16,2,Japan,2021-12-09 13:04:16,victoria.medina044@dataops.example.com
,SHP-202112-0000000089,ORD-202112-0000006937,WH-00172,NLD,Europe,Australia Post,Pickup,Delivered,2021-12-09 07:06:16,2021-12-14,2021-12-23 17:06:16,1,Australia,2021-12-09 07:06:16,ashley.marks069@commerce.example.com
,SHP-202112-0000000090,ORD-202112-0000006662,WH-00062,IND,Europe,FedEx,Express,Shipped,2021-12-24 00:42:44,2021-12-31,,1,India,2021-12-24 00:42:44,brandi.carter038@dataops.example.com
,SHP-202112-0000000091,ORD-202112-0000006948,WH-00041,JPN,Asia,FedEx,Express,Shipped,2021-12-10 04:52:54,2021-12-12,,2,Spain,2021-12-10 04:52:54,jason.franklin045@dataops.example.com
,SHP-202112-0000000092,ORD-202112-0000006394,WH-00088,IND,North America,DPD,Express,Delivered,2021-12-07 09:45:16,2021-12-10,2021-12-13 20:45:16,3,United Kingdom,2021-12-07 09:45:16,troy.boone097@platform.example.com
,SHP-202112-0000000093,ORD-202112-0000002729,WH-00236,USA,North America,Royal Mail,Same Day,Delivered,2021-12-15 09:53:54,2021-12-19,2021-12-22 16:53:54,1,India,2021-12-15 09:53:54,sylvia.diaz107@dataops.example.com
,SHP-202112-0000000094,ORD-202112-0000000072,WH-00192,BRA,Asia,UPS,Express,Delivered,2021-12-01 11:58:36,2021-12-04,2021-12-10 13:58:36,1,Spain,2021-12-01 11:58:36,micheal.hall064@dataops.example.com
,SHP-202112-0000000095,ORD-202112-0000000050,WH-00225,IND,Europe,Royal Mail,Pickup,Delivered,2021-12-19 04:32:42,2021-12-27,2021-12-31 11:32:42,1,Japan,2021-12-19 04:32:42,taylor.cunningham023@commerce.example.com
,SHP-202112-0000000096,ORD-202112-0000002571,WH-00035,MEX,Europe,Royal Mail,Standard,Shipped,2021-12-02 14:31:53,2021-12-11,,1,Netherlands,2021-12-02 14:31:53,andrew.ellis102@analytics.example.com
,SHP-202112-0000000097,ORD-202112-0000003730,WH-00051,AUS,North America,UPS,Pickup,Delivered,2021-12-16 04:36:30,2021-12-18,2021-12-24 04:36:30,1,Germany,2021-12-16 04:36:30,timothy.cameron104@commerce.example.com
,SHP-202112-0000000098,ORD-202112-0000004898,WH-00038,ITA,North America,DHL,Standard,In Transit,2021-12-21 01:13:51,2021-12-24,,1,Spain,2021-12-21 01:13:51,christine.johnson056@commerce.example.com
,SHP-202112-0000000099,ORD-202112-0000000840,WH-00169,ITA,Asia,DHL,Economy,Delivered,2021-12-11 11:38:42,2021-12-18,2021-12-22 18:38:42,1,United States,2021-12-11 11:38:42,michelle.bender024@analytics.example.com
,SHP-202112-0000000100,ORD-202112-0000000250,WH-00165,AUS,Europe,DHL,Pickup,In Transit,2021-12-05 13:38:08,2021-12-10,,1,Spain,2021-12-05 13:38:08,michelle.sims041@analytics.example.com
,SHP-202112-0000000101,ORD-202112-0000003639,WH-00095,USA,Europe,DPD,Economy,Delivered,2021-12-01 01:22:29,2021-12-10,2021-12-03 06:22:29,3,Italy,2021-12-01 01:22:29,kelsey.taylor010@platform.example.com
,SHP-202112-0000000102,ORD-202112-0000002030,WH-00135,GBR,Oceania,DHL,Pickup,Returned,2021-12-22 03:22:46,2021-12-31,,2,United States,2021-12-22 03:22:46,katelyn.pitts017@commerce.example.com
,SHP-202112-0000000103,ORD-202112-0000000934,WH-00198,JPN,North America,FedEx,Same Day,Delivered,2021-12-15 11:52:13,2021-12-18,2021-12-26 16:52:13,1,India,2021-12-15 11:52:13,alyssa.richards002@commerce.example.com
,SHP-202112-0000000104,ORD-202112-0000006591,WH-00193,AUS,North America,DHL,Economy,In Transit,2021-12-24 10:16:58,2021-12-30,,1,India,2021-12-24 10:16:58,micheal.hall064@dataops.example.com
,SHP-202112-0000000105,ORD-202112-0000003742,WH-00073,JPN,Europe,FedEx,Same Day,Delivered,2021-12-03 08:27:58,2021-12-11,2021-12-16 16:27:58,1,Canada,2021-12-03 08:27:58,susan.rice083@commerce.example.com
,SHP-202112-0000000106,ORD-202112-0000003065,WH-00027,BRA,Oceania,Australia Post,Economy,Delivered,2021-12-28 09:31:06,2022-01-01,2022-01-03 19:31:06,2,Canada,2021-12-28 09:31:06,andrew.ellis102@analytics.example.com
,SHP-202112-0000000107,ORD-202112-0000000995,WH-00131,USA,Asia,DHL,Express,Delivered,2021-12-25 12:53:16,2022-01-02,2022-01-08 18:53:16,1,India,2021-12-25 12:53:16,christine.carter078@commerce.example.com
,SHP-202112-0000000108,ORD-202112-0000005789,WH-00032,SGP,Europe,Australia Post,Express,Delivered,2021-12-29 14:44:04,2022-01-05,2022-01-03 01:44:04,1,United Arab Emirates,2021-12-29 14:44:04,troy.boone097@platform.example.com
,SHP-202112-0000000109,ORD-202112-0000006446,WH-00092,ARE,Asia,FedEx,Express,Delivered,2021-12-31 11:11:13,2022-01-06,2022-01-04 21:11:13,1,Japan,2021-12-31 11:11:13,eric.horton058@analytics.example.com
,SHP-202112-0000000110,ORD-202112-0000006287,WH-00154,ITA,Europe,DPD,Same Day,Delivered,2021-12-09 23:32:50,2021-12-12,2021-12-23 03:32:50,1,Japan,2021-12-09 23:32:50,jason.franklin045@dataops.example.com
,SHP-202112-0000000111,ORD-202112-0000002681,WH-00155,NLD,Europe,UPS,Economy,Shipped,2021-12-17 09:38:16,2021-12-22,,1,Singapore,2021-12-17 09:38:16,patrick.gonzalez035@dataops.example.com
,SHP-202112-0000000112,ORD-202112-0000002792,WH-00030,ITA,Europe,FedEx,Pickup,Delayed,2021-12-01 17:47:51,2021-12-07,,1,Netherlands,2021-12-01 17:47:51,stephen.daniels076@commerce.example.com
,SHP-202112-0000000113,ORD-202112-0000002676,WH-00168,JPN,North America,FedEx,Express,Delivered,2021-12-02 17:48:21,2021-12-06,2021-12-05 22:48:21,2,Spain,2021-12-02 17:48:21,eric.horton058@analytics.example.com
,SHP-202112-0000000114,ORD-202112-0000003098,WH-00017,IND,North America,USPS,Pickup,In Transit,2021-12-10 11:41:00,2021-12-14,,1,Japan,2021-12-10 11:41:00,ryan.steele043@commerce.example.com
,SHP-202112-0000000115,ORD-202112-0000002231,WH-00007,GBR,Asia,FedEx,Economy,Delayed,2021-12-22 09:57:40,2021-12-28,,1,Italy,2021-12-22 09:57:40,joseph.johnson049@dataops.example.com
