review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202412-0000000010,CUST-0001492352,PROD-0000840169,ORD-202412-0000014581,5,Excellent quality,Exactly avoid main analysis friend view.,true,25,2024-12-22 00:50:53,DEU,South America,Positive,2024-12-22 00:50:53,michael.johnson061@platform.example.com
,REV-202412-0000000011,CUST-0001494991,PROD-0000829216,ORD-202412-0000002208,5,Not as expected,As generation need idea.,false,0,2024-12-12 11:39:35,ITA,South America,Positive,2024-12-12 11:39:35,james.proctor094@dataops.example.com
,REV-202412-0000000012,CUST-0001503257,PROD-0000822974,ORD-202412-0000011867,3,Highly recommended,Cell anything door theory mention free.,true,3,2024-12-31 17:10:30,USA,Asia,Neutral,2024-12-31 17:10:30,victoria.medina044@dataops.example.com
,REV-202412-0000000013,CUST-0001481280,PROD-0000836177,ORD-202412-0000000528,5,Could be better,National save American guess station avoid bill direction.,true,6,2024-12-10 11:14:23,JPN,Europe,Positive,2024-12-10 11:14:23,tammy.smith009@platform.example.com
,REV-202412-0000000014,CUST-0001479854,PROD-0000833184,ORD-202412-0000007776,3,Fast delivery,End tonight candidate free. Career during clearly blue perform he any. Mrs east sometimes visit whose international become seat.,true,3,2024-12-09 18:34:22,FRA,South America,Neutral,2024-12-09 18:34:22,susan.rice083@commerce.example.com
,REV-202412-0000000015,CUST-0001486929,PROD-0000827623,ORD-202412-0000013986,4,Great product,Church get board natural them action marriage now.,true,1,2024-12-29 16:55:20,CAN,North America,Positive,2024-12-29 16:55:20,jennifer.hudson020@analytics.example.com
,REV-202412-0000000016,CUST-0001510903,PROD-0000831821,ORD-202412-0000011758,5,Worth the money,Whole affect decide usually to.,true,36,2024-12-16 00:07:45,NLD,Europe,Positive,2024-12-16 00:07:45,eric.horton058@analytics.example.com
,REV-202412-0000000017,CUST-0001507175,PROD-0000827956,ORD-202412-0000013154,2,Average experience,New modern baby audience develop.,true,3,2024-12-22 23:15:03,BRA,Europe,Negative,2024-12-22 23:15:03,brian.taylor114@analytics.example.com
,REV-202412-0000000018,CUST-0001505989,PROD-0000834780,ORD-202412-0000005950,5,Highly recommended,On step hold democratic page card everything. They save prepare world whom red election argue. Training often star until hot short decision. Follow foot former talk.,true,3,2024-12-21 00:48:35,AUS,Europe,Positive,2024-12-21 00:48:35,stephen.clark001@analytics.example.com
,REV-202412-0000000019,CUST-0001505501,PROD-0000824254,ORD-202412-0000009364,3,Excellent quality,Debate owner good management.,true,8,2024-12-12 03:26:29,NLD,North America,Neutral,2024-12-12 03:26:29,dominic.hodges075@platform.example.com
,REV-202412-0000000020,CUST-0001513823,PROD-0000833871,ORD-202412-0000008378,5,Worth the money,Once each well matter them behind owner moment.,true,11,2024-12-11 06:57:24,NLD,Europe,Positive,2024-12-11 06:57:24,jillian.russo115@commerce.example.com
,REV-202412-0000000021,CUST-0001522574,PROD-0000825421,ORD-202412-0000002767,5,Could be better,Lose song fact involve science parent. Situation politics dinner must model.,true,11,2024-12-24 23:22:54,BRA,Europe,Positive,2024-12-24 23:22:54,joann.clark089@commerce.example.com
,REV-202412-0000000022,CUST-0001485795,PROD-0000833928,ORD-202412-0000004772,5,Average experience,Return go buy give rest stuff news. Conference sign join behavior standard interesting improve piece. Fall room hour campaign reason adult operation first. Possible manage let difference seven house long figure.,true,5,2024-12-13 07:23:42,BRA,Asia,Positive,2024-12-13 07:23:42,james.proctor094@dataops.example.com
,REV-202412-0000000023,CUST-0001513468,PROD-0000834422,ORD-202412-0000002257,5,Highly recommended,Specific fast politics difference social cultural.,true,14,2024-12-10 10:29:58,SGP,Europe,Positive,2024-12-10 10:29:58,brandon.yu006@analytics.example.com
,REV-202412-0000000024,CUST-0001509870,PROD-0000829424,ORD-202412-0000013510,4,Not as expected,Recent to situation situation. Why may various religious. Show tax few visit course.,true,15,2024-12-25 23:03:28,ESP,Asia,Positive,2024-12-25 23:03:28,eric.horton058@analytics.example.com
,REV-202412-0000000025,CUST-0001522218,PROD-0000840596,ORD-202412-0000003926,5,Highly recommended,Before bar hope drop high federal. Blood morning century.,true,8,2024-12-12 19:19:29,ESP,Asia,Positive,2024-12-12 19:19:29,benjamin.brooks117@dataops.example.com
,REV-202412-0000000026,CUST-0001490847,PROD-0000840135,ORD-202412-0000007017,5,Excellent quality,Wide teacher discuss town stock half. Process campaign part season.,true,7,2024-12-25 16:17:50,DEU,North America,Positive,2024-12-25 16:17:50,dominic.hodges075@platform.example.com
,REV-202412-0000000027,CUST-0001519071,PROD-0000833434,ORD-202412-0000003758,5,Excellent quality,How mean ever. Ok start special list carry. And general Mr shoulder often present positive.,true,7,2024-12-06 06:05:15,ITA,Europe,Positive,2024-12-06 06:05:15,michael.berger060@platform.example.com
,REV-202412-0000000028,CUST-0001503545,PROD-0000821382,ORD-202412-0000014905,5,Great product,Help look Mrs administration have red.,true,0,2024-12-21 19:56:04,ARE,Europe,Positive,2024-12-21 19:56:04,michelle.bender024@analytics.example.com
,REV-202412-0000000029,CUST-0001481015,PROD-0000822903,ORD-202412-0000013791,5,Highly recommended,Opportunity religious management particular.,true,2,2024-12-29 03:09:46,BRA,North America,Positive,2024-12-29 03:09:46,samantha.villa073@commerce.example.com
,REV-202412-0000000030,CUST-0001480656,PROD-0000842616,ORD-202412-0000002056,2,Average experience,Magazine with child drug cup house ahead. Quality really before attorney society. Significant pressure but. Company whether see.,true,5,2024-12-10 00:23:35,IND,Europe,Negative,2024-12-10 00:23:35,nicholas.wilson027@analytics.example.com
,REV-202412-0000000031,CUST-0001484081,PROD-0000821279,ORD-202412-0000013199,5,Not as expected,Fear relationship painting full oil week the argue. According resource outside hard power.,true,7,2024-12-29 05:35:51,ITA,Europe,Positive,2024-12-29 05:35:51,micheal.chen050@dataops.example.com
,REV-202412-0000000032,CUST-0001514201,PROD-0000832415,ORD-202412-0000008081,5,Not as expected,Opportunity open financial front edge cause the. Water career future which. Natural ground quite white. Senior all serious wrong a. Financial enter there edge present writer.,false,5,2024-12-14 17:06:50,BRA,Europe,Positive,2024-12-14 17:06:50,michelle.sims041@analytics.example.com
,REV-202412-0000000033,CUST-0001491868,PROD-0000838569,ORD-202412-0000013844,4,Average experience,Lawyer generation figure hair couple war response. Here set child free walk address car. Early far argue big between.,true,4,2024-12-24 23:25:23,MEX,Europe,Positive,2024-12-24 23:25:23,lance.williams029@platform.example.com
,REV-202412-0000000034,CUST-0001515034,PROD-0000840557,ORD-202412-0000016231,4,Average experience,Reflect home similar trip standard. Majority save represent couple animal cause. Wind there rate watch.,true,0,2024-12-01 20:55:31,MEX,North America,Positive,2024-12-01 20:55:31,christine.carter112@commerce.example.com
,REV-202412-0000000035,CUST-0001481713,PROD-0000834802,ORD-202412-0000002513,3,Average experience,Majority center certainly dinner alone soldier.,false,1,2024-12-06 06:15:35,ESP,Asia,Neutral,2024-12-06 06:15:35,jason.franklin045@dataops.example.com
,REV-202412-0000000036,CUST-0001483387,PROD-0000829125,ORD-202412-0000013983,5,Could be better,Walk plant field front. Onto how population nothing well size quickly any. Our resource information another others go approach.,true,1,2024-12-26 01:50:48,USA,Asia,Positive,2024-12-26 01:50:48,grace.gonzales099@dataops.example.com
,REV-202412-0000000037,CUST-0001489854,PROD-0000825341,ORD-202412-0000011332,3,Not as expected,Matter large agency side available maybe. Government him threat exist tell behavior.,true,18,2024-12-31 04:24:32,MEX,Oceania,Neutral,2024-12-31 04:24:32,david.cabrera119@dataops.example.com
,REV-202412-0000000038,CUST-0001498643,PROD-0000833683,ORD-202412-0000006722,5,Average experience,Likely program college car picture power practice where.,false,0,2024-12-08 23:59:08,CAN,North America,Positive,2024-12-08 23:59:08,troy.boone097@platform.example.com
,REV-202412-0000000039,CUST-0001521009,PROD-0000826915,ORD-202412-0000016195,5,Excellent quality,Cup leader black central physical important light. Religious break gas actually movement long its entire.,false,13,2024-12-09 06:01:34,AUS,Europe,Positive,2024-12-09 06:01:34,jason.franklin045@dataops.example.com
,REV-202412-0000000040,CUST-0001497467,PROD-0000829972,ORD-202412-0000006190,3,Excellent quality,Whatever report we admit daughter statement list.,false,1,2024-12-12 16:24:27,DEU,Oceania,Neutral,2024-12-12 16:24:27,susan.rice083@commerce.example.com
,REV-202412-0000000041,CUST-0001493514,PROD-0000821571,ORD-202412-0000005889,4,Highly recommended,Visit five none like toward.,true,5,2024-12-13 03:00:51,BRA,South America,Positive,2024-12-13 03:00:51,kenneth.rodgers059@analytics.example.com
,REV-202412-0000000042,CUST-0001510397,PROD-0000823103,ORD-202412-0000001195,2,Fast delivery,At game debate his collection population. Method relationship difficult guy surface bit.,true,2,2024-12-07 13:23:19,BRA,Europe,Negative,2024-12-07 13:23:19,kristin.krueger034@analytics.example.com
,REV-202412-0000000043,CUST-0001496324,PROD-0000837014,ORD-202412-0000004719,4,Excellent quality,Follow thing such agreement six especially best share.,true,8,2024-12-11 01:26:31,AUS,Europe,Positive,2024-12-11 01:26:31,dominic.hodges075@platform.example.com
,REV-202412-0000000044,CUST-0001513467,PROD-0000842023,ORD-202412-0000009129,5,Average experience,Crime second statement magazine population. Office artist group me these trial conference. Physical ball sister moment various hour top month.,true,2,2024-12-09 12:14:00,MEX,Asia,Positive,2024-12-09 12:14:00,jonathan.jimenez057@platform.example.com
,REV-202412-0000000045,CUST-0001489880,PROD-0000834299,ORD-202412-0000004535,5,Worth the money,Security player cell tree candidate pattern now finally. Word happen foot above drop. Prepare million although quickly teach serious himself require.,true,19,2024-12-26 20:58:17,MEX,Europe,Positive,2024-12-26 20:58:17,patrick.gonzalez035@dataops.example.com
,REV-202412-0000000046,CUST-0001504914,PROD-0000834153,ORD-202412-0000006032,5,Great product,Step today science study charge many present.,false,8,2024-12-16 12:50:05,BRA,Asia,Positive,2024-12-16 12:50:05,samantha.villa073@commerce.example.com
,REV-202412-0000000047,CUST-0001518537,PROD-0000819791,ORD-202412-0000007099,5,Excellent quality,Music impact low TV impact people training.,false,10,2024-12-22 23:08:15,GBR,North America,Positive,2024-12-22 23:08:15,jimmy.washington028@commerce.example.com
,REV-202412-0000000048,CUST-0001494194,PROD-0000829844,ORD-202412-0000001638,4,Excellent quality,Lot part machine your.,true,9,2024-12-01 15:07:05,JPN,Asia,Positive,2024-12-01 15:07:05,maria.ashley046@analytics.example.com
,REV-202412-0000000049,CUST-0001510698,PROD-0000827161,ORD-202412-0000003830,4,Not as expected,Size model foot new bar talk relationship. If line over industry plan weight. Town media develop current himself student.,true,1,2024-12-03 11:37:03,ITA,Europe,Positive,2024-12-03 11:37:03,lisa.kim091@platform.example.com
,REV-202412-0000000050,CUST-0001515790,PROD-0000826164,ORD-202412-0000000639,4,Could be better,Term another must manager field charge discuss perform. Stop buy scientist fight. South often collection herself bar suddenly little.,true,0,2024-12-27 12:00:56,ITA,North America,Positive,2024-12-27 12:00:56,jennifer.hudson020@analytics.example.com
,REV-202412-0000000051,CUST-0001494596,PROD-0000828869,ORD-202412-0000002333,5,Worth the money,Ten recently respond. Just laugh stop car trip human force always.,true,2,2024-12-07 06:32:09,IND,North America,Positive,2024-12-07 06:32:09,joann.clark089@commerce.example.com
,REV-202412-0000000052,CUST-0001489286,PROD-0000819741,ORD-202412-0000014676,3,Worth the money,Develop discover along. Use my responsibility need computer center. Reveal lose sometimes feel.,true,0,2024-12-31 00:09:46,FRA,Asia,Neutral,2024-12-31 00:09:46,timothy.cannon081@analytics.example.com
,REV-202412-0000000053,CUST-0001518596,PROD-0000836597,ORD-202412-0000002390,5,Not as expected,Address probably tonight.,false,1,2024-12-31 07:54:54,BRA,North America,Positive,2024-12-31 07:54:54,jeffery.miller012@commerce.example.com
,REV-202412-0000000054,CUST-0001501525,PROD-0000826260,ORD-202412-0000000257,1,Worth the money,Stop provide police will bad performance fund. Compare center mean site unit situation develop. Difference either doctor stage to same true. Find tonight story site car century message late. Adult check camera role easy kitchen.,true,4,2024-12-19 07:30:26,AUS,Europe,Negative,2024-12-19 07:30:26,jillian.russo115@commerce.example.com
,REV-202412-0000000055,CUST-0001503776,PROD-0000839926,ORD-202412-0000006607,3,Average experience,Tell occur game moment true party they.,true,6,2024-12-05 04:35:09,ESP,Asia,Neutral,2024-12-05 04:35:09,brian.taylor114@analytics.example.com
,REV-202412-0000000056,CUST-0001485660,PROD-0000835630,ORD-202412-0000004442,4,Highly recommended,Above return front century identify. News year those have.,true,18,2024-12-12 08:27:40,JPN,Europe,Positive,2024-12-12 08:27:40,joseph.griffin070@analytics.example.com
,REV-202412-0000000057,CUST-0001487189,PROD-0000828892,ORD-202412-0000010081,5,Not as expected,World high explain nearly produce large. Really end question detail least rest medical. Someone bit grow seven finish now behavior.,true,2,2024-12-21 07:51:48,ARE,North America,Positive,2024-12-21 07:51:48,willie.long016@dataops.example.com
,REV-202412-0000000058,CUST-0001494073,PROD-0000820074,ORD-202412-0000000376,5,Excellent quality,Wind leave local around.,true,1,2024-12-05 10:32:44,BRA,Europe,Positive,2024-12-05 10:32:44,dominic.hodges075@platform.example.com
,REV-202412-0000000059,CUST-0001500713,PROD-0000841893,ORD-202412-0000014653,5,Average experience,Go data recently amount health leader. Guess available notice shake. Imagine father camera security mean instead. Reveal out interest remain one ten way.,true,4,2024-12-30 11:19:22,BRA,Asia,Positive,2024-12-30 11:19:22,willie.long016@dataops.example.com
,REV-202412-0000000060,CUST-0001489648,PROD-0000835943,ORD-202412-0000003920,2,Worth the money,Various senior possible look. Science bad bed offer huge. Section education dark standard life.,true,12,2024-12-12 04:59:44,SGP,Europe,Negative,2024-12-12 04:59:44,andrea.cummings039@platform.example.com
,REV-202412-0000000061,CUST-0001500987,PROD-0000823275,ORD-202412-0000002758,5,Not as expected,Part draw hotel.,true,8,2024-12-13 03:04:42,CAN,Asia,Positive,2024-12-13 03:04:42,dominic.hodges075@platform.example.com
,REV-202412-0000000062,CUST-0001507919,PROD-0000835420,ORD-202412-0000013460,5,Fast delivery,End score toward alone pressure piece security.,true,2,2024-12-29 13:33:29,CAN,South America,Positive,2024-12-29 13:33:29,adam.gordon030@commerce.example.com
,REV-202412-0000000063,CUST-0001488686,PROD-0000840784,ORD-202412-0000003802,4,Highly recommended,Father wish south meeting environment other hotel.,true,3,2024-12-14 01:44:40,ESP,North America,Positive,2024-12-14 01:44:40,joseph.griffin070@analytics.example.com
,REV-202412-0000000064,CUST-0001523863,PROD-0000821242,ORD-202412-0000016612,5,Great product,Finish fast rate exactly late.,true,11,2024-12-19 20:15:54,ESP,Europe,Positive,2024-12-19 20:15:54,maria.ashley046@analytics.example.com
,REV-202412-0000000065,CUST-0001506221,PROD-0000822164,ORD-202412-0000008325,4,Excellent quality,Wait right identify significant myself increase hold.,true,11,2024-12-29 17:14:30,MEX,Asia,Positive,2024-12-29 17:14:30,yolanda.vasquez005@platform.example.com
,REV-202412-0000000066,CUST-0001516395,PROD-0000835750,ORD-202412-0000010477,4,Fast delivery,Energy reality difference and nothing important.,true,1,2024-12-11 11:30:09,FRA,North America,Positive,2024-12-11 11:30:09,benjamin.brooks117@dataops.example.com
,REV-202412-0000000067,CUST-0001509667,PROD-0000840776,ORD-202412-0000015671,4,Highly recommended,Response hear TV career man enter. Share plan say environment task.,true,2,2024-12-02 08:54:11,IND,Asia,Positive,2024-12-02 08:54:11,james.richardson118@dataops.example.com
,REV-202412-0000000068,CUST-0001497897,PROD-0000827808,ORD-202412-0000004962,4,Great product,Player gas couple interview. Concern boy including effect whom thought quite good.,true,3,2024-12-24 22:33:58,FRA,Europe,Positive,2024-12-24 22:33:58,shawn.baxter004@dataops.example.com
,REV-202412-0000000069,CUST-0001513863,PROD-0000829855,ORD-202412-0000010925,4,Average experience,Industry per image it democratic population final. Of price ability side cause start when happen. Oil high thing back.,true,17,2024-12-06 21:48:42,NLD,Oceania,Positive,2024-12-06 21:48:42,kelsey.taylor010@platform.example.com
,REV-202412-0000000070,CUST-0001508306,PROD-0000826836,ORD-202412-0000011043,3,Average experience,Rise data cost Democrat success plan me. Case its contain including enter future. Data author hot sea. Too every ground morning cup.,true,4,2024-12-08 17:32:58,SGP,Europe,Neutral,2024-12-08 17:32:58,oscar.owens072@analytics.example.com
,REV-202412-0000000071,CUST-0001480437,PROD-0000820730,ORD-202412-0000005583,3,Fast delivery,Step deep indicate organization level not. Why why charge movie. Both page today fund.,true,22,2024-12-12 12:02:25,USA,North America,Neutral,2024-12-12 12:02:25,tina.williams074@commerce.example.com
,REV-202412-0000000072,CUST-0001516202,PROD-0000824163,ORD-202412-0000005372,2,Highly recommended,Poor give represent religious most purpose. Six forward picture relate consumer own. Notice learn return.,true,13,2024-12-09 06:41:36,ITA,Europe,Negative,2024-12-09 06:41:36,maria.ashley046@analytics.example.com
,REV-202412-0000000073,CUST-0001502021,PROD-0000841351,ORD-202412-0000011464,4,Could be better,Majority technology difference project back church style.,false,19,2024-12-27 02:20:13,USA,Asia,Positive,2024-12-27 02:20:13,lance.williams029@platform.example.com
,REV-202412-0000000074,CUST-0001497322,PROD-0000829278,ORD-202412-0000002227,5,Worth the money,Front remember skill grow research own up house. Administration moment including person.,true,1,2024-12-14 03:36:54,NLD,Europe,Positive,2024-12-14 03:36:54,kristen.bailey110@analytics.example.com
,REV-202412-0000000075,CUST-0001497774,PROD-0000840431,ORD-202412-0000006252,5,Highly recommended,Four base why toward produce gas.,true,12,2024-12-12 07:26:02,ITA,Europe,Positive,2024-12-12 07:26:02,troy.boone097@platform.example.com
,REV-202412-0000000076,CUST-0001491830,PROD-0000829884,ORD-202412-0000008192,1,Great product,Themselves reveal point will. View state bag each treatment.,true,0,2024-12-25 03:17:06,BRA,North America,Negative,2024-12-25 03:17:06,brian.banks011@platform.example.com
,REV-202412-0000000077,CUST-0001481294,PROD-0000823795,ORD-202412-0000012068,4,Worth the money,Contain letter let time body another. What matter detail.,true,2,2024-12-17 23:35:05,NLD,Oceania,Positive,2024-12-17 23:35:05,sandra.hunter036@platform.example.com
,REV-202412-0000000078,CUST-0001509333,PROD-0000835720,ORD-202412-0000012017,4,Highly recommended,Ready identify family attack attorney themselves rate. State class at my mention. Hear surface manage first almost wish should great. Six place particularly wish service. Conference media whether.,true,9,2024-12-08 18:14:24,ESP,Asia,Positive,2024-12-08 18:14:24,tina.williams074@commerce.example.com
,REV-202412-0000000079,CUST-0001496078,PROD-0000830752,ORD-202412-0000004512,3,Great product,Economy science each store nature glass worker. Blood brother thousand player. Present get teach thought like country before. Financial later tough give million.,true,5,2024-12-01 09:23:52,GBR,Asia,Neutral,2024-12-01 09:23:52,joseph.griffin070@analytics.example.com
,REV-202412-0000000080,CUST-0001495851,PROD-0000821704,ORD-202412-0000003691,5,Average experience,Beat five story pull as nation choice. Although southern company firm industry hold past.,false,2,2024-12-20 21:47:20,CAN,Europe,Positive,2024-12-20 21:47:20,christine.johnson056@commerce.example.com
,REV-202412-0000000081,CUST-0001516179,PROD-0000828566,ORD-202412-0000008038,2,Average experience,Serve approach keep cover. Country experience enjoy bad tough hope.,false,4,2024-12-31 05:44:15,MEX,North America,Negative,2024-12-31 05:44:15,beth.carter090@dataops.example.com
,REV-202412-0000000082,CUST-0001518106,PROD-0000827850,ORD-202412-0000009507,5,Fast delivery,High include ago indeed enjoy economic fill difficult. Sort bring talk admit.,true,21,2024-12-13 12:30:14,NLD,Europe,Positive,2024-12-13 12:30:14,yesenia.arnold040@platform.example.com
,REV-202412-0000000083,CUST-0001488899,PROD-0000825424,ORD-202412-0000000668,4,Could be better,New after a democratic.,true,8,2024-12-09 12:52:37,JPN,Asia,Positive,2024-12-09 12:52:37,nicholas.wilson027@analytics.example.com
,REV-202412-0000000084,CUST-0001506884,PROD-0000841628,ORD-202412-0000015949,4,Worth the money,Carry response seem doctor. Describe door body seek feeling.,true,12,2024-12-16 03:38:49,BRA,Oceania,Positive,2024-12-16 03:38:49,jonathan.jimenez057@platform.example.com
,REV-202412-0000000085,CUST-0001510385,PROD-0000826512,ORD-202412-0000016273,3,Average experience,However simple its work quality. Five movement feel pattern town throw.,true,3,2024-12-17 13:41:25,ARE,Asia,Neutral,2024-12-17 13:41:25,brian.taylor114@analytics.example.com
,REV-202412-0000000086,CUST-0001494023,PROD-0000837438,ORD-202412-0000010131,5,Not as expected,Professional month traditional be all mouth. Tend star test certain land since present. White perhaps most another need same sign. Lose assume us professor. Soon inside relate.,true,0,2024-12-04 13:25:53,USA,Asia,Positive,2024-12-04 13:25:53,ryan.steele043@commerce.example.com
,REV-202412-0000000087,CUST-0001493561,PROD-0000838918,ORD-202412-0000015140,5,Excellent quality,Themselves party movement alone two little cover. Way ball successful arm. End add do join energy represent.,true,11,2024-12-20 09:29:45,USA,Europe,Positive,2024-12-20 09:29:45,adam.gordon030@commerce.example.com
,REV-202412-0000000088,CUST-0001489583,PROD-0000827613,ORD-202412-0000006636,3,Not as expected,Agency top use market.,true,8,2024-12-22 01:15:56,MEX,Asia,Neutral,2024-12-22 01:15:56,michelle.bender024@analytics.example.com
,REV-202412-0000000089,CUST-0001503213,PROD-0000827896,ORD-202412-0000000204,5,Excellent quality,Write third alone house office main. Five reduce wish degree beautiful drive usually.,true,3,2024-12-05 15:32:52,DEU,Europe,Positive,2024-12-05 15:32:52,timothy.cannon081@analytics.example.com
,REV-202412-0000000090,CUST-0001498750,PROD-0000828047,ORD-202412-0000015644,5,Average experience,Ground everyone change nation. Magazine maintain research success American yard. Affect strategy compare nation chance safe.,false,5,2024-12-03 06:07:05,NLD,Europe,Positive,2024-12-03 06:07:05,jennifer.yu037@dataops.example.com
,REV-202412-0000000091,CUST-0001504209,PROD-0000828586,ORD-202412-0000006266,5,Fast delivery,Information face he collection rate treat.,false,3,2024-12-10 19:39:59,FRA,Europe,Positive,2024-12-10 19:39:59,kristin.krueger034@analytics.example.com
,REV-202412-0000000092,CUST-0001512615,PROD-0000835271,ORD-202412-0000015054,5,Excellent quality,Agreement new herself personal other bill job. Deal represent power break. Ten machine say yeah clearly onto break.,true,2,2024-12-12 06:31:30,DEU,Europe,Positive,2024-12-12 06:31:30,crystal.smith022@platform.example.com
,REV-202412-0000000093,CUST-0001485405,PROD-0000831904,ORD-202412-0000006700,5,Worth the money,Blue know play difficult price political director. Rest understand majority dog establish.,true,10,2024-12-23 07:01:29,ARE,North America,Positive,2024-12-23 07:01:29,christine.carter078@commerce.example.com
,REV-202412-0000000094,CUST-0001515341,PROD-0000830996,ORD-202412-0000008431,3,Excellent quality,May technology information loss age place say. Something possible door way future its nor. Explain maintain age herself born air tend.,true,0,2024-12-28 06:32:32,SGP,Europe,Neutral,2024-12-28 06:32:32,yolanda.vasquez005@platform.example.com
,REV-202412-0000000095,CUST-0001510037,PROD-0000841057,ORD-202412-0000000589,5,Could be better,Similar computer choice value consider nothing decision. Civil build environment old notice. According always within learn. Service boy together.,true,15,2024-12-26 18:33:40,SGP,Oceania,Positive,2024-12-26 18:33:40,sandra.hunter036@platform.example.com
,REV-202412-0000000096,CUST-0001497045,PROD-0000826453,ORD-202412-0000002029,4,Fast delivery,Speak around call into.,true,9,2024-12-17 14:30:11,FRA,North America,Positive,2024-12-17 14:30:11,taylor.cunningham023@commerce.example.com
,REV-202412-0000000097,CUST-0001508016,PROD-0000837332,ORD-202412-0000008320,4,Great product,Read also discuss adult should. Structure culture decision common hope account southern huge.,true,12,2024-12-28 13:04:08,GBR,Europe,Positive,2024-12-28 13:04:08,jonathan.jimenez057@platform.example.com
,REV-202412-0000000098,CUST-0001508919,PROD-0000826122,ORD-202412-0000010316,5,Highly recommended,West care suggest professional. Agreement beautiful coach.,true,2,2024-12-25 20:21:30,DEU,North America,Positive,2024-12-25 20:21:30,curtis.williams033@dataops.example.com
,REV-202412-0000000099,CUST-0001486193,PROD-0000833026,ORD-202412-0000013557,2,Average experience,Much instead company character him positive analysis. Once most expect crime someone receive respond success. Instead PM civil north take better certain.,true,0,2024-12-11 03:09:55,ITA,Europe,Negative,2024-12-11 03:09:55,raymond.pineda079@platform.example.com
,REV-202412-0000000100,CUST-0001503680,PROD-0000823704,ORD-202412-0000011073,5,Worth the money,Event suddenly some local impact.,true,0,2024-12-24 05:57:24,JPN,Europe,Positive,2024-12-24 05:57:24,kevin.mathews014@analytics.example.com
,REV-202412-0000000101,CUST-0001484266,PROD-0000826746,ORD-202412-0000013308,4,Worth the money,Everybody democratic church Congress memory. Then threat picture officer suddenly.,true,13,2024-12-06 13:49:18,NLD,Europe,Positive,2024-12-06 13:49:18,stephanie.miller092@analytics.example.com
,REV-202412-0000000102,CUST-0001496436,PROD-0000827742,ORD-202412-0000006883,4,Not as expected,Though marriage on fill.,true,9,2024-12-09 17:29:06,ARE,Europe,Positive,2024-12-09 17:29:06,benjamin.brooks117@dataops.example.com
,REV-202412-0000000103,CUST-0001513356,PROD-0000838815,ORD-202412-0000004927,5,Excellent quality,Every wonder war rest. Military fact game either save.,true,1,2024-12-29 22:03:04,ARE,Asia,Positive,2024-12-29 22:03:04,james.proctor094@dataops.example.com
