seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
298362,SELL-00298362,Hooper-Patterson,Distributor,France,FRA,Europe,3.59,Active,Dropship,2024-08-01,2024-08-01 00:00:00,,true,2024-08-01 11:42:41,adam.gordon030@commerce.example.com
298363,SELL-00298363,Brooks-Nguyen,Marketplace,United Kingdom,GBR,Europe,3.68,Active,Seller Fulfilled,2024-08-18,2024-08-18 00:00:00,,true,2024-08-18 18:24:19,james.richardson118@dataops.example.com
298364,SELL-00298364,"Castro, Campbell and Carter",Small Business,Japan,JPN,Asia,3.82,Active,Dropship,2024-08-25,2024-08-25 00:00:00,,true,2024-08-25 17:29:26,dominic.hodges075@platform.example.com
298365,SELL-00298365,Johnson and Sons,Retailer,Spain,ESP,Europe,4.29,Active,Seller Fulfilled,2024-08-22,2024-08-22 00:00:00,,true,2024-08-22 16:48:07,jennifer.hudson020@analytics.example.com
298366,SELL-00298366,Walker-Coleman,Marketplace,Brazil,BRA,South America,4.21,Active,Seller Fulfilled,2024-08-18,2024-08-18 00:00:00,,true,2024-08-18 22:27:28,tara.hansen055@dataops.example.com
298367,SELL-00298367,Fernandez-Cox,Retailer,Spain,ESP,Europe,4.16,Active,Seller Fulfilled,2024-08-23,2024-08-23 00:00:00,,true,2024-08-23 06:16:30,lisa.kim091@platform.example.com
298368,SELL-00298368,Dodson-Hart,Brand,Netherlands,NLD,Europe,3.94,Active,Platform Fulfilled,2024-08-07,2024-08-07 00:00:00,,true,2024-08-07 08:22:38,kenneth.rodgers059@analytics.example.com
298369,SELL-00298369,Hopkins-Saunders,Distributor,Mexico,MEX,North America,4.82,Active,Dropship,2024-08-10,2024-08-10 00:00:00,,true,2024-08-10 17:44:19,jack.smith053@analytics.example.com
298370,SELL-00298370,"Long, Jimenez and Clark",Retailer,Italy,ITA,Europe,4.17,Active,Platform Fulfilled,2024-08-30,2024-08-30 00:00:00,,true,2024-08-30 19:06:54,tiffany.freeman101@analytics.example.com
298371,SELL-00298371,Wilkerson-Gill,Distributor,Japan,JPN,Asia,4.06,Active,Seller Fulfilled,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 02:47:02,grace.gonzales099@dataops.example.com
298372,SELL-00298372,Delgado and Sons,Marketplace,Brazil,BRA,South America,4.26,Suspended,Dropship,2024-08-15,2024-08-15 00:00:00,,true,2024-08-15 23:29:03,stephen.daniels076@commerce.example.com
298373,SELL-00298373,Martinez Inc,Small Business,Netherlands,NLD,Europe,4.21,Active,Dropship,2024-08-13,2024-08-13 00:00:00,,true,2024-08-13 20:05:06,michelle.sims041@analytics.example.com
298374,SELL-00298374,Foley and Sons,Small Business,Brazil,BRA,South America,4.27,Active,Seller Fulfilled,2024-08-22,2024-08-22 00:00:00,,true,2024-08-22 13:39:05,joseph.johnson049@dataops.example.com
298375,SELL-00298375,"Reynolds, Martinez and Hess",Retailer,United Arab Emirates,ARE,Asia,3.45,Active,Seller Fulfilled,2024-08-09,2024-08-09 00:00:00,,true,2024-08-09 00:25:53,brandon.yu006@analytics.example.com
298376,SELL-00298376,"Best, Evans and Cook",Small Business,Germany,DEU,Europe,3.85,Active,Seller Fulfilled,2024-08-22,2024-08-22 00:00:00,,true,2024-08-22 09:22:41,megan.cunningham013@commerce.example.com
298377,SELL-00298377,Martin PLC,Brand,United Arab Emirates,ARE,Asia,4.17,Active,Seller Fulfilled,2024-08-04,2024-08-04 00:00:00,,true,2024-08-04 16:49:12,raymond.pineda079@platform.example.com
298378,SELL-00298378,"Stevenson, Carpenter and Lopez",Marketplace,Singapore,SGP,Asia,3.97,Active,Platform Fulfilled,2024-08-27,2024-08-27 00:00:00,,true,2024-08-27 02:08:30,jeffery.miller012@commerce.example.com
298379,SELL-00298379,Hill-Mann,Distributor,United States,USA,North America,3.34,Active,Platform Fulfilled,2024-08-11,2024-08-11 00:00:00,,true,2024-08-11 07:05:00,brittany.rose019@commerce.example.com
298380,SELL-00298380,Vasquez-Roberts,Distributor,India,IND,Asia,4.2,Active,Platform Fulfilled,2024-08-25,2024-08-25 00:00:00,,true,2024-08-25 23:48:40,taylor.cunningham023@commerce.example.com
298381,SELL-00298381,"Payne, Rodriguez and Peters",Brand,Germany,DEU,Europe,4.16,Active,Platform Fulfilled,2024-08-09,2024-08-09 00:00:00,,true,2024-08-09 23:55:10,victor.palmer071@platform.example.com
298382,SELL-00298382,Wade and Sons,Retailer,Mexico,MEX,North America,3.8,Active,Dropship,2024-08-11,2024-08-11 00:00:00,,true,2024-08-11 15:37:44,curtis.williams033@dataops.example.com
298383,SELL-00298383,"Franklin, Chang and Lee",Brand,Germany,DEU,Europe,4.78,Inactive,Seller Fulfilled,2024-08-07,2024-08-07 00:00:00,,true,2024-08-07 02:32:21,carol.bonilla067@analytics.example.com
298384,SELL-00298384,Green PLC,Small Business,Netherlands,NLD,Europe,4.6,Active,Platform Fulfilled,2024-08-23,2024-08-23 00:00:00,,true,2024-08-23 20:29:49,chelsea.patel065@commerce.example.com
298385,SELL-00298385,"Murphy, Hall and Berry",Retailer,Italy,ITA,Europe,4.93,Active,Platform Fulfilled,2024-08-19,2024-08-19 00:00:00,,true,2024-08-19 23:30:10,brandon.yu006@analytics.example.com
298386,SELL-00298386,"Dixon, Johnson and Le",Marketplace,Canada,CAN,North America,4.15,Active,Platform Fulfilled,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 01:07:42,crystal.smith022@platform.example.com
298387,SELL-00298387,"Lopez, Phillips and Wright",Marketplace,Netherlands,NLD,Europe,4.2,Inactive,Dropship,2024-08-12,2024-08-12 00:00:00,,true,2024-08-12 12:03:32,brian.banks011@platform.example.com
298388,SELL-00298388,"Elliott, Reynolds and Foster",Small Business,Japan,JPN,Asia,4.7,Active,Dropship,2024-08-19,2024-08-19 00:00:00,,true,2024-08-19 22:15:20,richard.bradshaw051@platform.example.com
298389,SELL-00298389,Davis LLC,Marketplace,Australia,AUS,Oceania,4.33,Active,Seller Fulfilled,2024-08-10,2024-08-10 00:00:00,,true,2024-08-10 10:12:21,michael.berger060@platform.example.com
298390,SELL-00298390,"Beck, Coleman and Anderson",Brand,Canada,CAN,North America,4.2,Active,Dropship,2024-08-11,2024-08-11 00:00:00,,true,2024-08-11 19:36:05,jennifer.bauer068@analytics.example.com
298391,SELL-00298391,Campos-Mueller,Distributor,Brazil,BRA,South America,4.25,Active,Dropship,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 16:06:35,susan.rice083@commerce.example.com
298392,SELL-00298392,Parrish Ltd,Retailer,France,FRA,Europe,3.21,Active,Seller Fulfilled,2024-08-31,2024-08-31 00:00:00,,true,2024-08-31 10:33:37,katelyn.pitts017@commerce.example.com
298393,SELL-00298393,"Barnes, Hopkins and Jones",Distributor,United Arab Emirates,ARE,Asia,3.62,Active,Dropship,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 14:55:32,kenneth.rodgers059@analytics.example.com
298394,SELL-00298394,Green PLC,Distributor,Mexico,MEX,North America,3.1,Active,Dropship,2024-08-07,2024-08-07 00:00:00,,true,2024-08-07 05:02:46,jack.smith053@analytics.example.com
298395,SELL-00298395,"Harper, Mitchell and Eaton",Marketplace,Spain,ESP,Europe,4.65,Active,Seller Fulfilled,2024-08-06,2024-08-06 00:00:00,,true,2024-08-06 09:43:55,michael.brewer084@analytics.example.com
298396,SELL-00298396,Contreras-Reese,Brand,Canada,CAN,North America,3.8,Active,Dropship,2024-08-27,2024-08-27 00:00:00,,true,2024-08-27 22:42:07,christine.johnson056@commerce.example.com
298397,SELL-00298397,Valdez Group,Small Business,Germany,DEU,Europe,4.32,Active,Platform Fulfilled,2024-08-25,2024-08-25 00:00:00,,true,2024-08-25 06:24:23,jennifer.atkins003@platform.example.com
298398,SELL-00298398,Baker Inc,Brand,Spain,ESP,Europe,4.19,Active,Seller Fulfilled,2024-08-14,2024-08-14 00:00:00,,true,2024-08-14 04:53:03,katelyn.pitts017@commerce.example.com
298399,SELL-00298399,"Lucas, Weaver and Spears",Marketplace,Italy,ITA,Europe,3.95,Active,Platform Fulfilled,2024-08-26,2024-08-26 00:00:00,,true,2024-08-26 10:27:55,michelle.bender024@analytics.example.com
298400,SELL-00298400,Martinez-Lane,Brand,Canada,CAN,North America,4.49,Active,Seller Fulfilled,2024-08-12,2024-08-12 00:00:00,,true,2024-08-12 09:07:14,john.mullins109@commerce.example.com
298401,SELL-00298401,"Rice, Richards and Williams",Distributor,India,IND,Asia,3.82,Active,Platform Fulfilled,2024-08-27,2024-08-27 00:00:00,,true,2024-08-27 13:05:42,micheal.chen050@dataops.example.com
298402,SELL-00298402,"Bailey, Ray and Todd",Brand,Mexico,MEX,North America,4.69,Active,Seller Fulfilled,2024-08-29,2024-08-29 00:00:00,,true,2024-08-29 16:52:17,andrea.cummings039@platform.example.com
298403,SELL-00298403,Grant Group,Small Business,Brazil,BRA,South America,3.42,Active,Platform Fulfilled,2024-08-07,2024-08-07 00:00:00,,true,2024-08-07 21:27:04,jimmy.washington028@commerce.example.com
298404,SELL-00298404,"Miles, Cook and Garcia",Retailer,India,IND,Asia,3.81,Active,Platform Fulfilled,2024-08-25,2024-08-25 00:00:00,,true,2024-08-25 00:12:52,linda.daniels047@dataops.example.com
298405,SELL-00298405,Lin LLC,Small Business,Singapore,SGP,Asia,4.67,Active,Seller Fulfilled,2024-08-18,2024-08-18 00:00:00,,true,2024-08-18 01:19:12,mary.jordan048@analytics.example.com
298406,SELL-00298406,"Patterson, Clements and Pierce",Small Business,Singapore,SGP,Asia,4.2,Active,Platform Fulfilled,2024-08-02,2024-08-02 00:00:00,,true,2024-08-02 00:37:38,christine.johnson056@commerce.example.com
298407,SELL-00298407,Castro Ltd,Brand,Spain,ESP,Europe,4.13,Active,Dropship,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 12:54:24,raymond.pineda079@platform.example.com
298408,SELL-00298408,Cain PLC,Distributor,Germany,DEU,Europe,3.49,Active,Platform Fulfilled,2024-08-19,2024-08-19 00:00:00,,true,2024-08-19 15:07:33,eric.horton058@analytics.example.com
298409,SELL-00298409,Peters-Anderson,Retailer,United Arab Emirates,ARE,Asia,4.87,Active,Platform Fulfilled,2024-08-07,2024-08-07 00:00:00,,true,2024-08-07 02:06:04,ryan.steele043@commerce.example.com
298410,SELL-00298410,"Wilson, Walker and Rivera",Retailer,Australia,AUS,Oceania,3.69,Active,Seller Fulfilled,2024-08-21,2024-08-21 00:00:00,,true,2024-08-21 04:31:43,stephanie.miller092@analytics.example.com
298411,SELL-00298411,"Stone, Carson and Anderson",Brand,India,IND,Asia,4.01,Active,Seller Fulfilled,2024-08-21,2024-08-21 00:00:00,,true,2024-08-21 06:22:51,michael.johnson061@platform.example.com
298412,SELL-00298412,Torres-Jones,Small Business,Canada,CAN,North America,4.67,Active,Seller Fulfilled,2024-08-27,2024-08-27 00:00:00,,true,2024-08-27 20:39:14,michelle.sims041@analytics.example.com
298413,SELL-00298413,Harrison-Frye,Marketplace,Japan,JPN,Asia,4.86,Active,Seller Fulfilled,2024-08-21,2024-08-21 00:00:00,,true,2024-08-21 00:12:33,chelsea.patel065@commerce.example.com
298414,SELL-00298414,Clark PLC,Marketplace,Australia,AUS,Oceania,4.18,Active,Dropship,2024-08-16,2024-08-16 00:00:00,,true,2024-08-16 02:11:53,shawn.baxter004@dataops.example.com
298415,SELL-00298415,"Carlson, Martin and Smith",Marketplace,Italy,ITA,Europe,4.88,Active,Platform Fulfilled,2024-08-16,2024-08-16 00:00:00,,true,2024-08-16 10:04:48,jennifer.bauer068@analytics.example.com
298416,SELL-00298416,"Hancock, Mayer and Vaughan",Retailer,Japan,JPN,Asia,4.35,Active,Seller Fulfilled,2024-08-24,2024-08-24 00:00:00,,true,2024-08-24 13:15:33,shawn.baxter004@dataops.example.com
298417,SELL-00298417,Reed-Raymond,Small Business,United Arab Emirates,ARE,Asia,3.88,Active,Seller Fulfilled,2024-08-12,2024-08-12 00:00:00,,true,2024-08-12 11:55:13,stephen.clark001@analytics.example.com
298418,SELL-00298418,Martin-Mcfarland,Small Business,United States,USA,North America,3.02,Active,Dropship,2024-08-22,2024-08-22 00:00:00,,true,2024-08-22 23:03:39,rachel.hall062@platform.example.com
298419,SELL-00298419,Nguyen-Ramos,Small Business,Netherlands,NLD,Europe,4.66,Active,Platform Fulfilled,2024-08-25,2024-08-25 00:00:00,,true,2024-08-25 02:18:24,maria.ashley046@analytics.example.com
298420,SELL-00298420,Cooper PLC,Small Business,Germany,DEU,Europe,4.4,Active,Dropship,2024-08-05,2024-08-05 00:00:00,,true,2024-08-05 01:36:14,eric.mullen052@dataops.example.com
298421,SELL-00298421,Lawson and Sons,Retailer,United States,USA,North America,4.01,Active,Dropship,2024-08-02,2024-08-02 00:00:00,,true,2024-08-02 00:39:24,micheal.chen050@dataops.example.com
298422,SELL-00298422,"Butler, Hodge and Melton",Distributor,United Kingdom,GBR,Europe,4.25,Inactive,Platform Fulfilled,2024-08-05,2024-08-05 00:00:00,,true,2024-08-05 07:31:19,jennifer.atkins003@platform.example.com
298423,SELL-00298423,Andrews Group,Brand,France,FRA,Europe,4.01,Active,Seller Fulfilled,2024-08-02,2024-08-02 00:00:00,,true,2024-08-02 11:38:11,susan.rice083@commerce.example.com
298424,SELL-00298424,"Miller, Roberson and Obrien",Distributor,Australia,AUS,Oceania,4.18,Active,Platform Fulfilled,2024-08-06,2024-08-06 00:00:00,,true,2024-08-06 07:52:04,mary.jordan048@analytics.example.com
298425,SELL-00298425,Frye-Jones,Marketplace,United Arab Emirates,ARE,Asia,4.36,Active,Dropship,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 06:09:13,victoria.medina044@dataops.example.com
298426,SELL-00298426,Lloyd-Maxwell,Retailer,United Arab Emirates,ARE,Asia,4.36,Active,Seller Fulfilled,2024-08-23,2024-08-23 00:00:00,,true,2024-08-23 08:19:40,kristen.bailey110@analytics.example.com
298427,SELL-00298427,Hanna Group,Small Business,United States,USA,North America,3.62,Active,Platform Fulfilled,2024-08-10,2024-08-10 00:00:00,,true,2024-08-10 22:10:29,timothy.cannon081@analytics.example.com
298428,SELL-00298428,"Harvey, Jordan and Miller",Marketplace,Mexico,MEX,North America,4.27,Active,Dropship,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 06:51:10,craig.johnson106@analytics.example.com
298429,SELL-00298429,Wade PLC,Distributor,France,FRA,Europe,3.92,Active,Seller Fulfilled,2024-08-08,2024-08-08 00:00:00,,true,2024-08-08 22:52:49,brian.taylor114@analytics.example.com
298430,SELL-00298430,Bauer Inc,Marketplace,Germany,DEU,Europe,3.36,Inactive,Platform Fulfilled,2024-08-30,2024-08-30 00:00:00,,true,2024-08-30 12:26:01,kimberly.harmon088@commerce.example.com
298431,SELL-00298431,"Paul, Carlson and Rangel",Marketplace,Spain,ESP,Europe,4.83,Active,Platform Fulfilled,2024-08-09,2024-08-09 00:00:00,,true,2024-08-09 23:15:44,lisa.kim091@platform.example.com
298432,SELL-00298432,Chan-Carr,Retailer,Spain,ESP,Europe,4.09,Active,Seller Fulfilled,2024-08-03,2024-08-03 00:00:00,,true,2024-08-03 14:17:15,joseph.johnson049@dataops.example.com
298433,SELL-00298433,"Mills, Barnes and Hall",Small Business,Japan,JPN,Asia,4.02,Active,Dropship,2024-08-25,2024-08-25 00:00:00,,true,2024-08-25 15:49:01,brian.banks011@platform.example.com
298434,SELL-00298434,Sanchez-Henry,Small Business,Germany,DEU,Europe,4.07,Active,Platform Fulfilled,2024-08-19,2024-08-19 00:00:00,,true,2024-08-19 06:20:30,dominic.hodges075@platform.example.com
298435,SELL-00298435,"Gibson, Hicks and Roberts",Distributor,India,IND,Asia,3.82,Active,Seller Fulfilled,2024-08-09,2024-08-09 00:00:00,,true,2024-08-09 11:17:44,adam.gordon030@commerce.example.com
298436,SELL-00298436,Keller Group,Retailer,Singapore,SGP,Asia,3.81,Active,Seller Fulfilled,2024-08-15,2024-08-15 00:00:00,,true,2024-08-15 21:18:19,tara.hansen055@dataops.example.com
298437,SELL-00298437,"Allen, Gilbert and Smith",Small Business,France,FRA,Europe,4.41,Active,Seller Fulfilled,2024-08-26,2024-08-26 00:00:00,,true,2024-08-26 22:41:25,oscar.owens072@analytics.example.com
298438,SELL-00298438,Hammond Inc,Marketplace,United Arab Emirates,ARE,Asia,3.95,Active,Seller Fulfilled,2024-08-08,2024-08-08 00:00:00,,true,2024-08-08 18:04:27,tiffany.freeman101@analytics.example.com
298439,SELL-00298439,Camacho Inc,Distributor,United Arab Emirates,ARE,Asia,4.3,Active,Dropship,2024-08-17,2024-08-17 00:00:00,,true,2024-08-17 15:49:50,alyssa.richards002@commerce.example.com
298440,SELL-00298440,"Miller, Baker and Beck",Marketplace,France,FRA,Europe,3.88,Active,Dropship,2024-08-27,2024-08-27 00:00:00,,true,2024-08-27 21:10:55,jennifer.erickson018@platform.example.com
298441,SELL-00298441,Berg-Rodriguez,Small Business,France,FRA,Europe,3.63,Active,Dropship,2024-08-26,2024-08-26 00:00:00,,true,2024-08-26 04:22:52,stephen.daniels076@commerce.example.com
298442,SELL-00298442,Christensen Inc,Marketplace,Mexico,MEX,North America,4.13,Active,Dropship,2024-08-07,2024-08-07 00:00:00,,true,2024-08-07 07:21:49,christine.carter078@commerce.example.com
298443,SELL-00298443,"Warren, Hartman and Khan",Distributor,Australia,AUS,Oceania,4.65,Active,Dropship,2024-08-14,2024-08-14 00:00:00,,true,2024-08-14 19:56:25,tammy.smith009@platform.example.com
298444,SELL-00298444,"Warner, Madden and Blake",Retailer,Italy,ITA,Europe,3.55,Active,Platform Fulfilled,2024-08-04,2024-08-04 00:00:00,,true,2024-08-04 01:37:21,jennifer.hudson020@analytics.example.com
298445,SELL-00298445,Gonzalez Group,Distributor,India,IND,Asia,3.45,Active,Dropship,2024-08-13,2024-08-13 00:00:00,,true,2024-08-13 08:32:45,tiffany.freeman101@analytics.example.com
298446,SELL-00298446,"Berger, Mason and Christian",Distributor,Australia,AUS,Oceania,4.36,Inactive,Seller Fulfilled,2024-08-28,2024-08-28 00:00:00,,true,2024-08-28 23:45:24,joann.clark089@commerce.example.com
298447,SELL-00298447,"Lopez, Sullivan and George",Marketplace,Brazil,BRA,South America,4.94,Inactive,Platform Fulfilled,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 04:49:45,stephen.daniels076@commerce.example.com
298448,SELL-00298448,Kramer-Rice,Brand,Brazil,BRA,South America,4.38,Active,Dropship,2024-08-15,2024-08-15 00:00:00,,true,2024-08-15 13:29:06,timothy.cameron104@commerce.example.com
298449,SELL-00298449,Crawford-Brooks,Marketplace,Netherlands,NLD,Europe,4.51,Active,Dropship,2024-08-31,2024-08-31 00:00:00,,true,2024-08-31 06:27:30,adam.henson113@dataops.example.com
298450,SELL-00298450,Monroe LLC,Distributor,United Kingdom,GBR,Europe,3.38,Suspended,Dropship,2024-08-11,2024-08-11 00:00:00,,true,2024-08-11 18:22:37,kimberly.harmon088@commerce.example.com
298451,SELL-00298451,"Hill, Obrien and Ochoa",Small Business,India,IND,Asia,4.76,Active,Seller Fulfilled,2024-08-25,2024-08-25 00:00:00,,true,2024-08-25 11:47:25,adam.henson113@dataops.example.com
298452,SELL-00298452,"Robinson, Thomas and Dougherty",Marketplace,United Kingdom,GBR,Europe,4.72,Active,Dropship,2024-08-23,2024-08-23 00:00:00,,true,2024-08-23 17:13:29,michael.johnson061@platform.example.com
298453,SELL-00298453,Simmons Group,Marketplace,United Kingdom,GBR,Europe,3.95,Active,Dropship,2024-08-27,2024-08-27 00:00:00,,true,2024-08-27 07:38:32,jennifer.erickson018@platform.example.com
298454,SELL-00298454,Mcdaniel-Young,Retailer,Netherlands,NLD,Europe,4.9,Active,Platform Fulfilled,2024-08-23,2024-08-23 00:00:00,,true,2024-08-23 01:40:27,lance.williams029@platform.example.com
298455,SELL-00298455,Oconnor PLC,Brand,Canada,CAN,North America,3.53,Inactive,Dropship,2024-08-24,2024-08-24 00:00:00,,true,2024-08-24 11:04:16,jennifer.yu037@dataops.example.com
298456,SELL-00298456,"Medina, Young and Perez",Retailer,Italy,ITA,Europe,3.98,Active,Dropship,2024-08-06,2024-08-06 00:00:00,,true,2024-08-06 01:48:09,renee.harvey080@dataops.example.com
298457,SELL-00298457,Watts-Cortez,Distributor,United Kingdom,GBR,Europe,5,Active,Dropship,2024-08-15,2024-08-15 00:00:00,,true,2024-08-15 18:48:30,jennifer.hudson020@analytics.example.com
298458,SELL-00298458,Anderson-Kerr,Small Business,Japan,JPN,Asia,5,Active,Platform Fulfilled,2024-08-20,2024-08-20 00:00:00,,true,2024-08-20 05:20:00,james.richardson118@dataops.example.com
298459,SELL-00298459,Perry Inc,Retailer,France,FRA,Europe,3.55,Active,Seller Fulfilled,2024-08-17,2024-08-17 00:00:00,,true,2024-08-17 10:38:32,michelle.sims041@analytics.example.com
298460,SELL-00298460,Esparza-Sims,Retailer,United States,USA,North America,4.46,Active,Platform Fulfilled,2024-08-24,2024-08-24 00:00:00,,true,2024-08-24 00:51:38,tiffany.freeman101@analytics.example.com
298461,SELL-00298461,Thomas Ltd,Marketplace,India,IND,Asia,4.93,Active,Seller Fulfilled,2024-08-19,2024-08-19 00:00:00,,true,2024-08-19 15:21:12,micheal.hall064@dataops.example.com
298462,SELL-00298462,Montgomery PLC,Brand,United States,USA,North America,4.56,Active,Platform Fulfilled,2024-08-24,2024-08-24 00:00:00,,true,2024-08-24 10:21:22,kevin.mathews014@analytics.example.com
298463,SELL-00298463,Thompson Ltd,Marketplace,Spain,ESP,Europe,3.41,Active,Platform Fulfilled,2024-08-17,2024-08-17 00:00:00,,true,2024-08-17 02:56:47,jillian.russo115@commerce.example.com
298464,SELL-00298464,Lee Ltd,Marketplace,Japan,JPN,Asia,3.75,Active,Seller Fulfilled,2024-08-12,2024-08-12 00:00:00,,true,2024-08-12 21:51:24,katelyn.pitts017@commerce.example.com
298465,SELL-00298465,Proctor PLC,Small Business,Australia,AUS,Oceania,4.51,Active,Dropship,2024-08-30,2024-08-30 00:00:00,,true,2024-08-30 23:28:40,yolanda.vasquez005@platform.example.com
