session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202310-0000000047,CUST-0001037994,2023-10-13 16:04:45,2023-10-13 16:14:58,613,Australia,AUS,Oceania,AUD,iOS,Mobile,ChromeOS,Edge,Email,affiliate,CAMP-2023-0021,/product,/home,false,true,2023-10-13 16:04:45,andrew.ellis102@analytics.example.com
,SES-202310-0000000048,CUST-0001034908,2023-10-04 12:47:34,2023-10-04 12:52:23,289,Canada,CAN,North America,CAD,Web,Desktop,Windows,Samsung Internet,Google,email,CAMP-2023-0022,/search,/home,true,true,2023-10-04 12:47:34,michelle.bender024@analytics.example.com
,SES-202310-0000000049,CUST-0001026658,2023-10-14 04:35:42,2023-10-14 04:38:18,156,France,FRA,Europe,EUR,Mobile Web,Tablet,Android,Firefox,Direct,referral,CAMP-2023-0003,/sale,/cart,false,true,2023-10-14 04:35:42,lisa.kim091@platform.example.com
,SES-202310-0000000050,CUST-0001030552,2023-10-24 09:48:29,2023-10-24 09:49:36,67,Spain,ESP,Europe,EUR,iOS,Desktop,Windows,Safari,Google,organic,,/sale,/search,false,false,2023-10-24 09:48:29,jennifer.erickson018@platform.example.com
,SES-202310-0000000051,CUST-0001035944,2023-10-23 18:23:16,2023-10-23 18:25:13,117,Brazil,BRA,South America,BRL,Mobile Web,Mobile,Linux,Safari,Facebook,affiliate,CAMP-2023-0016,/offers,/cart,true,true,2023-10-23 18:23:16,james.richardson118@dataops.example.com
,SES-202310-0000000052,CUST-0001047118,2023-10-30 14:46:45,2023-10-30 14:51:29,284,India,IND,Asia,INR,Mobile Web,Desktop,ChromeOS,Edge,Instagram,affiliate,,/search,/cart,true,false,2023-10-30 14:46:45,tammy.smith009@platform.example.com
,SES-202310-0000000053,CUST-0001044233,2023-10-02 10:13:29,2023-10-02 10:14:32,63,Germany,DEU,Europe,EUR,Web,Mobile,Windows,Chrome,TikTok,direct,,/search,/cart,false,true,2023-10-02 10:13:29,stephen.clark001@analytics.example.com
,SES-202310-0000000054,CUST-0001038904,2023-10-19 05:32:55,2023-10-19 05:36:26,211,Japan,JPN,Asia,JPY,Web,Desktop,Windows,Samsung Internet,Google,organic,,/home,/home,false,true,2023-10-19 05:32:55,michael.brewer084@analytics.example.com
,SES-202310-0000000055,CUST-0001049681,2023-10-02 02:49:07,2023-10-02 02:53:20,253,Singapore,SGP,Asia,SGD,Android,Mobile,ChromeOS,Safari,Bing,cpc,CAMP-2023-0033,/category,/checkout,false,true,2023-10-02 02:49:07,micheal.chen050@dataops.example.com
,SES-202310-0000000056,CUST-0001041351,2023-10-28 01:40:21,2023-10-28 01:49:07,526,Germany,DEU,Europe,EUR,Web,Mobile,macOS,Chrome,Email,cpc,,/search,/search,true,true,2023-10-28 01:40:21,katelyn.pitts017@commerce.example.com
,SES-202310-0000000057,CUST-0001020329,2023-10-19 03:08:27,2023-10-19 03:13:47,320,Australia,AUS,Oceania,AUD,iOS,Laptop,Windows,Safari,Google,direct,,/home,/product,true,true,2023-10-19 03:08:27,kristen.bailey110@analytics.example.com
,SES-202310-0000000058,CUST-0001022878,2023-10-21 12:36:49,2023-10-21 12:47:50,661,India,IND,Asia,INR,Android,Desktop,iOS,Safari,Facebook,email,,/product,/home,false,true,2023-10-21 12:36:49,peter.martinez098@platform.example.com
,SES-202310-0000000059,CUST-0001021109,2023-10-30 06:42:48,2023-10-30 06:44:35,107,United Arab Emirates,ARE,Asia,AED,Web,Desktop,ChromeOS,Edge,Google,email,,/category,/checkout,true,true,2023-10-30 06:42:48,james.proctor094@dataops.example.com
,SES-202310-0000000060,CUST-0001033250,2023-10-02 09:59:54,2023-10-02 10:02:51,177,United Kingdom,GBR,Europe,GBP,Web,Mobile,Android,Safari,Bing,social,CAMP-2023-0017,/home,/checkout,false,false,2023-10-02 09:59:54,stephen.daniels076@commerce.example.com
,SES-202310-0000000061,CUST-0001032284,2023-10-09 10:43:36,2023-10-09 10:47:13,217,United Kingdom,GBR,Europe,GBP,Web,Mobile,Windows,Edge,Bing,referral,,/offers,/home,false,true,2023-10-09 10:43:36,kelsey.taylor010@platform.example.com
,SES-202310-0000000062,CUST-0001048264,2023-10-31 07:32:52,2023-10-31 07:38:52,360,Spain,ESP,Europe,EUR,Web,Laptop,ChromeOS,Safari,Bing,organic,,/offers,/product,true,true,2023-10-31 07:32:52,anita.garcia021@dataops.example.com
,SES-202310-0000000063,CUST-0001046070,2023-10-30 15:04:27,2023-10-30 15:06:12,105,Singapore,SGP,Asia,SGD,Android,Laptop,Windows,Samsung Internet,Google,organic,,/home,/checkout,false,true,2023-10-30 15:04:27,timothy.cannon081@analytics.example.com
,SES-202310-0000000064,CUST-0001038493,2023-10-22 03:38:49,2023-10-22 03:45:21,392,India,IND,Asia,INR,iOS,Desktop,Linux,Edge,Google,direct,CAMP-2023-0002,/product,/product,false,true,2023-10-22 03:38:49,jeffery.miller012@commerce.example.com
,SES-202310-0000000065,CUST-0001029507,2023-10-20 13:19:15,2023-10-20 13:24:47,332,Canada,CAN,North America,CAD,Web,Desktop,ChromeOS,Edge,Google,cpc,,/product,/checkout,true,true,2023-10-20 13:19:15,brandi.carter038@dataops.example.com
,SES-202310-0000000066,CUST-0001049655,2023-10-24 13:03:18,2023-10-24 13:09:21,363,Mexico,MEX,North America,MXN,Web,Desktop,Linux,Chrome,Google,referral,CAMP-2023-0016,/sale,/product,false,true,2023-10-24 13:03:18,eric.horton058@analytics.example.com
,SES-202310-0000000067,CUST-0001023531,2023-10-02 22:40:49,2023-10-02 22:44:59,250,France,FRA,Europe,EUR,Android,Laptop,Windows,Safari,Facebook,cpc,,/search,/product,false,true,2023-10-02 22:40:49,ashley.bishop108@dataops.example.com
,SES-202310-0000000068,CUST-0001042532,2023-10-02 11:56:24,2023-10-02 11:58:44,140,United States,USA,North America,USD,iOS,Mobile,ChromeOS,Firefox,Facebook,social,,/offers,/cart,false,false,2023-10-02 11:56:24,scott.duran111@dataops.example.com
,SES-202310-0000000069,CUST-0001018710,2023-10-26 23:43:52,2023-10-26 23:44:36,44,United Kingdom,GBR,Europe,GBP,Web,Laptop,Linux,Chrome,Instagram,organic,,/product,/home,true,false,2023-10-26 23:43:52,timothy.cameron104@commerce.example.com
,SES-202310-0000000070,CUST-0001025249,2023-10-14 04:53:08,2023-10-14 04:54:08,60,Spain,ESP,Europe,EUR,Web,Desktop,macOS,Safari,Direct,cpc,CAMP-2023-0019,/search,/search,false,true,2023-10-14 04:53:08,tammy.smith009@platform.example.com
,SES-202310-0000000071,CUST-0001040713,2023-10-24 20:51:42,2023-10-24 20:53:45,123,Australia,AUS,Oceania,AUD,Mobile Web,Mobile,ChromeOS,Safari,Facebook,direct,CAMP-2023-0009,/category,/search,false,false,2023-10-24 20:51:42,jennifer.shepherd015@analytics.example.com
,SES-202310-0000000072,CUST-0001042760,2023-10-01 02:30:23,2023-10-01 02:32:48,145,Mexico,MEX,North America,MXN,Web,Mobile,ChromeOS,Samsung Internet,Facebook,affiliate,,/search,/checkout,false,true,2023-10-01 02:30:23,michael.brewer084@analytics.example.com
,SES-202310-0000000073,CUST-0001018329,2023-10-30 13:54:39,2023-10-30 13:58:07,208,Mexico,MEX,North America,MXN,Android,Mobile,macOS,Samsung Internet,Google,cpc,,/home,/search,true,true,2023-10-30 13:54:39,michelle.sims041@analytics.example.com
,SES-202310-0000000074,CUST-0001029042,2023-10-31 11:20:20,2023-10-31 11:21:53,93,United Kingdom,GBR,Europe,GBP,Web,Mobile,Android,Chrome,Bing,referral,CAMP-2023-0015,/search,/product,false,true,2023-10-31 11:20:20,tina.williams074@commerce.example.com
,SES-202310-0000000075,CUST-0001032719,2023-10-02 06:58:33,2023-10-02 07:01:42,189,Netherlands,NLD,Europe,EUR,Mobile Web,Laptop,Windows,Chrome,Google,affiliate,,/product,/checkout,true,true,2023-10-02 06:58:33,stephen.clark001@analytics.example.com
,SES-202310-0000000076,CUST-0001023210,2023-10-30 21:50:53,2023-10-30 21:53:53,180,Italy,ITA,Europe,EUR,Web,Desktop,Windows,Safari,Google,direct,CAMP-2023-0001,/home,/search,false,false,2023-10-30 21:50:53,victor.palmer071@platform.example.com
,SES-202310-0000000077,CUST-0001045088,2023-10-29 10:03:45,2023-10-29 10:04:48,63,Japan,JPN,Asia,JPY,Mobile Web,Desktop,macOS,Firefox,Affiliate,organic,,/home,/cart,false,true,2023-10-29 10:03:45,jeffery.miller012@commerce.example.com
,SES-202310-0000000078,CUST-0001032834,2023-10-24 21:18:58,2023-10-24 21:22:02,184,Italy,ITA,Europe,EUR,Web,Desktop,macOS,Chrome,Affiliate,direct,,/offers,/home,false,true,2023-10-24 21:18:58,renee.harvey080@dataops.example.com
,SES-202310-0000000079,CUST-0001023916,2023-10-17 15:28:29,2023-10-17 15:32:18,229,United Kingdom,GBR,Europe,GBP,Web,Desktop,Android,Samsung Internet,Bing,affiliate,CAMP-2023-0036,/product,/search,false,false,2023-10-17 15:28:29,susan.rice083@commerce.example.com
,SES-202310-0000000080,CUST-0001046467,2023-10-03 23:44:17,2023-10-03 23:54:49,632,Germany,DEU,Europe,EUR,Web,Desktop,Android,Safari,Google,cpc,,/search,/home,false,true,2023-10-03 23:44:17,sylvia.diaz107@dataops.example.com
,SES-202310-0000000081,CUST-0001048159,2023-10-28 07:30:37,2023-10-28 07:31:51,74,Italy,ITA,Europe,EUR,Web,Mobile,macOS,Chrome,Direct,organic,,/offers,/checkout,false,false,2023-10-28 07:30:37,megan.cunningham013@commerce.example.com
,SES-202310-0000000082,CUST-0001042096,2023-10-04 20:55:26,2023-10-04 20:59:59,273,Germany,DEU,Europe,EUR,Web,Desktop,Linux,Firefox,Email,direct,,/sale,/home,false,true,2023-10-04 20:55:26,jack.smith053@analytics.example.com
,SES-202310-0000000083,CUST-0001023936,2023-10-18 07:54:53,2023-10-18 07:56:21,88,Mexico,MEX,North America,MXN,Android,Desktop,macOS,Samsung Internet,Google,affiliate,,/search,/search,false,false,2023-10-18 07:54:53,david.cabrera119@dataops.example.com
,SES-202310-0000000084,CUST-0001034336,2023-10-18 01:22:54,2023-10-18 01:23:49,55,Singapore,SGP,Asia,SGD,Web,Mobile,iOS,Samsung Internet,Email,email,,/home,/product,false,false,2023-10-18 01:22:54,tammy.smith009@platform.example.com
,SES-202310-0000000085,CUST-0001037803,2023-10-25 21:42:59,2023-10-25 21:44:22,83,Mexico,MEX,North America,MXN,iOS,Mobile,Android,Edge,Google,direct,,/sale,/search,false,false,2023-10-25 21:42:59,michelle.sims041@analytics.example.com
,SES-202310-0000000086,CUST-0001020561,2023-10-23 16:35:18,2023-10-23 16:48:37,799,United Kingdom,GBR,Europe,GBP,iOS,Desktop,ChromeOS,Edge,Direct,affiliate,,/search,/home,true,false,2023-10-23 16:35:18,amy.holmes103@dataops.example.com
,SES-202310-0000000087,CUST-0001030136,2023-10-18 06:29:18,2023-10-18 06:31:36,138,United Kingdom,GBR,Europe,GBP,Web,Mobile,Windows,Firefox,Facebook,social,CAMP-2023-0029,/home,/home,true,false,2023-10-18 06:29:18,stephanie.miller092@analytics.example.com
,SES-202310-0000000088,CUST-0001031306,2023-10-25 22:07:19,2023-10-25 22:08:02,43,United Arab Emirates,ARE,Asia,AED,Web,Tablet,iOS,Safari,TikTok,direct,CAMP-2023-0038,/product,/home,false,true,2023-10-25 22:07:19,brian.banks011@platform.example.com
,SES-202310-0000000089,CUST-0001024081,2023-10-18 17:11:43,2023-10-18 17:12:37,54,Australia,AUS,Oceania,AUD,iOS,Mobile,Android,Firefox,Direct,email,,/search,/product,true,true,2023-10-18 17:11:43,david.cabrera119@dataops.example.com
,SES-202310-0000000090,CUST-0001035398,2023-10-21 01:18:29,2023-10-21 01:20:37,128,Italy,ITA,Europe,EUR,iOS,Mobile,Windows,Edge,Email,organic,,/offers,/search,false,false,2023-10-21 01:18:29,brian.taylor114@analytics.example.com
,SES-202310-0000000091,CUST-0001018420,2023-10-16 14:28:26,2023-10-16 14:29:55,89,Singapore,SGP,Asia,SGD,Web,Laptop,iOS,Edge,Direct,email,,/offers,/home,false,true,2023-10-16 14:28:26,brian.taylor114@analytics.example.com
,SES-202310-0000000092,CUST-0001024525,2023-10-10 04:01:55,2023-10-10 04:03:27,92,Spain,ESP,Europe,EUR,Web,Desktop,ChromeOS,Firefox,Direct,direct,,/category,/product,true,false,2023-10-10 04:01:55,jennifer.hudson020@analytics.example.com
,SES-202310-0000000093,CUST-0001036219,2023-10-31 00:51:58,2023-10-31 00:52:45,47,France,FRA,Europe,EUR,Web,Mobile,Linux,Safari,Email,cpc,,/home,/search,true,true,2023-10-31 00:51:58,timothy.cameron104@commerce.example.com
,SES-202310-0000000094,CUST-0001021961,2023-10-29 16:16:00,2023-10-29 16:23:43,463,Brazil,BRA,South America,BRL,Android,Mobile,iOS,Chrome,Email,organic,,/home,/checkout,true,false,2023-10-29 16:16:00,craig.johnson106@analytics.example.com
,SES-202310-0000000095,CUST-0001042130,2023-10-01 20:55:36,2023-10-01 20:56:22,46,Brazil,BRA,South America,BRL,Web,Desktop,Linux,Firefox,TikTok,cpc,CAMP-2023-0039,/product,/cart,false,true,2023-10-01 20:55:36,susan.rice083@commerce.example.com
,SES-202310-0000000096,CUST-0001031822,2023-10-19 23:10:40,2023-10-19 23:12:18,98,United Kingdom,GBR,Europe,GBP,Web,Laptop,Linux,Edge,Direct,affiliate,CAMP-2023-0011,/category,/home,false,false,2023-10-19 23:10:40,brandon.yu006@analytics.example.com
,SES-202310-0000000097,CUST-0001042845,2023-10-16 01:39:06,2023-10-16 01:40:54,108,Italy,ITA,Europe,EUR,Web,Desktop,Linux,Samsung Internet,Google,organic,,/product,/product,false,true,2023-10-16 01:39:06,arthur.ortiz082@platform.example.com
,SES-202310-0000000098,CUST-0001021729,2023-10-25 03:03:58,2023-10-25 03:06:18,140,Germany,DEU,Europe,EUR,Web,Mobile,iOS,Edge,Direct,referral,,/home,/checkout,true,true,2023-10-25 03:03:58,diana.williams116@analytics.example.com
,SES-202310-0000000099,CUST-0001027426,2023-10-28 21:55:33,2023-10-28 21:56:13,40,United Arab Emirates,ARE,Asia,AED,Mobile Web,Desktop,Android,Edge,Direct,social,,/search,/search,true,true,2023-10-28 21:55:33,maria.ashley046@analytics.example.com
,SES-202310-0000000100,CUST-0001025425,2023-10-26 15:25:05,2023-10-26 15:27:55,170,India,IND,Asia,INR,Mobile Web,Tablet,Windows,Chrome,Instagram,social,,/category,/product,false,false,2023-10-26 15:25:05,juan.simmons120@platform.example.com
