exchange_rate_id,rate_date,base_currency,target_currency,exchange_rate,rate_source,rate_type,created_at,created_by
,2020-11-11,INR,USD,0.7013011744,Bloomberg,Spot,2020-11-11 03:04:21,adam.gordon030@commerce.example.com
,2020-11-11,USD,MXN,4.0291743956,Internal FX,Closing,2020-11-11 05:37:29,brandon.yu006@analytics.example.com
,2020-11-27,AED,JPY,0.6508333261,Reuters,Closing,2020-11-27 09:22:52,andrea.cummings039@platform.example.com
,2020-11-15,EUR,INR,0.7139203681,Bloomberg,Closing,2020-11-15 07:21:20,ryan.steele043@commerce.example.com
,2020-11-22,EUR,USD,1.3393880888,ECB,Daily,2020-11-22 18:12:39,john.mullins109@commerce.example.com
,2020-11-06,EUR,SGD,2.2840065764,Bloomberg,Spot,2020-11-06 22:12:50,stephen.daniels076@commerce.example.com
,2020-11-06,BRL,GBP,1.3788049693,ECB,Closing,2020-11-06 13:16:25,andrea.cummings039@platform.example.com
,2020-11-02,AUD,INR,2.9808082989,ECB,Spot,2020-11-02 21:13:32,taylor.cunningham023@commerce.example.com
,2020-11-11,CAD,MXN,1.6594357409,Bloomberg,Daily,2020-11-11 11:56:01,alyssa.richards002@commerce.example.com
,2020-11-12,JPY,MXN,1.4456088631,Bloomberg,Daily,2020-11-12 00:46:25,adam.gordon030@commerce.example.com
,2020-11-06,BRL,CAD,0.2293223171,Internal FX,Daily,2020-11-06 11:24:56,joseph.johnson049@dataops.example.com
,2020-11-04,GBP,BRL,1.8710835161,Reuters,Closing,2020-11-04 15:37:01,kelsey.taylor010@platform.example.com
,2020-11-12,AED,EUR,0.805322188,Internal FX,Spot,2020-11-12 23:41:45,joseph.johnson049@dataops.example.com
,2020-11-13,GBP,JPY,0.43257526,Bloomberg,Closing,2020-11-13 01:51:14,andrea.cummings039@platform.example.com
,2020-11-04,MXN,EUR,1.4715410401,Reuters,Closing,2020-11-04 02:59:16,brandon.yu006@analytics.example.com
,2020-11-11,MXN,EUR,2.1608462335,Bloomberg,Daily,2020-11-11 21:03:40,megan.cunningham013@commerce.example.com
,2020-11-17,BRL,USD,0.9594746556,ECB,Spot,2020-11-17 17:20:07,megan.cunningham013@commerce.example.com
,2020-11-02,JPY,SGD,0.5978854685,Bloomberg,Spot,2020-11-02 17:16:09,alyssa.richards002@commerce.example.com
,2020-11-22,AUD,AED,2.941073314,Internal FX,Spot,2020-11-22 10:21:11,michael.johnson061@platform.example.com
,2020-11-24,GBP,INR,0.6471292897,Reuters,Closing,2020-11-24 01:49:44,peter.martinez098@platform.example.com
,2020-11-08,CAD,USD,2.3997622608,ECB,Closing,2020-11-08 06:52:45,james.proctor094@dataops.example.com
,2020-11-23,EUR,INR,1.9667955304,ECB,Spot,2020-11-23 18:45:42,stephen.clark001@analytics.example.com
,2020-11-08,SGD,CAD,1.8064743698,ECB,Closing,2020-11-08 22:30:29,eric.horton058@analytics.example.com
,2020-11-28,JPY,MXN,0.6646268811,ECB,Closing,2020-11-28 22:01:07,stephen.clark001@analytics.example.com
,2020-11-14,BRL,EUR,2.3125090824,Bloomberg,Spot,2020-11-14 06:22:13,tina.williams074@commerce.example.com
,2020-11-11,BRL,EUR,0.2880122598,Internal FX,Daily,2020-11-11 08:10:53,victor.palmer071@platform.example.com
,2020-11-06,INR,SGD,0.6091478768,Bloomberg,Daily,2020-11-06 02:58:36,eric.mullen052@dataops.example.com
,2020-11-21,MXN,AED,1.4830197361,Internal FX,Closing,2020-11-21 23:17:07,michelle.sims041@analytics.example.com
,2020-11-09,JPY,USD,1.6308006637,Reuters,Spot,2020-11-09 05:59:05,michelle.sims041@analytics.example.com
,2020-11-07,CAD,MXN,0.6674237369,Bloomberg,Spot,2020-11-07 06:26:49,andrea.cummings039@platform.example.com
,2020-11-06,USD,INR,1.0296301194,Reuters,Closing,2020-11-06 08:12:51,eric.horton058@analytics.example.com
,2020-11-18,JPY,MXN,1.5544725424,ECB,Daily,2020-11-18 15:32:37,timothy.cannon081@analytics.example.com
,2020-11-28,GBP,AUD,1.0306141026,Internal FX,Daily,2020-11-28 14:44:53,susan.rice083@commerce.example.com
,2020-11-26,INR,MXN,0.9335661329,Reuters,Closing,2020-11-26 22:14:47,megan.cunningham013@commerce.example.com
,2020-11-17,AED,INR,0.3053445284,Internal FX,Daily,2020-11-17 17:18:48,adam.gordon030@commerce.example.com
,2020-11-05,AED,CAD,0.8990101873,Bloomberg,Daily,2020-11-05 14:13:44,adam.gordon030@commerce.example.com
,2020-11-12,INR,AUD,1.3339577371,Bloomberg,Closing,2020-11-12 12:31:27,eric.mullen052@dataops.example.com
,2020-11-07,INR,AED,1.3448026697,ECB,Daily,2020-11-07 07:04:55,jennifer.hudson020@analytics.example.com
,2020-11-17,AED,EUR,1.0673415659,Bloomberg,Spot,2020-11-17 00:07:48,andrea.cummings039@platform.example.com
,2020-11-02,BRL,AUD,0.4065670775,Reuters,Closing,2020-11-02 06:55:41,susan.rice083@commerce.example.com
,2020-11-24,JPY,GBP,1.5613995336,Internal FX,Spot,2020-11-24 16:59:58,eric.horton058@analytics.example.com
,2020-11-16,CAD,GBP,0.7843390643,ECB,Spot,2020-11-16 09:57:47,brandon.yu006@analytics.example.com
,2020-11-29,MXN,BRL,1.5642297355,Reuters,Daily,2020-11-29 15:06:59,james.proctor094@dataops.example.com
,2020-11-22,SGD,BRL,1.3083451198,ECB,Closing,2020-11-22 13:47:39,timothy.cannon081@analytics.example.com
,2020-11-08,INR,EUR,1.1594694904,Reuters,Spot,2020-11-08 15:00:49,peter.martinez098@platform.example.com
,2020-11-03,AUD,INR,4.0137564182,Internal FX,Closing,2020-11-03 15:38:15,eric.mullen052@dataops.example.com
,2020-11-14,MXN,GBP,2.6066613252,ECB,Closing,2020-11-14 22:29:14,michelle.bender024@analytics.example.com
,2020-11-04,JPY,BRL,0.9295753127,Bloomberg,Daily,2020-11-04 12:35:03,eric.mullen052@dataops.example.com
,2020-11-09,AED,AUD,0.9466274907,Bloomberg,Daily,2020-11-09 06:06:22,james.proctor094@dataops.example.com
,2020-11-02,JPY,EUR,2.3128114426,ECB,Spot,2020-11-02 06:36:55,taylor.cunningham023@commerce.example.com
,2020-11-27,USD,JPY,0.6037680012,Internal FX,Daily,2020-11-27 00:50:31,eric.horton058@analytics.example.com
,2020-11-20,BRL,INR,1.9927276767,Bloomberg,Closing,2020-11-20 19:15:06,anita.garcia021@dataops.example.com
,2020-11-27,JPY,CAD,1.5280832839,Reuters,Spot,2020-11-27 01:46:22,ryan.steele043@commerce.example.com
,2020-11-05,JPY,USD,2.3969390699,Internal FX,Closing,2020-11-05 09:05:44,andrea.cummings039@platform.example.com
,2020-11-06,BRL,SGD,1.5480972223,Reuters,Daily,2020-11-06 10:50:40,megan.cunningham013@commerce.example.com
,2020-11-18,GBP,CAD,2.8013711359,ECB,Daily,2020-11-18 21:19:20,michelle.sims041@analytics.example.com
,2020-11-05,GBP,CAD,0.7574530266,ECB,Spot,2020-11-05 11:54:55,jennifer.bauer068@analytics.example.com
,2020-11-28,INR,AUD,2.2135721517,Reuters,Spot,2020-11-28 17:47:17,micheal.chen050@dataops.example.com
,2020-11-05,AED,USD,3.4617438019,Bloomberg,Spot,2020-11-05 04:44:10,lance.williams029@platform.example.com
,2020-11-09,MXN,INR,1.96782087,Bloomberg,Closing,2020-11-09 23:52:13,tina.williams074@commerce.example.com
,2020-11-14,CAD,USD,2.1763793986,Bloomberg,Closing,2020-11-14 05:17:04,michelle.sims041@analytics.example.com
,2020-11-30,INR,CAD,0.8647829062,ECB,Spot,2020-11-30 22:26:30,timothy.cannon081@analytics.example.com
,2020-11-08,INR,JPY,1.4706056318,Reuters,Daily,2020-11-08 17:08:18,tina.williams074@commerce.example.com
,2020-11-27,JPY,INR,0.506209751,Internal FX,Spot,2020-11-27 23:04:50,jeffery.miller012@commerce.example.com
,2020-11-18,AUD,SGD,3.8244263291,Reuters,Spot,2020-11-18 14:14:36,micheal.hall064@dataops.example.com
,2020-11-25,BRL,AUD,3.970483693,Reuters,Closing,2020-11-25 19:33:42,michelle.bender024@analytics.example.com
,2020-11-15,JPY,GBP,1.0324226415,Reuters,Daily,2020-11-15 12:22:38,jennifer.bauer068@analytics.example.com
,2020-11-21,INR,USD,5.2798314574,Internal FX,Spot,2020-11-21 21:46:53,micheal.hall064@dataops.example.com
,2020-11-11,BRL,JPY,0.5487779475,Bloomberg,Spot,2020-11-11 14:59:09,eric.horton058@analytics.example.com
,2020-11-22,INR,USD,1.6779599892,ECB,Closing,2020-11-22 16:15:27,brandon.yu006@analytics.example.com
,2020-11-06,USD,GBP,1.3063811739,Internal FX,Daily,2020-11-06 16:26:08,lance.williams029@platform.example.com
,2020-11-03,USD,GBP,1.539651957,Reuters,Spot,2020-11-03 05:43:18,eric.mullen052@dataops.example.com
,2020-11-25,GBP,BRL,0.8212525664,ECB,Closing,2020-11-25 07:33:40,micheal.hall064@dataops.example.com
,2020-11-02,CAD,JPY,0.8000156269,Internal FX,Daily,2020-11-02 21:47:12,peter.martinez098@platform.example.com
,2020-11-08,INR,GBP,0.4699202799,ECB,Closing,2020-11-08 03:22:20,eric.mullen052@dataops.example.com
,2020-11-28,EUR,MXN,0.7903285439,Internal FX,Daily,2020-11-28 05:22:15,jennifer.hudson020@analytics.example.com
,2020-11-26,SGD,GBP,0.5767904262,ECB,Closing,2020-11-26 00:29:28,jennifer.bauer068@analytics.example.com
,2020-11-14,SGD,JPY,2.4314956279,Internal FX,Daily,2020-11-14 01:59:56,adam.gordon030@commerce.example.com
,2020-11-24,INR,JPY,0.6834464359,ECB,Spot,2020-11-24 19:47:40,stephen.clark001@analytics.example.com
,2020-11-07,AUD,CAD,1.4278213688,ECB,Daily,2020-11-07 06:21:49,joseph.johnson049@dataops.example.com
,2020-11-08,AUD,SGD,0.9637110199,Bloomberg,Spot,2020-11-08 02:50:51,micheal.hall064@dataops.example.com
,2020-11-17,GBP,MXN,1.0228372785,ECB,Daily,2020-11-17 09:26:10,michelle.sims041@analytics.example.com
,2020-11-19,EUR,CAD,0.3750860541,Bloomberg,Daily,2020-11-19 05:40:59,micheal.hall064@dataops.example.com
,2020-11-27,EUR,GBP,0.9860602743,Internal FX,Closing,2020-11-27 23:50:03,brandi.carter038@dataops.example.com
,2020-11-13,AED,EUR,0.3275578401,Bloomberg,Closing,2020-11-13 12:10:31,jennifer.bauer068@analytics.example.com
,2020-11-08,USD,MXN,0.3830550535,Internal FX,Spot,2020-11-08 06:41:15,john.mullins109@commerce.example.com
,2020-11-23,USD,CAD,1.8554845281,ECB,Closing,2020-11-23 06:22:30,kelsey.taylor010@platform.example.com
,2020-11-01,JPY,INR,0.6166754804,ECB,Spot,2020-11-01 01:31:47,michelle.sims041@analytics.example.com
,2020-11-18,CAD,BRL,1.1371673754,Internal FX,Spot,2020-11-18 23:21:16,eric.mullen052@dataops.example.com
,2020-11-12,MXN,INR,1.4303818233,Reuters,Daily,2020-11-12 21:23:16,jennifer.hudson020@analytics.example.com
,2020-11-13,USD,EUR,0.6556722417,Bloomberg,Daily,2020-11-13 12:15:33,james.proctor094@dataops.example.com
,2020-11-26,BRL,SGD,1.0337945095,ECB,Closing,2020-11-26 12:36:55,tina.williams074@commerce.example.com
,2020-11-12,JPY,AUD,0.463615895,Reuters,Spot,2020-11-12 08:55:07,ashley.marks069@commerce.example.com
,2020-11-21,SGD,AED,2.1327490002,Reuters,Daily,2020-11-21 04:45:10,john.mullins109@commerce.example.com
,2020-11-21,INR,AED,0.7817789397,Bloomberg,Spot,2020-11-21 23:20:08,taylor.cunningham023@commerce.example.com
,2020-11-12,EUR,SGD,1.336578626,ECB,Closing,2020-11-12 01:37:07,taylor.cunningham023@commerce.example.com
,2020-11-27,EUR,SGD,1.6911985531,ECB,Daily,2020-11-27 09:26:56,patrick.gonzalez035@dataops.example.com
,2020-11-05,BRL,MXN,2.0449454868,Internal FX,Closing,2020-11-05 15:26:27,brandi.carter038@dataops.example.com
,2020-11-22,INR,AUD,2.7945416839,Bloomberg,Daily,2020-11-22 06:32:30,timothy.cannon081@analytics.example.com
