shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202008-0000000010,ORD-202008-0000003681,WH-00111,ITA,Europe,FedEx,Same Day,Delivered,2020-08-15 04:00:33,2020-08-20,2020-08-25 05:00:33,1,Australia,2020-08-15 04:00:33,adam.gordon030@commerce.example.com
,SHP-202008-0000000011,ORD-202008-0000000865,WH-00170,GBR,Oceania,Australia Post,Same Day,In Transit,2020-08-23 22:17:01,2020-08-27,,2,Singapore,2020-08-23 22:17:01,david.cabrera119@dataops.example.com
,SHP-202008-0000000012,ORD-202008-0000002543,WH-00058,CAN,Europe,Royal Mail,Pickup,Delivered,2020-08-06 16:49:44,2020-08-15,2020-08-13 23:49:44,1,Brazil,2020-08-06 16:49:44,lance.williams029@platform.example.com
,SHP-202008-0000000013,ORD-202008-0000002984,WH-00051,CAN,Europe,DPD,Express,Delivered,2020-08-16 05:21:14,2020-08-24,2020-08-27 12:21:14,2,Italy,2020-08-16 05:21:14,jeffery.miller012@commerce.example.com
,SHP-202008-0000000014,ORD-202008-0000001879,WH-00240,FRA,South America,Australia Post,Economy,Delivered,2020-08-15 01:19:27,2020-08-17,2020-08-29 03:19:27,1,Brazil,2020-08-15 01:19:27,susan.rice083@commerce.example.com
,SHP-202008-0000000015,ORD-202008-0000003541,WH-00122,JPN,North America,FedEx,Same Day,Delivered,2020-08-27 21:18:50,2020-09-04,2020-08-30 09:18:50,1,France,2020-08-27 21:18:50,andrea.cummings039@platform.example.com
,SHP-202008-0000000016,ORD-202008-0000002338,WH-00232,SGP,South America,Australia Post,Express,Delivered,2020-08-29 05:02:44,2020-09-01,2020-09-11 06:02:44,1,Italy,2020-08-29 05:02:44,michael.berger060@platform.example.com
,SHP-202008-0000000017,ORD-202008-0000002409,WH-00077,ARE,Europe,DHL,Standard,Delivered,2020-08-11 05:04:34,2020-08-18,2020-08-16 14:04:34,1,United Kingdom,2020-08-11 05:04:34,andrea.cummings039@platform.example.com
,SHP-202008-0000000018,ORD-202008-0000001941,WH-00221,MEX,North America,Australia Post,Pickup,Delivered,2020-08-08 23:56:10,2020-08-12,2020-08-23 06:56:10,1,United Kingdom,2020-08-08 23:56:10,kelsey.taylor010@platform.example.com
,SHP-202008-0000000019,ORD-202008-0000000373,WH-00142,AUS,Europe,DPD,Pickup,In Transit,2020-08-20 10:43:38,2020-08-26,,1,Japan,2020-08-20 10:43:38,peter.martinez098@platform.example.com
,SHP-202008-0000000020,ORD-202008-0000002987,WH-00043,CAN,Europe,DPD,Express,In Transit,2020-08-15 12:07:40,2020-08-17,,1,Canada,2020-08-15 12:07:40,stephen.daniels076@commerce.example.com
,SHP-202008-0000000021,ORD-202008-0000000619,WH-00162,ARE,Europe,Australia Post,Pickup,Delivered,2020-08-09 01:50:10,2020-08-11,2020-08-13 11:50:10,1,Mexico,2020-08-09 01:50:10,jennifer.hudson020@analytics.example.com
,SHP-202008-0000000022,ORD-202008-0000000883,WH-00164,ITA,North America,USPS,Same Day,Delivered,2020-08-10 14:44:43,2020-08-12,2020-08-16 00:44:43,1,Singapore,2020-08-10 14:44:43,jennifer.hudson020@analytics.example.com
,SHP-202008-0000000023,ORD-202008-0000002681,WH-00109,ARE,Europe,USPS,Express,Delivered,2020-08-07 05:06:35,2020-08-09,2020-08-11 13:06:35,1,France,2020-08-07 05:06:35,eric.horton058@analytics.example.com
,SHP-202008-0000000024,ORD-202008-0000001563,WH-00114,BRA,Europe,FedEx,Same Day,Delayed,2020-08-20 10:39:33,2020-08-26,,1,Mexico,2020-08-20 10:39:33,victor.palmer071@platform.example.com
,SHP-202008-0000000025,ORD-202008-0000000442,WH-00071,GBR,North America,Australia Post,Economy,Delivered,2020-08-16 08:27:01,2020-08-23,2020-08-19 08:27:01,1,Australia,2020-08-16 08:27:01,taylor.cunningham023@commerce.example.com
,SHP-202008-0000000026,ORD-202008-0000000546,WH-00080,ITA,Europe,FedEx,Economy,Delivered,2020-08-13 06:27:40,2020-08-22,2020-08-21 15:27:40,1,Mexico,2020-08-13 06:27:40,maria.ashley046@analytics.example.com
,SHP-202008-0000000027,ORD-202008-0000000384,WH-00038,DEU,North America,DPD,Pickup,Delivered,2020-08-05 16:49:04,2020-08-09,2020-08-13 04:49:04,1,Canada,2020-08-05 16:49:04,james.proctor094@dataops.example.com
,SHP-202008-0000000028,ORD-202008-0000002177,WH-00199,ESP,Europe,DPD,Pickup,Shipped,2020-08-07 07:13:02,2020-08-16,,2,India,2020-08-07 07:13:02,jennifer.bauer068@analytics.example.com
,SHP-202008-0000000029,ORD-202008-0000000685,WH-00089,JPN,South America,Australia Post,Pickup,Delivered,2020-08-21 14:08:56,2020-08-26,2020-08-31 21:08:56,1,India,2020-08-21 14:08:56,david.cabrera119@dataops.example.com
,SHP-202008-0000000030,ORD-202008-0000002168,WH-00059,USA,North America,DPD,Standard,Delivered,2020-08-24 12:20:44,2020-08-29,2020-08-29 17:20:44,1,Singapore,2020-08-24 12:20:44,jennifer.bauer068@analytics.example.com
,SHP-202008-0000000031,ORD-202008-0000001991,WH-00139,GBR,Europe,Royal Mail,Pickup,In Transit,2020-08-12 19:14:47,2020-08-19,,1,Germany,2020-08-12 19:14:47,stephen.clark001@analytics.example.com
,SHP-202008-0000000032,ORD-202008-0000001728,WH-00071,JPN,Europe,DPD,Pickup,Delivered,2020-08-22 16:01:31,2020-08-29,2020-08-31 20:01:31,1,Italy,2020-08-22 16:01:31,andrea.cummings039@platform.example.com
,SHP-202008-0000000033,ORD-202008-0000000753,WH-00132,JPN,Asia,Australia Post,Pickup,Delivered,2020-08-01 02:24:00,2020-08-07,2020-08-09 09:24:00,1,Brazil,2020-08-01 02:24:00,ryan.steele043@commerce.example.com
,SHP-202008-0000000034,ORD-202008-0000002099,WH-00016,MEX,Europe,UPS,Economy,Delivered,2020-08-25 06:29:54,2020-09-04,2020-09-01 07:29:54,1,Italy,2020-08-25 06:29:54,maria.ashley046@analytics.example.com
,SHP-202008-0000000035,ORD-202008-0000002294,WH-00234,USA,Europe,Royal Mail,Standard,Delivered,2020-08-24 17:48:10,2020-08-28,2020-09-02 17:48:10,1,India,2020-08-24 17:48:10,brandon.yu006@analytics.example.com
,SHP-202008-0000000036,ORD-202008-0000001790,WH-00119,AUS,Europe,FedEx,Pickup,Shipped,2020-08-01 01:17:32,2020-08-05,,1,Germany,2020-08-01 01:17:32,susan.rice083@commerce.example.com
,SHP-202008-0000000037,ORD-202008-0000000699,WH-00138,IND,Asia,Royal Mail,Standard,Delayed,2020-08-17 00:44:35,2020-08-20,,1,Canada,2020-08-17 00:44:35,stephen.daniels076@commerce.example.com
,SHP-202008-0000000038,ORD-202008-0000001716,WH-00197,ARE,Europe,USPS,Express,Delivered,2020-08-12 23:23:54,2020-08-15,2020-08-24 01:23:54,2,Italy,2020-08-12 23:23:54,micheal.chen050@dataops.example.com
,SHP-202008-0000000039,ORD-202008-0000001350,WH-00178,SGP,North America,Royal Mail,Standard,Delivered,2020-08-16 17:02:38,2020-08-23,2020-08-23 21:02:38,1,Singapore,2020-08-16 17:02:38,taylor.cunningham023@commerce.example.com
,SHP-202008-0000000040,ORD-202008-0000002981,WH-00157,USA,Asia,FedEx,Standard,Delivered,2020-08-19 05:26:32,2020-08-24,2020-09-01 15:26:32,1,United States,2020-08-19 05:26:32,michael.berger060@platform.example.com
,SHP-202008-0000000041,ORD-202008-0000002765,WH-00174,JPN,South America,UPS,Standard,Delivered,2020-08-04 17:40:45,2020-08-07,2020-08-13 17:40:45,1,Canada,2020-08-04 17:40:45,brandon.yu006@analytics.example.com
,SHP-202008-0000000042,ORD-202008-0000001567,WH-00016,DEU,Asia,DPD,Standard,Delivered,2020-08-15 05:56:19,2020-08-18,2020-08-23 11:56:19,1,Brazil,2020-08-15 05:56:19,michelle.sims041@analytics.example.com
,SHP-202008-0000000043,ORD-202008-0000002270,WH-00114,CAN,Europe,FedEx,Same Day,Shipped,2020-08-04 22:53:39,2020-08-08,,2,Netherlands,2020-08-04 22:53:39,james.proctor094@dataops.example.com
,SHP-202008-0000000044,ORD-202008-0000000389,WH-00186,JPN,Asia,FedEx,Economy,Delivered,2020-08-09 05:57:22,2020-08-16,2020-08-13 09:57:22,1,United States,2020-08-09 05:57:22,micheal.chen050@dataops.example.com
,SHP-202008-0000000045,ORD-202008-0000002100,WH-00222,MEX,North America,Australia Post,Economy,Delivered,2020-08-19 12:45:15,2020-08-23,2020-08-23 00:45:15,1,India,2020-08-19 12:45:15,jennifer.bauer068@analytics.example.com
,SHP-202008-0000000046,ORD-202008-0000001910,WH-00031,SGP,Oceania,Australia Post,Same Day,Delivered,2020-08-09 12:52:14,2020-08-11,2020-08-20 21:52:14,1,Netherlands,2020-08-09 12:52:14,peter.martinez098@platform.example.com
,SHP-202008-0000000047,ORD-202008-0000003317,WH-00152,IND,North America,Royal Mail,Same Day,Delivered,2020-08-12 13:11:32,2020-08-20,2020-08-19 01:11:32,1,Germany,2020-08-12 13:11:32,joseph.johnson049@dataops.example.com
,SHP-202008-0000000048,ORD-202008-0000002227,WH-00065,AUS,Europe,DPD,Express,Delayed,2020-08-05 08:01:15,2020-08-15,,1,Canada,2020-08-05 08:01:15,victor.palmer071@platform.example.com
,SHP-202008-0000000049,ORD-202008-0000003484,WH-00059,GBR,Asia,UPS,Same Day,In Transit,2020-08-28 18:03:14,2020-08-30,,1,United Arab Emirates,2020-08-28 18:03:14,stephen.clark001@analytics.example.com
,SHP-202008-0000000050,ORD-202008-0000000254,WH-00165,ARE,North America,Australia Post,Same Day,Delivered,2020-08-07 04:37:41,2020-08-16,2020-08-15 11:37:41,1,Mexico,2020-08-07 04:37:41,brandi.carter038@dataops.example.com
,SHP-202008-0000000051,ORD-202008-0000003780,WH-00188,CAN,Asia,USPS,Standard,In Transit,2020-08-24 03:05:10,2020-09-01,,2,Brazil,2020-08-24 03:05:10,micheal.hall064@dataops.example.com
,SHP-202008-0000000052,ORD-202008-0000000601,WH-00048,ESP,North America,Royal Mail,Standard,Delayed,2020-08-13 00:59:35,2020-08-16,,1,Mexico,2020-08-13 00:59:35,michelle.sims041@analytics.example.com
,SHP-202008-0000000053,ORD-202008-0000000042,WH-00093,ARE,Asia,DHL,Pickup,Delivered,2020-08-01 11:15:03,2020-08-08,2020-08-13 15:15:03,1,Singapore,2020-08-01 11:15:03,lance.williams029@platform.example.com
,SHP-202008-0000000054,ORD-202008-0000003266,WH-00023,USA,Asia,DHL,Same Day,Delivered,2020-08-02 20:54:23,2020-08-07,2020-08-12 08:54:23,1,Australia,2020-08-02 20:54:23,john.mullins109@commerce.example.com
,SHP-202008-0000000055,ORD-202008-0000003772,WH-00170,CAN,Asia,DPD,Economy,Delivered,2020-08-30 07:54:47,2020-09-08,2020-09-01 07:54:47,1,Mexico,2020-08-30 07:54:47,brandi.carter038@dataops.example.com
,SHP-202008-0000000056,ORD-202008-0000000297,WH-00165,ARE,Asia,Royal Mail,Express,Delivered,2020-08-15 20:35:48,2020-08-23,2020-08-20 08:35:48,1,United States,2020-08-15 20:35:48,ryan.steele043@commerce.example.com
,SHP-202008-0000000057,ORD-202008-0000003474,WH-00020,SGP,Europe,UPS,Economy,Delivered,2020-08-04 03:07:06,2020-08-06,2020-08-15 07:07:06,1,Netherlands,2020-08-04 03:07:06,lance.williams029@platform.example.com
,SHP-202008-0000000058,ORD-202008-0000002486,WH-00154,NLD,North America,FedEx,Standard,Shipped,2020-08-28 03:14:10,2020-09-02,,1,Canada,2020-08-28 03:14:10,megan.cunningham013@commerce.example.com
,SHP-202008-0000000059,ORD-202008-0000003626,WH-00149,BRA,Europe,Australia Post,Standard,Delivered,2020-08-05 06:03:47,2020-08-09,2020-08-17 10:03:47,1,United States,2020-08-05 06:03:47,kelsey.taylor010@platform.example.com
,SHP-202008-0000000060,ORD-202008-0000002461,WH-00153,JPN,Europe,DPD,Standard,Delayed,2020-08-05 17:54:20,2020-08-07,,1,United Kingdom,2020-08-05 17:54:20,timothy.cannon081@analytics.example.com
,SHP-202008-0000000061,ORD-202008-0000000618,WH-00060,IND,Asia,DHL,Economy,In Transit,2020-08-31 02:56:18,2020-09-08,,2,France,2020-08-31 02:56:18,eric.horton058@analytics.example.com
,SHP-202008-0000000062,ORD-202008-0000001476,WH-00126,GBR,Oceania,DPD,Same Day,Delayed,2020-08-25 17:15:10,2020-08-27,,1,United Kingdom,2020-08-25 17:15:10,james.proctor094@dataops.example.com
,SHP-202008-0000000063,ORD-202008-0000001109,WH-00240,IND,North America,Australia Post,Same Day,Delivered,2020-08-23 11:30:05,2020-08-25,2020-09-03 22:30:05,1,India,2020-08-23 11:30:05,micheal.chen050@dataops.example.com
,SHP-202008-0000000064,ORD-202008-0000003582,WH-00168,JPN,North America,DPD,Economy,In Transit,2020-08-14 04:51:39,2020-08-22,,1,United Kingdom,2020-08-14 04:51:39,micheal.hall064@dataops.example.com
,SHP-202008-0000000065,ORD-202008-0000003272,WH-00162,AUS,Europe,Australia Post,Same Day,Delivered,2020-08-03 09:08:17,2020-08-10,2020-08-08 09:08:17,1,Singapore,2020-08-03 09:08:17,eric.mullen052@dataops.example.com
,SHP-202008-0000000066,ORD-202008-0000003357,WH-00194,DEU,Asia,DHL,Same Day,In Transit,2020-08-02 00:06:02,2020-08-06,,1,United Kingdom,2020-08-02 00:06:02,stephen.clark001@analytics.example.com
,SHP-202008-0000000067,ORD-202008-0000002211,WH-00147,ESP,North America,Australia Post,Standard,Delivered,2020-08-07 13:57:04,2020-08-16,2020-08-09 23:57:04,1,Germany,2020-08-07 13:57:04,kelsey.taylor010@platform.example.com
,SHP-202008-0000000068,ORD-202008-0000003309,WH-00111,DEU,Europe,DPD,Pickup,Delivered,2020-08-24 20:03:21,2020-08-26,2020-09-08 00:03:21,1,United States,2020-08-24 20:03:21,alyssa.richards002@commerce.example.com
,SHP-202008-0000000069,ORD-202008-0000002637,WH-00105,IND,Asia,Royal Mail,Economy,Delivered,2020-08-20 07:32:17,2020-08-23,2020-09-01 16:32:17,1,Australia,2020-08-20 07:32:17,andrea.cummings039@platform.example.com
,SHP-202008-0000000070,ORD-202008-0000001732,WH-00112,USA,North America,USPS,Economy,Delivered,2020-08-02 21:45:28,2020-08-11,2020-08-12 07:45:28,3,Japan,2020-08-02 21:45:28,brandi.carter038@dataops.example.com
,SHP-202008-0000000071,ORD-202008-0000001350,WH-00244,DEU,North America,UPS,Standard,In Transit,2020-08-21 01:24:03,2020-08-28,,1,Canada,2020-08-21 01:24:03,maria.ashley046@analytics.example.com
,SHP-202008-0000000072,ORD-202008-0000001832,WH-00221,ESP,South America,DPD,Pickup,Delivered,2020-08-07 17:07:52,2020-08-10,2020-08-18 21:07:52,1,Singapore,2020-08-07 17:07:52,ryan.steele043@commerce.example.com
,SHP-202008-0000000073,ORD-202008-0000001538,WH-00160,ESP,Europe,DHL,Standard,Delivered,2020-08-25 03:05:43,2020-09-03,2020-09-08 13:05:43,1,United Arab Emirates,2020-08-25 03:05:43,ryan.steele043@commerce.example.com
,SHP-202008-0000000074,ORD-202008-0000000375,WH-00113,ARE,North America,FedEx,Standard,In Transit,2020-08-24 01:05:39,2020-08-26,,1,United States,2020-08-24 01:05:39,john.mullins109@commerce.example.com
,SHP-202008-0000000075,ORD-202008-0000000339,WH-00102,ITA,North America,UPS,Same Day,Delayed,2020-08-24 03:05:34,2020-08-26,,2,Japan,2020-08-24 03:05:34,kelsey.taylor010@platform.example.com
,SHP-202008-0000000076,ORD-202008-0000002577,WH-00052,CAN,Oceania,UPS,Same Day,Delivered,2020-08-28 00:45:36,2020-09-04,2020-09-10 08:45:36,1,United Kingdom,2020-08-28 00:45:36,andrea.cummings039@platform.example.com
,SHP-202008-0000000077,ORD-202008-0000003375,WH-00019,USA,North America,Australia Post,Express,Shipped,2020-08-16 10:33:57,2020-08-23,,2,United States,2020-08-16 10:33:57,michelle.sims041@analytics.example.com
,SHP-202008-0000000078,ORD-202008-0000000855,WH-00245,GBR,Asia,UPS,Standard,Delivered,2020-08-20 11:20:29,2020-08-24,2020-09-01 14:20:29,1,Canada,2020-08-20 11:20:29,micheal.hall064@dataops.example.com
,SHP-202008-0000000079,ORD-202008-0000000071,WH-00192,SGP,Europe,Australia Post,Express,Delivered,2020-08-28 10:16:46,2020-09-03,2020-09-10 12:16:46,1,United Arab Emirates,2020-08-28 10:16:46,timothy.cannon081@analytics.example.com
,SHP-202008-0000000080,ORD-202008-0000002691,WH-00003,DEU,Asia,Australia Post,Pickup,Delivered,2020-08-25 06:02:59,2020-08-31,2020-09-04 13:02:59,1,Canada,2020-08-25 06:02:59,brandon.yu006@analytics.example.com
,SHP-202008-0000000081,ORD-202008-0000003695,WH-00127,ITA,Europe,Australia Post,Standard,In Transit,2020-08-19 08:13:12,2020-08-29,,2,France,2020-08-19 08:13:12,megan.cunningham013@commerce.example.com
,SHP-202008-0000000082,ORD-202008-0000003196,WH-00127,MEX,North America,DPD,Economy,Shipped,2020-08-21 00:26:34,2020-08-29,,1,United States,2020-08-21 00:26:34,timothy.cannon081@analytics.example.com
,SHP-202008-0000000083,ORD-202008-0000000356,WH-00092,CAN,North America,DHL,Express,Delayed,2020-08-31 20:53:36,2020-09-08,,1,United Arab Emirates,2020-08-31 20:53:36,michelle.sims041@analytics.example.com
,SHP-202008-0000000084,ORD-202008-0000000764,WH-00070,ARE,North America,USPS,Same Day,Delivered,2020-08-03 18:26:54,2020-08-05,2020-08-15 18:26:54,1,Mexico,2020-08-03 18:26:54,brandi.carter038@dataops.example.com
,SHP-202008-0000000085,ORD-202008-0000000513,WH-00099,ESP,Europe,FedEx,Express,Delivered,2020-08-14 00:08:16,2020-08-19,2020-08-21 03:08:16,1,Singapore,2020-08-14 00:08:16,timothy.cannon081@analytics.example.com
,SHP-202008-0000000086,ORD-202008-0000002035,WH-00233,USA,Asia,DPD,Standard,In Transit,2020-08-14 10:53:37,2020-08-17,,1,Canada,2020-08-14 10:53:37,brandi.carter038@dataops.example.com
,SHP-202008-0000000087,ORD-202008-0000001862,WH-00089,MEX,Europe,Australia Post,Same Day,In Transit,2020-08-11 12:18:29,2020-08-19,,1,United States,2020-08-11 12:18:29,taylor.cunningham023@commerce.example.com
,SHP-202008-0000000088,ORD-202008-0000000175,WH-00005,BRA,Europe,DHL,Standard,Delivered,2020-08-13 17:56:43,2020-08-19,2020-08-17 03:56:43,1,United States,2020-08-13 17:56:43,michelle.sims041@analytics.example.com
,SHP-202008-0000000089,ORD-202008-0000002781,WH-00226,JPN,North America,DPD,Pickup,Delivered,2020-08-15 20:29:34,2020-08-25,2020-08-29 04:29:34,1,Netherlands,2020-08-15 20:29:34,john.mullins109@commerce.example.com
,SHP-202008-0000000090,ORD-202008-0000000521,WH-00232,CAN,North America,Royal Mail,Economy,Delivered,2020-08-16 18:45:54,2020-08-21,2020-08-24 04:45:54,1,Singapore,2020-08-16 18:45:54,micheal.chen050@dataops.example.com
,SHP-202008-0000000091,ORD-202008-0000003174,WH-00067,IND,Asia,USPS,Express,Shipped,2020-08-05 14:46:15,2020-08-10,,1,United States,2020-08-05 14:46:15,john.mullins109@commerce.example.com
,SHP-202008-0000000092,ORD-202008-0000002225,WH-00235,MEX,Asia,UPS,Pickup,Delivered,2020-08-25 08:38:08,2020-08-28,2020-08-29 16:38:08,2,Spain,2020-08-25 08:38:08,andrea.cummings039@platform.example.com
,SHP-202008-0000000093,ORD-202008-0000003367,WH-00247,BRA,North America,DHL,Standard,Delivered,2020-08-10 16:43:51,2020-08-20,2020-08-16 22:43:51,1,Singapore,2020-08-10 16:43:51,ashley.marks069@commerce.example.com
,SHP-202008-0000000094,ORD-202008-0000000385,WH-00145,ITA,Asia,USPS,Same Day,Delivered,2020-08-05 23:03:35,2020-08-15,2020-08-17 04:03:35,2,United Kingdom,2020-08-05 23:03:35,michael.berger060@platform.example.com
,SHP-202008-0000000095,ORD-202008-0000003785,WH-00045,AUS,Europe,FedEx,Economy,Delivered,2020-08-29 18:24:42,2020-09-05,2020-09-05 20:24:42,1,United Kingdom,2020-08-29 18:24:42,david.cabrera119@dataops.example.com
,SHP-202008-0000000096,ORD-202008-0000000331,WH-00189,ITA,Europe,DHL,Same Day,In Transit,2020-08-23 13:11:53,2020-08-31,,4,Mexico,2020-08-23 13:11:53,brandi.carter038@dataops.example.com
,SHP-202008-0000000097,ORD-202008-0000003796,WH-00038,ITA,Asia,Australia Post,Pickup,Delivered,2020-08-09 15:54:09,2020-08-17,2020-08-20 19:54:09,1,Canada,2020-08-09 15:54:09,ryan.steele043@commerce.example.com
,SHP-202008-0000000098,ORD-202008-0000003655,WH-00083,GBR,Oceania,DHL,Express,In Transit,2020-08-28 07:01:26,2020-08-30,,2,Japan,2020-08-28 07:01:26,adam.gordon030@commerce.example.com
,SHP-202008-0000000099,ORD-202008-0000002001,WH-00072,AUS,North America,DHL,Pickup,Delivered,2020-08-19 21:38:22,2020-08-25,2020-08-26 07:38:22,1,Japan,2020-08-19 21:38:22,ashley.marks069@commerce.example.com
,SHP-202008-0000000100,ORD-202008-0000001614,WH-00151,JPN,North America,FedEx,Same Day,Delivered,2020-08-17 11:16:00,2020-08-21,2020-08-22 17:16:00,1,Spain,2020-08-17 11:16:00,ashley.marks069@commerce.example.com
,SHP-202008-0000000101,ORD-202008-0000003607,WH-00044,BRA,Asia,DPD,Standard,Delivered,2020-08-25 06:40:12,2020-08-29,2020-09-01 09:40:12,3,United Kingdom,2020-08-25 06:40:12,michelle.bender024@analytics.example.com
,SHP-202008-0000000102,ORD-202008-0000002938,WH-00167,CAN,Europe,USPS,Express,Shipped,2020-08-02 04:16:06,2020-08-10,,1,India,2020-08-02 04:16:06,john.mullins109@commerce.example.com
,SHP-202008-0000000103,ORD-202008-0000001947,WH-00079,NLD,Europe,FedEx,Economy,Delivered,2020-08-02 07:13:34,2020-08-11,2020-08-14 13:13:34,1,Italy,2020-08-02 07:13:34,jennifer.bauer068@analytics.example.com
,SHP-202008-0000000104,ORD-202008-0000001330,WH-00068,GBR,Europe,FedEx,Express,In Transit,2020-08-22 19:10:18,2020-09-01,,1,France,2020-08-22 19:10:18,ryan.steele043@commerce.example.com
,SHP-202008-0000000105,ORD-202008-0000000769,WH-00030,IND,Europe,DHL,Express,Shipped,2020-08-08 07:46:52,2020-08-11,,1,Spain,2020-08-08 07:46:52,david.cabrera119@dataops.example.com
,SHP-202008-0000000106,ORD-202008-0000002158,WH-00023,SGP,Europe,DHL,Express,Delivered,2020-08-06 23:21:00,2020-08-12,2020-08-21 05:21:00,1,Singapore,2020-08-06 23:21:00,michelle.bender024@analytics.example.com
,SHP-202008-0000000107,ORD-202008-0000001183,WH-00041,SGP,Europe,Australia Post,Economy,Delivered,2020-08-25 19:06:08,2020-08-31,2020-09-06 23:06:08,1,United States,2020-08-25 19:06:08,stephen.clark001@analytics.example.com
,SHP-202008-0000000108,ORD-202008-0000002620,WH-00013,ITA,Asia,Royal Mail,Same Day,Delivered,2020-08-12 02:52:55,2020-08-14,2020-08-26 04:52:55,1,India,2020-08-12 02:52:55,eric.horton058@analytics.example.com
,SHP-202008-0000000109,ORD-202008-0000001415,WH-00238,CAN,North America,DHL,Pickup,In Transit,2020-08-31 08:06:49,2020-09-02,,2,United Kingdom,2020-08-31 08:06:49,alyssa.richards002@commerce.example.com
,SHP-202008-0000000110,ORD-202008-0000003529,WH-00246,IND,Europe,DHL,Standard,Delivered,2020-08-15 05:53:04,2020-08-20,2020-08-27 14:53:04,1,Italy,2020-08-15 05:53:04,micheal.chen050@dataops.example.com
,SHP-202008-0000000111,ORD-202008-0000003817,WH-00200,MEX,Europe,USPS,Economy,Delivered,2020-08-13 10:38:16,2020-08-15,2020-08-15 10:38:16,1,Netherlands,2020-08-13 10:38:16,brandi.carter038@dataops.example.com
,SHP-202008-0000000112,ORD-202008-0000001972,WH-00058,BRA,Asia,DHL,Economy,Delivered,2020-08-21 00:08:54,2020-08-30,2020-08-31 09:08:54,1,Canada,2020-08-21 00:08:54,susan.rice083@commerce.example.com
,SHP-202008-0000000113,ORD-202008-0000000240,WH-00044,MEX,Oceania,UPS,Economy,In Transit,2020-08-03 09:03:28,2020-08-13,,1,Brazil,2020-08-03 09:03:28,taylor.cunningham023@commerce.example.com
,SHP-202008-0000000114,ORD-202008-0000002200,WH-00233,FRA,North America,DPD,Express,Delivered,2020-08-14 14:49:21,2020-08-22,2020-08-18 14:49:21,1,Netherlands,2020-08-14 14:49:21,ashley.marks069@commerce.example.com
,SHP-202008-0000000115,ORD-202008-0000002074,WH-00131,USA,South America,Royal Mail,Same Day,Delivered,2020-08-19 02:52:53,2020-08-21,2020-08-30 07:52:53,1,Canada,2020-08-19 02:52:53,joseph.johnson049@dataops.example.com
,SHP-202008-0000000116,ORD-202008-0000002966,WH-00183,GBR,Europe,UPS,Standard,Returned,2020-08-19 01:24:11,2020-08-29,,1,Netherlands,2020-08-19 01:24:11,maria.ashley046@analytics.example.com
