event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202110-000000000010,2021-10-31 00:48:30,SES-202110-0000018421,CUST-0000405752,,,page_view,engagement,Home,https://shop.example.com/checkout,https://bing.com,,,0,0,0,AUD,Australia,AUS,Oceania,Tablet,Mobile Web,Linux,Safari,YouTube,cpc,,2021-10-31 00:48:30,david.cabrera119@dataops.example.com
,EVT-202110-000000000011,2021-10-07 21:54:07,SES-202110-0000011749,CUST-0000423483,PROD-0000229202,,product_view,commerce,Search,https://shop.example.com/checkout,https://instagram.com,,42,1,1279.84,1279.84,JPY,Japan,JPN,Asia,Desktop,iOS,macOS,Chrome,YouTube,direct,CAMP-2021-0019,2021-10-07 21:54:07,david.cabrera119@dataops.example.com
,EVT-202110-000000000012,2021-10-23 13:55:36,SES-202110-0000006410,CUST-0000424592,,,page_view,engagement,Home,https://shop.example.com/search,https://instagram.com,,,0,0,0,SGD,Singapore,SGP,Asia,Laptop,Android,ChromeOS,Safari,Direct,cpc,,2021-10-23 13:55:36,eric.mullen052@dataops.example.com
,EVT-202110-000000000013,2021-10-10 21:27:46,SES-202110-0000027808,CUST-0000405837,PROD-0000223042,,product_view,commerce,Search,https://shop.example.com/cart,https://bing.com,,27,4,1320.99,5283.96,CAD,Canada,CAN,North America,Mobile,Web,ChromeOS,Edge,Google,organic,CAMP-2021-0012,2021-10-10 21:27:46,alyssa.richards002@commerce.example.com
,EVT-202110-000000000014,2021-10-08 19:21:04,SES-202110-0000027459,CUST-0000409800,,,search,engagement,Checkout,https://shop.example.com/checkout,https://bing.com,Front occur news.,,0,0,0,EUR,France,FRA,Europe,Mobile,iOS,Linux,Firefox,Email,direct,CAMP-2021-0003,2021-10-08 19:21:04,peter.martinez098@platform.example.com
,EVT-202110-000000000015,2021-10-23 12:53:42,SES-202110-0000017041,CUST-0000424139,PROD-0000223969,ORD-202110-0000021785,purchase,conversion,Home,https://shop.example.com/checkout,https://bing.com,,38,2,1445.33,2890.66,EUR,France,FRA,Europe,Desktop,Mobile Web,Linux,Samsung Internet,Organic,organic,CAMP-2021-0021,2021-10-23 12:53:42,troy.boone097@platform.example.com
,EVT-202110-000000000016,2021-10-08 01:43:13,SES-202110-0000018965,CUST-0000405165,PROD-0000227598,,wishlist_add,engagement,Account,https://shop.example.com/cart,https://instagram.com,,38,3,798.97,2396.91,EUR,Italy,ITA,Europe,Laptop,iOS,Android,Edge,YouTube,cpc,,2021-10-08 01:43:13,ashley.marks069@commerce.example.com
,EVT-202110-000000000017,2021-10-13 14:29:37,SES-202110-0000021317,CUST-0000404641,PROD-0000230597,,product_view,commerce,Cart,https://shop.example.com/search,https://bing.com,,42,3,1299.42,3898.26,EUR,Spain,ESP,Europe,Tablet,Android,Windows,Safari,Bing,referral,CAMP-2021-0032,2021-10-13 14:29:37,michelle.sims041@analytics.example.com
,EVT-202110-000000000018,2021-10-16 22:04:48,SES-202110-0000002979,CUST-0000415855,,,page_view,engagement,Cart,https://shop.example.com/product,https://facebook.com,,,0,0,0,AUD,Australia,AUS,Oceania,Mobile,Web,Linux,Chrome,Email,cpc,,2021-10-16 22:04:48,taylor.cunningham023@commerce.example.com
,EVT-202110-000000000019,2021-10-04 09:32:20,SES-202110-0000025311,CUST-0000416797,PROD-0000228026,,product_view,commerce,Checkout,https://shop.example.com/product,https://facebook.com,,12,4,1021.04,4084.16,EUR,Italy,ITA,Europe,Laptop,Android,Linux,Edge,Affiliate,organic,CAMP-2021-0005,2021-10-04 09:32:20,jason.franklin045@dataops.example.com
,EVT-202110-000000000020,2021-10-06 12:50:16,SES-202110-0000029731,CUST-0000417840,,,page_view,engagement,Search,https://shop.example.com/cart,https://instagram.com,,,0,0,0,EUR,France,FRA,Europe,Tablet,iOS,Windows,Firefox,Instagram,cpc,,2021-10-06 12:50:16,adam.gordon030@commerce.example.com
,EVT-202110-000000000021,2021-10-05 18:55:11,SES-202110-0000011689,CUST-0000403725,,,page_view,engagement,Product,https://shop.example.com/search,https://instagram.com,,,0,0,0,INR,India,IND,Asia,Tablet,Web,Android,Firefox,Direct,organic,CAMP-2021-0014,2021-10-05 18:55:11,peter.martinez098@platform.example.com
,EVT-202110-000000000022,2021-10-28 11:55:14,SES-202110-0000002632,CUST-0000416848,,,search,engagement,Search,https://shop.example.com/checkout,https://facebook.com,Tell country realize.,,0,0,0,EUR,Italy,ITA,Europe,Mobile,Web,iOS,Samsung Internet,Instagram,direct,,2021-10-28 11:55:14,jeffery.miller012@commerce.example.com
,EVT-202110-000000000023,2021-10-31 21:25:27,SES-202110-0000023239,CUST-0000425413,,,search,engagement,Home,https://shop.example.com/search,https://facebook.com,Huge little.,,0,0,0,SGD,Singapore,SGP,Asia,Tablet,Mobile Web,Windows,Chrome,TikTok,email,,2021-10-31 21:25:27,adam.gordon030@commerce.example.com
,EVT-202110-000000000024,2021-10-30 09:15:26,SES-202110-0000025946,CUST-0000404280,PROD-0000226971,,remove_from_cart,commerce,Checkout,https://shop.example.com/search,https://google.com,,4,2,652.41,1304.82,EUR,Germany,DEU,Europe,Desktop,Mobile Web,Android,Edge,Facebook,social,,2021-10-30 09:15:26,susan.rice083@commerce.example.com
,EVT-202110-000000000025,2021-10-27 16:11:41,SES-202110-0000004206,CUST-0000423515,PROD-0000224875,,add_to_cart,commerce,Checkout,https://shop.example.com/checkout,https://facebook.com,,24,4,1139.78,4559.12,BRL,Brazil,BRA,South America,Laptop,iOS,ChromeOS,Firefox,Direct,direct,,2021-10-27 16:11:41,jeffery.miller012@commerce.example.com
,EVT-202110-000000000026,2021-10-23 02:24:05,SES-202110-0000005731,CUST-0000415843,PROD-0000233406,,remove_from_cart,commerce,Home,https://shop.example.com/cart,https://bing.com,,47,4,284.37,1137.48,AUD,Australia,AUS,Oceania,Tablet,Android,Android,Samsung Internet,TikTok,email,,2021-10-23 02:24:05,susan.rice083@commerce.example.com
,EVT-202110-000000000027,2021-10-21 02:52:07,SES-202110-0000006648,CUST-0000410274,,,page_view,engagement,Cart,https://shop.example.com/product,https://facebook.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Tablet,Mobile Web,Android,Firefox,Facebook,email,CAMP-2021-0019,2021-10-21 02:52:07,timothy.cannon081@analytics.example.com
,EVT-202110-000000000028,2021-10-21 03:28:31,SES-202110-0000022692,CUST-0000413337,PROD-0000221171,,wishlist_add,engagement,Home,https://shop.example.com/search,https://bing.com,,38,5,651.88,3259.4,INR,India,IND,Asia,Tablet,Mobile Web,Linux,Chrome,Facebook,organic,,2021-10-21 03:28:31,andrea.cummings039@platform.example.com
,EVT-202110-000000000029,2021-10-30 06:18:11,SES-202110-0000024760,CUST-0000413147,PROD-0000227000,ORD-202110-0000000020,purchase,conversion,Checkout,https://shop.example.com/search,https://google.com,,29,2,558.26,1116.52,EUR,Germany,DEU,Europe,Mobile,iOS,macOS,Chrome,Facebook,cpc,CAMP-2021-0020,2021-10-30 06:18:11,maria.ashley046@analytics.example.com
,EVT-202110-000000000030,2021-10-24 14:42:29,SES-202110-0000000928,CUST-0000403837,PROD-0000224020,,remove_from_cart,commerce,Account,https://shop.example.com/home,https://bing.com,,21,2,1486.9,2973.8,EUR,France,FRA,Europe,Mobile,Mobile Web,Linux,Samsung Internet,Affiliate,referral,CAMP-2021-0031,2021-10-24 14:42:29,patrick.gonzalez035@dataops.example.com
,EVT-202110-000000000031,2021-10-14 00:45:21,SES-202110-0000023455,CUST-0000427825,PROD-0000223139,,product_view,commerce,Checkout,https://shop.example.com/search,https://google.com,,30,1,517.15,517.15,SGD,Singapore,SGP,Asia,Tablet,Mobile Web,iOS,Firefox,TikTok,organic,,2021-10-14 00:45:21,jason.franklin045@dataops.example.com
,EVT-202110-000000000032,2021-10-01 11:05:39,SES-202110-0000030633,CUST-0000405970,,,page_view,engagement,Home,https://shop.example.com/product,https://bing.com,,,0,0,0,INR,India,IND,Asia,Desktop,iOS,macOS,Safari,Instagram,organic,,2021-10-01 11:05:39,christine.johnson056@commerce.example.com
,EVT-202110-000000000033,2021-10-25 01:19:32,SES-202110-0000030324,CUST-0000426004,,,page_view,engagement,Cart,https://shop.example.com/cart,https://google.com,,,0,0,0,BRL,Brazil,BRA,South America,Laptop,Android,macOS,Safari,Instagram,organic,,2021-10-25 01:19:32,jimmy.washington028@commerce.example.com
,EVT-202110-000000000034,2021-10-07 13:49:11,SES-202110-0000003031,CUST-0000416651,,,page_view,engagement,Home,https://shop.example.com/cart,https://google.com,,,0,0,0,USD,United States,USA,North America,Mobile,Android,iOS,Samsung Internet,Direct,email,CAMP-2021-0015,2021-10-07 13:49:11,peter.martinez098@platform.example.com
,EVT-202110-000000000035,2021-10-21 00:02:26,SES-202110-0000030343,CUST-0000418411,PROD-0000229401,,product_view,commerce,Home,https://shop.example.com/checkout,https://facebook.com,,6,2,427.74,855.48,AED,United Arab Emirates,ARE,Asia,Laptop,Mobile Web,Linux,Safari,Organic,affiliate,,2021-10-21 00:02:26,james.proctor094@dataops.example.com
,EVT-202110-000000000036,2021-10-13 00:06:37,SES-202110-0000012219,CUST-0000413930,PROD-0000227143,,add_to_cart,commerce,Search,https://shop.example.com/home,https://google.com,,18,2,178.81,357.62,JPY,Japan,JPN,Asia,Tablet,iOS,Linux,Edge,Bing,affiliate,,2021-10-13 00:06:37,jennifer.hudson020@analytics.example.com
,EVT-202110-000000000037,2021-10-28 04:13:19,SES-202110-0000001984,CUST-0000425769,,,page_view,engagement,Cart,https://shop.example.com/home,https://bing.com,,,0,0,0,EUR,Italy,ITA,Europe,Laptop,Mobile Web,macOS,Chrome,Organic,organic,,2021-10-28 04:13:19,timothy.cameron104@commerce.example.com
,EVT-202110-000000000038,2021-10-01 17:24:13,SES-202110-0000021581,CUST-0000411220,PROD-0000228047,,product_view,commerce,Home,https://shop.example.com/cart,https://google.com,,19,2,864.73,1729.46,INR,India,IND,Asia,Laptop,iOS,Android,Chrome,Affiliate,cpc,,2021-10-01 17:24:13,michelle.sims041@analytics.example.com
,EVT-202110-000000000039,2021-10-29 04:52:32,SES-202110-0000025108,CUST-0000423634,PROD-0000231798,,review_view,engagement,Product,https://shop.example.com/product,https://bing.com,,36,1,1253.88,1253.88,AUD,Australia,AUS,Oceania,Laptop,Web,Linux,Chrome,YouTube,direct,,2021-10-29 04:52:32,alyssa.richards002@commerce.example.com
,EVT-202110-000000000040,2021-10-12 17:16:11,SES-202110-0000007612,CUST-0000409470,PROD-0000227876,ORD-202110-0000002329,purchase,conversion,Cart,https://shop.example.com/home,https://bing.com,,6,2,285.7,571.4,INR,India,IND,Asia,Tablet,Mobile Web,Android,Samsung Internet,Affiliate,cpc,,2021-10-12 17:16:11,michael.berger060@platform.example.com
,EVT-202110-000000000041,2021-10-18 00:33:52,SES-202110-0000020463,CUST-0000413689,PROD-0000224839,,add_to_cart,commerce,Product,https://shop.example.com/product,https://instagram.com,,46,1,658.86,658.86,EUR,France,FRA,Europe,Tablet,Mobile Web,iOS,Safari,YouTube,email,CAMP-2021-0035,2021-10-18 00:33:52,taylor.cunningham023@commerce.example.com
,EVT-202110-000000000042,2021-10-29 06:55:45,SES-202110-0000003591,CUST-0000416216,PROD-0000227978,,product_view,commerce,Cart,https://shop.example.com/search,https://instagram.com,,5,1,1069.8,1069.8,JPY,Japan,JPN,Asia,Mobile,Android,Linux,Samsung Internet,Instagram,email,CAMP-2021-0037,2021-10-29 06:55:45,michelle.bender024@analytics.example.com
,EVT-202110-000000000043,2021-10-02 08:20:01,SES-202110-0000010660,CUST-0000422385,PROD-0000222956,,product_view,commerce,Home,https://shop.example.com/product,https://facebook.com,,19,2,75.24,150.48,SGD,Singapore,SGP,Asia,Desktop,Android,Android,Firefox,Organic,direct,,2021-10-02 08:20:01,eric.horton058@analytics.example.com
,EVT-202110-000000000044,2021-10-05 11:43:47,SES-202110-0000003637,CUST-0000427103,PROD-0000233222,,add_to_cart,commerce,Checkout,https://shop.example.com/home,https://instagram.com,,2,4,1480.27,5921.08,EUR,Spain,ESP,Europe,Laptop,Android,Windows,Edge,Affiliate,cpc,,2021-10-05 11:43:47,stephen.daniels076@commerce.example.com
,EVT-202110-000000000045,2021-10-30 23:18:32,SES-202110-0000028920,CUST-0000405347,,,page_view,engagement,Product,https://shop.example.com/product,https://facebook.com,,,0,0,0,CAD,Canada,CAN,North America,Tablet,Web,iOS,Edge,Instagram,direct,,2021-10-30 23:18:32,susan.rice083@commerce.example.com
,EVT-202110-000000000046,2021-10-05 07:26:39,SES-202110-0000019951,CUST-0000423705,,,search,engagement,Checkout,https://shop.example.com/checkout,https://facebook.com,Soon look.,,0,0,0,BRL,Brazil,BRA,South America,Desktop,iOS,Android,Chrome,YouTube,email,CAMP-2021-0014,2021-10-05 07:26:39,michael.johnson061@platform.example.com
,EVT-202110-000000000047,2021-10-18 20:37:40,SES-202110-0000005512,CUST-0000424471,PROD-0000232136,,product_view,commerce,Cart,https://shop.example.com/product,https://google.com,,43,5,72.78,363.9,CAD,Canada,CAN,North America,Mobile,Android,Windows,Samsung Internet,Affiliate,email,,2021-10-18 20:37:40,michelle.sims041@analytics.example.com
,EVT-202110-000000000048,2021-10-10 20:52:00,SES-202110-0000024687,CUST-0000413897,PROD-0000230573,ORD-202110-0000004062,purchase,conversion,Product,https://shop.example.com/checkout,https://bing.com,,15,5,1048.09,5240.45,EUR,Germany,DEU,Europe,Laptop,Android,Android,Samsung Internet,TikTok,direct,CAMP-2021-0028,2021-10-10 20:52:00,patrick.gonzalez035@dataops.example.com
,EVT-202110-000000000049,2021-10-24 23:10:07,SES-202110-0000000460,CUST-0000424117,PROD-0000233064,,product_view,commerce,Search,https://shop.example.com/checkout,https://facebook.com,,11,5,725.28,3626.4,EUR,Germany,DEU,Europe,Mobile,Web,Windows,Edge,Direct,social,CAMP-2021-0034,2021-10-24 23:10:07,lance.williams029@platform.example.com
,EVT-202110-000000000050,2021-10-23 20:23:43,SES-202110-0000010332,CUST-0000420300,PROD-0000232124,,add_to_cart,commerce,Checkout,https://shop.example.com/home,https://instagram.com,,48,3,1432.35,4297.05,GBP,United Kingdom,GBR,Europe,Laptop,Android,iOS,Safari,Organic,email,CAMP-2021-0038,2021-10-23 20:23:43,andrea.cummings039@platform.example.com
,EVT-202110-000000000051,2021-10-19 02:03:55,SES-202110-0000001250,CUST-0000427504,PROD-0000224908,ORD-202110-0000006882,payment_attempt,commerce,Home,https://shop.example.com/cart,https://facebook.com,,10,2,551.63,1103.26,GBP,United Kingdom,GBR,Europe,Tablet,Mobile Web,iOS,Firefox,TikTok,direct,,2021-10-19 02:03:55,lance.williams029@platform.example.com
,EVT-202110-000000000052,2021-10-01 08:31:24,SES-202110-0000028298,CUST-0000425405,,,page_view,engagement,Search,https://shop.example.com/home,https://bing.com,,,0,0,0,MXN,Mexico,MEX,North America,Desktop,Web,iOS,Safari,Google,social,CAMP-2021-0030,2021-10-01 08:31:24,brandon.yu006@analytics.example.com
,EVT-202110-000000000053,2021-10-22 09:24:09,SES-202110-0000018766,CUST-0000428166,,,page_view,engagement,Account,https://shop.example.com/home,https://instagram.com,,,0,0,0,USD,United States,USA,North America,Laptop,Android,Windows,Chrome,Facebook,organic,CAMP-2021-0035,2021-10-22 09:24:09,michelle.bender024@analytics.example.com
,EVT-202110-000000000054,2021-10-29 03:31:49,SES-202110-0000005209,CUST-0000411350,PROD-0000227918,,product_view,commerce,Home,https://shop.example.com/cart,https://facebook.com,,17,5,608.44,3042.2,GBP,United Kingdom,GBR,Europe,Laptop,iOS,macOS,Firefox,YouTube,direct,,2021-10-29 03:31:49,jason.franklin045@dataops.example.com
,EVT-202110-000000000055,2021-10-23 23:02:25,SES-202110-0000015177,CUST-0000424899,PROD-0000224998,ORD-202110-0000020198,purchase,conversion,Product,https://shop.example.com/search,https://google.com,,34,2,1076.21,2152.42,EUR,Spain,ESP,Europe,Tablet,Android,macOS,Safari,Direct,cpc,,2021-10-23 23:02:25,christine.carter078@commerce.example.com
,EVT-202110-000000000056,2021-10-15 11:43:49,SES-202110-0000005254,CUST-0000422782,,,page_view,engagement,Home,https://shop.example.com/product,https://instagram.com,,,0,0,0,AUD,Australia,AUS,Oceania,Tablet,Web,macOS,Firefox,Instagram,direct,,2021-10-15 11:43:49,jason.franklin045@dataops.example.com
,EVT-202110-000000000057,2021-10-04 15:45:01,SES-202110-0000017334,CUST-0000413573,,,page_view,engagement,Home,https://shop.example.com/cart,https://google.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Tablet,Mobile Web,Linux,Chrome,TikTok,organic,CAMP-2021-0014,2021-10-04 15:45:01,alyssa.richards002@commerce.example.com
,EVT-202110-000000000058,2021-10-02 21:31:50,SES-202110-0000002134,CUST-0000427201,PROD-0000221429,,remove_from_cart,commerce,Account,https://shop.example.com/checkout,https://instagram.com,,41,4,1309.67,5238.68,GBP,United Kingdom,GBR,Europe,Mobile,Mobile Web,Android,Samsung Internet,Direct,referral,,2021-10-02 21:31:50,micheal.chen050@dataops.example.com
,EVT-202110-000000000059,2021-10-09 09:19:00,SES-202110-0000011044,CUST-0000410603,PROD-0000232480,,product_view,commerce,Cart,https://shop.example.com/product,https://google.com,,34,5,782.88,3914.4,GBP,United Kingdom,GBR,Europe,Mobile,Mobile Web,Windows,Chrome,Organic,social,,2021-10-09 09:19:00,shawn.baxter004@dataops.example.com
,EVT-202110-000000000060,2021-10-05 23:30:47,SES-202110-0000023972,CUST-0000407831,PROD-0000232332,,product_view,commerce,Checkout,https://shop.example.com/search,https://facebook.com,,30,5,850.44,4252.2,AUD,Australia,AUS,Oceania,Laptop,Mobile Web,Windows,Safari,Affiliate,referral,CAMP-2021-0018,2021-10-05 23:30:47,stephen.clark001@analytics.example.com
,EVT-202110-000000000061,2021-10-27 14:58:12,SES-202110-0000019133,CUST-0000408845,PROD-0000221401,,wishlist_add,engagement,Search,https://shop.example.com/cart,https://instagram.com,,36,5,168.86,844.3,EUR,Italy,ITA,Europe,Laptop,Web,ChromeOS,Firefox,Email,organic,,2021-10-27 14:58:12,joann.clark089@commerce.example.com
,EVT-202110-000000000062,2021-10-01 08:56:27,SES-202110-0000002666,CUST-0000420720,,,search,engagement,Cart,https://shop.example.com/home,https://instagram.com,Five material.,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,iOS,ChromeOS,Safari,YouTube,affiliate,CAMP-2021-0031,2021-10-01 08:56:27,jimmy.washington028@commerce.example.com
,EVT-202110-000000000063,2021-10-19 03:18:27,SES-202110-0000020683,CUST-0000408801,PROD-0000226244,,product_view,commerce,Cart,https://shop.example.com/home,https://bing.com,,9,3,230.66,691.98,EUR,Netherlands,NLD,Europe,Mobile,Mobile Web,ChromeOS,Chrome,Facebook,referral,CAMP-2021-0028,2021-10-19 03:18:27,jimmy.washington028@commerce.example.com
,EVT-202110-000000000064,2021-10-23 00:25:35,SES-202110-0000030574,CUST-0000428664,PROD-0000232782,ORD-202110-0000003650,payment_attempt,commerce,Account,https://shop.example.com/home,https://instagram.com,,42,5,1376.86,6884.3,EUR,Italy,ITA,Europe,Desktop,Android,ChromeOS,Edge,Organic,referral,,2021-10-23 00:25:35,adam.gordon030@commerce.example.com
,EVT-202110-000000000065,2021-10-16 13:16:56,SES-202110-0000013748,CUST-0000420984,,,page_view,engagement,Checkout,https://shop.example.com/product,https://facebook.com,,,0,0,0,EUR,Germany,DEU,Europe,Tablet,iOS,iOS,Samsung Internet,Instagram,referral,,2021-10-16 13:16:56,john.mullins109@commerce.example.com
,EVT-202110-000000000066,2021-10-08 22:01:30,SES-202110-0000007169,CUST-0000423204,PROD-0000221476,,review_view,engagement,Home,https://shop.example.com/product,https://bing.com,,45,5,556.21,2781.05,SGD,Singapore,SGP,Asia,Laptop,Web,ChromeOS,Safari,Organic,social,,2021-10-08 22:01:30,brandon.yu006@analytics.example.com
,EVT-202110-000000000067,2021-10-25 18:06:39,SES-202110-0000018195,CUST-0000427425,PROD-0000221183,ORD-202110-0000001474,purchase,conversion,Search,https://shop.example.com/search,https://bing.com,,48,1,371.36,371.36,INR,India,IND,Asia,Mobile,Web,Linux,Chrome,Organic,direct,,2021-10-25 18:06:39,timothy.cannon081@analytics.example.com
,EVT-202110-000000000068,2021-10-23 13:33:03,SES-202110-0000020782,CUST-0000422433,PROD-0000224498,,product_view,commerce,Account,https://shop.example.com/home,https://bing.com,,47,2,10.46,20.92,INR,India,IND,Asia,Mobile,Web,iOS,Firefox,Email,affiliate,,2021-10-23 13:33:03,michelle.sims041@analytics.example.com
,EVT-202110-000000000069,2021-10-05 00:24:47,SES-202110-0000020786,CUST-0000427848,PROD-0000231520,,wishlist_add,engagement,Search,https://shop.example.com/checkout,https://bing.com,,12,5,445.96,2229.8,AUD,Australia,AUS,Oceania,Mobile,Web,Windows,Chrome,YouTube,cpc,CAMP-2021-0019,2021-10-05 00:24:47,christine.johnson056@commerce.example.com
,EVT-202110-000000000070,2021-10-07 18:45:07,SES-202110-0000017853,CUST-0000410727,,,page_view,engagement,Checkout,https://shop.example.com/checkout,https://bing.com,,,0,0,0,EUR,Germany,DEU,Europe,Laptop,Web,macOS,Samsung Internet,Direct,organic,,2021-10-07 18:45:07,christine.carter078@commerce.example.com
,EVT-202110-000000000071,2021-10-02 09:58:03,SES-202110-0000018660,CUST-0000409917,,,page_view,engagement,Cart,https://shop.example.com/search,https://google.com,,,0,0,0,AUD,Australia,AUS,Oceania,Desktop,iOS,iOS,Edge,Bing,affiliate,,2021-10-02 09:58:03,kelsey.taylor010@platform.example.com
,EVT-202110-000000000072,2021-10-22 01:32:46,SES-202110-0000020928,CUST-0000403774,PROD-0000226562,,checkout_start,commerce,Cart,https://shop.example.com/checkout,https://facebook.com,,30,4,1273.89,5095.56,AED,United Arab Emirates,ARE,Asia,Laptop,Web,Android,Safari,Instagram,direct,,2021-10-22 01:32:46,john.mullins109@commerce.example.com
,EVT-202110-000000000073,2021-10-26 11:25:16,SES-202110-0000018593,CUST-0000419353,PROD-0000223630,,product_view,commerce,Cart,https://shop.example.com/checkout,https://instagram.com,,31,5,569.04,2845.2,EUR,Italy,ITA,Europe,Tablet,Android,Windows,Chrome,Google,direct,CAMP-2021-0015,2021-10-26 11:25:16,ashley.marks069@commerce.example.com
,EVT-202110-000000000074,2021-10-20 07:08:52,SES-202110-0000010727,CUST-0000428734,,,page_view,engagement,Home,https://shop.example.com/home,https://google.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Desktop,Android,iOS,Edge,Google,social,,2021-10-20 07:08:52,patrick.gonzalez035@dataops.example.com
,EVT-202110-000000000075,2021-10-06 05:33:11,SES-202110-0000030756,CUST-0000409611,PROD-0000232779,,review_view,engagement,Home,https://shop.example.com/cart,https://instagram.com,,39,2,714.84,1429.68,EUR,Germany,DEU,Europe,Laptop,Android,macOS,Chrome,Instagram,social,,2021-10-06 05:33:11,peter.martinez098@platform.example.com
,EVT-202110-000000000076,2021-10-01 16:51:21,SES-202110-0000006771,CUST-0000422009,,,page_view,engagement,Checkout,https://shop.example.com/search,https://google.com,,,0,0,0,BRL,Brazil,BRA,South America,Tablet,iOS,iOS,Samsung Internet,Email,affiliate,,2021-10-01 16:51:21,lance.williams029@platform.example.com
,EVT-202110-000000000077,2021-10-18 00:04:54,SES-202110-0000028601,CUST-0000404368,,,search,engagement,Cart,https://shop.example.com/checkout,https://bing.com,Production able push.,,0,0,0,EUR,Germany,DEU,Europe,Tablet,Web,macOS,Edge,Facebook,affiliate,CAMP-2021-0025,2021-10-18 00:04:54,brandi.carter038@dataops.example.com
