order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202601-000000000081,ORD-202601-0000011261,PROD-0001093845,SELL-00440923,1,646.52,21.46,99.53,724.59,GBP,USA,Asia,Seller Fulfilled,false,0,0,2026-01-13 17:42:10,nancy.gross008@dataops.example.com
,ITEM-202601-000000000082,ORD-202601-0000007451,PROD-0001083614,SELL-00437636,4,423.21,158.32,32.2,1566.72,MXN,SGP,North America,Seller Fulfilled,false,2,0,2026-01-21 05:33:18,raymond.pineda079@platform.example.com
,ITEM-202601-000000000083,ORD-202601-0000000624,PROD-0001083975,SELL-00435520,4,1053.85,744.63,401.13,3871.9,USD,MEX,Europe,Seller Fulfilled,false,0,0,2026-01-19 10:20:57,andrea.cummings039@platform.example.com
,ITEM-202601-000000000084,ORD-202601-0000018880,PROD-0001089093,SELL-00436832,4,833.17,75.68,84.05,3341.05,AED,JPN,Oceania,Dropship,false,0,0,2026-01-03 12:57:56,micheal.chen050@dataops.example.com
,ITEM-202601-000000000085,ORD-202601-0000009484,PROD-0001086982,SELL-00437353,3,290.37,97.78,18.84,792.17,AUD,IND,North America,Seller Fulfilled,false,0,0,2026-01-16 22:43:13,kimberly.harmon088@commerce.example.com
,ITEM-202601-000000000086,ORD-202601-0000011792,PROD-0001092880,SELL-00440465,5,141.2,118.32,110.65,698.33,SGD,MEX,North America,Dropship,true,0,0,2026-01-04 08:21:13,darren.anderson025@dataops.example.com
,ITEM-202601-000000000087,ORD-202601-0000002878,PROD-0001083516,SELL-00435260,2,273.35,87.91,110.04,568.83,SGD,MEX,South America,Platform Fulfilled,false,0,0,2026-01-23 02:16:54,micheal.hall064@dataops.example.com
,ITEM-202601-000000000088,ORD-202601-0000004127,PROD-0001084287,SELL-00437429,2,972.63,12.5,418.97,2351.73,EUR,MEX,Asia,Platform Fulfilled,false,0,0,2026-01-27 10:40:53,kelsey.taylor010@platform.example.com
,ITEM-202601-000000000089,ORD-202601-0000007153,PROD-0001087734,SELL-00439985,2,586.74,212.04,115.49,1076.93,AED,DEU,South America,Dropship,false,0,0,2026-01-15 21:59:10,yesenia.arnold040@platform.example.com
,ITEM-202601-000000000090,ORD-202601-0000010161,PROD-0001081466,SELL-00436528,3,896.57,177.14,335.28,2847.85,AUD,ITA,Europe,Platform Fulfilled,true,0,0,2026-01-10 10:42:42,denise.beck077@analytics.example.com
,ITEM-202601-000000000091,ORD-202601-0000006363,PROD-0001082948,SELL-00437127,6,340.85,276.34,207.28,1976.04,INR,AUS,Asia,Dropship,false,0,0,2026-01-22 15:21:11,jennifer.shepherd015@analytics.example.com
,ITEM-202601-000000000092,ORD-202601-0000015211,PROD-0001091010,SELL-00438665,6,717.28,256.5,553.59,4600.77,INR,ESP,Asia,Seller Fulfilled,true,0,0,2026-01-27 02:08:13,susan.rice083@commerce.example.com
,ITEM-202601-000000000093,ORD-202601-0000005413,PROD-0001090617,SELL-00439516,5,156.02,111.16,133.22,802.16,USD,ESP,Europe,Platform Fulfilled,false,0,0,2026-01-19 00:18:28,megan.cunningham013@commerce.example.com
,ITEM-202601-000000000094,ORD-202601-0000018368,PROD-0001092465,SELL-00437557,5,801.5,683.65,297.5,3621.35,JPY,BRA,Asia,Platform Fulfilled,false,0,2297.02,2026-01-12 19:47:05,jennifer.atkins003@platform.example.com
,ITEM-202601-000000000095,ORD-202601-0000016152,PROD-0001091953,SELL-00437381,2,1000.01,246.34,75.97,1829.65,MXN,AUS,Europe,Dropship,false,0,0,2026-01-03 07:44:44,micheal.chen050@dataops.example.com
,ITEM-202601-000000000096,ORD-202601-0000013065,PROD-0001084835,SELL-00439480,5,652.09,708.98,492.11,3043.58,GBP,FRA,North America,Dropship,false,0,0,2026-01-25 06:44:11,darren.anderson025@dataops.example.com
,ITEM-202601-000000000097,ORD-202601-0000014296,PROD-0001091887,SELL-00436078,2,817.51,117.95,70.87,1587.94,JPY,ARE,North America,Dropship,false,0,0,2026-01-26 18:13:18,lance.williams029@platform.example.com
,ITEM-202601-000000000098,ORD-202601-0000017290,PROD-0001095612,SELL-00436999,6,66.25,39.67,37.42,395.25,CAD,IND,North America,Platform Fulfilled,false,0,0,2026-01-26 17:40:26,adam.gordon030@commerce.example.com
,ITEM-202601-000000000099,ORD-202601-0000004693,PROD-0001087310,SELL-00437495,4,1153.41,207.65,701.09,5107.08,USD,BRA,Asia,Dropship,false,0,0,2026-01-13 10:10:08,victor.palmer071@platform.example.com
,ITEM-202601-000000000100,ORD-202601-0000000572,PROD-0001088436,SELL-00436009,2,734.76,17.59,238.23,1690.16,JPY,FRA,Asia,Seller Fulfilled,false,0,0,2026-01-16 12:06:20,alyssa.richards002@commerce.example.com
,ITEM-202601-000000000101,ORD-202601-0000015313,PROD-0001083409,SELL-00436219,1,483.82,57.08,43.23,469.97,AUD,FRA,South America,Platform Fulfilled,false,1,0,2026-01-13 01:23:15,ashley.marks069@commerce.example.com
,ITEM-202601-000000000102,ORD-202601-0000012650,PROD-0001085698,SELL-00435444,5,344.17,351.92,148.54,1517.47,SGD,MEX,Oceania,Platform Fulfilled,false,0,0,2026-01-17 14:43:51,michael.johnson061@platform.example.com
,ITEM-202601-000000000103,ORD-202601-0000005813,PROD-0001095356,SELL-00436538,4,769.33,346.28,591.74,3322.78,EUR,MEX,Asia,Dropship,true,0,366.44,2026-01-20 21:26:59,kathleen.white007@analytics.example.com
,ITEM-202601-000000000104,ORD-202601-0000014573,PROD-0001097654,SELL-00436879,2,483.81,106.28,164.29,1025.63,BRL,SGP,Asia,Seller Fulfilled,false,0,0,2026-01-26 14:04:55,troy.boone097@platform.example.com
,ITEM-202601-000000000105,ORD-202601-0000015832,PROD-0001086868,SELL-00440141,3,364.03,9.4,200.99,1283.68,AED,FRA,North America,Platform Fulfilled,false,0,0,2026-01-14 17:15:40,elizabeth.olsen066@platform.example.com
,ITEM-202601-000000000106,ORD-202601-0000005815,PROD-0001083181,SELL-00437468,1,983.08,17.43,142.08,1107.73,JPY,ARE,Oceania,Dropship,false,0,0,2026-01-17 14:38:25,kenneth.rodgers059@analytics.example.com
,ITEM-202601-000000000107,ORD-202601-0000014695,PROD-0001082084,SELL-00439273,2,1130.89,18.93,140.24,2383.09,JPY,FRA,Asia,Seller Fulfilled,false,0,0,2026-01-07 20:44:55,yesenia.arnold040@platform.example.com
,ITEM-202601-000000000108,ORD-202601-0000018223,PROD-0001090387,SELL-00436951,4,759.83,63.68,255.44,3231.08,GBP,NLD,Asia,Platform Fulfilled,false,0,0,2026-01-01 00:21:55,kelsey.taylor010@platform.example.com
,ITEM-202601-000000000109,ORD-202601-0000013725,PROD-0001087807,SELL-00438950,5,862.91,814.71,181.82,3681.66,BRL,DEU,Asia,Platform Fulfilled,false,0,0,2026-01-13 23:48:31,kenneth.rodgers059@analytics.example.com
,ITEM-202601-000000000110,ORD-202601-0000019821,PROD-0001086530,SELL-00438653,1,1004.71,25.34,118.64,1098.01,CAD,NLD,North America,Platform Fulfilled,false,0,0,2026-01-19 09:38:56,stephen.jordan063@commerce.example.com
,ITEM-202601-000000000111,ORD-202601-0000007423,PROD-0001088502,SELL-00436141,4,163.02,106.8,70.84,616.12,GBP,SGP,Asia,Dropship,false,0,0,2026-01-21 14:28:04,troy.boone097@platform.example.com
,ITEM-202601-000000000112,ORD-202601-0000000484,PROD-0001090038,SELL-00437863,1,670.94,129.4,55.92,597.46,AUD,ITA,Asia,Dropship,false,0,0,2026-01-29 06:03:28,tara.hansen055@dataops.example.com
,ITEM-202601-000000000113,ORD-202601-0000014897,PROD-0001097593,SELL-00441141,6,876.59,807.0,462.55,4915.09,USD,CAN,Europe,Seller Fulfilled,false,0,0,2026-01-09 00:05:22,jack.smith053@analytics.example.com
,ITEM-202601-000000000114,ORD-202601-0000009889,PROD-0001092991,SELL-00441100,6,1048.65,878.61,285.01,5698.3,AUD,GBR,North America,Platform Fulfilled,false,0,0,2026-01-26 12:42:31,mary.jordan048@analytics.example.com
,ITEM-202601-000000000115,ORD-202601-0000004763,PROD-0001093585,SELL-00439796,3,523.11,217.21,232.0,1584.12,AED,FRA,North America,Seller Fulfilled,false,2,298.48,2026-01-22 10:20:13,christine.carter078@commerce.example.com
,ITEM-202601-000000000116,ORD-202601-0000014029,PROD-0001084747,SELL-00439482,3,53.65,15.67,19.51,164.79,INR,AUS,Europe,Seller Fulfilled,false,0,0,2026-01-12 00:23:07,taylor.cunningham023@commerce.example.com
